linea,catalan,chino
305048,Yoshida va dir que hi ha moltes coses que encara es poden fer per millorar la interfície i els controls.,Yoshida表示，仍有很多事情可以用来改善界面和控制。
309868,"Un home pot tenir les mateixes exigències professionals que una dona, però quan arriba a casa, comença la segona carrera.",一个男人可以和女人一样拥有相同的职业要求，但是当一个女人回家后，她开始了她的第二职业。
324927,Formaràs part d'aquest treball i t'ensenyarem les habilitats mèdiques bàsiques.,你将参与这项工作，我们将教你基本的医疗技能。
331511,"Pel que fa als actes de depravació del passat, preferim ignorar-los.",至于过去的堕落行为，我们宁愿忽略那些。
331833,"Per part meva, després d'un període d'estudi, hem de pensar en un pla de tres a cinc anys i introduir innovacions gradualment.",就我而言，经过一段时间的学习，我必须考虑一个三至五年的计划，并逐步地引入创新。
335060,"Em vaig imaginar que hi hauria una altra tripulació esperant fora del 3C315, o el més a prop que van decidir deixar-me.",我想在3C315的外面会有另一个船员在等着，或者接近他们决定让我得到的。
354149,Duu a terme el vostre treball estratègic i creatiu i l'ajusta segons sigui necessari.,您执行您的战略性和创造性工作，并根据需要进行调整。
355258,"Entre nosaltres i els nostres clients, operar en aquests llocs és millor que fora.",在我们和我们的客户中，在这些地方经营比在外面好。
360761,El CVA es va convertir ràpidament en l'única opció per diverses raons.,CVA迅速成为各种原因的唯一选择。
374235,"Això ho va convertir en el company equivocat per a mi, perquè trio ser feliç, mentre que ell tria esperar sempre el pitjor de les dones.",这让他成为我的错搭档，因为我选择快乐，而他总是选择期待最坏的女人。
379191,"Ella va dir: ""Veig la mort en el teu passat i la mort en el teu futur.""",她说，”我看到死在你的过去和你的未来。”
416120,Solució de l'ITA: produir directament a la lluna.,ITA的解决方案是：直接在月球上生产。
423112,"Potser sí, vaig dir, però, Legrand, em temo que no ets un artista.",““也许是这样，“我说；“但是，Legrand我怕你不是艺术家。
423497,"Els detalls, inclosos els rius i les ubicacions específiques, s'anunciaran en el futur.",这些细节，包括具体的河流和地点，将在未来公布。
457995,"Però certament segueixo sentint que si vols canviar d'opinió algú, ho fas riure.",但我当然还是觉得，如果你想改变别人的想法，你会让他们笑。
469974,PhoneGap ara és totalment compatible amb WP7,PhoneGap现已完全支持WP7
474250,"No obstant això, cal desenvolupar noves maneres de crear i utilitzar l'electricitat.",然而，必须开发新的方法来创造和使用电力。
478261,Lliçó 62 El perdó és la meva funció com la llum del món.,第62课宽恕是我作为世界之光的职责。
483698,"El seu naixement, la seva infància, els seus... assassinats, el seu empresonament.",他的出生，他的童年，他的……谋杀，他的监禁。
496092,"Si no es produeixen canvis en la política dels Estats Units, la Federació de Rússia revisarà definitivament la qüestió de traslladar el Comitè i la Comissió de Desarmament a altres seus fins que la qüestió es resolgui positivament.",如果美国不改变政策，俄罗斯联邦肯定会重新考虑将委员会和裁军审议委员会转移到其他地点的问题，直到这个问题得到积极解决。
499452,"No cal canviar de transport, tant al transport públic, com gastar diners en un jet privat.",你不必改变运输，无论是在公共交通工具和钱花在一架私人飞机。
518268,Els informes detallats indiquen que això va passar en menys de cinc minuts.,详细的报告表明，这种情况发生在不到五分钟的时间内。
530085,"Em menjaré un tros del sostre, i tu et pots menjar la finestra.",我要吃一块屋顶，你可以吃的窗口。
536965,"Però fins al cas McAlpine, ningú no havia intentat seriosament exercir aquest dret al Regne Unit.",但在Themcalpine案之前，在英国，没有人认真尝试过行使这种权利。
558335,"En diferents condicions, com ara el medi marí, no es pot garantir una biodegradabilitat àmplia i ràpida.",在不同的条件下，如海洋环境等，并不能保证全面快速的生物降解性。
563088,La norma EN ISO 14119 per al disseny i la selecció de sistemes de portes de seguretat és ara aplicable i vinculant a tot Europa.,用于设计和选择安全门系统的ENISO14119标准现可在整个欧洲范围内适用并具有约束力。
575634,No necessito el suport de cap partit polític per estar entre la gent.,我不需要任何政党的支持来站在人们中间。
586444,El teu cos vol carn; el teu cos vol greix; el teu cos vol sal i sucre.,你的身体需要肉类，你的身体需要脂肪，你的身体要盐分和糖分。
600353,La bioestadística s'ocupa particularment de desentranyar aquestes diferents fonts de variació.,生物统计特别关注解开这些不同的变异来源。
608091,"Estic temptat de dir que és un geni de la literatura i m'aturo aquí, però no ho faré.",我想说他是个文学天才，就停在那里，但我不会。
622760,"Tot i això, molt del que diuen els tres amics és d'igual importància, perquè almenys s'aprova tàcitament.",然而很多，这三个朋友说的是具有同等的重要性，因为它至少是默认了。
633651,"Segons la nostra revisió de la legislació introduïda per Clinton, ni tan sols és a prop.",“通过我们对克林顿提出的立法的审查，她甚至没有接近。
644636,Els escriptors fantasmes ajuden amb diversos projectes.,Ghostwriters帮助各种项目。
653140,Un empresari que vulgui fer transaccions comercials a altres parts d'Europa trobarà una opció adequada a Polònia.,希望在欧洲其他地区开展商业交易的商人可在波兰找到合适的选择。
663603,"També es comprometen a garantir que els pilots de drones remots estiguin degudament formats i a respectar els altres usuaris de l'espai aeri"".",他们还承诺确保远程无人机飞行员接受适当培训，并尊重“空域的其他用户”。
667293,Només recorda que has de tornar al pas 3 i utilitzar el que aprens al teu nucli.,请记住，您需要回到第3步并使用您在Kernel中学到的知识。
671592,"Si un projecte no s'inicia només per beneficiar els altres, es converteix en una feina per a mi i sense interès.",如果一个项目不是为了造福别人而开始的，它就变成了我的工作，没有兴趣。
676287,"Si ho aconseguim, haurem assegurat un naixement més segur per a aproximadament un milió de dones, va dir Frellsen.",“如果我们实现这一目标，我们将为大约一百万女性确保更安全的生育，”弗雷森说。
683706,Però el vessament de sang a les Jornades de Juliol i la repressió que va seguir havien canviat les coses.,但七月流血事件和随后的镇压改变了事情。
690231,"Un cop obtinguts, es poden llançar productes i serveis basats en JPEG XS.",一旦获得，就可启动基于JPEGXS的产品和服务。
708920,"Som perillosos i cal encadenar-nos, segons la seva política.",我们是危险的，要被束缚，根据你的政治。
723537,"La propera vegada que trobis un noi, serà tan dolç com el teu noi actual, però també estarà a l'altura de la tasca al llit.",下次你找到一个男人，他会和你现在的男朋友一样可爱但也要在床上完成任务。
735347,La tecnologia és cada cop més estable i segura gràcies a una comunitat de desenvolupament oberta i activa.,该技术正变得更加稳定和安全，这是一个开放和活跃的发展社区。
739942,"Vol la realitat, no pas l'església i la religió.",祂想要现实，而不是教会和宗教。
759671,"Un cop hem nascut a la família de Déu, Ell vol que arribem a la maduresa espiritual.",一旦我们出生在上帝的家里，他希望我们成长为精神成熟。
763335,"4 Kochs va prendre gens, diners en diferents direccions",4科赫斯从不同方向拿走基因，钱
782427,"Tot i això, per raons de seguretat no se'ls ha de permetre sortir sols de la casa.",然而，出于安全考虑，他们不应该被允许独自离开房间。
806272,"Si t'amagues completament i no comparteixes cap dada amb altres, la teva personalització és zero.",如果你完全隐藏自己，不要与他人分享任何数据，你的个性化是零。
823464,"l'Iran sembla, en última instància, tenir els ulls posats en el petroli de l'Aràbia Saudita, per no esmentar el de l'Iraq.",归根结底，伊朗看起来对沙特阿拉伯的石油虎视眈眈，更别提伊拉克的了。
830936,"Per convertir-se en fill de Déu, hi ha alguna cosa a creure i Algú a rebre.",要成为神的一个孩子，有要相信的一件事，和要接受的一个人。
838325,"Per millorar i reforçar l'experiència general de l'obra, cal treballar en conjunt.",为了增强和改善整个网站的体验，他们必须协同工作。
846790,"Potser tenen un dia tranquil, potser t'emportis el toc verd, potser necessitis una decisió.",他们可能有一个安静的一天，你可能会得到绿色的摩擦，你可能需要一个决定。
848988,"Per molt grans que fossin els seus patiments en separar-se d'ell, ella, amb l'ajuda de Déu, els suportaria per amor al noi.",伟大的因为她的痛苦会在与他分开，她会，上帝的帮助下，忍受的男孩的缘故。
861174,"O estan bojos, o són estúpids, o intenten oblidar.",要么疯狂，或愚蠢，或者试着去忘记。
868480,"En el primer cas, un no ha de construir atracció, després connexió, ja que tots dos ja hi són (o almenys ho han estat, sovint durant un temps considerable).",在前一种情况下，一个人不需要建立吸引力，然后连接，因为两者都已经存在（或者至少已经存在，通常持续相当长的时间）。
880375,"""No crec que hagi perdut la motivació: ha donat molt a Napoli i Napoli li ha donat molt"".",“我不认为他失去了前进的动力，他给了一个很大的那不勒斯和那不勒斯已给了他”。
882385,"Són molts, entre els quals m'incloc, els que continuen preocupats pel que succeirà a mesura que aquest mercat creixi.",有很多人（包括我自己）仍然在担心这个市场在成长过程中将会发生什么。
892740,I el 2018 ja ens va donar una nova categoria: els gestos amb les mans.,2018年已经给了我们一个新的分类：手势。
897344,"I igualment, no volem que puguin manipular el programari de navegació per canviar la teva ruta, o els controls de tancament de portes per evitar que obris la porta.",同样地，我们不希望他们能够操纵导航软件来改变你的路线，或者门锁控制，防止您打开车门。
898208,"A més, un consorci de 47 bancs del Japó es va unir al març.",此外，来自日本的47家银行财团于3月加入。
899182,"No obstant això, algunes de les estructures encara es poden veure, inclòs l'impressionant Gran Teatre.",但仍然可以看到一些结构，包括令人印象深刻的大剧院。
901554,El 1960 es va dissenyar l'Euromast per a la Floriade d'aquell any.,在1960年，欧洲桅杆是为这年的Floriade而设计的。
908148,"No ha aconseguit arreglar les empreses estatals generalment improductives i altament subvencionades que, juntament amb una burocràcia de model soviètic, donen feina a tres de cada quatre cubans.",他未能解决普遍没有生产力和高度补贴的国营企业，这些企业与苏联模式的官僚机构一起雇用了每四个古巴人中的三个。
913811,Aquest tipus d'ingressos us estalvia temps i no distreu d'altres assumptes.,这种类型的收入可以节省您的时间，没有从其他事项分散。
915010,I tampoc és d'estranyar per què necessiten suport cada any de persones com tu i jo.,也可以理解为什么每年它都需要从像你我一样的人那里寻求支持。
923681,Theano va ser el predecessor de totes les biblioteques modernes d'aprenentatge profund d'avui.,Theano是当今所有现代深度学习程序库（libraries）的前身。
936048,"El campament d'estiu a Scampia és una experiència basada en la fe, el servei i la comunitat.",在Scampia的夏令营是基于宗教信仰，服务和社区的经验。
946372,"Les instruccions ERP no són directives per als requisits del producte, sinó només una directiva marc.",ErP指令并不是针对产品要求的指令，而只是一个框架指令。
948174,La Fundació Britànica del Cor demana ara que el govern augmenti els esforços per canviar els impactes en la salut de l'aire contaminat.,英国心脏基金会现在正要求政府更加努力改变空气污染对健康的影响。
954921,"Quatre anys més tard, es va suggerir una possible solució, anomenada supergravetat.",四年后，一个可能的解决方案，称为超重力，建议。
992593,"Pel que fa a l'allotjament, podreu triar entre hotels luxosos i assequibles, segons el vostre pressupost.",当它来到住宿时，你将能够选择在豪华的和可负担得起的旅馆，根据你的预算之间。
999509,"Tot i això, la màquina de vapor no és una eina ordinària (tecnologia), perquè ha entrat en la civilització industrial des de la civilització agrícola, i el Regne Unit s'ha aixecat.",但是，蒸汽机就不是普通的工具（技术），因为它，世界从农业文明进入了工业文明，英国因此崛起。
1009344,"Els jueus nord-americans, encara que encara tenen el cervell completament rentat, estan començant a despertar i ara no estan d'acord amb els jueus israelians en molts temes clau.",美国犹太人虽然仍被彻底洗脑，但已开始觉醒，在许多关键问题上与以色列犹太人存在分歧。
1016874,"Surikoff va acceptar aquest suggeriment, vaig pensar, amb llàgrimes de gratitud, i immediatament va començar a dur a terme el meu disseny.",苏里科夫接受了这个建议，我想，带着感激的泪水并立即开始执行我的设计。
1030383,Ara sé per què la meva xicota no es va impressionar quan vaig trucar 2 hores més tard del que s'esperava.,我现在知道为什么我女朋友在我比预期的晚两个小时打电话时没有留下深刻的印象。
1035268,"Andorra va redactar i va adoptar una constitució democràtica el 1993; el mateix any, el país es va unir a les Nacions Unides; un any més tard, Andorra va establir la seva pròpia federació de futbol.",安道尔于1993年起草并通过民主宪法，同年加入联合国；一年后，安道尔成立了自己的足球协会。
1044961,"Posseeix 37 cotxes rars i clàssics, que estan allotjats al seu garatge construït a mida a Miami.",他拥有37辆稀有和经典的汽车，这些汽车都安置在迈阿密的定制车库里。
1061267,Aportem fons perquè la gent pugui comprar aliments localment.,让我们提供资金，使得人们可以在当地购买食物。
1061322,"La digitalització ofereix molts avantatges, però és important que aquests sistemes i, per tant, les persones estiguin fora de perill dels atacs.",数字化具有许多优势，但重要的是这些系统以及因此人们免受攻击的安全。
1069794,"Però Trump sembla disposat a continuar pressionant a l'Afganistan, com ho demostra el discurs d'agost.",但特朗普似乎愿意继续在阿富汗继续推进，正如他8月份的讲话所证明的那样。
1081643,"Aquest nom només es pot aplicar correctament als indoiranians, ja que era el nom que feien servir per designar-se a si mateixos.",这一名称只能专门适用于印度—伊朗人，因为这是他们用以称呼自己的名字。
1082612,No estava gelós perquè també estimo els gats.,不过我并不吃醋，因为我也爱猫。
1084190,"Després vaig conduir perquè Ingeborg no confia en els conductors d'aquí, crec que perquè va tenir una mala experiència en una carretera espanyola anys enrere quan era una noia de vacances amb els seus pares.",之后我开车因为英格堡不信任这里的司机，我想是因为几年前她和父母一起度假的时候在西班牙高速公路上有过不好的经历。
1089833,El principal detectiu de crims Chris Benson a prop de la casa de Kuplu dissabte.,主要犯罪侦探ChrisBenson周六在Kuplu家附近。
1090979,El simposi del cap de setmana reunirà professionals de la medicina i estudiants.,这个周末的研讨会将汇集医学专家和学生。
1091681,Perdut a la transició: Satisfacció vital en el camí cap al capitalisme.,在转型中迷失：通往资本主义道路上的生活满意度。
1096892,Fes-me saber el meu crim i la raó per la qual vaig ser condemnat.,让我知道我的罪行，我被谴责的原因。
1100201,"A més de les comparacions de pneumàtics per a automòbils, també oferim àmplies oportunitats per comparar productes per a altres tipus de vehicles.",除了轮胎的比较，我们还提供了广泛的机会，比较其他类型的车辆的产品。
1119732,"I ens agradaria reiterar que el nostre treball a Kotlin no afecta de cap manera la nostra inversió en altres eines de desenvolupament, i en particular el plugin Scala.",另外我们想重申：Kotlin的工作并不会影响我们对其他开发工具的投入，特别是Scala插件。
1122965,"Els ensurts de seguretat i els problemes logístics van ser una característica dels primers Jocs Olímpics d'Amèrica del Sud, celebrats amb el teló de fons de la crisi política i econòmica del Brasil.",安全恐慌和后勤问题是南美第一次奥运会的一个特点，在巴西政治和经济危机的背景下举行。
1124661,"A Lagos, capital comercial de Nigèria, un liberià que va donar positiu va morir divendres.",在尼日利亚的商业首都拉各斯，一名试验阳性的利比里亚男子于周五去世。
1135417,"No invento res, senyora; no crec res.",““我什么也没发明，夫人；我什么也不创造。
1151486,"Així que dient, va prendre un altre formatge de la butxaca i el va rodar cap avall, però com que no va tornar, va pensar, Potser estan esperant un company i no els agrada venir sol, i cap avall va llançar un tercer formatge.",这么说，她从口袋里拿出另一块奶酪，滚下来；但是，因为它没有回来，她想，“也许他们在等待一个同伴，不喜欢一个人来，“她下了一个第三块奶酪。
1175704,"En tancar abans cada setmana, l'empresa també podria estalviar altres recursos, com ara l'electricitat.",通过每周早些时候关闭，该公司还可以节省电力等其他资源。
1175966,"Les estratègies han de tenir en compte la interdependència, engendrada per la naturalesa veritablement global del sistema financer actual, així com les conseqüències no desitjades de la intervenció governamental a gran escala en els mercats.",战略应该考虑到相互依存，通过今天的金融体系的真正的全球性质产生的，以及大规模的政府干预市场的意想不到的后果。
1176596,Sempre va dir que volia ser famós.,他总是说他想成名。
1181990,"Al Mobile World Congress de Los Angeles, Mavenir mostrarà el desplegament de 6 CNFs 5GC diferents.",在世界移动大会洛杉矶期间，Mavenir将展示6种不同的5GCCNF的部署。
1214783,"Sens dubte, les mateixes coses que s'aplicaven a l'església primitiva també s'apliquen a nosaltres.",毫无疑问的是，适用于初期教会的同样适用于我们。
1216126,"La visió particular d'Opener sobre el futur depèn de la idea que aquests vehicles seran, en última instància, prou barats perquè les famílies s'ho puguin permetre.",Opener对未来的特殊愿景取决于这样的想法，即这些飞行汽车最终将足够便宜，普通家庭也买得起。
1218373,"I en 90 dies, estàvem veient resultats increïbles.",在90天内，我们看到了令人难以置信的结果。
1226898,"En lloc de subvencionar el passat, hauríem d'invertir en el futur, especialment a les comunitats que depenen dels combustibles fòssils.",我们不应该补贴过去，而是应该投资未来——尤其是在依赖化石燃料的社区。
1242147,"Jo adoro l'estupidesa, i tu ets el meu nou Déu.",“我崇拜愚蠢，你是我的新上帝。
1261255,Example: Cada persona és el meu enemic o el meu amic.,例如：“每个人都是我的敌人或者朋友。
1263166,"Al mateix temps, en temps de crisi o de xoc, de sobte tornen a aquests valors.",与此同时，在面临危机或受到惊吓的时候，他们突然又回到了这种价值观。
1288168,"No obstant això, per a alguns estats, la presència militar nord-americana és força significativa, ja que sembla ser una mena de garantia contra les accions hostils dels estats veïns forts.",但是，对于某些州来说，美国的军事存在确实相当重要，因为这似乎是对强大邻国采取敌对行动的一种保证。
1313764,"No obstant això, no faig amics humans per molt de temps que romangui en una zona, per la qual cosa la meva existència i desaparició poques vegades es noten.",然而，无论我在一个地区呆多久，我都不做任何人类的朋友，所以我的存在和消失很少被注意到。
1321790,"Aquestes proves per al teu matrimoni no prediuen la separació o el divorci, però seran experiències difícils que t'ensenyaran alguna cosa.",这些对婚姻的考验并不意味着分居或离婚，但会是艰难的经历，教会你一些东西。
1342519,"Són a la teva vida, i si assumeixes tota la responsabilitat de la teva vida, llavors has d'assumir tota la responsabilitat del que estan experimentant, també.",他们出现在你的生活里，要是你对自己的生活全然负责，那么你也要对他们经历的一切全然负责。
1343754,"Si mai no has fet un moviment com aquest, et tenim cobert amb aquests resums de tot el que necessites saber abans de mudar-te a la ciutat de Nova York i San Francisco.",如果你以前从未做出这样的举动，我们都能满足您搬到纽约市和旧金山前所需知道的一切。
1345516,"Segons informes recents de Moscou, el terme ""mineria"" s'ha eliminat del projecte de legislació sobre actius financers digitals que ara s'està revisant al parlament rus.",根据莫斯科最近的报告，“挖矿”一词已从俄罗斯议会正在审查的数字金融资产立法草案中删除。
1346034,"Em sento com una senyora, tal com em va mostrar Effie, mentre els districtes es colen.",我坐得像个淑女，Effie向我展示的方式，随着地区的蔓延。
1386351,"No només els nord-americans estan perdent la gana per aventures a l'estranger, sinó que el pressupost militar dels Estats Units es veurà clarament pressionat en aquesta nova era d'austeritat.",美国人不仅渐渐失去到外国探险的兴趣，美国军事预算显然也将在这个紧缩的新时代面临压力。
1419542,"Així que quan tingueu la temptació de culpar algú del nostre dilema: companyies petrolieres, polítics, economistes, científics, recordeu que realment no és culpa de ningú, hem heretat la nostra situació de les generacions anteriors que es van convertir en carbó, petroli i gas natural quan se'ls van acabar els arbres.",所以当你想把我们的困境归咎于某人——石油公司、政治家、经济学家、科学家——记住这真的不是任何人的错，我们继承了前几代人的困境，他们在树木耗尽时转向煤炭、石油和天然气。
1443626,"En un dels turons, al Mont Ifar, s'ha construït un monument per commemorar el comandament militar del general nord-americà McArthur al Pacífic i la seva victòria.",在伊法尔山的一个山丘上，建造了一座纪念碑，以纪念美国麦克阿瑟将军在太平洋的军事指挥及其胜利。
1450907,"Des d'una perspectiva purament empresarial, la ciència de dades és una inversió dels teus recursos, i vols tenir-ne algun tipus de rendiment.",从纯业务的角度来看，数据科学是对资源的一种投资，您希望从中获得某种回报。
1456854,"Lamento profundament que, donat l'inici de tants altres conflictes armats en aquest període de desestabilització global, els combats a Síria i el seu terrible impacte en milions de civils hagin desaparegut del radar internacional, va dir.",“我深感遗憾的是，鉴于在这个全球不稳定时期发生了如此多的其他武装冲突，叙利亚的战斗及其对数百万平民的可怕影响已经从国际雷达中消失，”她说。
1480361,"Al segle XVII, un grup de pelegrins egipcis va perdre més de 1.500 persones i 900 camells.",17世纪时，一群埃及朝觐者丧失了超过1500多条人命和900头骆驼。
1493825,"Junts, estem creant una plataforma única que esperem que domini el mercat de les apostes esportives als Estats Units.",“我们正在打造一个独一无二的平台，我们预计它将主宰美国的体育博彩市场。
1498135,Però saps que vas rebutjar la teva cultura fa molt de temps.,“但是你知道，你长久以来都在排斥自己的文化。
1501943,Aleshores es podria dir que 40 mil milions de dòlars del negoci han estat aniquilats en un dia.,那么你可以说，这项业务的400亿美元已经在一天之内消失了。
1502808,"Cada bany és un món different, però el que és realment important és que és el teu món.",每个浴室都是一个不同的世界，重要的是那是你自己的世界。
1506687,"Alhora, per a mi i per a moltes altres persones, aquest punt de vista és massa a prop de simplement negar la dada de la consciència per ser satisfactori.",同时，对于我和其他很多人来说，这个观点有一点太接近于简单地否认关于意识的已知资料而不能令人满意。
1520011,"A mesura que les empreses comencen a tornar a centrar-se en el creixement, la innovació ha tornat a ser una prioritat.",随着企业开始重新关注增长，创新再一次成为了优先要务。
1539381,"De fet, en el primer i segon grau del nen, vaig intentar deixar que el nen fes la tasca de forma independent, i no ho vaig comprovar.",其实，在孩子一二年级的时候，我曾试图让孩子独立完成作业，我也不检查。
1541890,"""ICE està rastrejant els membres de les bandes, traficants de drogues, depredadors i assassins, i els estem ficant a la presó o fent-los fora del nostre país"", va dir a Charleston, Virginia Occidental, mesos abans d'això.",“ICE正在追踪帮派成员，贩毒者，掠夺者和凶手，我们要么将他们投入监狱，要么将他们扔出我们的国家，”他在几个月前在西弗吉尼亚州的查尔斯顿说道。
1543223,Crec que la gent és molt cega a la seva manera.,我只是觉得人们对自己的方式视而不见。
1551380,"Així que podem esperar que les velles fronteres nacionals canviïn, o que alguns membres actuals de la UE renunciïn.",所以，我们能预料，旧国界改变，或一些现在的欧盟成员国离开（欧盟）。
1552800,"Els números són molt petits, com es pot imaginar.",数字非常小，正如您可能想象的那样。
1558090,"Si fos el seu entrenador, no me' l tornaria a posar mai més.",如果我是他们的教练，我再也不会把他放到我身上了。
1558661,El que obtindràs és un estat d'ànim tranquil i t'acompanyarà tot el dia.,你将得到的是心灵的平静状态，而这一切的一天会陪你。
1582394,"La societat més alta de Petersburg és essencialment una: tots hi coneixen tots els altres, tots fins i tot visiten tots els altres.",“最高的彼得堡社会是一个本质：在这大家都很熟，大家甚至拜访其他人。
1642768,"El programari de visualització comú, com el de Real Networks, Apple o Macromedia, s'hauria d'obtenir dels llocs oficials d'aquestes empreses.",一般的图像软件，像RealNetworks、苹果和Macromedia等开发的此类软件都应该从这些公司的官方网站上获得。
1666390,"Crec que amb la situació actual, la qüestió d'Orient Pròxim hauria d'arribar a la seva fi.",相信以目前的形势，中东问题应暂告一段落。
1668236,"Personalment, prefereixo posar la meva energia a ajudar els que es veuran perjudicats per (Donald) Trump i els seus partidaris.",就个人而言，我宁愿把精力放在帮助那些将受到[唐纳德]特朗普及其支持者伤害的人身上。
1670575,La tecnologia no és l'única cosa que et pot protegir.,技术并不是唯一能保护你的东西。
1680540,Com puc trobar la meva identificació de jugador?,如何找到我的玩家ID？
1684372,"Al món empresarial actual, la globalització dels mercats i la producció és més evident que mai.",在当今的商业世界中，市场和生产的全球化比任何时候都更加明显。
1715499,La història recent ens diu que les idees filosòfiques i polítiques autoritàries encara poden trobar el seu camí als careers a les societats capitalistes avançades.,最近的历史告诉我们，独裁主义的哲学和政治理念仍然可以找到自己的方式在发达的资本主义社会中的街道。
1737002,"No em malinterpretin, m'agrada la idea de posar més en la meva hipoteca, a part per a la universitat i la jubilació també.",别误会我，我喜欢把更多的东西放进我的迫击炮里，除了上大学和退休。
1756128,L'economia és de 25.000 milions d'euros (xifres del PIB del 2001).,经济是25十亿（2001年GDP数据）。
1774828,Serà tasca de la teva generació respondre a aquest nou món.,“这将是你们这一代的任务来应对这个新的世界。
1783981,"Però també té una secció més nova, que es va llançar el març del 2016, que se centra més en les històries personals.",但是，它还有一个较新的版块，该版块于2016年3月启动，其重点更多地放在个人故事上。
1794231,"No estic segur d'entendre't, Llàtzer.",“我不确定我是否理解你，Lazarus。
1806900,"Però, amb els anys, també ha esdevingut l'hotel més embruixat de l'Avinguda Michigan, i potser fins i tot l'espai més embruixat de tota la Ciutat del Vent.",但是，多年来，它也被称为密歇根大道上最闹鬼的酒店，甚至可能是所有Windy市最闹鬼的地方。
