linea,catalan,chino
432244,"Quan et perdonen, aquesta culpa es converteix en falsa culpa perquè Déu ja no et fa responsable.",一旦你被赦免，这内疚就变成虚假的内疚，因为上帝不再让你负责。
435009,Això també vol dir que rep menys comentaris negatius.,这也意味着她得到的负面评论更少。
436196,"Un cop comenci l'esdeveniment, tu i els altres participants tindreu entre 3 i 10 minuts de cites amb cada persona.",一旦事件开始，你和其他参与者将3至10分钟约会时间与每个人之间都有。
439270,"O bé el nombre màxim de jugadors ja està connectat, o bé totes les cabines han estat reclamades per altres persones.",无论是最大数量的球员已经连接，或所有的小屋都被其他人声称。
441705,"Fins i tot si no pots fer res més, la teva pròpia presència sanarà a la gent com la música.",即使你不能做任何事情，你的存在本身也会像音乐一样治愈人。
451476,"Però John va fer dos arguments molt forts a favor de la retirada, arguments que ara m'han influït perquè cregui que la seva decisió és correcta.",但是约翰提出了两个非常有力的理由支持撤军，使我动摇的论点使我相信他的决定是正确的。
467452,"Com va assenyalar Berger, un grup creixent d'acadèmics i escriptors ha demanat que s'aturi o s'alenteixi la globalització.",作为伯杰指出，学者和作家的扩大集团已呼吁停止或放缓全球化。
482307,"Si em donés per vençut, tindria una cobertura mèdica completa, tres àpats al dia i no hauria de tornar a treballar, deia el manuscrit.",“如果我放弃了，我会得到全面的医疗保险，一日三餐，再也不用再工作了，”手稿说。
522128,"Tot i que els mateixos científics van destacar que les seves avaluacions eren només estimacions inicials, el seu treball representa un canvi important cap a un seguiment més sistemàtic de l'impacte de la humanitat al seu entorn.",尽管科学家们强调，其评估意见只是初步评估，但他们所做的工作标志着一个重要转变，力求更系统地监测人类对其环境造成的影响。
529196,Miedler: Són la propera onada de compradors d'habitatges.,米德勒：他们是下一波购房者。
536602,"És hora que els alumnes de la Karen tinguin una conversa a l'aula, però la Karen no es limita a entrar en el procés.",是时候让凯伦的学生在课堂上进行一次对话了，但凯伦不只是跳到这个过程中。
545089,Heu vist aquesta presentació d'IBM Powerpoint (crec que IBM la va armar) que parlava de disrupció de la indústria.,您已经看到了ibmpowerpoint演示文稿（我认为ibm将其组合在一起），它谈到了行业中断。
547823,Marx va assenyalar que els secrets de totes les formes de valor estan ocults en aquesta simple forma de valor.,马克思指出：“一切价值形式的秘密都隐藏在这个简单的价值形式中”。
554702,sense perjudici que de vegades adopti aquestes i altres formes.,即使有时需要这些和其他形式。
563438,Llevat que siguis un esclau.,除非你是奴隶。
574872,"Les raons de la sobrepesca són òbvies en certa manera, ja que hi ha molta gent a qui li agrada menjar molt de peix.",过度捕捞的原因在某些方面是显而易见的，因为有很多人喜欢吃很多鱼。
585948,"A més, s'està considerant el suport de laboratori per a Níger.",此外，正在考虑向尼日尔提供实验室支持。
592434,Aquest ACA ens ajudarà a identificar i cercar oportunitats de millora.,此LCA将帮助我们确定和寻求改进的机会。
594346,Una altra àrea d'activitat que no s'hauria d'associar amb els nens és la guerra i el servei militar.,另外一个不应该与儿童有关的领域是战争和兵役。
596580,No avalem productes o serveis que no siguin de Cleveland Clinic.,我们不支持非克利夫兰诊所的产品或服务。
598202,El Dalai Lama va comentar una vegada que no s'aprèn la tolerància dels amics.,达赖喇嘛曾经说过，你不学会宽容你的朋友。
599005,Descobriu més sobre com fer del vostre lloc de treball un creador de valor sostenible.,详细了解如何使您的工作场所成为可持续价值的创造者。
607356,El comitè es va reunir prèviament per revisar l'exercici dels operadors de xarxes de distribució durant les tempestes del Nadal del 2013.,该委员会此前曾开会审查2013年圣诞风暴期间分销网络运营商的业绩。
623625,"Nathalie: Serà principalment un projecte de startup, però les marques de renom també estaran molt lligades a les sabates impreses en 3D.",Nathalie：这将主要是一个创业项目，但是知名品牌也将与3D打印鞋子有很大关联。
630366,"Vam sortir de la platja, i els nostres camins es van separar.",我们离开海滩，而我们的方式却各不相同。
652318,L'estudi es va realitzar a 12 centres dels Estats Units i Israel.,这项研究是在美国和以色列的12个中心进行的。
682249,"També van morir almenys civils, la quantitat més gran des del juliol de l'any passat.",也有至少1531名平民死亡，去年7月以来最多的。
690284,Això per si mateix pot contenir dades valuoses sobre la resta del contingut.,这本身可能包含有关其余内容的宝贵数据。
694763,Déu vol que la gent avanci amb el seu amor i ens retorni a nosaltres mateixos.,天主希望人们用衪的爱前进，并“让我们回到自身上。
694939,Les seves estructures i el seu color semblen irreals i pertanyen als més dramàtics que he presenciat en molts anys.,它的结构和颜色似乎不真实，属于我多年来见过的最戏剧性的。
699189,"En un moment sublim, gairebé pastoral, es va despertar el seu ull fotogràfic.",在一个崇高、近乎田园的时刻，他的摄影之眼被唤醒了。
736270,Sempre que estic a punt de menjar carn veig els ulls del meu gosset.,“但每当我要吃肉时，我总会看到我的小狗的眼睛。
743910,"Volem preus baixos del petroli i l'Aràbia Saudita ha fet realment una bona feina, va dir.",“我们希望低油价，沙特阿拉伯确实做得很好，”他说。
750203,"Trump va dir el 21 d'agost de 2019 que els Estats Units tenen el ""dòlar més fort de la història"".",特朗普在2019年8月21日表示，美国拥有“历史上最强劲的美元”。
768897,"Em va fer sentir millor, aquesta mirada, però és clar, la seva agenda personal ens plovia per tot arreu.",它让我感觉好些了，那个样子，但是，当然，他的个人议程在我们身上下着雨。
774905,El noi de 30 anys va dir que originalment va ser idea del seu amic Dale Spraggs pujar dimecres.,这位30岁的老人说，最初是他的朋友DaleSpraggs在星期三走起来的想法。
778377,"Oh sí, el canvi està arribant... i serà més dramàtic del que qualsevol pot imaginar.",喔，是的，改变正在来临……而且将会比任何人能想像到的还要剧烈。
785214,A moltes empreses també els preocupa ser les primeres a desplegar noves tecnologies i les primeres a tenir problemes.,许多公司也只是担心第一个部署新技术–并且是第一个遇到问题的公司。
800642,"Pel que sembla, havien estat intentant localitzar-me tot el dijous 14 de setembre.",显然，他们一直试图在9月14日星期四联系我。
810170,"Algunes persones diagnosticades amb aquest trastorn tenen reaccions tan lleus que poden no saber que res no va malament, mentre que pacients com Coates han de ser hospitalitzats.",一些被诊断患有这种疾病的人有如此轻微的反应他们可能不知道什么是错的，而像科茨这样的病人必须住院治疗。
838967,Diversos jugadors clau de les darreres temporades van ser canviats a canvi de perspectives.,几个关键球员过去几个赛季的交易，以换取前景。
851221,La idea de guanyar una certa quantitat de diners durant un cert període pot arruïnar completament la teva pròpia flexibilitat.,执意在某个时间段内赚进某个数额的想法会完全破坏你自己的灵活性。
854918,"Probablement no, però cal tenir en compte que avui dia hi ha molta ciència de dades.",大概没有，但是需要注意的是，现在有大量的数据科学。
888829,Un nen geopolític veient el naixement d'un home nou,画名：地缘政治的小孩看著新人类的诞生
911621,"En canvi, si parlem d'atreure turisme estranger, per a Castell la bona gestió aeroportuària i la infraestructura és fonamental.",相比之下，如果我们谈到吸引外国旅游业，那么对于卡斯蒂略来说，良好的机场管理和基础设施是必不可少的。
931554,Els pianistes de jazz són un tema especialment enutjós per a ell.,爵士乐钢琴家对他来说是一个特别棘手的问题。
981074,"""Macedònia no pot ni podrà reclamar en el futur cap connexió amb l'antiga civilització grega de Macedònia"".",马其顿“今后不能也不会宣称与古希腊马其顿文明有任何关联”。
1003576,Això permet compensar les deficiències degudes als desequilibris alimentaris de la vida moderna.,这使得可以弥补由于现代生活中的食物不平衡而导致的任何缺点。
1027749,"Si us plau, veniu a ajudar el Nepal.",请伸出援手，支持尼泊尔。
1029291,"Tant de bo pogués aconseguir d'alguna manera cent quinze dòlars abans de dimecres que ve, o divendres.",只要她能在下星期三，或是下星期五以前，设法弄到一百十五块美元就得了。
1030643,El més probable és que estiguis fent un mal ús de Docker,你很有可能在滥用Docker
1032371,Això vol dir que un sol bloc mantindria registres de més de transaccions.,这意味着一个区块将保存8000多个交易的记录。
1038242,"El 1991, per primera vegada, les tres principals institucions econòmiques internacionals -l'FMI, el Banc Mundial i l'OCDE- van publicar un estudi conjunt d'un sol país.",1991年，三个重要的国际经济机构——国际货币基金组织、世界银行和经合组织首次为一个国家发布了一份联合研究报告。
1056403,Des del començament del partit vaig saber que tenia totes les armes.,“从比赛开始我就知道我拥有所有的武器。
1076406,ebizQ: Ens pot donar alguns exemples d'empreses que hagin implementat amb èxit programes de gestió del canvi?,ebizQ：你能否给我们一些公司已成功实施变更管理计划的例子？
1086998,"(g) informar almenys cada 120 dies al Consell de Seguretat sobre el seu treball i sobre l'aplicació d'aquesta resolució, amb les seves observacions i recomanacions, en particular sobre les maneres de reforçar l'eficàcia de les mesures imposades pels apartats 1, 3 i 7 anteriors;",（g）至少每隔120天向安全理事会报告其工作以及本决议的执行情况，并提出其意见和建议，特别是提出加强上文第1、3和7段所定措施的效力的方法；
1141068,Intentem una altra manera d'executar un programa Lua.,让我们尝试另一种方式来执行Lua程序。
1151458,"Aquesta vegada són les nostres funcions mentals les que estan sent reemplaçades, particularment la nostra capacitat per fer prediccions i decisions.",这一次，我们的心智功能正在被取代尤其是我们做出预测和决策的能力。
1168202,"He involucrat a l'Iraq en un debat en profunditat sobre una sèrie de qüestions, inclosa la necessitat que tornin els inspectors d'armes, de conformitat amb les resolucions pertinents del Consell de Seguretat.",我曾同伊拉克深入讨论一系列问题，包括军火检察员按照安全理事会有关决议返回伊拉克的必要性。
1168419,"M'agradaria poder dir que tenim molts estudis que han fet comparacions fenomenològiques detallades, però per descomptat no ho hem fet.",我希望我可以说我们有很多研究已经进行了详细的现象学比较，但当然我们没有。
1173195,"Els investigadors van classificar inicialment l'estrella com a anciana, potser una supergegant vermella.",研究人员最初将这颗恒星归类为老年人，也许是一位红色超巨星。
1176931,"""Va dir que en aquest moment tothom està trist, encara està trist, de manera que tots els costats han d'esperar fins que passem aquest moment trist "".",“他说，现在每一个人都很伤心，他也仍然很伤心，所以各方都应该先等我们度过了这个悲痛的时期。”
1211809,"""El meu objectiu a llarg termini és entendre els fenòmens i les tendències culturals, va dir Berns.",“我的长期目标是了解文化现象和趋势，”伯恩斯说。
1216070,"La nostra família volia trobar una manera de defensar-se, i volíem incloure Mickey en tot allò que féssim.",我们家想找个办法反击，我们想让米奇参与我们所做的一切。
1216132,Kohls Alemanya s'havia convertit en el suport financer més gran de la democràcia russa.,科尔的德国已经成为俄罗斯民主的最大的金融支持者。
1218029,Algunes persones utilitzen qüestionaris per calibrar quins tipus de productes i serveis els agradaria veure en el futur.,有些人使用问卷来衡量人们希望在将来看到什么类型的产品和服务。
1229900,Tota aquesta informació es presenta al proveïdor mèdic del país de destinació i ha d'estar en la llengua materna per a una màxima comprensió.,然后所有这些信息呈现给目的地国家的医疗服务提供者，必须在自己的本地语言的最大的理解。
1254645,Qui aprèn a conquerir la mort tornarà a viure a través del seu alumne més gran.,学会征服死亡的人将通过他最伟大的学生重生。
1258939,"Però en aquell moment, a causa de la decisió del GCSB neozelandès, la cooperació entre les dues parts es va veure obligada a aturar-se.",但这一次，由于新西兰GCSB的决定，双方的合作被迫中止。
1265366,Hem de treballar junts per protegir i gestionar amb cura aquest recurs fràgil i finit.,我们必须共同合作，保护并精心管理这一脆弱的最终资源。
1266597,"Si hi ha un canvi, sol ser per als més petits i no per als més grans; moltes persones semblen perdre Déu pel camí de la vida.",如果有变化，通常是针对较小的，而不是较大的；许多人似乎在生命的道路上失去了上帝。
1279154,"Al sector energètic (petroli, eòlic, solar) també; no hi ha una política o decisió ferma per facilitar l'ús de les energies renovables a l'Índia.",在能源方面（油，风能，太阳能）也是一样，在印度没有强有力的政策或者决策来促进再生能源的使用。
1279499,"Decebut perquè, sigui quin sigui el resultat, hi va haver tantes vides que es van veure afectades i van impactar de la manera equivocada.",失望的是，无论结果如何，都有如此多的生命受到影响并以错误的方式受到影响。
1280396,També s'ha compromès amb les recomanacions fetes pels membres de la comunitat estudiantil jueva.,他还承诺采纳犹太学生社区成员的建议。
1287336,"Per tant, desitjo que, durant el Jubileu de la Misericòrdia, les famílies redescobreixin el tresor del perdó mutu.",因此，我希望家庭在慈悲禧年中能重新发现彼此宽恕的宝藏。
1290003,"Una alta font de la policia britànica va comentar que ""és un viatge tortuós, ple d'incomoditat i perill, però estan decidits a arribar aquí, donada l'atracció particular de la comunitat turca establerta a Londres"".",一位英国高级警察人员评论到：“这是一个曲折的旅途，充满了不安和危险，但是他们决心要到这里，因为被伦敦已建立的土耳其社区所吸引。”
1321500,"Els problemes mecànics van ser el seu principal defecte, però els alemanys també van aprendre a superar el que Ludendorff va anomenar 'por del tanc'.",机械故障是其主要缺陷，但德国人也学会了克服Ludendorff所说的“坦克恐惧”。
1336315,"Per contra, a França, si beses algú als llavis (o tens relacions sexuals) vol dir que tens una relació.",而在法国，如果你亲吻嘴唇上的某个人（或者发生性行为），那意味着你处于“关系中”。
1351006,"""Si tens Parkinson, les activitats de la vida diària es converteixen en reptes"", va dir.",“如果你有帕金森病，日常生活活动成为挑战，”她说。
1356960,La seva principal causa benèfica va ser la Fundació d'Arts del Patrimoni de la Xina.,他的主要慈善事业是ChinaHeritageArtsFoundation。
1364678,Moltes institucions ja tenen una opció de gènere-neutral en les seves formes oficials.,许多机构已经将性别中立的选择纳入其正式形式。
1367363,"Perquè ens fem una idea del que va fer el NSX original tan gran, Harry Metcalfe ha publicat un vídeo del seu gold 2005 NSX i dedica 17 minuts a explorar el gran cotxe esportiu japonès i tota la feina que va suposar crear-lo.",为了让我们了解是什么让最初的NSX如此伟大，HarryMetcalfe发布了他的黄金2005NSX的视频，并花了17分钟探索伟大的日本跑车和所有的工作，以创造它。
1387167,"Per entendre el model, suposem, en primer lloc, que s'inverteix a tot el mercat de valors (per example, a través d'un fons d'inversió).",要理解这个模型，假定首先，你投资于整个股票市场（比如通过互助基金）。
1387862,Vivim i ens movem sobre la base de les relacions.,我们在关系的基础上生活和行动。
1406437,"Tot això va morir el 1815, i la victòria de l'estranger va durar quinze anys.",1815年，一切都完蛋了，外国的胜利延续了十五年之久。
1409978,"On sigui que estigués l'orador, semblava veure això.",无论演讲者，似乎看到这个。
1413472,Ara estem estudiant enfocaments creatius per avançar en la fabricació i les proves de SLS per garantir que Exploration Mission-1 es llanci el 2020.,我们现在正在寻找创新的方法来推进SLS的制造和测试，以确保2020年的探索任务1发射。
1415530,He aconseguit la dignitat de vint-i-un.,我已获得二十一的尊严。
1426684,"De fet, el 2013 el lloc web de Business Insider va publicar un post titulat: El president Obama està matant el negoci dels corbates?",事实上，回到2013年，BusinessInsider网站就发过一篇文章，题为《奥巴马总统杀死了领带产业？》（IsPresidentObamaKillingtheNecktieBusiness？
1432593,La gent s'ha oblidat completament de viure.,人们已经完全忘记去生活。
1447057,Els consumidors denuncien els perills de les carns processades en un sospir mentre es queixen de l'alt preu del producte fresc amb el següent.,消费者抱怨加工肉类的危害一口气，同时抱怨新鲜产品的高价格与下一个。
1464541,Afortunadament el procés sol ser reversible.,幸好这个过程一般是可逆的。
1488060,"L'apòstol Pau va dir: ""Perquè quan sóc feble, llavors em faig fort"" (2 Corintis 12:10).",使徒保罗说：“因我甚么时候软弱，甚么时候就刚强”（林后十二10）。
1489860,No et disminueix com una dona forta i segura de si mateixa.,这并不影响你作为一个强大自信的女人。
1494909,"Tot i això, no descarta l'existència d'equips NFC d'alta potència, que poden ser llegits a llarga distància.",但不排除存在使用大功率的NFC设备，稍远距离也可读取。
1497960,"A moltes llars del món, les dones són al centre del nexe de la llar amb l'aigua, els aliments i l'energia i, per tant, sovint coneixen de primera mà els reptes i les possibles solucions en aquestes àrees.",在全世界的许多家庭中，妇女是家庭水、食品和能源线条上的核心——因此往往能第一手地了解到这方面的挑战和潜在解决方案。
1512681,"Si el vostre fill té aquests símptomes, probablement estiguin causats per una afecció menys greu.",如果您的孩子有这些症状，他们可能是由不太严重的情况引起的。
1514527,"El 1875, es va obrir una escola agrícola a la ciutat de Danilovgrad, però l'escola va tancar dos anys més tard a causa de la guerra amb Turquia.",1875年，在新开发的丹尼洛夫格勒镇开设了一所农业学校，但由于与土耳其的战争，学校在两年后关闭。
1522067,"Per a Aristòtil, la transició de la veu al llenguatge és una condició fundacional de la comunitat política, ja que la parla fa possible una distinció entre el just i l'injust.",在亚里士多德看来，从声音到语言的过渡是政治共同体的成立条件，因为言说使公正和不公正之间的区分成为可能。
1522267,"Des del primer dia vaig dir que no confio en aquests tres governs; que no farien res, i que servirien els Estats Units.",“从第一天起，我就说我不信任这三个政府；他们什么都不会做，只会为美国服务。
1526028,Això també haurà contribuït a la nostra supervivència.,这些也将有助于我们的生存。
1530202,Recomanat per a tu: escriu una carta al teu treball cansat: ningú no ha de ser responsable del teu creixement,推荐给你：写一封信给对工作疲惫的你：没有人该为你的成长负责
1536694,"Com a expresident i membre de l'Associació Internacional per a l'Avaluació d'Impacte (IAIA), crida l'atenció sobre una sèrie d'importants polítiques públiques brasileres que no estan sotmeses a cap tipus de revisió ambiental, però que probablement haurien de ser:",作为国际影响评估协会（IAIA）的前主席和成员，他提请注意一些它不受任何形式的环境分析的重要巴西的公共政策，但也许应该是。
1544140,La gent està debatent realment el seu mèrit.,人们真的在讨论它的优点。
1551015,Em sento honrat d'haver-ne format part; vaig haver de seguir pessigant-me perquè era win-win-win.,“我很荣幸参与其中；我不得不继续捏自己，因为这是双赢的。
1553911,DigiNotar era un CA holandès els sistemes del qual van ser atacats.,DigiNotar是荷兰的一个CA，它的系统遭到了攻击。
1603370,"Els nord-americans no necessiten presentar el DNI als supermercats, tret que comprin alcohol o, de vegades, per a les compres amb targeta de crèdit.",美国超市不需要身份证，除非是购买酒精，或者在某些情况下购买信用卡。
1611736,"Durant els dinou anys d'existència de l'escola Tuskegee, s'ha respectat el pla de construir els edificis amb mà d'obra estudiantil.",在现在的19年中“Tuskegee学校的存在，学生劳动树立的建筑物的计划已经被遵守了。
1659382,"Vaig revisar la meva factura i vaig veure que amb tots els impostos i taxes, pagava 93 dòlars al mes (1115 dòlars l'any) per cable bàsic per a un televisor i sense canals premium com HBO.",我检查我的账单，发现所有的税费，我每月支付93美元（每年1115美元）基本有线电视，没有溢价等频道HBO。
1661664,L'hotel no tenia ambient a la nit.,酒店在晚上缺乏一点气氛。
1686271,"A més, Moody's i els seus empleats prenen mesures contínuament per reduir l'impacte advers de la companyia al planeta.",此外，穆迪及其员工持续采取措施减少公司对地球造成的不利影响。
1688208,"Tanmateix, sempre que la vostra llista de correu sigui una base acoblada legítimament i no dubteu a demostrar que cada queixa és només un error, la vostra posició encara es pot salvar.",然而，只要您的邮件列表是一个合法组基地，并毫不犹豫地证明，每一个投诉只是一个错误–你的位置仍然可以保存。
1695296,S'han registrat incidents anteriors de contaminació d'aliments a altres parts del món.,在世界其它地区有过更早的食品污染事件报道。
1699873,"I aquests discursos, informa Golnaz Esfandiari de Radio Free Europe, poden incloure un llenguatge força inusual.",这些讲话，报道自由欧洲的GolnazEsfandiari，可以包括一些非常不寻常的语言。
1706224,Un usuari pot parlar amb Alexa en qualsevol moment.,用户可以随时向ALEXA咨询。
1707079,"Uns anys després que Lazer Team hagués salvat el planeta d'Aliens, Woodrow Johnson va ser segrestat, i ara està perdut en algun lloc de la Galàxia.",在LazerTeam从外星人那里拯救了地球的几年之后，伍德罗“木本”约翰逊被绑架了，现在在银河系的某个地方丢失了。
1738763,El tractat entrarà en vigor per a Tailàndia el 24 de desembre del 2009.,该条约将于2009年12月24日对泰国生效。
1742012,"Tot i això, en el futur podria començar a endarrerir algunes actualitzacions per evitar la caiguda de fotogrames.",但是，将来可能会开始延迟一些更新来避免丢帧。
1762808,"Tot i que vaig vendre amb èxit un quadre amb un tractat privat de Phillips, se les van arreglar per comprar en una altra obra que vaig intentar vendre en nom d'un amic.",尽管我通过私下协约给富艺斯成功卖出了一幅画，他们还是买下了另一件我打算代表一个朋友出售的作品。
1775678,El mercat de l'art evoluciona ràpidament i la cobertura de la teva assegurança també ha d'evolucionar.,艺术品市场发展迅速，您的保险范围也需要发展。
1781096,Nivell 6: El nivell de sobrecompensació.,第六层级：过度补偿的层级。
1786354,"Principalment, la plataforma es va orientar cap al sector del transport marítim i l'automoció i, en un període previsible, és probable que s'estengui a altres sectors, com ara la sanitat i l'energia.",该平台主要面向航运和汽车行业，在可预见的时间内，可能会扩展到其他行业，如医疗保健和能源。
1796318,"De la mateixa manera, comenta el professor Paul Kurts, no tenim proves fefaents que els subjectes haguessin mort de fet.",同样地，PaulKurts评论道：“我们没有有力的证据证明主体已经死亡。
1806069,Però alguns meteoròlegs han fet esforços força temptatius per posar algunes xifres a l'impacte.,但是一些预测者已经做出了相当尝试性的努力，以对影响进行一些估算。
1820725,"El president va declarar: El terrorisme s'ha estès per tot el món, però el camí cap a la pau comença aquí mateix, en aquest antic terra d'aquesta terra sagrada.",他说：“恐怖主义已蔓延全球，但通往和平的道路从这里开始，就在这片古老的土地上，在这片神圣的土地上。
1822156,"Per example, els membres de la Guàrdia Costanera dels Estats Units rebran els seus xecs de pagament final de l'any dilluns, va dir el servei en un comunicat al seu lloc web divendres després d'advertir prèviament que els pagaments es retardarien a causa del tancament.",例如，美国海岸警卫队的成员将在星期一收到他们当年的最终薪水，该服务在周五的网站上发表的一份声明中表示，之前警告称由于关闭将导致付款延迟。
1833025,"Mai no podem saber realment què és estar en la pell d'una altra persona, però hem de buscar-ne un sabor.",我们永远无法真正知道穿着别人的鞋是什么样的，但是我们需要设法弄清它的味道。
1834199,"Si pots llançar un interruptor que mataria instantàniament la meitat de la població de la terra, ho faràs?",如果你打开一个开关，会随机地消灭地球上的一半人口，你会这样做吗？
1840518,"La pèrdua de contacte visual amb l'enemic implica, òbviament, la pèrdua de l'acoblament, que cal tornar a obtenir.",与敌人失去目光显然会导致失去耦合，这必须再次获得。
1847761,Dos terços han aterrat en llocs pagant el mateix o millor que els seus treballs anteriors.,三分之二的职位已经落在了与以前的工作相同或更好的职位上。
1862423,"Tot i això, l'escola va funcionar dins d'estrictes controls financers durant els períodes entre les dues guerres mundials.",然而即便如此，学校在严格的财务控制工作在两次世界大战之间的时间间隔。
1869964,"(f) Proporcionar a tots els estats part accés igual, obert, convenient i oportú a totes les dades emmagatzemades;",（f）使所有缔约国能够平等、公开、方便和及时地获取所有存储的数据；
1877823,La cultura de l'alimentació sempre passaria.,“饲料文化总是会发生。
1880042,"Decidit a arribar al fons de les coses d'una vegada per totes, Senhor José va tornar a l'arxiu, Si hi ha alguna lògica en aquest món, llavors les targetes de registre han de ser aquí, va dir.",决心要弄清一劳永逸的事情，绅士Jose回到存档如果有任何逻辑在这个世界上，然后记录卡片必须在这里，他说。
1890926,Però també era prou brilliant per saber quan deixar un tema.,但她足够聪明，同样的，知道什么时候放弃一个主题。
1909650,"M'alegra dir, avi, una mica més l'any que ve.",我高兴地说，姥爷，明年再多种些吧。
1919660,"""La informació falsa és l'últim pas en una guerra d'informació"", va dir l'informe de l'oficina.",“虚假信息是信息战的最后一步，”该局的报告称。
1926473,"Tant si és d'esquerres com de dretes, algunes campanyes d'èxit de canvi de comportament han treballat per assolir l'objectiu comú que els individus es registrin per votar.",无论是左派还是右派，一些成功的行为改变运动都在朝着使个人登记投票的统一目标而努力。
1927323,No oblidem conèixer dones a través dels amics i la feina.,别忘了通过朋友和工作认识女人。
1936872,Com es pot aplicar l'economia del comportament a les intervencions sanitàries?,怎样将行为经济学应用到健康干预中？
1950115,"Has de començar de baix, deixar de pensar que ets una persona educada.",您需要从低开始，不要以为自己是一个受过教育的人。
1996383,"En altres paraules, la gran majoria dels habitants dels països occidentals també estan preocupats pels problemes de subsistència de l'economia, l'ocupació i el benestar.",换言之，绝大多数西方国家百姓关心的也是经济、就业、福利这些民生问题。
2001681,Connecteu-vos amb la nostra Pràctica de Projectes de Capital i Infraestructura,连接与我们的资本项目和基础设施实践
2012927,"Per tant, els moviments tibetans i uigurs a favor de la veritable autonomia o fins i tot la independència no tenen res a veure amb el fonamentalisme budista o islàmic.",因此，藏人和维吾尔人要取得真正的自治甚至独立与佛教或者伊斯兰教原教旨主义毫无关系。
2038938,"La probabilitat de descobriment en aquests pous serà menor que en altres objectius, però veiem que és necessari provar regularment alguns dels que anomenem ""pous que canvien el joc"", ha afegit.",这些井中发现的可能性将低于其他目标，但我们认为有必要定期测试一些我们称之为“改变游戏规则的井”，“他补充道。
