linea,catalan,chino
425520,No tenim el costum de pensar com ho feien els pilots de l'exèrcit mentre miraven el nou i brilliant bombarder Model 299: una màquina tan complexa que ningú no estava segur que els éssers humans poguessin pilotar-la.,我们并不习惯于像陆军飞行员那样思考他们如何看待他们闪闪发光的新型299轰炸机——一台如此复杂的机器，以至于没有人确信人类能够驾驶它。
434934,"Sento que és un grup molt capaç, ho ha estat durant els darrers dos anys.",我觉得这是一个非常有能力的团队，它已经过去两年了。
441610,Van establir molts estats petits.,他们建立了很多小国。
450610,"No s'oblidi dels nens, si tens sort del pare o la filla de la mare, per descomptat, prendre nota dels jocs de Hello Kitty en línia.",不要忘了孩子们，如果你是幸运的父亲或母亲的女儿，当然，需要注意的HelloKitty在线游戏。
478694,"Li va preguntar on era, el seu nom i si tenia algun desig de respectar-lo.",他问她在哪儿，它的名字，以及她是否有任何希望尊重它。
483806,La ironia és que no puc ni seure i gaudir d'un bon plor.,具有讽刺意味的是，我甚至不能坐下来，享受一个好哭了。
500859,"Òbviament, en aquestes situacions, perdem la venda.",显然，在这些情况下，我们输掉了销售。
503646,"Sovint considerem que algunes persones són més compassives que d'altres, però tenim el potencial d'adoptar una perspectiva més compassiva mitjançant la formació i la pràctica.",我们经常认为有些人比其他人更有同情心，但我们有潜力通过培训和实践来采取更富有同情心的观点。
506013,Un segon amic de la noia també va donar proves.,另一个女孩的朋友也给了证据。
525907,El creixement exponencial de l'epidèmia no és per si mateix una explicació satisfactòria,这一流行病（s）的指数增长本身并不是一个令人满意的解释
528127,"La reforma permetrà la doble nacionalitat, permetent que els espanyols recentment encunyats conservin la seva ciutadania anterior.",改革将允许双重国籍，使新成立的西班牙人能够保留他们以前的公民身份。
528587,"Vaig descobrir que la majoria de les coses que fan els bancs són, de fet, força complicades.",我发现银行做的大多数东西其实相当复杂。
537994,"No és d'estranyar que es robin 59 identitats cada segon, aproximadament cinc milions al dia.",毫不奇怪，每秒钟就有59个身份被盗，一天大约有500万。
540094,Acabava de celebrar el seu 100 aniversari al restaurant Chiswick.,她刚刚在Chiswick餐厅庆祝自己的100岁生日。
546403,Perquè t'ajuda a trobar els millors oficis el proper any!,因为它可以帮助您找到最好的交易在明年！
550878,"Sí, senyor, en tenim diversos entre els nostres treballadors i netejadors.",是的，先生，我们有一些在我们劳动人民和清洁工。
552287,Això pot incloure el filtratge i l'addició de productes químics.,这可能包括过滤和添加化学品。
581412,Crec que la majoria de gent pensa així en la responsabilitat total.,我认为大多数的人都是以这个方式思考“完全负责”。
617401,"Basant-se en aquesta informació, el sistema és capaç de proporcionar una lectura en temps real de la pressió arterial del pacient, independentment d'on es trobi o del que estigui fent.",基于此信息，该系统能够实时读取患者的血压，无论他们身在何处或在做什么。
622553,"El canvi que va fer va ser només temporal, i ho has de reconèixer.",他所做的改变只是暂时的，你必须认清这一点。
629876,De 2 a 3 activitats diferents haurien de servir i evitaran que el teu cos s'adapti.,2到3个不同的活动应该做的伎俩，并将使你的身体不适应。
661630,Hem gaudit d'aquest llibre junts.,我们一起享受了这本书。
679875,"Tot i això, els africans han tingut un impacte lent i implacable en la competència.",尽管如此，非洲人正在慢慢地，无情地影响竞争。
697493,"Sense la boira, Londres no seria una ciutat bonica.",没有了雾，伦敦就不会是一座美丽的城市。
718027,NOTA: Aquesta aplicació NO mostrarà realment els emojis al quadre de text o al dispositiu a no ser que el vostre sistema els admeti!,注意：这个程序不会实际显示emojis在文本框中或在设备上，除非您的系统支持他们！
728012,"Pot ser que estiguis content amb el teu enfocament ara, però no hauries de voler lligar-te a la plataforma de gestió de dades d'un proveïdor de núvol públic específic per sempre.",组织现在可能对自己的方法感到满意，但不应该将自己永远锁在特定的公共云提供商的数据管理平台上。
728041,I el president xinès em va enviar un regal.,而那位华人主席带给我礼物。
740790,Així que realment no vols desaprofitar els teus pensaments actuals per continuar creant el teu futur a partir de les escombraries del passat.,所以，你真的不想浪费您当前的思想，继续创造你的未来，从过去的垃圾。
750429,"Després d'això, més persones amb idees afins van començar a unir-se a Agit Rossiya a diverses ciutats, i ara, estem creixent activament.",在那之后，更多志同道合的反抗者开始加入各个城市的AgitRossiya，现在，我们正在积极地发展。
754799,"Per example, també han d'adaptar-se els convenis de talles, la moneda, el transport marítim i les ajudes al consumidor.",例如，常规、货币、航运和消费者支持也必须加以调整。
755969,Alguns tornaran amb vista a intentar descartar aquests Missatges i intentaran convèncer-te que facis el mateix.,有些人会回来，为了试着驳斥这些讯息并试图说服你们做同样的事。
778145,"I mentre els seus empresaris desenvolupen els recursos del nostre país, els seus funcionaris ens estan civilitzant, elevant-nos al seu nivell, de pur esperit públic.",虽然你的商人发展我们国家的资源，你的官员是文明，提高我们自己的水平，从纯粹的公共精神。
781634,"No obstant això, si opta per construir el seu lloc web vostè mateix, Kelly Main afirma que el cost pot ser tan baix com de 0 a 300 dòlars.",如果你选择建立自己的网站，凯利Main断言，成本可能低至0美元到300美元。
787529,Aquestes són algunes de les raons més comunes de les males relacions amb els companys de feina.,以下是与工作同事关系不良的一些最常见原因。
807413,I Schlogl i Sumner proposen alguna de les seves solucions?,Schlogl和Sumner是否提出了他们自己的解决方案？
826437,"Que el diable tenia nou llocs al planeta que se li permetia fer servir, o que havia estat usant durant milers d'anys.",魔鬼在这个行星上被允许使用九个地方，或者说已经使用了几千年。
852735,"Si Mèxic no implementa reformes laborals efectives, els Estats Units i el Canadà podrien buscar reparació mitjançant arbitratge.",如果墨西哥不能实施有效的劳动力改革，美国和加拿大可能通过仲裁寻求纠正。
878044,"El millor és que els registres no seran bloquejats, sinó que pertanyen a estudiants.",最好的是这些记录不会被锁定，而是属于学习者。
892780,"Quan alguna cosa involucra dos humans, mai no és una línia recta.",当任何事情涉及两个人时，它永远不是一条直线。
899989,"Per tant, quan el vostre servei d'atenció al client atén el mercat xinès, assegureu-vos que estigui al punt!",因此，当您的客户服务迎合中国市场时，请确保它是关键！
902230,"Nit lliure, em dirigeixo a Memphis per conèixer algunes persones.",夜间关闭，前往孟菲斯会见一些人。
929726,"En tercer lloc, tots han de gaudir de la mateixa protecció davant la llei, inclosos els refugiats que fugen de la violència i la persecució.",其三，每个人都应该享有公平的法律保护，包括逃离迫害和暴力的难民。
935486,Windows mostrarà la ISO com si fos una unitat de DVD.,Windows将显示ISO，就好像它是DVD驱动器一样。
966830,"Dilluns, després de la suspensió de Rodríguez, els Ianquis van negar haver manipulat la investigació de cap manera.",周一，罗德里格斯被禁赛后，洋基队否认以任何方式操纵调查。
1001282,L'art de Vlad continua evolucionant de maneres noves i emocionants.,Vlad的艺术继续以令人兴奋的新方式发展。
1009384,"Suggereix que per al 2050, el poder econòmic passarà dels països desenvolupats als països en desenvolupament.",他说，到2050年，经济实力将从发达国家转移到发展中国家。
1014268,"Per a la naturalesa de la comunicació, qualsevol comportament de comunicació es pot considerar un sistema de comunicació.",对于通信的本质来说，任何通信行为，都可以看成是一个通信系统。
1023637,"És un curs totalment en línia sense exàmens, ni estudi cara a cara, ni component d'avaluació al lloc de treball.",这是一门完全在线的课程，没有考试，面对面学习或工作场所评估内容。
1024405,Obliga els inversors a avaluar diferents supòsits sobre el creixement i les perspectives de futur.,它迫使投资者评估有关增长和未来前景的不同假设。
1031080,Molts m'han permès amablement fer ús d'obra fins ara inèdita.,他们中的许多人善意地允许我使用他们迄今为止未发表的作品。
1034535,10x El codi dels enginyers és fàcil d'entendre,10x工程师的代码易懂
1055692,Tampoc no es va comprometre a concedir llicències de futures patents a OIN.,它也没有承诺会在未来将专利授权给OIN。
1079202,"Per a les seves noves oportunitats de mercat, desenvolupem la pols que necessita.",为使您能够抓住新的市场机遇，我们为您开发您所需要的粉末。
1085397,"Els enginyers no només construeixen coses, poden ajudar a salvar el món",工程师不只是建造东西，他们可以帮助拯救世界
1100740,"L'1 de març, probablement et vas perdre una de les notícies d'inversió més importants des de començament d'any...",3月1号，你可能错过了本年度最重要的投资新闻。
1103706,"Ningú no té fe en mi, Gertrudis, excepte jo mateixa.",没有人相信我，格特鲁德，除了我自己。
1104011,"Veig la vida com un gran mestre, i si estem disposats a ser estudiants ens ensenyarà tot allò que necessitem saber per preparar-nos per a la nostra mort.",我把生活当成一个伟大的老师，如果我们愿意成为学生，它将教给我们一切我们需要知道的，为我们的死亡做准备。
1104095,"Si el pacient expressa comprensió i té dolor, demaneu-li que el quantifiqui en una escala.",如果病人表示理解，并有疼痛，请他们将其量化规模。
1106399,L'agència també va publicar una circular en què s'ofereixen orientacions per ajudar els gestors a detectar i evitar els actius digitals fraudulents.,该机构还发布了一份通告，提供指导，帮助管理人员检测和避免欺诈性数字资产。
1119018,Això és degut a que els sistemes centralitzats donen a aquests delinqüents en línia un únic punt per seguir atacant i perfeccionant les seves armes de pirateria fins que finalment aconsegueixin violar els seus tallafocs.,这是因为集中式的系统给这些网络罪犯一个单一的点来继续攻击和完善他们的黑客武器，直到他们最终突破防火墙。
1120846,"De fet, aquells a qui va explicar la història primer no se' l van creure.",事实上，首先听到他故事的那些人并不相信他。
1166415,"Per tant, perquè l'economia sud-africana assoleixi tot el potencial, cal reduir significativament les diferències d'ingressos, capacitats, actius i oportunitats.",因此，要使南非经济充分发挥其潜力，就必须大幅缩小收入，技能，资产和机会方面的差距。
1192176,"Als Estats Units, la P90 està en ús amb més de 200 agències policials, inclòs el Servei Secret dels Estats Units.",在美国，P90被超过200个执法机构，包括美国特勤局使用。
1215618,"Va dir que l'empresa ha plantejat la seva preocupació als funcionaris provincials i federals al llarg dels anys, i volia assegurar-se que tots dos nivells de govern fossin plenament conscients de la situació.",他说公司多年来一直向省级和联邦官员提出担忧，并希望确保两级政府“充分了解”这种情况。
1276863,Passarà per si li dones temps.,这会发生，如果你给它时间。
1280184,Actuar en harmonia amb aquests ritmes enforteix tot el que fas a la vida.,以和谐的行动与这些韵律合作强化了你生活中所做的一切事情。
1298897,He de visitar diverses ciutats de la República del Kazakhstan.,我需要访问哈萨克斯坦共和国的一些城市。
1299416,"En comparació dels adults, la necessitat d'aigua del nadó és més urgent.",与成人比较，宝宝对水的需求更为迫切。
1308854,"En general, s'hereta (cosa que significa que és probable que el pare o la mare també en tinguin).",它通常是遗传性的（意味着您的父亲或母亲也可能患有这种脱发）。
1312527,Vaig veure un titular que deia que tot aquest clima extrem està fent que la gent cregui finalment a l'escalfament global.,我看到一个标题说所有这种极端天气让人们最终相信全球变暖。
1319790,Això és preocupant per als animals que actualment resideixen al Tàmesi i els efectes a llarg termini que pot tenir en ells.,这让目前生活在泰晤士河上的动物感到担忧，并可能对它们产生长期影响。
1322544,Utilitzeu diferents estratègies i desplegueu sàviament els seus recursos per derrotar les combinacions més desafiadores.,使用不同的策略并明智地部署您的资源以击败最具挑战性的组合。
1330081,"""Vols dir que no vas perdre temps i energia preocupant-te per què actuaven d'aquesta manera.",“你是说你没有浪费时间和精力去担心他们为什么这样做？
1333306,"....Cada vegada més, la gestió de la crisi de l'euro de 2008-2012 sembla ser un altre example de saviesa política alemanya.",文章称，对于2008年至2012年欧元危机的处理似乎日益成为德国政治智慧的又一个例证。
1335724,"Tot i això, la relaxació de la política monetària a principis d'aquest any i les mesures d'estímul dels governs locals i centrals podrien revertir novament aquesta tendència en els propers mesos.",不过，今年早些时候货币政策的放松以及中央和地方政府采取的财政刺激措施有可能在未来数月再度扭转这一趋势。
1343626,"Si el remitent al costat del seu nom indicava quin és el seu rang o grau, aleshores vol que en prenguis nota.",如果他名字旁边的发件人表明他的等级或学位是什么，那么他希望你注意到这一点。
1353968,També entre els morts hi havia quatre empleats dels Serveis d'Ajuda Catòlics d'Etiòpia.,死者中还有来自埃塞俄比亚的四名天主教救济会员工。
1363031,"El món podria tenir pau i felicitat ara, però es nega a seguir el camí de Déu.",现在世界可有和平及喜悦，但它拒绝得到它（们）的神方法。
1368253,"Després de l'esdeveniment, el menjar es donarà a l'organització benèfica local que heu triat i que salva la bretxa entre la gana i el malbaratament d'aliments.",活动结束后，那些食物将会捐赠你们所选择的当地慈善机构，弥合饥饿与食物流失之间的差距。
1372994,El Sr. Dyson ha dirigit Tres Regne Unit des de 2011,图片说明戴森先生自2011年以来一直领导三英国
1392348,Intenteu imprimir needInt (Big) també.,也尝试一下输出needInt（Big）吧。
1392809,"Per descomptat, hi ha molt més en aquesta imatge que unes simples directrius.",当然，还有更多这张图片比一些简单的指导方针。
1412888,Això és coherent amb la seva política sobre una altra moneda: Portugal no grava el guany sobre el valor o la venda de cap moneda.,这与葡萄牙对其他货币的政策是一致的：葡萄牙不对任何货币的价值或销售所得征税。
1414118,No és cap secret que la darrera generació de míssils israelians és de gran interès per als militars russos.,毫无疑问，最新一代的以色列导弹引起了俄罗斯军方的极大兴趣。
1414379,Es va injectar i va pensar que estava fora de perill.,他注射了自己，认为自己安全了。
1445827,"Al clima de l'època, els jueus tenien potser més raons que altres per resistir les polítiques de destrucció ètnica.",在一天的气候，犹太人比其他人更有理由抵制种族毁灭的政策。
1446694,"Aquest any, és una reunió conjunta entre The Wildlife Society i l'American Fisheries Society.",今年，它是野生动物协会和美国渔业协会之间的联合会议。
1467232,"Com a nota positiva, el mercat té milers de jocs, de manera que si es concedeixen menys llicències, potser el procés de descobriment de jocs sigui més fàcil per als jugadors, va dir Niko.",积极的一面是，市场上有成千上万的游戏，所以如果获得较少的许可，那么游戏发现过程对玩家来说可能会变得更容易，Niko说。
1470678,"A més, no es pot permetre que les dones i els nens siguin afusellats.",也，不能允许枪杀妇女和儿童。
1473692,"Avui, amb el suport de l'Assemblea, em converteixo en la quarta dona triada per a aquest càrrec en els 73 anys d'existència de les Nacions Unides.",今天，在大会的支持下，我成为联合国创立73年来获选担任这一职务的第四位女性。
1473928,Alguns pensen que això no és una cosa republicana.,“有些人认为这不是共和党的事情。
1485540,Hem iniciat una sèrie de reunions del FOMC en les quals debatrem aquestes qüestions.,我们已经开始了一系列FOMC会议，将在会上讨论这些问题。
1490448,"En un sentit ampli, el capital humà inclou els coneixements, les habilitats, la salut i fins i tot els valors dels treballadors, però els economistes solen utilitzar només el nivell educatiu com a indicador a l'hora de mesurar el capital humà.",从广义上讲，人力资本包括劳动者的知识、技能、健康乃至价值观，但经济学家在衡量人力资本时，通常只用教育水平作为指标。
1504390,"En canvi, va fer diferents declaracions en anglès i xinès, declarant el projecte de llei mort, mentre que en realitat el va arxivar fins a un moment més oportú políticament.",相反，她用英文和中文发表了不同的声明，宣称该法案“已死”，但同时实际上将其搁置，伺机到某个更合适的政治形势下出台。
1520203,"Una vegada i una altra sentim parlar de la seva gran paciència amb les democràcies, amb Txecoslovàquia i amb Polònia.",一次又一次人们听到他对民主国家、对捷克斯洛伐克和波兰的忍耐。
1520997,"També va dir que, en particular, Tune va trobar que Google va fer l'any passat un augment de 7 vegades, a partir del juny d'aquest any va aconseguir un augment de 4 vegades.",他还说，具体来说，Tune发现谷歌去年取得了7倍的增长，截至今年6月则取得了4倍的增长。
1525230,"En proporcionar informació sobre com se sentia, Carol va permetre que aquest home prengués una decisió informada.",通过提供她感觉的信息，卡罗尔允许这个人做出一个明智的决定。
1527547,Veus la manera com pots congelar les coses.,你看到你可以冻结东西的方式。
1533874,Demano a la comissió que retiri el meu nom de la llista de candidatures d'enguany.,我要求委员会把我从今年的提名者名单中除名。
1553621,"Això era comprensible, donades les polítiques dictatorials del règim anterior i la repressió de Marcos de les llibertats civils.",这是可以理解的，因为前政权的独裁政策和马科斯的镇压公民自由。
1571794,"Com de costum, els ciberdelinqüents prefereixen mantenir la senzillesa: ara ataquen directament els bancs perquè és on hi ha els diners.",如同以往，网路犯罪倾向简单：他们现在直接攻击银行，因为这是他们的钱。
1572646,"Si una nena es convertís en prou dona per tenir un nadó als quinze anys, tindria prou edat per convertir-se en àvia als trenta anys.",如果一个女孩成为一个女人足够在十五岁生孩子，她将老足以成为祖母三十岁。
1577467,19 - De debò has rebutjat Judà?,19你真的弃绝犹大吗？
1578462,També esperem sincerament que els països occidentals es mirin en el mirall abans d'assenyalar als altres.,此外，我们还真诚希望西方国家在对别国人权指手画脚前先拿出镜子照照自己。
1584482,Sap que les probabilitats d'acabar casant-se amb un gran tipus han disminuït molt.,她知道最终嫁给一个伟人的几率已经大大降低了。
1606125,"Semblava un paradís, cosa que de seguida em va posar nerviós.",它就像一个天堂，这立刻让我紧张。
1646640,"Podria dir molt més sobre el respecte d'aquest tractat, però no ho faré en aquest moment.",我可以说更多地尊重这项条约，但是我现在不会。
1646782,Hem rebut una oferta formal de pau de Polònia.,我们已得到了波兰正式的媾和建议。
1674277,"Encara que he dedicat una quantitat considerable de temps en aquest pressupost a explicar el Programa de Transformació de la Indústria i les mesures per a fer costat a les nostres PIME, el nostre objectiu és molt clar: permetre que els singapurencs tinguin bons llocs de treball, més oportunitats i una vida millor.",“虽然我在这次财政预算案中，花了许多时间解释产业转型计划（IndustryTransformationProgramme）及如何协助中小企业，但我们的目标很明确，那就是让新加坡人有良好工作、更多机会和过上更好的生活。
1674972,Desafiant: Posa't a prova per desbloquejar tots els èxits!,挑战：挑战自己，以解锁所有成就！
1677886,"Estava segur que no tenia el poder de protegir-lo del seu destí, sigui quin sigui.",我很确定自己没有力量保护他逃过他的命运，不管那可能是什么样的命运。
1680381,"Quan els alts funcionaris del Banc Central Europeu (BCE) es reuneixen dijous, no hi ha manera que puguin ignorar l'empitjorament del panorama econòmic en tota la zona de l'euro.",欧洲央行（ECB）高级官员周四开会时，他们不可能忽视整个欧元区不断恶化的经济形势。
1698694,Eren els dos únics llocs on podien entrar amb seguretat.,他们是唯一可以安全进入的两个地方。
1721616,Tant se val si jugo fins a les 5 del matí... sento que la meva rutina diària ha desaparegut.,如果我一直玩到凌晨五点也没关系……就感觉我的日常生活已经消失了。
1721970,És per això que vull dir-te el que realment importa en un home....,这就是为什么我想告诉你一个男人真正重要的是什么……
1730337,"Per example, l"""" Àfrica Gender Innovation Lab està augmentant l"""" adopció d"""" intervencions eficaces.",例如，“非洲性别创新实验室”正在采用越来越多的有效干预措施。
1730741,Va escoltar i després va tornar al patró de cada dues setmanes.,他听了，然后每两周回到他的模式。
1733229,"Escollir sortir o ser obert sobre la seva sexualitat no vol dir que hagi d'estar ""fora"" en tot moment o en tot lloc.",选择出柜或公开自己的性取向并不意味着你必须在所有时候或所有地方都“出柜”。
1736423,L'augment de les escoles de disseny de moda a Europa és una conseqüència directa d'això.,欧洲时装设计学校的兴起是其直接结果。
1808476,"D'acord amb la Llei de privadesa, també podem revelar informació personal a les autoritats frontereres estrangeres en les circumstàncies següents:",依据《隐私法》，我们还可能就以下情况向外国边境管理机构披露个人信息：
1808553,"Per a abordar les seves conseqüències a mitjà i llarg termini, és necessari centrar-se en les dones, especialment en les dones pobres.",要解决它的中长期影响，就必须以妇女特别是贫穷妇女为焦点。
1842125,"Al final, el president John Adams va trobar una solució diplomàtica que va evitar la guerra.",最后，总统约翰·亚当斯寻得了避免战争的外交解决方案。
1845287,"Però quan James descobreix que la seva mare divorciada està fent servir l'aplicació, es produeixen conseqüències inesperades.",但当詹姆斯发现他离婚的母亲正在使用这个应用程序时，意外的后果接踵而至。
1872119,"Tot i que els tres estels tenen òrbites i nivells d'activitat similars, les observacions del radar mostren que en realitat són força diferents, especialment pel que fa als grans en coma.",虽然三颗彗星具有相似的轨道和活动水平，但雷达观测表明它们实际上是完全不同的，特别是在昏迷中的大颗粒方面。
1879045,"N'ha de conservar alguns, potser per crear-nos problemes en el futur.",他一定要留一点，或许是为了将来能继续给我们制造点麻烦。
1887217,"Gràcies a les llibertats concedides als Estats Units, vam poder aconseguir un canvi.",这是因为在美国被赋予了自由，我们是能够带来改变。
1895544,"El 25 de gener, el P120 va aconseguir una nova cocció estàtica.",1月25日，P120实现了新的静态射击。
1904299,És per això que moltes vegades el problema del soroll es pot considerar com un problema de vibració que involucra tota l'aplicació del rodament.,这就是许多时候噪音问题可被视为涉及到整个应用的振动问题。
1908849,"En primer lloc, moltes empreses tecnològiques xineses s'han beneficiat de l'auge de l'economia de consum i el percentatge de l'economia de consum al PIB augmenta cada any.",第一，中国很多技术公司受益于消费经济的崛起，消费经济在GDP中的百分比每年都在上升。
1909065,"Però no tots aquests empleats han contribuït positivament als resultats financers des del començament de la seva carrera; al contrari, s'ha invertit en la seva formació.",但并不是所有员工从职业生涯一开始就对财务业绩做出了积极的贡献；相反，培训他们需要进行投资。
1920783,"Els homes més petits sempre són propensos a fer-ho, i de fet constitueix una de les dificultats en el camí de l'avenç del coneixement científic en tot moment, com va assenyalar el mateix Roger Bacon.",小个子男人总是很容易做到这一点，事实上，这是在任何时候科学知识的进步方式，如罗杰培根他自己指出。
1926908,"En una classe de la Universitat de Stanford, vaig aprendre que els extravertits utilitzen la conversa amb altres persones com a forma d'entendre i processar els seus propis pensaments.",在斯坦福大学的一节课中我了解到，外向的人实际上把跟别人交谈作为一种理解和处理自己的思想的方式。
1927122,Yohyo mai havia tingut tants diners a la seva vida.,yohyo从未有过这么多钱，在他的生活。
1927162,Al principi vam pensar que el so provenia del nostre propi equip.,起初我们以为声音是由我们的钻井设备所产生。
1934202,Això també us ajuda a evitar quedar-vos encallat en algun lloc lluny d'una benzinera.,这也可以帮助您避免陷入某处远离加油站。
1960234,"L'ésser humà sempre ha intentat ampliar els límits de la seva existència, ja sigui ecològicament, geogràficament o mentalment.",人们一直寻求着扩大他们的边界，无论是在生态、地理，还是在精神上。
1975655,"I encara que necessitem més d'una interacció per confirmar la presència d'aquest tipus de trets, quan decidim que són, de fet, presents normalment hem acumulat prou dades per justificar les nostres conclusions.",尽管我们可能需要不止一种相互作用来确认这些特征的存在，当我们决定它们是，事实上，我们通常已经收集了足够的数据来证明我们的结论是正确的。
1976546,"No només vaig guanyar un procés de primàries notablement dur i llarg amb Hillary Clinton, sinó que la gent oblida que fins i tot abans d'això teníem un gran camp de gent realment seriosa i consumada.",“最终，我不仅赢得了希拉里·克林顿（HillaryClinton）一项艰巨而漫长的初选，而且人们甚至在此之前就已经忘记了我们拥有一个非常认真，有成就的人。
1990715,Posa una mica d'esforç i creativitat al teu regal.,在你的礼物中付出一点努力和创造力。
1995863,El professor Dan Busby explica aquest patró pel fet que entre un home i una dona hi ha altres relacions a més de sexuals.,DanBusby教授通过以下事实解释了这种模式：男人和女人之间除了性之外还有其他关系。
2012610,Aquest assaig de seguretat també es va discutir en una reunió pública del Comitè Consultiu d'experts externs l'11 de gener del 2019.,这项安全试验在2019年1月11日举行的公众咨询委员会外部专家会议上也进行了相关讨论。
2019034,"Però el fet que es permetés la permanència de milers més va suscitar una protesta dels polítics de dreta ia les xarxes socials de la base de votants nacionalistes de Netanyahu, que vol l'expulsió dels migrants.",但是，有数千人将被允许继续受到右翼政客和社会媒体的强烈抗议，内塔尼亚胡的民族主义选民基地希望移民被驱逐出境。
2030548,També se sosté que moltes persones no adopten mesures de seguretat bàsiques.,这还表明，许多人没有采取基本的安全措施。
