linea,catalan,chino
1056288,Fins ara es pensava que només aquesta espècie era responsable de la transmissió contínua de la malària a Sud-àfrica.,到目前为止，人们认为只有这一物种才能导致南非正在进行的疟疾传播。
1057046,"Sens dubte, un sòlid programa de benestar social requereix un control ampliat del sistema bancari.",毫无疑问，健全的社会福利计划需要增强对银行体系的控制。
1061357,També podeu comprar un munt de mercaderia de l'espectacle i les seves diverses cases com la Casa Stark o la Casa Lannister.,您还可以从展会及其各种房屋购买一堆商品，如HouseStark或HouseLannister。
1088973,"La seva investigació ens ajuda a comprendre millor els processos moleculars i, en última instància, ser capaços de controlar-los en moltes aplicacions possibles.",他们的研究有助于我们更好地了解分子过程，并最终在很多可能的应用中控制它们。
1100234,"Vaig veure aquesta tempesta de tweets de Jack Dorsey dissabte a la nit i vaig pensar: 'Bé, Jack està cuidant de si mateix'.",我在周六晚上看到了杰克·多西的推特风暴，我想“很好，杰克在照顾自己。
1102746,Només recentment s'ha aplicat aquest terme també a les dones alfa superiors.,直到最近，这个术语也被应用于顶尖的阿尔法女性。
1105383,"Quan vaig haver de deixar anar un noi, vaig continuar avançant en nom de l'amor.",当我不得不放开一个男人的时候，我以爱的名义不断向前推进。
1106975,"No només seràs més feliç a la feina, sinó que si decideixes canviar de carrera, ja tindràs una sòlida xarxa professional.",你不仅会在工作中更快乐，而且如果你决定换工作，你已经有了一个坚实的职业关系网。
1120854,"Per a les persones amb qui parlem, això significa més compromisos d'última hora per elaborar un pla o mantenir-se sa.",对我们交谈过的人来说，这意味着要做出更多的最后妥协来拼凑一个计划或保持健康。
1136028,I aquesta llista no requereix l'arbitratge de l'Organització Mundial del Comerç (OMC) i pot entrar en vigor dins dels 90 dies de l'obertura oficial de l'acció duanera als Estats Units.,且该清单无需世界贸易组织（WTO）仲裁，可以在美国正式开启关税行动的90天内生效。
1141626,Els Assassins els van rescatar i els ajuden a abandonar la ciutat.,刺客救出了他们，帮助他们离开了城市。
1141647,La meva amiga Jen m'havia enviat una llista de més de 300 coses que els homes van fer malament a les primeres cites.,我的朋友珍给我发了一份名单，上面列出了男人第一次约会时做错的300多件事。
1151773,"Un empresari emprenedor, Peter Hodgson, es va assabentar de la substància i va demanar prestats 147 dòlars per comprar-ne alguns i empaquetar-los en ous de plàstic, que és com encara es ven Silly Putty avui dia.",一个有进取精神的商人PeterHodgson抓住了这种物质的风，并借了147美元买了一些并将其包装成塑料蛋，这就是今天SillyPutty仍然是如何销售的。
1156281,El baix risc inclou el manteniment d'aplicacions madures i estables (inclòs l'ERP) i el desenvolupament de grans sistemes amb especificacions ben definides.,低风险的包括维护成熟、稳定的应用（包括ERP）和开发有良好定义规范的大型系统。
1167392,Ens dediquem a trobar els colors més moderns per ressaltar la bellesa de la dona.,我们致力于寻找最时尚的颜色，以展现女性的美丽。
1169097,"Fins i tot ho vaig escriure en part per demostrar que les vides de les xarxes socials no són perfectes i això és el que realment ha estat succeint per a mi, malgrat el bé que comparteixo en línia.",我甚至写的部分证明了社交媒体的生活是不完美的，这是对我来说真的是发生了什么，尽管我在网上分享的好。
1187222,"Tot i això, ISO també ha produït estàndards per a totes les capes, encara que aquests no formen part del model de referència en si.",然而，ISO还是对各层制定出了标准，尽管这些标准不是参考模型本身的一部分。
1189793,"Canviar el nom de ""ChoiceA"" a qualsevol quantitat d'armes que estan venent, de manera que si hi hagués tres armes que passarien de ""ChoiceA"" a ""ChoiceC"".",从“ChoiceA”开始，将其重命名至你要出售的任意武器数，即如果有三个武器，则名称为“ChoiceA”至“ChoiceC”。
1205911,"St. Louis és una ciutat a la qual he anhelat tornar des de la meva última visita, fa més de quaranta anys.",圣路易斯是我上次访问以来一直渴望回到的一个城市，四十多年前。
1230691,També es va queixar de les condicions en què el tenien a Belmarsh.,他还抱怨他被关在贝尔马什的条件。
1235578,Exemples comuns són 404 (no trobat) i 409 (conflicte).,常见示例为404（未找到）和409（冲突）。
1243844,"Es dediquen a les vendes, al màrqueting oa la logística oa dotzenes d'altres funcions i utilitzen aquestes eines perquè és el que tenen, però aquesta no és la seva feina, és només una eina.",他们在销售或营销或物流或几十个其他的角色和他们使用这些工具，因为这就是他们但这不是他们的工作——这只是一个工具。
1275247,1m:20s - El programari és una experiència molt abstracta.,1分20秒：软件是一种非常抽象的体验。
1278081,"Si aquest home va sortir d'un matrimoni llarg, va gaudir de l'estabilitat.",如果这个男人结束了一段漫长的婚姻，他会享受这种稳定。
1286886,"Però Varda i Wang diuen que aquest enfocament serà una gran millora sobre la manera com es fan les coses avui dia perquè, eventualment, podràs triar entre múltiples amfitrions.",但是Varda和Wang说，这种方法相对当前的方式来说有了很大的改进，因为最终，你可以在多个托管商之间选择。
1292116,Resoldre la meva espera més misteriosa;,解开我最神秘的等待
1306740,Aquest metge utilitzarà un equip especial per mirar-ne la retina.,那位医生将使用特殊设备来观察她的视网膜。
1310776,"""Sobre la qüestió de la crema a l'Amazònia, que al meu entendre pot haver estat iniciada per les ONG perquè van perdre diners, quina és la intenció?",“关于亚马逊地区焚烧的问题，在我看来，这可能是由非政府组织发起的，因为他们损失了钱，目的是什么？
1326665,Un país que ho pot fer és un país fort.,一个国家能做到这一点，就是强大的国家。
1334609,"Plató el va anomenar Creador, Pare, Déu i Demiurg (Fabricant o Artesà).",柏拉图（Plato）称祂为造物主、父、上帝和Demiurge（制造者或工匠）。
1336522,L'any passat vam tenir un començament fenomenal junts a Espanya i Max només n'ha tirat endavant.,我们去年在西班牙有一个非凡的开端，马克斯只是从那里继续推进。
1349657,Podeu comprar a poc a poc fins a assegurar un conjunt complet d'accions.,您可以一次购买一点，直到您获得全套股票。
1359249,"Des de conferències i conferències fins a arts i atletisme, aquí trobareu el que està passant a Dartmouth.",从讲座和会议到艺术和体育，你会发现达特茅斯在这里发生了什么。
1367595,"Ana va complir la seva cita, els altres van complir la seva, i per descomptat va sentir l'endemà al matí que havien tingut una vetllada encantadora.",安妮保持她的任命；其他的他们，当然，她听到第二天早上，他们有一个愉快的晚上。
1429430,Els xinesos en diuen la Borsa de Diners.,中国人把它叫做钱袋子。
1448846,"Aquestes deficiències, condicions o malalties poden tenir caràcter permanent o transitori.",这种损害、状况或者疾病在性质上可能是永久性或者暂时性的”。
1451355,"Per reduir el nombre de morts maternes, les dones necessiten accés a una atenció de salut reproductiva de bona qualitat i a intervencions eficaces.",为了减少孕产妇死亡人数，妇女需要能够获得高质量的生殖卫生保健和有效的干预措施。
1462889,"La reunió ministerial va ser precedida pel Grup de Treball de Comerç i Inversió del G20 (TIWG), que es va convocar els dies 12 i 13 de setembre a la mateixa ciutat.",部长级会议之前是G20贸易和投资工作组（TIWG）会议，该工作组会议于9月12日至13日在同一城市召开。
1474482,"Es tracta del fet que la nostra empresa es transformarà, passarà a un conjunt totalment different d'iniciatives per a un futur millor.",事实是我们公司正在转型，将为更加美好的未来，转移到完全不同的主动行动上去。
1480221,Aquest nombre K també s'anomena el nombre de components principals o el nombre de components principals que hem conservat.,这个数字k也被称作主成分的数量或者说是我们保留的主成分的数量。
1481357,Cal tenir en compte que l'ús de BGP intern NO és un requisit per utilitzar BGP extern.,应该注意，使用内部BGP不是使用外部BGP的要求。
1488147,"En el marc de la lluita pels drets de les dones, podem trobar diferents moviments i marcs socials com el feminisme i el feminisme.",在争取妇女权利的框架内，我们可以找到不同的运动和社会框架，如女权主义和妇女主义。
1492825,El tambor era l'única veu a Sant Antoni que la sang i la pressa no havien canviat.,圣安东尼的鼓是唯一的声音，血液和赶时间没有改变。
1493904,Però solen ser persones que ignoren els advertiments oficials i surten quan el gel no és prou fort.,不过这些人通常都是忽视了官方警告，在冰结得还不够结实的时候就出发。
1513291,"De fet, ja hi anaven més d'un terç del camí.",事实上，它们已经超过三分之一的路程了，已经。
1525656,"Quan Ben i Jerry van fundar la nostra empresa el 1978, van emprendre un viatge que en última instància va ajudar a definir què significa ser una empresa amb valors-led.",Ben和Jerry于1978年成立我们的公司时，他们踏上了最终帮助定义价值驱动型公司的意义的旅程。
1532335,"""Demanem als talibans que entrin en un procés de pau, un procés legítim que posi fi a la violència"", va continuar dient: ""És clar que hi ha esperança per a la pau"".",“我们呼吁塔利班进入和平进程，这是一个结束暴力的合法进程，”他继续说道，“当然，和平有希望。”
1536843,"Si no et pots mudar aquí per diverses raons, busca un moment per venir aquí de vacances i experimentar la vida feliç aquí.",如果你出于各种原因而不能移居到这里的话，那你就找个时间来这里度假，体验一下这里的幸福生活。
1560115,"Porteu el vostre fill al museu, feu un pícnic, parleu del que heu vist i gaudiu-ne, perquè també hi és per a nosaltres, no només per als rics.",带你的孩子去博物馆，在那里野餐，谈论你所看到的，享受它，因为博物馆也是给我们的，它不仅仅属于富人。
1569515,"Per tant, potenciar-los és la clau per al desenvolupament sostenible en moltes de les nostres línies de productes.",因此，为他们赋能是我们许多产品线可持续发展的关键。
1572958,"El que són aquests petits Greys solen ser algun tipus de robot biològic, una forma de vida programada.",这些小灰人，通常是某种类型的生物机器人，一个编程的机器人。
1586213,"Tot i això, l'objectiu principal d'aquesta bomba és la recuperació de CIP.",但是，该泵的主要用途是用于CIP的回收。
1591718,"Els proveïdors de continguts, per part seva, han argumentat que simplement volen fer que les xarxes P2P siguin més responsables amb els consumidors i més respectuoses amb els titulars dels drets d'autor.",与此同时，内容提供商认为，他们只是想让P2P网络对消费者更负责，更尊重版权所有者。
1594946,natació en 2013,2013年游泳
1599595,"En les properes setmanes, els consumidors de tot el món començaran a veure aquestes noves qualificacions als seus mercats locals.",在未来的几周里，来自全球的消费者将可以在他们本地的市场里开始看到这些新的分级系统。
1599762,"No és prou rigorós, però n'hi ha prou per donar-nos una avaluació ràpida de l'impacte de cada tipus de creixement de Python.",这样做虽然不够严密，但已经足以让我们快速地评估每一类Python增长带来的影响了。
1601172,"A més, esperem tenir un paper en la facilitació de les relacions entre les institucions educatives, governamentals i privades dels dos països, com hem fet a tot el món.",另外，我们希望能发挥作用促进两国在教育机构、政府机构和企业之间的关系，就像我们在世界各地所做的那样。
1601327,"Ell i la seva dona van tenir una jubilació molt agradable fins que van morir el 1996 i el 2012, respectivament.",他和他的妻子退休后非常愉快，直到1996年和2012年分别去世。
1604065,2186 El servei no respon a la funció de control.,2186服务没有回应控制功能。
1626021,"La reserva pot ser necessària al desert, i Déu no vulgui que sigui la dimensió desitjada.",在沙漠中可能需要保护区，上帝禁止它成为所需的维度。
1652822,Pots registrar-te gratis i començar a sortir ara;),您可以免费注册并马上开始约会；）
1671074,"Però ell va dir: 'Mira, hi tinc dret.",他说：“你们看，我是对的。
1688185,"Sempre ens hem de recordar d'entendre primer el problema i l'oportunitat, i després aplicar el sistema o l'algorisme adequat.",我们要始终记得先要了解问题和机会，然后运用正确的系统或算法。
1715113,"T'ho juro, estimada.",我向你发誓，亲爱的。
1715771,"En resposta, The Guardian va cruixir algunes dades per fer el seu propi McMap del món.",作为回应，《卫报》压缩了一些数据，以建立自己的全球MCMAP。
1722128,"Amb ""Vaig pensar que això és el que vau fer"" em referia als càlculs matemàtics que vau fer per intentar afegir les mitjanes de tres grups diferents dins del grup de dades més gran.",“我认为这就是你所做的”，我指的是你试图在更大的数据池中添加三个不同组的平均值所做的数学计算。
1762486,Els científics alemanys fan que la detecció ràpida s'hagi convertit en una realitat.,德国科学家让快速检测成为了现实。
1762854,"La va seguir fins a la porta i va demanar a la dona de la neteja, Rosa Marquès, que entrés.",她跟着她到门口，问清洁的女人，罗莎品牌，进来。
1763889,"En resum, malgrat un nombre considerable de morts encara vinculades a l'aire brut, els Estats Units havien anat, fins aquest any, en la direcció correcta.",简而言之，尽管仍有相当多的人死于肮脏的空气，但直到今年，美国一直朝着正确的方向前进。
1806839,"Però estem treballant molt dur per millorar l'equip i aconseguir alguns cossos més perquè en aquesta època de l'any, com qualsevol altra persona, rep cops, lesions i suspensions.",“但是我们正在努力改善团队并获得更多的机构，因为在每年的这个时候，和其他人一样，你会受到打击，伤害和停赛。
1820011,Mai no estaran d'acord que hem fet prou.,他们决不会同意我们做得够多的。
1834848,"Inspirat també en Civilization, aquest joc d'estratègia per torns comença a l'edat de pedra i acaba a l'edat espacial.",同样也是受到《文明》的启发，这款回合制战略游戏将从石器时代开始，并结束于太空时代。
1836350,"Però si es practica fidelment, us ajudarà a desenvolupar dues noves eines: la capacitat d'interioritat i la capacitat de pensar en els altres de la mateixa manera que penses en tu mateix.",但如果忠实地练习，它将帮助你开发两个新工具：一个灵性的能力和为他人着想的能力以同样的方式，你对自己的看法。
1868396,"Va ser un temps fabulós, però la diferència va ser que la nova funció empresarial no és una funció estructurada a Austràlia, de manera que el MD ho fa tot.",那是一段美妙的时光，但不同的是，新的业务功能在澳大利亚并不是一个结构化的功能，所以md做了这一切。
1885672,"1975: Sud-àfrica, possiblement via Zimbabwe.",1975年：南非，可能经由辛巴威。
