linea,catalan,chino
493106,"Durant tres anys i mig, havia estat fent aquest tipus de contribució a la societat.",三年半，我已经让这种对社会的贡献。
500534,"Per tant, el meu següent tema tracta sobre ajudar els singapurencs a treballar durant més temps, si així ho desitgen.",因此，我今晚第二个课题是关于如何帮助新加坡人继续工作，如果他们愿意的话。
504258,"No cal que totes les empreses contractin un CDO, però en algunes circumstàncies pot ser una bona idea fer-ho.",并不是每个公司都需要聘用一个CDO，但在某些情况下，这可能是一个好主意。
505851,Però el fracàs pot haver reforçat el canvi a una nova fase de governança econòmica global distribuïda.,但他们的失败可能会加强向分布式全球经济治理新阶段的转变。
516837,"En primer lloc, moltes persones, fins i tot fins avui, consideren que tota la seva escriptura és un fet literal, i tenen un gran poder polític sobre la resta de nosaltres, especialment als Estats Units i al món islàmic.",第一，很多人，即使到今天，把他们所有的经文都当作文字的事实，他们对我们其他人有很大的政治权力，尤其是在美国和伊斯兰世界。
548729,com els somnis solitaris et creuen meu!,怎样孤独的梦会相信你是我的！
548891,"A Delhi, diverses dones embarassades han programat el naixement per a l' 1 de gener, en senyal de bona sort.",在德里，几名孕妇已将分娩定于1月1日，以示“好运”。
549486,"I, vostè no voldria carregar el camió menys que el límit, perquè no vol perdre el benefici potencial.",并且，您不希望装载卡车的数量低于限制，因为您不希望失去潜在的利润。
558974,"En un entorn més comercial, cal aplicar-lo aproximadament cada dos o tres dies.",在更加商业化的环境中，大约必须每两到三天应用一次。
587599,"Els líders nord-americans es preocupen per la seguretat del seu país, els líders israelians es preocupen per la supervivència del país.",美国领导人担心国家的安全，以色列领导人担心国家的生存。
614874,"Però un jardí acabat no seria realment divertit, Susan.",但是一个完整的花园不会真的有趣，苏珊。
618346,"""Si algú és ""l'enemic del poble"", és el mateix Trump"", va escriure.",“如果说有哪个人是‘人民的敌人’，那就是特朗普他自己了，”他写道。
624281,No sé quan em trauran d'aquest món.,我不知道，自己何时会被带离这个世界。
648892,"Ara bé, a les religions en què el Déu o creador és la mare, el món sencer és el seu cos.",现在，在宗教中，上帝或造物主是母亲，整个世界就是她的身体。
651229,"Avui, probablement, hauria conservat aquesta fotografia.",今天，也许，他会让那张照片。
665854,El meu pare es va afanyar a seguir la seva família com un home.,我的父亲赶紧像男人一样跟随他的家人。
696487,"Més aviat sospito que tenia por que em revelessin, ja que havia estat a Reading a principis d'aquell any.",我相当怀疑我害怕被揭露，就像我在那一年早些时候读书一样。
706058,El desenvolupament dels Estats Units com a nació s'explica essencialment per l'expansió del capitalisme i les necessitats.,美国作为一个国家的发展基本上是由资本主义及其需求的扩张来解释的。
708306,I va afegir: (Kyrgios) és sens dubte un dels jugadors amb més talent que hi ha i m'encanta veure' l.,她补充说：“（Kyrgios）绝对是那里最有天赋的球员之一，我喜欢看他。
759234,"La seva oficina ha dit que la seva participació accionarial va ser un error degut simplement al fet que la parella tenia un compte bancari conjunt i que ""sempre havia estat clar per a tots dos que la dona del primer ministre era propietària dels actius"".",他的办公室表示，他的股权是一个错误，仅仅是因为这对夫妇拥有一个联合银行账户，并且“他们两个人总是很清楚总理的妻子拥有这些资产”。
763188,"Va fer algunes escultures per a ell i, a canvi, de tant en tant intentava ensenyar-li.",她为他做了一些雕刻，作为交换，他偶尔会教她。
787115,M'estàs donant un milió de raons per deixar el programa.,你给我一百万个理由放弃这场表演。
787147,"A la premsa, els periodistes van instar el públic a protestar contra aquestes decisions.",在新闻界，记者敦促公众抗议这些决定。
790706,No vull aquest bilió de dòlars.,我不想要这十亿美元。
825099,"No sols són aquests exemples de diferències, sinó que Europa té una forma totalment different d'ensenyar.",这些都不是唯一的区别的例子，但欧洲有教学完全不同的方式。
837511,Vam fer públiques aquestes declaracions perquè l'altra part va prometre signar acords bilaterals si així ho fèiem.,我们发表这些声明，是因为对方承诺，如果我们这样做，就会签署双边协议。
850108,"Un cop identificats, les parelles els poden enfrontar i superar.",一旦确定，夫妻可以面对并克服它们。
854955,"Però això no vol dir que les prohibicions de missatges de text no suposin cap diferència per als joves conductors i passatgers, va subratllar Ferdinand.",但这并不意味着发短信禁令对年轻车手和乘客没有任何影响，费迪南德强调。
871815,"El pla d'enguany és un nou enfocament, que reflecteix el que podem aconseguir de manera realista en aquest context tan limitat.",今年的计划是一项新方法，显示了我们在这一高度受限的情况下可以现实地取得的成果。
881788,"Tampoc sé si va llegir gaire, encara que sento que ho va fer.",我也不知道他是否读了很多，虽然我觉得他是这样做的。
883860,"No t'espantis, pare Jacques; estem segurs que tu no vas ser l'assassí; mai no vas sortir del costat de Monsieur Stangerson.",不要惊慌，爸爸贾可；我们确信你不是凶手；你从未离开过斯坦格森先生。
895242,"El que tots aquests clients tenen en comú és que actualment estan pagant per fer la seva pròpia cartografia, i haurien de gastar molts més diners per una cobertura completa.",所有这些客户的共同之处在于，他们目前正在为自己绘制地图而付出高昂代价，并且需要花费更多的钱来实现完整覆盖。
901085,Un altre exercici que pots incloure al teu dia és el ball.,另一项要在你的一天中包含的运动是跳舞。
902051,"Encara cansada i sense dormir, però feliç i inspirada, vull compartir les meves impressions sobre la...",仍然疲倦，缺乏睡眠，但是快乐和灵感，我想分享我对今年的……
906202,"Es va preguntar a homes homosexuals de més de 120 països sobre com se senten sobre la visió de la societat sobre l'homosexualitat, com experimenten la manera com són tractats per altres persones i com estan satisfets amb les seves vides.",来自120多个国家的男同性恋者被问及他们如何看待社会对同性恋的看法，他们如何体验他人对待他们的方式以及他们对生活的满意程度。
913980,Però podria ajudar saber que molts supervivents de càncer han après a viure amb aquesta incertesa i porten una vida plena.,但它可能有助于了解许多癌症幸存者已经学会忍受这种不确定性并且正在过着充实的生活。
929145,"Fa poc vaig parlar amb un directiu suec que ha intentat introduir una política de portes obertes en la seva oficina d'una empresa automobilística asiàtica, animant activament als seus empleats a compartir les seves opinions o plantejar problemes.",最近，我与一位瑞典经理交谈，他曾试图将一种“门户开放”政策引入自己在一家亚洲汽车公司的办公室，积极鼓励他的员工分享看法或提出问题。
975919,(3) El producte està especialment dissenyat per tenir en compte la particularitat del vaixell.,（3）该产品充分考虑船舶的特殊性进行专门设计。
1009909,Animant la nostra pròpia Indy 500 Princess.,在欢呼我们自己的印地500的公主。
1015203,"Una universitat va dir que només tenim tres anys per fer marxa enrere, altrament les conseqüències seran terribles.",一所大学说，我们只有三年的时间回到过去，否则后果不堪设想。
1015234,La situació entre Israel i Palestina és un dels temes més antics a l'agenda del Consell de Seguretat.,“以色列和巴勒斯坦之间的局势是联合国安理会议程上最古老的问题之一。
1023778,"Tot i que no preveu fer efecte en els 2,6 milions de lliures per segon de gasos d'efecte hivernacle que emet tota la humanitat, Cobb va dir que el seu objectiu és enviar un senyal a les aerolínies i als responsables polítics que hi ha una demanda d'aviació més neta.",尽管她预计不会降低全人类每秒释放的260万磅温室气体，但科布说，她的目标是向航空公司和政策制定者传达一个信号，即对清洁航空的需求。
1050832,"També podeu visitar l'antiga casa de la família Ishii, un important bé cultural que data de fa 300 anys.",还可以看看石井家族的老房子，这是一个可以追溯到300年前的重要文化财产。
1055081,"Si pogués guanyar títols als 15 anys i continuar jugant a la pista professional fins als 35 anys, crec que això serà el més valuós per a ell i per a l'esport.",如果他能够在15岁的时候赢得冠军，并继续在职业赛场打球直到35岁，我相信这将是对他和对这项运动最有价值的东西。
1081035,La diferència és que no és probable que gasti el tipus de temps i diners en aquestes amigues (que probablement no esperen que ho faci de totes maneres) al mateix nivell que gastaria en una possible parella romàntica.,不同的是，他不太可能把时间和金钱花在这些女性朋友身上（她们可能无论如何都不希望他这样做），就像他花在一个潜在的浪漫伴侣身上一样。
1104498,La víctima ara és Síria.,受害者现在是叙利亚。
1111711,"Comprem roba cada mes, especialment jo M'agrada anar de compres.",我们每个月买衣服，especiallywhen我，我喜欢购物。
1132549,"Moltes posicions, tant fàcils com difícils, us permeten posar a prova la vostra força.",许多姿势，无论是简单的还是困难的，都能让你测试自己的力量。
1132680,La Genètica de Consum serà un model de negoci revolucionari que permet a les persones pagar petites quantitats de diners per aprendre més sobre elles mateixes.,消费者遗传学将是一个革命性的商业模式，让人们支付少量的钱以更多地了解自己。
1147018,Casey Newton: Així que m'agradaria que se n'anés.,CaseyNewton：所以，我只是希望那会过去。
1149204,"""Hazel"", va dir Percy, ""Vaig de debò a rentar la boca del seu cavall amb sabó.",哈兹尔”珀西说，”我是认真要用肥皂洗你的马的嘴。
1167671,Demòcrates i republicans han de renunciar als cridaners i odiadors del seu propi bàndol en lloc de seguir abraçant-los i denunciant només els cridaners del bàndol contrari.,民主党和共和党必须放弃尖叫者和仇敌从自己的身边，而不是继续拥抱他们和谴责只有尖叫者从对方阵营。
1200599,"Quan un atacant entra en un sistema, totes les dades que conté poden ser modificades.",一旦一个攻击者进入了一个系统，其上的所有数据都可能被篡改。
1211020,"No té enemics dins de l'empresa, i sempre pot dirigir les polítiques de l'empresa per beneficiar el seu equip sense perjudicar els interessos d'altres equips.",他在公司内部没有树敌，总是能将公司政策引向有利于自己团队，同时做到不伤害其它团队的利益。
1214975,"Tot i això, aquest símptoma és individual per a cada dona.",然而，这种症状对每个女性都是个体的。
1236157,"""Però tinc por d'obrir el calaix del meu escriptori per un cigar; un parell de detectius de Warren podria saltar a la meva cara.",但是我不敢打开我的抽屉里的雪茄；几个沃伦的侦探可能跳出我的脸。
1250966,"Pensa en els grans llocs de mitjans de comunicació com Facebook, on el contingut canvia constantment i s'hi accedeix contínuament.",想想像Facebook这样的大型媒体网站，其内容不断变化并不断访问。
1268758,Continueu ajustant i provant fins que s'hagin aconseguit les condicions de les SSD.,在达到SSD条件之前，继续进行调整和测试。
1276931,Posseir-lo plenament era una alegria constant per a ella.,完全占有他，对于她是一种不断的快乐。
1285428,"El senador Inouye ha estat un ferm partidari dels intercanvis estudiantils, perquè sap com són d'importants.",参议员井上一直是学生交流的大力支持者，因为他知道其重要意义。
1288797,Marya Yevgenyevna i la seva filla van expressar el seu agraïment i admiració.,MaryaYevgenyevna和她的女儿表达了他们的感谢和钦佩。
1292350,Per què vas triar Orphek? i van ser les seves altres marques les que vas considerar.,你为什么选择Orphek？并且是你考虑过的其他品牌。
1324107,El seu amor i suport incondicionals han fet que aquests darrers cinc anys siguin molt especials per a mi.,你们无条件的爱和支持让过去5年对我变得非常重要。
1332694,Com sabràs la bondat de Déu?,要如何认识上帝的美善？
1349750,El Banc Central no investiga les queixes individuals dels consumidors.,爱尔兰中央银行不会对个人消费者投诉进行调查。
1353840,"Va dir: ""És molt difícil aconseguir un trasplantament de cor, especialment al Regne Unit, de manera que qualsevol tractament alternatiu és important i la recuperació de la funció cardíaca especialment"".",他说：“心脏移植很难得到，特别是在英国，所以任何替代治疗都是很重要的，特别是心脏功能恢复。”
1357562,"Ara, l'altra part diu que hi ha dues Amèriques.",现在，那个党说，有两个美国。
1362696,"Quan Gabriel Betteredge doni l'exemple, diu jo, detenint el superintendent Seegrave a la porta, la resta dels servents el seguiran, t'ho prometo.",当加布里埃尔Betteredge设置示例中，”我说，停止负责人Seegrave在门口，”其余的仆人将遵循，我向你保证。
1371778,"Recordeu que, encara que la cotització segueixi endavant, no es tracta d'un consell d'inversió.",请记住，虽然上市正在进行，但这不是投资建议。
1372867,"Vostè és un soldat valent, senyor, i no faria mal a una dona o un nen - no, no, ni un pobre ocell, n'estic segur.'",你是一个勇敢的战士，先生，不会伤害一个女人和一个孩子——不，不，也不是一个可怜的鸟，我确定。
1383916,"Sovint vaig al racó anglès per practicar el meu anglès oral cada dijous, i escric composicions per millorar la meva capacitat escrita.",我经常去英语角练习我的英语口语，每星期四，写作文来提高我的写作能力。
1387304,"En absència d'una clàusula de retenció de propietat (o qualsevol altra clàusula de protecció d'un contracte, vegeu la part 1 d'aquesta sèrie), el creditor d'una empresa insolvent té les opcions següents.",如果没有所有权保留条款（或合同中的任何其他保护条款——见本系列篇目一，破产公司的债权人有如下选择。
1394510,"En altres paraules, compromet-te a resoldre el teu ressentiment.",换言之，让他来解决你的怨恨。
1399816,"Per a fer front als reptes transnacionals que caracteritzen l'era de la informació global, la comunitat internacional haurà de continuar desenvolupant una sèrie de xarxes i institucions complementàries que complementin el marc global de l'ONU.",为了应对全球信息时代的跨国性挑战，国际社会必须继续建立一系列互补的网络和机构，来补助联合国这个全球框架。
1440571,"A més, en triar el centre d'anglès essential, estàs triant una de les millors ciutats internacionals on estudiar i viure.",更重要的是，通过选择EssentialEnglishCenter，您将选择一个最适合学习和生活的国际城市。
1463723,"Però com que la tecnologia d'impressió 3D permet als consumidors personalitzar els productes personalitzats, és possible que ara vulgueu treballar amb el vostre minorista per arribar als consumidors.",但因为3D打印技术让消费者可以定制个性化产品，您现在可能想和您的零售商一起来面向消费者。
1465412,"""Digues-me"", li vaig interrompre; ""estrictament parlant, considered que el jueu és nacional o internacional?""",“告诉我，”我打断了他；“严格地说，你认为犹太人应该定义为国民还是国际？”
1493725,"Bé, és molt útil per a la gent que fa les operacions de STING per veure com ISIS està tractant de vendre el producte aquí duna manera més estricta.",嗯，对于那些正在进行STING操作的人来说，看看ISIS如何试图以更严格的方式销售产品是非常有帮助的。
1496377,"No, diu Jack gairebé alhora.",“不，”杰克几乎是在同时说。
1500109,"Quan aquestes ciències i filosofies van confirmar el principi d'Unitat, els musulmans les van considerar com a pròpies.",一旦这些科学和哲学承认了独一性原则，穆斯林就会把它们当作是自己的东西。
1511168,Els investigadors han explorat l'ús de plataformes de mitjans socials com Facebook per lliurar i millorar les intervencions adreçades al tabaquisme.,研究人员已经探索使用Facebook等社交媒体平台来提供和改进针对吸烟的干预措施。
1514950,"La comunitat financera de Londres també proporciona avantatges significatius, en el nostre cas, alguns dels nostres inversors fundacionals són amb seu a Londres.",伦敦金融界也提供了显著的优势，我们公司的一些基础投资者都位于伦敦。
1551540,Els avions de reconeixement marítim de la Segona Guerra Mundial també van fer ús del fenomen per estendre'n la resistència.,第二次世界大战的海上侦察机也利用这种现象来延长他们的耐力。
1566514,"Tot i que les flames es van acostar dilluns, el museu va dir que era segur.",尽管周一火势越来越近，但博物馆表示很安全。
1575304,"A més d'una llista completa de constructors residencials a Auckland, els nostres clients han inclòs:",如同奥克兰的住宅建筑商的完整列表，我们的客户包括：
1583753,"Heb 10:39 Però no som dels que s'encongeixen i són destruïts, sinó dels que tenen fe i conserven les seves ànimes.",10：39我们却不是退后入沉沦的那等人，乃是有信心以致灵魂得救的人。
1589857,Moltes coses es podrien deixar fora de perill a l'experiència de Sophia Antonovna.,如此多的事情可以安全地留给SophiaAntonovna的经验。
1603367,"""Em sento honrat de seguir els passos de Gert i agrair-li el seu lideratge de l'última dècada"", diu Ter Horst.",“很荣幸能跟随Gert的脚步，并感谢他在过去十年中的领导才能，”TerHorst说。
1614538,Des de llavors ha emprès àmplies reformes en un intent de renovar el sistema antidopatge de Rússia i restaurar la confiança internacional a l'esport del país.,此后，它进行了广泛的改革，以改革俄罗斯的反兴奋剂体系，恢复国际对该国体育运动的信任。
1659316,"Ompliràs un qüestionari sobre el teu matrimoni, nominaràs testimonis que et vas conèixer abans i en el moment del teu matrimoni (que seran entrevistats).",你将填写一份关于你婚姻的调查问卷，指定在结婚前和结婚时认识你的证人（他们将接受采访）。
1663715,La crisi de l'aigua va provocar desenes de demandes i càrrecs penals contra exfuncionaris del govern.,水危机引发了数十起针对前政府官员的诉讼和刑事指控。
1668156,Recordeu que això requereix que cada node complet de la xarxa descarregui una còpia.,请记住，这需要网络上的每个完整节点来下载一个副本。
1672997,Totes les qualificacions de Milpark Education inclouen un mòdul o secció sobre ètica.,道德所有Milpark教育资格包括一个关于伦理学的模块或部分。
1705834,"En reacció a l'anunci laborista, altres partits polítics britànics van repetir les seves postures sobre el tema.",在对工党宣布的反应中，其他英国政党在这个问题上重复了立场。
1713851,"Les famílies pobres no van enviar els seus fills a la universitat, però les famílies ordinàries de classe mitjana sí.",贫困家庭没有送孩子上大学，但普通的中产阶级家庭可以。
1721044,"Al llarg de la nit, Discord intenta guanyar-se l'atenció de Fluttershy i alhora menysprea l'Smooze.",在整个晚上，无序试图吸引Fluttershy的注意力，与此同时则忽视了Smooze。
1722259,"Crec que el mercat està sobreinterpretant això, en part a causa de les seves posicions.",我认为，市场过度解读了这一点，部分是因为他们的立场。
1727176,"Diuen que, després d'aconseguir els meus objectius financers, serviré Déu.",他们说，”当我达到财务目标，我要服侍神。
1734760,Potser és l'única testimoni.,“她可能是唯一的目击者。
1738179,"35 ¿No és gran el qui fa aquestes coses? Per això és gran la veritat, i més forta que totes les coses.",35他不是伟大的，做这些事情吗？因此，伟大的是真理，而不是所有的东西。
1749242,Fòrum ETC: El futur de la inversió energètica,ECT论坛：能源投资的未来
1759700,Ella havia promès a Seth i als seus advocats que estaria al seu costat al judici.,她承诺赛斯和他的律师，她会站在他的审判。
1788403,Encomano al Govern que presenti en un termini de tres mesos un pla detallat sobre la millora del clima d'inversió.,我责成政府在3个月内制定并呈报旨在改善投资环境的详细方案。
1794677,"""Vaig comprovar en línia i vaig veure que coincidim amb cinc números.",“我上网查了一下，发现我们匹配了5个数字。
1818566,"Però una altra vegada, per l'argument, anem a utilitzar els límits proposats californià i mirar el vi en què els investigadors mesura la major quantitat de glifosat.",但是，再次，为了论证，让我们使用加利福尼亚提出的限制，并看看研究人员测量最高量的草甘膦的葡萄酒。
1818808,Com si visquessis en un fons d'escriptori tropical des d'un ordinador.,就像你生活在一个热带桌面背景，从一台计算机。
1855728,"Segons la investigació de JetBrains, continuarà sent així durant els propers cinc anys.",根据JetBrains的研究，未来五年将保持这种状态。
1856622,Ara sé el meu horari.,现在我已经知道我的时间表了。
1862962,"""Si ho fas (el teu producte) bé, no hi ha necessitat de preocupar-se per les vendes... Seria estúpid per la seva banda si no compren"", va dir l'home de 74 anys en un-a-un, afegint a tres entrevistes de grup la setmana passada amb mitjans de comunicació anglesos, xinesos i japonesos.",“如果你（你的产品）做得好，就没有必要担心销售……如果他们不买，那将是愚蠢的，”这位74岁的老人一对一说道，上周与英语，中文和日本媒体进行了三次小组访谈。
1867478,"Així que, de nou, la solució és utilitzar un abast:",所以，再一次，解决方案是使用范围：
1872547,"Estic molt content de nomenar Ron Taverner com a Comissionat de l'OPP, va dir el ministre Jones.",“我非常高兴任命RonTaverner为OPP专员，”Jones说。
1887343,"Però va viure durant dècades amb la malaltia, fent servir una cadira de rodes per moure's i un sistema informàtic per parlar.",但他患有这种疾病几十年，使用轮椅移动和计算机系统说话。
1913587,"La paradoxa de l'estoïcisme, tal com ho formula Epictet, és que gairebé no tenim control sobre res, però alhora tenim un control potencialment complet sobre la nostra felicitat.",正如Epictetus所阐述的那样，斯多葛主义的悖论是，我们几乎无法控制任何事物，但与此同时，我们可能完全控制自己的幸福。
1937016,"Aquestes són les animacions i efectes especials que probablement voldreu desactivar, perquè tenen el major efecte en el rendiment del sistema:",这些是您可能想要关闭的动画和特效，因为它们对系统性能影响最大：
1970627,"Es podria argumentar que, encara que van exercir papers importants, el seu èxit va estar determinat en part per l'entorn global i el moment.",我们也可以说他们虽然扮演了重要的角色，但他们的成功一部分是因为国际环境与时机所造成的。
1986858,"Harry va posar els plats d'ou i cansalada a taula, cosa que va ser difícil ja que no hi havia gaire espai.",Harry把鸡蛋和咸肉盘子放在桌子上，这很困难，因为没有太多的空间。
1994302,"Canvis en el camí a casa durant la Festa de la Primavera, escalfant la memòria nacional",春节回家路的变迁，温暖“国民记忆”
2022300,"Si ets a Facebook i vols mantenir-te informat sobre les últimes notícies del món de la seguretat i la privadesa a Internet, uneix-te a la pàgina de Facebook de Sophos on més de 200.000 persones discuteixen regularment aquests temes i les millors pràctiques.",如果你在Facebook上，并希望保持自己了解的最新消息，互联网安全和隐私的世界，加入Sophos的Facebook页面，其中超过20万的人经常讨论这些问题和最佳实践。
2023113,"Aquest pastís ha funcionat per a gairebé tothom, així que si us plau, fes-me saber alguns detalls i intentaré ajudar-te.",这个蛋糕已经为每个人工作，所以请让我知道一些细节，我会尽力帮助。
2063511,I un dia hi ha una comptabilitat.,然后，有一天是一个账户。
2084961,"Durant tres mesos, semblava un dels millors equips del futbol.",三个月来，他们看起来像是足球史上最好的球队之一。
2096842,El paper pintat no només s'ha de llançar com una manera d'acabar amb les parets en blanc.,墙纸不应该只是作为扔掉空白墙的一种方式扔掉。
2113871,"Això no vol dir que no pugui ser més subtil o respectuós, però segons el teu to, sembla que qualsevol transgressió menor és d'alguna manera un atac contra tu i la teva parella.",这并不意味着他不能变得更微妙或更尊重，但根据你的语气，听起来任何轻微的过失都是对你和你的伙伴关系的攻击。
2129818,"Sense un moment de deliberació, va tornar la cara cap a Síria.",没有片刻的审议，他对叙利亚再次把他的脸。
2135308,Les targetes que comencen per 34 o 37 són American Express.,34或37开头是AmericanExpress运通卡。
2167538,"Com a resultat, fins i tot els simples canvis a nivell de transport triguen anys a implementar-se a Internet avui dia.",因此，即使是简单的传输级别更改，也要花费数年的时间才能部署在今天的互联网上。
2178590,"El primer va matar més de 200 persones, més de la meitat de les quals eren turistes, mentre que el segon va provocar la mort de 20 persones.",第一次造成200多人死亡，其中一半以上是游客，第二次造成20人死亡。
2229685,"Al carrer Munic, va recordar els esdeveniments de la setmana anterior allà.",慕尼黑大街上，她记得上周的事件。
2230028,"Us enviarem per correu electrònic instruccions completes sobre la vostra cerimònia de graduació amb antelació al dia, però aquí teniu una guia ràpida.",我们将通过电子邮件通知你关于你的毕业典礼完整说明提前一天，但这里是一个快速指导。
2238084,No cal esperar el Judici Final perquè ja s'ha celebrat; es va celebrar el 1757 en presència de Swedenborg.,我们不必期待最后的审判为它已经发生，这是在1757年举行的斯韦登伯格的存在。
2242276,"La vida és ambigua; hi ha moltes respostes correctes, totes en funció del que es busqui.",生活是模棱两可的，有很多正确的答案——一切都依赖于你正在追寻的东西。
2252080,També li agrada complaure els pares.,他也喜欢取悦他的父母。
2286295,El risc futur és el de l'automatització i els trastorns que provoca.,未来的风险是自动化及其带来的破坏。
2327042,"El vi blanc com un petit got estret, l'aire no hi pot arribar.",白葡萄酒就像一个狭窄的小杯子，空气无法到达它。
2337828,"A partir del 27 de gener del 2006, Western Union suspendrà tots els serveis de Telegram i Missatgeria Comercial.",从2006年1月27日起，西联电报公司将中止所有电报和商业信息服务。
2339382,Anomena algú que coneguis que pugui ser persuadit.,提名一个你可能知道可以被说服的人。
2340464,El Dia següent al Dia Nacional,中华人民共和国国庆翌日
