linea,catalan,chino
274154,Podem trobar una manera d'ignorar o reetiquetar la lluita durant un temps.,我们可以找到一种方法，简单地忽略或重新标签挣扎一段时间。
277115,"Heroi dels viatges: Realment admiro una de les nostres hostes que repeteixen, Debbie Odom, que visita el nostre campament dues vegades a l'any des de Florida.",旅游英雄：我真的很佩服我们的一位重复嘉宾，黛比奥多姆，他每年两次从佛罗里达州访问我们的营地。
292145,"D'altra banda, la reforma dels equips també és una necessitat de desenvolupament pròpia de l'empresa.",另一方面，设备改革也是企业自身的发展需求。
297912,Encara havíem de trobar en Jaime.,我们仍然需要找到Jaime。
299212,Totes aquestes preocupacions sobre Libra són serioses.,所有这些关于Libra的担心都是严肃的。
324826,"Als Estats Units, això vol dir que Lyft és ara l'única opció, depenent de la ubicació.",在美国，这意味着Lyft现在是唯一的选择，取决于位置。
325694,"Però, creus que és un assumpte absolutament fàcil negar a l'emperador allò que sembla desitjar tan seriosament?",但你认为一个简单的问题绝对拒绝皇帝他似乎很认真的愿望吗？
359296,"Si encara no se n'ha adonat, podeu (com assenyala Annie) deixar que el vostre llenguatge corporal es comuniqui per vosaltres.",如果他还没有意识到，然后你可以（正如安妮指出的）让你的肢体语言为你做一些交流！
380494,"Després de tot, no estàs obligat a parlar amb ell, conèixer-lo, besar-lo, ficar-te al llit amb ell o casar-te amb ell.",毕竟，你没必要和他说话，见他，吻他，睡眠与他，或嫁给他。
391120,Publicar el vostre lloc també és fàcil; vam tenir un bloc bàsic configurat i funcionant en menys de deu minuts.,发布您的网站也很简单；我们在不到十分钟的时间内建立并运行了一个基本的博客。
414167,"Com s'indica al principi de l'article, planificar les properes vacances pot ser emocionant.",如文章开头所述，规划你的下一个假期可以令人兴奋。
420234,"El Ministeri Federal de Sanitat ha creat un panell d'experts independent, el Comitè Permanent de Vacunació (STIKO), per elaborar i actualitzar les recomanacions de vacunació.",联邦卫生部成立了一个独立的专家小组，即疫苗接种常设委员会（STIKO），以起草和更新疫苗接种建议。
421221,La desigualtat és el nou apartheid.,不平等是新的种族隔离。
424288,"A més, els aspectes culturals d'aquesta regió fan que valgui la pena invertir-hi temps com a estudiant.",此外，这个区域的文化方面，使其非常值得投入时间到作为一名学生。
430271,"Totes les coses treballaran juntes pel teu bé, perquè estimes Déu.",这一切都会为你的善良而共同努力，因为你爱上帝。
445870,"Hi ha altres variacions, però el fet és que el sistema que el Papa Gregori XIII va introduir fa tants anys s'ha obert camí més o menys a la vida quotidiana de gairebé tothom en aquest planeta.",还有其他的变化，但事实是，教皇格雷戈里十三世在几年前推出的系统或多或少地进入了这个星球上几乎所有人的日常生活。
472194,"Ara, les persones obtenen les seves dades financeres i de negocis els uns dels altres a través de LinkedIn, en temps real a Twitter, i comproven la seva veracitat a Wikipedia.",现在，人们通过LinkedIn互相获取财务和商业数据，在Twitter上实时显示，在维基百科上检查它的真实性。
488094,Hi ha alguns fets geopolítics que el nou president no pot negar.,一些地缘政治现实是这位美国新总统无法否认的。
495387,Els malsons i els atacs de pànic el van obligar després a dimitir.,噩梦和恐慌袭击后来迫使他辞职。
505998,"Tot i això, no ho ha de fer gràcies a un acord fiscal bilateral entre la Gran Bretanya i Israel.",然而他不必这么做，这是由于英国与以色列所达成的一项双边税务协议。
535642,Qui vol invertir els seus diners en una empresa només amb la promesa que un producte s'acabi lliurant?,谁愿意将他们的资金投入到一家公司，只是承诺最终交付产品的公司？
540408,"Però després que casa seva resultés greument danyada per les inundacions del novembre, les pitjors des del 1966, va decidir marxar.",但是，在11月的洪水使她的房屋遭受严重破坏（这是1966年以来最严重的洪水）之后，她决定离开。
540620,"Quin va ser el més satisfet, constructor o capità, és impossible dir-ho.",更令人满意的是，建筑者或船长，这是不可能说的。
544757,"Per tant, la Xarxa de Recompenses s'esforça per facilitar que les persones obtinguin ingressos en el context d'aquest canvi.",因此，BountiesNetwork正在努力使人们在这种转变的背景下更容易获得收入。
547858,"En els estats democràtics o semidemocràtics, aquesta pressió popular es pot exercir mitjançant eleccions.",在民主或半民主的国家，这种民众压力可以通过选举得以施加。
549961,"Confiem en els caixers del banc, que són estranys, amb els nostres diners, perquè la seva feina és manejar els diners de manera fiable.",我们信任银行的出纳员，谁是陌生人，用我们的钱，因为他们的工作是以值得信赖的方式处理金钱。
557775,"L'agència ""continua recopilant tota la informació i les dades disponibles per considerar el retorn del 737 MAX al servei"", ha afegit.",该机构“继续收集所有可用的信息和数据，以考虑737MAX返回服务，”它补充说。
562497,Tota la junta li agraeix el lideratge i la decisió de romandre fins que es nomeni un successor.,整板是感谢他的领导和他的决定保持，直到继任者被命名为“。
569527,"Els nois de MCWS guanyen els regionals de classe C XC, les noies de MCWS són terceres!",MCWS男孩赢得C类XC地区性，MCWS女孩是第三！
573907,"La senyora Harling va ser una mica freda amb mi, perquè vaig seguir defensant Antonia.",哈林向我有点酷，因为我继续冠军安东尼娅。
577811,"Veniu, Arch, hem d'estar fora, o aquests nois perdran el tren, va respondre l'oncle Mac, traient el rellotge.",来吧，拱门，我们必须关闭，或者这些孩子将错过他们的火车，“麦克叔叔回答，拿出他的手表。
580815,Aquesta secció us presenta els temes que heu de tenir en compte abans de llançar el vostre propi producte Amazon S3.,本部分将介绍您在启用自己的AmazonS3产品前应该考虑的主题。
595047,"Tinc preocupacions per la primera dama, t'ho diré.",我会对第一夫人表示担忧，我会告诉你的。
615420,Els Països Baixos són famosos per la seva postura progressista en matèria d'igualtat i diversitat.,荷兰以其在平等和多样性问题上的进步立场而闻名。
633471,La policia havia dit prèviament que n'hi havia 28 a l'autobús.,警方此前称有28人在巴士上。
642937,"""Tu i jo estem en condicions de treballar junts per assegurar-nos que no comença una carrera d'armes nuclears"", vaig dir.",“你们和我能够共同努力，确保核军备竞赛不会开始，“我说。
673513,Podríem dir que simplement van fer servir el seu santificat sentit comú.,我们可以说他们只是使用了他们圣化的常识。
693597,"Per a les dones de la meva generació no es pot entrar soles a un pub, perquè això envia un cert missatge.",“对于我们这一代的女性来说，你不能独自走进一家酒吧，因为那传递了某种信息。
704120,"Són el millor que tenim, disposats a sacrificar-se per una causa dictada per homes grans.",他们是我们拥有的最好的，愿意为一个由老年人支配的事业而牺牲自己。
704883,Els seus equips són plens de persones que entenen el crèdit i els tipus d'interès molt millor del que entenen les tecnologies emergents.,他们的团队中充满了理解信贷和利率的人，这比他们了解新兴技术要好得多。
732247,Com utilitzar el seu iPhone o iPad per ajudar a veure millor,如何使用你的iPhone或iPad来帮助你看到更好的
734687,"Però és hora que em prengui un descans, i després espero amb impaciència el meu proper capítol.",但现在是时候让我休息一下，然后期待我自己的下一章。
746179,Gairebé totes les espècies de cos tou són desconegudes en altres llocs.,几乎所有的软体物种在其他地方都是未知的。
790054,"Per a la Unió Soviètica, els Estats Units oferien una seguretat raonable, fronteres, beneficis econòmics i posició política.",对于苏联，美国提供了合理的安全、边界、经济利益和政治地位。
808235,"No estic dient l'estada a casa cònjuge ha de ser llançat al carrer, però la realitat és que els cònjuges de treball, incloent-hi alguns que guanyen molt bons ingressos, estan rebent pensió alimentària.",我不是说待在家里的配偶应该被扔到街上，但事实是，工作配偶，包括一些收入很高的人，正在领取赡养费。
816049,Els models actuals d'AlphaStar certament encara tenen debilitats.,目前AlphaStar的模型当然还有弱点。
838017,"I, per miracle natural, tots van abaixar la veu.",出于天然的奇迹，人人都压低了嗓门儿。
847037,"D'aquesta manera, si Lissa llegís els seus llibres, Central Licensing pensaria que els estava llegint.",这样，当丽莎阅读他的书籍时，中央许可处会认为是他在阅读。
866042,Seria molt més fàcil i senzill que morís.,这将是更容易和更简单的为他去死。
890276,2017 Informe sobre la construcció ecològica a la Xina: Del verd a la salut,2017中国绿色建筑报告：从绿色到健康
904155,"Amb el temps, hi podria haver una amenaça per a la nostra aviació civil, però això també es té en compte.",最终，我们的民航可能会受到威胁，但这一点也得到了考虑。
904864,Compraré algunes bones accions de Life Assurance i tallaré a la Direcció.,我要买一些好的人寿保险股票，然后切入方向。
911028,"Però va instar els Estats Units a no actuar unilateralment, tement que antagonitzés l'opinió pública.",但他敦促美国不要采取单方面行动，担心会对抗公众舆论。
913660,"Les autoritats judicials iranianes han pregonat la idea d'un alliberament anticipat, però l'estat exacte del seu cas no és clar.",伊朗司法当局吹捧了提前释放的想法，但她的案件的确切地位尚不清楚。
925962,Aquestes qüestions van provocar que els dos demòcrates de la FTC votessin en contra de l'acord al juliol.,这些问题促使FTC的两名民主党人在7月份投票中反对和解。
926202,"No obstant això, hem de recordar que la pau NO pot ser forçada.",然而，我们必须要记住，和平是不能强迫的。
929292,International Litigation and Arbitration (només s'ofereix en alemany) 4.,国际诉讼和仲裁（仅在德国提供）4。
930769,I diguem que no és només al Japó.,让我们说，它不仅在日本。
933990,"En segon lloc, tret que es converteixi en una qüestió de vida o mort, mai deixaré Etiòpia.",其次，除非它变成了关乎生死的问题，否则我将永远不会离开埃塞俄比亚。
942941,Va enviar el seu Fill a aquesta terra per amor.,他派他的儿子到这个地球出于爱。
945537,A través d'aquella experiència va poder veure la provisió de Déu.,从这次的经验，他学会了仰望神的信息。
946085,Aquesta informació pot ser recollida per CogniFit o per un tercer.,此信息可以由CogniFit或由第三方来收集。
958177,"El món passa per les portes, i amb 8 milions de persones repartides en més de 300 milles quadrades, mai falten històries.",世界通过它的大门，并与800万人分布在300多平方英里，从来就没有故事短缺。
959140,"Tot i així, mentre parteix per tot el país en la seva gira nacional, la senyora May podria fer molt, molt pitjor que considerar realment el que significa aquesta paraula.",尽管如此，当她在全国巡演期间出发前往全国各地时，梅夫人可能做得多，甚至比真正考虑这个词实际意味着什么更糟糕。
974194,"Per reflexionar realment sobre l'any, ho havia de recordar tot sobre l'any.",为了真正反映这一年，我必须记住这一年的一切。
990899,Es va crear com a centre de coneixement científic i innovació i continua sent una institució de primera línia en diversos temes.,它被创建为科学知识和创新的中心，并且仍然是一系列科目的顶级机构。
995669,"En altres paraules, les nostres diferències no seran eradicades al cel.",换句话说，我们的不同并不会在天堂被除去。
1004326,I ja estic convençut que preguntar als nens què volen fer és una mena de mal per a ells.,并且我曾经确信，问孩子们他们想做什么是对他们的一种伤害。
1033672,"En alguns casos, el lloc, més concretament l'ambient del lloc, influeix més que el producte en la decisió de compra.",在某些情况下，这个地方，尤其是这个地方的气氛，在购买决定中比产品本身更有影响力。
1035354,"GS: Per als nois que treballen al cotxe de Romain, s'estaven posant ansiosos perquè teníem molts bons moments i després mai no vam arribar a casa.",GS：对于那些在Romain的车上工作的人来说，他们感到焦虑，因为我们有很多美好的时刻，然后我们再也没有把它带回家。
1058898,Santi tenia un amic que necessitava un lloc on quedar-se perquè la seva mare tenia alguns problemes de salut.,桑提的一个朋友需要找个地方住，因为他的妈妈有些健康问题。
1065743,"Va afegir que la seva filla era periodista a Dakota del Sud i, tot i que no li havia aconsellat que deixés la feina, li havia dit que es familiaritzés amb l'última tecnologia.",他补充说，他的女儿是南达科他州的一名记者――尽管他没有建议她离开工作，但他告诉她要熟悉最新的科技。
1069011,I va afegir: Aquestes impactants xifres només es refereixen a les morts en què s'esmenten drogues al certificat de defunció.,他补充说：“这些令人震惊的数据仅涉及在死亡证明上命名药物的死亡事件。
1073228,No cal pensar que Carrie ha aconseguit cap objectiu final.,嘉莉不应被看作达到了任何最终目标。
1111783,La llista continua amb el nostre rellotge favorit de Wear OS: El Fossil Sport de 255 dòlars.,这个列表继续我们最喜欢的WearOS手表：售价255美元的FossilSport。
1140800,"Els xinesos encara ens hackejaven, o estaven el cap de setmana.",中国人仍然在骚扰我们，或者是周末。
1141489,Des de llavors hem dut a terme més de 150 atacs aeris amb èxit a l'Iraq.,从那以后，我们在伊拉克进行了150多次成功的空袭。
1150713,"En tercer lloc, hem de salvaguardar fermament el mecanisme internacional de no proliferació.",第三，我们必须坚持维护国际防扩散机制。
1175176,Les set dones solteres van rebre una revisió mèdica durant la qual es va fer la prova de virginitat.,七位未婚女性接受了体检，其间进行了“童贞测试”。
1176456,"Després, a través del seu treball al taulell de cafè i mitjançant la pura interacció humana, aquests refugiats proporcionen educació sobre la seva vida als seus clients ia la comunitat circumdant.",然后，通过他们在咖啡柜台的工作和纯粹的人际互动，这些难民为他们的客户和周围社区提供有关他们生活的教育。
1177417,LNL ha estat reconeguda a nivell europeu com a Infraestructura de Recerca amb Accés Transnacional.,LNL在欧洲一级被认为是一个跨国接入的研究基础设施。
1183934,"Si vostè ha estat decebut per la manca d'homes de qualitat, aquest llibre revelarà per què vostè ha de ser INFINITELY més optimista sobre les seves possibilitats de casar-se.",如果你对缺少优秀男人感到失望，这本书将揭示为什么你应该对结婚的机会更加乐观。
1190807,"A mesura que es reprengui la producció, els gestors de fons buscaran oportunitats, encara que...",随着生产恢复，基金经理们将寻找机会，但会是选择性地。
1191571,"Tanmateix, això és el que els cristians de Malàisia i els que advoquen per la llibertat religiosa completa han de treballar i lluitar ara.",不过，这也正是马来西亚基督徒和那些提倡完全宗教自由人士现在必须要努力做的。
1195333,"L'objectiu principal de la majoria dels manifestants era la lluita contra la pobresa, la corrupció estatal i l'opressió de l'imperialisme rus.",多数抗议者的主要目标是反抗贫穷、国家腐败与来自俄罗斯帝国主义的压迫。
1195470,El segon és el cost d'imprimir el LOGO a la bossa.,第二个是在袋子上打印LOGO的成本。
1200873,"Jackson va ser, i continua sent, una figura controvertida a la història dels Estats Units.",杰克逊曾经是，现在仍然是美国历史上富有争议的人物。
1225237,"A la llum dels esdeveniments, el centre conjunt independent d'anàlisi del terrorisme ha pres aquest matí la decisió de reduir el nivell d'amenaça de crític a greu.",“鉴于情势发展，独立的恐怖主义共同分析中心今早决定，威胁层级由危急下调至严重。
1235670,"La bona notícia és que, fins que la pols s'hagi assentat, totes i cadascuna de les pintures han estat confiscades per les autoritats fiscals alemanyes i cada peça serà examinada a fons per experts en art.",好消息是，在尘埃落定之前，每一幅画都被德国税务机关没收，每件作品都将由艺术专家彻底审查。
1238533,"Durant la primera dècada de funcionament, les activitats de l'OIA es van limitar a la Sessió Internacional per a Joves Participants.",在操作过程中的第一个十年中，IOA的活动仅限于国际会议为年轻的参与者。
1246559,"Va continuar dient, però, que els EUA no tenen bases militars permanents en territori australià i això no canviaria.",然而，他说，美国不会在澳大利亚的领土上拥有永久的军事基地，这一点是不会改变的。
1248008,També té el potencial de reduir la complexitat de la infraestructura i el consum d'energia.,它还具有降低基础设施复杂性和能耗的潜力。
1250174,"La resident de Ciceró, de 40 anys, va dir que té prou diners estalviats per sobreviure durant un mes.",这位来自西塞罗的40岁女孩说她有足够的钱存活了一个月。
1260136,"Després va pensar per al segon i va dir: En realitat, això seria un problema, perquè n'hi hauria dos igualment propers, un exactament set menys i un exactament set més.",然后他想了几秒，说，”实际上，这将是一个问题，因为会有两个同样接近，一个完全七少和一个七。
1273660,"No obstant això, és important posar sempre la teva família en primer lloc... i aquesta és la decisió que vaig haver de prendre.",“但是，重要的是要始终把你的家庭放在第一位……这就是我必须做出的决定。
1279921,"Així que si ets algú que vol enllaçar amb 'La meva empresa', oa la xarxa social que triïs, o realment a qualsevol lloc, és molt senzill.",所以如果你想链接到“我的公司”，或者你选择的社交网络，或者在任何地方，很简单。
1290812,"Veuràs, tinc una malaltia muscular que em debilita molt, així que no puc córrer ni pujar escales tan ràpid com altres persones.",你看，我有一个肌肉疾病，这使我很弱，所以我不会跑或爬楼梯，就像其他的人。
1296830,"I com que no hi ha cap lloc on aterrar un avió, va viatjar en un vaixell rus, ple de científics i turistes, fins al Pol Nord.",由于没有地方着陆飞机，她骑着一艘俄罗斯船—满是科学家和游客—到北极。
1302293,"Aquest servidor era molt més prominent en el passat, ja que també era utilitzat pels llocs de Blogger abans de canviar a GSE.",这个服务器在过去更加突出，由于它也被Blogger网站使用于切换到GSE之前。
1303299,Això no és perquè ho assumeixis; és part de les cites.,那不是你要承担的；这是约会的一部分。
1312598,Defineix nombrosos termes tècnics relacionats amb la Web i Internet.,定义了许多与Web和互联网相关的技术术语。
1315308,"Durant més de dos anys, G2 Esports va dirigir l'EU LCS.",近两年来，G2Esports统治了EULCS。
1334134,"7:4 Si he recompensat el mal a aquell que estava en pau amb mi, (sí, li he lliurat que sense causa és el meu enemic:).",7：4我若以恶报那与我交好的人，（连那无故与我为敌的，我也救了他。
1337900,Però el nou CEO Bob Maresca està apostant per un nou enfocament per portar Bose al següent nivell: explicar a la gent de què es tracta aquesta empresa secreta.,但新任首席执行官鲍勃·马雷斯卡（BobMaresca）正在押注一种将Bose提升到新水平的新方法：告诉人们这个秘密公司究竟是什么。
1342949,"Potser et sents com si parlessis amb ells quan són massa petits, obrissis la caixa de Pandora i el teu fill o filla pogués començar a pensar en beure amb els seus amics.",你可能会觉得如果你在他们还小的时候和他们说话，你打开了潘多拉的盒子，你的儿子或女儿可能会开始考虑和他们的朋友一起喝酒。
1355522,En segon lloc hi ha un cotxe de carreres que tindrà per sempre un lloc als llibres d'història: el Porsche 956.,第二名是一辆永远会在历史书中占有一席之地的赛车：保时捷956。
1356729,"En una revisió bibliogràfica del 1973, Wilson cita 108 pacients d'aquest tipus.",威尔逊在1973年的一篇文献综述中，引证了108例此种病人。
1363181,Alguns creuen que el valor més gran del futbol és el de guanyar la pilota.,有些人认为，足球比赛中最大的勇气就是抢球的勇气。
1373489,"En l'experiència de realitat virtual, estan tractant d'aprendre i recordar una ruta, mentre que la recollida d'aliments per colpejar els frens, a continuació, donar el menjar a alguns animals.",在VR体验中，他们试图学习并记住路线，同时通过踩刹车拾取食物，然后将食物喂给一些动物。
1382152,Però moltes coses depenen de les teves preferències i desitjos personals al mercat financer.,但有很多事都取决于您在金融市场的个人喜好以及欲望。
1391017,"Van idear 500 escenaris diferents per ajudar a modelar aquests futurs, considerant diferents formes en què la tecnologia es podria desenvolupar amb el temps.",他们提出了500种不同的情景来帮助建立这些未来的可能性，其中考虑到了技术随着时间的推移可能发展的一些不同的方式。
1423116,"Williams dóna suport a la decisió de Felipe i l'equip treballarà amb ell per assegurar-se que es recupera completament, amb vista a tornar a la pista de carreres per al Gran Premi de Bèlgica.",“威廉姆斯支持费利佩的决定，球队将与他合作，以确保他完全恢复，以期回到比利时大奖赛的赛道。
1423199,"Des del canvi climàtic fins als drets humans, Bristol està fent tot el possible per marcar la diferència al món tal com el coneixem.",从气候变化到人权问题，布里斯托正在尽一切努力改变我们所知道的世界。
1447076,El nostre objectiu a llarg termini hauria de ser un món en el qual tots els països comptin amb qualificacions creditícies de grau d'inversió que els permetin accedir als mercats internacionals de capitals i invertir en el seu futur.,我们的长期目标应该是建立这样一个世界，所有国家都具有投资级信用评级，从而使各国能够进入国际资本市场，投资于自己的未来。
1457370,Què passa amb totes les altres relacions que puguem tenir a les nostres vides?,我们生活中可能拥有的所有其他关系怎么样？
1459212,"Parleu amb el vostre proveïdor d'atenció mèdica sobre els resultats del vostre CBC, si són necessàries proves addicionals i per què.",谈谈您的医疗保健提供者关于您的CBC的结果，更多的检查是必要的不管，为什么。
1472252,"Als Estats Units, la demanda està sent impulsada per les normes de l'economia mitjana de combustible de les empreses.",在美国，需求是由企业平均燃油经济性标准驱动的。
1472369,"Les especificacions anteriors es basen en les dades oficials publicades pel fabricant, però també tenim en compte les opinions dels usuaris.",以上规格基于制造商发布的官方数据，但我们也会考虑用户评论。
1477945,Private Island: Per què Gran Bretanya ara pertany a una altra opinió,财团治国的年代：从自由市场到不自由的人民PrivateIsland：WhyBritainNowBelongstoSomeoneElse
1512327,"Per a James Baldwin, l'únic objectiu era escriure una frase tan neta com un os.",对于詹姆斯·鲍德温（JamesBaldwin）来说，他的唯一目标就是“将句子写得像骨头一样干净”。
1540853,"Atès que el vostre objectiu final és convertir els vostres visitants en clients de pagament, és lògic construir la vostra estratègia de màrqueting al seu voltant.",因为你的最终目标是把你的访问者转化为付费客户，所以只有围绕他们来建立你的营销策略，才是合乎逻辑的。
1543073,Hem explorat algunes d'aquestes variacions per guiar les empreses de semiconductors a la planificació estratègica.,我们探索了其中的一些变化，以指导半导体公司进行战略规划。
1546218,"Mentre les protestes s'intensificaven, Lam va suspendre el projecte de llei el 15 de juny.",随着抗议活动的升级，林在6月15日暂停了这项法案。
1560570,Però un místic no és necessàriament un poeta; ser poeta és un talent different.,但是神秘家不必是诗人；做诗人是一种不同的天赋。
1564663,"Després de tot, l'existència d'aquest canal és un senyal que el president no té confiança en el personal del Departament d'Estat.",归根到底，这种渠道存在的本身就表明总统对国务院工作人员缺乏信心。
1580946,"A la nostra cultura, però, posseir aquest tret no es considera ideal i aquest fet probablement ha tingut un gran impacte en tu.",然而，在我们的文化中，拥有这项特质并不被人认为是理想的，而且这个事实可能对你造成重大的影响。
1581506,Components intercanviables que són essencials per a la funció protectora del PPE,可互换的部件，对PPE的保护功能至关重要
1587011,"Pot ser que alguns països no siguin Estats sobirans, però Rússia no ho serà.",“有些国家可能不是主权国家，但俄罗斯不会”。
1589563,"Probablement jurarà el càrrec abans del 14 d'agost, el 71è aniversari del Pakistan.",他将很可能在8月14日巴基斯坦71岁生日之前宣誓就职。
1600432,"Fins i tot si el disc dur SSD es destrueix físicament, les dades encara es poden trobar.",SSD硬盘就算被物理销毁，数据仍然可以被找到。
1617202,"Per example, un consultor pot especialitzar-se en operacions per a la indústria detallista i un altre pot centrar-se en la millora de processos a la indústria del petroli i el gas aigües avall.",例如，一个顾问可能专门从事零售业的业务，另一个顾问可能专注于下游石油和天然气行业的工艺改进。
1643446,"Sobretot, queden centenars de milions de xinesos acomodats que continuaran consumint.",最重要的是，仍有数以百万计的富裕的中国人将继续消费。
1648744,"No podeu deixar res a l'atzar, especialment la selecció de la combinació de colors adequada per al vostre nou lloc web.",您不能留下任何机会，特别是为您的新网站选择正确的配色方案。
1655674,"Els dies habituals de la setmana, els malais estan comprant activament en línia a la nit fins a les 12 de la nit.",在通常的情况下，马来西亚人会在晚上积极地网购，直到12点。
1656638,El bloc de Navalny també va ser prohibit dijous per la presumpta violació dels termes de l'arrest domiciliari de dos mesos que actualment està complint.,Navalny的博客周四也被禁止涉嫌违反他目前服刑的两个月软禁条款。
1662283,Tenir un fill i tenir tots els deures d'una mare i intentar tornar i intentar jugar a nivell d'elit i ho està fent.,“有一个孩子，有一个母亲的所有职责，并试图回来尝试在精英层面发挥，她正在这样做。
1662497,Cada vida va ser tocada.,每个生命被触摸。
1664756,Hitler no va matar nens jueus perquè eren culpables de crims.,希特勒没有杀害犹太儿童，因为他们犯了罪。
1665422,"Si una simple prova pogués dir-te el teu risc de càncer de mama, ho faries?",如果一个简单的测试可以告诉你你的乳腺癌风险，你会接受吗？
1674412,Li van preguntar a Mitya si admetia haver escrit la carta.,他们问米蒂亚他是否承认写过那封信。
1689469,"Hem triat aferrar-nos a les nostres rancúnies (després de tot teníem raó i ells estaven equivocats) en lloc de perdonar, deixar anar i seguir endavant.",我们选择挂在我们的怨恨（毕竟我们是“对”和“他们”是错的），而不是原谅，放手，继续前进。
1693093,"Aquesta festa es coneix com ""Antrosht"".",这场盛宴被称为“Antrosht”。
1700044,"Recuperació de les eines d'aprenentatge perdudes, de Douglas Wilson.",当我们读到的恢复学习的工具，失去了由道格拉斯·威尔逊。
1701681,"La Junta de Recursos de l'Aire de Califòrnia, per example, instituiria els seus propis estàndards d'economia de combustible i emissions, més estrictes que el mínim federal.",例如，加利福尼亚州的空气资源委员会将制定自己的燃油经济性和排放标准，比联邦最低标准更严格。
1707807,La veritat és que ara mateix el codi fiscal del nostre país està fonamentalment trencat.,事实是，现在我们国家的税法从根本上被打破了。
1736529,"Òbviament, fins i tot amb una inversió financera elevada, és difícil contrarestar la pèrdua d'idioma.",显然，即使有很高的金融投资，也很难抵消语言消失的损失。
1753815,"Va comprovar l'altitud, va descobrir que estaven lliures de l'atmosfera i va ordenar una acceleració que els portaria a mig camí cap al sol en cinquanta hores.",他检查高度，发现它们没有大气，然后命令加速，让他们在50小时内到达太阳的中途。
1759576,"Si tot el món és un escenari i la vida és un somni, llavors l'ordre és quelcom contínuament improvisat per l'esforç i la imaginació humans.",如果整个世界是一个舞台，人生是梦，那么秩序就是不断通过人类的斗争和想象而得到改进。
1789813,"Jeremies 5.3 Senyor, ¿no busquen els teus ulls la veritat?",Jeremiah5：3耶和华阿，你的眼目不是看顾诚实么。
