linea,catalan,chino
260540,"No sé què són, excepte que són cartes antigues: mai no les he tingut en el meu poder encara.",我不知道它们是什么，除了它们是旧字母：我从来没有拥有过它们。
277653,Però encara no desafies l'existència de l'Estat d'Israel?,但是，你并不挑战以色列国家的存在？
285205,"La idea és que ho puguis fer més electrònicament, i puguis fer-ho més enllà de les fronteres.",这个想法是，你可以做更多的电子化，并可以跨越国界。
286819,"Així que, al meu entendre, sí, estem més sols que generacions abans, i definitivament estem omplint les clíniques amb casos de malaltia mental.",因此，在我看来，是的，我们比以前几代人更孤独，而且我们肯定会为诊所填写精神疾病病例。
290987,L'autor i assessor Tim Maurer utilitza Trello per organitzar les seves tasques diàries:,作者和顾问蒂姆·毛雷尔使用Trello来组织他的日常工作：
300354,"Quina mida és difícil de dir, perquè ningú no es creu les estadístiques oficials xineses.",很难说这个麻烦有多大，因为没人相信中国官方的统计数据。
315973,"Finalment, la cooperació regional pot mitigar els riscos de la globalització.",最后，区域合作可以降低全球化带来的风险。
347766,Tampoc no hi ha una empresa occidental que pretengui construir un ferrocarril perquè no és rendible.,也没有任何一个西方的公司打算建铁路，因为这是无利可图的。
381883,I ara treballa a la vall i és una científica de dades de gran èxit a la vall.,现在她的作品在山谷中，她是在山谷中一个非常成功的数据科学家。
396490,"A Itàlia, per example, hi ha tres experiments CSEP en marxa per avaluar les previsions de terratrèmols d'un dia, tres mesos i cinc anys per al país.",例如，在意大利，有3个CSEP实验正在对该国进行为期一天、三个月和五年的地震预测。
398310,"Com que la majoria s'han traslladat al Pakistan sense les seves famílies, prefereixen quedar-s'hi no més d'un o dos anys.",由于他们大多数人没有携带家人搬到巴基斯坦，他们不愿意在此停留超过一年或两年。
410822,Qualsevol tecnologia que els humans hàgim creat a tota la nostra història ha tingut efectes bons o dolents.,我们人类在整个历史上创造的任何技术都有好的或坏的影响。
415513,"Ha de saber que la política monetària convencional només té una resposta a una crisi: diners barats, és a dir, tipus d'interès més baixos.",你应该知道，传统的货币政策对危机只有一个答案：廉价（呃）货币，即较低的利率。
416369,"Hauríem pagat tots aquests diners, però el valor desapareixeria i després ens quedaríem amb un tros de merda, diu Chan.",“我们本该付所有这些钱的，但是价值会消失，然后我们会被一堆屎卡住，“Chan说。
419251,"No obstant això, aquestes opcions comercials poden desaparèixer en un futur pròxim.",但是，这些商业选择在不久的将来可能会消失。
430357,Ara tenim un director que m'ha cuidat; és el que ha canviat el meu grup.,现在我们有一位负责照顾的导演；他是改变我的团队的人。
445935,"Creu que encara que hauria d'haver estat la 50a persona assassinada aquella nit a Orlando, Déu va planejar una altra cosa per a ell.",他相信，他本应是当晚在奥兰多遇害的第50个人，但上帝对他另有计划。
452555,"En segon lloc, Santa Mònica controla la majoria dels fanals.",第二，圣莫尼卡控制了大部分的街灯。
453437,"Això ens va portar 6 mesos admetre-ho, perquè ens va impactar molt.",我们花了6个月才承认，因为它让我们非常震惊。
473281,Geografia i Història tenen dues lliçons a la setmana i Filosofia i Ètica té una lliçó a la setmana.,地理和历史有两节课一个星期，哲学和伦理学有一周一课。
490753,Aquests dos factors puntuals només van repercutir al tercer trimestre d'aquest any.,这两项一次性因素仅对今年第三季度产生影响。
495661,"Si m'equivocava de nota perquè no havia practicat prou, mai no em corregia.",如果我点击错误的笔记，因为我没有足够的练习，我从来不纠正自己。
501023,"Des d'aquest punt de vista, el projecte del camarada Maslov resulta especialment insatisfactori.",正是从这方面来看，马斯洛夫同志的草案是特别不能令人满意的。
538977,"No creuries com et respecto, Alyosha, per no dir mai mentides.",你不会相信我尊重你，Alyosha，从不说谎。
561231,"El president pot ordenar i ordena invasions, embargaments i sancions.",总统能够并且确实命令入侵、禁运和制裁。
590050,El seu impacte en la consciència política i les formes d'organització continua sentint-se a tot el món.,他们对政治觉悟和组织形式的影响，继续在世界各地显现。
602167,De vegades m'identificava més amb Clare i fins i tot amb Ruth.,我有时更认同克莱尔甚至露丝。
611411,"Austràlia també té un marc legal obert, eficient i transparent.",澳洲还拥有公开、高效和透明的法律制度。
618728,"No obstant això, els tuits de McAfee en els últims dies han posat de manifest una cosa molt més fosca i ombrívola del que és habitual.",然而，McAfee过去几天的推文却突显了一些比以往更黑暗、更阴暗的东西。
618733,La província espera que la retallada afecti uns 25 productors.,该省预计限产将影响约25家生产商。
631170,"El 13 i 14 de juny de 1941, tots els que eren políticament o socialment prominents van ser deportats a Sibèria.",1941年6月13和14日，所有在政治上和社会上的显要人物都被放逐到西伯利亚。
669953,Heu d'avaluar què pot afectar l'actuador i com determinar que el valor del sensor pot afectar l'entorn.,你应该评估什么可以影响执行器，以及如何确定传感器的值可能会影响环境。
670167,Pensava que quan estigués a la banqueta almenys em donaria una tarda feliç.,我想当我坐在板凳席上，我至少会给自己一个愉快的下午。
671351,"Té quatre potes, la seva pròpia pàgina de Facebook (que té 1,8 milions de seguidors) i molt de pèl.",他有四条腿，他自己的Facebook页面（拥有180万粉丝）和很多头发。
674052,El primer és resoldre el problema més gran: la contaminació.,首先是解决最大的问题——污染。
686490,Sempre hi ha un misteri a l'activitat política.,在政治活动中总是有一个谜存在。
699135,L'oposició culpa la gestió econòmica.,反对派指责他的经济管理。
708438,La seva tasca principal és ajudar la tripulació a entendre el que està passant i acabar el viatge amb un resultat favorable.,您的主要任务是帮助船员了解正在发生的事情并以有利的结果完成旅程。
717059,"Els fills dels nostres empleats els podrien preguntar algun dia: ""Què heu fet per solucionar el problema de l'escalfament global?""",我们员工的孩子也许有一天会问他们，“你们做了什么来解决全球变暖的问题？
725948,Així que ningú no està advocant per la primera cita de BJ.,所以没有人提倡第一次约会的BJs。
746250,No hi haurà justícia per al vol MH17 fins que continguem el poder financer rus,上一篇：在我们包括俄罗斯的金融力量之前，MH17航班将没有正义
756574,Tots aquests exemples requereixen que l'individu conegui la seva pròpia ubicació actual o la duna altra persona.,所有的这样的例子需要个人知道他们自己当前的位置或其他人的位置。
770339,"El nou envàs és tan bonic com l'anterior, però no produirà els efectes adversos duradors.",新包装与过去的包装一样美观，却不会产生“经久耐用”的不良效果。
774392,1449 No es pot mostrar o treure la finestra de la manera especificada.,1449无法以指定的方式显示或移除视窗。
788574,...l'esperen moltes espècies no especificades.,许多不明物种正在等着他。
797734,La llibertat d'expressió significa que cadascun de nosaltres ha de ser capaç de criticar totes les religions i idees sense ser etiquetat i silenciat immediatament com a ofensiu.,“言论自由意味着我们每个人都需要可以对所有宗教和思想进行批判，而且不会被马上贴上冒犯的标签并沉默下去。
798370,Estic molt emocionada per veure què passa després amb el disseny del nostre hivernacle i què farà la NASA amb totes les grans idees que vam veure en aquest concurs.,“我很高兴看到我们的温室设计接下来会发生什么，以及NASA将如何处理我们在这次竞赛中看到的所有伟大创意。
807163,Aquest conjunt d'objectius altament selectiu però més ampli probablement continuarà el 2019.,这种具有高度针对性但更加广泛的目标选择模式可能会持续到2019年。
825426,"Com a comprador, volia tenir alguna cosa different.",作为买家，我想拥有与众不同的东西。
838900,"Avui dia, alguns joves creuen que els mercats de la Xina van ser descoberts i creats pel Partit Comunista.",有些年轻人以为，中国的市场是被共产党发明和建立起来的。
840325,Estic molt agraït per aquest regal de la Xina.,我十分感谢这份来自中国的礼物。
843665,"I encara que no tindrien una pàgina editorial i no escriurien ""per provar qualsevol cas especial"", tampoc no s'esforçarien per ""la completa neutralitat en qüestions públiques"".",虽然他们不会有一个编辑页面，不会写证明任何特殊情况，“他们也不会争取“在公共问题上完全中立。”
852496,"Si ho fem, més endavant podrem optimitzar.",如果我们这样做，那么以后我们可以优化。
853939,"Els Estats Units han fet aquesta observació en converses directes amb funcionaris birmans, i continuaran fent-ho.",美国已经在和缅甸官员的直接会谈中提出这一点，并将继续这样做。
854379,"El mateix van fer amb el príncep, que es va ofegar.",他们做了同样的王子，他淹死了。
881354,"El 8 de novembre del 2017, el comitè de l'ONU es reunirà amb funcionaris del govern nord-coreà durant la 68a sessió plenària.",2017年11月8日，联合国该委员会将在其第68次全体会议期间会见朝鲜政府官员。
892389,"No ens posarem massa tècnics aquí, però el procés que utilitza és millor que la tecnologia anterior, perquè promet augmentar la productivitat fins a 50 vegades en comparació amb els mètodes actuals d'impressió 3D, depenent del component que es produeixi.",我们不会在这里得到太多的技术，但它使用的过程比以前的技术更好，因为它承诺将提高生产率到目前3D打印方法的50倍，取决于正在生产的组件。
924402,Un altre llançament al març de 2018 seria la versió 1803.,2018年3月的另一个版本将是1803版本。
925228,"Treballador dur, pacient, honest... Sempre hi és quan ho necessites, va dir Christy.",“努力工作，耐心，诚实……当你需要他的时候，他总是在那里，”克里斯蒂说。
925697,Water Street està treballant amb Orgentec i Corgenix per expandir els seus negocis a noves àrees de proves i mercats geogràfics.,WaterStreet正与Orgentec和Corgenix合作，将他们的业务扩展到测试和地理市场的新领域。
944590,Tots els alumnes de 4t i 5è curs han de comprar un Chromebook i portar-lo a cada classe.,要求所有4名和5学生购买Chromebook，并把它带到每个类。
967296,"Suposo que és només un regal de Déu"", va dir Lemelson a The Wall Street Journal.",我猜这只是上帝的礼物，“Lemelson告诉”华尔街日报“。
975345,"No hem de barrejar qüestions de different naturalesa, i cal respectar les preocupacions i demandes legítimes de la Xina.",“我们不应当将不同性质的问题混为一谈，并且，中国的正当关切和要求应当受到尊重。
1012841,"""Tothom sap i comparteix un sentit d'urgència sobre el que està passant a l'Iraq, però és més important encertar aquest problema que fer-ho ràpid.",“每个人都知道并分享对伊拉克正在发生的事情的紧迫感，但更重要的是要让这个问题得到正确而不是快速解决。
1035656,"Cada sis setmanes solia rebre diners extra de l'assegurança de desocupació, i ara tornava a ser el moment.",每六个星期，我用来从失业保险多余的钱，现在又是时间。
1037317,"A l'últim tram se sent que la catàstrofe final és a prop; i, tanmateix, una vegada més, l'amor continua victoriós.",在最后一节是认为最后的灾难近在咫尺；和，然而，再一次，爱依然不胜。
1039187,L'element 113 serà el primer a ser nomenat a Àsia.,113号元素将是首个由亚洲人命名的元素。
1040686,"A Califòrnia, uns es veurien afectats el primer any.",在加州，大约40万人将在第一年受到影响。
1044330,"El pla d'eliminació és vital per a Enel, i hi havia algunes preocupacions que estava prenent massa temps.",“处置计划对Enel至关重要，并且有些担忧需要花费太长时间。
1045406,Anteriorment només els administradors podien fer això a la majoria dels wikis.,以前只有监管员能在大部分wiki上实现这一点。
1053428,No trobem resposta sobre ell enlloc.,我们没有发现回答关于他的任何地方。
1070010,Lukaixenko: La versió revisada de l'Ordenança núm. 3 ha de ser pragmàtica i equilibrada,卢卡申科：第3号命令新版本必须是实际的、经过权衡的
1090605,"En el seu lloc, hauríem de veure a la Xina com un país amb una economia molt pròspera, però que també té la seva quota de reptes i limitacions, com tots els altres.",相反的，我们应该把中国看成一个非常成功，但也有其挑战和制约的经济体，就像其他国家一样。
1102719,"El 2016, l'auditora de l'estat de Missouri, Nicole Galloway, va començar a examinar les finances de diversos hospitals rurals del seu estat.",2016年，密苏里州州审计员NicoleGalloway开始审查她所在州的几家乡村医院的财务状况。
1102742,"Tinc algunes sospites; les tinc de segona mà, però s'han quedat amb mi aquests deu o dotze anys.",我有一些怀疑；我第二次得到了他们，但他们在这10年或12年的时间里一直与我保持在一起。
1113038,"Però les condicions han canviat des del 2003, encara que no del tot.",但是自2003年以来局势发生了改变，如果不是完全改变的话。
1115757,"Però, ara que ha escrit les cartes, diu que aviat es posarà bé.",但是，现在，她写了信，她说她很快就会好。
1120938,"Quan assumim la responsabilitat de les nostres pròpies decepcions, estem establint límits clars.",当我们为自己的失望负责时，我们就在设定清楚的界线。
1127676,El Papa va abusar del seu poder i va culpar Galileu.,教皇滥用他的权力，加罪于伽利略。
1147705,"Nota: El vostre portàtil té una bateria CMOS, que sembla una bateria de rellotge; també cal treure-la.",注意：你的笔记本有CMOS电池，看起来像手表电池；它们也需要拆掉。
1152482,Pots fer-ho al nostre campus.,你可以做到这一点对我们的校园。
1153242,Tenir Tourette's significa que la gent es mou fora d'un codi de llenguatge acordat... Això és el que intentava dir a Tourette.,拥有Tourette意味着人们会超出商定的语言代码……这就是我在图雷特所说的话。
1155568,"Tot i que encara té anys de vida al davant, el combustible s'esgotarà sens dubte algun dia.",虽然还有几年的生活，但是它的燃料肯定会耗尽一天。
1175713,"Si necessiteu muntar simultàniament diverses imatges de disc, això també és possible.",如果您需要同时安装多个磁盘映像，那么这也是可能的。
1177301,El somriure la va abandonar per un moment.,微笑离开了她一会儿。
1190681,"La cerca és veure totes les obres de Shakespeare, en totes les versions de vídeo raonablement disponibles.",我们的任务是看莎士比亚的每一部戏剧，在每个合理可用的视频版本中。
1210167,"En segon lloc, hem d'utilitzar i ampliar les tecnologies existents que podrien ajudar-nos a netejar els nostres oceans, i ajudar la Terra en les seves estratègies de neteja, siguin les que siguin.",其次，我们需要利用和扩大现有的技术，帮助我们清理海洋，帮助地球执行清洁战略，无论是什么。
1228026,Oh Capità! el meu Capità! el nostre temible viatge està fet.,船长！我的船长！我们可怕的旅行结束了。
1253447,"Tot i que la Xina ha fet grans progressos, seguim pertanyent als països en desenvolupament.",虽然中国取得了很大进展，但我们仍属于发展中国家。
1266407,Tingueu en compte que no tots els graduats de les escoles russes tenen una oportunitat real d'ingressar a una universitat estrangera immediatament després del grau 11.,请注意，并非所有俄罗斯学校的毕业生都有机会在11年级之后立即进入外国大学。
1268142,Hem de deixar que els qui tenen el poder legal decideixin fer-ho i veure si la llei s'aplica o no en aquest cas.,“我们应该让那些有法律权力的人决定这样做，看看法律在这种情况下是否适用。
1300593,"Google va publicar dimarts el seu Informe de Transparència semestral, en què adverteix que la vigilància governamental dels seus usuaris va en augment.",周二，谷歌发布了其半年度透明度报告警告说，政府的监视它的用户是呈上升趋势。
1300786,"""Estic segur que aquesta vegada també els singapurencs treballaran estretament per mantenir estables les relacions amb Malàisia.",我有信心，这一次国人也将紧密合作，维系与马来西亚的稳定关系。
1323872,L'aterratge lunar de la Xina pot significar que les patates i les flors creixen a la Lluna,中国的登月可能意味着土豆和花朵在月球上生长
1334118,"Just quan pensava en tot això, em vaig trobar amb aquest fabulós post de Simon Pitt de fa un parell de setmanes que tenia la resposta.",就在我思考这一切的时候，我偶然发现了SimonPitt在几周前写的一篇很棒的文章，它给出了答案。
1339475,"Segons la seva pàgina web, l'aplicació PDL es pot utilitzar per cercar:",根据他们的网站，PDL应用程序可用于搜索：
1346260,"Com aconsegueixen que una dotzena o més de nens menors de 4 anys cooperin, de bona gana i feliçment?",他们如何让十几个4岁以下的孩子心甘情愿地、快乐地合作呢？
1396232,Aquestes històries obren completament la meva imaginació sobre el sexe i el sexe.,这些故事，完全打开我对性与性别的想像。
1403167,El que fa que la tècnica sigui tan efectiva és que entrena el cervell per concentrar-se durant 25 minuts.,这项技术如此有效的原因在于它训练你的大脑专注于25分钟。
1410021,"I havia tornat a l'hotel, per trucar a la seva oficina i esperar més notícies.",他回到了酒店，打电话给他的办公室，等待进一步的新闻。
1420667,Podeu començar a imprimir en qualsevol adreça per satisfer diferents necessitats.,它可以向任何方向起步打印，满足不同需求。
1472774,"I no estic parlant de Mèxic, Canadà.",“我不是在谈论墨西哥，加拿大。
1526296,"Si la infermera és condemnada per assassinar vuit nadons, es convertiria en l'assassina infantil més prolífica de la Gran Bretanya.",如果该名新生儿护士被判谋杀8个婴儿，她将成为英国杀人最多的儿童杀手。
1544484,"També s'espera que els líders del G20 discuteixin la reforma de l'Organització Mundial del Comerç, però funcionaris van dir que era poc probable que s'arribés a algun acord.",G20领导人预计还将讨论改革世界贸易组织（WTO），但官员们称不大可能达成协议。
1557882,Celebrem i expliquem la història cristiana.,我们庆祝，并告诉基督教故事。
1574086,Solució: Inspeccioneu estrictament l'equip de producció abans de la producció.,解决方法：在生产以前严格检查生产设备。
1589388,Però admiro i respecto l'autor.,但是我欣赏和尊重那位作者。
1648750,"Per acabar, vull explicar una història que explica Rachel Naomi Remen, doctora i sanadora del nord de Califòrnia.",最后，我想讲一个故事，RachelNaomiRemen博士是北加利福尼亚州的一位医生和治疗师。
1649836,"Els sistemes d'IA van aprendre a jugar, etc.",AI系统学习如何玩游戏等等。
1683577,Això va donar a Monsanto un major control sobre la producció agrícola.,这使得孟山都对农业生产拥有更大的控制权。
1688346,Aleshores li vaig preguntar quin creia que era el lloc adequat per a la política a la ficció.,接着我就问，他所认为的政治在小说中的恰当位置是什么。
1698230,"No està incorporat al Model Estàndard, encara que els físics sospiten que podria tenir associada una partícula fonamental, que s'anomenaria gravitó.",它没有被纳入标准模型，尽管物理学家怀疑它可能有一个相关的基本粒子，这将被称为引力子。
1706119,"Va afegir: ""També esperàvem una relació més forta en els pacients més joves, ja que estàvem mirant els riscos relatius.",他补充说：“我们还预计，由于我们正在研究相对风险，因此年轻患者之间的关系会更加紧密。
1722636,L'informe està patrocinat per ARM.,这份报告是由ARM赞助的。
1726254,"Moltes vegades, no puc dormir a la nit perquè hi pot haver alguna despesa que cal pagar, i no sé on trobar els diners.",很多时候我晚上睡不著，因为需要支付一些费用，而我不知道到哪里去找到钱。
1734604,"Uneix-te a la comunitat i contribueix amb les teves pròpies creacions, o simplement gaudeix i comparteix els teus preferits.",加入社区，贡献你自己的创造，或者只是享受和分享你的最爱。
1747833,"El que es perd al públic a la boira d'aquests moviments obertament nacionalistes del president Trump és que els Estats Units realment confien i, de fet, necessiten mà d'obra barata de Mèxic i altres nacions més pobres que voregen els Estats Units.",特朗普总统在这种明显的民族主义行动的迷雾中对公众造成的损失是，美国实际上依赖并确实需要墨西哥和其他与美国接壤的较贫穷国家的廉价劳动力。
1784939,"Ella podria haver estat totes aquestes coses, però nosaltres no hauríem estat qui som, i ella no hauria estat Jane Austen.",她可能拥有这一切，但我们不再是我们，她也不会是简·奥斯丁。
1794545,"Potser el més important és que Apple va introduir un programa de servei de teclat ampliat, de manera que si alguna cosa surt malament tens quatre anys de cobertura.",也许更重要的是，Apple推出了扩展键盘服务程序，所以如果出现问题，你有四年的报道。
1814184,Tant se val si només saps cinc paraules en anglès o si pràcticament parles amb fluïdesa: parlar anglès amb una altra persona és el mètode més ràpid i efectiu per millorar.,如果你只知道五个英语单词，或者如果你实际上流利–与另一个人说英语是最快，最有效的改进方法，那并不重要。
1821355,"Aquí hi ha un cigar, i el metge té una recepta que conté aigua calenta i una llimona que és una bona medicina en una nit com aquesta.",这是一支雪茄，和医生处方含有热水和柠檬，好药在这样的一个夜晚。
1849733,Explora les previsions dels experts i les dades històriques dels indicadors econòmics a 195 països.,探索有关195个国家地区的经济指标的专家预测和历史数据。
1850928,Els dos cecs van demanar clemència.,这两个瞎子呼求恩慈。
1851603,Milers d'efectius de la Guàrdia Nacional i treballadors d'emergència estan ajudant els supervivents.,成千上万的国民警卫队和紧急救援人员正在帮助幸存者。
1882656,Les expectatives dels consumidors són que escoltem i responem.,消费者的期待是：我们在聆听和回应。
1902042,El professor va afegir a més que el programa de mineria era prioritari per a la ISRO.,教授进一步补充说，采矿计划是ISRO的优先事项。
1912461,"Mitjançant l'ús de representacions visuals, som capaços de comprendre millor possibles defectes o errors en el programari o els processos empresarials.",通过使用可视化表示，我们能够更好地理解软件或业务流程中可能存在的缺陷或错误。
1922003,"Tot i això, amb l'esforç i el compromís dedicats a un món millor, qualsevol comunitat pot ser més positiva i encoratjadora per als seus membres.",然而，通过努力和对美好世界的承诺，任何一个社区都可以变得更加积极和鼓励其成员。
1947044,La por de veure's bé pot ser el que t'ho impedeix: és possible que hagis de defensar-te de les ofertes de cites o que sentis que ara has d'actuar sexualment.,害怕看起来不错，可能是什么阻止了你：你可能不得不阻止提供日期，或者觉得你现在必须进行性行为。
1967609,"El 1959, s'havia barallat amb Nasser i es va veure obligat a exiliar-se una vegada més.",1959年，他与纳赛尔发生争执，再次被迫流亡。
1973841,"encara que espero fermament que aquest fòrum es converteixi en un fòrum purament tècnic, com a enginyer, sempre em sento trist per les perspectives de futur.",表示感谢虽然是希望这个论坛成为一个纯技术性论坛，但作为一名技术人员，我总是对未来的前景感到一阵阵悲哀。
1976283,"UL ha desenvolupat més de 800 normes de seguretat, i milions de productes i components són provats segons les normes de seguretat UL.",UL已经制定了800多个安全标准，且数百万个产品及其组件均已经过UL安全标准测试。
1981568,"Va afegir: ""Això pot ser motiu de preocupació per a l'estabilitat financera i per a les perspectives macroeconòmiques globals a mitjà termini"".",该机构补充称：“这可能会引起人们对金融稳定和全球中期宏观经济前景的担忧。”
1987682,El resultat és el lliurament d'un projecte a un client i una possible aportació corporativa.,结果是一个项目，一个客户端和一个可能的企业贡献的交付。
2003089,"Però la majoria dels republicans van votar en contra del projecte divendres, qualificant-lo com un altre example d'extralimitació del govern.",但大多数共和党人在周五投票反对该法案，称其为政府超越的另一个例子。
2003810,"Tot i que la pràctica de la planificació és tan antiga com les mateixes ciutats, la professió d'urbanisme només té un segle d'antiguitat.",虽然规划的实践与城市本身一样古老，但城市规划专业只有一个世纪的历史。
2010760,"Per example, Niedenthal i Setterland utilitzaven música per induir estats d'ànim positius i negatius.",例如，Niedenthal和Setterland用音乐来诱导积极和消极的心境。
2013123,"Així que probablement estem parlant d'Israel aquí, la població a Israel sent sacrificada.",所以我们在这就要谈到以色列了，在以色列的人口被牺牲了。
2020363,"Líders en l'arribada d'operadors turístics, oferim eficiència, fiabilitat i professionalitat.",主要入境旅游经营者；我们提供效率，可靠性和专业性。
2030505,"9: Antigament, a Israel, quan un home anava a preguntar a Déu, deia: ""Veniu, anem al vident"", perquè el profeta d'avui era anomenat vident.",9：9（从前以色列中，若有人去问神，就说：“我们问先见去吧！”现在称为“先知”的，从前称为“先见”。
2039799,Això és perquè la llei ho cobreix tot.,因为法律是覆盖一切的。
2043304,"Has sentit el professor allà darrere dient als nens sobre això? """,你刚才有没有听到后面的老师给孩子们讲这件事？”
2060443,"Però almenys seguia viu, quan tants dels seus germans d'armes, de fet potser tots, eren morts, molts per mitjans violents.",但至少他还活着，当他的战友，事实上也许他们所有人，都死了，许多的暴力手段。
2099842,"Em vaig adonar que es necessita una gamma tan àmplia de coneixements, i potser això és el que havia estat buscant.",我意识到这需要如此广泛的知识，也许这就是我一直在寻找的东西。
2107153,5 maneres en què els nous pares poden acabar amb els temuts despertars primerencs,下一篇5种方式父母可以结束可怕的早期唤醒
2112747,"Crec que l'altra lliçó que vaig aprendre aquí va ser escoltar el meu instint, especialment quan sembla tenir el sentit comú del costat.",我想我在这里学到的另一课是倾听自己的心声，尤其是当它似乎有常识的时候。
2114977,"A les pàgines del lloc hem tractat de recollir la informació més interessant sobre l'empresa IKEA, els seus mobles i...",在网站的页面上，我们试图收集有关宜家公司，其家具和……的最有趣的信息。
2119753,"La Universitat de Winchester i la Unió d'Estudiants de Winchester són defensors de la sostenibilitat i, per tant, demanen que tots els estudiants tinguin en compte el medi ambient i la impressió de manera justa.",温彻斯特和温彻斯特学生会的大学是可持续性的冠军，因此要求所有学生考虑环境和公平的打印。
2195796,"Gairebé al final de la seva vida, va fer una de les seves obres mestres més conegudes, El bany turc.",在他生命的最后，他创作了他最著名的杰作之一，土耳其浴。
2206314,"Als canons dels seus canons han pintat noms que inclouen els números de vol dels avions de l'11 de setembre que van ser segrestats, així com una amenaça que ara sembla més oportuna: Tot el camí fins a Bagdad.",在他们的枪管上，他们画的名字包括被劫持的9月11日飞机的飞行数量，以及现在似乎更及时的威胁：“一直到巴格达。
2217744,"D'aquesta manera, cap servei al núvol no té una còpia completa de les dades.",这样，没有哪一个云平台拥有完整的数据副本。
2231113,"En aquest punt en h3bet intentarem donar-te 5 consells per a principiants, i com maximitzar les teves emocions positives durant el joc i com evitar els errors a què s'enfronten les persones, en risc amb els seus diners.",在这一点上，我们h3bet将尝试为初学者提供5个技巧，以及如何在游戏中最大化你的积极情绪，以及如何避免人们在冒着金钱风险时所面临的错误。
2260597,El risc s'ha d'assignar a grups amb perfils de risc semblants.,然后应将风险分配给具有类似风险特征的组。
2262377,"Estic decebut, però he parlat amb els metges de la WTA i el meu equip després del partit d'avui i, seguint la recomanació, m'he de retirar del torneig.",“我很失望，但是今天比赛之后，我已经和WTA医生和我的球队进行了交谈，并且按照他们的建议，我必须退出比赛。
2270169,"L'hospital més proper als campaments, que proporciona l'atenció oftalmològica necessària, és a més d'una hora i tenen recursos limitats.",离营地最近的医院，提供必要的眼科护理，是一个多小时的路程，他们资源有限。
2274306,Els crítics es comprometen a vigilar de prop els plans de la companyia i pressionar per abordar les seves preocupacions.,批评者发誓要密切关注公司的计划，并努力解决他们的担忧。
2277427,"Les autoritats federals dels Estats Units havien emès una ordre d'arrest contra el fill, però la policia japonesa es va mostrar reticent a cooperar amb funcionaris nord-americans.",美国联邦当局为其儿子发布了逮捕令，但日本警方不愿与美国当局合作。
2284072,"Com han assenyalat alguns observadors, després de la Segona Guerra Mundial Alemanya va ser rescatada, els seus deutes van ser perdonats i va rebre un programa d'inversió massiu sota el Pla Marshall.",正如一些观察家指出的，第二次世界大战后德国被保释出来，其债务被赦免，在马歇尔计划下获得了庞大的投资项目。
2309921,"I el nen va créixer i es va fer fort d'esperit, i va estar al desert fins al dia que es va presentar públicament a Israel.",那孩子渐渐长大，心灵强健，住在旷野，直到他显明在以色列人面前的日子。
2326809,"Per tot el que els importa, els palestins poden anomenar la seva nova entitat -la República de la Gran Palestina- sempre que tingui poc més que quasi-autonomia.",巴勒斯坦人甚至可以将他们的新实体命名为“大巴勒斯坦共和国”，只要它仅仅有准自治权。
2327364,També van analitzar imatges que va pintar d'altres.,他们还分析了他画的其他画。
2332776,"També ho són els relats (relativament escassos però existents) de les dones que van participar a les guerres napoleòniques, inclosos els relats de l'amant de Massena.",参与拿破仑战争的妇女（相对稀疏但现有的）账户也是如此，包括对马塞纳情妇的描述。
