linea,catalan,chino
241800,"La seva resposta és: 'Apreciem l'oportunitat, però estem ocupats complint comandes a la Xina'.",他们的回答是“我们感谢这个机会，但我们正忙于完成在中国的订单”。
262793,Altres proves també poden fer que el risc del vostre fill sigui més clar.,其他测试也可以让你的孩子的风险更清楚。
263579,Al Reial li vindria bé la potència de foc de Hazard.,真实可以用Hazard的火力来做。
275733,"Hi ha més maneres de violar l'esperit d'un matrimoni que simplement fer trampa, KK.",有更多的方法可以违背婚姻的精神，而不仅仅是欺骗，KK。
283826,"Tinc un encàrrec professional per a tu, però absolut",我有一个专业的佣金给你，但绝对的
313597,"La Xina té clients, clients i veïns espantats.",中国有客户、顾客和受惊的邻国。
331612,"Al llarg de la història moderna, els candidats polítics han tingut un nombre limitat d'eines per prendre la temperatura de l'electorat.",在整个现代历史中，政治候选人只有有限数量的工具来衡量选民的温度。
347798,"En els darrers mesos, els esforços diplomàtics per resoldre el problema semblen haver-se accelerat.",但近几个月，解决这一问题的外交努力似乎有所加快。
352958,"Veuràs, Washington ens ha dit que esperem durant dècades, fins i tot quan els problemes han empitjorat.",可见，华盛顿要让我们再等几十年，即使情况已经变得越来越糟。
355181,"Encara hi ha moltes maneres de protegir-se a si mateix i al nadó del pitjor de la grip, fins i tot durant un cas greu.",还有很多方法可以保护自己和宝宝最严重的流感，即使在严重的情况下。
355255,"Naturalment, ningú va convidar Danny.",自然地，没有人邀请丹尼。
356381,"I així, malgrat el seu desig en sentit contrari, Herbert va ser eximit de la guàrdia.",所以，尽管他有相反的愿望，赫伯特被免除警卫。
358827,Els nens sensibles poden utilitzar la seva naturalesa reflexiva:,敏感的孩子可以使用他们的反射性：
359442,"Per example, suposem que gastes 2.500 hores a l'any guanyant diners:",举例说明，假设你每年花了2500小时来赚钱：
368126,"Això podria significar més problemes per als preus, com indica el SALR.",这可能意味着价格的进一步问题，如SALR所示。
405117,No he ensenyat mai el meu fill a odiar persones d'altres religions.,我从没有教过我儿子仇恨其他宗教的信徒。
416094,La consideració de l'impacte sobre la salut del canvi climàtic pot ajudar els líders polítics a avançar amb la urgència adequada.,考虑气候变化对健康的影响，可帮助政治领导人采取适当的紧急行动。
427273,"La nostra esperança és que si es resol el conflicte entre Rússia i Ucraïna, es recuperi la confiança dels inversors i es permeti a les empreses continuar fent negocis en tots dos països.",我们希望，如果俄罗斯和乌克兰之间的冲突得到解决，它可以恢复一些投资者的信心，使公司得以继续在这两个国家开展业务。
460963,"Es prohibeix qualsevol activitat al llarg de la zona de la tanca fronterera, incloses les feines agrícoles.",边界围栏地区的任何活动，包括农业耕作，都已经被禁止。
466884,La conseqüència més immediata i òbvia és que el Regne Unit abandonarà ara la UE.,最直接，也最明显的后果是英国现在将离开欧盟。
477594,"Que qualsevol nou canvi a la societat ha de provenir d'aquest regne, i només el que sigui aprovat per l'elit es durà a terme realment a la societat.",因此，任何社会上的新改变必定来自于那个领域，只有精英批准的东西才能在社会上实际贯彻实施。
485777,"En concret, diu que estan disposats a sortir al carrer per expressar la seva lleialtat a Pequín, és a dir, a l'enemic d'Austràlia.",具体来说，他说，他们准备“走上街头表达对北京的忠诚——换句话说，是对澳洲敌人的忠诚”。
503449,"Però, com afecta l'ascens de la Xina els països més pobres?",可是，中国的崛起如何影响较穷的国家？
503941,"Almenys cinc persones seguien desaparegudes dilluns a la matinada, totes a Carolina del Nord.",周一早些时候至少有五个人仍在失踪，全都在北卡罗来纳州。
504226,"27:3 Jo, el Senyor, ho estic vigilant; li donaré aigua en tot moment; ho guardaré nit i dia, per por que qualsevol mal ve a ell.",27：3我耶和华是看守葡萄园的，我必时刻浇灌，昼夜看守，免得有人损害。
507458,"Donada la manera com has formulat la pregunta, la resposta és senzilla: Porta les teves esposes amb tu.",从你陈述问题的方式来看，答案很简单：带着你们的妻子一起去。
513131,"La idea va començar el 1850, però l'estàtua no va ser finançada i construïda durant molts anys.",这个想法始于1850年，但是这座雕像已经很多年没有资金和建造了。
514388,"Havíem desenvolupat una veritable companyonia, i els metges joves em respectaven.",我们发展了一个真正的友情，年轻医生尊重我。
532913,"Setè, el risc geopolític va semblar relaxar-se una mica a l'octubre.",第七，地缘政治风险在10月份似乎有所缓解。
555147,"Per example, el Consell de Petites Empreses d'Ohio ofereix als membres un programa especial d'estalvi de gas natural.",例如，俄亥俄州小企业委员会为其成员提供了一项特殊的天然气节约计划。
594385,Sempre vaig seguir el Barcelona i els jugadors brasilers que van jugar aquí.,我始终都追随着巴塞罗那和在这里踢球的巴西球员。
607564,"Sempre hi haurà medicina, sempre creixerem.",总会有药物，我们将永远成长。
626161,"Això no implica que tots els productes es venguin a cada país, ni que PORCELANOSA Grupo AIE vagi a vendre tots els seus productes a cada país, ni que aquests productes a vendre estiguin immediatament disponibles a cap país concret.",这并不意味着，所有的产品都销往每个国家，也不意味着，PORCELANOSAGRUPOAIE要在每个国家出售其所有产品，也不是说这些产品的出售将立即可在任何特定国家。
637393,Sospitem que la majoria dels cotxes de luxe importats entren a aquesta categoria.,我们怀疑，大多数豪华进口汽车都属于这一类。
664707,Exhortem a les noies a buscar els estàndards més alts en tot el que fan i reconeixem els talents individuals de cada noia.,我们劝女孩，务求在他们所做的一切的最高标准，我们承认每个女孩的个人才华。
671253,"Per a molts individus que només produeixen embrions en mosaic, això pot significar que el viatge de FIV pot acabar abans que comenci.",对于许多只生产马赛克胚胎的人来说，这可能意味着IVF旅程可能在它开始之前结束。
697536,"Mentre baixava de l'avió, Ellisor va trucar a la seva dona Jennifer.",当他走下飞机，Ellisor先生叫他的妻子珍妮弗。
706299,"""Millor portar-li una capsa de dolços, no és així, senyor?""",更好的把她一盒糖果，没有你，先生？
753500,Els homes joves i solters com Mark són una gran categoria dels aturats.,和Mark一样的年轻单身男性是失业人群中的一大类别。
763445,"Just quan va començar a frustrar-se, va començar a escoltar complerts dels seus amics i familiars: George, tens bona pinta.",只是当他开始感到沮丧，他开始听到从他的朋友和家人的称赞：“乔治，你要找好。
790822,No va ser fins al segle XVIII que el vodka va ser esmentat en qualsevol document històric rus.,直到18th世纪，伏特加才在任何俄罗斯的历史文献中被提及。
792730,"Microprocessament: només es poden veure els resultats, no es poden veure els detalls",微加工：只能看到结果，看不到细节
796215,Informe: DJ AM tenia nou píndoles OxyContin en el seu cos,报告：DJAM在他的身体有九个OxyContin药片
799748,Aquest va ser el seu tercer intent de fer una consulta pública sobre el projecte.,这是他们第三次试图就这个项目举行公众咨询。
815308,L'aire condicionat és proporcionat per un nou sistema central independent per a cada apartament.,空调由独立于每个公寓的新中央系统提供。
828772,"Si utilitzeu lents de contacte, preneu mesures senzilles per protegir els vostres ulls.",如果你戴隐形眼镜，采取简单的步骤来保护你的眼睛。
832160,"Tot i això, la carrera de la innovació energètica encara no està perduda.",然而，能源创新竞赛还没有消失。
840147,"Després de tot, estem parlant de mesures mèdiques preventives, no de solucions màgiques.",毕竟，我们在这里谈论的是预防性医疗措施，而不是神奇的解决方案。
840626,"A més, fins i tot si hi ha una reserva, es pot rebutjar l'allotjament i l'ús a la sala.",此外，即使有预订，也可能会拒绝在大厅内住宿和使用。
842313,"I si no compleixo la meva funció, no experimentaré l'alegria que Déu vol per a mi.",而除非我完成我的职责，否则我就体验不到上帝愿我享有的喜悦。
849843,És fàcil en aquesta època preguntar-se si les nostres divisions partidistes i les dificultats polítiques posen en perill el futur millor de la nació.,在这个时代，我们很容易怀疑我们的党派分歧和政策困难是否危及国家更美好的未来。
866921,Cap conversa que vaig iniciar no el va poder aturar.,我开始的谈话都不能阻止他。
869578,"""Ella és una noia bonica que serà una dona bonica, però li ensenyo a estimar-se a si mateixa primer"".",“她是一个漂亮的女孩，也会是一个漂亮的女人，但是我教她首先要爱自己。
875068,Hem d'explicar-los -també a través de vostès- el que fa el BCE i que ens comprometem a fer el seu treball de manera eficaç.,我们需要——也通过你们——向他们解释欧洲央行在做什么，以及我们致力于有效地开展工作。
931305,"Aquests i molts altres càlculs donen suport a la hipòtesi de l'existència de Nibiru, o Planeta X.",显然，这些和许多其他计算支持Nibiru或PlanetX的存在的假设相一致。
956483,"Quan Natascia diu: ""Jo m'encarregaré d'aquest bitllet"", heu de confiar que ho farà.",当Natascia说：“我来解决那个问题单（ticket）”，你必须相信她会去做。
982895,Els Estats Units donen suport als esforços pacífics i valents de les dones iranianes per garantir els seus drets.,美国支持伊朗妇女为确保权益做出的和平的、富有勇气的努力。
983642,"Si esteu interessats en el cost d'obtenir aquest títol, sàpiga que probablement serà different d'una escola a una altra.",如果您有兴趣获得这种程度的成本，知道它很可能是从学校到学校的不同。
1007988,"Quan els nois arriben al sisè grau, renten la seva pròpia roba.",一旦男孩们上六年级，他们就会自己洗衣服。
1013072,"He fet el mateix en entrevistar els clients a l'oficina, o simplement resumir els comentaris dels executius de l'empresa, la premsa i els analistes durant uns quants anys.",我在办公室采访客户时也做过同样的事情，或者只是总结公司高管，媒体和分析师多年来的评论。
1014724,"Actualment hi ha més de 700 regles Java, i el nombre continua creixent.",现在已经有超过700个Java规则，并且规则的数量还在不断的增长。
1022361,"No m'agrada beure, però han dit que ens divertirem molt.",我不喜欢喝威士忌，但他们说我们会玩得很开心。
1029300,"Va ser iniciat pel Sr. Chew Poh Hoo i la seva germana, i conté més de 50 espècies de serps, inclosa la rara cobra Albino.",这是由ChewPohHoo先生与他的妹妹开始的，并含有50种以上的蛇，包括稀有的白化眼镜蛇。
1044256,"Altres països també se senten amenaçats, cosa que significa que els Estats Units probablement tindran aliats.",其他国家也感觉受到威胁，这意味着美国可能会联合盟友。
1049284,La gent va començar a tornar a la platja i gent de tot el món va començar a visitar-nos.,人们开始回到海滩，来自世界各地的人们开始访问我们，”他引述说。
1057067,"""Mai vaig pensar que la meva pròpia gent em tractaria d'aquesta manera a Mogadiscio, em vaig sentir com un estranger al meu propi país"".",“我从未想过我自己的人会在摩加迪沙以这种方式对待我，我感觉自己就像是在我自己国家的外国人。
1069755,"(I fixem-nos que no dic que el sobrepès sigui negatiu, dic que va ser l'escenari negatiu per a aquests participants.",我们注意到，我不是说超重是负的，我是说这对那些参与者来说是一个负面的场景。
1080621,Espero que estigui satisfet amb la informació que se us ofereix sobre la formació en habilitats de gestió.,希望您对提供给您的有关管理技能培训的资讯感到满意。
1088895,"Tucker va dir: Encara que encara no sigui el més car del món, els costos de promoció de l'FTTP a Austràlia es convertiran en els més alts del món.",塔克称，“就算目前还不是全世界最贵的，澳大利亚的FTTP推广成本也将成为全世界最高的。
1100644,Per què i com fer de la immigració el nucli de les reformes europees imminents,为何及如何让移民问题成为欧洲改革的核心
1101824,L'ADN de Scott Kelly no va canviar.,斯科特·凯利的DNA并没有改变。
1104720,Mira aquesta és la meva opinió: tots comencem coneixent la màgia.,看到的，这是我的意见：我们都开始知道魔法。
1124244,No va poder mantenir la seva mare feliç per sempre.,她不能让她的母亲永远快乐。
1131410,"Una d'aquestes coses pot ser present, d'aquí a uns quants milers d'anys, quan aquestes persones desenvolupin una civilització mecànica.",其中之一可能就在附近，几千年以后，当这些人发展成机械文明时。
1142450,"Aviat Artús s'adona del seu greu error, ja que l'infern es desferma i el Comte infecta els altres amb la seva antiga maledicció.",不久，亚瑟意识到自己严重的错误，因为所有的地狱破散和伯爵感染别人与他的古老诅咒。
1157611,"Així que la derrota duradora de l'ISIS significa no només la derrota física, sinó assegurar-nos que estem entrenant les forces de seguretat locals.",“因此，ISIS的持久失败不仅意味着身体上的失败，而且还要确保我们正在训练当地的安全部队。
1169872,"Ara bé, aquesta dona ha de ser coneguda i entrevistada per l'home en privat i en secret.",现在，这样一个女人应该被私人秘密地会见和采访。
1175435,Tenim molt Silicon Beach emergent.,我们有很多的SiliconBeach正在形成。
1175707,"A continuació, realitza unes pràctiques professionals de cinc setmanes per ajudar-lo a desenvolupar les seves habilitats professionals i els seus objectius professionals.",那么你就承接了为期五周的专业布局，以帮助你发展你的专业技能和职业目标。
1186273,O vols que et torni la trucada?,难道，你还要我把你抗回去吗？”
1186419,"En lloc d'anar a la universitat, va treballar a la Children's Television Network, on va conèixer el seu primer marit.",她没有上大学，而是在儿童电视网络工作，在那里她遇到了她的第一任丈夫。
1191763,"Per a Altman, el perill no prové dels nostres possibles creadors, sinó de les nostres pròpies creacions.",对Altman来说，危险不是来自于我们可能的创造者，而是来自于我们自己的创造物。
1199574,"Scala és una història different, és un llenguatge estàticament tipat, i hem après molt del disseny de Scala.",Scala则是另一回事（它是静态类型语言），我们从Scala的设计学到了不少东西。
1215332,"Quan un corresponsal va trucar al comandant Yahaya, va insistir que el número era correcte.",当我们的记者叫Yahaya少校回来时，他坚持认为这个数字是正确的。
1250549,Com es pot mantenir al cim del seu joc?,她怎么能保持在游戏的顶端？
1267488,Tornar a LBS Sloan Màsters en Lideratge i Estratègia,去LBSSloanMastersin领导和战略
1278704,L'èxit d'Europa es va basar en recents experiències doloroses: els horrors de dues guerres mundials; les lliçons de la dictadura; les experiències del feixisme i el comunisme.,欧洲的成功是基于最近的痛苦经历：两次世界大战的恐怖；独裁的教训；经验法西斯主义和共产主义。
1290500,"Perquè els futurs líders empresarials tinguin èxit en aquest món de reptes extraordinaris, caldrà nous tipus d'habilitats i capacitats de gestió.",对于未来的商界领袖在这个世界上不寻常的挑战成功，这将需要新的类型的管理技巧和能力。
1293339,"Crec que vol dir vides senceres, vaig dir, de principi a fi, per veure com ho feien.",我想她的意思是整个生命，”我说，”从头到尾，看到他们是如何做到的。
1293605,El nostre sistema de seguiment del risc després de la retirada el va detectar immediatament i va suspendre totes les retirades posteriors.,“我们退出后风险监测系统立即将其抓住并暂停所有后续提款。
1316267,Gairebé tots els esdeveniments són planificats per una agència o una altra.,所有“事件”被某个或其他机构计划着。
1336145,"Vostè sap això millor com ""abdominals de 5 minuts!"" o alguna cosa així bombo.",你知道这更好的为“5分钟腹部肌群锻炼！”或一些这样的炒作。
1361871,Els projectes d'obertura se centraran en la transparència i promouran l'intercanvi just de codi i idees.,开放项目将关注透明度并促进公平分享代码和想法。
1366987,"La ubicació també depèn del pressupost, les necessitats de transport i logística i les normes governamentals aplicables.",位置还取决于您的预算，运输和物流需求，以及适用的政府规定。
1371669,L'informe es va publicar en portuguès i GameSpot ha confirmat la traducció.,这则报道是用葡萄牙文发布的，但GameSpot已经确认了这条翻译。
1378612,Però ara sabia que havia de vendre accions.,但是，现在我知道我必须卖空股票了。
1379162,"Vaig menjar, i vaig menjar, i vaig menjar... el menjar italià que era fins i tot millor del que podria haver imaginat.",我吃了，我吃了，然后我吃了……比我想象的还要好的意大利菜。
1390238,Però el que va escapar d'aquella habitació va ser fins i tot menys del que sabia.,但逃离那个房间比他知道的更少。
1400241,La primera pacient és una dona de 36 anys que va emmalaltir el 21 de novembre de 2013.,首位病人为一名36岁女子，她于2013年11月21日发病。
1405754,"Fins i tot amb els nivells de finançament actuals, les persones qualificades poden esperar molts anys per rebre assistència en forma de vals d'elecció d'habitatge, que es poden utilitzar per a qualsevol acord d'habitatge.",即使有目前的资金水平，合格的个人也可以等待许多年以住房选择券的形式获得援助，这可以用于任何住房安排。
1429665,"No obstant això, per a aquest cas només estic posant tot això ""altres coses"" en el coeficient C.",但是，对于这种情况，我只是将所有“其他东西”放在系数C中。
1435813,"La seva unió donaria lloc a dos fills, Pamela i Jerónimo II, però el matrimoni acabaria en divorci en algun moment de la dècada de 1940.",他们的结合会产生两个孩子，帕梅拉和杰罗姆II，但婚姻会以离婚在1940年某个时候结束。
1474264,"I no hem d'oblidar els pares solters, de qualsevol gènere, o els pares LGBTQ, o els pares discapacitats.",我们不能忘记单亲父母，任何性别，或者LGBTQ父母，或者残疾父母。
1488288,"Després, com tots els llibres, va acabar, i com que qualsevol que ho hagi llegit simpatitzarà, va acabar així.",然后，像所有的书一样，它结束了，任何读过它的人都会同情它，就这样结束了。
1492946,Recordeu que aquesta és la seva petita empresa.,记住，这是你的小生意。
1499289,Aquesta ideologia perversa ha de ser esborrada - i vull dir completament esborrada - i la vida innocent ha de ser protegida.,这类邪恶的意识形态必须被清除殆尽—我指的是完全被清除殆尽—无辜的生命必须得到保护。
1515212,"Quan hagueu trobat totes dues coses, haureu de planificar un pressupost per a aquest projecte perquè necessiteu saber si teniu els fons per fer-ho.",当你发现这些东西，你必须规划出这个项目的预算，因为你要知道，如果你有资金这样做。
1527404,"Des de l'inici del programa el 1983, diversos graduats han estat nomenats oficials del Servei Exterior dels Estats Units. -.",自1983年该计划启动以来，已有数名毕业生被任命为美国外交部的官员。
1542378,És pel teu propi bé i el de la ciutat.,这是为你的好以及城市的。
1542650,"Simon Duduica: Sí, perquè no es compara amb la imatge original.",西蒙·杜弗瑞：是啊，因为这不符合原始的图像。
1544635,"Un sistema monetari internacional nou i millorat no es construirà en un dia, però hem de començar per algun lloc.",虽然一个有所提升的新国际货币体系不会在一天之内构建完毕，但我们必须从某个地方开始着手了。
1554209,Assagen diverses característiques químiques i físiques utilitzant mètodes establerts.,他们测试各种化学和物理特性，利用建立的方法。
1584402,"Participen en activitats esportives, artístiques o de servei a la comunitat cada tarda.",他们在体育，艺术，或社区服务活动，每天下午参加。
1625175,"Però l'única cosa que vaig veure per a mi mateix gran part del temps és això, ""el principi és la cosa més cara que vostè compra a la cort.""",但我经常看到的一件事是，“原则是你在法庭上买的最贵的东西。”
1626594,"Són els que més importen, que més impacten en les nostres vides i amb els quals hem de bregar diàriament.",他们才是最重要的人，对我们的生活影响最大，我们必须每天处理。
1628375,"Per al context per als lectors internacionals, les altes proporcions d'estudiants i professors són comunes i esperades als Estats Units, el país d'origen de Randall, mentre que algunes nacions, especialment a Àsia, de vegades informen de proporcions molt més baixes, sovint properes a 1:1 en algunes àrees.",就国际读者而言，高师生比率在兰德尔的母国美国是普遍且预期的，而某些国家，特别是亚洲国家，有时报告的比率低得多，在某些地区通常接近1：1。
1632538,Woods ha estat treballant per reconstruir la seva vida des del 2009.,伍兹一直致力于重建他自2009年之后的生活。
1633482,Dir que tot va sorgir en 6.000 anys és una ximpleria i crec que és hora de sortir d'aquestes coses i dir que això no és possible.,说这一切都是在6000年左右发生的，只是胡说八道，我认为是时候离开这个东西了，说这是不可能的。
1649577,LinkedIn va entrevistar directius de contractació per determinar quines habilitats toves són les més demandades i l'adaptabilitat va sortir guanyant.,LinkedIn采访了1200名招聘经理，以确定哪些软技能是最需要的，适应性排在前列。
1649926,Què passa si fem Nuke una ciutat?,如果我们在城市投下核弹会发生什么事？（WhatifWeNukeaCity？
1677376,"Amb el temps, vaig reduir els altres i em vaig centrar en els casaments.",随着时间的推移，我减少了其他人，专注于婚礼。
1682695,"Tenia un estil de vida i una dieta saludables, però ràpidament vaig fer els canvis necessaris i vaig començar a prendre medicaments.",我拥有健康的生活方式和饮食习惯，但很快做出了必要的改变并开始服用药物。
1702170,Dir-li a algú on et trobes en un teatre o bar ple de gent.,告诉别人你在拥挤的剧院或酒吧的位置。
1703762,Ho faig perquè respecto el significat connotatiu del terme i perquè m'esforço cada dia per estar a l'alçada d'aquest significat.,我这样做是因为我尊重这个词的内涵，因为我每天都在努力达到这个意思。
1722282,"Una millor programació social, majors oportunitats de treball, plans de salut o projectes urbans, sovint es consideren els mitjans que portaran la realització ""a les masses"".",更好的社会计划、更多的就业机会、健康计划或城市项目常被认为是能给“大众”带来满足的方法。”
1749725,Uber pot ser un model de negoci sostenible en aquests llocs perquè podem prestar serveis utilitzant els actius existents.,Takahashi说，“Uber可以在这些地方成为一种可持续的商业模式，因为我们使用现有资产提供服务。
1779444,"1 de maig de 2010: ""Com vaig descobrir després d'un any a la Casa Blanca, canviar aquest tipus de política no és fàcil"".",2010年5月1日：我在白宫一年以来发现改变这种政治不是件容易事。”
1788255,"Aquests petits depredadors domesticats permeten que una persona s'estimi a si mateixa, però no consideren que les persones siguin els seus amos o amics.",这些小驯服的掠食者允许一个人爱自己，但不认为人是他们的主人或朋友。
1803172,"En aquest moment, mentre llegeixes aquest article, estàs sent retingut per una web invisible i màgica.",现在，当你阅读这篇文章时，你被一个看不见的魔术网所阻挡。
1813189,"Nous països continuen sumant-se a l'univers Pokémon Go, inclosos 15 nous mercats asiàtics que es van sumar la setmana passada.",新的国家不断加入口袋妖怪PokemonGo宇宙，包括上周增加15个新的亚洲市场。
1828566,"Això vol dir que, si els estudiants aproven aquestes unitats, que estan disponibles a l'abril i l'octubre, necessiten aprovar altres unitats CII per valor de 210 crèdits per completar la qualificació.",这意味着，如果学生通过了4月和10月提供的这些单元，他们需要通过其他CII单元达到210学分的价值才能完成资格认证。
1837388,"La diferència aquest any va ser que Washington va culpar no només el règim sirià de l'atac químic sinó també el seu patró, Moscou.",今年的不同之处在于，华盛顿不仅责怪叙利亚政权进行化学袭击，还责怪其赞助人莫斯科。
1843987,Tots els boxejadors professionals segueixen algun tipus de dieta o programa de nutrició.,所有的专业拳击手都会执行一定的饮食或营养计划。
1851505,Els embrions addicionals poden ser congelats i transferits posteriorment (una transferència d'embrions congelats o FET),任何额外的胚胎可以冷冻并稍后转移（“冷冻胚胎移植”或FET）
1867805,"Per protegir permanentment els drets dels nord-americans, tinc la intenció d'introduir una legislació que prohibeixi aquest tipus de recollida en el futur.",“为了永久保护美国人的权利，我打算在将来制定禁止这种收集的立法，”他说。
1877540,"La senyora Eleanor Roosevelt, de fet, en una columna del diari sindicat del 19 de setembre de 1945, va escriure: ""Avui hem arribat a un punt en què els dispositius d'estalvi de mà d'obra només són bons quan no fan fora el treballador del seu treball"".",埃莉诺·罗斯福，的确，在9月19日的报纸专栏里1945年，写道：“我们今天已经达到一个点，节省劳力的设备是好的只有当他们不把工人从他的工作。”
1883211,El que realment fan és comprar accions (o una petita part) de l'empresa.,他们实际上在做的是购买一家公司的股份（或一小部分）。
1888125,Hi haurà una tremenda necessitat de flexibilitat i la capacitat d'abordar la complexitat arbitrària en la transacció d'un usuari en particular.,将非常需要灵活性和解决特定用户交易中任意复杂性的能力。
1903451,"I cal tastar la cuina local: ingredients del Carib i Àfrica, i espècies dels països més llunyans.",您一定要尝尝当地美食：加勒比和非洲的食品以及来自最遥远国度的香料。
1965671,"Aleshores els diré: 'Sí, les estrelles sempre em fan riure!'",到时候，你可以对他们说：是的，星星总让我开心而笑！
1970495,Una altra característica única del Nadal a les Filipines és el Simbang Gambi.,菲律宾圣诞节的另一个独特之处在于“SimbangGambi”。
2039790,"Per example, per canviar el nombre d'ordres de l'intèrpret d'ordres desades a la llista de l'historial, heu d'establir la variable historial de l'intèrpret d'ordres.",举个例子，为了修改保存历史命令的数量，你需要设置shell变量history。
2081154,"El primer ministre va dir: ""Et vaig prometre que avui tindríem Theresa May, o Nicola Sturgeon, o Ruth Davidson, o Melania Trump, però no vaig poder fer que cap d'aquestes meravelloses dones vingués"".",他说：“我答应过你，我们要么有TheresaMay，要么是NicolaSturgeon，或者RuthDavidson，或者是MelaniaTrump，但是我不能让这些优秀的女性来到这里。”
2090725,Aquesta disposició hauria de proporcionar flexibilitat als ocupadors que ja puguin haver comprat publicitat impresa o tenir contractes publicitaris en vigor.,该规定应为可能已购买印刷广告或已签订广告合同的雇主提供灵活性。
2097624,La majoria de les persones amb HCL poden esperar viure 10 anys o més després del diagnòstic i el tractament.,大多数人用HCl可以活到10年甚至更长的诊断和治疗。
2115311,Les emissions de Twitter només toleren 280 caràcters.,Twitter排放只能容忍280个字符。
2140198,Aquí teniu una breu guia d'algunes de les decisions difícils que els líders actuals de la Xina faran en el procés de selecció d'aquesta setmana.,以下将简要介绍，中国现任领导人在本周的选拔程序中将要做出的几个艰难选择。
2170281,No hi ha cap manament més gran que aquests dos.,”[e]没有别的诫命比这两条更大的了。
2188018,NVivo et dona un lloc per organitzar i gestionar el teu material perquè puguis començar a trobar informació a les teves dades.,NVivo为你提供了一个组织和管理您的素材的地方，以便你可以开始在数据中找到见解。
2200692,"Es poden fer servir per reemplaçar múltiples components individuals, reduint així substancialment el pes de l'automòbil.",它们可以用来替换多个单独的部件，从而大大降低了汽车的重量。
2215014,"""Sense Rússia, no podem tenir cap solució a Síria"".",没有俄罗斯，我们在叙利亚不会有任何解决方案”。
