linea,catalan,chino
225705,"A més, demanem a tots els Estats que apliquin el Codi de Conducta per a la Pesca Responsable i els Plans d'Acció Internacionals de la FAO i les directrius tècniques.",此外，我们呼吁所有国家执行《负责任渔业行为守则》以及粮农组织《国际行动计划》和技术准则。
233510,"Com que som una empresa petita, ens resulta difícil gastar molts dòlars a explorar els nombrosos combustibles potencials del món.",由于我们是一家小公司，因此我们很难花大钱去探索世界上许多潜在的燃料。
246681,"No obstant això, també va esmentar que això té un cert impacte en ""tots els departaments"".",然而，她也提到这对“每个部门”都有一定的影响。”
263374,"Per a la resta de criteris, s'han de complir els requisits de la categoria B.",对于所有其他标准，B类的要求必须得到满足。
287290,"Wroclaw també, com en anys anteriors, continuarà sent una ciutat on les transaccions de terres mantindran els seus nivells actuals, amb un potencial per a un major creixement.",正如前几年一样，Wrocaraw也将保持一个城市，在那里土地交易将维持其目前的水平，并有可能进一步增长。
297695,"En canvi, sembla que el pla correcte està construint una cultura del canvi.",反而，一个正确的计划似乎应该建立一种变化的文化。
306128,"Com que l'aigua té el reflex més potent a l'entorn del nou sistema, el radar coneix la distància a la superfície.",由于水在新系统的环境中具有最强大的反射能力，雷达知道到地面的距离。
350327,L'automatització també permetrà compartir i utilitzar més eficaçment els actius.,自动化还将使更有效地共享和使用资产成为可能。
350641,"El Govern l'anomena associació públic-privada, però nosaltres l'anomenem PFP, associació finançada amb fons públics"", va dir el senyor Mitchell.",政府称之为公私合作伙伴关系，但我们称其为PFP，公共资助的伙伴关系，“米切尔先生说。
356407,"Una altra opció és Web Inspector, encara que aquesta és molt més limitada.",另一个选择是Web检查，虽然这个更有限。
366804,"Sabia que Shane, en aquest moment, som els més propers.",“我知道Shane，此刻，我们是最亲密的人。
378858,Aquests desacords van portar a la desintegració de la cimera de l'ASEAN del 2012 en què els líders regionals no van poder acordar una declaració conjunta.,这种分歧导致2012年东盟首脑会议瓦解，区域领导人无法同意发表联合声明。
389041,Volíem veure si aquesta identitat millorada canviava la manera com processaven la informació.,我们想看看这个增强的身份是否改变了他们处理信息的方式。
396522,"Encara que li van dir que no ho obrís, ho va fer tontament, admetent la lluita, la guerra i la mort al nostre món.",尽管告知不要打开它，她愚蠢地这样做，承认冲突和战争和死亡进入我们的世界。
410933,Però no volia que les empreses de Silicon Valley sabessin que estava comprant equips de privadesa.,但我不想让硅谷的公司知道我在购买隐私保护设备。
434965,Es va sentir molt trist i esperava que els estudiants deixessin la violència.,他感到非常难过，希望学生们停止暴力。
438463,"Ara estic dedicat a la medicina natural, esperant la seva arribada!",我现在从事自然医学，期待你的到来！
445793,"Com s'ha explicat anteriorment, els tercers poden optar per diferents nivells de seguretat.",如前文所述，第三方可能选用不同的安全级别。
447668,"Però el dia que hi vaig arribar, tot el que sabia era 'No saló italià', i ho vaig dir tot el temps.",但有一天我到了那里，我所知道的是“非讲意大利语，我说这一切的时候。
452024,la manera de viure de l'autor en aquest país.,作者在这个国家的生活方式。
471706,Coordinador de les Nacions Unides per a la devolució de béns de l'Iraq a Kuwait en virtut de les resolucions 686 (1991) i 687 (1991),第686（1991）和687（1991）号决议所设联合国伊拉克归还科威特财产协调员
482276,Els investigadors van dir que l'augment de les temperatures aviat pot fer de la Península Antàrtica un lloc molt different.,研究人员表示，气温上升可能很快使南极半岛成为一个非常不同的地方。
490724,"El seu germà, Jesse, va tornar a casa sa i estalvi.",她的哥哥杰西安全回家。
524314,Insereix una pàgina d'anàlisi de llarga mà pel vostre compte.,他插入一个网页longhand分析自己。
525435,"Però a la destinació, no hi ha opció d'aprendre aquestes lliçons de vida.",但在命运中，没有选择学习这些生活教训。
553516,"Si volies construir un negoci, vas escriure un pla de negoci integral que se centrava en els números: flux de caixa, ingressos, despeses i beneficis.",如果你想建立一个企业，你写了一个全面的商业计划，专注于数字：现金流，收入，支出和利润。
590963,"Entre nosaltres i el Chelsea encara hi ha dos o tres equips, per la qual cosa no es pot mirar tan alt i tan lluny en aquest moment.",在我们和切尔西之间，仍然有两三支球队，所以就目前而言，您看上去并不能看起来那么高。
608015,Les famílies argentines solen ser molt honestes i directes.,阿根廷人的家庭往往非常坦率和诚实。
614278,Està construït sobre altres marcs com Angular.,它构建于其他框架之上，比如Angular。
617586,"És un tipus de dansa nascuda al carrer, sense cap mena de formació.",这是一种天生的舞蹈在大街上，没有任何培训。
618353,Hadoop no ofereix eines analítiques en temps real.,Hadoop不提供实时分析工具。
623640,Juguem contra el Barcelona a la final de la copa juvenil i guanyem.,“我们在青年杯决赛中对阵巴塞罗那，我们赢了。
659967,Però algunes petites porcions de les illes del Carib tindran una recuperació més dura.,但加勒比群岛的一些小部分地区将面临更艰难的复苏。
661280,Va parlar molt sobre la força del nucli i es va limitar a fer centenars de abdominals.,她说了很多关于核心力量的事情，但她只是做了几百个仰卧起坐。
693713,"51job va tenir èxit, seguit de ChinaHR i Zhaopin, apropant-se lentament.",51job成功了，紧随其后的chinahr和zhaopin，慢慢的接近。
718072,Estar enamorat d'algú i compartir això és un pas important en una relació cada cop més profunda.,爱一个人并与他分享，是不断加深的关系中的重要一步。
718694,També són conductors més eficients.,他们也是更有效率的司机。
720179,Em va semblar molt important estar envoltat d'altres persones LGBTQ i tenir aquest suport.,“围绕其他LGBTQ人群并获得这种支持感觉非常重要。
729922,"En general, jo manejava les paraules i ell les imatges; però tot i que aquest treball consisteix gairebé enterament en paraules, certs aspectes de la mateixa es deriven de les meves discussions amb Tony.",一般来说，我处理文字，他处理图片；但是，尽管这项工作几乎完全由文字组成，它的某些方面源于我与托尼的讨论。
736703,"No obstant això, l'estat també va atreure molts homes de negocis i altres colons amb interessos més legítims.",然而，该州也吸引了许多商人和其他有更多合法利益的定居者。
742069,La major part del material utilitzat al combustible nuclear es transporta diverses vegades durant el cicle.,核燃料中所使用的物质大多数都要在循环中运输若干次。
743251,Aquest document de treball descriu la pràctica desenvolupada fins ara per l'Administració Federal d'Impostos (TLC) sobre la base de les lleis fiscals existents.,本工作文件概述了联邦税务局（FTA）迄今为止根据现有税法制定的做法。
784510,"Tot i que la majoria dels animals es poden moure a voluntat, la majoria de les plantes no.",虽然大多数动物都可以随意移动，大多数植物不能。
785334,"""Estem molt contents d'haver rebut ràpidament totes les aprovacions necessàries per finalitzar l'adquisició de Continental Building Products.",“我们很高兴能够迅速获得所有必要的批准，以最终确定对大陆建筑产品的收购。
785927,"Volem que segueixi servint al Govern, si aquest és el seu desig.",我们想你们继续在政府里效力，如果这是你们的愿望。
788961,Els mexicans més influents des de la independència,最有影响力的墨西哥人，因为独立
794088,"Alhora, la majoria dels clients d'AWS demanen una integració més estreta per poder extreure encara més valor de la plataforma.",与此同时，大多数AWS客户实际上都在要求更紧密的集成，以便他们可以从平台中获取更多价值。
796150,Hi ha molts grups d'usuaris a tot el món dels quals podeu formar part.,有很多的用户群体遍布世界各地，你可以成为其中的一员。
806736,"Amb el temps, aquesta llista canviarà i creixerà, igual que Azure.",随着时间的推移，此列表会进行更改，并且会不断变大，就像Azure一样。
809020,"Volem que es comprometin amb nosaltres, que parlin sobre com podem fer que la regió sigui més estable.",我们希望他们与我们合作，讨论如何能让该地区更稳定。
830627,Vaig sentir parlar de Rússia per diferents persones del meu país i sempre vaig voler ser aquí algun dia.,我从我国家的不同人那里听说过俄罗斯，我总希望有一天能够来这里。
831449,"També és un dels set, i va a la destrucció.",他也是出于那七位中的一位的，并且正在走向灭亡。
834278,"A principis de maig, CRAIC va anunciar que havia començat la fase de definició del concepte conjunt per al cos i la cua.",5月初，CRAIC宣布它已经开始了身体和尾巴的联合概念定义阶段。
847363,Això inclou una revisió del pla de retirada de cendres de la reconstitució i de l'estratègia de control de tota Irlanda (2013).,这包括对重建灰烬折返计划和全爱尔兰Chalara控制战略（2013年）的审查。
882970,"Només es van rescatar 172 persones, i es presumeix que la resta es va ofegar.",只有172人获救，其余人被推定溺水身亡。
894618,La nostra revisió també va trobar que els canvis semblen ser de curta durada.,我们的审查也发现这些变化似乎是短暂的。
899551,Això és perquè distorsiona la llum.,那是因为它扭曲了光线。
902074,"Crec que tenim una molt bona relació, i crec que tindrem una molt bona relació amb Rússia, i la Xina, i tots els altres.",我认为我们有很好的关系，我认为，我们会跟俄罗斯、中国和所有各方有很好的关系。
913739,Harper Collins publicarà el 2020 Escape From Hat.,HarperCollins将在2020年出版《EscapeFromHat》的小说。
930564,"Al final, tot aquest procés no és res més que un perillós atac al propi poble nord-americà i al seu dret fonamental a votar.",最后，这整个过程只是对美国人民本身及其他们基本的投票权的危险攻击。
944245,"Només volia donar-te les gràcies: sense aquesta càmera, mai no ho hauria sabut.",“我只想说谢谢你：没有那台相机，我将永远不知道。
950266,Treballen incansablement per proporcionar aigua neta i segura a algunes de les comunitats més pobres del món en més de 30 països.,他们不辞辛劳地为30多个国家中最贫穷的地区提供干净、安全的水。
960083,"Tot i que encara caldrà algun temps per substituir completament els motors dièsel, aquest esforç forma part d'una estratègia més àmplia de prevenció del canvi climàtic que l'Índia ha estat aplicant.",尽管全面替代柴油发动机还需要一些时间，但这一努力是印度实施的更大气候变化预防战略的一部分。
964245,"En el moment adequat, seré tan presidencial que t'avorriràs molt.",“在合适的时间，我会如此总统，你会感到无聊。
983771,"""Oh Senyor, vaig pensar que tenies el control""",“主啊，我以为你在控制中”
1022067,"Primer, quan String és un valor del tipus actual (o una variable local):",首先，当String是一个值的当前类型（或局部变量）的：
1030593,"A l'hora de la veritat, pots perdre casa teva, o la teva feina, però l'única cosa que no pots perdre és una bona educació.",当你走到这一步的时候，你可能失去你的家庭或你的工作，但是你不能失去的一个东西就是良好的教育。
1056118,Em vaig unir a un parell de grups de Meetup com una manera de socialitzar en companyia mixta sense haver de tenir una cita.,我加入了两个聚会团体，作为一种在混合的公司里社交的方式，而不必去约会。
1070430,"Tot i que el tancament de l'oficina és un revés, l'empresa va dir que continuarà contractant nous empleats a les altres seus.",虽然关闭办公室是一个挫折，但该公司表示，他们将继续在其他办公地点招聘新员工。
1070985,No cal acoblar tots els models de filtres ND i GND.,你并不需要集齐ND和GND滤镜的所有型号。
1107670,"A més, les empreses fabricants han de considerar i arreglar els danys causats als interiors del lloc de treball, si n'hi ha.",此外，制造公司必须考虑并修复对工作场所内部造成的损坏（如果有的话）。
1110896,"Tot i això, aquesta llista consisteix en els que es creu que són els nou clubs de futbol més antics del món.",但是，这份名单包含了被以为是世界上最陈旧的九个足球协会（足球沙龙）。
1119954,"Semblava evadir la pregunta, però semblava dir la veritat, que va venir aquell any.",他好像在逃避问题，但是他又好像在说真话，他是在那一年进来的。
1125292,Se suposava que aquestes pastilles ajudarien la gent!,这些药片应该帮助人们！
1127157,"-Però això vol dir que ell i la seva muller moriran, oi?",但是，这意味着他和他的妻子会死，不是吗？
1148636,"Va registrar un nombre de centenars de frases després de les quals, en adonar-se de la magnitud de la tasca, es va aturar durant diversos dies.",他录了几百个句子，然后，意识到这个任务的艰巨性，停了好几天。
1151085,"L'arquitectura i la història, les esglésies i les tradicions, la diversió i el menjar us faran desitjar que el vostre viatge duri per sempre.",建筑和历史，教堂和传统，乐趣和食物将使您希望您的旅行可以永远持续下去。
1172054,"Complexitat espacial: és a dir, l'espai utilitzat per la resposta.",空间复杂度：，答案所用去的空间。
1186120,Et preguntaré què et porta aquí després: primer t'he de fer sentir còmode.,我会问你以后会给你带来什么——我必须让你很舒服。
1187662,"Com era d'esperar, el valor per compte pren una forma completament different.",正如预期的那样，每个帐户的值呈现出完全不同的形状。
1219377,Totes aquestes coses es donen per assegudes en alguns països i els seus polítics ni tan sols pensaran a fer aquestes promeses.,在一些国家，所有这些都被视为理所当然，他们的政治家甚至不会想到做出这样的承诺。
1228702,"Aquestes dues paraules resumeixen molt del que sempre he cregut, i quan vaig començar a introduir aquest concepte a la gent que m'envoltava, ells també es van sentir inspirats.",这两个词总结了我一直相信的东西，当我开始向周围的人介绍这个概念时，他们也感受到了灵感。
1239161,"Però crec que ho farà, com a teràpia per a ell, i com a post mortem per a ell i per a tots els altres.",但我想他会这样做的，作为对他的治疗，作为他和其他人的尸检。
1240820,"En principi, els patrons d'explicació haurien de ser aplicables a la pròpia sociologia.",从原则上说，它的各种说明模式必须能够运用于社会学本身。
1248592,"I, en general, l'economia nord-americana ja està responent al lideratge del president i a l'agenda de la nostra administració.",而且，美国经济已经回应了总统的领导和我们的议程。
1254878,gall dindi retira 470 policies més,土耳其再撤换470名警察
1261815,"Els anglesos presten menys atenció a la preparació de les negociacions i creuen que la millor solució es pot trobar en el curs de les negociacions, depenent de la posició del soci.",英语较少关注到谈判的准备和认为，最好的解决方案可以在谈判过程中可以发现，取决于合作伙伴的地位。
1268791,El sistema de cadastre existent està molt centralitzat i és vulnerable a manipulacions indegudes o no autoritzades.,现有的土地登记制度基本上是中央集权的，容易受到不当或未经授权的操纵。
1272498,"En última instància, l'objectiu és un comerç més equilibrat amb la Xina, cosa que significaria més llocs de treball i més fàbriques aquí als Estats Units.",最终的目标是与中国的贸易更加平衡，这意味着美国将有更多的就业机会和更多的工厂。
1302546,"Després d'una de les seves xerrades a Berkeley, li va explicar a Perelman el seu obstacle més gran.",在他于伯克利的一次演讲之后，他告诉佩雷尔曼自己最大的障碍。
1311456,Els crítics han hagut de canviar les seves teories i declaracions contínuament.,批评家们不得不经常改变自己的理论和说法。
1320872,Aquesta és també la raó per la qual són un dels productes més enviats pels clients de Shipito.,这也是为什么它是Shipito客户出货最大的产品之一。
1327186,Una beguda de neteja abans de l'esmorzar:,早餐前的清洁饮料：
1338923,"72:12 'Però pensem que no podem de cap manera frustrar Déu per tota la terra, ni podem frustrar-lo per la fugida.",72：12我们相信，我们在大地上，绝不能使真主无奈，也绝不能逃避真主的谴责。
1342068,"Les xerrades i actes de dilluns a la tarda, inclosa una sessió de cartells i una demostració del sector, són oberts al públic.",周一下午的会谈和活动，包括海报环节和行业示范，均向公众开放。
1342898,Prendre la ruta fàcil i planificar acuradament el seu següent pas per completar cada nivell.,采取简单的路线，并仔细规划您的下一步完成每个级别。
1346243,Les nostres troballes suggereixen que aquest canvi ha tingut un efecte especialment perjudicial als graduats universitaris negres.,我们的研究结果表明，这种转变对黑人大学毕业生产生了特别不利的影响。
1384126,"Segons Bill White, es va beneficiar després de l'huracà Rita.",比尔怀特说“在飓风丽塔之后牟取暴利”。
1417831,"Si és la primera vegada que et veig, no m'importa respondre.",如果这是我第一次见到你，我不介意回答。
1452841,El turisme sexual dirigit als nens crea enormes incentius monetaris per als traficants.,针对儿童的性旅游为人贩子带来巨大的经济刺激。
1467196,"Fet això, Pencroft va tornar a la feina.",这样做了，Pencroft回到工作中去了。
1475052,"Per aquesta mesura, un total de sis membres del professorat van ser acomiadats des del 1996, segons Beyer i les dades proporcionades pel sistema UW.",根据这一标准，自1996年以来共有六名教师被解雇，根据Beyer和UW提供的数据系统。
1477014,Va destacar especialment que la resistència i la tenacitat del poble xinès són sorprenents.,他特别强调：“中国人民的耐力和坚韧都是令人惊讶的。
1480724,Ara té un cos d'home.,现在他有了一个男人的身体。
1532481,Tots aquests llibres insisteixen que ens equivoquem amb l'èxit de la mateixa manera.,这些书都坚持认为，我们以同样的方式取得成功是错误的。
1535363,"No viurà per sempre, ni el poble iranià acatarà les rígides regles dels tirans per sempre.",但他不会永远活着，伊朗人民也不会永远遵守‘暴君’的严酷规则。
1540999,Avui vull parlar-vos sobre l'agenda de drets humans de l'administració Obama per al segle XXI.,今天，我想跟你们谈一谈奥巴马政府关于21世纪人权问题的议程。
1546084,Augmenta el nivell d'aposta una vegada després d'una victòria i s'atura al quart nivell.,它会在赢后增加一次下注级别，并在第四个级别停止。
1550538,"Fins ara, hem construït 11 escoles, hem format 350 professors i hem enviat més de nens a l'escola.",迄今为止，我们已经建成了11所学校，培训了350名教师，并派遣了1300多名儿童上学。
1555436,"En altres paraules, tots els documents que produïm són vàlids i reals.",换句话说，我们生产的所有文件都是有效的和真实的。
1566103,"Té fins a 28 membres, incloent-hi fins a quatre de fora de la Universitat.",它拥有多达28个成员，包括来自校外多达四个。
1589588,has de gestionar la memòria (t'encarregues d'assignar i alliberar variables),您必须管理内存（您负责分配和释放变量）
1613423,LIMITANT LA CREÈNCIA: No tinc prou temps per fer les coses que vull fer.,限制的信念：我没有足够的时间做我想做的事情。
1619987,"Ja gairebé no ens coneixem, Brian.",我们几乎不认识对方了，布莱恩。
1628381,La regla climàtica de l'administració Obama per al sector elèctric portaria la producció de diòxid de carboni d'aquesta indústria al seu nivell més baix en dècades.,奥巴马政府对电力行业的气候规则将使该行业的二氧化碳排放量达到数十年来的最低水平。
1673740,Això és perquè l'emmagatzematge d'energia és cada vegada més barat.,这是因为能源储存正变得越来越便宜。
1686153,La majoria d'aquests estats també permeten el vot en absència.,这些州中的大多数也允许缺席投票。
1718386,"""Amb el temps, però, el mateix aparell de control s'ha tornat gradualment més sofisticat i eficaç en la seva capacitat d'interferir i afectar tots els aspectes de la vida palestina, incloses les oportunitats laborals, el treball i els ingressos.",“然而，随着时间的推移，控制装置本身在干预和影响巴勒斯坦生活的各个方面的能力方面逐渐变得更加复杂和有效，包括工作机会，工作和收入。
1734071,"Diana havia suggerit, tractant de trobar un compromís que pogués evitar una discussió entre el seu marit i la seva filla.",戴安娜曾建议，试图找到一个妥协，可能阻止她的丈夫和女儿之间的一个论点。
1735045,"Però el que més l'entusiasma és la sèrie, que qualifica com la més destacada d'aquest any, i que tindrà la seva estrena mundial el 12 de desembre al teatre Grand Rex de París.",但是他对这个系列最为兴奋，他称这是他年度的亮点，并将于12月12日在巴黎的GrandRex剧院进行全球首映。
1736127,Melanie se sent especialment honrada de treballar en aquesta àrea del dret per ajudar les famílies a assolir els seus somnis de tenir fills.,Melanie特别荣幸能在这个法律领域帮助家庭实现他们的孩子梦想。
1746752,"Després de fer investigacions, la policia també va visitar una propietat a la propera Moorhill Crescent on van descobrir el cos del seu germà Scott, de 28 anys.",在询问之后，警方还访问了MoorhillCrescent附近的一处房产，在那里他们发现了他28岁的兄弟斯科特的尸体。
1763666,El difunt Paul Allen va tenir algunes paraules de saviesa per compartir.,已故的保罗·艾伦有一些智慧的话分享。
1778443,El bitllet nòmada SS es pot utilitzar el mateix dia o l'endemà.,SSNomadic号参观可以是同一天也可以在第二天进行。
1803892,Els investigadors també van poder correlacionar el grau del tumor humà amb els nivells de NKCC1.,研究人员还可将人类肿瘤的级别与NKCC1的水平关联起来。
1811115,Aporta normes comunes d'Internet als sistemes de navegació i transport marítims.,它为海上导航和运输系统带来了通用的互联网标准。
1817877,Però puc ser eliminat en qualsevol moment per un criminal o un llunàtic.,但我可在任何时候被一个罪犯或笨蛋消灭。
1823521,"Això es va fer amb considerable dificultat en ambulància i amb tren, ja que el jove Sr. A. no es podia moure.",“这具有相当大的难度，经由救护车和火车，因为年轻的A先生动弹不得。
1823632,"Sabem amb certa certesa que s'està desenvolupant una comprensió més àmplia dels processos i metodologies del núvol a tota l'empresa, el més difícil ara és garantir que una mica de coneixement es converteixi en una cosa meravellosa -i no perillosa-.",我们清楚地知道，对云流程和方法的更广泛的理解是在整个企业的发展，现在的艰难部分是确保一点点知识成为一个美好的，而不是一个危险的事情。
1824473,"La ISO 16890 substituirà la classificació EN 779, cosa que significa dir adéu al conegut F7 - ia totes les altres classes G, M i F.",ISO16890将取代EN779类别，这意味着我们将告别熟悉的F7类别——以及所有其他类别：G类、M类和F类。
1829384,"Hi ha 5 normes nacionals, de les quals 4 es refereixen a l'aigua embotellada.",国家标准就有5个，其中4个涉及瓶装水。
1853974,"Però a partir del proper mes de març, quan la Gran Bretanya hagi de licitar adéu en un procés conegut com a Brexit, els Països Baixos i el Regne Unit es convertiran en mercats separats, dividits per una nova frontera important.",但从明年3月份开始，当英国打算在被称为布雷克西特的进程中告别时，荷兰和英国将变成独立的市场，被一条新的重要边界分割开来。
1862967,I una cosa tan petita!,如此一件小事罢了！”
1871629,"Perdre el meu futur no és com perdre unes eleccions, o uns quants punts a la borsa.",失去我的未来并不像输掉一场竞选，或者股市上的一些点数。
1885340,"Un dels aspectes més destacats de l'exposició són les dues pintures que els artistes posseïen entre si, que es mostraran juntes per primer cop.",展览的一个特别亮点是艺术家彼此拥有的两幅画，将一起展示首次。
1890816,Anglès: Els 400 Cops,英文名：The400Blows
1898483,"A la dècada de 1960, el matemàtic Paul Cohen va explicar per què.",在20世纪60年代，数学家保罗·科恩解释了其中的原因。
1900932,"Lectura recomanada: al meu cor, vivint una nena",推荐阅读：我心里，住著小女孩
1918369,"""El nostre club mai no violarà les perspectives de desenvolupament del futbol xinès i estem decidits a fer les degudes contribucions al desenvolupament saludable del futbol xinès"", va dir un comunicat.",“我们的俱乐部永远不会违反中国足球的发展前景“我们决心为中国足球的健康发展作出应有的贡献，”一份声明称。
1918868,No necessitaves una dotzena de roses.,她并不需要一打玫瑰。
1923796,"Les persones que volen ser venedors volen ""entrenar la seva experiència en màrqueting de Facebook"" i fins i tot obtenir la certificació de Facebook Blueprint.",想要成为市场营销者的人想要“培养自己的Facebook营销专业知识”的话，甚至可以获得FacebookBlueprint认证。
1929366,Aquí rau el que va ser mortal de Stephen Hawking.,霍金的肉体安葬于此（HereLiesWhatWasMortalOfStephenHawking）。
1931738,"Les dones i els nens poques vegades eren assassinats, encara que de vegades eren segrestats i obligats a unir-se als vencedors.",妇女和儿童很少被杀害，虽然他们有时被绑架并被迫加入获胜组。
1933737,Heise no nega la realitat ni la gravetat de l'onada d'extincions actual.,Heise并没有否认当前的物种灭绝浪潮的真实性和严重性。
1971025,El vehicle reconeix el conductor pels batecs o la respiració.,车辆通过他或她的心跳或呼吸来识别驾驶员。
1976186,"Si us plau, no envieu DVD.",请不要发送DVD。
1977518,"""Si sento un tret, correré"", va cridar.",如果我听到一声枪响，我会跑，”她叫了起来。
1983868,"Ens vam casar el 2014 i el nostre fill, Roy, va néixer més tard aquell any.",我们在2014年结婚，我们的儿子罗伊（Roy）在那年晚些时候出生。
1989242,"Vull una tanca publicitària, va dir Mac, no un cadàver.",““我想要一个广告牌，“麦克说，“不是尸体。
1993311,L'opinió internacional també estava dividida pel que fa a la importància de la religió per a la vida moral d'una nació.,当涉及宗教对一个国家“道德生活”的重要性时，国际意见也出现分歧。
1994458,"Com l'aire i l'aigua potable, en ser digital només es notarà per la seva absència, no pas per la seva presència.",就像空气和水，数字化生存受到注意，只会因为它的缺席，而不是因为它的存在。
2037671,"La perspectiva del programa és global, amb un enfocament especial a Israel i l'Orient Mitjà.",该计划的前景是全球性的，特别关注以色列和中东。
2064722,Per què necessita l'Exèrcit dels EUA deu anys per començar a desplegar un nou helicòpter de Recon?,美国陆军为什么需要10年才能换装新型侦察直升机？
2073080,Podria haver-li dit que aquestes masses de pells riques constituïen la riquesa - o ho farien al meu país - però ella no ho hauria entès; aquestes no eren el tipus de coses que es classificaven com a riqueses amb el seu poble.,我本来可以告诉她那些富有的毛皮质量构成了财富——或者在我的国家——但是她不会明白的，那些不是那种与她的人一样财富的东西。
2082618,Vittorio ens explicaria en poques paraules com la seva empresa està ajudant els clients a Itàlia amb les necessitats domèstiques i energètiques.,维托里奥，你能简单地告诉我们你的公司是如何帮助意大利的客户满足他们的家庭和能源需求的吗？
2093899,Això és degut al canvi de l'entorn geopolític a l'era posterior a la Guerra Freda ia la canviada relació entre l'Índia i els Estats Units.,这是因为“冷战后地缘政治环境发生了变化”，印美关系在发生变化。
2094413,"Havia començat la feina de la pintura el dia anterior, segons el relat.",他前一天开始画画，根据他的故事。
2096929,S'ajuntava principalment amb altres estudiants d'aquestes activitats.,他主要是与其他学生从这些活动中挂出。
2101930,"No per la nostra elecció, sinó per l'elecció de Déu.",不是按我们的方法，而是按上帝的心意。
2123450,Això és el que sento després de llegir l'èxit so-called.,这是我读了《所谓成功》后的感受。
2139553,"L'estudi també mostra que el nombre de dies tristos estava estretament associat a una varietat d'indicadors de salut, per example:",研究也显示，感到忧愁的天数与多种健康指标有密切相关，举例来说：
2144006,"Suposadament pot rastrejar i assolir objectius de fins a 50 km, encara que les afirmacions iranianes d'efectivitat poques vegades són fiables.",据称它可以追踪和命中50公里外的目标，尽管伊朗人的说法很少靠得住。
2174052,Vaig tenir càncer de mama fins que vaig haver de tallar-lo.,我得了乳腺癌，直到我不得不将它切除。
2175375,"Tot i això, ha assenyalat que és massa aviat per discutir en quines parts del projecte, si és que n'hi ha alguna, pot estar involucrat el banc.",但他指出，现在讨论银行可能涉及的项目部分（如果有的话）还为时过早。
2188719,Recentment s'ha identificat un paper metabòlic important del DHA com a precursor de les resolvins i les protectines.,DHA的重要代谢作用最近被确定为resolvins和protectins的前体。
2189213,Representen una situació molt crítica que els taxis voladors podrien millorar ràpidament.,它们代表了一个高度危险的情况，飞行的士可以迅速改善。
2200120,"L'empresa argumenta en documents judicials que no hi ha proves que la mare de les dones, Frances Melnick, ni tan sols prengués el DES.",该公司在法庭文件中辩称，没有证据表明女性的母亲FrancesMelnick甚至服用了DES。
