linea,catalan,chino
299709,Politics of Modernism: Against the New Conformists (en anglès).,《现代主义的政治：反对新国教》（ThePoliticsofModernism：AgainsttheNewConformists）。
302600,"Potser l'actor encara no ha llegit el guió, però el nou Bones ha sentit coses molt positives.",演员可能还没有看过剧本，但是新骨头听到了一些非常积极的东西。
311779,"de tornada són les finances, però també la por de viatjar sol.",后面是财务，但也害怕独自旅行。
347833,"En un parell de setmanes, em vaig adonar que aquest enfocament era totalment insostenible.",在几周内，我意识到这种方法是完全不可持续的。
347902,"No creien que a ningú li agradessin aquests gelats, però ara són el nostre producte principal.",他们认为没有人会喜欢这些冰淇淋，但现在它们是我们的主要产品。
356745,Tots dos (Bieber i Ford) estan projectant imatges estranyes i no és estrany que es converteixin en el blanc de les bromes.,他们（比伯和福特）都投射出奇怪的图像，并且毫不奇怪他们成了笑话的对象。
368363,El cas ha dividit alguns especialistes en drets humans.,该案件将一些人权专家分开。
369415,L'informe descriu els resultats de la sisena Enquesta annual d'economia domèstica i presa de decisions (SHED).,本报告描述了第六次年度家庭经济和决策调查（SHED）的结果。
370807,Un gran escriptor francès volia descansar aquí per escoltar només el mar i el vent.,一个伟大的法国作家希望安息于此，但愿只听见海和风的声音。
390498,"Recordeu el nostre primer principi, haurem d'arribar a compromisos.",还记得我们第一个原则吗，我们将不得不做出妥协。
401212,L'única diferència significativa entre 2B i 3I és el processador informàtic de l'avió.,2B和3版本I之间唯一的显着区别是飞机的计算机处理器。
427439,Va obligar tots els empleats a demostrar les seves qualitats de lluita.,它迫使所有的员工展示他们的战斗素质。
430378,Hem d'afegir aquí que en el món actual hi ha moltes altres formes de pobresa.,在此，我们也要加上的一点就是，在今天的世界仍存有许多其他形式的贫穷。
440132,"Aquestes meravelloses vacances prometen com una nova vida i, per descomptat, molts regals i sorpreses.",这个美好的假期仿佛承诺了新的生活，当然还有许多礼物和惊喜。
440883,"Si hi ha alguna editorial tan dolenta com Konami, aquesta és Electronic Arts.",如果有任何出版商认为和Konami一样糟糕，那就是电子艺术。
459810,La paraula que va fer servir la va fer veure una vegada més la llum de l'esperança.,他使用的这个词使她又一次看到了希望之光。
464467,"Va tenir un cert èxit inicial, però alguns dels seus pacients van morir un cop van abandonar l'asil.",他取得了一些初步的成功，但他的一些病人在离开收容所后就去世了。
467286,"4 mesos després, vaig descobrir que estava tractant activament de conèixer altres dones que va conèixer en línia.",4个月后，我发现他在积极地尝试着去认识他在网上认识的其他女人。
471045,"Tampoc s'hi accedirà directament, perquè un altre guió no té el nostre símbol, per la qual cosa no intervindrà ocasionalment en les seves accions.",另外，它不会被直接访问，因为另一个脚本没有我们的符号，所以它不会偶尔干预它的操作。
472767,Amb Weiss aclareix el terreny fent algunes distincions importants:,与魏斯他清除地面，使一些重要的区别：
479258,Aquest és el nostre destí i el llegat de Déu.,这是我们的使命，也是我们的果实，也是上帝的盼望。
479477,Només aleshores podem tenir un moviment multigeneracional similar cap a l'alliberament de la relació de les persones del banc i l'estat.,只有如此，我们才能开展一场类似的、多代人的运动，将人们从银行和政府的关系中解放出来。
486659,Einstein deu haver rebut aquest article immediatament abans d'escriure aquesta carta.,爱因斯坦必须在写这封信之前立即收到那篇文章。
487895,Però Davin i altres experts en població diuen que la política també ha creat problemes seriosos.,但是达文和其他人口专家表示，这项政策也产生了严重问题。
496740,11 anys a Guantánamo sense judici ni càrrecs,关塔那摩11年未经审判或指控
500926,"En aquest descens i ascens, tothom reconeixerà un patró familiar, una cosa escrita a tot el món.",在这种下降和复苏中，每个人都会认识到一种熟悉的模式：一种写在世界各地的东西。
514165,"Per descomptat, també inclou compartir el futur i compartir el valor de tots, cosa que anomenem consens.",当然，也包括共享未来和共享大家的价值，我们叫做共识。
516487,La meva estratègia era crear confiança amb la gent i donar-los totes les raons per treballar amb mi i totes les raons per votar-me al final.,你知道，我的策略是与人建立信任，并让他们有充分的理由与我合作以及最终投票给我的每一个理由。
530668,Un bon detectiu us dirà que algunes de les informacions menys fiables provenen de testimonis presencials.,一位优秀的侦探会告诉你，一些最不可靠的证词往往来源于目击证人。
536662,"Les estacions canviaran, la roda de la vida seguirà en moviment, se l'emportaran.",季节将会变换，生命的车轮将会运行——它将被带走。
541707,"Depenent del lloc on visquis, pots instar els líders polítics i aquells que poden influir-hi a:",根据您所在的地点，您可以敦促政治领导人以及那些能对其产生影响的人们：
599130,"És d'Anglaterra, és de la vella escola on gairebé t'has ensenyat a tu mateix.",他来自英格兰，是一所古老的学校，你几乎在这里自学了。
623872,"Van rebre la comanda en un correu electrònic dijous, però no es va donar cap raó.",他们星期四在电子邮件中收到了订单，但没有给出任何理由。
624216,Aquestes empreses ja disposen de les dades que descriuen els riscos per problemes de salut en funció del percentatge de la composició de la seva ascendència.,这些公司已经拥有根据其祖先构成百分比描述健康问题风险的数据。
673710,Va ser només un accident que no vam tenir èxit - igual que els Estats Units han fracassat a matar-me.,只因为一些意外，我们没成功——就像美国没能杀死我一样。
694941,Presa de decisions: Com saber quina és la decisió correcta,决策：如何知道什么是正确的决定
704527,"""És un bon vaixell ràpid"", li va dir per sobre de l'espatlla.",这是一个很好的快速船，”她告诉他她的肩膀。
713219,"El principal advocat de Facebook, que va dir que deixava l'empresa, no se'n va després de tot, perquè Facebook encara està en crisi",分享Facebook的高级律师——他说他要离开公司——毕竟不会离开，因为Facebook仍然处于危机之中
737831,"Un és el seu lloc web Stop Eating Like a Jerk, que presenta vídeos sobre temes com ara com fer millors eleccions d'aliments.",一个是她的网站StopEatingLikeaJerk，其中包含有关如何做出更好的食物选择等主题的视频。
746647,"De Souza va dir: ""Fa uns dies, Adriano només podia moure els dits i necessitava ajuda per menjar"".",德·索萨说：“几天前阿德里亚诺只能移动他的手指，他需要有人帮助进食。”
750495,"Aquesta prova estava programada originalment per fer-se a l'estiu del 2019, però haurem de ser molt pacients.",该测试最初计划于2019年夏天进行，但我们必须非常耐心。
756455,"Per a Adobe, s'estalvia el cost de mantenir un sistema complicat.",Adobe更是省下了维护一个复杂系统的费用。
775556,Les cafeteries o cafès de l'Europa del segle XVII també es poden considerar una versió primerenca del restaurant.,出现在17世纪欧洲的咖啡店或小餐馆也可能被认为是早期版本的餐馆。
786857,"Ella està recordant on no recorda els ordinadors, així que això va ser als anys 80 o 90, així que és realment inusual que tingueu aquest tipus de pèrdua de memòria associada"", va dir la doctora Tasha Shamlin a Fox8.",她回忆起她不记得电脑的地方，那是80年代或90年代的事，所以这真的很不寻常，你有这种类型的记忆丧失联系，”塔莎·沙姆林博士告诉福克斯8。
787867,Tampoc no van haver de bregar amb cap infecció perillosa.,而且他们也不需要处理任何危险的感染。
793193,"Podeu consultar el valor del DEG en termes del dòlar nord-americà al lloc web de l'FMI, que s'actualitza diàriament al migdia, hora de Londres.",你可以在IMF网站上查看SDR以美元计算的价值，该网站每天在伦敦时间中午更新。
807672,Mai deixarem de compartir els nostres records... ni de perdre'ns en un bon llibre.,我们永远不会停止分享我们的回忆，或是沉迷在一本好书中。
841344,"A més, a finals de la dècada de 1980, Alemanya va prohibir la venda d'equips militars a països de regions inestables, principalment a l'Orient Mitjà.",此外，到1980年代末，德国禁止向不稳定地区（主要是中东地区）的国家出售军事装备。
854952,"Per contra, els moviments tenien causes molt clares, els drets humans, per example, i el rebuig de la intervenció del Govern dels Estats Units a Filipines.",相比之下，运动有非常明确的原因，例如人权，并拒绝美国在菲律宾政府的干预。
858653,La plataforma d'intercanvi de cultius casolans GetBTC es va crear complint alts estàndards de seguretat.,家庭交换平台GetBTC是根据高安全标准创建的。
864885,Aquests temps s'estan oblidant ràpidament i els productes alimentaris de qualitat s'estan substituint ràpidament per imitacions barates.,那些时代正在迅速被遗忘，优质食品正在迅速被廉价仿制品取代。
883838,"Em van dir que no podia ajudar-la per l'assegurança i la protecció dels nens, així que òbviament em vaig preguntar i li vaig preguntar com hi participaria.",“他们告诉我，因为保险和儿童保护，我无法帮助她，所以我显然很好奇，问她将如何参与。
896368,La política d'oficina aviat esdevé irrellevant.,办公室政治很快变得无关紧要。
896906,"Vostè pot fer clic a ""Connectar"" i començar el seu propi centre de Kodi Media.",你可以点击“连接”，并开始自己的科迪媒体中心。
903821,Els nens musulmans mai més no hauran de triar entre la seva fe i la seva educació.,穆斯林子女再也不需要在他们的信仰与上学之间进行选择。
923536,"Quan els seus millors amics anuncien que se separen, un professor i la seva dona descobreixen els defectes del matrimoni.",当他们最好的朋友宣布他们分居时，一位教授和他的妻子发现了他们婚姻中的缺点。
930604,"Johnson ha promès nous acords de lliure comerç amb la UE i els Estats Units, i després de la victòria de dijous, ara té el capital polític a casa per seguir endavant.",约翰逊承诺与欧盟和美国达成新的自由贸易协议，在周四的胜利之后，现在有了国内的政治资本来推动这一进程。
946716,Els servents no van considerar la possibilitat de treure residus com a part de les seves funcions.,仆人们并没有考虑将废物作为其职责的一部分。
965118,Un total de 18 estats van decidir en contra de l'expansió de Medicaid.,共有18个州决定反对医疗补助扩张。
969072,Cada interacció és ARA per a mi.,每一个互动对我来说都是当下。
980741,El programari de prova sol ser un programa que es pot descarregar i utilitzar durant un període de temps determinat.,试用版软件通常是一个程序，您可以下载并使用一段时间。
1000908,"Es diu que és una transició suau a la propera generació, fins al punt que s'espera que alguns jocs es llancin a les dues plataformes.",据说这是对下一代的“温和”过渡，预计某些游戏将在两个平台上发布。
1038391,"En el cas d'Alex Mercado, va haver de tenir en compte tots els negocis que dirigeix, així com tot el seu ecosistema de socis.",以AlexMercado为例，他必须考虑到自己所经营的所有业务，以及他的整个合作伙伴的生态系统。
1052588,"Les afirmacions de reforma en el sistema de trasplantament d'òrgans de la Xina no són de confiança, segons un expert",在中国的器官移植体系改革的主张不被信任，专家说
1057085,"Aquesta petició va ser escrita i signada per Benjamin Franklin, no pot ser ignorada.",本请愿书由本杰明·富兰克林（BenjaminFranklin）撰写并签名；它不能被忽略。
1069502,"D'aquests, dos encara es poden trobar a la Península Ibèrica, però els dos restants ja estan extints.",其中有两种仍可在伊比利亚半岛发现，剩下的两个已经灭绝。
1072819,"""En agraïment als seus esforços significatius, la Companyia proporcionarà un pagament especial de bonificació d'una sola vegada a tots els empleats de vol i de terra a temps complet per sota del nivell oficial.",“鉴于您的重大努力，公司将向官员级以下的所有全职飞行和地勤人员提供特殊的一次性奖金。
1114416,"El camí cap a la victòria va ser aplanat no només pel nostre perfectament configurat 911 RSR sinó, sobretot, per la implementació d'estratègies òptimes.",通往胜利的道路不仅是由我们完美的911RSR调校铺成的，更重要的是实施最优的比赛策略。
1135425,"Avui dia, les joguines sexuals, com els cosmètics, s'inclouen a la llista de la compra de les dones.",如今性玩具和化妆品一样，列入了女人的购物清单。
1144568,"El comitè també dissenyarà un marc i formularà recomanacions sobre la forma, l'estructura i el mecanisme del procés.",委员会还将设计一个框架，并提出有关该进程的形式，结构和机制的建议。
1150241,Totes aquestes activitats són recolzades per les escoles i el seu personal i solen tenir lloc fora de l'horari de classe.,所有这些活动都得到了学校及其工作人员的支持，通常在上课时间之外进行。
1166234,"""La nostra membresia regulador ens diferencia d'altres organitzacions de Washington.",“我们监管机构的成员使我们有别于华盛顿的其他组织。
1173781,Vaig sentir que Barry podia utilitzar el seu títol de metge i treballar com a metge.,我觉得巴里可以利用他的医学学位并担任医生。
1191453,"No obstant això, en la majoria dels casos, els productes i serveis esmentats als fitxers encara no s'han desenvolupat ni introduït al mercat.",然而，在大多数情况下，申报文件中提到的产品和服务还没有开发出来并推向市场。
1207083,Crec que l'informe organitzatiu del Comitè Central hauria de constar de tres parts.,我认为中央委员会的组织报告应当由三部分组成。
1207677,És molt difícil jutjar-ho en aquest moment perquè no ha tingut una mà justa.,“这是非常艰难的时刻来判断他，因为他一直没有一个公平的手。
1229511,"Per garantir el compliment i millorar les pràctiques laborals i mediambientals, estem adherits a les següents organitzacions i normes:",确保合规性和改善劳工和环境实践，我们参加与下列组织和标准：
1231425,"Però encara que aquestes dues empreses es van fundar el 1876 i el 1930, respectivament, PayPal es va fundar fa tot just 30 anys.",不过，该两间公司分别于1876年和1930年成立，而PayPal仅在30年前成立。
1284150,"Ara, per fi les teves aventures han arribat al final, perquè tu o jo mai no veurem sortir el sol de demà.",现在，你的流浪终于结束了，因为你或我将永远看不到明天的太阳升起。
1326561,Els que volen estudiar en aquest país poden haver de pagar una matrícula més alta a causa dels sistemes escolars privatitzats.,那些希望在这个国家留学可能要支付更高的学费，由于私有化学校系统。
1348627,"Si els reguladors permeten que Lyft i Uber operin, aleshores els serveis de jitney també haurien d'estar autoritzats a operar.",如果监管机构允许Lyft和Uber运营，那么jitney服务也应该允许运营。
1355216,"Però, com que no hi havia rellotge al catre, Emma temia estar exagerant potser el temps.",但是，因为床上没有钟，艾玛担心她可能夸大了时间的长短。
1363070,"La naturalesa elemental de l'espai, el temps i la matèria es revelen sorprenentment en els dissenys d'aquests homes.",空间、时间和物质的基本性质在这些男士款式设计中得到深刻的揭示。
1389172,"Hem reunit algunes de les nostres coses preferides a diferents barris de Boston, així que considera-la la teva guia oficial de la ciutat.",我们聚集了一些在不同的波士顿社区我们最喜欢的事情，所以认为这是你的官方指南的城市。
1392420,Sempre t'ha agradat fer xocolata i confiteria i t'has preguntat si aquest és el canvi de carrera que busques?,你是否总喜欢制作糕点，并开始想知道这是否是你正在寻找的职业变化？
1433897,"Fer i vendre ginys és una cosa, però salvar vides o ajudar a reduir la pobresa et posa en un pla moral més alt.",制造和销售产品是一回事，但拯救生命或帮助减少贫穷使你的道德水平更高。
1439216,"Ella va voler des de la cortesia preguntar a Vassenka si vindria, i no li va preguntar.",她想要从礼貌问Vassenka是否他会来的，但是她没有问他。
1458796,"Finalment, l'OSCE ha de complir els seus compromisos de respectar els drets humans i les llibertats fonamentals.",最后，欧安组织必须履行其承诺，尊重人权和基本自由权力。
1511139,"No m'importa que la gent tingui les seves preferències, però realment no entenc la raó.",我不介意人们有他们的偏好，但我真的不理解其理由。
1511986,Deseu o descarregueu la imatge que voleu verificar.,保存或者下载你想要核实的图片。
1535635,No hi ha commissions permanents del Congrés dedicades a aquest important tema.,国会里也没有致力于这一重要课题的常设委员会。
1540559,"M'he estat enganyant a mi mateix ia altres persones, va escriure John Steinbeck al seu diari el 1938.",我一直在欺骗自己和其他人，“约翰·斯坦贝克在1938的日记中写道。
1542132,"Si vostè va entrevistar algú que recentment va obrir un restaurant italià, no esperaria que hagués subestimat les seves perspectives d'èxit o que tingués una mala visió de la seva capacitat com a restauradora.",如果你接受采访的人最近开了一家意大利餐厅，你不会指望她低估了她的成功或前景不佳的能力作为一个餐馆老板。
1552943,"D'una vora a l'altra de la pantalla, tot el que es veu és contingut perquè el crom s'ha amagat sota les quatre vores de la pantalla.",从屏幕的一个边缘到另一个边缘，你看到的全部是内容，因为chrome已经被隐藏在屏幕的四个边缘下面。
1559471,"""Treballàvem amb unes 15 dones"", va dir un activista voluntari, que va demanar romandre en l'anonimat, ""però totes se n'han anat"".",“我们与15名左右的女性一起工作，”一名要求保持匿名的志愿活动家说，“但他们都离开了。”
1565242,"""Definitivament, tractarem adequadament tots els reptes externs, farem bé el nostre, desenvoluparem la nostra economia i continuarem augmentant el nivell de vida dels nostres dos pobles"", va dir, referint-se a la Xina i Rússia.",“我们一定能妥善应对一切外部挑战，做好自己的事情，发展我们的经济，继续提高两国人民的生活水平，”他说，指的是中国与俄罗斯。
1582438,"Molta gent busca la felicitat o la plenitud fora de si mateixa, demanant ajuda a Déu oa Buda, oa qui consideri el seu Déu.",很多人都在寻找自己以外的幸福或满足，向上帝或佛陀，或他们认为是他们的上帝的人寻求帮助。
1589590,"""Alguna cosa que vull"" de Grace Potter.","片尾流行曲“SomethingThatIwant""则由GracePotter所演唱。"
1593364,"Al principi, diu, prop de dos terços de les persones cooperaven.",他说，一开始，三分之二左右的人会很合作。
1597947,L'altre tipus d'entrevista només és per posar a prova els teus coneixements bàsics.,另一种面试其实只是为了测试你的基本知识。
1610155,Aquestes imatges han estat confiscades pel govern iemenita.,这些照片被也门政府没收。
1610252,'Com passa Ell el seu temps?',“那他怎么打发时间呢？”
1633563,"A CCMT2006, NSK mostrarà alguns productes avançats.",在CCMT2006上NSK将展出一些先进的产品。
1644628,El fet és que ara tenim un sistema fiscal que continuarà funcionant raonablement bé tret que prenguem mesures que el descarrilin.,事实上，我们现在有一个税收制度将继续合理地运作，除非我们采取的行动将使其摆脱困境。
1645296,Experimenten les parts difícils sols i han d'aprendre a fer front de manera independent.,他们独自经历困难的部分，必须学会独立应对。
1648936,"A l'Índia, InMobi continua associant-se amb empreses de mitjans de comunicació i entreteniment.",在印度，InMobi继续与媒体和娱乐公司合作。
1650540,"I el que és pitjor, les eines que faciliten molt les coses als desenvolupadors poden garantir que els nous desenvolupadors que arriben al mercat no tinguin ni idea del que fan.",更糟糕的是，使开发人员更容易操作的工具可以确保进入市场的新开发人员不知道他们在做什么。
1757099,Crist i Mahoma ho van aprendre a través de la pregària; Buda ho va aprendre a través de la meditació.,基督和穆罕默德通过祷告学习它；佛陀通过冥想学到了它。
1777549,Ens diuen: no vas esperar al congrés.,我们被告知：不要等待大会。
1812963,El primer molinet de blat de moro d'Abe Zimmerman va eliminar la monotonia d'aquesta tasca laboriosa.,AbeZimmerman的第一台玉米粉碎机使人们摆脱了研磨这项辛苦的工作。
1820767,"Si busques unes vacances aventureres, no subestimis el potencial de Tadjikistan.",如果你想找一个冒险的假期，那么，不要低估塔吉克斯坦的潜力。
1828716,El procés es repetia fins que cada participant havia descrit almenys 200 somnis.,这一过程重复进行，直至每位志愿者计算至少200个梦。
1842290,El 1791 part de la reserva militar a la desembocadura del riu va ser triada com el futur emplaçament de la ciutat.,1791年，部分处于河口的军事预留地被选定为未来的城镇所在地。
1852680,"Sobre les amenaces israelianes a Assad i al seu govern, el president va dir que els comentaris i amenaces israelianes són un senyal del seu pànic perquè els rebels que recolzen a Síria estan perdent.",关于以色列人对阿萨德及其政府的威胁，总统说，以色列的言论和威胁是他们“恐慌”的一个标志，因为他们在叙利亚支持的反叛分子正在失败。
1866082,"Com que t'estic fent totes aquestes preguntes, vol dir això que no n'estic segur i que hauria d'acabar?",因为我在问你们这些问题，这是否意味着我不确定，我应该结束它？
1874367,"Per mostrar els primers avenços als caps i inversors, molta gent començaria pel pedestal.",为了向老板和投资者展示早期进展，许多人都会从基座开始。
1890003,"Estic relaxat, és una d'aquelles coses que passen una o dues vegades l'any i hem de mantenir el cap alt i animar tot l'equip, ja que han d'estar decebuts per això, i passar la pàgina.",“我很放松，这是每年发生一次或两次的事情之一，我们需要保持头脑清醒并为整个团队振作起来，因为他们必须对此感到失望，然后翻开页面。
1896553,Fotos: Tecnologia al CES 2020 que facilita l'envelliment,图片：2020年CES上的科技让变老变得更容易
1909221,Tots són usuaris d'IWC i tenen més d'un producte d'IWC.,都是IWC的用户，而且他们还不止拥有一款万国产品。
1925190,"Per example, podeu veure un ID de client de 2837 i assumir que és un nombre enter quan en realitat és una cadena.",例如，您可能看到一个2837的客户ID，并假设它为整数，而实际上它是一个字符串。
1936712,"Després de tot, l'home podria haver estat un reparador de televisió.",毕竟那个人可能是修电视机的。
1968871,"La setmana passada, UFX Markets va anunciar que era la primera a crear una setmana de negociació de sis dies oferint deu accions d'Aràbia Saudita i cinc egípcies.",上周，UFX市场宣布第一个创建六日交易周，提供10支沙特阿拉伯股票及5支埃及股票。
2006141,"Amb Threema Web, podeu utilitzar còmodament Threema a l'escriptori sense comprometre la seguretat.",使用ThreemaWeb，你可以在桌面上使用Threema，而不会危及安全性。
2011809,"Aquest llibre explica què diu el teu horòscop sobre la teva salut, segons l'antiga tradició de l'astrologia mèdica.",这本书解释了你的星座告诉你的健康，根据医学占星术的古老传统。
2025057,"""Ara, si troben un pagès que té un matxet a casa, diuen: ""Vostè està involucrat en el terrorisme.""",“现在，如果发现一个农民家里有一把大砍刀，他们就会说，‘你参加恐怖主义。”
2036199,"I no li agrada demanar a ningú que l'acompanyi, pobre well.",他也不想要求任何人和他一起走，可怜的家伙。
2039328,"Per tant, és molt difícil per a nosaltres: parlem amb els nostres suposats socis de diferents categories.",因此我们很为难，我们似乎在不同的维度与我们所谓的伙伴进行交谈。
2077054,No necessitava veure la firma a la part inferior per saber de qui era la feina.,她不需要看到底部签名知道这是谁的工作。
2081287,"La quantitat de comprensió que tenim de la gent a través dels estats és immensa i que podem replicar al nostre producte "", va explicar Kamath.",我们对各州人民的理解程度是巨大的，我们可以复制到我们的产品，“Kamath解释说。
2085826,"Ara, prediu, venen les coses tangibles i edificables: carreteres, edificis, centrals elèctriques, museus.",现在，他预测，有形的，可建造的东西：道路，建筑物，发电厂，博物馆。
2089799,"Pel que fa als arquitectes, prestaran més atenció a com crear edificis comercials atractius i reeixits.",而对于建筑师这一群体而言，他们会更多的关注如何创造富有吸引力的成功商业建筑。
2096660,"El Model T original d'Henry Ford també hi és, un regal per a Edison del seu amic i company de residència d'hivern.",亨利·福特最初的T型车也在那里，这是爱迪生的朋友和冬季居民送给他的礼物。
2099853,Tens un control mortal sobre això.,你对它有一种死亡的控制。
2105029,"I per a algunes parts del Regne Unit, això pot no passar fins d'aquí a 20 anys.",对于英国的某些地区，这可能在未来20年内不会发生。
2114210,"Un dissenyador d'interiors amb experiència haurà tingut anys de formació al seu camp desitjat, la majoria cobrint tots els aspectes de la indústria del disseny.",一位经验丰富的室内设计师将在他或她期望的领域接受多年的培训，其中大部分涵盖了设计行业的各个方面。
2126260,"Vaig fer un parell de cursos de Java a la universitat, però fa anys que no l'utilitzo.",我在大学里学了几门Java课程，但我好几年没用过。
2130133,Sovint veia tres o quatre competint a la meva menjadora.,我经常看着三四个人在我的支线上竞争。
2142790,Totes les descripcions del Temple Jueu que poden reclamar qualsevol valor científic ens deixen en la ignorància de les localitats on les joves podrien haver estat educades.,所有的犹太圣殿的描述，可以要求任何科学价值留在无知中，以任何年轻女孩可能已经受过教育的地方我们。
2153433,La nostra tradició militar beneficia tots els estudiants: els que segueixen la formació d'oficials i els que decideixen seguir altres camins.,学习计划我军传统惠及所有学生：那些谁去到军官训练和那些谁选择追求其他路径。
2164785,"Va afegir, però, que des que van sorgir les revelacions sobre el seu passaport diplomàtic ""s'ha tallat el vincle"" amb la presidència.",然而，他补充说，由于关于他的外交护照的披露出现了“与总统职位的关系已被切断”。
2167828,"L'any passat, ens vam fixar l'objectiu de convertir-nos en el proveïdor més gran del món de sistemes informàtics TOP500 per al 2020.",“去年，我们设定了一个目标，即到2020年成为全球最大的TOP500超算系统提供商。
2174562,"Al final va poder desfer-se'n de tots, i finalment pot estar sola amb els seus pensaments.",她最终能够摆脱所有这些，并最终能够独自思考。
2180327,Em vaig convertir en mare fa 4 anys per una bella filla.,我4年前为了一个漂亮的女儿当了母亲。
2192258,"Vols sentir la història, eh?",你想要听故事，嗯？
2193292,L'informe també inclou tres articles sobre les tendències creixents del sector:,该报告还包括3篇关于行业发展新趋势的文章：
2228001,"1)..que ""enganxar-se"" - en realitat és el punt d'una relació.",1）那种“依恋”—实际上是点的关系。
2242073,"Sí, li agradava el pastís i pescar mentre veia sortir el sol sobre el llac.",对，他喜欢蛋糕，一边钓鱼一边看着太阳从湖面升起。
2243536,"Lectura recomanada: entrevista a Peter su: plorar no per debilitat, sinó per fortalesa massa llarga",推荐阅读：专访PeterSu：“哭不是因为脆弱，而是因为坚强了太久”
2257857,Imane té orígens africans i europeus i somia obrir una galeria d'art per a artistes de tot el món.,Imane拥有非洲和欧洲的血统，她的梦想是为全球艺术家开一家艺术画廊。
2281704,"Setanta anys de por, d'amenaça i de risc són suficients, però què comportaria el canvi necessari per a lliurar al món d'aquestes armes?",长达70年的恐惧，威胁与风险就已经足够了，究竟是什么能带来改变，使这些核武器在世界上消失呢？
2340711,"Si en algun moment el sistema et suggereix que no creus que ets tu, et pot demanar que passis el dit.",如果在任何点系统表明它并不认为它是你，它可以提示你，你的手指。
