linea,catalan,chino
497722,"Una botiga espanyola el va posar a la llista, ara només falta l'oficialitat.",一家西班牙商店将其列入清单，现在只有官方性质不见了。
499870,"Conferència 5 (8 de novembre): Sexe, mentides (sense la cinta de vídeo)",讲座5（11月8日）：性，谎言（不包括录像带）
502074,"Si realment es preocupessin, el que farien és protegir-los.",如果他们真正关心，他们会做的就是保护他们。
502198,"Treballant d'una manera realment transparent i honesta, no només hem construït un bonic iot, sinó que també hem creat un negoci meravellós.",通过真正透明和诚实的方式工作，我们不仅建造了一艘漂亮的游艇，我们还创造了一个美好的业务。
509590,"Dubto de tota la història, encara que s'ha actuat davant de la cara.",我怀疑整个故事，虽然它已经在我面前表演过。
518184,"Mai hem vist molta emoció de Steve, però òbviament va ser una cosa enorme per a ell, sobretot perquè la seva decisió va arribar un mes després de la mort del seu pare, Bill.",我们从未在史蒂夫身上看到那么多的情感流露，但对他来说，那显然是件大事，尤其是在他父亲比尔去世一个月后做出那个决定。
541858,"Ha dit que intentar reduir el cost d'accés a l'espai és ""el treball més important que estic fent"".",他说，试图降低进入太空的成本是“我正在做的最重要的工作”。
546710,"Els investigadors afirmen que els problemes causats per la contaminació per nutrients no es resoldran de la nit al dia, i que els models agrícoles han de canviar per solucionar-ho.",研究人员说，由营养物污染引起的问题不会在一夜之间得到解决，因此，必须改变农业模式来解决它。
554105,També em va encantar How to Buy a Love of Reading (no recordo el nom de l'autor) i Special Topics in Calamity Physics (també m'oblido de l'autor).,我还喜欢如何购买一个爱阅读（不记得作者的名字）和灾难物理学的特殊主题（也忘了作者）。
570092,"No obstant això, els canvis al món m'han portat a aprendre a distingir acuradament entre insistència i tossuderia.",然而，世界的变化使我开始学会仔细区分坚持和坚持之间的区别。
620912,"Que jo sàpiga, aquestes coses no són qüestions de discreció.",据我所知，这些事情不是自由裁量权问题。
638618,"No volia haver de veure la bèstia per esmorzar, mirant els meus flocs de blat de moro.",我只是不想看到野兽吃早饭，盯着我的玉米片。
660947,"""Bé, ella és la seva pròpia amant, i no hauria de desitjar canviar els seus plans, però m'alegraré quan la torni a veure.",“好吧，她是她自己的情妇，我不希望改变她的计划，但是当我再次见到她时，我会很高兴。
665786,Com haurien d'entrar-hi al final Gandalf no ho havia dit.,他们应该如何进入它最后甘道夫没有说。
715183,"En un món altament distribuït, poden reunir milers, fins i tot milions d'actius, captant valor de les dades o executant una planta d'energia virtual.",在一个高度分布式的世界里，它们可以汇集成千上万甚至数百万的资产，从数据中获取价值或运行一个虚拟发电厂。
723865,"Encara que no sigui tan avançat com After Effects, HitFilm Pro té molt a oferir.",虽然它可能不如AfterEffects先进，但HitFilmPro有很多功能。
728511,Alguns van perdre casa seva i altres busquen les seves famílies.,有些人失去了家园，有些人正在寻找家人。
760724,"Així que ara ens dirigim a Sud-amèrica, en particular al Perú i Colòmbia, per buscar més proves fòssils d'una connexió primerenca entre els continents.",因此，现在要做的是前往南美洲，特别是秘鲁和哥伦比亚，去寻找更多的化石证据证明两大洲早期的联系。
762677,De vegades n'hi ha prou amb produir una llista de resultats.,有时候，生成一个输出列表就足够了。
770053,Això és el que diuen ara els que rebutgen.,这就是拒绝者现在所说的。
772483,Les mesures importants d'aquest projecte de llei formen part del paquet més ampli de reformes del Govern de Morrison per combatre l'abús sexual infantil.,该法案中的重要措施是莫里森政府为打击对儿童的性虐待而进行的更广泛改革的一部分。
799468,Tots són membres del conservador Partit Popular Europeu (PPE).,所有人都是保守的欧洲人民党（PPE）的成员。
847393,"Però avui, estem feliços d'anunciar que hem estat capaços de resoldre les nostres preocupacions.",但今天，我们很高兴地宣布，我们已经能够解决我们的关切。
863374,"De fet, va unir l'Orient Mitjà.",他确实把中东带到了一起。
865227,"Pels requisits funcionals, no hi ha escales de mesura: L'acció s'ha completat o no s'ha completat.",对功能需求来说，不存在测量的尺度：动作要么完成，要么没完成。
867170,"Internet és ara una part vital del comerç global, i Rússia no es pot desconnectar d'aquest sistema sense fer malbé la seva economia.",互联网现在是全球商业的重要组成部分，俄罗斯不能脱离这个体系而不搞乱其经济。
904085,La participació al Programa d'Introducció a la Prova d'Ingrés Bàsic és senzilla.,参加基本收入测试介绍计划很简单。
906952,Skrebensky va venir una tarda de la setmana següent.,Skrebensky在下周的一个下午来到。
909559,Tenia amnèsia i de mica en mica va oblidar tots els seus records.,他得了失忆症，慢慢地忘了所有的记忆。
913846,"Fem servir la diferència d'aquests números, en lloc d'un percentatge, perquè això afavoriria els sistemes amb una popularitat ínfima a principis d'any.",我们使用这些数字的差异，而不是一个百分比，因为这将有利于今年年初刚开始受到欢迎的系统。
917315,"Et sentiràs tranquil i en pau, i sabràs que tot és a l'Ordre Diví a la teva vida.",你将感到平静和安寜，并知道你生命中的一切都在神圣的秩序中。
925048,Però a diferència d'altres jocs d'aquest gènere hi ha moltes innovacions.,但与其他类型的游戏不同，有许多创新。
978156,Els subsidis poden haver estat aprovats fa molt de temps i mal administrats per alguns oficials poderosos a la Vila.,这些津贴很可能在很久以前就得到了批准，并且在别墅中被一些强大的军官管理不善。
978841,"Quan les unitats estiguin completament desenvolupades, es publicaran al lloc web d'un projecte perquè les utilitzi qualsevol sistema escolar.",一旦这些单元被完全开发出来，它们将被发布到项目网站上，供任何学校系统使用。
979097,"Hauríem d'estar tan familiaritzats amb la Paraula de Déu que, quan Déu ens parla o ens guia, queda clar que és Déu.",我们要熟悉神的话，和他所讲的，那样当神说话或带领我们的时候，我们可以确定是神。
983231,"No necessito els seus diners, no els acceptaria si intentés donar-m'ho.",我不需要他的钱，我不会把它如果他试图把它给我。
990097,"Resulta que són les persones més brillants, càlides i encantadores de la història, i parlar amb ells durant quatre dies em va semblar tan còmode com parlar amb els meus pares.",原来，他们是最聪明的，最温暖的，有史以来最令人愉快的人——和他们交谈四天，感觉就像和我自己的父母交谈一样舒服。
1002196,"D'aquesta manera, Ícar millorarà de manera significativa la protecció de les espècies amenaçades.",因此，伊卡洛斯将显着改善对濒危物种的保护。
1012877,"De fet, alguns de vosaltres són addictes a la seva electrònica.",事实上，你们有些人对你的电子设备已经上瘾了。
1017434,"I, per als homes homosexuals, fins i tot saber què fa o gravita tothom a la teva ciutat és molt interessant.",而且，男同性恋者，即使只是知道你所在城市的每个人都在做什么或吸引什么，也是非常有趣的。
1032478,Però els trens semblaven arribar on havien d'anar i arribar a temps.,但是火车似乎可以到达他们需要去的任何地方，而且要准时到达那里。
1050045,"Té més sentit, tant per a l'usuari com per al productor de contingut, portar el millor i més rellevant contingut a les persones adequades que vulguin veure' l i comprometre's amb ell.",它更有意义，无论是用户还是内容生产者，把最好的和最相关的内容带给想要看到并参与其中的合适的人。
1056189,"Aquesta ha estat la posició del Kremlin tot el temps, però ara està negociant des d'una posició de força.",这一直是克里姆林宫的立场，但现在它正在从力量的立场进行谈判。
1078984,"Tot i això, un més vol que sentis amor i alegria!",然而还有一位想要你感受爱与快乐！
1088561,"Conclusions de fets i lleis del jutge King pàgina WEB 230 En aquest context, arribem a aquestes conclusions de fets i lleis.",法官国王的结论在事实和法理上WEB：230页在这种背景下，我们达到这些结论的事实和法律依据。
1098540,"No esperis a sentir-te més còmode parlant en anglès -- probablement no arribaràs a aquest nivell durant molt de temps, així que empeny-te fora de la teva zona de confort i comença a parlar anglès avui mateix.",不要等到你“感觉更舒服”用英语说，你可能不会达到这个水平很长一段时间，所以把自己的舒适区以外，并开始讲英语今天。
1131821,Aquí teniu tot el que heu de saber sobre les històries de Facebook que es van trencar la setmana passada:,以下是您需要了解的关于上周爆发的Facebook故事的所有内容：
1132164,Els darrers restaurants Carrols no afiliats van existir a Finlàndia.,最后一个没有关联的Carrols餐厅在芬兰存在。
1153379,"De fet, al voltant d'un terç dels problemes de salut del món estan relacionats amb el camp neurològic en aquesta etapa.",事实上，现阶段全球约有三分之一的健康问题与神经领域相关。
1161711,No són persones que tinguem a la perifèria o al radar com dient que aquestes persones causaran problemes al futbol.,“他们不是我们在外围或雷达的人，说这些人会在足球上造成麻烦。
1186141,"Recentment, però, els intercanvis d'adopció primerenca com Kraken i Bitfinex van reduir els requisits a 10 o menys confirmacions.",最近，像Kraken和Bitfinex这样的早期采用交易所已经把确认要求降到了10次或10次以下。
1203692,Avui podem dir una cosa que no sabríem dir fa sis anys.,现在，我可以说些六年前不能说的话了。
1224716,"Però, per què altres fabricants d'automòbils no parlen de robots?",但是，为什么其他汽车制造商不谈论机器人呢？
1224998,"En fer-ho, un pot aconseguir guanys a curt termini, però amb el temps vol dir que les persones són abans de res enganyant-se a si mateixos, perquè no poden enganyar Déu.",这样做可以获得短期利益，但最终意味著人们首先是在欺骗自己，因为他们不能欺骗上帝。
1250214,Vols dir que el meu pare diu això perquè té por?,“你是说我爸这么说是因为害怕？”
1261973,"De fet, molts clients pensen en nosaltres com a part del seu propi equip de desenvolupament de productes.",事实上，许多客户甚至把我们视作他们自己产品开发团队的一员。
1275409,"No obstant això, a mesura que el record dels nostres compromisos militars a l'Iraq i l'Afganistan s'esvaeix, hem d'animar a la gent a continuar fent costat als nostres militars, especialment a aquells que intenten fer la transició a la vida civil.",然而，随着我们在伊拉克和阿富汗的军事承诺的记忆消退，我们必须鼓励人们继续支持我们的军人和妇女；特别是那些寻求过渡到平民生活的人。
1286901,Ho veuràs a la finestra de Gerónimo.,您将在Geronimo窗口中看到此信息。
1313746,"Després se'n va anar, va dir Bouvier al diari Le Figaro, per al qual estava treballant a Síria.",然后他离开了，”Bouvier告诉LeFigaro报，她正在叙利亚工作。
1330134,Suryo i el seu equip estan decidits a fer tot el possible per trobar el vaixell i garantir que les víctimes rebin un enterrament adequat.,Suryo和他的团队决心尽其所能找到船并确保受害者得到适当的埋葬。
1366259,"Els canvis de maquinari no són tan significatius, però tot i així vam veure diferències que val la pena tenir en compte en comparació amb les versions 2013 d'aquests sistemes.",硬件的变化并没有那么显著，但是与2013版的这些系统相比，我们仍然看到了值得记住的不同之处。
1380248,"Després d'assabentar-se dels problemes personals de Michael Rotondo, una cadena nacional de pizzes va decidir oferir-li una feina.",听说MichaelRotondo的个人困境后，一家全国比萨连锁店决定给他一份工作。
1380872,"Asseure's al balcó és una experiència meravellosa, especialment a la nit.",坐在阳台上只是一种美妙的体验，尤其是在夜间。
1384164,Les aplicacions de vídeo i àudio CC 2019 no són compatibles amb el meu sistema operatiu actual.,CC2019视频和音频应用程序与我当前的操作系统不兼容。
1405874,"Tot i que els grans operadors redoblen els seus propis plans d'expansió, molts petits operadors de centres de dades single-city també s'estan nacionalitzant.",即使大型运营商将其扩展计划加倍，许多小型单城市数据中心运营商现在也正在走向全国。
1418578,I una operació O(n) significaria que realitzaríeu un conjunt d'operacions sobre cada element.,一个O（n）的操作意味着你需要对每个元素执行一组操作。
1441552,"Potser els exèrcits tunisià i egipci no tenen les mans completament netes, però tradicionalment han tingut un paper de seguretat interna menor que alguns dels exèrcits veïns.",突尼斯和埃及军队也许并非完全干净，但是传统上与他们邻国军队相比的话，他们一直较少扮演维持内部治安的角色。
1442847,"""Tots tenim una responsabilitat amb el nostre entorn i aquesta iniciativa senzilla però eficaç és un bon example per a altres grans empreses"", va dir.",我们都有对我们的环境负责，这个简单而有效的举措是其他大型企业的一个很好的例子，“他说。
1459114,Conec gent de Boston.,我了解波士顿的人。
1484947,Em va decebre veure que molts articles eren importats d'altres països.,我很失望看到许多商品是从其他国家进口的。
1484960,La llibertat i la seva traïció: sis enemics de la llibertat humana,自由及其背叛：人类自由的六个敌人
1537106,"Si teniu un analitzador lògic real, heu d'utilitzar-lo.",当然，如果您有一个真正的逻辑分析仪，应该使用它。
1558273,"Igual que HTC, Google està rebent algunes IP i empleats.",就像HTC一样，谷歌也获得了一些IP和员工。
1561165,"Molta gent s'hauria d'avergonyir de si mateixa, i molt pitjor que això.",许多人应该为自己感到羞耻，而且比这更糟。
1564199,"Desperta, vés-te'n, i jo soc l'únic amb interior, potser la memòria realment pugui reduir el dolor.",梦醒了，你却走了，而只有我一个人陶醉里面，或许记忆真的能减少伤痛。
1567334,"Crec que hagués donat les mateixes ordres, hauria preferit donar les mateixes ordres a qualsevol d'Homicidis.",我想他会给相同的订单，宁愿给相同的订单，任何人从杀人。
1569450,"Influeix en molts aspectes diferents d'altres llengües, ja que les dites i les paraules s'han infiltrat a diferents països de tot el món.",它影响了其他语言的许多不同方面，因为语言和文字渗透到世界各地的不同国家。
1599884,"Un cop registrada formalment la renúncia a la ciutadania de Singapur, es permetrà una curta estada a Singapur (si resideix a Singapur) perquè tingui prou temps per fer els arranjaments necessaris per anar-se'n.",放弃新加坡公民权正式注册后，在新加坡短暂逗留将被允许（如果你是居住在新加坡），让您有足够的时间作出安排，离开。
1602864,"En efecte, els meus genolls van començar a cedir per simple moviment propi; però la reflexió va anar a ajudar-me.",的确，我的膝盖开始给自己的纯粹的运动方式；但反射来到我的援助。
1609053,La major part d'aquests diners s'utilitzaran per renovar un port que serà per a ús de l'Índia.,这笔钱的大部分将被用来整修一个为印度所用的港口。
1610345,Aquesta reunió va ser la darrera a la Universitat de Teheran en què la facultat va criticar obertament el govern i les seves polítiques respecte a l'educació superior.,这次会议是德黑兰大学的最后一次会议，教员们公开批评政府及其高等教育政策。
1610409,L'art no és un actiu de luxe per als ciutadans més rics del món.,艺术不是最富有的全球公民的奢侈财产。
1613653,"""Només cal caminar en un petit camí, estimada,"" va dir la senyora Barclay; ""Vull parlar amb aquest home.","""只是走一小会儿，亲爱的，""巴克利夫人说；""：我想和这个男人有一个词。"
1622192,"Va canviar la meva manera de veure el món, i és on vaig conèixer el meu marit.",它改变了我看待世界的方式，我就是在那里遇见我丈夫的。
1640151,"Aquest projecte de llei amenaça la noció d'amateurisme de la NCAA, que s'ha convertit en un tema de debat públic.",该法案威胁业余的NCAA的概念，它已成为公众争论的话题。
1660085,"L'assemblea general i el secretari general exerceixen funcions importants i complementàries, juntament amb altres oficines i òrgans de l'ONU.",大会和秘书长发挥重大、重要且互补的角色，与其他联合国办事处和机构。
1713796,"Eren molt precisos, i la seva feina consistia simplement a asseure's i rebre informació entrant d'altres barris.",他们非常精确，并且他们的工作只是坐在那里接收从其他地方传来的信息。
1742204,"Sota la pressió dels actors regionals, Hamàs va acceptar converses de reconciliació amb Fatah.",在地区参与者的压力下，哈马斯同意与法塔赫进行和解谈判。
1772992,"Tot i que es pot preparar un te de consolda a casa, els experts en salut no aconsellen que es prengui el te.",固然你可以在家里制造紫草茶，但健康专家并不建议你喝茶。
1781001,PUTIN: Algun dia em donaré un caprici i riurem junts d'algun bon acudit.,普京：有朝一日我也会放任自己，我们也会因有趣的笑话而开怀大笑。
1802725,"""Vam dir: ""Ens agradaria Tom Hanks, però siguem realistes"", va dir Harpster.",“我们说‘我们喜欢汤姆·汉克斯，但让我们现实一点，’”哈普斯特说。
1833147,Una dona em va fer una pregunta sobre per què ella pensa que les dones odien estar solteres més que els homes.,一个女人问我为什么她认为女人比男人更讨厌单身。
1840742,"Les dades de salut són especialment sensibles, ja que poden ser desastrosos per als consumidors si arriben a les mans equivocades.",健康数据尤其敏感，因为如果它落入不良之徒之手，对消费者来说可能是灾难性的。
1852909,"Per als propietaris de negocis o els aspirants a empresaris, ha d'aprofitar aquests desenvolupaments recents perquè està destinat a tenir un impacte positiu en el seu negoci.",对于企业主或有抱负的企业家，你必须利用这些最近的发展，因为它必然会对你的业务产生积极的影响。
1864188,"Simplement, l'alcohol extreu més substàncies que el CO2.",简单来说，酒精提取比CO2更多的物质。
1874519,Aquest any he passat uns mesos de dubte i autoreflexió.,今年我有过几个月的自我怀疑和自我反思。
1889232,En aquest article us proporcionarem el context complet per ajudar-vos a entendre el que està passant ara i on pot portar.,我们会在这篇文章中提供全面的背景，以帮助你理解现正发生的事情，以及它可能会导向何处。
1905189,"Les papes han estat demonitzades en el passat, però en realitat són molt saludables i nutritives.",土豆过去一直被妖魔化，但实际上它是非常健康和富含营养的食物。
1925481,Va preguntar per què l'equip d'observadors de la Lliga Àrab encara no ha arribat a Homs per veure què passa i veure com es mata la gent.,他问说，阿拉伯联盟观察团为什么还没到霍姆斯来看这里正在发生的一切，来看看人们是怎么被杀害的。
1946017,"Per example, va obligar Milosevic a respectar els resultats de les eleccions locals de 1996, que van deixar les televisions municipals en mans de l'oposició.",例如，它迫使米洛舍维奇在1996年的地方选举结果，尊重，市级电视台留在反对派手中。
1948353,Quan acceptes moltes petites feines mal pagades perquè ja no pots aconseguir un contracte per a una feina regular.,当你做了很多薪水很低的小工作，因为你不能再得到一份正规工作的合同时。
1959499,"El primer ministre Scott Morrison va dir que el respecte per la gent gran australiana és al centre de l'anunci, cosa que garantirà que més persones que vulguin envellir a casa puguin fer-ho.",总理Morrison表示，尊重澳大利亚老年人是这项宣布的核心，这将确保更多想要在家中养老的人士可以这样做。
1961206,Només l'experiència mata el dubte.,只有经验才会杀死怀疑。
1970083,"A Reddit, com a empleat, no podeu utilitzar RES.",在Reddit，作为一名员工，你不允许使用RES，有两个原因。
1972196,Les diferències entre aquests 2 actius els fan finalment incomparables.,这两种资产之间的差异使它们最终无法比拟。
1989023,La mare va dir que era hora d'anar-se'n i que ens portaria a un lloc més segur on no ens haguéssim d'espantar.,妈妈说是时候离开了，她会带我们到一个更安全的地方，我们不必害怕。
1989814,Fins i tot els clients amb una llista detallada de requisits solen necessitar una comprensió més clara de les seves necessitats i de la millor manera de satisfer-les.,即使是有一份详细需求列表的客户往往也需要更清晰地理解他们的需求以及如何最好地满足他们的需求。
2013402,Altres dones retingudes al camp van ser violades de la mateixa manera.,“在营地举行的其他妇女也被强奸了。
2029137,La raó per la qual trien Bellagio són els seus alts límits de taula.,他们选择贝拉吉奥的原因是它的桌面限制。
2035344,Dècades de recerca sobre la dinàmica dels ecosistemes poden ajudar a orientar el nostre pensament sobre un futur sostenible.,数十年来，有关生态系统动态的研究有助于指导我们对可持续未来的思考。
2041908,Crec que aquesta filosofia és un gran motor en aquesta història d'èxit.,我的信念是，这个哲学是这个成功故事范围内的一大驱动力。
2044543,"Bé, per una vegada ell no seria intimidat i ella podria esperar bé; s'havia guanyat aquestes vacances.",好，这一次，他不会被欺负，她可以很好地等待；他赢得了这个假期。
2048360,"Tot el poble s'havia tornat boig, però els trens seguien funcionant.",整个小镇都疯了，但是火车仍在运行。
2052801,Els líders de la Unió Europea reunits dijous a Londres van dir que aquests comentaris causarien preocupació sobre el paper de l'Iran a la regió i les seves intencions futures.,星期四正在伦敦举行会议的欧盟各国领导人纷纷表示，上述这类言论将会引起人们对伊朗在本地区的作用及其未来打算的严重关注。
2063933,"Ray també va dir que Sushma Swaraj té 7,3 milions de seguidors, que tots van transmetre els seus millors desitjos.",雷说，斯瓦拉伊拥有730万粉丝，他们都表示了最良好的祝愿。
2093281,"""Sabíem que Nova York és el lloc més competitiu i més difícil per estar en el negoci de la restauració"", va dir Sugeno.",“我们知道纽约是餐馆业最具竞争力，最艰难的地方，”Sugeno说。
2094386,Aquest article va ser escrit per l'escriptor independent Philip Terzian.,本文由自由撰稿人PhilipTerzian撰写。
2096120,Va dir que la imatge és una imatge directa i honesta que mostra una nena angoixada la mare de la qual estava sent registrada per funcionaris fronterers.,他说，这张照片“是一个坦率而诚实的形象”，展示了一个“痛苦的小女孩”，她的母亲正在被边境官员搜查。
2104256,"En primer lloc, mai no vaig facturar això com un assassí de Java o la següent generació del llenguatge Java.",首先，我从来也没有将Ceylon看作是Java杀手或是下一代的Java语言。
2111695,"Al llarg de la història xinesa, els temps de pobresa i els desastres naturals sovint es van prendre com a signes que el cel considerava el governant titular injust i, per tant, necessitat de reemplaçament.",纵观中国历史贫穷和自然灾害的时代经常被看作是天堂认为现任统治者是不公正的，因此需要更换。
2114632,"Perquè una vegada que arribis a la brutal realitat, sabràs que mantenir els homes a prop està totalment EN EL TEU CONTROL.",因为一旦你面对残酷的现实，你会知道把男人留在身边完全在你的掌控之中。
2126008,"La qualitat dels òvuls és un dels factors més importants a l'hora de concebre, però és un tema en el qual moltes persones no pensen fins que ja estan lluitant per quedar-se embarassades.",卵子质量是女性是否能够怀孕的最重要因素之一，但这是一个许多人从未想过的话题，直到她们已经在努力怀孕。
2127633,"Com a subjectes d'intercanvi, la seva relació és, doncs, la d'igualtat.",因此，作为交换的主体，他们的关系是平等的关系。
2136059,"Tot i que va deixar d'utilitzar el títol de Sir després que el país es convertís en una república, després de retirar-se de la presidència va tornar a adoptar el títol i se'l coneixia generalment com a expresident, Sir Ellis Clarke o Sir Ellis.",尽管在共和国成立后，他不再使用爵士这个头衔，但从总统职位上退休后，他重新采用了自己的头衔，通常被称为“前总统埃利斯·克拉克爵士”或“埃利斯爵士”。
2138605,Ha denunciat la violació dels drets humans dels manifestants i ha denunciat l'absurditat de l'intent de Maduro de tornar a redactar la constitució.,她谴责侵犯抗议者的人权，并且谴责马杜罗试图重新起草宪法的荒谬之处。
2155333,"substitució de centres de dades: En moltes organitzacions, IaaS està substituint o complementant gradualment la infraestructura tradicional dels centres de dades locals.",数据中心的替代：在许多组织中，IaaS正在逐渐替代或补充传统的本地数据中心基础架构。
2165787,"Va afegir que, en abundància de precaució, el vaixell està maximitzant el percentatge d'aire fresc a les cabines de tripulació i convidats, així com als espais públics.",他补充说，出于谨慎，这艘船正在“最大化利用船员和客舱以及公共空间的新鲜空气百分比”。
2177520,"Treballant amb HAVI, es va crear un model de simulació que reflecteix l'enorme complexitat de la cadena de subministrament i les operacions als restaurants.",与HAVI合作，创建了一个仿真模型，反映了14000家餐厅的供应链和运营的巨大复杂性。
2183683,l'experiència ha de ser al grup NOC 4411,工作必须符合NOCGroup4411的要求
2186523,No es pot comparar amb una xifra viva de set dies o un gran impuls nocturn.,“你不能比较活七天人物或一个巨大的推动过夜。
2193097,Una transició climàtica ara contribuirà a crear més llocs de treball i un major benestar avui i en el futur.,现在的气候变化将在今天和将来为更多的工作和更大的福利做出贡献。
2195159,"Angie McArthur: Sí, i torna a ser, sempre: com més segurs estiguem, més encallats romandrem.",安吉·麦克阿瑟：是的，总是这样回来：我们越是确定，我们就会留下来。
2214828,"En canvi, els rescatistes que portaven aliments i subministraments mèdics van utilitzar esquís per arribar-hi.",相反，携带食物和医疗用品的救援人员使用滑雪板接触他。
2227138,El programa únic de captació de clients cobrirà 800 punts de contacte a 47 països.,这一独特的客户推广活动将覆盖47个国家的800个接触点。
2237012,"La producció de sabates d'una sola densitat és molt simple i eficaç, però els productes produïts segueixen sent sabates comercials d'alta qualitat.",单密度鞋子的生产十分简单而且有效，但生产出来的产品依然是高档的商用鞋。
2245771,"Estem més que contents de treballar tant amb petites empreses de propietat i gestió independents, com amb empreses més grans i més establertes, sempre que compleixin els criteris següents:",我们非常乐意与独立拥有和经营的小型企业以及更加成熟的大型企业合作，只要它们符合以下标准：
2249919,La fi dels temps ja està revelant un nou camí que deixarà enrere els vells camins perquè puguis gaudir de total llibertat i felicitat a les vibracions més altes.,结束的时刻已揭示出一条新的道路，它将把陈旧的方式留下，以使得你们能完全的享受在更高振动中的自由和幸福。
