linea,catalan,chino
567639,Es farà una audiència administrativa un cop cada mes per considerar l'ocupació de l'habitatge.,每个月将举行一次行政听证会，以考虑家庭占领。
585451,Avui revelem les carreteres més perilloses de Heywood.,今天我们揭示了海伍德最危险的道路。
589279,"I a causa de la Política Agrícola Comuna de la UE (Política Agrícola Comuna), les regions de producció vinícola del Well Món estan en declivi gradual.",而且由于欧盟的共同农业政策（CommonAgriculturalPolicy），旧世界葡萄酒产区的产量在逐渐下滑。
601185,"Suposo que no ho són, això no és ciència espacial ni res que no es pugui trobar en altres sectors com s'ha descrit, però el repte és l'aplicació real d'això.",我想这些不是，这不是火箭科学或任何你在其他领域找不到的东西，正如你所描述的，但是挑战是它的实际应用。
603862,Una altra cosa interessant de la part pública és que podem gestionar el valor variable.,另一件关于“public”部分有趣的事情是我们可以管理它的变量的值。
617752,"Aplicable a comerç, comptabilitat, rendiment acadèmic, líders comunitaris, 2n o 3r any.",适用于商业，会计，学术成就，社区领导，第2或第3年。
624884,Som un dels líders més reconeguts en el mercat de la carn de Rússia amb 15 anys d'història.,我们是俄罗斯肉类市场最受认可的领导者之一，拥有15年的历史。
625654,"Ara estem connectant no només la gent sinó tothom i no volem que la infraestructura falli per alguns problemes de seguretat, va dir.",“我们现在不仅要连接人，还要连接整个世界，我们不想基础设施因为一些安全问题而出现故障，”他表示。
631040,"Per als usuaris finals, només hi ha una cosa a fer: actualitzar els navegadors.",对于一般使用者来说，真正要做的只有一件事：更新你的浏览器。
636344,"I, per descomptat, molts immigrants estan molt preocupats per les polítiques d'Immigració i Control de Duanes.",当然，许多移民对移民和海关执法政策深表担忧。
641126,També continua preocupant que la definició de tortura continguda en la legislació de tots els Estats no cobreixi totes les formes de tortura.,委员会还关切地注意到，所有各州立法关于酷刑的定义并未囊括所有形式的酷刑。
642200,"D'altra banda, també m'agradaria que algú m'expliqués per què Windows 10 funciona millor virtualitzat a Linux.",另一方面，我也希望有人向我解释为什么Windows10在Linux上运行得更好。
645344,"Dit d'una altra manera: Si poguessis fer un xec de 1997 dòlars per crear una vida de diversió, sexe, compromís i felicitat, dubtaries?",换一种方式：如果你能开一张1997美元的支票来创造一生的乐趣，性，承诺和幸福，你还会犹豫吗？
665034,"El seu oncle tocava el baix per a Sly and the Family Stone, i la seva mare, Sandi, també prové d'una família de músics.",他的叔叔为Sly和FamilyStone演奏低音，他的母亲Sandi也来自一个音乐家庭。
666476,Va dir que segueix sent una inversió minoritària i que els cotxes elèctrics no es convertirien aviat en el proper pilar important de l'empresa.,他说，这仍然只是一小部分投资，电动汽车不会很快成为该公司的下一个主要“支柱”。
667268,Es diu a si mateixa detectiu cultural.,她称自己为一名文化侦探。
670950,"La FAO i els seus socis creuen que hi ha solucions assequibles per reduir totes les formes de malnutrició, però requereixen un major compromís i acció global.",粮农组织及其合作伙伴认为，存在减少各种形式营养不良的可负担解决方案，但它们需要更大的全球承诺和行动。
675313,"Seiem al costat del foc de la seva cuina, que era la millor habitació de la casa, i xerrem sobre política i les notícies del país.",我们在他的厨房炉火旁边坐了下来，那是房子里最好的房间，并聊了政治和国家新闻。
675451,Però la feina que estic fent ara s'hauria d'haver fet fa molt de temps!,不过我现在做的工作其实早已经应该要做了！”
676382,Posaria la mà al foc i juraria que era una noia honesta... estic parlant d'una altra cosa.,我把我的手放在火里，发誓她是个诚实的女孩……我在说什么。
676532,"Sí, cap noi vol ser el well del club... Això serà un cop de realitat... Com vas dir Evan, només el temps ho dirà...",对，没有人想成为俱乐部的老家伙……那将是一个现实的检查……就像你说的，埃文，只有时间才能证明……
698194,"AGL supervisa tota l'activitat logística de Bassett, independentment del transportista que mogui la càrrega.",AGL监督Bassett的所有物流活动，无论哪个承运人正在搬运货物。
723880,"""En algun moment, les reserves poden caure a un nivell de llindar on els participants del mercat comencen a qüestionar si la flexibilitat política de la Xina és realment tan forta com pensaven anteriorment"", diu Lubin.",“在某一阶段，外汇储备或许会降到一个临界值，届时市场参与者会开始质疑，中国的政策灵活性是否真的像他们以前认为的那样强大，”卢宾说。
739412,"En recuperar els peus, tots tres ens vam posar immediatament a buscar aquelles persones que havien demanat ajuda a crits.",重新获得我们的双脚，我们三人立即去寻找那些呼救的人。
740533,Pots repetir les cares i els sons que fan els actors?,你能重复演员们制作的面孔和声音吗？
743459,El menjar és tradicional a les Bahames.,食物在巴哈马是传统的。
747515,"""Ara, senyor Holmes, vostè coneix la gent que viu sota el meu sostre, i continuaré amb la meva miserable història.",福尔摩斯你知道住在我屋檐下的人，我将继续讲述我悲惨的故事。
747540,"Aclareix el que t'agradaria fer, i després surt a buscar-ho o comença a crear-ho.",得到清晰的你喜欢做什么，然后去那里，并开始为它寻找或开始创建。
796742,"Si ets a l'estranger, pots conèixer el personal de Birkbeck a fires internacionals d'educació a més de 20 països de tot el món.",如果你在国外，你可以在国际教育博览会相遇伯克贝克人员在全世界20多个国家。
816733,Cada cas de la malaltia és una oportunitat perquè el virus s'adapti als humans.,疾病的每一个病例都是病毒适应人类的机会。
818611,"El joc ha seguit afegint nous esdeveniments, inclòs l'esdeveniment Grand Soirée, que actualment està en marxa fins al 28 de gener.",游戏继续增加新的活动，包括盛大的晚会活动，目前正在进行，直到1月28日。
820156,Pots quedar-te enrere o lluitar el millor possible al front.,你可以挂回或打你最好的在前线。
826419,"En bloquejar un membre de la comunitat, aquesta persona ja no pot interactuar amb tu ni amb les teves fotos.",封锁某位社群成员后，该成员便无法再与您或您的相片互动。
829340,"Un component important del nostre Pla de Creixement Econòmic plurianual ha estat el desenvolupament i la promoció d'aliments i begudes locals, va dir.",“我们多年经济增长计划的一个主要组成部分是开发和推广当地食品和饮料，”他说。
859779,Gairebé una dotzena de vehicles de bombers van envoltar el centre de recerca del càncer de l'hospital dijous a la tarda.,“星期四下午，十几辆消防车围绕著医院的癌症研究中心。
875787,"Intenta convertir-te en el seu amic primer, ja que això donarà un començament saludable i bo a la teva relació i després podràs transcendir lentament en el marc de l'amor.",尝试并首先成为她的朋友，因为这将为你的关系提供健康和良好的开端，然后你可以慢慢超越爱的框架。
877166,"L'atacant va sortir de l'habitació de Margaret, però ella aviat el va sentir a dalt a la seva cuina.",袭击者离开玛格丽特的房间，但她很快就听到他在楼上的厨房里。
905260,"Amb tanta informació innecessària encara emmagatzemada, només podem suposar que encara tenen tots els missatges entre aquests i tots els altres usuaris.",由于存储了如此多的不必要信息，我们只能假设它们仍然在这些用户和每个其他用户之间传递了所有信息。
908231,La majoria d'aquestes cartes són cartes que es poden tocar.,这些卡中的大多数是可以触摸的卡。
916520,Heus aquí deu raons per les quals estem a punt d'una altra pandèmia mortal.,以下是我们处于另一场致命流行病边缘的十个原因。
938186,Però no creu que la tecnologia salvarà el món.,但他不相信技术要能拯救世界。
950329,"Abans no havia venut drets al mercat xinès, però sí que vaig signar molts memoràndums amb editorials xineses.",我还没有在中国市场卖出过版权，但是我确实和很多中国出版社签了备忘录。
951520,"Estàs patint; tens gana i set, sigues benvingut.",你在受苦；你又饿又渴；欢迎。
967661,"Podem connectar el món perquè tinguis accés a cada idea, persona i oportunitat?",我们能把世界联通起来，让你们接触到每种想法、每个人和机遇么？
1008030,Tots hem triat (i reafirmem diàriament) rebutjar Déu per fer de la nostra pròpia alegria i felicitat la nostra màxima prioritat.,我们都选择（且每天重复确认）拒绝神，以我们自己的喜好和快乐为最高的优先。
1024811,Totes les mercaderies importades lliures d'impostos per un estranger també han de ser reexportades a la seva eventual sortida de Myanmar.,所有由外国人免税进口的货物也必须在最终离开缅甸时再出口。
1030316,Un automòbil sol utilitzar uns 15 termistors.,一辆汽车通常使用约15个热敏电阻。
1046818,"Com a infermera, va cuidar milers de soldats ferits.",作为一名护士，她照顾了数以万计的伤兵。
1057242,"Però per aconseguir-ho, hem de domar el nostre desig egoista, i això no és fàcil i pot trigar anys....",但要做到这一点，我们必须驯服我们自私自利的愿望，而这却不容易，并需要很多年……
1065460,"Per tant, sovint et trobes somiant amb l'última cosa que has vist o llegit.",因此，你经常会梦到自己一次看或读到的东西。
1082916,"""Vaig decidir amb el meu equip quedar-me una mica més a Belgrad per recuperar-me i fer una base sòlida per a Xangai"", va afegir el serbi de 31 anys.",“我决定与我的团队在贝尔格莱德停留一段时间，以恢复并为上海奠定坚实的基础，”这位31岁的塞尔维亚补充道。
1092780,La gent oblida que gran part del teixit històric de Gran Bretanya va estar a punt de ser destruït en el passat.,人们忘记了过去英国有多少历史性织物几乎被破坏了。
1104972,"Ja el 2015, Brian Will va escriure una provocativa entrada al seu bloc: Programació orientada a objectes: Una història de desastres.",早在2015年，BrianWill撰写了一篇有挑衅性的博客：面向对象编程：一个灾难故事。
1112861,Tot el govern està bàsicament controlat.,整个政府基本都在受到控制。
1123634,Els Estats Units també han d'estar disposats a defensar el centre-occident d'Europa.,美国还必须准备好防御西欧和中欧地区。
1127913,"I donat l'èxit de la Xina en treure centenars de milions de persones de la pobresa, que és un dels èxits més notables de la història humana, ajudarem a reunir el món aquest cap de setmana al voltant de nous objectius de desenvolupament, inclòs el nostre objectiu d'acabar amb la pobresa extrema.",鉴于中国成功做到使千百万人脱贫——这是人类历史上最了不起的成就之一——我们将帮助在本周末就新的发展目标，其中包括消除赤贫，向全世界发出呼吁。
1136608,Mai un cardenal havia permès a ningú remotament polític estar amb ell a les escales aquell dia.,从来没有一个红衣主教允许任何一个遥远的政治人物与他站在这一天的台阶上。
1171237,"Per tant, val la pena donar alguns consells útils perquè pugui crear una prova d'opció múltiple efectiva.",因此，给出一些有用的建议是有价值的，这样你就可以创建一个有效的多项选择题测试。
1187797,L'objectiu actual és desenvolupar almenys dues vacunes de prova per a cadascuna de les tres malalties.,目前的目标是为这三种疾病的每一种开发至少两种试验疫苗接种。
1196882,"Per qualsevol anàlisi racional, el racisme i l'individualisme impliquen filosofies oposades.",通过任何理性的分析，种族主义和个人主义带来相反的哲学。
1204523,"Altres aerolínies comercials continuen operant, però pot resultar més difícil en les properes setmanes per a aquells que vulguin abandonar la Xina fer-ho.",其他商业航空公司仍在运营，但对于那些希望离开中国的人来说，未来几周可能会变得更加困难。
1209139,"Molt cert, va dir: i crec que millor corregim un error en què sembla que hem caigut en l'ús de les paraules 'amic' i 'enemic'.",非常真实，他说：我认为我们最好纠正一个错误，我们似乎已经在使用的词“朋友”和“敌人”。
1209279,La cimera destacarà el paper que tenen les vacunes i els sistemes d'immunització en la consecució dels objectius mundials de salut i desenvolupament infantil.,本次峰会将着重强调疫苗和免疫接种系统在实现全球儿童健康和发展目标中所起的作用。
1209605,"Havies de dir ""crec"" que aquesta experiència serà transformadora, i tothom a la terra que tingui els diners ho aconseguirà.",你不得不说“我相信”，这种经历将是变革，地球上的每个人都和谁的钱将会得到一个。
1257792,"Per tant, vam descobrir que quan fumaves marihuana, podies suportar l'escrutini més proper de la teva mare.",所以，我们发现当你抽大麻的时候，你能经受得住你母亲最密切的审视。
1277870,Obtindràs informació i habilitats que necessites per protegir-te psicològicament i físicament.,你将获得所需的信息和技能，从心理和身体两方面保护自己。
1284104,"A continuació, un oficial militar va presentar una denúncia contra ell en virtut de la secció 505 (b).",一名军官事后依据刑法第505（b）条对他提出控告。
1305888,"No, la bona notícia és que el Regne de Déu està arribant.",好消息传开了，神的国才来到。
1308880,"I l'avi d'Abe, el primer ministre Nobusuke Kishi, també ho va fer el 1957.",而安倍晋三的祖父，总理NobusukeKishi，也是在1957年这样做的。
1310566,"M'encanten les llenties, però acostumo a cuinar-les de la mateixa manera amb els tomàquets.",我喜欢小扁豆，但我通常用同样的方法和番茄一起煮。
1319117,Però l'escala de l'economia de la Xina i el seu paper en el comerç mundial i els mercats financers ens obliguen a intentar entendre les intencions del nou lideratge de la Xina.,但中国经济的巨大规模及其在全球贸易和金融市场中所扮演的角色迫使我们设法去理解中国新领导班子的意图。
1322665,"Tant en termes absoluts com relatius, les valoracions semblen molt atractives en aquest moment.",在绝对和相对的基础上，估值在这个时间点看起来极具吸引力。
1339322,"El tirador en el cas era en realitat un marine dels Estats Units, no un membre de la Guàrdia Nacional.",该案中的枪手实际上是美国海军陆战队员，而不是国民警卫队的成员。
1347199,"La delinqüència violenta continua sent elevada, i els tirotejos dels delinqüents o de la policia són quotidians.",暴力犯罪仍然很严重，犯罪分子或警察每天都会发生枪击事件。
1383358,Que l'ONU el 1996 trobés una persona així per restaurar el seu sentit de direcció i propòsit va ser gairebé un miracle.,1996年联合国找到了这样一个人来恢复它的方向感和目的性，这简直就是个奇迹。
1393224,"Tot a la RV no està necessàriament malament, però no es pot evitar.",AllinVR未必有错，但照旧可没法自救。
1405813,"Potser no ho creguis, però la ciència----",也许你们不相信这个，但是科学……”
1407497,1Els Estats Units han de preparar-se per a més intromissió russa: Nielsen,美国必须为更多的俄罗斯干预做准备：尼尔森
1414611,El nou paradís que prometo es revelarà a la humanitat ben aviat.,我答应的新地堂将很快揭示给人类。
1442536,"A l'inici de la crisi, els participants del mercat i els responsables polítics no van entendre les interconnexions dins del sistema de ""banca a l'ombra"".","在危机发生前，市场参与者和政策制定者都未能理解""影子银行""体系内部各个部分相互关联的现象。”"
1445859,"És molt més difícil fer estimacions quantitatives raonables, sobretot perquè la crisi nuclear continua.",但若要从数量上做出合理估算就困难得多，特别是在核危机仍在持续的情况下。
1447127,"Aquestes qualitats, a les quals els investigadors de relacions es refereixen com a capacitat de resposta interpersonal, es consideren un ingredient clau en les relacions sòlides.",这些素质–关系研究者称为人际反应–被视为牢固关系中的关键要素。
1448980,Només hi pot haver una sortida a borsa per cada banc i una infusió de capital purament de tercers.,每家银行只能进行一次IPO，并且只能注入一次纯粹的第三方资本。
1455202,"""Estic en contra dels drets d'importació en general, però les normes actuals fan les coses molt difícils.",我通常是反对进口关税的，但是现在的规则让事情变得很麻烦。
1461569,"Genuis va dir que ""hi ha molts detalls"" en el projecte de llei i va explicar la importància d'això.",Genuis说法案中“有很多细节”，并解释了细节的重要性。
1462525,"Més concretament, és l'animal més antic mai descobert.",更确切地说，它是有史以来发现的最古老动物。
1466571,"Hi ha molts tipus diferents de llàgrimes, però es creu que l'esquinçament emocional és exclusiu dels humans.",有许多不同类型的眼泪，但情感撕裂被认为是人类独有的。
1474578,Però també tinc empleats que compten amb mi.,但我还有1万名员工，他们都指望着我。
1494892,"Quan vam conèixer l'obra de la dissenyadora gràfica Kristine Kawakubo a Edimburg l'any passat, ens va sorprendre la precisió i el detall dels seus llibres fets a mà.",去年，当我们第一次看到来自爱丁堡的平面设计师KristineKawakubo的作品时，我们被她手工书的精确性和细节所震惊。
1515176,L'equip de Google Brain resumeix els nou grans avenços del 2016,GoogleBrain团队总结2016年的九大进展
1534743,"Després d'això, podeu afegir CSS personalitzat per solucionar aquests problemes.",之后，您可以添加自定义CSS来修复这些问题。
1541878,"Anava a sopar aquella nit a casa de Speranski, amb només uns quants amics, com havia dit l'amfitrió en convidar-lo.",他要吃饭，晚上Speranski，”只有几个朋友，”作为东道主邀请他时曾表示。
1545847,"En un mercat laboral cada cop més global, més relacions han d'anar la distància, però, em van assegurar amics, va ser més fàcil que mai gràcies a la tecnologia.",在日益全球化的就业市场中，更多的关系必须走得更远，但是，朋友向我保证，由于技术的原因，这比以往任何时候都更容易。
1556237,"Em donen les gràcies per escriure sobre la malaltia, i realment aprecien que estiguem abordant el tema i sent oberts sobre això.",他们感谢我写的关于疾病的文章，他们真的很感激我们正在讨论这个话题，并对此保持开放。
1562189,"Només tu pots respondre-hi, és clar, però espero que ho facis, perquè podria evitar que cometis el mateix error en el futur.",只有你能回答这个问题，当然，我希望你可以回答，因为它可以让你避免今后犯同样的错误。
1564087,"En els darrers anys, encara que el Vaticà espera millorar les relacions amb la Xina, encara manté relacions diplomàtiques amb Taiwan.",近年来，梵蒂冈虽然希望与中国改善关系，但仍然与台湾保持着“外交关系”。
1568440,A la seva esquerra es troba el menys conegut NGC 2071.,它的左侧为声名较不显的NGC2071。
1569215,"Tot i això, la crisi i els efectes desencadenats per la guerra comercial són extremadament greus, i la Xina ha de respondre amb cautela.",但是贸易战可能引发的危机与后果极其严重，中国需要慎重应对。
1572688,Tomaselli va dir al Post-Standard que no va demanar ajuda a la policia de Syracuse ni a les autoritats federals per aconseguir que els càrrecs penals contra ell fossin desestimats a Maine.,Tomaselli告诉后标准他没有要求Syracuse警察或联邦当局帮助他们在缅因州对他提起刑事指控。
1578930,"Una pregunta òbvia aleshores és si l'equip de política econòmica, ara sota el lideratge del vicepremier Liu He, ja ha trobat la manera de sostenir el creixement sense augmentar l'endeutament.",一个明显的问题是，如今在副总理刘鹤领导下的经济政策团队是否已找到在不增加债务的情况下维持增长的方法？
1595191,Eliminar tota la protecció anticòpia AACS coneguda.,删除所有已知的AACS复制保护。
1604749,"L'aliança està encantada que 550 clubs esportius mantinguin la prohibició de fumar, però això no n'hi ha prou.",该团体很高兴目前已经有550个体育俱乐部禁烟，但是，认为这还不足够。
1614077,"Quan el 44è president dels Estats Units era a la Casa Blanca, no tenia temps per a rutines particularment saludables a l'hora de ficar-se al llit i sovint era recollit fins a altes hores de la nit.",当美国第44任总统在白宫时，他没有时间进行特别健康的就寝时间，并且经常一直到凌晨。
1619879,"A més, no requereix que tots els punts estiguin assignats a un clúster, cosa que redueix el soroll dels clústers (això pot ser una debilitat, depenent del cas d'ús).",另外，它不需要将每个点都分配给一个簇，从而减少簇的噪声（这可能是一个弱点，取决于你的用的地方）。
1623501,Els inversors pensen que la Xina té més a perdre que els EUA. Són correctes.,这表示，投资者认为中国要比美国输掉更多，他们是正确的。
1628268,Aquest costum xinès ha esdevingut el joc del món.,这种中国习俗已经成为世界游戏。
1636490,Cada home que menjava carn condemnava deu o més dels seus semblants a la inanició....,每一个爱吃肉食的人会使得10个或10个以上的同胞挨饿……
1637723,Les modestes diferències entre els dos tancs occidentals revelen filosofies nacionals diferents.,两个西方坦克之间的适度差异显示了不同的国家哲学。
1670651,"Com és la meitat de la nit, no hi ha gaire trànsit ni llums de neó.",因为现在是半夜，没有太多的交通或霓虹灯。
1675735,S'observa l'impacte social dels països que han contret matrimoni homosexual.,你看社会影响的国家从事同性恋婚姻。
1686641,El seu és un punt de vista realpolitik; i sembla que fins i tot contemplarà la possibilitat d'una guerra nuclear contra la Xina en circumstàncies extremes.,他是一个现实政治的观点；甚至他会显然考虑对中国核战的可能性在极端情况下。
1690286,Un home va escriure recentment a Facebook que el feminisme és el càncer de la nostra època.,最近有人在脸书上写到女权主义是我们时代的癌症。
1698002,Pocs dies després de veure' l de nou xatejant amb 2 poques noies.,之后几天，我再次见到他聊天2几个女孩。
1705789,"Si heu perdut la floració natural de l'oració, es necessiten tècniques.",如果你错过了祈祷的自然开花——那么技巧是必要的。
1706903,"No obstant això, resulta irònic que Gran Bretanya estigui considerant una base a Singapur, que és un example perfecte de com una base militar pot convertir-se en un desastre militar.",然而，讽刺的是，英国考虑在新加坡设基地，而这正是军事基地变成军事灾难的范例。
1708183,El sistema de creences que acompanya la medicina tradicional de vegades pot interferir amb els tractaments moderns.,伴随着传统药物的信仰体系有时候可能干扰现代疗法。
1733174,"A principis de la dècada de 1980 es va suposar que la malaltia s'havia curat, i llegint les produccions de les classes educades es podria haver cregut això.",认为在1980年代早期，这种疾病被治愈，读教育类的产品，你当然可以相信。
1739333,"En el passat, els comerciants que s'asseien a Europa eren els titelles del comerç mundial.",过去，坐在欧洲的交易员是全球贸易的操控大师。
1740439,"Si saps alguna cosa, per què amagar-m'ho?",如果你知道什么，为什么从我隐藏？
1763992,El control centralitzat d'un ecosistema mai no ofereix tantes oportunitats i diversitat com un sistema descentralitzat.,生态系统的集中控制从来没有像分散式系统那样提供如此多的机会和多样性。
1791906,"Des de la seva aparició al voltant de 1997, el SEO s'ha dividit gradualment en dos tipus de comportaments de SEO:",seo自从1997年左右出现以来，逐渐分化成两类seo行为：
1817684,Va intentar un truc policial brut.,你在尝试某种肮脏的警察把戏。
1836656,"A Liver Rescue, parlo més a fons d'aquestes condicions, així com dels tipus d'aliments i suplements beneficiosos per a nadons i nens.",在肝脏抢救，我进一步讨论这些条件，以及类型的食物和补品有利于婴儿和儿童。
1845502,"Com a foraster, que no està familiaritzat amb la història de Xile, el museu em va semblar revelador.",作为一个不熟悉智利历史的局外人，我发现博物馆令人大开眼界。
1847603,La manera més fàcil és abaixar el cap i no mirar a la càmera.,最简单的方法是低下头并且不要看摄像头。
1848979,A la inauguració de cada nou Parlament (article 67 de la Constitució) els representants de les minories religioses prenen jurament sobre els seus respectius llibres sagrats.,在每届新议会就职时（“宪法”第67条），宗教少数派代表对其各自的圣书宣誓就职。
1872073,"Mai no vas estar al corrent de l'actuació de Gary Cooper, però et podia emocionar fins a les llàgrimes.",你从来不知道加里·库珀的表演，但他会让你感动得流泪。
1891414,On hem de centrar la nostra atenció per construir les nostres relacions amb els clients?,我们应重点关注哪些方面以建立我们的客户关系？
1899109,"Li vaig preguntar per què seria tan poc amable de portar-me a Irlanda, quan podria suposar que no m'hauria pogut subsistir allà.",我问他为什么带我到爱尔兰这么不友善，当我猜想他不能在那里养活我的时候。
1904020,"Per example, tinc un amic de Dinamarca que va ser professor certificat al meu país.",例如，我有一个来自丹麦的朋友，他在国内是一名认证教师。
1905576,"Si els ordenes amb compte, generalment estàs davant d'un jugador conservador que no fa jugades boges.",如果他小心地整理它们，你通常面对的是一个保守的玩家，他不会采取疯狂的打法。
1917341,Al nostre ampli i còmode bar trobareu una nit de karaoke regular.,在我们宽敞舒适的酒吧，您会发现定期的卡拉OK之夜。
1920747,"Com a ciutadans de la UE que treballen en un altre país de la UE, vostè i la seva família tenen dret a ser tractats com a nacionals d'aquest país.",作为在另一个欧盟国家工作的欧盟公民，您和您的家人有权拥有该国的国民的待遇。
1935883,"L'IRS ha dit que no podrà pagar els reemborsaments d'impostos durant el tancament, tot i que l'Oficina d'Administració i Pressupost va dir dilluns que sí.",美国国税局已表示，它将无法支付退税关闭期间，虽然行政管理和预算局周一表示，它将。
1940917,"Així que, de fet, és possible que vulguis casar-te amb John perquè et recorda el teu pare o perquè vols venjar-te d'algú per trair-te.",所以，事实上你想与他结婚可能是因为他让你想起了你的父亲，或者是因为你想要报复曾经背叛了你的人。
