linea,catalan,chino
393544,Ha reduït el temps de treball a unes cinc hores setmanals per cuidar el fill.,她每周将她的工作时间缩短到大约五个小时来照顾她的儿子。
397259,"Després de més anàlisis de sang 10 mesos després, a la Sra. Hoyle li van dir que no tenia MGUS.",经过10个月后的进一步验血，霍伊尔夫人被告知她没有MGUS。
407905,"Jake i jo no tenim sexe tant com ens agradaria en un món ideal, però com que ell està a la feina la majoria dels dies fins a les 8 o 9 de la nit (en una feina que odia), entenc per què no està d'humor entre setmana.",杰克和我在理想世界里做爱的次数没有我们想的那么多，但因为他大部分时间都在工作，直到晚上8点或9点（他讨厌的工作），我明白他为什么在工作日没有心情。
419514,Mozilla també va assenyalar que els seus ingressos del 2011 incloïen algunes donacions individuals i corporatives molt importants.,Mozilla还指出，该公司2011年的收入将包含一些“非常重要的个人和企业捐款”。
435504,"Per tant, som Fills de Déu.",这就是为什么我们是上帝的儿女。
446626,"Un dels de Charlotte, preferiblement.",夏洛特的一个，更可取地。
453473,"Aquesta és una màquina totalment funcional, completament original.",“这是一台完全正常工作的机器，完全原创。
467643,"De fet, pot ser força petit, sempre que els seus membres, i les persones que hi treballen, tinguin les habilitats necessàries.",事实上，只要其成员和与他们合作的人员具备必要的技能，它可以很小。
472164,"En aquest cas, Strauss i companyia simplement han donat a les coses regles i noms per convertir-les en un sistema rendible.",在这种情况下，施特劳斯和他的公司只是给事物规定了规则和名称，使之成为一个有利可图的系统。
476332,"En canvi, en un discurs divendres, va deixar anar bromes sobre la situació.",相反，在周五的一次演讲中，他揭开了有关这种情况的笑话。
479812,c) La llista d'equips prescrits s'actualitzarà regularment per tenir en compte els comentaris de les empreses,c）所规定的配备清单将定期更新，以考虑企业的反馈意见
496928,"""Per a la família de Megan, escoltar els detalls d'aquesta evidència ha d'haver estat insuportable.",“对于梅根的家人来说，听到这些证据的细节一定是无法忍受的。
501281,Els resultats de l'estudi genètic poden ser una victòria per a les rates.,基因研究结果对大鼠来说可能是一个胜利。
506901,"Des del setembre passat, s'han aplicat dures sancions contra el país.",自去年9月以来，对该国实施了严厉的制裁。
508402,"Sóc el més pobre de tots vosaltres, va dir Supriya, aquesta és la meva força.",“我是你们中间最贫穷的一个，”苏普利雅说，“这就是我的力量。
510917,"Amb aquesta tecnologia a la cantonada, per què voldríem dissenyar un avió propulsat per qualsevol altra cosa?",“随着这项技术即将到来，为什么我们要设计一台由其他任何东西驱动的飞机呢？”
514122,Un fòrum on es pot discutir l'hàbit i unir-se a un grup de responsabilitat.,一个论坛，您可以在其中讨论习惯并加入问责制小组。
522684,Agroturisme: És natural!,农业旅游：自然而然！
549607,"Tot i que la convenció de l'ONU sobre el canvi climàtic obligava les nacions a negociar sobre la base de la millor ciència disponible, quatre nacions es van negar a donar la benvinguda a les conclusions de l'IPCC a les converses.",尽管联合国气候变化公约要求各国在“现有最佳科学”的基础上进行谈判，但4个国家拒绝在会谈中“欢迎”IPCC的调查结果。
572397,"Dit això, també he treballat amb molts distribuïdors de Califòrnia que ho faran amb molt de gust.",话虽如此，我还与许多加州经销商合作，他们会很乐意这样做。
579308,"Amb el suport d'aquests dos departaments, DIAGNOS continuarà present al CHUM fins a finals de juny del 2020.",在这两个部门的支持下，DIAGNOS将继续出现在CHUM上，直到2020年6月结束。
579448,"Com a resultat, s'han resolt els dos problemes més urgents a zones remotes d'Àfrica i Àsia.",这样一来，非洲和亚洲偏远地区的两个最迫切问题就都一下子迎刃而解了。
585957,"Hola Evan, aquesta columna realment em va fer pensar.",嗨，埃文，那个专栏真让我想起来了。
588311,"M'alegro que els ancians siguin solidaris, la institució tradicional i el govern són igualment solidaris.",我很高兴长老们给予支持，传统的机构和政府也同样支持。
594591,"Si una dona es casa i es divorcia i té fills, ha de ser capaç de treballar per a ella i els fills.",如果一个女人结婚、离婚，并且有了孩子，她需要能够为自己和孩子们工作。
632711,"Així les coses, no és estrany que l'ancià enxampés Nicholas en el fet, més d'una vegada.",情况就是这样，难怪老人居然抓住了尼古拉斯，不止一次。
636093,"Quan tots vam arribar a casa aquella tarda, la mare i el pare estaven ansiosos per saber del nostre primer dia.",那天下午我们都到家的时候，爸爸妈妈都渴望听到我们第一天的消息。
636230,"Creia que si insultes el Profeta, bé, llavors n'has d'afrontar les conseqüències, el que significa que has de ser assassinat...",我那时相信如果你侮辱了先知，嗯，那么你必须面对后果——意味着你必须被杀死。
651722,"Escoltem; permetem-nos ser desafiats per ells; acceptem els seus desitjos, dubtes, crítiques i crisis.",让我们倾听；让他们来带动我们；接受他们的愿望、疑问、批评和危机。
664078,NESG crea un grup de política fiscal per donar suport a FG,NESG创建财政政策小组以支持FG
664231,"Tampoc no tinguis por de comprar un model Wi-Fi 5, especialment a aquest preu.",不要怕要么购买一个无线网络5的模式，尤其是在这个价位。
697288,"En tots aquests casos, les dues parts es van culpar mútuament de violar el dret internacional i perseguir els interessos imperials.",在所有这些事情中，两国均在指责对方违反国际法以及追求帝国主义利益。
715272,"Si un error s'arrossega durant la fabricació del microressonador, perdem el control del sistema.",“如果在微谐振器的制造过程中发生错误，我们将会失去了对系统的控制。
721714,Aplicar la Llei Global Magnitsky als funcionaris saudites seria especialment poderós.,将全球马格尼茨基法案应用于沙特官员将是特别有力的。
753231,"Així que, en el futur, no ens hem de preocupar gaire en fer-lo servir.",所以，今后，我们在使用它的时候不必有过多的担心。
757253,Mai no has sentit Dean Martin així.,你从来没有听过迪安·马丁这样的话。
783803,"Frank va passar la seva vida a l'educació, on va tocar i va canviar la vida dels seus alumnes i dels altres.",弗兰克在教育中度过了一生，在那里他触动并改变了学生和其他人的生活。
790615,Però Otis té raó; tenen molt a oferir a canvi.,“但奥蒂斯是对的；他们可以提供很多回报。
795811,Els marcs establerts per acords germans com el Protocol de Mont-real poden ajudar a fer-ho.,蒙特利尔议定书等姊妹协议设定的框架可以协助达到这一目标。
819197,"""Per tant, hem d'actuar de manera ràpida i holística per abordar i respondre a les amenaces interconnectades, ja sigui en aquesta regió, Àfrica, Àsia o a Europa"", va dir.",“因此我们必须迅速行动，从整体上处理和回应这些互相联系的威胁，无论它发生在本地区、非洲、亚洲还是欧洲，”他说。
826219,"Dins d'anys, serà una de les primeres coses que s'ensenyin als estudiants sobre el 45è president.",从今往后，这将是学生们最早学到的有关第45任总统的事情之一。
833081,"Molts han despertat, però no han sorgit.",许多人已经苏醒了，但他们却没有起来。
846536,"Mirem Los Angeles i diem, què volem aconseguir-hi?",我们看着洛杉矶说，我们想在那里实现什么？
865322,Li van fer pensar en aquells nens incòmodes de l'escola que mai van ser triats per a l'equip.,他们让她想起学校里那些笨手笨脚的孩子，他们从来没有为球队挑选过。
869190,"Per tant, efectivament, totes les empreses ara hauran d'operar sota el marc de la Llei de societats de 2016.",因此，所有公司现在都必须根据2016年公司法框架运营。
872800,Òbviament Déu no està en contra de tota guerra.,显然神不是反对所有战争。
898725,"On hi ha molts colors, Colton?",那里有很多颜色，科尔顿吗？
899652,"""Déu és a les muntanyes i als rius, aquests són els llocs on viuen els esperits"", va dir.",“神在山里，河流里，这些是神灵居住的地方”，他说。
907487,"Però realment crec, i el pare realment creu, que hi ha més gent bona en aquesta terra que gent dolenta, i la gent bona es cuida mútuament i es cuida mútuament.",但是我真的相信，和爸爸真的相信，地球上有更多的好人比坏人，和优秀的人小心彼此，照顾彼此。
947151,El nostre Creador i el Déu Etern.,我们的创造者和主。
958716,"És millor simplement mentir?... Si és així, què dius?",最好是撒谎吗？……如果有的话，你怎么说？
972561,Sembla que ens hem trobat amb nous fenòmens físics.,“看来我们遇到了新的物理现象。
975317,Zelam també desenvolupa i fabrica productes per a la protecció de la fusta.,除此之外，Zelam还开发及制造林木保护产品。
984361,"Aquests esforços es basaran en els esforços existents i els complementaran, i inclouran un major compromís amb els Estats membres i altres interlocutors clau.",这些努力将以现有努力为基础并对其进行补充，并将包括加强与会员国和其他主要对话者的接触合作。
991655,"La pràctica va començar al voltant de principis del 800 aC, i com la majoria dels exemples a continuació, només són permissibles per als homes d'un estatus alt.",练习开始得很早800BCE，像下面的大多数例子一样，只允许地位高的人使用。
1002142,"'Pobre noiet, és espantós pensar-hi molt sol al món.",“可怜的小男孩，想到他一个人在这个世界上真是太可怕了。
1004839,També podria explicar per què van succeir les coses que van succeir a la meva vida.,它也可以解释为何发生在我生命中的事情会发生。
1013580,"En primer lloc, vull que consideris tots els altres llocs on podries conèixer homes de trenta anys a Los Angeles.",首先，我想让你考虑一下在洛杉矶你能遇到30多岁男人的所有其他地方。
1015633,"L'amiraldisme és l'ortografia preferida, no l'amiraldianisme).",Amyraldism是首选的拼写，而不是Amyraldianism）。
1031169,"Va dir als mitjans de comunicació, tan aviat com sigui possible per trobar la seva filla, és el millor regal de vacances.",他对媒体说，能尽快找到女儿，就是最好的节日礼物。
1050456,"Només l'usuari pot fer canvis, no qualsevol altra entitat.",只有用户可以做更改，而不是其他实体。
1051275,"Després de dinar, un lleó assedegat pot beure fins a 20 minuts.",吃完后，一只口渴的狮子能喝20多分钟水。
1056037,"La gràcia de Déu, sense filtres ni explicacions, tocaria la gent.",上帝的恩典，没有过滤或解释，会触动人的。
1061850,"En alguns països gairebé tothom creu en l'astrologia i la precognició, inclosos els líders governamentals.",在一些国家，几乎每个人都相信占星术和预知，包括政府领导人。
1077667,Alemanya i Noruega van liderar el creixement a la Unió Europea,德国和挪威引领欧盟经济增长
1079213,"Espero, i he demanat, que s'aclareixin aquests comentaris, que es retirin, Morrison, que també s'enfronta a un desafiament electoral les properes setmanes.",“我期待，并且我已经要求澄清这些评论，这些评论将被撤回，”莫里森在未来几周也面临选举挑战。
1104116,"A més, ha augmentat la cobertura sobre les regions costaneres, on es concentren les pèrdues de gel actuals.",此外，它还增加覆盖了现今冰损失集中的沿海地区。
1106658,"Poc després de la seva incorporació a finals del 1996, l'empresa va fer ràpidament la transició a la prestació de serveis d'Internet.",纳入在1996年年底后不久，该公司迅速过渡到提供互联网服务。
1146082,També es reunirà amb els actors de la revolució sudanesa i hi discutirà els reptes actuals pel que fa a garantir l'èxit de la transició política al Sudan.,他还将会见苏丹革命的参与者，并同他们探讨仍要应对的挑战，以便为苏丹成功实现政治过渡贡献力量。
1156418,"M'he d'haver quedat a Londres pel camí, però no en tinc memòria.",我一定是在路上留在伦敦了，但是我没有记忆。
1157375,"Estava pensant en la meva família, són morts des de fa 18 anys, va dir.",“我在想我的家人，他们已经死了18年，”他说。
1169489,Vas haver d'aprendre a dirigir-te a la Reina?,你必须学会怎么应对皇后吗？
1171467,La seva raça necessitava que fos més que un buròcrata.,他的种族需要他不仅仅是一个官僚。
1232783,El més important és que un empresari es converteix en empresari perquè vol crear una cosa que creu que ha de passar.,一个企业家之所以成为一个企业家，是因为他想要创造出他认为必须要发生的。
1235799,"I el que és més important, la teva llibertat t'ajudarà a trobar una núvia que pugui ser una cuidadora.",更重要的是，你的自由将帮助你找到一个女朋友，她可能是你的守护者。
1252575,"Tenim patents per a diversos dels nostres productes, inclosos els que s'enumeren a continuació:",我们有专利几个我们的产品，包括下面列出：
1265348,"Als Estats Units, podria tenir una reunió d'enginyers d'eines i no estic segur que puguem omplir la sala.",在美国，你可以召开工具工程师会议，我不确定我们是否可以坐满这个房间。
1267577,"Com que ens limitem a representar oracions atòmiques amb lletres com P i Q, no podem aprofundir en la seva estructura interna.",因为我们只限于用字母如P和Q表示原子句子，不能深入其内部结构。
1268055,La seva vida sexual i les seves eleccions estan a punt de ser de coneixement públic i ara es consideren d'alguna manera obertes per a la discussió i el debat.,她的性生活和选择即将成为公众的知识，现在以某种方式公开讨论和辩论。
1303766,"Entendre les condicions sota les quals el raonament va evolucionar i la seva funció adequada, la funció per a la qual va ser dissenyat, ens ajudarà a entendre la funció real del raonament, tot el que el raonament pot fer realment (Sperber, 1994).",理解推理发展的条件和它的适当功能——它被设计用来解决的功能——将帮助我们理解推理的实际功能——推理实际上可以做的一切（Sperber，1994）。
1307946,"A més de treballar amb matèries primeres tradicionals com el cotó, els fabricants també utilitzen materials moderns fets per l'home desenvolupats per la indústria química.",除了采用棉花等传统原材料之外，制造商也会使用化学行业所研发的现代人工材料。
1315919,"No t'he insultat, t'he assenyalat que no estic escollint les persones que he esmentat.",我没有侮辱你，我指出我不会选择我提到的人。
1325070,El 3D és una tecnologia que troba constantment noves aplicacions.,3D是一种不断发现新应用的技术。
1347740,"L'eliminació de soroll és similar a la traducció, però quan es fa servir la traducció inversa per restar o reorganitzar paraules, intentem reproduir la frase original.",噪声消除类似于翻译，但是当使用反向翻译来减去或重新组织单词时，我们尝试重现原始句子。
1371144,"Si la natura ho permet, fins i tot les magnífiques aurores boreals.",如果自然允许，即使是宏伟的北极光。
1379716,"Normalment quan estic programant així a casa, Zahira m'obliga a consumir menjar perquè se m'oblida.",通常当我在家这样编程时，扎希拉强迫我吃东西，因为我忘了。
1387729,"Aquí hi ha la nostra llista de països asiàtics que han adoptat totalment, parcialment o lleugerament blockchain:",以下是已全部、部分或略微采用区块链的亚洲国家名单：
1408044,Va dir que el seu fill li havia dit divendres que la policia l'estava colpejant a la presó i que estava sent pressionat per canviar el seu advocat.,他说，他儿子周五告诉他，警察在监狱里打他，还有人向他施压，要他换律师。
1422053,"En total, a Amèrica del Nord hi ha vint-i-tres estats independents reconeguts oficialment.",完全在北美，有23正式承认独立国家。
1427367,"Si ho aconsegueixes, dimarts tindràs alguna cosa per gaudir tant en el teu aspecte personal com material.",若是你能做到，那么周二在个人以及物质方面将有令你感到欢乐的事情。
1442598,"Foundem, però, acusa que el remei de Google va trigar massa, tres anys i mig, i que el procés era massa difícil.",然而，Foundem指控谷歌的补救措施耗时过长——足足用了三年半——而且流程过于复杂。
1448734,"La teva família depèn de tu i, com a mínim, no vols que carreguin amb les despeses d'un funeral.",你的家人是取决于你至少你不希望他们能与一个葬礼的费用负担。
1464079,"Mentrestant, la propietat de les propietats d'inversió entre els australians més grans també ha augmentat, però el Sr. Coates va dir que això probablement es devia al fet que heretaven la propietat i no necessàriament compraven una casa d'inversió.",与此同时，澳大利亚老年人对投资性房产的所有权也有所增加，但科茨表示，这可能是因为他们继承了房产，而不一定是购买投资性房产。
1467968,"""Espero que la comunitat de desenvolupament del nucli d'Ethereum i la comunitat empresarial puguin, tant com puguem, unir les nostres forces i veure si podem trobar algunes solucions a alguna cosa"".",“我希望以太坊核心发展社区和企业社区能够尽我们所能，把我们的力量聚在一起，看看我们能否找到一些问题的解决方案”。
1474441,"Tot i que la Unió Europea (UE) està composta per molts països, hi ha un consens general de membres importants sobre la necessitat de tenir un enfocament harmonitzat per a aquest sector.",尽管欧盟（EU）由许多国家组成，但重要成员普遍认为需要对该部门采取统一的方法。
1481808,"La màquina és tal cosa, és el factor més crític en l'ocurrència de les coses.",机器就是这样的东西，它是事情发生的最关键的因素。
1492097,"Ho saben: Si vols veure la televisió, ocupa't del teu pare.",他们知道：如果你想看电视，就和你父亲商量。
1508957,"No només hem de donar suport als nostres actuals científics líders al món, sinó també encoratjar nous cervells al camp, amb noves idees i experiència per afegir al nostre arsenal.",“我们不仅要支持我们当前世界领先的科学家，但也鼓励新的大脑进入该领域，用新的思路和专业知识，加入到我们的军械库。
1513267,"Aquests migrants econòmics no tenien l'estatus de residència oficial a les ciutats, i era difícil per a ells obtenir accés complet als serveis socials, inclosa l'educació, malgrat les lleis, regulacions i programes destinats a satisfer les seves necessitats.",这些经济移民缺乏在城市官邸的地位，就很难为他们能够充分获得社会服务，包括教育，尽管法律，法规和方案，为了满足他们的需求，。
1513862,"Si és així, només haurem de fer menys trasplantaments.",如果是这样的话，我们就只能少做移植手术。
1514880,"Des d'aproximadament 2005 fins ara, les persones que volien 20 cavalls o més podien comprar-los per 10 dòlars per cavall i fer que els lliuressin la BLM.",从大约2005年到现在，想要20匹马或更多匹马的人可以以每匹马10美元的价格购买，并由BLM交付。
1515089,"TikTok va dir en un comunicat que es compromet a crear mesures per protegir els usuaris, incloses eines perquè els pares protegeixin els seus fills.",TikTok在一份声明中表示，该公司一直致力于“制定措施”以保护用户，包括旨在保护父母的工具。
1515480,"Però totes aquestes portes es podien veure des del pati del darrere, la piscina i el bosc.",但所有这些门可以看到从后院，池和树林。
1517353,"Em vaig baixar ràpidament de 2 trets, però em vaig perdre qualsevol cosa vital ja que no hi havia llums encesos a la seva habitació.",我迅速地开了两枪，但我错过了重要的东西，因为她房间里没有灯。
1519659,"Aquest canvi ha de ser examinat tant en termes de ""nombres absoluts"" com de ""proporció"".",这个变化需要从“绝对数”和“比率”这两方面来看。”
1529755,"Així és com esperaria començar qualsevol nova relació, així.",这也是我期望开始任何新关系的方式。
1559542,"El repte principal serà evitar parlar massa, sobretot durant les dues primeres setmanes del mes.",主要的挑战是避免过多谈话，特别是在本月的前两周。
1572367,"Tot i els vincles amb el govern rus, Marinichev va criticar algunes polítiques, especialment aspectes relacionats amb Internet.",尽管Marinichev与俄罗斯政府有联系，但他对某些政策提出了批评，特别是涉及互联网的方面。
1576048,"Doncs perquè vaig aprendre la lliçó fa dos anys, quan Amazon va intentar reclutar-me.",这是因为两年前Amazon试图招聘我时的一个教训。
1601557,Faré el mateix que avui i jugaré 22 jugadors.,我会像今天这样，我会训练22名球员。
1603327,"Segons els investigadors, aquesta apparent contradicció s'explica pel fet que aquests països relativament petits acullen realment les dues borses més grans per volum d'operacions.",据研究人员称，这一看似矛盾的原因是，这些相对较小的国家实际上拥有两个交易量最大的交易所。
1623134,"Per descomptat, aquests exercicis no poden curar trastorns, però la majoria dels nens gaudeixen molt fent els exercicis i també se'n beneficien.",当然，这些练习不能治愈疾病，但大多数孩子真心喜欢做这些练习，也因此而受益。
1637422,"En cas que no sapigueu com comprovar l'historial, podeu consultar el manual d'usuari.",如果你不知道如何检查的历史，您可以检查用户手册。
1638539,10 lliçons d'or de Steve Jobs,史蒂夫·乔布斯的十句名言
1643279,"Cadascun d'aquests desenvolupaments, a la seva manera, ha plantejat preguntes sobre l'arquitectura bàsica dels diners i els sistemes de pagament.",每一项发展都以自己的方式提出了关于货币和支付系统基本架构的问题。
1647042,"Evidentment, sóc conscient que no sempre es poden guanyar curses i és una temporada llarga.",我显然知道你不能总是赢得比赛，这是一个漫长的老赛季。
1657892,Es deixen explotar.,他们允许自己被剥削。
1669669,"Com a experts en la matèria, també estem oberts a debatre les oportunitats tècniques i de mercat a mida.",作为该领域的专家，我们也愿意就定制的技术和市场机会进行讨论。
1680616,"Jordan em va dir que mai no van conèixer el món fora de les muntanyes, van créixer amb fang, cultius, camps, muntanyes, es van fer bons amics de les granotes.",约旦告诉我，他们从来不知道山外的世界，他们长大了泥，庄稼，田野，山，与青蛙成为好朋友。
1688292,"Quan portem els ferits a l'ambulància, els seus enemics seguiran i bloquejaran l'ambulància i continuaran lluitant.",当我们把伤者抬进救护车时，他们的敌人会跟随和阻止救护车，并继续打斗。
1704532,"Poden reconèixer l'error, però utilitzaran testimonis experts i altres proves per intentar demostrar que la lesió del pacient no va tenir res a veure amb la negligència.",他们可能会承认错误行为，但他们会使用专家证人和其他证据，来证明患者的伤情与疏忽无关。
1720338,Estava molt content a l'escola però no teníem gaire teatre occidental.,我在学校过得非常开心，当时我们还没有很多西方戏剧。
1724561,"Sovint hi ha una tendència a continuar fent preguntes, però es mouen cap a preguntes més grans, preguntes de significat i propòsit.",经常有继续发问的倾向，但他们移向更大的问题，意义和目的的问题。
1734387,La resta de la població és generalment atea encara que la comunitat jueva té 230.000 membres.,其余人口一般都是无神论者，尽管犹太社区有23万成员。
1768480,Els residus domèstics i agrícoles no s'han d'eliminar sense tractar.,家庭和农业废弃物不应未经处理就处置。
1771488,Però l'oli de coco i l'oli d'oliva no tenen vitamines A ni K2.,然而，椰子油和橄榄油并不含维他命A或K2。
1783276,Aquests fons es donaran a organitzacions benèfiques dedicades als esforços contra la discriminació i la tolerància que seran seleccionades conjuntament per la NBA i la seva Associació de Jugadors.,这些资金将被捐赠到致力于反歧视和宽容努力的慈善组织，并且将由NBA和球员协会共同来选择。
1785618,Hi apareixia una foto d'ella competint el 2015 amb el seu uniforme d'equip amb la llegenda: Michelle Jenneke certament no és tímida a l'hora de mostrar el seu cos.,它的特色是她在2015年与她的团队制服竞争的图片，标题是：“米歇尔·詹妮克肯定不会害怕炫耀她的身体。
1804249,"La secretària d'Estat dels Estats Units, Hillary Clinton, pretén oposar-se públicament al lloc Wikileaks, que publica informació classificada.",美国国务卿希拉里·克林顿打算公开反对网站Wikileaks，它出版的分类信息。
1828426,"I fins i tot a França i Amèrica, els successors de la burgesia, el poble treballador, ja truquen a la porta.",但是即使在法国和美国，资产阶级的继承者——工人，也已经在敲门了。
1839458,"L'huracà Katrina, que va assotar la costa del Golf dels Estats Units el 2005, destaca la importància d'una previsió precisa.",于2005年袭击了美国墨西哥湾沿岸的卡特里娜飓风突显了准确预报的重要性。
1847903,"Però això no explica per què totes les dones embarassades a l'Índia no utilitzen només sal fortificada amb iode, que ara està disponible a tots els pobles.",然而，这并不能说明，为什么印度所有的怀孕妇女都不吃加碘盐，这种盐目前几乎在每个村子都能买到。
1852878,Estarà basat en un vaixell.,它将基于一艘船。
1858551,"""Menjar pomes en excés no causarà molts efectes secundaris"", va dir Flores.",吃苹果超过不会引起许多副作用，”弗洛雷斯说。
1869794,Això ha de ser compartit cada dia per cadascun de vosaltres a les xarxes socials.,这需要你们每个人每天在社交媒体上分享。
1874962,"Ara puc mastegar i menjar aliments normals, i la sensació nerviosa també està millorant lentament.",“我现在能够咀嚼和吃正常的食物，神经感也在慢慢改善。
1875165,"De fet, Robert encara estava compromès amb Ernestine, però la sospita de Wieck en aquest front era només una de les seves objeccions al combat.",事实上，罗伯特仍然与Ernestine订婚，但Wieck对这一战线的怀疑只是他对比赛的反对之一。
1877370,"Disney perdrà molt de temps al principi, perquè hi haurà molta inversió inicial.",迪士尼开头会亏一段时间，因为会有大量先期投入。
1880070,"Està bé que tinguin objectius personals de desenvolupar-se i millorar, però no s'han d'avaluar en funció de si arriben o no a un determinat nivell, afirma.",他们的个人目标是发展和改善，这是好的，但不应评估他们是否达到一定水平，“他说。
1882415,"De vegades és una part important, i de vegades no, però en qualsevol cas, és una part del gran trencaclosques, la música profunda, el gran joc.",有时这是一个重要组成部分，有时它不是，但无论如何，这是大拼图的一部分，深的音乐，伟大的游戏。
1883272,"El 1968, quan es venjava dels seus enemics polítics a gran escala, va dir als seus torturadors que li hauria agradat que el seu pare fos tractat amb la mateixa brutalitat: El meu pare era dolent.",在1968年，当他正在报复政敌规模庞大，他告诉他们泄愤，他会喜欢他父亲治疗同样残酷：“我父亲是坏的。
1887069,Això inclou els adults grans i les persones que poques vegades o mai mengen carn i peix.,这包括老人和很少或从不吃肉和鱼的人。
1901021,El Watford també intentarà reduir-ne l'ús de plàstic.,沃特福德也将寻求减少塑料用量。
1911449,Però recordeu també que molts dels pobres d'avui són nens petits que no han fet res dolent.,但别忘了，如今很多的穷人是小孩子，他们可没做错什么。
1927648,"Això podria semblar una cultura feble i mutable, però l'adaptabilitat del Japó en realitat va protegir el país de tenir una cultura aliena imposada per la invasió militar.",这可能看起来像一个弱，可变的文化，但实际上日本的适应性保护这个国家从外星文化由军事入侵。
1933403,Fins a l'últim moment acceptarà a aquells que recorren a ell per a demanar-li perdó.,祂仍会接受那些到最后一刻才皈依祂而求宽恕的人。
1935864,"Ja sigui sol, amb un ésser estimat o amb diverses persones, una trobada sexual saludable ens fa sentir instantàniament millor, fins i tot una mica renovats i més segurs.",无论是独自一人，还是与爱人，还是与几个人，一次健康的性接触都会让我们立刻感觉更好——甚至在某种程度上更新和自信。
1944364,"Mentre llegeixes, presta atenció a les reaccions tant de tu com del destinatari.",当你阅读时，注意你和接受者的反应。
1954001,"Dir que no és una part important del seu èxit general, i la gent respectarà la seva honestedat.",学会说“不”是你整个成功很大的一部分，人们会尊重你的诚实。
1957274,"Un example molt senzill d'això és el Mapping de Sammon, definite per la funció de cost:",一个非常简单的例子是萨蒙的映射，由代价函数定义：
1957824,Les empreses que vulguin utilitzar les directrius es poden posar en contacte amb wbk.,希望使用该指南的公司可以联系wbk。
1961339,"Els països europeus i el Canadà han canalitzat uns milions de dòlars cap a Ucraïna des de llavors, centrats menys en qüestions de seguretat i més en la societat civil i el desenvolupament.",欧洲国家和加拿大自那时以来，已经向乌克兰输送了大约130亿美元，重点不在安全问题上，而是更多地集中在民间社会和发展上。
1977698,"A la nostra època, molts investigadors i metges estan atònits davant l'exactitud i l'eficàcia de les seves nombroses disposicions.",然而在我们的天，许多研究人员和医生震惊许多条款的准确性和有效性。
1998509,"Així, el jove es va enamorar directament, tal com Algú que no esmentaré, la primera vegada que va venir aquí, ho va fer amb Fanny.",所以，那个年轻人直接坠入爱河——就像我不愿提及的那个人一样，他第一次来这儿，和范妮在一起。
2004614,"L'ensenyament sempre ha estat una de les meves passions, i espero que ho vegin al llarg d'aquest curs.",教学一直是我的热情，我希望你能在整个课程中看到这一点。
