linea,catalan,chino
1137810,Som fills de Déu si som guiats per l'Esperit de Déu.,我们是上帝的儿子，就有圣灵在引导我们。
1142703,"I si hi ha gent que realment intenta crear aquesta cosa millor, és la nostra responsabilitat ajudar-los.",而如果有人真的试着去创造更好的东西，那么这就是我们的责任去帮助他们。
1186925,Escòcia mantindria la seva pròpia església i el seu propi sistema legal.,苏格兰将保留自己的教堂和法律体系。
1201256,"L'estudi mostra que per a algunes dones, el problema podria no ser la manca de disponibilitat de serveis mèdics.",研究表明，对于一些女性来说，问题可能不是缺乏医疗服务。
1203096,"Com a part del procés de preadhesió de la UE, Albània ha rebut ajuda financera per construir institucions públiques i millorar la cooperació transfronterera en el marc del mecanisme de finançament de l'Instrument de Preadhesió de la UE.",作为欧盟加入前进程的一部分，阿尔巴尼亚获得了财政援助，以建立公共机构，并根据欧盟加入前援助文书供资机制改善跨界合作。
1210111,"És difícil identificar factors que portin els països a canviar les seves polítiques fiscals que no influeixin també en la desigualtat, cosa que dificulta aïllar l'impacte dels alts impostos sobre la desigualtat.",很难确定导致各国改变税收政策的因素，这些因素也不会影响不平等，难以孤立高税收对不平等的影响。
1225268,"""Quan vam saber que la direcció de la Cambra programava un augment del sostre del deute net, vam pensar que era una broma.",“当我们听说众议院领导层正在安排清洁债务上限增加时，我们认为这是一个笑话。
1232540,Ens esforcem per aconseguir un creixement rendible de manera sostenible i res més.,我们正在努力实现可持续盈利的增长，而不是其他任何事情。
1251015,Van expressar la seva preocupació perquè les noves condicions poguessin causar més retards a l'ajuda.,他们表示担心，附加新的条件可能引起援助进一步受到拖延。
1256997,"Imagineu-vos, si teletreballa, tota la seva feina es durà a terme a través de la RV i la RA.",想象一下，如果你远程办公，你的所有工作将通过VR和AR进行。
1258620,"Molts països de tot el món no tenen regulacions sobre la contaminació de l'aire, cosa que fa que el control d'aquest factor de risc important per a la salut sigui pràcticament impossible.",世界上很多国家没有制定有关空气污染的法规，以致实际上不可能对这一健康的重要风险因素进行控制。
1258902,"Tot i que alguns ingressos es cobraran de la Seguretat Social (llevat de canvis importants), els teus estalvis i els plans de beneficis de l'ocupador seran necessaris per compensar la diferència.",虽然一些收入将从社会保障中收取（除非发生重大变化），但你的储蓄和任何雇主福利计划都有必要弥补差额。
1276896,"Tot i així, moltes nacions europees i de l'Àsia oriental consideren el novembre com l'inici de la temporada d'hivern.",即便如此，很多欧洲和东亚国家把11月定为冬季的开始。
1287592,Però aquestes empreses van tenir un segle: IBM i Microsoft només van tenir 20 anys cadascuna.,但那些公司已经经营了一个世纪——而IBM和微软只能各领风骚20年。
1298420,Proporciona només els privilegis absolutament necessaris,只授与部分绝对需要的具体特权
1317773,"Ara retrocedeix, gairebé amb impaciència.",现在他退缩了，几乎不耐烦。
1343237,"Autodefensors, que van obtenir una alta puntuació en aquest estil d'humor, però baix en els altres tres.",“自我挫败者”，他们在这种幽默风格上取得了很高的成绩，但在其他三人中都表现不佳。
1346608,"Vas sacsejar el món!, va escriure.",“你震撼了世界！”他写了。
1349696,Com puc vendre Slack als meus clients o ajudar-los a comprar Slack?,我如何才能向客户出售Slack或帮助他们购买Slack？
1352374,Així que combinem aquestes idees i centrem-nos en la lectura d'idees bàsiques que han resistit la prova del temps com a mitjà per entendre-les millor.,因此，让我们把这些想法结合起来，集中精力阅读那些经受住时间考验的基本想法，作为更好地理解它们的一种手段。
1358638,"Va dir que sabia que el seu camió estava convertint l'atmosfera en gas verinós, i que el planeta s'estava convertint en paviment perquè el camió pogués anar a qualsevol lloc.",他说他知道他的卡车正在把大气层变成毒气，这个星球变成了人行道，所以他的卡车可以去任何地方。
1361811,"Els meus pares sempre han estat sòlidament de classe mitjana i jo no he pujat per damunt d'aquests rangs, al cap i a la fi sóc periodista.",我的父母一直都是中产阶级，我没有超过这些级别–毕竟我是一名记者。
1370142,"Per descomptat, Jane Finn pot estar morta pel que sabem--però jo no ho crec.",当然，简·芬恩可能死了我们都知道，但我不这么认为。
1378295,"Mira, doncs, i pren coneixement de tots els llocs que aguaiten on s'amaga, i torna a mi amb la certesa, i aniré amb tu, i succeirà, si és a la terra, que el buscaré per tots els milers de Judà.",23所以你们去观察清楚，他藏身的一切秘密地方，确定后，回来见我，我必同你们一起去，只要他在这地方，我必在犹大各乡村中搜捕他”。
1382481,Els Premis Tony els hi dediquen la cerimònia d'aquesta nit.,托尼奖发布给他们今晚的典礼。
1391699,"Un acord de Doha també vols reduir les tarifes, encara que amb certes ""flexibilitats,""augmentant així l'accés dels consumidors als aliments.",多哈协议还将降低关税，但会保留一定的“弹性”，从而使消费者更容易获得食品。
1400129,Els seus perseguidors treien el cap ara darrere del Doctor.,他们的追捕者现在在医生身后显得更大了。
1412291,"Per a aquestes persones, es recomana fer que altres facin teràpia de buit mentre vostè s'asseu i practica la teràpia de relaxació.",对于这些人来说，它是建议有别人做“真空疗法”，当你坐下来和实践的放松疗法。
1467179,"En adoptar i signar la Convenció, els Estats han fet un pas important per posar fi a les morts, lesions i patiments causats per aquestes armes.",通过和签署公约是各国向终止这类武器造成的伤亡和苦难迈出的重要一步。
1513986,"Continuem servint milers de tasses de cafè, alimentant milers d'homes....",我们不断地往上倒几千杯咖啡，喂养成千上万的男人。
1519343,"De fet, molts del partit de Trump han afirmat que els mitjans de comunicació menteixen sobre les històries que publiquen, fins i tot quan hi ha proves en vídeo del que passa.",事实上，特朗普的许多党派声称媒体对他们正在发布的故事撒谎，即使有视频证明正在发生的事情。
1520377,Refugi Incert: Italy and the Jews during the Holocaust (en anglès).,不确定难民：意大利和犹太人在大屠杀期间。
1553443,"Un cop finalitzat el procés genètic, es pot assignar risc de càncer per a la pacient i la seva família.",一旦遗传过程已经完成，患癌症的风险可以被指定为病人和她的家人。
1557887,"""És emocionant i gratificant veure un estudiant progressar tan ràpidament en aquest programa"", diu.",“这是令人兴奋和奖励看到学生的进步如此迅速，在这个方案，”他说。
1580417,"El curs adequat per a tu dependrà de la teva edat, el teu nivell d'anglès acadèmic i la teva formació acadèmica.",正确的课程，你将取决于你的年龄，你的学术英语水平，你的学术背景。
1594689,El venedor de cotxes ha de ser adaptable perquè cada client amb què tractis serà different.,汽车销售员必须适应，因为每次你处理客户会有所不同。
1618889,"Ara t'enfrontes a un món nou, a un món de canvi.",现在，你们面临着一个新世界——一个变革中的世界。
1622079,Els registres judicials de Maryland van mostrar molts suïcidis de servents.,马里兰州法院记录显示，许多仆人自杀。
1623441,"En opinió del Comitè, aquestes dues omissions només reflecteixen una diferència d'èmfasi entre la lletra b) de l'apartat 2 de l'article 13 i la lletra c).",委员会认为，这两项遗漏只反映了第13条第2款（乙）项和第13条第2款（丙）项之间重点的不同。
1628616,"""Ella mai em va dir res sobre això i, per tant, no sé què pensar d'aquesta declaració, excepte que Brittany va dir moltes, moltes coses en els últims dies"", va dir.",“她从来没有对我说过什么，所以我不知道怎么想这句话，除了布列塔尼在最后几天说了许多很多东西，”她说。
1631481,"Comprengui, si us plau, que per aquesta resposta assumeixi la mateixa culpabilitat que la persona que realment va fer el tiroteig, va explicar.",“理解，拜托，根据这个答案，你假设与实际进行枪击的人同样有罪，“他解释说。
1637675,"Després de dècades d'experiments, els científics de la Marina dels Estats Units creuen que poden haver resolt un dels grans reptes del món: com convertir l'aigua del mar en combustible.",经过数十年的实验，美国海军科学家相信他们可能已经解决了世界上最大的挑战之一：如何将海水变成燃料。
1638883,"D'aquesta manera, és clar, el budisme els ha de proporcionar suport, oració, etc.",在这种情况下，当然，佛教必须为他们提供支持、祈祷，等等。
1643482,"Dilluns que ve, va fer les maletes i va passar a engrossir les files dels aturats.",下周一，他收拾行列并加入了失业者行列。
1653481,"Als països totalitaris, això representa un risc considerable per als ciutadans.",在极权主义国家，这给公民带来了相当大的风险。
1680475,"Però quan el fabricant de remolcs Wabash National va voler reimaginar completament l'estructura dels remolcs refrigerats (reefers), la inspiració va venir de l'aigua.",但当拖车制造商WabashNational想要完全重新设想其冷藏拖车（冷藏车）的结构时，灵感来自水。
1689893,"Els exportadors nord-americans, tant si venen avions de passatgers com de soja, haurien d'estar nerviosos per la propera sabata que caigui.",美国的出口商——无论是出口客机还是大豆——都应该担心另一只鞋什么时候掉下来。
1697714,El món va suggerir que ens aïlléssim dels Estats Units?,“世界是否建议我们孤立美国？
1697908,"Aleshores, després d'això, a centímetres de distància oa quilòmetres, no, crida.",然后，在那之后，英寸或英里，”不，”她尖叫。
1711595,"També creiem que és important que la gent tingui opcions, de manera que tindreu l'opció d'utilitzar molts altres moneders de tercers a la xarxa Lliura.",我们也相信，提供选择是很重要的，因此你可以使用Libra网络上的众多第三方钱包。
1751620,I com provar i construir els nostres jocs.,以及如何测试和编译我们的游戏。
1757746,Busquem i recollim informació per entendre i adaptar-nos al nostre món.,我们捕捉和收集信息，以了解和适应我们的世界。
1765977,"Això és bàsicament el que intentava comunicar, així que gràcies per la seva observació.",这基本上就是我想要传达的，所以谢谢你的观察。
1795936,"Considerem per un moment a què es refereix la major part dels problemes i ansietat als quals m'he referit, i fins a quin punt és necessari que estiguem preocupats o, almenys, anem amb compte.",让我们考虑一下什么大部分的麻烦和焦虑呢我所提到的是关于，以及我们需要多少困扰，或至少小心。
1805774,No hi ha prou or per sostenir les finances i el comerç.,黄金的数量不足以支持金融和商业。
1811123,"El vaixell, construït abans de la Segona Guerra Mundial, encara que va ser un projecte interessant, en les seves capacitats va perdre tant els submarins clàssics com els creuers clàssics.",这艘船虽然在第二次世界大战前就建造了，但尽管是一个有趣的项目，但它的能力却被经典潜艇和经典巡洋舰所失去。
1815567,"""T'ho diré"", va dir Max, ""matarem un suec"".",“我告诉你，”麦克斯说：“我们要杀一个瑞典人。”
1833386,Ella li va dir que el seu temor més gran era que els seus fills no tornessin a ser feliços.,她告诉他，自己最大的恐惧是孩子们永远不会再有快乐。
1841013,Els productes de l'empresa s'integren o s'integraran en models d'automòbils de més de 25 fabricants d'automòbils mundials.,公司的产品已经或将要被集成到来自全球25个汽车制造商的车型当中。
1857134,"Portes les relacions humanes a Déu al món, per sobre del món.",你将人类维系于上帝，在世界之内，在世界之上。
1882591,"Una manera més fàcil de veure això és fer una taula de resultats, i ho he fet, a continuació.",一个更简单的方法是做一个结果表，我已经做到了，下面。
1895305,"Però això no vol dir que hagis d'insultar totes les feministes, llatines, negres, asiàtiques, jueves, musulmanes, ateus i liberals, i després, al seu torn, culpar-les de ser hipersensibles quan les insultes.",但这并不意味着你可以侮辱所有的女权主义者，拉丁裔，黑人，亚洲人犹太人，穆斯林，无神论者，自由主义者——然后，反过来，当你侮辱他们时，责备他们过于敏感。
1900523,"L'organització no és una agència de les Nacions Unides, però coopera tant en qüestions polítiques com pràctiques.",此组织并非联合国的下属机构，但与联合国在政策和实际问题上合作。
1911444,Ha permès a les companyies petrolieres estrangeres emmagatzemar petroli al magatzem amb la condició que la reserva pugui ser utilitzada per Nova Delhi en cas d'emergència.,它允许外国石油公司在储存中储存石油，条件是在紧急情况下新德里可以使用储存堆。
1916678,Que entris a casa de Déu amb qualsevol que porti una arma.,“你居然会跟一个带枪的人走进上帝之家。
1923162,La Constitució dels Estats Units pot impedir que els funcionaris del govern...,美国宪法能否阻止政府官员……
1925058,"No hi havia manera que em posés de mà dura i exigís que un anglès m'enviés diners, encara que m'ho degués personalment.",我不可能笨手笨脚地要求一个英国人给我寄钱，即使他亲自欠我钱。
1932204,"Després de 34 anys a la NASA, Jackson va aconseguir el títol més alt dins del departament d'enginyeria.",在NASA的34年，杰克逊获得了工程师部的最高头衔。
1964414,P: Azerbaidjan va celebrar eleccions parlamentàries el 9 de febrer.,问：阿塞拜疆于2月9日举行了议会选举。
1969890,"Per example, fa un any, el nostre equip de conducció autònoma era de 22 persones.",比如，一年前，自动驾驶团队有22个人。
1974544,"Amb més certesa geopolítica, el creixement podria estar en bona forma per al proper any.",随着更多的地缘确定性，明年的增长将处于良好状态。
1979957,Va dir que no creia que es coneguessin bé.,他说他不相信他们彼此了解得很好。
2021305,"La meva mare, les meves germanes són fortes.",我的母亲，我的姐妹们[他们]很坚强。
2039432,Ara val la pena parlar d'aquells que van ser atrapats pels valents mariners japonesos.,现在值得谈论那些被英勇的日本水手追赶的人。
2058907,"Entre 1864 i 1865, alguns resultats d'investigació científica també van mostrar que ""columbium"" i ""niobi"" són els mateixos elements, i aquests dos noms van ser utilitzats comunament en el segle següent.","1864至1865年间，一些科研成果也表明了""钶""与""铌""是同一种元素，在之后的一个世纪里这两种称法是通用的。"
2084749,Spacey també s'ha enfrontat a altres acusacions.,斯派西也面临其他指控。
2099631,En segon lloc: estira't i sent com si estiguessis a prop de la teva mare.,第二阶段：躺下来，感觉好像你正在母亲的身边。
2108908,La llarga malaltia de la seva dona i la llarga absència de Paul havien tret molt del seu pare.,他妻子的长期病和保罗的长期缺席使她的父亲失去了很多。
2128862,"Per altres, és ioga i pintura i un bany calent.",对于其他人来说，这是瑜伽，绘画和热水澡。
2131259,Les contribucions de Bob a l'Asian Weekly van ser les seves paraules i música.,鲍伯对AsianWeekly的贡献是来自他的言语和音乐。
2164963,Això significa que tots els fitxers creats per scripts PHP de qualsevol subscriptor del pla tenen el mateix propietari (apache) i el mateix conjunt de permisos.,这表示所有通过任何方案订阅者的PHP脚本创建的文件都属于同一个所有者（apache）且有相同的权限设置。
2168489,Va pensar en batejos i segones oportunitats.,他想到了洗礼，第二次机会。
2207416,"Llavors el rei de França els va advertir que havien anat massa lluny i va ordenar que se'ls resistís a totes les ciutats per les quals passaven, i va proclamar que fins i tot els jueus havien de ser defensats com si fossin els homes del rei.",于是，法国国王警告他们，他们走得太远了，并下令在他们经过的每个城市里都抵抗他们，他又说，连犹太人都要受保护，就好像他们是王的子民一样。
2227728,"Si m'estimes com jo t'estimo, només la mort ens pot separar a tots dos.",如果你爱我，正如我爱你一样除了死亡，什么也无法使我俩分开。
2228164,L'Escola sempre està buscant maneres de comprometre's millor i més profundament amb els seus antics estudiants.,学校一直在寻求更好，更深入地与过去的学生参与。
2242656,"És obvi que aquestes empreses faran que sigui molt fàcil per a qualsevol persona amb molt poca experiència tenir el seu propi lloc, però s'acaba aquí.",那么为何不？很明显，这些公司会让任何一个经验很少的人都拥有自己的网站，但它会结束。
2243004,"""Els meus amics es burlaven de mi que no duraria, com la majoria dels productes xinesos, però tots estàvem equivocats"", va dir.",“我的朋友取笑我说这不会像大多数中国产品一样持续下去，但是我们都错了，”他说。
2243194,Crec que Benson va recollir tota la pols que va poder i la va guardar a casa meva.,我想本森收集了尽可能多的灰尘，并把它储存在我的地方。
2259722,"Finalment, trobo un breu informe a Internet que diu que un grup terrorista a l'Iran ""va reclamar la responsabilitat"".",最后，我在互联网上找到一个简短的报告说，伊朗的恐怖组织”声称。”
2274843,"Gaga ha passat per una evolució similar, on la pintura de la cara ha reflectit diferents punts de la seva carrera.",Gaga同样经历了一场类似的变革，她脸上的彩绘反映了职业生涯的不同节点。
2282360,Van començar a escriure cançons junts fa uns 3 anys i han aconseguit moltes coses des de llavors.,他们大约3年前开始一起写歌，从那时起已经完成了很多事情。
