linea,catalan,chino
227933,Durant molt de temps utilitzem els serveis de TransLux.,很长一段时间我们都使用TransLux的服务。
235163,Com t'ajuda això al món real: Ningú vol confiar en córrer per agafar menjar ràpid durant les pauses per dinar.,这对你在现实世界中的帮助：没有人想依靠跑步在午休时间吃快餐。
241635,"Com veureu a continuació, aquest és un nombre bastant baix per a JLH.",你在下面就会看到，这对于JLH评分来说是一个相当低的数字。
248412,No aneu a Alemanya i agiteu la bandera nazi.,“你不去德国挥动纳粹旗帜。
256515,El treball previst és incorrecte a la pàgina d'aprovació.,已计划工作在Approval页面中不正确。
264761,"Al mateix temps, les eleccions parlamentàries palestines proposades segueixen sobre la taula.",同时，提议的巴勒斯坦议会选举仍在讨论中。
267760,El futur de la medicina es podria trobar en aquesta petita bola de vidre,下一篇：医学的未来可以在这个小小的水晶球中找到
290175,Més d'un home es va queixar que les dones només escolten allò que volen sentir durant les baralles.,不止一个男人抱怨说，女人在吵架时只听到她们想听到的。
292641,El Centre Canadenc de Recursos per a les Víctimes del Crim (2009).,加拿大资源中心为犯罪受害者（2009年）。
302932,"Aquest nou enfocament proporciona un mecanisme alternatiu per continuar els debats sobre qüestions de seguretat iraquianes, com ara els combatents estrangers.",这一新的焦点提供了一种替代机制，继续讨论伊拉克的安全问题，如外国作战。
304536,"No crec que siguem els primers de l'evolució, tots els animals vius d'avui són guanyadors siguin cucs o lleons, i els animals d'aquí a mil milions d'anys també ho seran.",我不认为我们是进化论的佼佼者，今天所有活着的动物都是赢家，不管它们是蠕虫还是狮子，十亿年后的动物也将成为赢家。
315855,No es referia Déu a aquesta prohibició per a algú altre o en un altre moment?,没有上帝的意思是禁止为别人或其他时间吗？
316149,"Ell i la seva dona, Rima, em van recolzar molt.",他和他妻子Rima给了我许多支持。
323330,"El tercer partit més gran, el Partit Nacional Escocès (SNP), ha promès que els 35 membres del seu MPS rebutjaran l'acord, qualificant-lo de solució injusta per a Escòcia.",第三大党，即苏格兰民族党（SNP），承诺所有35名国会议员都将拒绝这项协议，称其为苏格兰的不公平解决方案。
324180,El còlera va desaparèixer d'Europa perquè els estats cada cop més forts i amb bons recursos van intervenir per millorar les condicions de vida de la classe treballadora urbana.,霍乱从欧洲消失，因为越来越强大和资源丰富的国家进行干预，改善城市工人阶级的生活条件。
329047,"En canvi, intenten permetre aquestes coses alhora que les controlen.",相反，他们试图控制这些事情，同时也控制它们。
334520,És més que probable que hagin vist moltes produccions i que et puguin orientar en la direcció correcta.,他们有超过可能看到了很多制作，并可以引导你在正确的方向。
336096,"En una entrevista amb el lloc web Pnai Plus, va dir que sabia que aniria al Campament 80 i que hi seria durant unes tres setmanes.",在接受PnaiPlus网站采访时，她说她知道自己将去80号营地，在那里呆大约三个星期。
346253,"Si els comunistes guanyessin a les urnes, s'apoderarien de la seu més antiga de la Cultura Occidental.",如果共产主义者在投票箱中获胜，他们会抓住“西方文化最古老的地方。
376498,"Vostè fingeix haver-se recuperat completament, però no ho ha fet.",你假装完全康复了，但是你没有。
398621,"Jo no diria que als joves europeus els encanten les festes, però donen suport als partits que reflecteixen els seus punts de vista.",我不会说，欧洲青年爱聚会，但他们支持反映意见的各方。
401207,Es va convertir en Ministre de Cultura de l'Azerbaidjan i actualment és l'ambaixador de l'Azerbaidjan a Rússia.,他已成为阿塞拜疆文化部长，目前是阿塞拜疆驻俄罗斯大使。
416425,Hi ha una cosa que el programari mai no farà: reemplaçar els mestres.,有一件事是软件永远做不到的：代替教师。
417290,"Tot i això, el sexe, les cites i les relacions poden ser complexes, i això no s'atura quan envellim.",“然而，性，约会和关系可能很复杂，而且当我们变老时，这种情况并不会停止。
427222,"""No tinc fred"", va protestar, però sabia que la seva temperatura corporal aviat baixaria.",“我不冷，”她抗议道，但她知道她的体温会很快下降。
448954,La resta del món ha acordat continuar finançant els militars nord-americans i transformar-los en una força de protecció planetària benèvola.,世界其他地区已经同意继续为美国军方提供资金，并将其转变为一支仁慈的行星保护部队。
456195,"Tot i això, algunes persones, especialment els nens, poden desprendre el virus durant 10 dies o més.",但是，有些人，尤其是儿童，可能会在10天或更长时间里排出病毒。
466047,No sé com va enganyar la família i la comunitat.,我不知道她是如何欺骗她的家人和社区的。
493704,En molts àmbits no podem fer el nostre treball perquè els desacords entre els Estats membres impedeixen el consens necessari per a una acció eficaç.,在许多领域，我们无法开展工作，因为会员国间意见分歧，无法达成有效行动所需的共识。
513409,"En canvi, l'Antàrtida és tan remota i freda que només fa un segle que les primeres persones van explorar el continent.",相反，南极洲既遥远又寒冷，直到一个世纪以前人类才首次探索这片大洲。
515789,"El tractament i la rehabilitació del càncer del segle 21 ha esdevingut una preocupació molt important, les activitats del club són: comparar altres clubs de rehabilitació del càncer.",21世纪癌症治疗和康复已成为十分关注的重大问题，俱乐部活动有：对比一下其他癌症康复俱乐部。
522692,"Ho dieu vosaltres, els britànics, els suïssos, els israelians... ""El meu país"", diuen.",你们美国人这么说，瑞士说它以色列人说，我的国家，”他们说。
545873,"Va passar per Hispanoamèrica, pels Estats Units, lluitant per reunir diners i forces.",他游遍了美洲的西班牙，通过美国，努力筹集资金和力量。
569066,Un amic va dir que el nostre apartament era molt petit.,一位朋友说我们的公寓太小。
587986,"Les xarxes socials són un fet per a la majoria dels treballadors de la web, ens agradi o no.",社会化媒体是大多数Web工人的生活中的事实，不管我们喜欢还是不喜欢。
595163,Kowlanski diu que va rebre un correu electrònic semblant.,考兰斯基表示，她也收到了一封类似的电子邮件。
632651,Però això no vol dir que fos el millor lloc del món per entendre la Gran Depressió.,但那并不意味着它是世界上最适合理解大萧条的地方。
643522,"Les experiències d'un individu, tant recents com distants, també poden fer que un sigui més propens a intentar suïcidar-se.",个人的经历，无论是最近的还是遥远的，也可能使人更有可能尝试自杀。
651266,"Els governs, les institucions financeres i les empreses no seran les úniques organitzacions que utilitzin el poder de blockchain, i espero que l'any que ve vegem un augment en l'ús de la tecnologia blockchain.",政府、金融机构和企业不会是唯一使用区块链力量的组织，期待明年我们将看到区块链技术使用的增加。
665924,"Utilitzeu l'anomenat ""sistema de gestió de la seguretat""?",您是否使用所谓的“安全管理系统”？
672970,Els matemàtics han provat milions de números i mai n'han trobat un de sol que no hagi acabat a la 1..,数学家们试过数以百万计的数字，他们永远不会找到一种可以最终不会在1。
675641,"Les llavors no són productes que la gent hagi d'acceptar, diu.",“种子不是人们必须要接受的产品，”他说。
691131,Alguns dels bons menys coneguts al jardí són les armes més efectives contra les plagues.,花园里一些最不知名的好人是对付害虫最有效的武器。
703433,"L'objectiu és portar les aplicacions a més plataformes de manera eficient, però amb propòsit.",目标是更有效率，更有目的，把你的app带到更多的平台上去。
710604,"""Quan el vaig veure a Bàsquet sense Fronteres, no"", va dir Ujiri.",“当我在篮球无国界看到他时，不，”Ujiri说。
710684,"Al segle XVI, no hi havia manera de quantificar la sort.",在16世纪，有没有办法量化的运气。
711425,"Com sembla ara, podria haver influït en la indústria E-cigarrets aquesta Posició a través del treball intensiu dels grups de pressió.",就像现在看来，电子烟行业可能通过激烈的游说影响了这一地位。
724915,"Després de catorze mesos, la proposta va ser acceptada per la Comissió Estatal de Vialitat.",十四个月后，该提案被国家公路委员会接受。
727263,Els teus fills no llegiran el llibre.,你的孩子不会读你的书。
738017,El pare i la mare resen per tu i pels teus amics perquè ens veiem aviat.,爸爸妈妈为你和你的朋友祈祷，这样我们就可以很快见面了。
761720,Però el que ens ha demanat el president és que mirem totes les nostres aliances i que tinguem un repartiment de càrregues i responsabilitat adequat.,总统要求我们做的，是考察我们所有的盟友并进行恰当的负担分配和责任分配。
764403,Com bé va dir Elemental; les dones saben la diferència entre sentir-se amenaçades i l'atracció.,正如元素所说；女人知道感觉受到威胁和吸引力之间的区别。
769648,Però potser el menys esperat és que tants d'aquests canvis comencin a passar tan aviat.,但也许不那么令人期待的是，这么多的变化开始发生得如此之早。
775861,React se centra en l'ús de Javascript ES6.,React专注于使用JavascriptES6。
784499,"El que estic fent ara es pot veure com a llavors per al futur, encara que aquestes llavors són creades per les llavors passades de les històries passades.",现在我做的事情可以看做是未来的种子，尽管这些种子是由带有历史过往的旧种子创造的。
784730,De la seva discussió he entès el que serà millor per a mi i el que és fàcil de fer servir.,从你的讨论中，我已经明白，这将是对我来说更好，这是易于使用。
794299,I què passa si els separem per cent milles?,如果，我们把它们分开一百英里会怎么样？
822594,Les ciutats britàniques no poden ser capitals de la cultura,欧盟统治英国城市不能成为文化的首都
839779,"SRAM s'enorgulleix d'oferir productes de qualitat, emocionants i sostenibles als seus clients, però la nostra obligació amb la responsabilitat social no comença i acaba amb els nostres productes.",SRAM为能为客户提供高质量，令人兴奋的，可持续的产品感到自豪，但我们对社会责任的义务不是从我们的产品开始和结束。
841309,"De març a desembre de 2007, el quadre de comandament es va implementar en set clíniques de salut temporals.",2007年3月至12月，记分卡在7个临时医疗诊所实施。
858873,"Això no serà una història escolar, així que diré el mínim possible sobre l'escola de Jill, que no és un tema agradable.",这不会是一个学校的故事，所以我要说尽可能少对吉尔的学校，这并不是一个令人愉快的话题。
876558,"Quan volem alguna cosa d'algú o quan volem amagar alguna cosa o fingir, estem actuant.",无论何时我们想从某人那里得到某样东西，或当我们想隐藏某样东西或假装时，我们在演戏。
879494,Va perdre més de 20.000 lliures invertint en la Companyia del Mar del Sud.,他在给南海公司（SouthSeaCompany）投资的时候损失了超过2万英镑。
891474,"Pot semblar simplement un cost innecessari, però, en realitat, l'assegurança de viatge és essential.",这可能看起来只是一个不必要的花费，但实际上，旅行保险是必不可少的。
896840,Aquí hi ha 5 VPN que poden ajudar.,这里有5个VPN可以提供帮助。
903375,"Així que no compris un congelador més gran del que necessites, especialment si vius a prop de la botiga.",因此请勿购买容量超过您实际需要的冰柜，尤其是如果您就居住在商店附近。
914806,"Al mateix temps, el conductor del cotxe, de 83 anys, va accelerar, va fer caure Lam i el va arrossegar durant sis metres.",与此同时，该车的83岁车手加速，撞倒了Lam并将他拖了六米。
926270,I aquest recompte massiu de so-called no és una simulació malgrat aquest braçalet que portes.,这巨大的所谓的理货不是一个模拟尽管你戴的臂章。
945359,La nova norma és un gran pas en la direcció correcta per a la tonyina vermella de l'Atlàntic i una gran victòria.,新规则是朝着大西洋蓝鳍金枪鱼正确方向迈出的一大步，也是一次伟大的胜利。
964319,"I amb aquest pas, visitaries el Bagdad de vint anys.",在那一步，你将参观二十年后的巴格达。
989917,"Per tant, agraeix que sigui una lluita algunes vegades, i reconeix que només els peixos morts neden amb el rierol.",所以，感谢有时这是一场斗争，并认识到只有死鱼才能与溪流一起游泳。
996700,"Estem expressant el nostre amor, però el missatge no arriba perquè estem parlant allò que, per a ells, és una llengua estrangera.",我们表达我们的爱，但是消息没有通过，因为我们在说什么，对他们来说，是一种外国语言。
1005751,"De fet, és el major esforç de salut pública coordinat internacionalment de la història.",事实上，这是历史上最大规模的由国际做出协调的公共卫生行动。
1032567,"I sempre els pots trobar, perquè són al Cementiri Nacional d'Arlington.",你总是能找到他们，因为他们就在阿灵顿国家公墓（ArlingtonNationalCemetery）。
1036027,"En qualsevol cas, la Xina ha deixat enrere el mer mercat de masses.",无论如何，中国已经落后于单纯的大众市场。
1041951,Són 100 casos infectats a Hong Kong?,当香港有100宗感染个案？
1052514,"Si la violència feixista està prosperant i impune a qualsevol lloc dels Estats Units, és a Berkeley.",如果法西斯暴力在美国的任何地方蓬勃发展并且不受惩罚，那就是在伯克利。
1092616,"Els fa adonar-se que, encara que tingui un metre i mig, soc fràgil i necessito que em cuidin.",这让他们意识到这一点，尽管我是五英尺十一，我是脆弱的，需要照顾。
1092737,"No obstant això, també és important comprometre's amb una església local on puguem donar dels nostres recursos, servir els altres i ser responsables.",然而，同样重要的是，要委身于一个当地的教堂，在那里我们可以贡献我们的资源，为他人服侍，并且承担责任。
1094126,"I a diferència de molts exèrcits al món, no vas venir a conquerir, no a ocupar, sinó a alliberar i el poble iraquià ho sap.",不像世界上许多其他的军队，你们来这里不是为了征服，而是为了解放，而伊拉克人民了解这一点。
1107262,"Geney no només ha de comunicar-se amb tots els departaments implicats, sinó que també ha d'assegurar-se que els clients de DHL i DHL es beneficiïn.",Geney不仅需要与各相关部门沟通，还必须确保DHL和DHL的客户能够从中受益。
1149645,"""El centre de tractament és un centre de mort, el centre de maternitat és un centre de vida"", van dir.",“治疗中心是死亡中心，妇产中心是生命的中心，”她们说。
1165898,"Un punt realment bo, mai no vaig pensar a organitzar les normes d'aquesta manera.",真正的好点，从来没有想过以这种方式安排标准。
1166771,"Així que vaig treballar en algunes altres àrees, però encara em sentia atreta pel coll.",所以我在其他一些领域工作，但仍然感觉到她的脖子。
1193519,Però l'assassí ja en sabia el nom.,然而，杀手已经知道她的名字。
1206981,Les partícules que sorgeixen d'aquest camp no són formes separades sinó diferents del mateix sistema.,从这里产生的粒子不是相互分离的，而是同一体系下的不同形式。
1262628,Però això ven la situació dramàtica en què et trobes.,但这会卖掉你所处的戏剧性情况。
1282954,El poder de la cultura rau sovint en el paper de guia.,文化的力量往往在于其指导作用。
1284925,"Tesla: el coneixement de com l'energia mental i vital es transforma en allò que volem, i aconseguir el control sobre tots els sentiments.",特斯拉：知晓如何将精神和生命的能量转变成我们想要的东西，并能控制所有的感情。
1294688,Principalment és en Tom.,“大部分是汤姆。
1302846,"La GSMA ha confirmat diversos ponents nous, activitats i patrocinadors del programa Women4Tech.",GSMA已确认多位新增演讲嘉宾、活动和赞助商将加入Women4Tech项目。
1303382,"Si el matrimoni és el camí en què tots dos esteu, en la majoria dels casos no importa si conviviu o no.",如果婚姻是你们俩的道路，在大多数情况下，无论你是否同居都无关紧要。
1309650,"""Esperàvem forts llaços i bons comunals a la Xina rural, però sembla que estàvem equivocats"".",“我们期待紧密的联系，并在农村社区中国债券，但现在看来，我们错了。”
1331573,Imagina un futur en què mai no estiguis veritablement sol.,想象一个你永远不会真正孤独的未来。
1335275,Molts joves també poden voler una empresa que connecti amb els seus valors.,很多年轻人可能都想加入一家跟他们的价值观有联系的公司。
1344545,Un sistema monetari ben funcional: Operació quotidiana,二、一个运作良好的货币体系：日常运行
1378556,"Quan l'Erin i jo vam anunciar la nostra separació, algunes persones van reaccionar com si acabéssim de destruir la seva realitat.",当我和艾琳宣布分手的时候，一些人的反应就好像我们刚刚毁掉了他们的现实。
1388677,"El nivell LO pot ser petit, sempre que sigui més gran que el RF.",LO可以很小，只要它大于RF即可。
1391433,Facebook i Twitter van dir que estaven treballant de valent per lliurar les seves xarxes d'activitat i suport terrorista.,Facebook和Twitter表示，他们正在努力摆脱恐怖活动和支持网络。
1393965,"Això posa restricció a qui pot participar a la xarxa, i només en certes transaccions.",这限制了谁可以参与网络，并且只限于某些交易。
1402328,"Simon era expert a no respondre les preguntes, però en realitat poques vegades ho necessitava, perquè mai els ho vaig preguntar.",西蒙善于回答问题，但实际上他很少需要因为我从来没有问过他们。
1412592,"En general, de nou, els demano permís per abandonar el tema, va repetir Piotr Aleksàndrovitx, i en el seu lloc permetin-me explicar-los una altra anècdota, senyors, sobre el mateix Ivan Fiódorovitx, una d'allò més típica i interessant.",““一般来说，再一次，请允许我放弃这个话题，“皮约特·亚历山德罗维奇重复了一遍，“让我再告诉你一件轶事，先生们，关于伊万·弗约多罗维奇本人，最典型、最有趣的一个。
1445844,Intenteu afegir tovalloles d'un altre color i cortines completament noves.,尝试添加一些其他彩色毛巾和全新的窗帘。
1454402,"No sé qui va parlar o va escriure originalment aquesta declaració, però sé que conté un volum de saviesa.",我不知道最初是谁发言或写了这个声明，但我知道它包含一个音量的智慧。
1475986,"""Això crea una gran oportunitat per a Taiwan, ja que podem convertir-nos en un lloc on convergeixin els dos sistemes separats"".",“这为台湾创造了巨大的机会，因为我们可以成为两个独立系统融合的地方。”
1478142,"Deixant de banda la lluita pels registres bancaris de Telegram, l'empresa també va emetre una sèrie de resums sobre TON el mateix dia que la decisió inicial del tribunal.",除了为Telegram的银行记录做斗争外，该公司还在法院作出最初裁决的同一天发布了有关TON的一系列摘要。
1486777,"Un dia, la petita Susie va tenir el seu sagnat mensual per primera vegada a la seva vida.",有一天，小苏茜来了她人生中的第一次“每月出血”。
1487149,La Universitat WSB coneix el valor del temps.,教学人员WSB大学重视您的时间。
1525852,Això és el que passa quan vius al llit i la televisió es converteix en realitat.,这就是当你躺在床上，电视变成现实时发生的事情。
1526580,Continua llegint per tenir algunes idees!,继续阅读以获得一些想法！
1547831,Hauria d'haver lluitat contra Granger per ell -,我本该，本该和格兰杰争夺他——”
1573916,"Amb el big data i l'aprenentatge automàtic, podeu entendre fenòmens molt més complexos que abans.",有了大数据和机器学习，你就能弄明白比之前复杂很多的现象。
1594614,"Poc cares, per regla general, i no tan fastuoses com en aquesta ocasió; però no era un mal sistema.",不是很贵的，作为一个规则，不像这一次那么慷慨；但它不是一个糟糕的系统。
1612043,"Potser el teu supervisor de màster no està interessat en tu, però almenys et pots comunicar amb altres estudiants de doctorat.",也许你的硕士生导师对你不上心，但至少你可以和其他博士生交流。
1635175,La fase de desenvolupament del concepte de qualsevol producció de jocs consisteix a explorar idees i prendre decisions.,任何游戏制作过程的概念开发阶段都是探索想法和制定决策。
1641349,"Tot i això, al llarg dels anys, el missatge que es predica en algunes de les esglésies més grans del món ha canviat.",但是历经岁月之后，在世界上其中一些最大型的教会里传讲的信息已经改变。
1652515,Un comunicat dels serveis d'emergència diu: Prop de persones van ser evacuades.,紧急救援部门的声明称：“大约1万人被疏散。
1685090,O potser era un edifici universitari a Jeddah.,或者可能是吉达港的一所大学大楼。
1701044,"El pla per fer aquesta transferència es va anunciar el 1993, però els requisits legals van endarrerir la transferència fins a principis de 1994.",这一转让计划公布于1993年，但法律限制将这一转让推迟到1994年初。
1706767,"Nivell educatiu, que pot determinar l'accés als recursos",教育水平，可以决定对资源的获取
1707241,La televisió France 2 va confirmar que un dels seus periodistes havia estat assassinat.,法国第2电视台证实，它的1名记者丧生。
1710741,Pres de Duke avui,图取自DukeToday
1722730,Però a Mintz no li van convèncer les conclusions de l'esmorzar.,但明茨并不相信早餐的发现。
1752480,Això és important perquè la Xina està revisant el programa d'entrenament de pilots de combat.,这一点很重要，因为中国当前正在修订战斗机飞行员训练计划。
1754912,"Sigui qui sigui, es van moure ràpid.",不管它是谁，他们迅速漂移。
1760992,(6)El Comitè pren nota amb estimació de la informació proporcionada per la delegació que la pena de mort no s'aplica a l'Estat part des del març del 2006.,（6）委员会赞赏地注意到代表团提供的关于缔约国自2006年3月以来一直未实施死刑的情况。
1785850,"Si vius a l'Espai Econòmic Europeu, se't cobrarà l'impost sobre el valor afegit (IVA) per cada compra que facis a través de Google.",如果您居住在欧洲经济区，则需要为您通过Google进行的每笔购买交易缴纳增值税（VAT）。
1797497,Ara ens demana que responguem al seu sacrifici convidant-lo a les nostres vides.,他现在就要求我们回应他的牺牲，邀请他进入我们的生命。
1801348,"Al llarg dels deu anys transcorreguts des del llançament de la primera versió de la plataforma ZUP, ha patit múltiples canvis i millores.",自ZUP平台的第一版本发布以来已过了十年时间，期间它经历了多次变化和改进。
1803063,"En cas de victòria a les urnes, el primer ministre israelià pretén annexar part dels territoris ocupats de Cisjordània.",如果民意调查取得胜利，该位以色列总理打算吞并部分西岸被占领土。
1806220,"Si li preguntés a LeBron James quant de temps necessita per preparar-se per a un partit, estic segur que li faria gràcia si no hi estigués d'acord perquè vaig jugar a bàsquet a l'institut.",如果我问LeBron·James[译注6]，他为一场比赛需要准备多少时间，如果我不同意他的理由是因为我在高中时打过篮球，我相信他会被逗乐的。
1819050,Vaig trucar a l'empresa de finançament i els vaig explicar que no vivia a la direcció indicada i que no era responsable del pagament.,我打电话给融资公司并解释说我没有住在所列的地址，也不负责付款。
1830171,"Fins i tot quan tenia 60 anys, va viatjar més de 10.000 milles als racons més remots de Rússia.",即使在60岁的时候，他也到了俄罗斯最偏远的角落旅行了一万多英里。
1832043,"L'home diu: Bé, llavors, si us plau, ajuda que la meva dona guanyi el proper concurs de bellesa a la zona.",男人说道：“好吧，那请让我的妻子在下次地区选美大赛中获胜。
1845692,Que aquests gegants xinesos mantinguin el seu elevat creixement en els propers cinc anys pot dependre de les vendes al mercat nacional i de la confiança dels compradors estrangers.,这些中国巨头在未来五年中能否保持高增长，可能取决于他们在国内市场的销售以及海外买家的信心。
1870646,"Per example, l'estabilitat financera internacional és vital per a la prosperitat dels nord-americans, però els Estats Units necessiten la cooperació d'altres per garantir-la.",例如，国际金融稳定对美国的繁荣至关重要，但它需要美国与其他国家合作才能保证。
1886465,Havia estat Barnes dominant el desig durant molt de temps.,它一直巴恩斯支配欲望很长一段时间。
1919095,"Espero que després de l'oportunitat, el personal de la companyia sovint pot venir aquí, per a la gent gran i els nens portar la felicitat.",希望以后有机会，公司的员工可以常常的来到这里，为老人和孩子们带来快乐。
1928175,"En virtut de l'acord celebrat recentment, la cooperació entre les dues empreses s'ampliarà per tant a altres productes Sartorius Stedim Biotech.",根据近期达成的协议，双方的合作将进一步扩大到SartoriusStedimBiotech的其他产品。
1954393,Tinder té una advertència similar per als usuaris.,Tinder也向用户发出类似的警告信息。
1958578,Holbrooke diu que no pressionarà el Japó en aquest assumpte.,霍尔布鲁克表示，他不会就此事对日本施压。
1971881,"Aquesta és la darrera barrera per al sadhaka, el cercador.",这是sadhak，求道者的最后的障碍。
2003491,"""Ell explicarà la necessitat, no només per construir un mur, que està decidit a fer, sinó també per proporcionar a la nostra Patrulla Fronterera amb recursos addicionals, assistència humanitària i mèdica, nova tecnologia.""",“他将解释这个需求，不仅仅是为了建造一座他决心要做的墙，而且还要为我们的边境巡逻队提供额外的资源，人道主义和医疗援助，新技术。”
2012825,"CFI també va començar a mirar cap endavant, planejant com abordar aquests nous problemes i ajudar els clients de baixos ingressos a prosperar.",CFI也开始着眼于未来，计划如何解决这些新问题并帮助低收入客户蓬勃发展。
2018560,"Kennedy va esmentar una ""Nova frontera"".",肯尼迪宣布“新边疆”。
2036931,Preguntem a Marion: S'hauria de regular la sal?,上一篇：让我们问MarionNestle：盐应该受到监管吗？
2069209,"En la majoria dels casos, l'Estat o LWIA tenen 90 dies per resoldre la queixa i emetre un avís d'acció final per escrit.",多数情况下，州或LWIA有90天时间解决申诉并发放书面的《最终行动通知》。
2084790,A les oficines moscovites es va trobar al comandament d'un estat major que consistia en tres companys russos i una dotzena d'assistents txecs.,在莫斯科的办公室，他发现自己指挥着一个由三个俄罗斯同胞组成的工作人员，还有一打左右的捷克助手。
2093292,Però ara no em deixava guanyar.,他现在不让我赢，不过。
2110968,"Si bé és cert que es pot fer molt a Photoshop, no es pot fer màgia.",虽然你可以在Photoshop中做很多事情，但是你不能使用魔法。
2116211,"L'endemà, em vaig associar amb una parella del meu hotel (Peter i Terri) i vaig llogar un cotxe.",和一对从我的酒店（彼得和特里）和租了一辆汽车。
2128157,"La pregunta és: té sentit econòmic un servei comercial de càrrega de la Xina a Espanya, especialment un el viatge inaugural del qual a Madrid incloïa un contenidor ple de baldufes infantils?",问题在于，这项从中国到西班牙的商业货运服务——尤其是考虑到这趟前往马德里的处子秀包括一个装满儿童陀螺玩具的集装箱——真的能产生经济效益吗？
2163060,"Actualment estem utilitzant aquests models de càncer en xip per investigar nous mecanismes i tractaments de malalties, i en els propers anys esperem utilitzar-los en assajos clínics amb pacients reals.",我们目前正在使用这些癌症芯片模型来研究新的疾病机制和治疗方法，并且在未来几年内我们希望将它们用于真实患者的临床试验中。
2165196,"Va prendre grans falltes del joc en els últims 15 anys, però quan Jagex va anunciar que estava a punt de tancar el Clàssic, va tornar.",在过去的15年里，他在比赛中取得了很大的突破，但当Jagex宣布即将关闭Classic时，他回来了。
2177597,"No obstant això, ja el 1908, els humans no posseïen armes nuclears a la Terra, així que com es va produir una explosió nuclear a tan gran escala?",可是，远在1908年地球上人类尚未拥有核武器，那么，这样大规模的核爆炸又是怎样发生的呢？
