linea,catalan,chino
518253,"Aquí he de dir que el temps és realment vola, recordar la conferència Galaxy S8 el març passat encara estava impressionat, i fins i tot sento que això només ha passat en els darrers dos o tres mesos.",这里不得不说，时间真是过得飞快，回忆去年3月的GalaxyS8发布会我仍然印象深刻，甚至我感觉这只是过去两三个月内发生的事情而已。
534397,"Va seguir la seva política durant el seu segon mandat, però els escàndols financers van esquitxar el seu govern i especialment el seu fill.",她在第二个任期内奉行政策，但财政丑闻泼到了政府，特别是她的儿子。
559858,Complaure la nostra curiositat i creativitat més enllà de les nostres limitacions físiques.,释放我们的好奇心和创造力，超越我们的物理限制。
572194,Aquesta història ja ha tocat el cor de milers d'amants dels animals a tot el món.,这个故事已经触动了世界各地成千上万的动物爱好者的心。
579045,Ella va dir: Crec que te'n penediràs.,她说道：“我想你会后悔的。
582176,La nostra tesi d'inversió és força senzilla: qualsevol cosa que ajudi aquest ecosistema a créixer.,我们的投资理念非常简单：只要是有助于这个生态系统发展的事情都可以去做。
594841,Estem guanyant perquè estem unint el partit republicà.,我们将取得胜利，因为我们正把共和党团团结起来。
599517,"Critica als mitjans de comunicació, al poder judicial, a la policia i al partit d'extrema dreta Amanecer Dorado, i convida a les forces de seguretat de Grècia a unir-se a ell.",他批评媒体，司法，警察和极端右翼金色黎明党，并邀请希腊安全部队加入他的行列。
628313,He vist una major sensibilitat cap als reptes mundials i cap a altres esglésies asiàtiques.,我也看到它对全球性挑战和亚洲其他教会更具敏感度。
635778,"I les persones són animals que són bons per al canvi, especialment per pensar.",而人是一种善于变化的动物，尤其是思维。
659561,"mà d'obra i materials locals, i demanar préstecs als bancs locals.",当地的劳工和材料，并从当地银行借款。
664035,"Òbviament, això correspon al desenvolupament de nous centres de desenvolupament econòmic.",很显然，这符合新的经济发展中心的发展。
666513,No vaig ser discriminat dins del govern.,我在政府内部没有受到歧视。
668212,SOAP va ser una vegada el rei i va substituir tecnologies com CORBA i RPC.,SOAP曾经也是王者，它取代了CORBA和RPC等技术。
672447,"I després d'un temps vols destruir el que sigui aquesta cosa, perquè no et pugui fer més mal.",一段时间后，你想要摧毁不管那个东西是什么，所以它不会伤害你。
682231,Inclou una beguda,包括一杯饮料
703642,"Tot i això, la nota més sorprenent de la seva vida és potser la seva dieta: tres ous crus al dia fins fa uns 10 anys.",然而，她一生中最令人惊讶的记录可能是饮食：每天三个生鸡蛋直到大约10年前。
721401,"No estic dient que aquests microbis existeixin definitivament, però les condicions són les adequades per donar suport a la vida microbiana a Mart.",“我并不是说，这些微生物明确存在，但条件是正确的，以支持在火星上的微生物生命。
725201,23:25 Va escriure una carta com aquesta:,23：25他写了一封这样的信：
733388,Treballes al Vaticà.,你工作在梵蒂冈。
750038,Planegen tornar l'any que ve per veure si poden aprofundir més.,他们计划明年回国，看看能不能再深入一点。
755335,Mai te'n vas adonar fins que se'n van anar.,你从来没有真正注意到他们，直到他们走了。
757624,"Això retardaria l'impacte per als consumidors i les empreses nord-americanes i, per tant, reduiria el seu impacte potencialment negatiu a les eleccions de meitat de mandat.",这将推迟对美国消费者和企业的影响，从而减少它们对中期选举的潜在负面影响。
776277,"Durant el temps que ens unim, no només vam conèixer la situació actual sobre el negoci del comerç exterior, sinó que també vam aprendre com ho estan fent altres empreses per als seus negocis globals.",在我们加入的时候，我们不仅了解了外贸业务的现状，还学会了其他公司是怎么做他们的全球业务。
804133,"Però si haguéssim jugat contra ell només cinc vegades aquesta temporada i li haguéssim dit: 'D'acord, has de millorar, no estàs acostumat al nostre sistema', aleshores no podria rendir així.",但是如果我们本赛季只打了五次他就说：’好吧，你需要改进你不习惯我们的系统’，那么他就不能这样做。
808066,"Google té vint anys: com ha canviat ella mateixa, Internet i el món?",今天，Google二十周岁了：它如何改变了自己、互联网和世界？
826128,"Tot i això, una empresa pot optar per temperar el creixement per mantenir els estàndards de qualitat.",然而，一家公司可能会选择缓和增长以维持质量标准。
854343,Sempre voldria tenir-lo al meu equip.,“我永远想让他在我的团队。
864653,Què puc fer avui per millorar el meu valor per a la meva empresa?,我今天能做些什么来提高我对公司的价值？
877653,Les classes reduïdes i els projectes pràctics garanteixen una educació d'alta qualitat i la necessària rellevància pràctica.,小型学习小组和实际项目确保了高质量的教育和必要的实际相关性。
886883,"""Aquest és un noi que va fer sis al draft i si no es lesionava, probablement n'hauria fet un.",“这是一个在选秀中有六个人，如果他没有受伤，他可能会去一个。
892554,"Dono les gràcies especialment al Papa Francesc, que ha convidat a tots els pobles del món a donar suport a qualsevol intent de diàleg en la península coreana.",我特别感谢教宗方济各，他邀请世界各国人民支持在朝鲜半岛对话的每一次尝试。
893376,"Com altres grans inversors, Soros està molt preocupat pel ""valor intern esperat"".",像其他伟大的投资者一样，索罗斯非常关注“预期价值”。
902839,Els estudiants de Noruega difereixen dels de molts altres països europeus.,挪威的学生与许多其他欧洲国家的学生不同。
918307,"Encara que ningú pot 100 per cent predir amb precisió el futur, anem a examinar les oportunitats i els reptes del nou estatus de la Xina en l'economia global, i el que significa per als inversors de capital.",虽然没有人能够百分之百准确地预测未来，但还是让我们来看看中国在全球经济中的新地位带来的机遇和挑战，以及这些对股票投资者意味着什么。
920071,"Segons la proposta de pressupost de la Casa Blanca, no afegirem més al deute nacional a mitjans de la dècada.",根据白宫的预算提案，“到十年中期，我们将不会增加国债”。
938436,"Sí, hi ha alguna necessitat d'autoreforçament, però encara ha d'anar més enllà d'on és ara.",是的，的确需要一定的自我强化，但你仍然必须超越你当前的位置。
941227,Els estudiants tenen un paper actiu en la configuració de l'entorn digital i en el suport a la innovació a Winchester.,学生发挥积极作用在塑造数字环境，并在温彻斯特支持创新。
948188,Ara sé que primer cal valor i felicitat.,我现在先知道需要勇气和幸福！
980318,"-Maria Oliver, quan arribi la mort",——玛丽·奥利弗（MaryOliver），《当死亡来临时》（WhenDeathComes）
981695,"Els estats part poden, en el curs de les investigacions científiques, utilitzar també minerals i altres substàncies de la Lluna en quantitats adequades per al suport de les seves missions.",缔约各国在进行科学研究时，也可使用适当数量的月球矿物和其他物质以支援它们的任务。
985263,"En primer lloc, perquè el punt de partida no és el que triaries com a responsable polític (tipus d'interès negatius més compres de deute públic properes al seu límit legal i tècnic), i en segon lloc, perquè a Europa, el president del Banc Central Europeu (BCE), Mario Draghi, i membres significatius del consell es jubilaran el 2019.",首先，因为起点不是你选择作为政策制定者（负利率加政府债券购买接近其法律和技术限制），第二，因为在欧洲，欧洲中央银行（ECB）行长德拉吉和理事会的重要成员将于2019年退休。
988120,"Per tant, quan es tracta de consolar una persona, primer cal entendre la seva angoixa.",因而，当试图去抚慰一个人时，首先要了解他的苦恼。
992173,"Al principi era una cosa de tipus artístic; finalment, vaig sentir que era una cosa prou bona per a tothom.",原来它只是一种艺术类型的东西；最后我觉得这是一个足够好的东西大家“。
1031878,"En canvi, en posar el client al centre de tot el que fa, ajuda els clients a prendre decisions de compra.",相反，通过将客户放在它所做的一切事情的中心，它帮助“客户做出购买决策”。
1033559,"Shakira i jo mai no ens vam arriscar a seguir els seus consells, però se'ns va acudir un mètode propi.",夏奇拉和我从来没有冒险听从他的建议，但我们确实想出了自己的方法。
1048996,"Tot i això, per ser compatible amb altres programes, Microsoft Excel tracta l'any 1900 com un any de traspàs.",但是，为了与其他的程式相容，MicrosoftExcel将1900年视为闰年。
1049114,"Va provocar primer un Virtual Safety Car, i després una parada amb bandera vermella de 12 minuts mentre es recuperava el cotxe sinistrat.",它首先推出了一辆虚拟安全车，然后在他受伤的汽车被收回时停了12分钟的红旗。
1051307,Estem segurs que el 2017 el nostre equip estarà preparat per dur a terme els primers assaigs clínics en fase inicial en voluntaris humans.,“我们坚信，到2017年时，我们的团队会准备好在人类志愿者身上进行首批早期阶段临床试验。
1073766,"Moisès va dir al poble,",当日，摩西嘱咐百姓说，
1098967,Els electors haurien de votar per tots dos.,选民应该为两者投票。
1118279,A la tercera història seguim Charlotte com a protagonista del joc.,在第三个故事中，我们追随夏洛特作为游戏的主角。
1121062,No va ser fins al 1924 quan finalment va aparèixer el nom d'IBM.,直到1924年，IBM终于出现了这个名字。
1133711,"A causa de la seva qualitat i sabor insuperable, la cervesa de cultiu està guanyant cada cop més adeptes.","由于其质量和无与伦比的口味，""作物啤酒""正在获得越来越多的球迷。"
1139969,"Christian Horner va admetre que va ser una sorpresa tant per a l'equip com per a tots els altres, Daniel inclòs.",克里斯蒂安霍纳承认这对团队来说和其他人一样令人惊讶，包括丹尼尔。
1146392,IBM s'enfronta a una altra transformació,IBM面临另一种转型
1151260,Android 10 està finalment acabat!,Android10终于面世了！
1157920,"Hola, en realitat em vaig equivocar amb la versió índia, així que vaig corregir l'article.",嗨，我实际上搞砸了印度版，所以我纠正了这篇文章。
1163801,"I en la tradició,",传统中，
1198848,"Que jo vaig fer la diferència, i aquest món ho veurà!",我做了一个差异，这个世界将看到
1220066,"En els meus més de 50 anys al mar, la natura va dictar dues vegades que les seves forces em preocuparien molt per si tornaria a casa.",在我50多年的海上生涯里，大自然曾两次对我说，她的力量会让我非常担心自己是否能安然返乡。
1223255,"Va escriure diverses peticions en defensa dels presos polítics i en protesta per la invasió soviètica de Txecoslovàquia (1968), que li va costar l'expulsió del partit.",他写了几份请愿书，以捍卫政治犯，并抗议苏联入侵捷克斯洛伐克（1968年），这使他被驱逐出党。
1230783,"Ethan Edson, d'Ocean Diagnostics, demostra alguns dels seus sensors microplàstics.",OceanDiagnostics的EthanEdson展示了他的一些微塑性传感器。
1231877,"I sí, és important que el pare sigui feminista, perquè ara això és el que esperen de tots els homes.",并且，是的，她们的父亲是女权主义者这一点也很重要，因为现在这成了她们对所有男性的期待。
1251357,"L'estudi va trobar que de 258 dones sanes a Anglaterra amb antecedents familiars de la malaltia, sis de cada set van decidir no prendre el medicament per ajudar a evitar que es desenvolupi.",该研究发现，在英格兰有258名健康女性患有该病的家族史，七分之六的人决定不服用该药物以帮助防止其发展。
1258085,"I si no es tornen, els préstecs estudiantils continuen creixent a partir dels interessos, creant una càrrega cancerígena que pot atrapar una persona a la pobresa.",如果不能偿还，学生贷款会继续增加利息，造成一种可以使一个人陷入贫困的癌症负担。
1274131,"El meu germà i jo estàvem terroritzats, però massa espantats per parlar-ne.",我和哥哥都吓坏了，但是太害怕了，不敢互相谈论这件事。
1280602,El mandat es va estendre posteriorment a l'Antiga República Iugoslava de Macedònia per a la vigilància preventiva a les zones frontereres.,随后任务扩大到在前南斯拉夫的马其顿共和国对边境地区进行预防性监测。
1324083,"L'empresa va descuidar errors tècnics crítics durant anys, i els usuaris en van prendre nota.",这家公司多年来一直忽视了关键的技术缺陷，用户也注意到了这一点。
1328304,"En cas d'emergència, el mestre Li va buscar immediatament l'hospital més proper.",情况紧急，李师傅立刻寻找最近的医院。
1331873,"Austràlia és una destinació popular perquè és segura, políticament estable i, el que és més important, no té cap impost de successions.",澳洲是一个受欢迎的目的地，因为它安全、政治稳定，而且重要的是没有遗产税。
1337708,"Però la meva passió és Anglaterra i el meu proper pas serà tornar, si és possible anar-me'n i quedar-me molt de temps.",但是，我对英格兰的热情和我的下一步将是回去，如果可能的话，我会在那留很长时间。
1348061,Vull construir un imperi aquí.,我想在这里建立一个帝国。
1369053,"Si aquest és el cas, llavors aquesta llista encara és útil.",如果是这样，那么此列表仍然有用。
1372619,Satanàs no pot suportar els cants dels sants.,撒旦无法忍受圣徒们的歌。
1374800,"A partir de la nit de l'1 de setembre, els llums del carrer es van apagar i tothom va haver de tapar les finestres a la nit per fer més difícil als bombarders alemanys trobar els seus objectius.",从9月1日晚上开始，街灯被关了，每个人都不得不在晚上把窗户遮起来，这样德国轰炸机就更难找到目标。
1414481,El sud-est asiàtic s'està convertint ràpidament en una regió estratègica d'alta prioritat on s'espera que el creixement econòmic i el desenvolupament superin la mitjana mundial durant els propers anys.,东南亚正迅速成为首要策略区域，预计未来几年的经济增长和发展将超过全球平均水平。
1417881,Moody va respondre molt suaument: Moisès no vol que el seu rostre brillés.,”穆迪很有礼貌的回答说：“摩西并不知道他的脸在发光。
1426680,"Estem afegint un cinquè pilar, que és l'Amor Incondicional.",我们正打算加入第五个支柱，即无条件的爱。
1431551,Aquesta va ser coneguda com la sèrie Bodyline.,这被称为bodyline系列。
1431636,Coneix la Natura però com a lladre..,他了解自然，但却做强盗。
1480639,"Quan ho va fer, no va tornar a l'apartament fins a les nou, i després va tornar al telèfon.",当他这么做了，他没有回到公寓，直到九，然后再回来打电话。
1493007,"Aquest avió es va utilitzar fins al 1996, quan es va comprar un nou i modern avió Fokker 70.",这架飞机一直使用到1996年，直到购买了一架新的现代福克70飞机。
1493175,"Com a usuari de la xarxa, ets completament lliure d'ignorar aquestes fites, igual que ets lliure d'ignorar les rodes d'entrenament quan ets petit.",作为网络的用户，您可以完全自由地忽略这些里程碑交易，就像您可以自由地忽略小时候的训练轮一样。
1503150,"Qui esperes que llegeixi el teu article, el teu llibre o la teva entrada al bloc?",你期望谁来读你的文章、你的书或你的博客？
1527582,"Saps, en els vells temps Criterion feia Polyester i Pink Flamingos en disc làser, però no a aquest nivell de restauració.",你知道，在过去，Criterion在激光光盘上做了Polyester和PinkFlamingos，但没有达到这种恢复水平。
1528608,Però té 44 anys i no creia que pogués tenir un altre nadó i sent que aquesta és la seva última oportunitat.,但她44岁了，不认为她能再生一个孩子，她觉得这是她最后的机会。
1573653,Hi ha tres d'aquest tipus de restaurants a la meva zona i un de nou va obrir recentment.,在我住的地区有三家这样的餐馆，最近新开了一家。
1578331,"Si et jubiles a una granja autosuficient, no tens cap garantia per protegir-te del que una inundació o un huracà poden fer a la teva terra i als teus cultius.",如果你退休到一个自给自足的农场，你无法保证保护你免受胡德或飓风可能对你的土地和庄稼造成的影响。
1581178,L'avantatge del tractament Gamma Knife és que el tractament en si és molt segur i molt ben tolerat i Isabella es va recuperar molt ràpidament amb només una nit a l'hospital.,伽玛刀治疗的优势在于治疗本身非常安全且耐受性非常好，伊莎贝拉在医院住了一晚就很快恢复了。
1583047,"""Jo pensaria,"" va dir Isidore, ""que et faria sentir pitjor.""",““我想，“Isidore说，“这会让你感觉更糟。”
1584286,"Algunes persones van dir: ""Potser té raó.","""有人说""他是对的。"
1596189,"SAS cobrirà els costos raonables d'aliments, begudes no alcohòliques i dues trucades telefòniques durant el retard.",SAS将承担延误期间合理的食品、非酒精饮料和2次电话的费用。
1610676,"Realment no havia valgut la pena escoltar-lo, fins i tot quan tenia dues cames, i amb el temps molts dels seus clients es van desviar cap al barber mexicà.",他没有真的值得一听，即使他有两条腿，及时和他的许多客户飘去墨西哥的理发师。
1613410,Tess va rematar el cafè i es va preguntar per què estava més tensa ara que quan se n'havia anat al llit amb ell.,苔丝喝完了咖啡，想知道为什么她现在比和他上床时更紧张。
1625453,Aprenc molt sobre els homes dels homes a la vida real.,我在现实生活中从男人那里学到了很多关于男人的知识。
1632713,"Igual que la seva cuina, la pròpia ciutat amaga moltes ànimes diferents i contrastos aguts.",正如同它的饮食一般，这座城市隐藏了许多不同的灵魂与强烈的反差。
1633405,Xipre és un centre marítim de renom internacional.,塞浦路斯是一个国际知名的航运中心。
1655461,La milícia és una força civil fundada el 2008 per complementar les forces armades.,民兵是一支民兵部队，成立于2008年，以补充武装部队。
1661943,Gairebé correus electrònics al servidor van ser marcats retroactivament com a classificats pel Departament d'Estat.,在服务器上的近2100封电子邮件被国务院追溯标记为机密。
1667106,"Però com que l'adult actual carrega amb la responsabilitat de cultivar la propera generació, hem de parar esment a l'efecte de segona generació del nostre comportament.",但由于当前的成年人肩负培养下一代的重任，我们理应关注我们行为的二代效果。
1681571,"Junts, podrien conduir el món... cap a un nou camí.",携起手来，它们就能够带领世界……走上一条新的道路。
1707742,"Expliqueu per què creieu que teniu la grip A (H1N1) (per example, si heu viatjat recentment a un país on hi ha un brot en humans).",说明为什么你认为自己患上甲型H1N1流感（例如，你是否最近去过发生人间猪流感疫情的国家）。
1729103,La Bíblia és l'únic manual oficial de pregària i ensenya que les oracions pels morts són inútils.,圣经是唯一的官方祷告手册，它告诉我们，为死者祈祷是徒劳的。
1778129,Algunes persones també han intentat demostrar pseudocientíficament la necessitat de la lluita econòmica destructiva de la competència entre individus.,也有一些人用这种方法试图伪科学的证明个人之间毁灭性的经济竞争的必要性。
1791599,Els objectius polítics no són bones mesures,设定政策目标不是好的措施
1791716,Egipte va acollir amb satisfacció l'acord i Síria ho va ignorar.,埃及对该协议表示欢迎，而叙利亚对此置之不理。
1800656,Episodi 11: Tothom necessita una plataforma: un bloc de construcció per a la nova energia,第11集：每个人都需要一个平台：新能源的基石
1802674,"Castro va organitzar una escola a la presó, ensenyant història i filosofia als seus companys de presó.",卡斯特罗在监狱里组织了一所学校，教授他的战俘历史和哲学。
1827746,Aquí utilitzaria la paraula esmentada a la pregunta: misericòrdia.,在此，我乐意采用问题中所提及的那个词：慈悲。
1832863,"Però en certa manera, el fet que tot estigui sortint ara li dóna esperança.",但是从某种意义上说，现在一切都出来了，这给了他希望。
1856202,"El 1904, també es va suprimir el governador del transport aquàtic.",1904年，漕运总督也被撤废。
1859228,"El 2013, vaig ser testimoni de l'obra de Déu al meu marit i li vaig mostrar les paraules de Déu.",2013年，我给丈夫见证了神的作工，给他看神的话。
1881237,"Va dir que els sis pisos superiors de l'edifici es van esfondrar i que la resta de la construcció encara és ""molt inestable"".",他表示，大楼的顶层（6层）发生倒塌，建筑的其余部分“非常不稳定”。
1897499,Django inclou vistes predeterminades que creen una resposta amigable 404 i 500.,Django包含缺省的视图来生成友好的404和500回应（response）。
1919646,Canta sobre l'amor i la desesperació i crida com un sergeant militar.,他唱关于爱和绝望的歌，像陆军中士那样地大喊。
1926477,Fins avui ho trobem a faltar -,今天，我们怀念他——
1927483,"L'enfocament massiu és intrínsecament l'única resposta definitiva al problema de les malalties massives, va explicar Rose el 1981.",质量的方法本质上是唯一的终极问题的答案质量的疾病，”罗斯在1981年解释道。
1930471,"A més, ILISA ha pogut organitzar visites d'estudiants a empreses locals, escoles, hospitals, clíniques i moltes altres en el passat.",此外，ILISA已经能够安排学生参观当地企业，学校，医院，诊所和其他许多人过去。
1936069,"Tot i això, no van aconseguir aconseguir seguidors.",但是他们未能获得追随者。
1947939,"El Fòrum examina la creixent marea d'odi, alhora que promou enfocaments que fomenten la tolerància",论坛审查了不断上升的仇恨浪潮，同时提倡鼓励宽容的方法
1949218,"A canvi, els fantasmes necessiten que Suri els ajudi a recuperar el bosc dels humans que el destrueixen.",作为回报，幽灵需要suri帮助它们从人类手中夺回森林。
1953760,Els líders solidaris sempre són molt apreciats.,支持领导人始终是大加赞赏！
1955049,"86:6 'Senyor, espero que tots quan escoltin aquestes paraules es penedeixin;","86：6""主席先生，我希望所有当他们听到这些话会悔改；"
1965202,"Mentre que els venedors que utilitzen alumini solen prendre una sèrie de precaucions, la naturalesa altament explosiva de la pols pot provocar accidents als entorns més controlats.",虽然供应商使用铝，往往采取一些预防措施，极具爆发力的粉末性质可以导致事故最能控制的环境中。
1968623,"En definitiva, per molt bo que sigui, U2F encara no és una part essential de la nostra vida en línia.",总而言之，U2F仍然不是我们在线生活的重要组成部分。
1968849,"Això funciona, però no sempre en un horari predictible.",这行得通，但并不总是按照可预测的时间表进行。
1973700,També aprendràs quin tipus de creativitat funciona millor.,你还将了解哪种类型的创意作品最好。
1976703,"És una tasca molt responsable i molt important, però només quan es tracta com una ciència, no com una mera indulgència emocional.",这是一个非常负责任的任务，一个非常重要的一个，但只有当当作一门科学，不是仅仅是一个情感的放纵。
1978801,Generalment se' l considera un paper pobre i insignificant.,他通常被看作是一个可怜的、无足轻重的角色。
1979005,"Però per què sempre vols estar besant i abraçant?, va dir.",“但是你总是想亲吻和拥抱什么？“他说。
1990193,"El sistema de Peloton és probable que entri en servei aquest any amb diverses grans empreses de transport, però no canviarà gaire la manera com operen els camioners o les empreses.",Peloton的系统今年可能会与几家大型运输公司一起投入使用，但对卡车司机或公司的运营方式不会有太大改变。
2001106,"Abans de graduar-me de l'escola secundària, vaig néixer de nou a les 8:00 am, el 2 de gener de 1932, quan vaig entrar per primera vegada a la sala de conferències de la Universitat de Chicago.",在高中毕业之前，我于1932年1月2日上午8点再次出生，当时我第一次走进芝加哥大学的讲堂。
2009610,"Tenor continuarà operant com una marca independent, i estem desitjant invertir en la seva tecnologia i relacions amb socis de contingut i API.",Tenor将继续作为独立的品牌运作，我们期待着投资他们的技术，并与其内容和API合作伙伴建立起关系。
2036005,"Fins i tot si vostè és un dels joves millennials que no veuen cap utilitat per Welltower, encara podria posar els seus pares en un dels seus centres.",即使你是一个年轻的千禧一代，对Welltower没有用处，你仍然可能会把你的父母带到他们的中心之一。
2046576,"Els nens necessiten que els guiïs i els animis, que els calmis i, el més important, que donis bons exemples com la veu madura de la raó.",孩子们需要你引导和鼓励他们，让他们冷静下来，最重要的是要树立良好榜样作为理性的成熟声音。
2058350,"Llavors va dir: ""Però espera, no has sentit la millor part!""","他接着说，""但是等等，你还没有听到最好的部分！"""
