linea,catalan,chino
150776,"Després d'això, el govern diu que hi pot construir un centre comercial.",在那之后，政府又说可能会在那儿建一个购物中心。
162339,Però com es diu el teu marit?,哎，你老公姓什么啊？”
174921,Considerem i analitzem el contingut dels somnis d'un pacient.,我们考虑和分析病人梦想的内容。
177013,"De fet, aprofitarem aquesta oportunitat per forjar una Gran Bretanya més global.",“事实上，我们将借这个机会打造一个更为全球化的英国。
183328,El fred hivernal sever poques vegades fa malbé els arbres dels boscos irlandesos.,严冬严寒很少破坏爱尔兰森林的树木。
194989,Fa 15 anys que intenten que s'ajusti el seu estatus legal.,他们试图让她的法律地位调整了15年。
197273,"Bé, t'alegrarà saber que hi ha un lloc així a Singapur.",嗯，你会很高兴知道在新加坡有这样一个地方！
197358,"Això suggereix un consens entre els executius globals que aquestes tecnologies són importants, però que encara no és clar si això ajudarà o perjudicarà el seu negoci a curt termini.",这表明全球高管们一致认为这些技术很重要，但目前尚不清楚这是否会在短期内帮助或损害他们的业务。
199139,Primer veuràs que tots podem reduir-ho a tres lleis fonamentals,你将首先看到，我们可以将它归结为三个基本定律
228499,"""Així que crec que l'equip ha aportat totes aquestes coses a les seves actuacions i espero que siguin el repte més difícil.",“所以，我认为球队已经把所有这些东西带到他们的表现中，我期待他们成为最艰巨的挑战。
239606,"Solia voler salvar el món, aquest bell lloc.",我曾经想要拯救世界，这个美丽的地方。
249666,Ara podem tornar al nostre example original i respondre l'enginyer de la ciutat.,现在我们可以回到原来的例子，并答复工程师。
255139,"Hem de cometre errors, és com aprenem la compassió pels altres.",我们必须犯错，这就是我们如何学会同情他人。
257965,"Només cal pensar en els projectes veritablement enormes que nosaltres, els humans, hem aconseguit.",想想我们人类完成过的真正巨大的项目吧。
266874,"Al març, la Xina va crear la seva pròpia agència de desenvolupament internacional.",3月，中国成立了自己的国际发展机构。
277188,L'exportació annual encara no ha començat.,每年的出口还没有开始。
285916,"Perquè malgrat el que tu (i especialment el teu fill) puguis pensar, la poesia és divertida.",因为不管你（尤其是你的孩子）怎么想，诗歌是有趣的。
286366,"Com va dir Pogba, 'només hi ha futbol'.",“正如Pogba所说，’只有足球’。
287323,"Un matí, et pregunta amb quantes dones has estat.",一天早晨，她问你和多少女人在一起。
323778,19 Però Déu de debò m'ha escoltat.,19但神实在听见了。
343216,extreure informació de diverses versions de BackSwap incloent la seva,提取来自多个BackSwap版本的信息，包括其
360917,"Atès que la impressió 3D és una indústria relativament jove, els científics han començat a investigar això recentment.",由于3D打印是一个相对年轻的行业，科学家们最近才开始对此进行调查。
362308,"David: Així que vas a la cadira de Gonzales, i què passa?",大卫：那么，你移到冈萨雷斯的椅子旁，然后发生什么？
379756,Qui hauria d'ajudar a donar suport a les vostres necessitats de tecnologia fiscal;,谁帮助支持您的税务技术需求；
426508,"Aquesta és l'única manera d'aprendre, perquè requereix tot el nostre valor.",只有这样我们才会学到东西，因为这要求我们的全部勇气。
454847,"Com si això no fos prou dolorós, la UE està considerant ara la retirada del seu programa ""Tot menys armes"" (EBA).",似乎这还不够，欧盟目前还在考虑撤销其“除武器外一切都行”（EBA）计划。
466170,"Per example, el sistema jurídic els exigeix que compleixin les seves promeses.",例如，法律制度，要求他们遵守自己的诺言。
466527,"Si m'agrada la senyora, faré el següent pas.",如果我喜欢这位女士，我将采取下一步行动。
472250,"Crec que veurem diferents tecnologies, o potser les mateixes tecnologies però utilitzades de diferents maneres.",我想我们会看到不同的技术，或者可能是相同的技术，但以不同的方式使用。
549379,Si el valor s'utilitza com a part d'una altra expressió aritmètica.,如果该值被用作另一个算术表达式的一部分。
558062,"Per example, quan algú s'està morint de gana, només una mica de menjar i aigua pot salvar la vida.",例如当有人饿死，只是从你的一点食物和水可能挽救他（她）生活。
584002,Va ser un president de Polònia qui va dir fa 20 anys que a Polònia van ocórrer coses que mai haurien d'haver ocorregut.,二十年前，一位波兰总统曾说过，波兰发生的事情本不该发生。
588939,"He vist de què parla, i fins i tot he començat a sentir-ho jo mateixa recentment.",我看过他在说什么，最近我甚至开始感觉到了。
596457,"Però encara que el país va adoptar una moneda nacional el 1863, els dòlars federals eren tan fàcils de falsificar com els produïts per l'estat.",但是，尽管该国在1863年采用了本国货币，但联邦美元与国家生产的美元一样容易被伪造。
601207,"El cost humà d'enviar persones de tornada a Sri Lanka ja no es pot ignorar, i és clar que el govern del Regne Unit ha d'aturar les mudances sense demora.",将人们送回斯里兰卡的人力成本再也不容忽视了，英国政府显然应该毫不拖延地停止搬迁。
605532,Va dir que va guanyar gràcies als vots dels residents indocumentats.,他说她因无证居民的投票而获胜。
622605,"I en aquest punt, probablement t'hagis de quedar perquè aquesta cosa s'esfondrarà uns dos segons després que se'n vagin.",在这一点上，你可能不得不（留下），因为那件东西在他们离开后大约两秒就会崩溃。
633588,Tots els medicaments importats a l'Azerbaidjan s'examinen abans d'arribar a les farmàcies i als hospitals.,进入阿塞拜疆的所有药品在到达药房和医院之前都要进行检查。
646021,"I no només funcionen amb Chrome, ja que altres navegadors també estan començant a suportar Progressive Web Apps.",他们不只是与Chrome合作，因为其他浏览器也开始支持ProgressiveWebApps。
650420,"Gustav va establir la seva pròpia empresa el 1898, dissenyant i fabricant els seus propis mobles a Syracuse, NY.",Gustav在1898年成立他自己的公司，设计和制造他自己的家具在Syracuse、NY。
654345,"Paul Bertone Tinc molts bons records d'aquella època, sobretot de la meva visita a Nova Zelanda.",PaulBertone：我有很多美好的回忆，尤其是当我去新西兰的时候。
660015,"""Crec que totes les dones són conscients d'això, però jo havia esperat en 2015 i 2016 que veuria menys articles com aquest.",“我认为所有女性都知道这一点，但我曾在2015年和2016年希望这样的文章会少一些。
683071,Els Voyagers han d'anar amb compte amb la compra de vols espacials en projectes que encara no han començat.,航海者应该警惕在尚未开始的项目上购买太空飞行。
696475,"Finalment em vaig rendir, vaig caminar fins a la ciutat, vaig demanar ajuda i vaig trucar als pares de Susans.",最后我放弃了，走到镇，请求帮助，，叫苏珊的父母。
742304,També té un sentit de l'humor molt fosc: anem molt bé.,他也有一种非常黑暗的幽默感——我们相处得很好。
745151,"Així que em preocupa molt que les seves accions redueixin la confiança de la gent en les negociacions de pau "", va dir.",所以我真的很担心他们的行为会减少人们对和平谈判的信任，“他说。
746776,"Com a ministre de salut, m'avergonyeixo de deixar que aquesta condició continuï.",“作为卫生部长，我很惭愧让这种情况继续下去。
752324,Aquest és el significat del moment feliç: el color i jo som un.,这就是这个快乐时光的意义：颜色和我是一体。
757622,"Si ets demòcrata, vota per cada demòcrata.",如果你是民主党人，请为每一位民主党人投票。
760845,"El propietari de la casa és Octavio Ocampo, famós artista.",房子的主人是OctavioOcampo，著名艺术家。
776473,"Estic d'acord, hauríem de valorar les característiques positives que trobem els uns en els altres, en lloc de simplement etiquetar-les com a massa masculines o massa femenines.",我同意，我们应该珍惜我们在彼此身上发现的积极特征，而不是简单地说他们太男性化或太女性化。
787279,Compartim les nostres experiències i creem nou coneixement (social) com a resultat.,我们分享我们的体验，并产生新的（社会）体验。
807894,"Tot i això, amb la manera com va el negoci, vol una vida different per al seu fill.",然而，随着业务的发展方式，他希望为自己的儿子度过一个不同的生活。
808077,"De fet, comencem a tocar-lo per diversió en un dels assajos.",我们实际上开始在其中一场彩排中玩它。
810159,"I sí, sé que es pot posar un ascensor al pal, però els ascensors són cars i necessiten molta electricitat.",是的，我知道你可以把电梯放在电梯里，但电梯很贵，需要大量的电力。
822986,"Quan posem en relleu l'empoderament de les dones i les nenes del món, el futur de tots serà més brilliant.",“当我们聚焦世界女性和女孩的赋权时，每个人的未来都会更加光明。
824985,Fins i tot dient que és personal (potser és una cosa del que no vol parlar).,甚至说这是私人的（这可能是他不想谈论的事情）。
827620,"Com es va informar ahir a la nit, els jugadors van entendre la primera substitució de Boylen per 5 homes.",正如昨晚所报道的，球员们理解波音第一个5人替补。
837259,"Molta gent sembla pensar que quan es llança un coet en línia recta cap amunt, s'acaba arribant a un punt on es comença a surar.",很多人似乎认为，当你直接向上发射火箭时，你最终会到达一个开始漂浮的点。
856742,Ara és per això que la gratitud sol ser una font de lleialtat.,正因为如此，感激如今常常是忠诚的源泉。
869577,"Així que encara que no tinguis joguines,",所以即使你没有玩具，
888964,"Parlem del jugador que més gols ha marcat amb el Milan en els darrers 50 anys, parlem d'un gran jugador.",我们谈论的这名球员，是近50年为米兰进球最多的球员，我们正在谈论一名伟大的球员。
890625,"En un informe publicat dijous, el comitè va dir que un règim de sancions dures hauria de sustentar les noves lleis.",在周四公布的一份报告中，该委员会表示，严厉的制裁制度应该成为新法律的基础。
911095,Un altre empleat va dir: L'objectiu augmenta cada any.,"另一位员工称：""目标每年都在增加。"
917167,La Llista Verda es fa servir específicament per facilitar aquest tipus d'estudis a gran escala.,“GreenListed”被专门用来促进这种类型的大规模研究。
987297,"El sofre de liti pot estar més a prop, però els científics encara han de resoldre el cicle de vida curt.",锂硫可能接近商业化，但科学家们仍必须解决短循环寿命问题。
994807,El banc els va donar un any per fer marxa enrere.,银行给他们一年的时间来扭转。
995775,"Per descomptat, també esmentem que aquí encara hem de parar esment a la protecció personal.",当然我们也提到了，这里边我们还是要注意个人防护。
1002061,Segurament ho matarien.,“肯定会杀了他的。
1006106,"El pla de l'OMI és un primer pas en la direcció correcta, però encara queda molt per fer per a aconseguir l'estabilitat climàtica.",国际海事组织的计划是迈向正确方向的第一步，但要实现气候稳定还需要做更多的工作。
1017525,"Va esborrar el seu nom de la columna No i el va escriure sota el de Marilyn, amb els altres deu jurats que havien votat Sí.",她把名字从No栏上擦掉，写在Marilyn的下面，和另外十位投票赞成的陪审员。
1034956,"Durant anys, els únics diners reals han estat l'or (i de vegades la plata).",五千年来，唯一真正的货币只有黄金（一段时间是白银）。
1037907,I nosaltres mateixos gestionem els drets i les reproduccions de Mitchell.,我们自己管理米切尔的版权和复制品。
1038188,"He vist massa núvies ansioses tractar de forçar el seu camí en les famílies dels homes, i gairebé sempre no aconsegueixen el que volen: una família mixta.",我见过太多焦虑的女朋友试图强行进入男人的家庭，他们几乎总是得不到他们想要的：一个混合家庭。
1039801,"I el que passa a continuació és un capítol a part sobre el qual tens alguna cosa, però no un control total.",接下来会发生的是一个单独的章节，你有一些，但不是完全控制。
1091016,Vols conservar la versió de 64 bits que ja estàs utilitzant.,您想要保留您已在使用的64位元版本。
1115892,"I el tercer noi va dir: ""En Frank ha enviat això"".",第三个男孩接着说；“弗兰克送了这个。”
1121059,L'atenció de l'oient es desvia cap a altres característiques de l'entorn.,听众的注意力转移到环境的其他特征上。
1136759,Altres punts clau esmentats per Gartner són els comentaris dels clients sobre la nostra sòlida experiència com a clients i la nostra capacitat de resposta al mercat.,Gartner提到的其他关键点包括客户对我们强大的客户体验和市场响应能力的反馈。
1169177,"Això no és només perquè el Sistema 2 és mandrós, sinó també perquè hem desenvolupat una preferència per allò còmode i familiar.",这不仅是因为系统2是懒惰的，还因为我们已经发展出对舒适和熟悉的偏好。
1206382,"No tenim cap deute de targeta de crèdit, així que podríem confiar en el crèdit en cas d'emergència, però a cap dels dos no ens agrada la idea.",我们没有信用卡债务，所以我们可以在紧急情况下依靠信贷，但我们都不喜欢这个想法。
1238568,"A aquest crèdit modificat puc, potser, fer alguna afirmació.",对于这个修改过的信用，我也许可以做出一些声明。
1240706,"Després de tot, tots estan molt ocupats, ningú no té temps per descobrir lentament les teves habilitats, o esperar que estudiïs habilitats a l'empresa.",毕竟，每个人都很忙，没有人有时间慢慢发现你的能力，或者等你在公司学习技能。
1249558,"I si volen jugar a beisbol, bé, primer parlarem una mica.",如果他们想打棒球，好吧，我们先谈一谈。
1253277,El temps només ens permetrà fer algunes observacions sobre aquests esdeveniments a la vida de Jesús.,时间只容许我们对这些耶稣生平事件作一些观察。
1270649,"Però Parolin no pot negar que, de moment, hi ha dues comunitats amb dues estructures basades en dos principis diferents, oposats.",但是帕罗林不能否认的是，目前，有两个基于两种不同的、甚至对立原则的架构的团体。
1282651,"A mesura que els Boinas Verdes i Marines s'acostaven a la planta de Conoco al voltant de les 23:30, es van veure obligats a aturar-se.",当绿色贝雷帽和海军陆战队在晚上11：30接近Conoco工厂时，他们被迫停了下来。
1291077,"Aquest post em recorda un recent en aquest lloc on el noi va preguntar per què havia de seguir corresponent amb les dones en línia si no tenen res a dir, però les seves fotos són calentes.",这篇文章让我想起了最近在这个网站上的一篇文章，那家伙问他为什么要继续在网上和女人通信，如果她们没什么好说的话，但他们的照片很火辣。
1328415,"Si voleu córrer, tallarem l'anell.",“如果他想跑，我们会关掉戒指。
1331983,"Al nou estudi, el recurs clau -o aliment- era el subministrament de molècules necessàries per a la replicació de cada ARN.",在这项新研究中，关键资源，或“食物”，是提供每个RNAs复制时所必要的分子。
1333137,SVM trobarà una línia recta que separa aquests punts en 2 tipus i situats el més lluny possible de tots aquests punts.,SVM将找到一条直线，将这些点分成两种类型，并尽可能远离所有这些点。
1343227,"Amb els limitats recursos naturals del Japó, el reciclatge guanya més importància i es considera la millor manera de protegir el medi ambient.",日本的自然资源有限，回收利用越来越重要，被视为保护环境的最佳方式。
1358044,"Aquest experiment d'educació de refugiats va començar el 2005, quan altres nens i jo vivíem a l'assentament de refugiats de Kyangwali, al districte de Hoima, a Uganda.",这项难民教育实验始于2005年，那时我和其他孩子住在乌干达霍伊马（Hoima）地区的康瓦里（Kyangwali）难民定居点。
1364975,"En algun moment, la majoria de les empreses han de respondre a esdeveniments que podrien interrompre o amenaçar les operacions comercials del dia a dia.",大多数企业在某些时候，不得不对可能破坏或威胁其日常业务运作的事件作出回应。
1365217,"Aquesta vegada, Braun va idear un increïble especialista en pells sensibles que conté tecnologia TEC (Thermo Electric Cooling).",这次，Braun提出了一个令人惊奇的敏感皮肤专家，其中包含TEC（ThermoElectricCooling）技术。
1367766,Això em recorda un desconegut en una cantonada que s'ofereix a vendre't un rellotge fals amb el folre del seu abric.,这使我想起一个在街角的陌生人，他愿意从他的外衣衬里向你出售假手表。
1419003,"A Bèlgica, el 2007, els fiscals van atendre un total de 418 casos de trànsit, inclosos 219 casos d'explotació econòmica i 168 casos d'explotació sexual.",在比利时，检方在2007年处理了418个拐卖案例，包括219个经济剥削和168个性剥削案件。
1426698,"Als països rics, més recursos suposadament proporcionen més marge per expressar les preferències i el comportament intrínsecs de gènere.",在富裕国家，更多的资源据称可以为表达内在的性别偏好和行为提供更多空间。
1451681,"No m'agrada ser esclau, i no m'agrada que els meus fills siguin esclaus.",我不喜欢做奴隶，我也不喜欢我的孩子当奴隶。
1455668,"Dimecres, Anderson va dir a Variety: ""Espero que guanyi... Estic feliç per ell que el sistema hagi funcionat per a ell a favor seu perquè el sistema no sempre és just, especialment per a la gent de color.",星期三，安德森告诉，“我希望他赢了……我很高兴他认为这个系统对他有利，因为系统并不总是公平的，特别是对于有色人种。
1463892,Però la situació a la frontera ha pressionat el ja tens sistema de determinació de refugiats del Canadà.,但边境局势给加拿大已经紧张的难民决定系统带来了压力。
1493269,"Durant la implementació, LG i Emaar van mantenir una estreta comunicació per assegurar que cada pas del procés es completés sense problemes.",在实施过程中，LG和Emaar保持密切沟通，以确保流程的每一步都顺利完成。
1508559,També veiem exemples d'històries en què la tecnologia és una mica més un terme mitjà.,我们还看到了一些故事的示例，其中技术更多地处于中间立场。
1549043,"Un dels aspectes importants del pas a l'API de sockets BSD va ser que no era una API revolucionària acabada d'inventar, sinó una existent i ben coneguda.",迁移到BSDSocketsAPI的一个重要方面是，它不是一个革命性的新发明的API，而是一个现有的和知名的。
1597501,Així que em preocupa el fet que sembli que els agrada pujar els tipus d'interès.,“所以我担心他们似乎喜欢提高利率。
1614373,Qui tindrà prou dades de conducció adequades per a l'autonomia?,谁将有足够的正确的驾驶数据自治？
1625243,No podem permetre que cap país de la UE tanqui les seves fronteres o construeixi tanques.,“我们不能允许任何欧盟国家关闭边界或建立围栏。
1630765,La investigació científica és la funció i l'ànima principal del museu.,科学研究是博物馆的主要职能和灵魂。
1634177,"En general, és el moment de la collita i gairebé tot el que cultivem per al nostre consum es treu al mercat.",一般来说，现在是收获季节，我们几乎为消费而增长的所有东西都被带到了市场。
1647756,"Alcidae us pot proporcionar l'oportunitat d'interactuar amb productes i serveis de tercers, per example, a través de la plataforma Works with Alcidae.",Alcidae可能为您提供与第三方产品和服务接口的机会，例如通过WorkswithAlcidae平台。
1657048,"Si entenguéssim que Facebook i altres serveis ""gratuïts"" en línia suposen costos reals per a coses que valorem, podríem utilitzar-los amb més moderació i criteri.",如果我们知道Facebook和其他“免费”在线服务对我们珍视的东西造成了实际成本，我们可能会更谨慎和明智地使用它们。
1721347,Qualsevol pot assistir a la nostra venda.,任何人都可以参与我们的预售。
1737451,"Tot i això, els investigadors van descobrir que al laboratori aquests salmons modificats genèticament van poder fer el mateix.",然而，研究人员发现，在实验室中，这些转基因鲑鱼能够做到这一点。
1740394,"No eren reformadors de l'Església Veritable, el Cos de Crist, que només Déu pot reformar (si cal), perquè la seva Església és obra seva i no de l'home.",他们不是真正的教会，基督的身体的改革者，哪一个只有上帝才能改革（如果需要的话），因为祂的教会是祂的工作，而不是人的。
1748498,"Ofereix pràctiques legítimes i eficaces per a l'intercanvi de dades, la negociació i la resolució de conflictes que podrien seguir-se en acords bilaterals o multilaterals d'intercanvi d'aigua.",《公约》为数据共享、谈判和争端解决提供了合法有效的实践，这些实践可能被写入双边或多边水资源共享协议。
1752565,Aquests diners no surten necessàriament del país; sovint es reinverteixen a la Xina.,这些资金并不一定流出中国，通常是被再投资于中国。
1761203,També va advertir als radicals que profanaven la bandera nacional que no fossin enemics de 1.400 milions de xinesos.,谭还警告那些亵渎国旗的人“不要成为14亿中国人的敌人”。
1781180,Abraham es va veure obligat a acomiadar la seva segona família.,亚伯拉罕被迫送走他第二个家庭。
1783077,Aquest senyal és dir que ja ho tens perquè ara sents gratitud per això.,那讯号说，你已经拥有了它，因为你现在就感觉到对它的感激。
1786051,El meu objectiu a la presentació és mostrar com el programari està afectant les coses que els importen.,我在演示中的目标是展示软件是如何影响他们所关心的事情的。
1811228,Recentment vaig decidir comprar la meva pròpia màquina d'ultrasò casolana.,最近，我决定购买自己家里超声波机。
1824372,15 Escopirà les riqueses que es va empassar;,15他要吐出所吞下的财富，
1830643,"L'objectiu és ""crear un futur segur i lliure de pobresa"" i ""animar els joves a resar el rosari per la pau, l'amor i la justícia"".","目标是""去创造一个安全和免于贫困的未来""，并""鼓励年轻人勤念玫瑰经，为和平、爱和正义祈祷""。”"
1839015,Més gent del mercat especula que pot néixer la propera empresa d'Internet de cent mil milions de dòlars.,更有市场人士猜测，下一个千亿美金的互联网公司可能要诞生。
1889525,Els francesos i els italians han tractat durant molt de temps els seus ferrocarrils com una provisió social.,法国人和意大利人早就把自己国家的铁路看成是一种社会提供的服务。
1892600,"La Sra. Percher va dir: ""En particular, aquelles empreses que fins ara només han fet negocis a la UE s'hauran de preparar.",报道援引赫歇尔的话说：“尤其是那些此前只在欧盟做生意的企业，它们将不得不做好准备。
1894051,"A més de les normes tradicionals que regeixen la qualitat de funcionament, els paràmetres operatius i la seguretat, després de més de 20 anys d'avaluació i la seva publicació el 2013, aquest any la norma EN45545 (resistència i comportament al foc) s'ha convertit en obligatòria per a tot el material rodant.",除了管理运行质量，运行参数和安全性的传统标准外，经过20多年的评估并于2013年发布，今年EN45545标准（电阻和防火性能）已成为所有机车车辆的强制性标准。
1931265,"Això no és només perquè vivim més temps, sinó també perquè molts de nosaltres experimentarem pèrdua d'audició a una edat més primerenca que els nostres pares o avis.",这不仅是因为我们活得更长，而且还因为我们当中的许多人会比我们的父母或祖父母那一代，在更年轻的时候就得到听力损失。
1961997,"Però menys de l' u per cent de totes les estrelles són tan enormes, així que els astrònoms en saben molt poc.",但是，只有不到百分之一的恒星如此巨大，因此天文学家对其了解甚少。
1999896,"Aquest important estudi d'impacte de seguiment analitzarà el nombre de nens hospitalitzats amb meningitis i pneumònia, així com el nombre de nens a Kàtmandu portadors del bacteri pneumococ.",这项重要的后续影响研究将研究在脑膜炎和肺炎住院的儿童人数，以及加德满都携带肺炎球菌细菌的儿童人数。
2003864,"Així que qualsevol que ferís el planeta, i després fingís curar-lo, seria simplement un altre hipòcrita.",所以那些受伤的地球，然后假装治愈它，只会是另一个伪君子。
2023223,Prefereix i és fidel als seus veritables sentiments.,他们偏爱并忠实于自己的真实感受。
2035553,Van proclamar que la pobresa és una violació dels drets humans i van afirmar la necessitat d'unir-se per garantir que aquests drets es respectin.,集会者们宣称，贫穷是对人权的侵犯，并申明需要团结起来，确保这些权利得到尊重。
2068405,"A més, diverses empreses a la Xina han arribat o s'han acostat al top 50, i s'esperen els noms de més empreses xineses el proper any.",此外，中国还有数家公司已达到或接近50强实力，明年的名单中有望出现更多中国公司的名字。
2080393,"Per example, el certificat podria haver estat alterat, corromput o podria ser el tipus de certificat equivocat.",例如，证书可能已更改、损坏，或者是错误类型的证书。
2102349,L'any vinent iniciarem la producció en petit volum i després passarem a grans volums.,明年，我们将启动小批量生产，然后再进入大规模生产。
2112927,"Com moltes escoles del nord-est, Pennington té una rica història.",像东北部的许多学校一样，潘宁顿有着悠久的历史。
2137750,"Aquesta podria ser la raó per la qual el gaffer va començar a mirar-lo i a pensar ""qui és aquest jugador?""",“这也许就是为什么主教练开始看着他，想‘这个球员是谁？”
2148286,"Papua va experimentar diversos espasmes de violència aquest estiu, inclòs l'assassinat de tres persones locals, suposadament per part dels rebels.",帕普阿今年夏天经历了几次暴力骚乱，包括杀害三名当地人，据称是叛乱分子。
2190079,Aquests sensors han estat aprovats per la FDA i l'Associació Americana del Cor.,这些传感器已经被FDA和美国心脏协会批准。
2217387,"per començar, no sabia res de ballet.",开始的时候，他根本也不懂得什么是芭蕾。
2235428,"Jo era enginyer en aquell moment, però l'experiència de participar al producte va ser molt útil per a la meva posterior transformació.",当时我是一名工程师，但是参与产品的经验对我后来转变成一个产品有很大的帮助。
2240141,Altres fàrmacs són altament selectius i tenen un efecte important en un sol òrgan i sistema.,另外一些药物具很高选择性并主要作用于某一单一器官和系统。
2282735,"Avui abordaré la resposta immediata i més endavant vull ajudar-vos a elaborar un pla que protegeixi la vostra família en el futur, tant per prevenir els que volen mirar el porno com per protegir els que encara no saben que existeix.",今天我立即回应，明天我帮你制定一个计划，在未来保护你的家庭，既阻止那些想看色情孩子们，也保护那些还不知道它存在的孩子们。
2283636,"Uns dotze anys després, els careers de Pequín han canviat definitivament.",大约12年后，北京的街道已经完全改变了。
2301105,El retorn a la darrera línia es podria ometre ja que és la darrera expressió.,最后一行的return可以省略，因为它是最后一个表达式。
2301327,"Si no estaven trontollant pel desastre d'avui, probablement estarien trucant a noves propostes legislatives per enfortir les proteccions de canonades ""assassins d'ocupació"".",如果他们不受影响在今天的灾难中，他们可能会提出新的立法建议，以加强管道保护“工作杀手”。
2303640,"El tribunal ""estima que la culpabilitat dels fets al delicte és molt alta"", però d'altra banda va dir que ""subjectivament era una situació d'emergència"", va dir el jutge al veredicte.",法院“估计犯罪的实际罪责是非常高”，但另一方面却表示“主观上是一种紧急情况”，法官在判决书中说。
2309358,Exactament allò que els falta als nostres joves.,确实是我们这些年轻人所缺少的。
2325652,Així que li vaig dir que m'agradaria anar a Lió amb ell i quan se'n volia anar.,所以我说愿意陪他一起去里昂，那他想什么时候动身呢？
2360723,"Sembla ser una condició necessària, sinó suficient, per guanyar diners.",它看起来是一个必要的如果不是赚钱的充分条件。
2365647,"La innovació mai no ha pertorbat la nostra llarga història, les nostres fortes tradicions o les nostres profundes arrels.",创新从来不是颠覆性我们悠久的历史，我们的优良传统，还是我们深深扎根。
2366777,"J2EE suporta Java, i només Java.",J2EE支持Java，并且只支持Java。
2394106,Altres enginyers van començar a utilitzar-lo i a introduir millores en el seu disseny.,其他工程师开始使用它并对其设计进行改进。
2397437,"Funcionaris ucraïnesos van dir que 169 persones havien comprat bitllets per al vol, però dues no havien pujat a l'avió.",乌克兰官员说，有169人购买了机票，但有2人没有登机。
2400737,"Així que, amb cada milla registrada, estem ajudant la gent a explorar el món i fer passos cap a un demà millor.",所以，随着走过的每一步，我们都在帮助人们探索世界，并朝着更美好的明天迈进。
2413897,"El 1949, fins i tot va guanyar el Premi Stalin.",1949年，她甚至获得了斯大林奖。
2422032,"Si necessiteu una selecció màxima d'entreteniment de casino, heu de començar a buscar-lo a Copenhaguen.",如果您需要最多选择赌场娱乐，那么您需要开始寻找哥本哈根。
2423546,"Encara que la meva dona va entrar a l'habitació oportunament en aquell moment, vaig decidir, després d'haver intercanviat algunes paraules de conversa comuna, no començar-hi.",虽然我的妻子正好在那一刻进入房间，我决定，我们交换了几句平常的谈话之后，不是从她开始。
2424651,"No cal invertir en infraestructures de banda ampla, ja que ja hi és.",不需要投资宽带基础设施，因为已经有了。
2447374,"La tercera suposició és que és un disseny similar a Face ID, i Face ID és el primer mètode de verificació facial en 3D introduït per Apple.",第三个猜想就是它是一个类似于FaceID的一个设计，FaceID是苹果首次引入的3D面容验证方式。
2469378,"Pots tenir una pedra valuosa, però no n'hi ha prou; els altres l'han d'apreciar.",你可能有一块价值连城的宝石，但这还不够；其他人必须欣赏它。
2489800,"No recomanem una suplementació excessiva de vitamina A, diu el Dr. Moerck.",“我们不赞成过度补充维生素A，”Moerck博士表示，
2505161,"Tinc confiança en el personal que hi és, inclosa Donna Seymour.",“我信任员工，包括唐娜·西摩。
2521986,"Tot i ser més gran que un camió petit, The Jack pesa només 140 lliures.",尽管比小型卡车还大，但杰克的重量只有140磅。
2544008,"Mira, el príncep s'enfonsa, va dir un dels lladres.",看到的，王子是修饰自己，”一个小偷说。
2555799,"Tot i això, Gree ha estat capaç de mantenir el seu valor de marca.",但格力却成功保持了其品牌价值。
