linea,catalan,chino
845922,"""Anar i fer l'altra meitat,""va dir Holmes. ""Jo, almenys, no estic preparat per evitar que "".","“去进行剩下的一半吧，""福尔摩斯说，“至少我不愿阻止你前去。”"
895264,"Això només va ser possible en un cas: Ryazan, almenys, encara no s'ha negat a pagar el tribut requerit.",这仅在一种情况下可行：梁赞至少尚未拒绝支付必要的贡品。
898440,"Un dia després van tenir un horrible, horrible motí a Suècia i vas veure el que va passar.",一天后，瑞典出现了骇人听闻的骚乱，发生的事情你也看到了。
945907,Alguns necessiten la seguretat jurídica que ofereix el matrimoni.,有些人需要婚姻提供的法律保障。
948755,"""Això proporcionarà més oportunitats als nostres estudiants per assegurar-se que estan preparats per a la carrera.""",“这将提供更多的机会给我们的学生，以确保他们是职业生涯做好准备。”
963844,Cada tema tenia una pregunta oberta-ended (Què t'agrada?,每个主题包含一个开放式的问题：什么让你喜爱？
970493,"Realitzem enquestes idèntiques a Moscou i Nova York, comparant respostes sobre nocions fonamentals del capitalisme, i publiquem els nostres resultats a l'American Economic Review.",我们在莫斯科和纽约进行了相同的调查，对比人们有关资本主义基本概念的回答，并将结果发表在《美国经济评论》上。
989591,"Els reptes inclouen la doble imposició, les oneroses normes de repatriació i la incapacitat d'establir estructures de control necessàries per gestionar les empreses de diversos països.",挑战包括双重征税，繁重的遣返规则以及无法建立管理多国企业所需的控制结构。
991834,"Ken, no crec que hagis d'intentar una nova relació fins que no hagis passat l'última.",肯，我认为你不应该尝试一段新的关系，直到你经历了最后一段。
1003591,Però el rumor ha tornat a les xarxes socials un any i mig després.,但谣言已经传言一年半之后回到社交媒体上。
1007313,"Per al nostre example, suposarem que deu persones volen renunciar als bancs oa qualsevol tercer.",打个比方，我们假设有10个人想抛弃银行以及任何第三方。
1008512,"Encara més, el cervell adormit és capaç de fer noves associacions.",更重要的是，沉睡的大脑能够建立新的联系。
1032186,"Les persones són productes del seu temps, i no culpo una minoria de virginians per pensar com pensen sobre les minories.",人是他们时代的产物，我不会责怪少数弗吉尼亚人思考他们对少数民族的态度。
1035179,"Per la mateixa raó, es dona suport durant la fase d'aclimatació a Viena i en completar tots els tràmits necessaris.",同样，在维也纳的“适应阶段”阶段和完成所有必要手续时都给予了支持。
1050241,"Després de dècades de lluita indicible, l'amor finalment ha guanyat....(llegir més)",经过几十年不为人知的斗争，爱终于赢了……阅读更多）
1057675,Els guàrdies d'allà tenien prohibit parlar amb ell.,看守们被严令禁止与他说话。
1060328,"M'alegra tenir aquesta oportunitat d'agrair al Grup d'Amics del Protocol Facultatiu del Pacte Internacional de Drets Econòmics, Socials i Culturals el seu treball, i encara més veure que aquest esdeveniment s'està convertint en una tradició annual.",我很高兴有此机会感谢《经济、社会及文化权利国际公约任择议定书》之友小组所开展的工作，而更让我高兴的是能看到这场活动将成为一年一度的传统。
1066791,"Quan es declari un Estat, els resultats seran molt adversos tant per als palestins com per als israelians.",当一个国家宣布成立，其结果会给巴勒斯坦人及以色列人同样带来极大的不利。
1092900,"La classe inaugural, que es va reunir per primera vegada el novembre de 1855, consistia en deu homes joves, cadascun dels quals havia de tenir almenys 15 anys.",首届类，它在1855年11月的第一次见面，由10个年轻人，每个人被要求必须至少15岁。
1097974,"Els partidaris diuen que el resultat del pla Medicare seria un programa més assequible i sostenible, tant per als contribuents com per als beneficiaris.",支持者表示，他的医疗保险计划的结果将是一个更实惠和可持续的计划，无论是纳税人还是受益人。
1120058,Estava esperant que el seu amic li digués que se'n podien anar.,他在等待他的朋友告诉他他们可以离开。
1127076,L'ONU informa que el primer a fer-ho va ser Bangla Desh el 2002.,联合国报告说，第一个这样做的是2002年的孟加拉国。
1128353,La CIAF també rebrà dos E195 a mitjans de novembre.,CIAF租赁公司还将在11月中旬接收2架E195。
1140359,"Tot i això, la seva capacitat de gestió del temps era gairebé admirable, igual que els seus nivells d'energia.",他的时间管理技能几乎是令人钦佩的，不过，是他的能量水平。
1142311,"Ensenyar la veritat als nostres fills és absolutament necessari, però no n'hi ha prou.",教导我们的孩子真理，绝对是必要的，但还不够。
1151414,"La dissolució de l'OTAN, o millor dit, l'amenaça d'una retirada dels Estats Units de l'OTAN, pot ser de fet l'intent de Trump d'enviar un missatge molt clar a Alemanya.",北约的解体——或者更确切地说，美国退出北约的威胁——实际上可能是特朗普试图向德国发出一个非常明确的信息。
1152140,Milers d'empreses se n'estan anant a causa de les Tarifes.,成千上万的公司因为关税而离开。
1165993,"No signarem res que posi en risc el futur del poble argentí, va dir Kicillof.",“我们不会签署危及所有阿根廷人未来的协议，”Kicillof说。
1179440,"La convenció s'aplicarà aviat a tots els rius transfronterers dels territoris dels seus signataris, no només a les conques més grans.",公约将很快用于所有签署国领土的跨国河流，而不仅仅是最大流域。
1179738,"Després de 20 minuts, vaig veure el rellotge sobre la taula i vaig pensar, estic mirant i després em va colpejar - la meva esquena no fa mal.",20分钟后，我看着放在桌子上的钟，心想，我“正在看着”，然后它打我–我的背不痛了。
1181792,"Algun dia això serà descobert, i la gent tindrà mil gats i viurà per sempre.",总有一天，这个真理要被发现，然后大伙儿养一千只猫，长生不老。
1196031,Ankerberg: Donar-li un petit consell...,安克伯：给他一点小建议……
1202181,Recentment vaig tenir una experiència que em va ajudar a veure el pla fins i tot en les petites coses de la vida.,最近我有一段经历，帮助我看到即使是在生活中的小事情的计划。
1220324,"Si algú et dona una idea autocondemnativa, t'està enverinant.",如果有人给你一个自我谴责的概念，他是在毒化你。
1240334,L'informe mostra que unes poblacions de peixos sanes podrien proporcionar quantitats de recursos significativament majors que en l'actualitat.,报告表明，健康的鱼种存量能够以远比目前更大的规模提供资源。
1242574,"Hi ha diverses qüestions bilaterals pendents entre els Estats Units i el Canadà, com la fusta i els productes lactis, que no són fàcils de resoldre.",美国和加拿大之间有一些没有解决的双边问题，包括木材和奶制品，这些问题并不容易解决。
1269755,"I si es tanca el mercat europeu de grànuls americans, això podria passar el 2020.",如果欧洲颗粒市场对美国关闭的话，那可能会在2020年发生。
1270781,"De vegades som capaços de proporcionar una idea de com fabricar o comercialitzar la invenció, segons les nostres experiències.",有时候，我们可以提供洞察到如何制造或销售的发明，根据我们的经验。
1281224,"Els senyals del carrer diuen als residents a ""Amor Pakistan"".",街头标语告诉人们要“热爱巴基斯坦”。
1290919,Em sento com si acabes de matar un well amic.,“我感觉好像你刚刚杀死了一个老朋友。
1301867,"Hem de començar a tenir el valor de veure la veritat i, en última instància, canviar el nostre futur com a resultat.",我们必须开始有勇气看到真相，并最终改变我们的未来。
1303724,"Aquest desenvolupament va donar lloc a discussions sobre noves fusions d'hospitals, que ràpidament es van convertir en un dels temes més polèmics i que més temps van consumir del dia.",这种发展导致了进一步的医院并购的讨论，迅速成为当天的最有争议和耗费时间的问题之一。
1305669,"Així que la setmana que ve, revisarà les regles amb Big Bob i li donarà un club de lluita propi.",“所以下周，他会和大鲍勃一起遵守规则，给他一个属于他自己的搏击俱乐部。
1312733,Balança està governada per una associació independent Balança i el seu valor està recolzat per reserves d'actius:,"而Libra是""由独立的Libra协会治理""，其价值亦""由资产储备为后盾""："
1371207,No un altre brindis!,再也不干杯！
1378801,Gairebé tres quartes parts de les dones treballadores amb fills menors de 18 anys van dir que gaudien de més oportunitats que les seves mares.,将近四分之三的18岁以下儿童的工作妇女表示，他们享有比母亲更多的机会。
1391245,"Quan utilitzis el teu temps de treball sàviament, tindràs més temps lliure per invertir en la teva vida personal.",当你明智地利用你的工作时间，你就有更多的空闲时间去投资你的个人生活。
1404251,"Per això, la protecció del medi ambient, en un sentit ecològic i econòmic, és un dels objectius més importants de la nostra empresa.",这也是为什么从生态和经济意义上来说，环境保护是公司最重要的目标之一。
1407344,Es continuen reclutant més participants a l'estudi al Stanford Sleep Center.,其他研究参与者继续在斯坦福睡眠中心招募。
1431616,"Per la seva banda, Frank Biden va dir que no s'ha beneficiat financerament del servei públic de l'exvicepresident.",弗兰克·拜登表示，他没有从前副总统的公共服务中获得任何经济利益。
1439008,Un document de l'any 217 afirma que els treballadors de l'església prestaven atenció als malalts.,公元217年的一个文件说，教会工人照顾病人。
1439659,"L'altra perla, certament més conceptual i filosòfica, la trobem en l'enfocament amb què Don diu que s'ha enfrontat a noves tecnologies i canvis sobtats:",另一颗珍珠，当然更是“概念”和哲学，我们在唐说他面对新技术和突然变化的方法中找到了它：
1443903,"Si us plau, no vull aplicar la meva Llei sobre vosaltres, però si no penseu primer en les vostres ovelles, la meva ira caurà sobre vosaltres sense pietat, perquè els meus bens i ovelles em ploren.",拜托，我不想对你实施我的法律，但是如果你不首先关心思考你的绵羊，我的愤怒将毫无怜悯地降在你身上，因为我的羊羔和绵羊对我哭泣。
1445566,"Avui començo un nou hàbit: la meva rutina matutina (per ser sincer, vaig començar fa un parell de dies).",今天，我开始一个新的习惯：我今天上午的例行（说实话，我开始只有30天前）。
1459442,"Era una noia russa, no era l'experiència de l'escorta.",“是个俄罗斯女孩，那不是伴游的经验。
1462184,Podria una renovació lumínica contemporània complir amb els alts estàndards de l'hotel?,那么，现代的照明革新能满足该酒店的高标准吗？
1471324,"Un cop més, un autòcrata pro-americà sembla estar perdent ràpidament el control del poder, i el seu aliat nord-americà només el recolza a mitges.",又一次，一个“亲美”的独裁者似乎正在快速地失去他对权力的控制，而他的美国盟友只是半心半意地站在他的一边。
1481091,"La següent a la línia serà la presa de Kanevskaya, la central hidroelèctrica de la qual és més potent que la presa de Kievskaya.",下一条将是Kanevskaya大坝，其水力发电站比Kievskaya强大。
1488626,"En debatre els impactes de les catàstrofes relacionades amb el clima a la pau i la seguretat internacionals, hem de considerar com el canvi climàtic pot multiplicar la vulnerabilitat de les persones en situacions de conflicte armat.",在讨论气候灾害对国际和平与安全的影响时，我们必须考虑气候变化是如何在武装冲突局势下加剧民众脆弱性的。
1496013,Rússia s'ha compromès a complir indefectiblement les seves obligacions jurídiques internacionals en aquest àmbit.,俄罗斯承诺，始终如一地遵守这一领域的国际法律义务。
1505620,"Més recentment, Chelsea va fundar la Fundació Rayo Rod.",近期，Chelsea女士建立了LightningRod基金会。
1507460,"Parles d'anys d'hostilitat, d'anys de problemes, d'anys d'odi entre tantes nacions diferents.",你们谈到多年的敌对状态；多年存在的问题；多年来如此众多的不同国家间真正的仇恨。
1537116,El nostre objectiu és donar suport a la nostra Escola proporcionant extres financers molt necessaris.,我们的目标是通过提供急需的额外资金来支持我们的学校。
1546883,Això implica que hi ha uns quants jocs repartits en setmanes.,这意味著有几个游戏在几周内分散开来。
1552295,"Al juliol de l'any següent van desembarcar a Sicília, i dos mesos després al sud d'Itàlia.",次年七月，他们登陆西西里岛，两个月后在意大利南部。
1577965,Només així podré trobar els estímuls necessaris per tornar-te a sorprendre.,只有这样，我才能找到必要的刺激，让你再次惊喜。
1579256,"Quan ens mantenim sols contra el sofriment humà, en realitat estem discutint amb la realitat i aquest és un argument que mai podrem guanyar.",当我们独自面对人类的痛苦时，我们实际上是在与现实争论，这是我们永远无法赢得的一个论点。
1580851,"Millorar la salut de les dones, els infants i els adolescents: de l'evidència a l'acció.",当然，在改善妇女，儿童和青少年的健康：从证据到行动。
1588959,"Sí, excompanys d'equip de Big Blue i encara bons amics, Eric i Jamie ara juguen en equips contraris.",“是的，大蓝的前队友和仍然是好朋友，Eric和杰米现在对对手球队打球。
1602169,"Jenna havia enumerat quatre referències, totes personals.",Jenna列举了四篇参考文献，所有个人。
1619547,Però tampoc no és clar com aquests avenços canviaran la manera de viure i treballar de les persones.,但是，这些突破将如何改变人们的生活和工作方式仍然不清楚。
1633234,"Estic segur que els dos homes que van escriure aquest llibre tenien les millors intencions, però això em porta al meu punt de vista.",我相信写这本书的两个人绝对有最好的打算，但这使我明白了我的观点。
1659217,"En gran part, ""la nostra felicitat en la vida diària, l'estat de la nostra salut física i fins i tot quant de temps vivim estan determinats en gran mesura no pels esdeveniments externs, sinó per la manera com pensem sobre nosaltres mateixos i el món que ens envolta"", escriu al llibre.",在很大程度上，“我们在日常生活中的幸福，我们的身体健康状况，甚至多久我们生活在很大程度上决定不是由外部事件，而是通过我们的方式认为我们自己和我们周围的世界，”她在书中写道。
1662258,"Al mateix temps, aquesta legislació ha de respectar els drets naturals dels pares.",同时此类立法应尊重父母的自然权利。
1680922,"S'havia negat a convertir-se en el meu amo, ia causa de la seva negativa em vaig poder convertir en mi mateix.",他拒绝成为我的师父，正因为他的拒绝，我才能成为自己。
1682414,No assumeixis que has d'aprendre cada pas.,不要以为你必须学习每一步。
1685471,El Grup del Banc Mundial té un programa de divulgació financera per garantir que qualsevol conflicte d'interessos es pugui identificar i gestionar en el millor interès del Grup del Banc.,世界银行集团设有一个财务披露计划，以确保可以识别所有利益冲突并按照世行集团的最佳利益对其加以管理。
1705009,"M'agrada el seu estil, tinent Dallas, va dir quan havien lluitat fins al cotxe.",我喜欢你的风格，中尉达拉斯，”他说当他们打了车。
1729088,"Potser penses que has menjat en excés, però és patriotisme.",你可能认为你吃得过多了，但这是爱国主义。
1735732,"Aranwela sosté que la visió del mercat sobre el robatori-advice ha arribat a un punt d'inflexió important: la conversa se centra ara en l'oportunitat, més que en el risc.",Aranwela认为市场对机器人建议的看法已经达到了一个重要的转折点：现在谈话的重点是机会，而不是风险。
1757128,Recordant el Xile de Pinochet: La vigília de Londres de 1998.,记住皮诺切特的智利：1998年伦敦前夕。
1761751,"Seguirem endavant, i si Berg ens envia a tots al campament, no em culpis.",我们就去实施——如果Berg发送我们所有人营地，别怪我。
1765383,Els teus jocs han de tenir una interfície fàcil d'usar perquè la gent torni una vegada i una altra i jugui els jocs que desenvolupis.,您的游戏要有一个友好的用户界面，人们才会一次又一次地回来玩您开发的游戏。
1770481,"Ningú no crea realment un codi perfecte la primera vegada, excepte jo.",实际上没人能一次就写出完美的代码，除了我。
1771949,Aquest any almenys sis empreses han incomplert.,今年，至少有六家公司违约。
1781882,"Tot i això, també van subratllar que els cervells no tenien senyals elèctrics globals reconeixibles associats a la funció cerebral normal.",然而，他们也强调，大脑缺乏任何与正常大脑功能相关的可识别的全球电信号。
1785625,Reclamaven de manera molt decidida el pagament dels salaris que els corresponien i el reinici de la producció.,他们非常坚定地要求支付所欠他们的工资并且重新启动生产。
1801185,La màxima prioritat d'un CEO és assegurar-se que l'organització està dissenyada correctament.,CEO最重要的责任是确保组织设计正确。
1810015,"Lamentablement, està en coma i ens han dit que ha estat en aquesta condició des del març del 2016.",可悲的是，他处于昏迷状态，我们被告知他自2016年3月以来一直处于这种状态。
1813445,Explica com els països que són massa dependents de les matèries primeres cauen al parany del deute.,他解释了过度依赖商品的国家如何陷入债务陷阱。
1813519,"Tot i això, el seu viatge no serà fàcil amb una nova força fosca en augment, possiblement amenaçant tot el que els importa.",可是，他们的旅程并不会很轻松，因为一股新黑暗势力正逐步崛起，而且很可能会威胁到他们在乎的一切。
1820952,"A més, el càlcul i la inversió fàcils (ràpids) són un avantatge, però no són necessaris.",此外，简单（快速）计算和反转是一个加号，但不是必需的。
1824675,"""Hem de desenvolupar un nou fàrmac per a cada pacient"", va dir Rosenberg.",“我们必须为每个病人开发一种新药，”rosenberg说。
1825364,"Amazon dona als equips una àmplia llibertat per experimentar amb productes, alguns dels quals mai no sortiran al mercat.",亚马逊为团队提供了广泛的自由度来试验产品，其中一些产品永远不会进入市场。
1834967,"En medicina, els avenços són sempre el resultat de molts esforços acumulats al llarg dels anys.",“在医学方面，这些进步总是多年来积累的许多努力的结果”。
1844180,Història Veïns de l'infern 2: De vacances,地狱邻居2：恐怖假期NeighboursfromHell2：OnVacation
1861281,"Si d'alguna manera escrivís ""Aquesta va ser la cosa més horrible que he llegit mai"", gairebé segurament estaria disposat a suavitzar-la a ""No vaig gaudir d'aquesta història en absolut"".",如果我以某种方式写下“这是我读过的最糟糕的事情，”我几乎肯定会把它软化为“我根本不喜欢这个故事”。
1885575,Realment es pot trencar el penis?,你真的可以打破你的阴茎吗？
1930115,la cadena B està buida,stringB是空的
1943947,Tenim infraestructura sota d'ella i hem de protegir l'accés a aquesta.,我们在它下面有基础设施，我们必须保护它的使用权。
1950813,"Segons les estadístiques, 10 mil homes també van perdre les declaracions.",据统计，有1万男性也因此失去了声明。
1981807,"Per example, fins a quin punt els préstecs estatals xinesos a l'estranger creen nous riscos financers o exacerben les preocupacions existents sobre la sostenibilitat del deute intern?",例如，一个不能不问的问题是：中国政府的海外贷款会在多大程度上引发新的金融风险或者加剧国内已有的债务可持续问题？
1982978,"En un intent de millorar aquest problema, l'Associació Canadenca de Normes va desenvolupar l'estàndard CSA C837 ""Monitoring and Energy Performance of Compressed Air Systems"".",为了改善这一问题，加拿大标准协会制定了CSAC837标准“压缩空气系统的监测和能源性能”。
1989535,"Tot i que Dohtonbori no ven res per obtenir beneficis a la botiga, ha estat capaç d'educar els visitants sobre la salut i el benestar, amb l'esperança que els porti a optar per opcions d'aliments més saludables en el futur, com ara el propi restaurant de Dohtonbori.",虽然Dohtonbori在店里并没有出售任何盈利产品，但它能够教育游客健康的生活方式，希望能促使他们在未来选择更健康的食物——比如Dohtonbori自己的餐厅。
1995195,"En altres paraules, és probable que el Banc del Canadà torni a convertir-se en una institució governamental i no en una eina dels mafiosos khazarians.",换句话说，加拿大银行似乎将会再次变成一家政府机构，而不是可萨黑手党的工具。
2014539,Això reflecteix en part la necessitat d'adaptar les innovacions a les condicions locals.,这部分反映出需要使创新适应当地情况。
2017774,"El 2018, s'havien acumulat suficients dades de corall per distingir l'activitat recent de l'ENSO dels seus patrons naturals preindustrials.",在2018年，积累了足够多的珊瑚数据，足以将ENSO近期的活动与其工业化前的自然模式区分开来。
2033610,Els problemes ambientals i de població han estat soscavant l'economia i la qualitat de vida al sud de Califòrnia.,因此，环境和人口问题一直在破坏南加州的经济和生活质量。
2076911,Això està bé perquè encara pots obtenir prou proteïnes de la soja i el peix.,没关系，因为你仍然可以从大豆和鱼中获得足够的蛋白质。
2096454,"Comproveu el temps a Tonga abans de viatjar, ja que els ciclons tropicals són possibles.",在旅行前检查汤加的天气，因为热带气旋是可能的。
2097060,"A més, la vitalitat cultural de la ciutat probablement va estimular l'excepcional precocitat del jove artista, que, fins i tot a principis del segle XVI, quan amb prou feines tenia 17 anys, ja feia gala d'un talent extraordinari.",此外，城市的文化活力也许刺激了年轻艺术家的特殊早熟，即使在16世纪初，他几乎没有17岁，已经表现出非凡的才能。
2102175,"Abans que l'Emma pogués preguntar alguna cosa més, Mike va dir la cosa més estúpida que podria haver dit.",Emma还没来得及开口，Mike就说出了他能说的最愚蠢的话。
2102767,"Si us plau, intenteu proporcionar almenys un nom més per a un back-up)",请尝试至少再提供一个备用名称）
2102966,"Heus aquí l'Anyell de Déu, que treu els pecats del món.",“看哪，神的羔羊，除去世人的罪吧！”。
2105579,"Aquesta vegada, el nombre de discapacitats va ser tan gran que hi va haver controvèrsia entre el públic.",这一回残障人数量如此之大，舆论就产生了争议。
2109725,Cinema 4D R18 Essential Training: Visualització i Disseny de Producte,CINEMA4DR18必要的培训：产品可视化和设计
2115385,"El món que ens envolta és divers, per la qual cosa les imatges que utilitzem dins dels productes n'han de ser un reflex.",我们周围的世界是多样的，所以我们在产品中使用的意象应该反映这一点。
2139229,"En aquella època, Alemanya era una multitud de petits estats separats, i les obres de Goethe tindrien una influència fonamental en el desenvolupament d'un sentit unificador del nacionalisme.",当时德国是众多小的独立国家，歌德的作品将对发展统一的民族主义意识产生重大影响。
