linea,catalan,chino
985576,"En l'acord de culpabilitat, Johnson ""va reconèixer que l'estat té prou proves per condemnar-lo.",在认罪协议中，约翰逊“承认该州有足够的证据证明他有罪。
999004,- Els procediments mèdics i quirúrgics realitzats a qualsevol lloc (fins i tot als Estats Units) comporten cert risc i poden provocar complicacions.,·任何地方（甚至在美国）进行的医疗和外科手术都有一定的风险，并可能导致并发症。
1027899,"L'única diferència està en les tècniques que has d'utilitzar per fer-ho realitat, però per això tenim la ciència del VLBI: interferometria de línia de base molt llarga.",唯一的不同是这些望远镜需要使用什么样的技术来观测，但这就是为什么我们有VLBI科学：非常长的基线干涉测量。
1078302,"Tot i això, encara que la combinació de big data i el núvol està produint resultats positius ara, no sempre va ser així.",然而，虽然现在大数据和云的结合正在产生积极的结果，但并非总是如此。
1082021,"Les seves primeres paraules van ser: 'Cobrament cinc lliures per hora, en efectiu.",她对他的第一句话是：“我一小时收费五英镑，现金。
1092295,És possible que calgui netejar algunes dades; Trifacta és un example d'empresa que proporciona les eines per garantir dades de més qualitat.,一些数据可能需要清理；Trifacta是一家提供工具以确保更高质量数据的公司的示例。
1092309,"El Pla Estratègic, però, no defineix agendes de recerca específiques per a les agències federals individuals.",而，AI研发战略计划并未为个别联邦机构定义具体的研究议程。
1098007,Crec que els nostres valors bàsics dels Estats Units estan en joc.,“我认为我们的基本美国价值观受到了威胁。
1113531,La majoria tenen la metodologia i les formes adequades de voler treballar.,他们中的大多数人确实有正确的方法和方式想要工作。
1119619,"Però en un laboratori al profund del soterrani de l'Imperial College de Londres, un jove equip ha construït el que creu que és el futur del transport aeri.",但是在伦敦帝国理工学院地下室的一个实验室里，一个年轻的团队已经建立了它认为是航空旅行的未来。
1126816,"Si ho fa, la seva tasca a la cort podria ser molt més fàcil.",如果是，你在法庭上的任务可能要容易得多。
1141979,La interrupció del cicle d'abús i negligència ha de començar pels adults.,中断虐待和忽视的循环首先必须从成年人开始。
1145332,Algunes companyies de criptomonedes estan instant a la indústria a fer una ullada més dura a les seves pròpies pràctiques.,一些加密公司正在敦促该行业更加严格地审视自己的做法。
1156314,"Tot i això, una font propera als financers de la terminal ha dit a Reuters que aquestes converses estan detingudes.",然而，一位接近终端金融家的消息人士告诉路透社，这些谈判已经停止。
1159603,Hi ha efectes estacionals que cal tenir en compte?,是否存在必须考虑的季节性影响？
1190191,"Per descomptat, Uber no està tractant de desenvolupar el tipus d'helicòpter.",当然Uber不是想要开发那种像直升飞机一样的飞车。
1210626,Activistes a Shenzhen van protestar en suport dels drets dels treballadors.,深圳的活动人士为支持工人权利进行抗议。
1228373,"Entra Travis, que creu que aquestes destinacions són de tots, inclosos els més oprimits entre nosaltres.",进入特拉维斯，他相信这些命运属于每个人，包括我们中最受压迫的人。
1252890,"La inscripció a la caixa indica el preu màxim (sostre), pel qual es pot vendre a la botiga.",包装盒上的铭文表明最高价格（上限），为此，它可以在商店出售。
1279213,"La idea és que si tens els colors equivocats al costat de la cara, fa que els teus colors de pell es vegin rentats de manera negativa.",这个想法是，如果你的脸旁边有错误的颜色，它会让你的肤色看起来以一种消极的方式被洗掉。
1287436,"Tanmateix, això no vol dir que l'educació humanista sigui inútil o perdi el seu valor.",然而，这并不意味着人文教育将变得无用或将失去其价值。
1290040,"La meitat dels creuers que hi ha són Harleys, la majoria negres.",外面一半的巡洋舰都是哈雷，大部分是黑色的。
1293087,"Òbviament, una església baptista no és un cos de bombers o un hospital.",显然，浸信会不是消防单位，也不是医院。
1298828,"És molt ràpid, com vam veure a Austin, i no serà fàcil, però si no tenim cap problema tècnic segueixo convençut que ens podem quedar per davant de Renault i Haas.",正如我们在奥斯汀看到的那样，他非常快，并且不会变得容易，但如果我们没有任何技术问题，我仍然相信我们可以领先于雷诺和哈斯。
1305471,"Alhora, els humans van començar a intercanviar béns o coneixements.",与此同时，人类开始交换，交换货物或交换知识。
1308190,"Tot i això, si ets principiant, el Mega Green (700 metres de longitud) és la millor opció.",若你是一名初学者，“超级绿”（700米）则是最佳的选择。
1313365,"És probable que qualsevol programa que escriviu impliqui llegir, escriure o manipular dades.",您编写的任何程序很可能涉及阅读，写作或操纵数据。
1332724,"Així que encara estaven en contacte, disset mesos després que jo hagués nascut.",所以他们仍然保持联系，我出生十七个月后。
1341792,No va reaparèixer a l'altra banda.,它没有再出现在另一边。
1347706,"Recentment, la FDA ha descobert que l'arròs conté arsènic.",最近，FDA发现水稻含有砷。
1356366,"Per a la majoria dels humans de qualsevol part del món, si volen accedir a la informació del món, poden fer una cerca a Google o Wikipedia i trobar-la.",对于世界上任何地方的大多数人来说，如果他们想访问世界上的信息，他们可以运行谷歌或Wikipedia搜索并找到它。
1358038,Next PostNext Per què necessitem dormir?,NextPostNext我们为什么需要睡眠？
1385819,"A més, els sistemes OLAP han d'entendre el concepte d'equilibris al llarg del temps.",另外，OLAP系统还必须理解时间平衡这个概念。
1395438,"Estava mirant a uns 150 peus darrere seu, de tornada on acabaven d'estar, on set soldats havien estat aturats un moment abans.",他盯着他们身后大约150英尺的地方，看他们刚才站的地方，刚才站着七名士兵。
1396455,Això us permet carregar i alimentar el dispositiu fins i tot quan utilitzeu l'iRig.,这允许你充电和您的设备电源，即使使用的IRIG。
1412394,Sempre ha cregut que la darrera versió de la realitat virtual és el somni.,他一直相信，虚拟现实的终极版本是梦境。
1422273,"M'agradaria que els països de la UE fessin un compromís similar amb les tecnologies blockchain, que ara surten del laboratori i es generalitzen.",“我希望看到欧盟国家对区块链技术做出类似的承诺——现在已经走出实验室，走向主流。
1423454,Un home necessita amics pacients que li donin el temps que un amant li nega.,一个男人需要耐心的朋友，他们给予他爱人拒绝他的时间。
1428923,Macro Plastics també es basa en SOLIDWORKS Simulation per resoldre problemes de productes al camp.,MacroPlastics还依靠SolidWorksSimulation来解决现场的产品问题。
1431966,"Tot i que els costos de vida a Alemanya poden ser més alts que a altres països, l'educació d'alta qualitat i les taxes de matrícula raonables la converteixen en una gran opció per a un estudiant internacional.",虽然德国的生活成本可能比其他国家高，但高质量的教育和合理的学费使其成为国际学生的一个很好的选择。
1453462,"Digueu-li de forma senzilla i directa els quatre beneficis del purificador d'aigua, sap vostè?",简单直接的说出净水器的四点好处，你知道吗？
1458460,"En primer lloc, la creació de l' e-govern, l'atenció s'ha de centrar en aquells segments de la població, que sovint s'enfronten a dificultats particulars mentre es manegen en una o altres agències governamentals.",首先，创建电子政务，重点应放在人口的这些部分，在一个或其他政府机构处理时经常面临特殊困难。
1467128,"Era com un gat que mandrosament no té en un moment donat, però després és capaç d'atacar o defensar.",她就像一只懒洋洋地缺乏一只猫的猫，但随后她能够攻击或防守。
1485334,"Durant aquest període al centre del Vietnam, va ser responsable de la construcció de 14 temples.",在越南中部时，他负责兴建了14座新庙。
1489190,El que ens queda són costoses i massives burocràcies administratives governamentals i privades.,我们所剩下的就是昂贵的大规模政府和私人行政官僚机构。
1492405,"Va tornar un parell d'hores després i va dir, ho sento, estava disfressat i ningú no em va reconèixer.",几个小时后他回来了，说：“对不起，我穿着戏服，没人认出我来。
1504806,"Qualsevol amic meu camina per on li agrada en aquest país, o en sabré la raó!",我的任何朋友散步，他喜欢在这个国家，否则我就知道为什么！
1505360,(c) restringir l'ús d'incentius directes o indirectes que fomentin la compra de productes del tabac per part del públic;,（c）限制采用鼓励公众购买烟草制品的直接或间接奖励手段；
1527169,Uber XL és un servei de cotxe barat que us permet conduir un SUV i cotxes molt més grans que els estàndard.,UberXL是一种廉价的汽车服务，可以让您驾驶SUV和比标准车型大得多的汽车。
1542478,"Al final, va optar per amagar-se al seient del darrere del cotxe més gran d'allà, cosa que va resultar ser una decisió sàvia, encara que resultés que els seus companys haguessin de prescindir de la seva ajuda durant un curt període de temps.",最后，他选择躲在那里最大的汽车的后座，结果证明这是一个明智的决定，即使这导致他的同伴不得不在没有他的帮助的情况下在短时间内完成。
1546350,"Va trotar la seva bossa de te, comprovant el color del te.",他把茶包慢跑，检查茶的颜色。
1548039,Però mai abans havia vist un Fill d'Adam o una Filla d'Eva.,但我从未见过一个亚当的儿子或女儿夏娃。
1551197,El meu principal principi de funcionament: No agafis cap merda del zeitgeist.,我的主要操作原则：不要接受任何来自时代精神的粪便。
1565427,S'ha traslladat al nou sistema d'ajuda HTML i s'ha actualitzat el text d'ajuda.,1、移至新的HTML帮助系统并更新了帮助文本。
1569278,"Si considered que la mort és l'enemic, aleshores aquest cos també és l'enemic, i la vida en conjunt és l'enemic.",如果你认为死亡是敌人，那么这副躯体同样是敌人，整个生活是敌人。
1574462,"Eviteu també la mujadra, que inclou el blat.",还要避免包括小麦在内的mujadra。
1580353,"Quan el concepte de bessons digitals es desenvolupa i madura, aleshores podem veure la seva creixent aplicació en sectors no manufacturers com el minorista i el mercat de béns de consum.",一旦数字双胞胎的概念发展和成熟，我们就会看到它在零售和消费品市场等非制造业领域的应用越来越多。
1584318,"A través d'aquest programa, un clúster de cinc empreses contribuirà a l'ús sostenible dels residus de biomassa de fusta a Sud-àfrica.",通过这一方案，五家公司将为南非可持续利用废木材生物质作出贡献。
1600277,"Però no sembla que el proper lot hagi d'esperar 2 anys més per progressar més, tot i que la següent meitat és el lot més difícil.",但这听起来不像下一批将需要再等待2年才能取得更大的进展，尽管下一半是更难的批次。
1609874,"Tots dos van acceptar el baptisme de nens, però van dir que no portava la gràcia de Déu.",他们都接受婴孩受洗，但是说这并没有带来神的恩典。
1613963,L'economia de creixement ràpid ha elevat el nivell d'ingressos nacionals en aquests països i ha reduït la pobresa.,快速发展的经济提升了这些国家国民收入水平，减少了贫困。
1640725,"Es diferencia que es pot aplicar durant molt de temps: si cal, el curs del tractament es pot estendre fins a diversos mesos.",它的不同之处在于它可以长期使用：如果需要，治疗过程可以延长至几个月。
1653235,Taula de continguts (2): Aquesta impressionant extensió recull totes les capçaleres del portàtil i les mostra en una finestra flotant.,TableofContents（2）：这个很棒的扩展可以收集你的笔记本中的所有标题，并将它们显示在一个浮动窗口中。
1664492,Com Brunel continuarà responent a les necessitats d'un món canviant,布鲁内尔将如何继续，以满足不断变化的世界的需要
1665574,"El cor pròsper: creant una vida de ""prou"".",繁华的心脏：创建一个“足够”的生活。
1666296,"Al març de 2012 es va dirigir a centenars de xarxes de bots Zeus, que utilitzen un programari i una infraestructura similars als de Citadel, encara que no eren tan sofisticades.",2012年3月，它针对数百个Zeus僵尸网络，它们使用与Citadel类似的软件和基础设施，尽管它们并不那么复杂。
1674756,Les descripcions de la primera i la segona illa no es conserven.,很可惜，关于第一个和第二个岛屿的记载没有保存下来。
1684370,"Va mantenir la seva elevació durant tota la nit, una gesta que altres avions alimentats per energia solar encara no poden aconseguir.",它整夜保持着高度，这是其他太阳能飞机仍然无法完成的壮举。
1721545,Crec que Stacy2 va dir que van parlar amb ella i la seva amiga durant uns 15 minuts abans que Stacy2 digués a la seva amiga que havien de seguir endavant.,我想斯塔西2说他们和她和她的朋友谈了大约15分钟，然后斯塔西2告诉她的朋友他们需要继续前进。
1731195,"Si ets d'aquests països i estàs buscant Assessoria Legal per ser candidat a aquest programa, la nostra empresa t'ofereix l'assessorament legal que necessites, només has de contactar amb nosaltres.",如果你是从这些国家，你正在寻求法律咨询，作为这个项目的申请人，我们公司提供您的法律咨询您需要，只需联系我们。
1737267,"La ment de la jove era en un altre lloc, i la veu de Gringoire no tenia el poder de recordar-ho.",女孩的心在别处，Gringoire的声音没有力量把它唤回来。
1793217,"En comparació amb les dapps de jocs i apostes, DeFi segueix endarrerit",Nextarticle与游戏和赌博Dapps相比，DeFi仍然落后
1821065,Saskatchewan va ser fundada per immigrants i continua creixent avui dia gràcies als nous immigrants.,萨斯喀彻温省是由移民成立的，并且现在因为新移民而继续的壮大。
1825226,"Volem parlar dels grans assoliments que ha aconseguit en el seu viatge, perquè molts creuen que res ha canviat.",我们想谈谈你们在这个旅程中所得到的巨大收获，因为许多人认为一切都没有变化。
1847346,"Amb gairebé 10 milions de ciutadans, Suècia és el 89è país més gran per població del món, i moltes cares famoses crivellen...(llegir més)",有近1000万公民，瑞典是世界上人口第89大的国家，和许多著名的面孔欢呼……阅读更多）
1853710,"Però pensa en aquest pobre desgraciat, esperant ajuda, esperant-hi, resant, trucant en veu alta.",““但是，想想那个可怜的家伙，希望得到援助，在那里等待，祈祷，大声呼唤。
1855788,"Pregunta'ls, et poden ajudar.",问问他们，他们会帮助你的。
1862635,"Divendres al matí, quan la infermera em va preguntar si creia que estava en dificultats, li vaig dir que sí.",星期五早上，当护士问我是否认为她在痛苦中时，我说过我做到了。
1888221,Has de triar raça i classe.,您必须选择一个种族和阶级。
1895004,"Encara que van intentar no creure, barris sencers, balancejats pel pànic, van córrer a la ciutat, als diaris, a la seu, suplicant notícies, qualsevol notícia, fins i tot males notícies.",虽然他们试图不相信，整个街区，惊慌失措冲进镇上报界，到总部，恳求新闻，任何消息，甚至是坏消息。
1927262,eRamp: Un equip sòlid amb 26 socis de recerca de sis països,eRamp：来自六个国家的26个研发合作伙伴组成的强大团队
1934887,"Jenn, ets tot el que m'hauria pogut imaginar... i molt més.",詹妮弗，你便是我或许想像的全部……还有更多。
1936852,"Per tant, la cinta de vídeo va ser l'única prova substantiva al judici.",因此，录像带是唯一的实质性证据审讯。
