linea,catalan,chino
376192,"Mai vaig tenir problemes a la frontera, però el 2014 vaig informar les autoritats russes sobre el meu segon passaport per si de cas.",我在过境时从未遇到过任何问题，但在2014年，我向俄罗斯当局通报了我的第二国籍，以防万一。
379542,"No obstant això, com a resultat, la IP de connexió sempre vindrà de la xarxa Cloudflare.",但是因此，连接IP将始终来自Cloudflare网络。
400822,Les càmeres corporals de la policia han reduït l'ús de la força a la meitat.,警察的身体相机减少了一半的武力使用。
415895,La majoria de les monedes de les 20 primeres estan veient ara guanys positius.,大部分顶级20硬币现在都看到了正面收益。
422828,"En tercer lloc, la ICANN està contractant un grup internacional d'experts per revisar els documents i les pràctiques de la ICANN i fer recomanacions.",第三，ICANN正与一个国际专家小组签订合同，以审核ICANN的文件和做法，并提出建议。
430027,"Tenia un Alfa Romeo, que adorava.",我有这个阿尔法罗密欧，我崇拜。
455873,"El 2005, molts als Estats Units parlaven de 'crisi del gas natural', per la qual cosa posteriorment van construir 14 terminals per importar gas natural.",2005年，在美国很多人都在谈论“天然气危机”，随后美国一口气建了14个天然气进口终端。
465347,"Muhammad era un ciutadà global, però mai no va oblidar la ciutat que li va donar el seu començament.",“穆罕默德是一个全球公民，但他从未忘记给予他起步的城市。
469142,"Així mateix, la producció de níquel està dominada per una dotzena de nacions.",同样，镍的生产也由十几个国家主导。
478608,Tots dos pares ens van ensenyar (als meus germans ia mi) a respectar la llei i als que hi treballen.,父母教给我们（我的兄弟姐妹和我）尊重法律和那些谁在它的工作。
489184,Els bolets s'estan convertint ràpidament en el nou superaliment.,蘑菇正迅速成为新的超级食品。
491289,"Som soldats del Senyor, 13 de desembre",12月13日我们是主的精兵（WeAreSoldiersoftheLord，December13）
495260,"""Quan els vaig dir que érem el fabricant, es van sorprendre - mai havien sentit parlar d'una empresa de fabricació propietat de dones.",“当我告诉她们我们是制造企业时，她们很震惊——她们从来没听说过有女性拥有的制造企业。
519866,La nostra pròpia constitució lliure està activa.,我们自己的自由的宪法是积极的。
539899,"El treballador mitjà de menjar ràpid té 29 anys, i la majoria dels treballadors de menjar ràpid reben algun tipus d'assistència pública.",平均快餐工人是29岁，大多数快餐工人“正在接受某种形式的公共援助。
541988,"No saps res de fusta, però tens un ull.",你一点都不了解木材，但你有一个眼睛。
542439,"A Jordània avui, centenars de milers de persones estaven al carrer i, a més d'exigir la caiguda del seu propi règim, també demanen justícia per a Palestina.",今天在约旦，数十万人走上街头，并要求他们自己的政权垮台，他们也要求为巴勒斯坦伸张正义。
546122,"""Els cristians sovint són oblidats en aquest conflicte"", va dir.",“经常被遗忘的是基督徒在这场冲突中，”我说。
577665,"El nostre país és ara moltes vegades més ric que fa vint-i-tres anys pel que fa a la indústria, els aliments i les matèries primeres.",我国比之二十三年前，无论就工业、粮食或原料方面来说，都要富足许多倍。
579401,"Després, l'any passat, la companyia va llançar aquest nou disseny dramàticament different:",然后去年，该公司发布了这个新的截然不同的新设计：
579551,"Se centren a expulsar les coses negatives, o almenys a abraçar la seva comunitat i els tipus de discussions i converses en què volen participar.",他们专注于驱赶消极的事物，或者至少拥抱他们的社区和他们想要参与的讨论和对话的类型。
582643,"Però la tasca bàsica de la política exterior de Stalin no és crear les condicions més favorables en cas de guerra, sinó evitar-la.",但斯大林政策的主要任务不是为在发生战争的情况下创造更有利的条件，而是躲避战争。
584928,Estic desitjant veure la repetició perquè he deixat molt d'espai per al cotxe darrere.,我很期待看到重播，因为我为后面的车留下了很多空间。
636485,Aquest nou Porsche totalment elèctric es basa en l'original Mission E Concept que va debutar l'any passat.,这款全新的全电动保时捷是基于去年推出的原先的MissionEConcept。
645283,"No obstant això, tots tenim idees preconcebudes que poden interferir en el nostre plaer.",然而，我们都有先入为主的概念，可以干扰我们的享受。
658793,"Sabem que hi ha milers de coses a fer a Orlando però, si et converteixes en un hoste d'aquesta bonica casa de vacances, és possible que mai vulguis deixar aquesta luxosa casa de vacances.",我们知道，有数以千计的事情在奥兰多做的，但是，如果你成为这家度假屋的客人，你可能永远都不想离开这个度假别墅。
665635,"En general, crec que les visites curtes a Europa són millors per a nosaltres que les llargues.",总的来说，我认为短期访问欧洲对我们来说比长期的要好。
666803,Avaluació mèdica: Els metges utilitzen l'avaluació per avaluar les vostres necessitats i limitacions.,医疗评估：医生使用评估标准来评估您的需求和限制。
678454,Això no vol dir que tot el teu temps hagi de ser dedicat al problema més important del món.,这并不表示所有的时间都应该花在处理世界上最重要的问题。
691820,Penseu com esperem que actuï un nen quan obre un regal que no li agrada.,考虑我们期望一个孩子如何采取行动时，他打开了一个他不喜欢的礼物。
700258,Hunter va dir que només era una vaca grossa i podrida.,“杭特说那只是一只腐烂的胖牛。
702638,"Si no t'agrada el que va dir Louis al seu recent post, llavors amaga el post.",如果你不喜欢路易斯在他最近的帖子中说的话，那就隐瞒帖子。
707350,El laboratori de Tonegawa ara està tractant de rastrejar aquests circuits més enllà per esbrinar on van.,Tonegawa的实验室现在试图进一步追踪这些电路以找出它们去的地方。
709451,"George Bush va resar molt sobre l'Iraq, però no en va aprendre gaire...",乔治·布什祷告了很多关于伊拉克，但他并没有学到很多关于它。
742125,"Estava en un període de transició, així que vaig acceptar.",我正处于过渡时期，所以我同意了。
743360,"Cinc mesos després de la confessió de Raskólnikov, va ser condemnat.",Raskolnikov忏悔后的五个月，他被判刑了。
744580,"""Què! estan tots tan contents de veure'm, també, aquest brilliant matí de Nadal?"", Va dir Milly, aplaudint amb una agradable sorpresa.",“什么！你们见到我都很高兴，同样，这个明亮的圣诞早晨？“米莉说，在令人愉快的奇迹中拍手。
749411,Ella pensaria que és una cosa més que fa el pare'.,她会认为这只是爸爸做的另一件事情。
769472,"Fins i tot com algú que va començar a estudiar la Xina fa 35 anys, encara trobo les forces armades del país una de les institucions més opaques del món.",作为一个在35年前就开始研究中国的人，我依然觉得这个国家的军队是世界上最神秘的军队之一。
777622,"Però, noooo, necessita que es facin a la seva manera.",但是，诺欧他需要他们按他的方式去做。
801806,La primera pregunta és si el vestit mai no s'ha provat en absolut.,第一个问题是这件衣服是否根本没有试过。
810126,Aquest mètode de decoració fa que l'espai ja no sigui estret i que cada habitació ja no tingui límits estrictes.,这种装饰方式使空间不再狭窄，每个房间也不再有严格的界限。
815521,"Per això, a molts experts els preocupa que aquesta bomba guiada d'alta precisió redueixi el llindar de la guerra nuclear.",而这也恰恰使得很多专家担忧这种“高精确制导炸弹”会减低核战争的门槛。
855837,"L'havia estimada cada minut, dia i nit, des que la vaig veure per primer cop.",我每一分钟都爱她，日日夜夜，自从我第一次见到她。
856328,Les activitats d'AbuSulayman no es limiten a la pantalla de televisió.,AbuSulayman的活动不仅仅局限于电视屏幕。
875158,"A aquests nois se'ls va respectar totalment l'un per l'altre, i només en forma part.",这些家伙对彼此充满了敬意，而这只是其中的一部分。
890602,"Un cop més, tot això forma part del designi de Déu, per la qual cosa busquem tallar el gra de com s'estan desenvolupant.",再次，这是神的设计所有部分，所以我们试图沿着它们是如何发展粮食削减。
890717,El noranta per cent de la majoria de la màgia consisteix simplement a conèixer un fet extra.,百分之九十的大多数魔法仅仅由知道一个额外的事实。
894310,"No tenim buró i, per tant, no tenim buròcrata.",我们没有办公机构，因而不存在官僚。
901726,"Durant molts anys, els observadors nord-americans han vist venir el desafiament de la Xina.",多年来，美国观察人士一直认为中国的挑战将会到来。
908237,Les eines a què tenim accés no fan més que créixer.,我们能够获得的工具只是在增长。
912977,Incorporació dels principis dels drets de la infància a la legislació,将儿童权利原则纳入立法
913534,Taskkill Acaba una o més tasques o processos.,taskkill结束一个或多个任务或进程。
914021,"Això permet al nen aprendre més de 30 paraules estrangeres, que seran molt útils per a l'estudi posterior dels idiomes.",这使得孩子学习超过40外来词，这将是对语言的进一步研究非常有用。
919164,"Tot i això, dels que es van jubilar anticipadament, només un terç va dir que ho va fer perquè s'ho podia permetre.",然而，在那些提前退休的人中，只有约三分之一的人表示他们这样做是因为他们能负担得起。
924252,Així que... diries que les coses poden semblar existir durant un temps mentre està en la nostra energia de pensament?,你们想说事物也许看似存在着，同时它也是在我们思维的能量中？
924272,Això permetrà a Connell continuar proporcionant una educació post 16 d'alta qualitat als joves del Gran Manchester.,这将使康奈尔继续为大曼彻斯特的年轻人提供高质量的16年级教育。
955285,"L'augment de l'edat d'enjudiciament com a adult disminueix les detencions i redueix el cost dels empresonaments, com es troba en un Programa de 2016 a l'Informe de Recerca sobre Justícia Penal.",增加的年龄起诉作为一个成年人下降逮捕，并减少被监禁的成本，如在刑事司法研究报告2016年的计划中。
955324,"L'estudi critica el Ministeri de l'Interior i el Ministeri de Defensa per no complir les obligacions envers milers d'afganesos que treballaven per a les forces britàniques, molts d'ells al front.",该研究批评内政部和国防部没有履行对数千名为英军工作的阿富汗人的义务，其中许多人是在前线工作。
964793,El reconeixement facial i de veu també podria assenyalar els estafadors que ja són al sistema.,面部和语音识别也可能会给已经进入系统的欺诈者打上标记。
985316,"Totes aquestes són bones raons per posseir or, però sempre són bones raons per comprar metalls preciosos.",这些都是拥有黄金的好理由，但这些永远都是购买贵金属的好理由。
1010024,Aquesta experiència és molt valuosa per a la IATA.,这方面的经验对IATA来说非常宝贵。
1039850,La història central de la qualitat del bosc és que és una catedral natural.,森林的中心故事质量是它是一个自然的教堂。
1040890,"Després, a la nit de l'anunci, els usuaris d'aquests comptes van començar a comentar agressivament i negativament ia soscavar l'anunci del convidat.",然后，在公告之夜，这些帐户的用户开始积极地和消极地评论和破坏客人的通知。
1040943,"Només vol dir que qualsevol acció que facis serà honesta, digna i neta.",它只是意味着你采取的任何行动都是诚实、有尊严、干净的。
1043412,"Bé, bé, esperava que canviessin el menú perquè m'avorria.",很好，很好，我希望让他们改变菜单，因为我很无聊。
1055848,"Ceze va dir que el procediment encara trigava de 12 a 16 hores, però el temps transcorregut no era l'objectiu d'aquest experiment.",Ceze说这个过程仍然需要12到16个小时，但是经过的时间并不是这个实验的重点。
1068502,"Has de saber, aquesta dona sempre estava esperant que un noi fes un primer pas: convidar a una cita, enviar un ram o simplement fer una trucada.",你应该知道，那个女人一直在等待一个男孩会做的第一步：邀请约会，送一束或只是打个电话。
1076987,"A més, el Congrés ha declarat que tornarien a acostar-se als partits de l'oposició restants per buscar-ne el suport.",此外，国会已表示他们将再次与其余的反对党达成一致，寻求他们的支持。
1079001,"Tot demostra que els termes s'han invertit: els antisistema de la Porta del Sol són en realitat conservadors, entre altres coses perquè volen conservar el planeta.",一切都表明这些术语已被颠倒过来：太阳门广场的反制度实际上是保守的，其中包括因为他们想要保护这个星球。
1080089,Ministre de Finances francès: l'euro hauria de competir amb el dòlar en finances globals,下一篇：法国财长：欧元应该在全球金融中与美元竞争
1080241,"Estic segur que si escrivís això d'aquí a unes setmanes, altres noms pujarien al cim.",我相信如果我写这几周的时间，其他名字将上升到顶部。
1129142,"Com va, Jacques?, va dir un d'aquests tres a Monsieur Defarge.",“情况如何，雅克？“这三个人中的一个对MonsieurDefarge说。
1137729,Cobert per la política de devolucions de 14 dies d'Apple Això obrirà una finestra nova.,享受Apple提供的14日退货政策此操作将打开新的窗口。
1143798,"Tot i això, Alcatel ha decidit presentar als Estats Units el seu nou telèfon amb Windows Phone, l'Idol 4S, un mercat completament dominat per iOS i Android.",然而，阿尔卡特决定推出其最新的WindowsPhone手机，Idol4S在美国，一个完全由iOS和Android主导的市场。
1147098,Però els kurds són els nostres germans i l'objectiu de la nostra lluita és lluitar contra les organitzacions terroristes.,但是库尔德人是我们的兄弟，我们斗争的目标是反对恐怖组织。
1154996,"Quan la globalització es va convertir en la paraula de moda, Davos es va convertir a la seva seu.",当全球化成为时髦词语，达沃斯成为其总部。
1170467,"Tot i això, si la data inclou informació horària no vàlida (com 89:98), es produeix un error.","但是如果date包含无效的时间信息（如""89：98""），就会出现错误。"
1179438,L'exposició permanent cobreix la història de la restauració i també la història de les begudes alcohòliques i la venda d'alcohol a Finlàndia.,常设展览涵盖了餐饮业的历史以及芬兰酒精饮料和酒精销售的历史。
1184814,"El món està canviant cap a un ordre multipolar, i la Xina en particular està modernitzant les forces.",世界正在向多极秩序转变，特别是中国正在使其军事力量现代化。
1197876,"Dissenyador: Zena (un amic de Paul Smith), data desconeguda.",标志设计者：Zena（一个PaulSmith的朋友），至今下落不明。
1231057,Potser podries fer el que fan sovint els pitjors procrastinadors del món.,也许你可以做世界上最糟糕的拖延者经常做的事情。
1232518,Les converses de la setmana passada van fracassar en part perquè Israel va rebutjar la petició d'Hamàs de posar fi totalment al bloqueig.,上周的谈判失败的部分原因是以色列拒绝了哈马斯完全结束封锁的要求。
1358323,Perquè és un conjunt d'habilitats que he desenvolupat i crec que qualsevol pot desenvolupar.,因为这是我开发的一套技能，我认为任何人都可以发展。
1400820,"Aquesta vegada, potser no hi ha un rescat per part del govern nord-americà perquè el govern nord-americà pot no tenir prou diners per donar.",这一次，有可能不是美国政府的保释金，因为美国政府可能没有足够的钱给予。
1429334,"Era més gran que qualsevol de nosaltres, però somreia molt, i ella i Koldar feien una bona parella.",她比我们两个都大，但她笑得很多，她和科尔达成了一对好搭档。
1452750,El ràpid creixement del camp també porta nous desafiaments?,这个领域的迅速发展是否也带来了新的挑战？
1466676,"""Només volíem salut i força, i vam veure les dues coses"", va dir el gerent dels Phillies Gabe Kapler.",“我们只是想要健康和力量，我们看到了这两件事情，”费城经理GabeKapler说。
1476720,Tenia la mida de dos maons i la ràdio estatal All India Radio era la seva principal font d'entreteniment.,这是两块砖的大小，国营的全印度广播电台是她娱乐的主要来源。
1488118,"Tot i això, Astl no ha estat acusat de cap tipus de violació.",然而，Astl没有被指控任何形式的违规行为。
1489281,"La societat neerlandesa és la llar de més de 200 nacionalitats diferents, a causa d'una rica història de comerç exterior i immigració.",荷兰社会拥有200多个不同的民族，因为它有着丰富的外贸和移民历史。
1495911,"""Hem de reconstruir la confiança entre la Secretaria i els estats membres per avançar, i penso fer-ho promovent una relació transparent i constructiva amb els estats membres i els òrgans de govern de la FAO"", va dir.",“我们需要重建秘书处与成员国之间的互信，将工作推向前进，其方法是促进与成员国和粮农组织领导机构之间保持透明和建设性的关系，”他说。
1506181,"Especialment, pot complir plenament el requisit dels clients de l'alta producció de pols, i el seu principal indicador tècnic i econòmic arriba al nivell internacional.",特别是，它可以完全满足客户对高产量粉末的要求，其主要技术经济指标达到国际水平。
1507514,"En aquesta història, abraces el millor i el pitjor de tu mateix, i en fer-ho, transformes els teus obstacles en oportunitats per convertir-te en la dona per a la qual saps que has nascut.",在这个故事中，你拥抱最好的和最差你自己的一部分，在这样做的过程中，你将你的障碍转化为成为你知道自己天生就是的女人的机会。
1517611,"El que es va captar van ser tots els petits i bonics moments naturals que volíem, a més de totes les grans fotos formals també.",捕获的是我们想要的所有美丽的自然小时刻，以及所有的大型正式照片。
1520270,"Igual que ho faríem si els Estats Units canviessin la llei aquí, hauríem d'acatar-la en tots dos casos.",就像美国修改法律一样，我们在这两种情况下都要守法。
1536979,També han promès cultivar relacions cordials i amistoses amb Islamabad.,他们还承诺与伊斯兰堡建立亲切和友好的关系。
1560829,"Si la situació de seguretat canvia, l'ambaixada emetrà informació actualitzada.",如果安全形势发生变化，大使馆将发布更新信息。
1571247,"Però aquests errors són importants, perquè et recorden que ets humà.",但是这些错误也很重要，因为他们提醒你，你也是个普通人。
1588326,Coneixes la meva agenda.,你知道我的议程。
1610412,"-Per què la meitat, Holmes?",“为什么取一半呢，福尔摩斯？”
1635059,"I si el pronòstic és correcte, aleshores pots recordar sobre tu mateix.",而如果预测的是正确的，那你可以帮自己想起。
1635423,"Des de gener de 1915 fins a novembre de 1918, va estar a les presons alemanyes gairebé tot el temps.",从1915年1月到1918年11月，她几乎都被关押在德国监狱。
1642842,"Quan la gent de casa es posa darrere teu, realment pots sentir-los, i l'ambient és increïble.",当主场人群落后于你时，你可以真正感受到它们，而且气氛令人难以置信。
1654549,"A la següent cerimònia, el director va tornar a pronunciar malament el meu nom.",然后在下一次仪式上，校长又一次读错了我的名字。
1673685,Construeixo aquest bloc per compartir les experiències de vol en helicòpter.,我建立这个博客，分享直升机飞行经验。
1684446,"La conclusió clau va ser que els cristians protestants tendien a afavorir els programes de seguretat social i benestar, mentre que els budistes i els taoistes afavorien el paper del govern en la prestació d'assistència sanitària (81).",一个关键的发现是，新教基督徒往往更喜欢社会保险和福利计划，而佛教徒和道教徒青睐于政府在提供医疗保健中发挥作用（81）。
1712085,"Ja ha aportat una mica de la seva experiència a nivell internacional i a nivell de club; això és molt, molt útil per als nostres jugadors i la nostra manera de treballar.",“他已经在国际和俱乐部层面带来了一些经验–这对我们的球员和我们的工作方式非常非常有帮助。
1736020,Quan començaran els ciberdelinqüents a utilitzar els micròfons del dispositiu per endevinar la contrasenya?,网络犯罪分子何时开始使用您设备的麦克风来猜测您的密码？
1744663,Té un conjunt inusualment gran de sons vocàlics: n'hi ha al voltant d'11.,它有一组不同寻常的元音——大约11个。
1746960,"A més, els analistes haurien de definir les fonts d'informació.",另外，系统分析员应该定义信息的来源。
1751573,Per què recomanem aquests apartaments?,我们为什么推荐这些公寓？
1784118,Els clients es connecten directament a aquests punts finals.,然后，客户端直接连接到这些终结点。
1789669,"Això no és res com a zero, ja que Mulvaney espera que l'oficina no necessiti cap finançament addicional per operar durant el període de temps actual.",这不是零，就像Mulvaney所期望的那样，在当前的时间段内，该局不需要任何额外的资金来运作。
1797261,"En concret, McDonald està buscant entendre com s'acobla el rotavirus, per conèixer i desenvolupar millor eines per combatre aquest enemic particular de la salut infantil.",具体来说，麦当劳正在寻求了解轮状病毒是如何组装的，以便更好地了解和开发工具来对抗儿童健康的这个特殊敌人。
1798068,"Els manuscrits originals del Nou Testament van ser destruïts, però es troben còpies molt primerenques al Museu Britànic, la Biblioteca Vaticana i altres llocs.",新约圣经的原稿已被毁灭，但英国博物馆、梵蒂冈图书馆和其它地方可见极早的副本。
1804201,Serà millor que trobi el cotxe i el registri: pot pensar que l'ha enviat per correu.,你最好找到他的车和搜索——实际上可能只是觉得他寄出。
1830458,Chubby es va crear el 2006 com a gestor de panys distribuïts.,Chubby于2006年创建，是一个分布式锁管理器。
1834451,Per això és curiós comparar-los amb autoretrats d'artistes reals.,因此，将它们与真实艺术家的自画像进行比较是很奇怪的。
1835042,"""Per què Israel ajuda Geòrgia?","""你为什么帮助格鲁吉亚？"
1844912,"Per tant, la capacitat de dur a terme atacs de DPA ha migrat dels estats nacionals i els adversaris rics a gairebé qualsevol hacker.",如此一来，从事DPA攻击的能力便从国家级和有钱的敌对者转移到了几乎任何黑客身上。
1847304,Tot és manejat i controlat pel programari SAN.,一切都由SAN软件处理和控制。
1850819,"Dior Homme va tenir el seu propi èxit fins i tot abans que jo arribés, i la meva tasca era definir una nova història, un nou esquema.",“DiorHomme在我来之前就非常成功，我的任务就是去定义一个全新的故事，一个新的轮廓。
1897961,"Després de tot, els éssers humans són vists cada vegada més com la baula més feble (les amenaces internes són un gran problema) i, per tant, l'objectiu més eficaç per als delinqüents que busquen infiltrar-se en una empresa o PIME.",毕竟，人类越来越被视为最薄弱的环节（内部威胁是一个大问题），因此对于希望渗透企业或中小企业的犯罪分子来说，这是最有效的目标。
1901867,"Estava a l'atur), i acumular-los pot significar que hagis passat molt de temps estudiant en lloc de fent, cosa que pot aparèixer com un buit aterridor en la teva capacitat d'execució.",她失业了，积累它们可能意味着你花了那么多时间学习而不是做，这可能会在你的执行能力上显示出一个可怕的差距。
1918470,Així que perdem molt de temps intentant canviar els homes amb qui estem perquè no és amb qui realment volíem començar.,所以，我们浪费了很多时间来改变和我们在一起的人，因为他不是我们真正想要的人。
1924381,Minuts després va enviar quatre fotografies seves.,“几分钟后，他发了四张自己的照片。
1942529,Estendre la sèrie de normes ISA 62443 als mercats pertinents i ajudar els verticals específics de la indústria a aplicar les normes;,将ISA62443系列标准推广到相关市场，帮助特定行业应用这些标准；
1943360,"I amb això em vaig adonar de la miopia que m'havia tornat, no només la meva visió, sinó també el meu pensament.",和，我才意识到如何短视我成了，不仅是我的视力，而且在我的思想。
1956061,"Però després d'un mes de gener molt difícil, al febrer van començar a canviar, crec, o probablement vaig canviar, no ho sé.",但是经过一个非常艰难的月份，我认为它们从2月开始发生变化，或者也许我发生了变化，我不知道。
1956919,El vostre tribunal local d'escassa quantia tindrà informació sobre els procediments que heu de seguir i els terminis que heu de complir.,你所在的地方小额钱债法庭将有关于你必须遵循的程序和必须会见的时间限制的信息。
1961817,La signatura que sospitaves que era fictícia és el meu veritable nom.,你怀疑是虚构的签名是我的真名。
1974227,"""Menjar fruita de temporada són les postres de la regió mediterrània"", va dir Al Bochi, ""en lloc de les nostres típiques pastes, galetes i pastissos"".",“吃季节的水果是地中海地区的首选甜点，”AlBochi说，“而不是我们典型的糕点，饼干和蛋糕。”
1987497,"Després del 1850, a mesura que la urbanització oferia als joves la llibertat de prendre les seves pròpies decisions, l'amor es va convertir cada cop més en una necessitat per a un matrimoni exitós.",1850年以后，随着城市化的发展，青年人有了自己做决定的自由，爱情日益成为成功的婚姻的必要条件。
1992430,La història de Jennifer va ser un gran cop de realitat.,詹妮弗的故事是一个很大的现实检验。
2007130,"S'ARRANYARÀ PER la resta de la tarda, i va prodigar atenció a Lily.",十一剩下的下午她烦躁不安，并把注意力集中在莉莉身上。
2029807,"No obstant això, la declaració no aborda directament la situació de Hansson, cosa que és comprensible ateses les qüestions de privadesa financera.",但是，该声明并未直接解决汉森的情况，考虑到财务隐私问题，这是可以理解的。
2042460,"A Espanya, la majoria dels immigrants fins fa poc procedien de països llatinoamericans culturalment similars.",而在西班牙，直到不久前多数移民还来自文化相似的拉美国家。
2051652,"Essencialment, cal començar amb una visió més àmplia que defineixi el que significa el negoci digital per a la seva organització.",你必须从一个更大的愿景开始，这个愿景定义了数字业务对你的组织意味着什么。
2075602,"Els seus comentaris en una entrevista de 2006 van aixecar sospites perquè hi havia relativament poques inundacions al Barri Francès de Nova Orleans, la zona on Williams s'allotjava.",他在2006年的一次采访中的言论引起了人们的怀疑，因为新奥尔良的法国区（威廉姆斯所在地区）的洪水相对较少。
2076637,"Des que es va aprovar la primera constitució secular i democràtica del Nepal, l'Índia ha imposat un embargament no oficial.",由于尼泊尔第一份非宗教性质和民主宪法获得批准，印度实施了一项非官方禁运。
2104044,Hi ha centenars de proteïnes descrites però és probable que n'hi hagi milers.,描述了数百种蛋白质，但可能有数千种。
2104348,Semblava genuïnament torturada pel que havien fet.,她看上去真的被他们所做的事折磨着。
2161219,"Però, encara que el Banc gairebé sempre estava amb ell, i encara que l'entrenador (d'una manera confusa, com la presència de dolor sota un opiaci) sempre estava amb ell, hi havia un altre corrent d'impressió que mai va deixar de córrer durant tota la nit.",但是，虽然银行几乎总是和他在一起，尽管教练（用混乱的方式，就像阿片剂下疼痛的存在）总是伴随着他，还有一种印象从未停止过，整个晚上。
