linea,catalan,chino
348109,Fa mal i és irrespectuós i no importa quantes vegades ho digui (fa més de 3 anys) encara ho fa.,这很伤人，也很无礼，不管我说了多少次（3年多了），他还是这么做。
365294,"Louis Vuitton també utilitza CEDRE des del 2011, ampliant encara més les seves activitats.",LouisVuitton自2011年起也开始使用CEDRE，进一步拓展其业务。
367961,"De fet, durant molts anys, el Messies universal esperat per 7 000 milions de creients de totes les religions a França va sofrir els pitjors actes de terrorisme d'Estat.",事实上，多年来，法国所有宗教的70亿信徒所期待的普遍的弥赛亚遭受了最严重的国家恐怖主义行为。
392099,"''El full de ruta de l'OMS és benvingut, però no ha de donar una falsa sensació d'esperança.",“世界卫生组织的路线图是受欢迎的，但它不应该给人一种虚假的希望。
394938,Aquesta agenda ha d'estar recolzada per un mitjà d'aplicació igualment ambiciós i creïble.,这个议程必须辅之以同样雄心勃勃和可信的执行手段。
412790,"A mesura que la desocupació es dispara, molts treballadors es replantegen els seus punts de vista llibertaris.",随着失业率的上升，许多工人正在重新考虑他们的自由主义观点。
419299,Li agraden les coses clares: Rússia avança; que gran és tot.,他喜欢明确的东西：俄罗斯继续向前；事情发展有多好。
434369,"I cosa que és més important, les pròpies xarxes tenen un abast global.",更重要的是，网络本身就具有全局范围。
447931,"El carbó brut era l'única opció el 1850, però els països pobres avui tenen accés a tecnologies netes com la solar.",在1850年，肮脏的煤炭是唯一的选择，但眼下一些穷国有机会使用太阳能之类的清洁技术。
463570,"Per al 2011, s'espera que aquesta capacitat s'aguditzi fins a gairebé 10 polzades.",到2011年，这一能力预计将缩小到近10英寸。
502933,"Per molt que es puguin anticipar i planificar els riscos econòmics i financers, avui el mateix es pot dir dels genètics.",尽管可以预见和计划经济和金融风险，但今天对于遗传风险也可以说是一样。
505334,"I per a algunes persones, l'etiqueta pot generar confiança en la tecnologia.",而对于有些人来说，标签可以真正建立在技术的信任。
516418,"Concretament, Menelaos va ser nomenat membre de l'equip que assessora en qüestions de dret de la Unió Europea.",具体来说，Menelaos被任命为就欧盟法律问题提供咨询的团队成员。
527291,"Comparem vols barats, hotels i cotxes de lloguer de més proveïdors que ningú.",我们比较了便宜的航班、酒店和租车公司，从更多的供应商比任何其他人。
528410,L'import de la donació encara està en discussió.,“捐赠金额仍在讨论中。
530218,"A un nivell més pràctic, la meva dona i jo som més com tu: no fumem i encara ho fem en una classe different de la beguda.",在更实际的层面上，我和我的妻子更像你：我们不抽烟，而且我们仍然在一个不同于酗酒的班级里。
530883,"Però el procés, inclosa l'adopció d'una llei sobre el canvi climàtic, s'ha endarrerit diverses vegades.",但这个过程，包括气候变迁法的制定，遭到数度延宕。
556218,Aquí al Districte només significava una cosa: un jurat negre.,“这里是华盛顿”只意味着一件事：黑人陪审团。
565615,"Des de llavors, només 60 estudiants cecs han entrat a les tres universitats cegues de la ciutat.",此后只有60个盲人学生，进入了该城市三所对盲人友好的大学。
580647,"A més, la protecció d'aquests dispositius i aplicacions és l'objectiu principal de les organitzacions.",此外，这些设备和应用程序的保护是组织的主要目的。
601968,Pots aconseguir una feina a l'Orient Mitjà.,您可以在中东找份工作。
607223,De vegades el més amable i sensible és trencar una tradició.,有时是最亲切的，敏感的事情就是打破传统。
608133,"La senyoreta o la senyora també s'incloïen als marcadors, però aquesta tradició es va abandonar el 2009.",“小姐”或“太太”也曾被列入记分牌，但这一传统在2009年被取消。
614818,"No obstant això, en la pròpia moral personal, hi ha d'haver.",然而，在自己的个人道德，必须有。
619587,"Potser la raó és que l'escriptura dels barrils va mostrar que els productes químics procedien de França i Alemanya, els nostres suposats aliats occidentals.",也许原因是木桶上的文字表明这些化学品来自法国和德国，我们假定的西方同盟国。
630909,"Si les afirmacions de la Bíblia poden ser recolzades, llavors estem en possessió del tresor més gran del món.",如果圣经的宣言能被支持，那么我们就拥有世界的最大财富。
645971,També predigo que les xarxes neuronals es convertiran en una eina important en altres disciplines científiques.,我还预计神经网络将成为另外一些科学领域的重要工具。
683264,"7 Els jueus li respongueren: --Nosaltres tenim una llei, i per aquesta llei ha de morir, perquè s'ha fet Fill de Déu.",7犹太人回答说：“我们有律法，按那律法，他是该死的，因他以自己为上帝的儿子。
696153,"""Crec que veureu que a tots els fabricants perquè els cotxes no són tan complexos i no hi haurà tanta IP enterrada als cotxes.",“我想你会在所有的厂商中看到这一点，因为一台赛车其实不那么复杂，而且不会有那么多的IP藏在汽车里。
703639,"En general, quan algú es muda a una nova llar, és molt important per a ells, l'elecció del taulell.",通常情况下，当有人搬进新家，这对他们来说非常重要，台面的选择。
729639,"A continuació, connectarem l'ESP32 a una xarxa WiFi.",接下来，我们将把ESP32连接到一个WiFi网络。
740396,El nou anunci posa fi a una competència de 14 mesos entre ciutats de tot el país.,新的公告结束了全国各地城市之间长达14个月的竞争。
787332,"Com més aviat us inscriviu en aquest curs, abans podreu avançar en la vostra carrera en enginyeria, física, biologia, finances (o altres camps utilitzant MATLAB).",你越早报名参加这门课程，你就能越早在工程、物理、生物、金融（或其他领域使用MATLAB）提升你的职业生涯。
791533,El Consell de Seguretat ha abordat aquesta qüestió des de 1999 i la protecció dels nens en conflicte s'ha inclòs en els mandats de les operacions de manteniment de la pau des de 2001.,安全理事会自1999年以来就着手处理这个问题，自2001年以来在维和行动的任务中加入了保护冲突中的儿童。
829504,La manca d'habitatges assequibles i els lloguers altíssims van ser temes centrals en una elecció nacional el cap de setmana.,缺乏负担得起的住房和高昂的租金是周末全国大选中的中心问题。
869935,La Llei índia de drets d'autor (esmena) del 2012 està en harmonia amb el Tractat de Marràqueix.,2012年印度版权（修正案）法案与马拉喀什条约保持一致。
884947,"Amb aquesta finalitat, els membres de la creixent classe mitjana dels Estats Units van començar a comprar pianos.",为此，美国不断壮大的中产阶级开始购买钢琴。
932631,Només Déu té la darrera autoritat.,惟有神才有绝对最终权柄。
935923,Barcelona és una ciutat molt antiga on es pot sentir el pes de la història.,“巴塞罗那是一座十分古老的城市，它使您感觉到历史的重量；。
944221,"A la seva manera pervertida, potser, va dir Matt.",“以她自己的变态方式，也许，“Matt说。
945396,-Falta de directrius i procediments de préstec.,–缺乏指导方针和贷款手续。
957777,També va afirmar que la descripció de les condicions de la presó per part del denunciant és coherent amb els informes.,他还说，申诉人对监狱条件的描述与报告相符。
986757,Però les bones habilitats de conflicte i una amistat sòlida no tenen preu.,但是良好的冲突技巧和牢固的友谊是无价的。
1043202,"La gent que l'envolta també li dirà: No diguis als altres que la teva mare és xinesa, perquè la discriminació de tots és molt petita, dius, els altres miren la teva visió és different.",她身边的人也会告诉她，“你不要告诉别人你妈妈是中国人，因为大家的歧视是很细微的，你一讲，别人看你的眼光就不一样了。
1047201,"'Hamath i Arpad estan avergonyits, perquè han sentit males notícies.",“哈马和亚珥拔蒙羞，因他们听见凶恶的信息就消化了。
1054402,Washington va dir que estava llest.,华盛顿说，他准备好了。
1059060,Dades econòmiques de Governs Màgia Negra,政府的黑色魔法经济数据
1070575,"Així que seguirien aguantant el twister mal equilibrat, perquè, perquè....",所以他们会继续忍受这种不平衡的扭曲，因为，因为。
1072684,"Però quan es tracta de consumir continguts, els dispositius iOS ofereixen molta flexibilitat que no està disponible a un Mac, fins i tot a un MacBook.",但是，当涉及到消费内容，iOS设备提供了极大的灵活性没有在Mac上可用，甚至在一台MacBook。
1084163,"Mentrestant, el Japó continua sent una nació poderosa i una variable important en la seguretat del nord-est d'Àsia.",同时，日本仍是一个强国，也是东北亚安全的重要变量。
1105381,Crec que deu haver passat per alt el quart tipus: el Participant.,我想他一定忽略了第四种人：帮凶。
1118338,No necessites cap eina excepte les teves mans.,不用任何工具，除了双手。
1152260,Cada peça de maquinari i programari d'ús comú serà compatible amb almenys un d'aquests formats completament desenvolupats i utilitzables.,每一个常用的硬件和软件将与这些完全开发和可用的格式中的至少一种兼容。
1158337,Forta creença en les persones Aprenentatge i Desenvolupament,Strongbeliefinpeople学习与发展
1163843,"Va assenyalar que ""de vegades és difícil fer un canvi"", però va afegir que els jugadors no tindran elecció després d'aquesta temporada pel que fa a aquests cascos.",他指出“有时候很难做出改变”，但他补充说，在这个赛季之后球员将不会对这些头盔做出选择。
1197348,La majoria dels presos van ser tractats tan malament que van morir dins del camp de concentració.,大多数被采取的人被处理得如此糟糕，以致他们在集中营内死亡。
1203060,"La innovació consisteix a aportar solucions a la societat, i la societat és diversa, per la qual cosa és important que el teu equip sigui un mirall de les persones a qui la teva innovació està ajudant.",创新是为社会带来解决方案，而社会是多样化的，所以你的团队要成为你的创新所帮助的人的镜像是很重要的。
1207849,"No obstant això, si és més jove que la seva edat de jubilació completa, una part o la totalitat dels pagaments de la Seguretat Social podrien ser retinguts temporalment.",然而，如果你比你的全部退休年龄年轻，你的部分或全部社会保障金可能会被暂时扣留。
1214635,"El meu pare em va donar molta llibertat, i també em fa una mena de pressió invisible.",“父亲给了我很大的自由，也给了我一种隐形的压力。
1214786,"Com que no es fan tals afirmacions, s'evita la paradoxa de la democràcia.",既然我们没有作出这类断定，因而避免了民主的悖论。
1228518,"No és el més gran de la terra, però continua sent gran.",虽然不是地球上最大的，但它仍然很大！
1228665,dins d'aquí: Pest megye i Danube Bend,在这里：Pestmegye和DanubeBend
1241289,T'imagines estudiar anglès i fer alguna cosa que t'agradi alhora?,你能想象学习英语并同时做自己喜欢的事吗？
1252939,"Per raons pedagògiques, aquí utilitzem la versió més senzilla:",出于教学原因，这里我们使用最简单的版本：
1260305,"La inseguretat va ser una de les principals raons que van donar els veneçolans per abandonar el país, va afegir.",不安全“是委内瑞拉人离开该国的主要原因之一，”她补充道。
1260889,"""Dins dels carbonats, s'espera que els carbonats que no són de cola, especialment els basats en llimona, creixin més ràpid"", va dir VBL.",“在碳酸盐中，非可乐碳酸盐，特别是基于柠檬的碳酸盐，预计会增长得更快，”VBL说。
1262386,"El 2020, Fender ampliarà la interactivitat dels fans de Fender Next en diversos mitjans.",2020年，Fender将在多种媒体上扩大FenderNext的粉丝互动性。
1281373,"Com a tal, es preveu que la ICL i les seves organitzacions membres desenvolupin una àmplia gamma de contactes i relacions de treball en un futur proper.",可以想见，ICL及其成员组织将在不久的将来发展出广泛的联系和合作关系。
1283874,"T'ajudarà a descobrir què és realment important a la vida, i també t'ajudarà a ser més disciplinat.",他会帮助你发现生命中真正的问题是什么，并且帮助你变得更加自律。
1295054,"De fet, és aquesta matèria fosca la que guia el sol en la seva òrbita, no els 200 mil milions d'estrelles que podem veure.",事实上，正是这种暗物质引导着太阳进入它的轨道，而不是我们能看到的2000亿颗恒星。
1303179,El govern no sempre ha finançat escoles catòliques,政府并没有总是天主教学校资助
1309599,El creixent pes econòmic dels països en desenvolupament també està canviant les regles de la competència.,发展中国家经济影响力的增长也在改变竞争的规则。
1330117,El jugador ha de triar entre una sèrie de polítiques i opcions difícils per assegurar la supervivència de la població.,玩家必须在众多困难的政策和选项之间进行选择，以确保人口的生存。
1339777,"El xifratge és un dels mitjans de protecció més fiables, especialment en els casos en què es tracti de dades confidencials o sensibles.",加密是最值得信任的保护方法之一，特别是在涉及到机密或敏感数据的情况下。
1391231,"Els experts de Lió havien analitzat estudis publicats, proves d'animals i investigacions limitades en humans.",里昂的专家分析了已发表的研究，动物的证据以及对人类的有限研究。
1395654,Uns cubans que viuen als Estats Units ara viatgen a casa anualment.,大约三万名住在美国的古巴人现在每年回家一趟。
1416651,"Tot i això, la corona danesa segueix vinculada a l'euro.",尽管如此，丹麦的克朗仍然与欧元挂钩。
1428194,I vaig veure la teva bonica cara.,意到了你帅气的脸庞”。
1440236,Diversos esdeveniments geopolítics dels darrers anys posen de manifest els perills d'aquesta dependència.,近几年来，几个地缘政治事件凸显了这种进口依赖的危险性。
1450100,"va renovar el compromís que Apple protegiria el codi font i el programari d'un mal ús, i",Ÿ重申苹果公司将保护源代码和软件免遭滥用的承诺，以及
1510088,"Des del setembre del 2001, els Estats Units han presentat al món una cara intensa i enfadada.",自2001年9月以来，美国朝世界摆出一副紧张而愤怒的面孔。
1526188,"De fet, el risc d'accident no està vinculat a l'edat, sinó a causes externes.",事实上，事故的风险与年龄无关，而是与外部原因有关。
1527777,"Això vol dir no només criticar les fallades dels líders febles, sinó també destacar els èxits dels forts.",这意味着不但要批评弱势领袖的失败，也要强调强势领袖的成功。
1535605,"Per example, tots permeten exempcions mèdiques i la majoria també concedeixen exempcions religioses.",例如，所有这些都允许医疗豁免，大多数也允许享受宗教豁免。
1590077,"Érem al vessant d'un turó, de fet a la teulada de la casa de Jàson.",我们站在山的一边，实际上在杰森家的屋顶上。
1626118,"No obstant això, va dir: ""Les dones tenen moltes coses que tiren contra elles"", inclòs el fet que moltes nenes abandonen l'escola als 12 anys i se'ls insta a casar-se i donar a llum abans d'hora.",然而，她说，“女人有很多东西在逼着他们”，包括很多女孩12岁就辍学，被要求早婚晚育。
1670085,El Barefoot College ha format 461 enginyers solars de pobles rurals d'Àfrica i Àsia,赤脚学院已经为非洲和亚洲的农村培训了461位太阳能工程师
1683842,Els presoners i els seus guàrdies es van aturar arran de terra.,囚犯和看守在地面停下来。
1689244,"Actualment, l'edat mitjana de diagnòstic és de 68 anys; aproximadament persones moren anualment a causa de la malaltia.",目前，诊断的平均年龄为68岁；每年大约有11000人死于这种疾病。
1693591,"No obstant això, sense negar l'opinió de la Lori sobre les coses, m'agradaria intentar equilibrar-ho una mica.",然而，不否定Lori对事情的看法，我想试着平衡一下。
1716596,Solia tenir dotzenes de camions.,“我曾经拥有几十辆卡车。
1720782,"Encara he de treballar 3 dies a la setmana, i és reconfortant saber que puc tornar a casa i obtenir alleugeriment de la meva inflamació i dolor amb l'Infratonic.",我仍然必须每周工作3天，很高兴得知我可以回到家中，并通过使用Infratonic减轻炎症和疼痛。
1726962,Aquesta versió del joc Timeline combina les cartes dels tres jocs de Timeline francesos ja publicats.,这个版本的时间轴游戏从三个已公布的法国时间轴游戏结合了卡。
1734230,Afganistan: Elogis de la família per la mort del soldat 107 aquest any,阿富汗：家庭称赞今年将有107名士兵死亡
1736242,Els fabricants d'equips com nosaltres hem de desenvolupar les tecnologies adequades i adquirir l'experiència necessària.,像我们这样的设备制造商必须开发正确的技术，并积累必要的专业知识。
1757613,Aquest programa elimina totes les conjectures per ajudar-lo a assolir aquests objectius de manera eficient en el temps.,这个程序把所有的猜测工作出来，以帮助你在一个时间高效的方式实现这些目标。
1765364,El primer que faig és fer cafè.,我做的第一件事就是煮咖啡。
1772684,L'extinció mai no ha estat un concepte purament científic.,灭绝从来都不是纯粹的科学概念。
1791813,"Tot i això, quan es tracta de les seves dents, aquesta regla s'ignora.",但是换成牙齿，这条规则就被无视了。
1795838,"He viscut en els dos mons, i estic d'acord amb tu.",我生活在两个世界，我同意你的看法。
1797277,Martin no és l'únic equip que espera atraure cripto-actius de Wall Street.,马丁的团队并不是唯一希望吸引华尔街加密资产的团队。
1824456,"Contribueix a la retenció de clients, motiva els seus empleats, manté els competidors a distància i proporciona estabilitat fins i tot en temps de crisi.",它有助于留住客户，激励您的员工，保持竞争对手的距离，并提供稳定性，即使在危机时期。
1835207,"Però una branqueta verda de menta, va descobrir, podria restaurar la seva bondat.",但是一枝绿色的薄荷枝，他发现，可以恢复它的善良。
1839595,"Si algú vol enviar-te algun èter, l'enviarà a aquesta adreça, que també es coneix com a 'clau pública', transferint essencialment la propietat de les monedes.",如果有人想给你发一些以太币，他们会把它发送到这个地址，这也被称为“公钥”，基本上是转移硬币的所有权。
1850041,Lloat sigui per la seva grandesa i els seus èxits.,恭喜他了不起的傲人成就与奉献。
1850268,Tampoc t'oblidis de comprovar els mitjans i els fitxers.,另外不要忘记检查媒体和文件。
1872510,Tingueu en compte que la mitjana d'admissió final es calcula utilitzant la mitjana acumulada final.,请注意，最终录取平均计算使用最终累计平均。
1933891,"""Els nostres gran patriota agricultors serà un dels majors beneficiaris del que està passant ara.",“我们伟大的爱国农民们将成为现在正在发生的事情的最大受益者之一。
1938843,"La seva mare li fa menjar verdures, especialment bròquil.",她妈妈总是让她吃蔬菜，尤其是花椰菜。
1942201,"Sobre aquesta base, els poderosos multipliquen cada sèrie per tres, cosa que és suficient per a tota la vida.",在此基础上，有实力的人再把每个系列乘以三，这一辈子就够了。
1956609,"Per fer que tot sigui autèntic, necessitarien ""baixes"" alemanyes.",让整个事情真实的，他们需要德国”伤亡。
1957882,Aquests esdeveniments imprevisibles sovint condueixen a un deute problemàtic.,这些不可预测的事件往往会导致问题债务。
1960223,"Però, sobretot, va permetre veure com algunes solucions made-in-Itàlia s'han convertit en productes de primera línia al SME a tot el món.",但是，最重要的是，它允许看到一些意大利制造的解决方案如何成为全球EMS中的顶级产品。
1964070,"El portaveu de l'Agència Nacional de Gestió d'Emergències, Yushau Shuaib, va dir que no era clar si hi havia hagut una o diverses explosions.",国家应急管理局发言人YushauShuaib说，目前尚不清楚是否发生过一次或多次爆炸。
1970484,Aquest tipus de sistema és molt útil per als robots exploradors que operen en altres planetes.,这种系统对于在其他行星上工作的探索型机器人是非常有用的。
1987658,El mercat immobiliari australià és ben conegut pel creixement estable i la transparència.,澳大利亚房地产市场以稳定增长和透明度而闻名。
1989665,Crec que soc l'única persona aquí a dalt que ha votat contra els tres pressupostos militars de Trump.,“我想我也是唯一一个投票反对特朗普所有三项军事预算的人。
2030985,Investigador CQ: Apropiat per a la investigació sobre l'actualitat.,cq研究员：适合研究时事。
2032829,"No obstant això, la caiguda d'aquestes dictadures ha aixecat mínimament gran part del sofriment de les víctimes de l'opressió, i ha obert el camí per a la reconstrucció d'aquestes societats amb una major democràcia política, llibertats personals i justícia social.",但是，这些独裁统治的垮台最低限度解除了被压迫者所受的相当一部分苦难，而且为以更多的政治民主、个人自由和社会正义重建这些社会开辟了道路。
2037702,Mozilla també ha escrit un polyfill que permet el codi que utilitza el navegador i promet funcionar sense canvis a Chrome: WEB,Mozilla也写了一个polyfill使使用browser和promises的代码能不经修改的在Chrome中使用：WEB
2045193,Això pot fer que vostè i el seu cervell s'esgotin i pot afectar la capacitat de recordar detalls.,这可能会使你和你的大脑疲惫不堪，并可能影响你记住细节的能力。
2045393,"Keeler, que va morir el 2017, mai no va ser prostituta.",基勒（Keeler）于2017年去世，他从不卖淫。
2049542,"Una cosa important que vull assenyalar és que si utilitzeu Beaver Builder amb el vostre tema actual (no Beaver Builder Theme), hi ha lleugeres limitacions pel que fa al que Beaver Builder pot fer.",我想指出的一个重要的事情是，如果您将BeaverBuilder与您当前的主题（不是BeaverBuilder主题）一起使用，那么BeaverBuilder可以执行操作可能会受到一些限制。
2055598,Però al cap d'un temps va veure que no era el mateix Leo.,但过了一会儿，他看到那不是相同的狮子座。
2061320,El document SOSP sobre VAX Clusters continua sent un clàssic avui dia.,关于VAX集群的SOSP论文如今仍然是一个经典。
2075710,"D'acord amb el costum i la tradició islàmica, el cos de Bin Laden ha de ser enterrat en 24 hores.",而按照伊斯兰教风俗与传统，本·拉丹的尸体必须在24小时之内被埋葬。
2086141,"Però recentment, els desenvolupadors dels principals navegadors han començat a incorporar proteccions de seguiment als seus propis productes.",但最近，主流浏览器的开发者已经开始在他们的产品中建立跟踪保护。
2093603,"Afirma que els vaixells pesquers estrangers i els individus que entrin en aigües administrades per Hainan ""han d'obtenir el permís de l'autoritat pertinent"".",它规定，进入海南管辖水域的外国渔船和个人“应获得有关当局的许可。
2106734,Així que estic realment invertit en assegurar-se que els meus fills poden tenir totes les eines que necessiten per ser capaç de tenir èxit en aquest joc de bàsquet i joc de la vida.,所以我真的投入到确保我的儿子可以拥有所有工具他们需要能够在这场篮球和生命游戏中取得成功。
2111062,"També se sent una mica més bloquejat i ajustat, però segueix sent inequívocament Windows 10.",它也感觉更锁定和调整了一点，但仍然是明确无误的Windows10。
2131211,"Obtindreu més ample de banda i emmagatzematge, i possiblement fins i tot accés a una millor tecnologia.",你将获得更多的带宽和存储空间，甚至可能获得更好的技术。
2133232,L'any 2000 vam establir una oficina a Sydney.,2000年，我们在悉尼成立一个办事处。
2136852,"És a dir, parlarem de nines, però les nines són purament militars.",也就是说，我们将讨论玩偶，但玩偶纯粹是军事方面的。
2137318,"No obstant això, el 1988, va començar a fabricar ganivets especialitzats per a ús militar.",1988年，他开始制造供军方使用的专用刀具。
2142772,"Un estudi de 2011 va mostrar que més de la meitat dels nord-americans blancs creuen que ""els blancs han substituït els negres com a principals víctimes de la discriminació"".",2011年的一项研究显示，超过一半的美国白人认为“白人已经取代黑人成为歧视的主要受害者。”
2143202,"Només després que totes aquestes coses hagin succeït es pot arribar al cinquè, últim i més important pas, que és on aquesta nova llei o reglament es converteix en una norma, una forma acceptada de fer negocis en la cultura comercial de la Xina.",只有在这些步骤都完成后，才能进行第五步、也就是最后和最重要的一步，那就是：新法律或法规成为常规，即成为在中国商业文化中习以为常的经营方式。
2145203,Vostè o les persones amb qui ha compartit les seves dades poden guardar còpies d'informació i comptar amb els mateixos enllaços durant anys.,你，或是那些分享你的数据的人可以保存信息的副本，并且数年都在相同的链接上。
2154631,El món és realment variat i els nostres antics avantpassats (ja fossin terrícoles o viatgers de les estrelles) ens han deixat una profunda sensació de sentiment.,世界真是多种多样，我们的古老祖先（无论是地球人还是明星旅行者）给我们留下了深刻的感受。
2165058,"Com hem comentat anteriorment, el sistema industrial mundial és vast.",如上所述，全球工业体系是巨大的。
2214190,Ell és la font de tot mal i l'enemic de Déu.,所有的罪人都是罪的奴役和神的敌人。
2214213,Estarà al Congrés Annual de BTS a Newcastle?,你会参加纽卡斯尔的BTS年度大会吗？
2221326,"Va comparar el cor humà amb una casa, i si la casa estigués plena de mobles, la llum seria fosca.",他把人的心比喻成一间房子，如果房子里塞满了各种家具，光线就暗了。
2224346,"Per molt eficaç que sigui la teva eina d'aprenentatge, si no la fas servir diàriament, no importa.",不管您的学习工具多么有效，如果您每天都不使用它，那并不重要。
2236937,"Si la Xina pretén exercir aquest paper, no només ha de mobilitzar els recursos formidables i la capacitat innovadora, sinó també reforçar el compromís de fer complir l'Estat de Dret.",如果中国希望扮演这一角色，就不仅要动员自身的强大资源和创新能力，而且还要加强对于落实法治的承诺。
2241111,"És un noi a qui no se li permet ser feble, un noi que no ha de ser curiós, un noi que no pot vessar llàgrimes.",他是一个不被允许软弱的男孩，一个不该有好奇的男孩，一个不能流泪的男孩。
2243138,"Els pastors anaven i venien, li havia dit al seu pare més d'una vegada, però no se n'anava enlloc.",牧师来来去去，她不止一次告诉他的父亲，但她哪儿也不去。
2265402,"Va ser una erudita aclamada, una dona extraordinària de la Xina del segle XVIII.",她也是一位广受赞誉的学者，是“18世纪中国的一位非凡女性”。
2287968,"En aquest camp de batalla, Singapur, un país obert, democràtic, connectat digitalment i divers, és especialment vulnerable.",“在这个战场上，新加坡作为一个开放、民主、数码化和多元的国家，是特别脆弱的。
2294269,"També mostra que quan esclata una crisi, no hi ha substitut per a la dissuasió i la defensa efectives.",这还表明，当危机爆发时，不存在有效威慑和防御的替代品。
2308346,"Tot i que la meva especialitat és la informàtica i la tecnologia, no m'interessa la programació ni la incrustació.",虽然我的专业是计算机科学与技术，但我对编程和嵌入式毫无兴趣。
2310000,"Així, totes les respostes sobre la llar i la família són infinites i infinites extensió, en les respectives experiències, es verifiquen i complementen.",于是，所有关于家、家人的答案，都是无限又无限延伸地，在各自的经验里，被验证，与补充。
2311916,L'esdeveniment reuneix estudiants nord-americans de secundària cada any per abordar reptes d'equip.,该活动每年汇集美国中学生，以应对团队挑战。
2363831,Examineu la relació entre els usuaris per decidir si heu de particionar les vostres dades.,检查您的用户之间的关系，以决定是否应分区您的数据。
2400984,Els diu que matin tots els nens homes i totes les dones no verges.,你们要把一切的男孩和所有非处女的女子都杀了。
