linea,catalan,chino
751724,Podeu fer clic a la regió on viu i veure un resum dels impactes esperats del canvi climàtic.,你可以点击该地区你住在哪里，看到一个总结气候变化的预期影响。
754571,M'agrada el seu enfocament provat i científic:),我喜欢你经过检验和科学的方法：）
759221,"Tot i això, alguns d'aquests invasors han evolucionat cap a formes útils.",当然，这些入侵者中的某些也已进化成有用的形式。
767670,"En aquesta pregària, sabem que mai no estem sols.",在这样的祈祷之中，我们知道我们永远不是孤独一人。
783218,Això és important perquè el divorci d'un ciutadà no nord-americà pot tenir repercussions molt més enllà del matrimoni fallit.,这点非常重要，因为非美国公民的离婚可能会有远比婚姻失败更严重的后果。
800600,"Si jugues a Mario tot el temps a casa, anar a la consulta del metge per jugar no tindrà el mateix efecte.",如果你一直在家里玩Mario，去看医生的办公室就不会有同样的效果。
803094,"Als països musulmans, un nou creient té pocs problemes amb els musulmans fins que és batejat públicament.",在穆斯林国家的一个新的信仰者已很少麻烦与穆斯林直到他的是公开受洗。
830081,"Però el 2000, a instàncies del govern cubà, va crear el lloc de relator especial sobre el dret a l'alimentació.",但在2000年，在古巴政府的敦促下，它设立了食物权问题特别报告员的职位。
849619,Us animo a ampliar aquesta llista.,我鼓励你扩大这个名单。
850817,Però com assenyala Jim Dawson a Qui va tallar el formatge?,如吉米‧大卫森（JimDawson）在其著作《WhocuttheCheese？
869722,"Suposo que no us heu oblidat d'aquesta nit, oi, Ivan Fedorovitch?",我想今晚你还没忘记，有你，伊凡Fedorovitch吗？
873865,"Dilluns, trobareu algunes expectatives poc realistes per al començament de la setmana.",周一，你将发现一些对于本周开始来说不现实的期待。
879013,"Tot i aquesta promesa, no hi ha un esforç constant a cap país per criar i fomentar l'adopció de varietats d'arròs baixes en metà.",尽管有此承诺，但在任何国家都没有一致的努力来培育和鼓励采用低甲烷水稻品种。
887056,Tinc secrets que no podré revelar ningú a no ser que trobi l'home que he triat.,我有秘密我不能透露给任何人，除非我找到我所拣选的人。
891708,Però els jueus francesos necessitaven urgentment una Bíblia popular i barata en francès.,但是，流行和廉价的圣经法文急需由法国犹太人。
915252,"La competència militar continua sent important, però potser ja no és primordial.",军事竞争依然重要，但可能不再是最重要的。
919594,"La cafeïna té beneficis, però massa pot ser perjudicial per a tu.",咖啡因有其好处，但太多会对你有害。
919988,No passa res de bo a la nostra economia ni a la nostra societat quan algunes empreses floreixen perquè fan trampa mentre que altres empreses lluiten perquè segueixen sent honestes.,没什么好发生在我们的经济要么当一些企业蓬勃发展我们的社会，因为他们欺骗而其他企业挣扎，因为他们保持诚实。
932674,Cambio els va mantenir a Bogotà quan normalment haurien estat a Mèxic o Europa.,Cambio是他们留在波哥大的牵绊，他们在正常情况下应该住在墨西哥或者欧洲。
934706,"En un futur pròxim, aquests mateixos homes i dones exerciran un paper ple i actiu en el seu govern.",在不久的将来，这些人无论是男是女，将在这个政府中发挥积极和全面的作用。
950477,"Suposo que això és més probable i farà que les coses siguin força incòmodes al cel, no?",我想这是更有可能的是，它将使事情相当尴尬的在天堂，不会吗？
953309,"Una de les preguntes que em van fer diverses vegades, i aquesta resposta a continuació es basa en la meva pràctica i comprensió.",这是一个我被问过几次的问题，下面的解答是基于我的实践和理解。
973461,"Si no m'equivoco, es dirigeix als homes i explica d'on ve realment la seva ira i com la poden afrontar.",如果我没弄错的话，它针对的是男性，解释他们的愤怒实际上来自哪里，以及他们如何应对。
982406,"Els advocats van accedir cegament als desitjos de Honeywell, independentment dels interessos del seu altre client, Garrett.",律师盲目地接受了霍尼韦尔的意愿，而不管其他客户加勒特的最佳利益是什么。
1002468,"La petita caldera d'aigua es va apagar l'any 1987, fa 31 anys, però maleïda sigui si no segueix destrossant el medi ambient.",小型热水锅炉在31年前于1987年关闭，但如果它还没有破坏环境，那该死的。
1020542,7 Regles de la dieta La ciència diu que hauríeu de deixar de seguir,7饮食规则科学说，你应该停止跟进
1023148,De vegades cal pessigar el nas d'un pacient per ajudar-lo a prendre el medicament.,有时你就是得捏住病人的鼻子来帮他服药。
1034327,La falta d'acord entre aquestes dues grans nacions europees mostra l'abast del desafiament.,这两个关系密切的欧洲主要国家之间缺乏共识，显示出挑战有多么大。
1054881,"Aquestes clares projeccions haurien de motivar els nostres legisladors a començar a gestionar el deute immediatament, ia pressupostar de manera responsable per ajudar els Estats Units a afrontar els seus reptes més urgents.",“这些明确的预测应该会促使我们的立法者立即开始管理债务，并负责任地进行预算，以帮助美国应对最紧迫的挑战。
1094260,És un color que representa el valor de gairebé tots els mercats del món.,“这是一种代表世界上几乎每个市场价值的颜色。
1110182,O si expressa algun desig d'estar amb aquesta noia.,或者如果他表达了和这个女孩在一起的愿望。
1119633,"Finalment, Alemanya està convençuda que, en una economia de mercat, la responsabilitat de l'Estat consisteix a establir normes, no a dirigir les opcions dels agents econòmics.",最后，德国坚信，在市场经济中，国家的责任在于制定规则，而不是引导经济主体做出选择。
1157142,"No obstant això, per fer-ho, heu de treballar d'una manera fortament tipada i saber quin és el servidor de base de dades subjacent.",然而，它必须以一种强类型的方式工作，而且必须知道基本的数据库服务器是什么。
1190476,Un dels reptes és que hi ha massa tortugues i no hi ha prou fons per registrar tots els nius a la majoria de les platges.,一个挑战是海龟数量太多而且资金不足以记录大多数海滩的每个巢穴。
1214474,L'indicador de jugador poc fiable és una manera horrible de manejar el tir.,不可靠的玩家指示器是处理射击的可怕方式。
1218296,"Entendre totes aquestes interaccions i quina és la solució correcta, aquesta és la classe del metge.",了解所有这些相互作用以及什么是正确的解决方案，那就是医生。
1221557,També es van establir programes comunitaris de MMT a Malàisia per integrar les activitats de tractament després de l'alliberament dels presos.,在马来西亚也建立以社区为基础的MMT计划，从而将囚犯释放之后的治疗活动融为一体。
1222247,Llevat que necessitin la meva capital.,除非我需要我的投资组合。
1230110,Poden prendre el millor dels actius de la nostra plataforma per servir els seus clients de la manera que vulguin.,“他们可以利用我们最好的平台资产，以他们想要的方式为他们的客户服务。
1245618,Ara vegem quins jocs s'estan venent.,现在让我们看看有哪些游戏在销售。
1257890,Sembla que hi ha molta negativitat en els comentaris i no sé per què.,评论中似乎有很多负面的内容，我不知道为什么。
1258667,"En primer lloc, el Sr. Putin va prendre Crimea per la força al març.",首先，普京在三月用武力夺取了克里米亚。
1261276,El seu Mestre també li va donar una tasca-a prova que demostraria que realment havia après la lliçó.,她的师父也给了她一个任务，一个测试，将证明她已经真正学到她的教训。
1287969,Els pulmons del nostre planeta estan sent cremats i destruïts.,我们的地球之肺正遭受燃烧和毁坏。
1292754,"Àfrica està ara més connectada que mai, i la xarxa de pagaments de VISA jugarà un paper vital per arribar i recompensar els aficionats de tota la regió.",现在非洲各国之间的联系比以往任何时候都更加紧密，Visa的支付网络在联结和激励整个非洲的球迷方面将发挥重要作用。
1316437,"A més, el programa explora els reptes actuals i futurs a què s'enfronten les empreses i la societat: Innovació, Globalització i Sostenibilitat.",此外，该方案探讨面向企业和社会当前和未来的挑战：创新，全球化和可持续发展。
1326645,"En temps de pau, aquestes rutes oceàniques serveixen com a rutes comercials; en temps de guerra, es converteixen en línies estratègiques de comunicació.",和平时期，这些远洋航线作为商业贸易路线而存在；在战时，它们会成为战略交通线。
1327672,"No volia prometre una cosa així, tot i que tots pensàvem que no podria viure gaire temps: el metge només li va donar sis mesos.",我不想答应这样的事，尽管我们都认为她活不了多久，但医生只给她六个月。
1361252,Però m'ha frustrat com s'entenen i s'apliquen poques idees de l'últim quart de segle a l'educació i les polítiques fiscals.,但是，我对过去四分之一世纪的见解很少被理解并应用于教育和税收政策感到沮丧。
1368444,"Si es deixen caure, les escombraries es converteixen, i tocar-les potser no.",如果它们掉了，他们变成垃圾，触摸他们，我们可能不会。
1385666,"""Quant de temps vas estar amb ell"", va interrompre la Presència des de darrere de la seva gran mà.",你和他多长时间，”中断存在在他的大手里。
1403631,"A més a més del procediment de notificació, l'article 32 del Conveni estableix que el Comitè examinarà les queixes entre els Estats.",除了报告程序，《公约》第32条还规定委员会可审议国家间的投诉。
1408700,Va encendre tantes alarmes que els funcionaris nord-americans van fer l'inusual pas a principis de 2018 de culpar públicament el govern rus.,这引发了如此多的警报，以至于美国官员在2018年初采取了不寻常的步骤，公开指责俄罗斯。
1419304,"Finalment, però el menys important, és ideal per mantenir-se al dia, ja que també regalaré llaminadures a l'atzar durant tot el mes.",最后，但至少，它是理想的保持张贴以及整个月将送出随机对待！
1434973,Ajudarà a omplir el buit de mà d'obra qualificada de la Xina.,这将有助于填补中国熟练的劳动力缺口。
1438742,Muhammad bin Maslama va dir: ''Llavors permeteu-me dir el que m'agrada''.,穆罕默德·本Maslama说，“然后让我说什么，我喜欢。
1452767,La primera tasca és identificar una visió clara: recollir una fulla vermella entre milers.,第一项任务是确定一个清晰的视野–从数千中挑选一片红叶。
1453556,Només he de trobar la manera de vendre' l a la Sra.,我只需要想办法把它卖给太太。
1456379,"Ara, va dir, tot el que volem és una paella.",现在，”他说，”我们想要的是一个煎锅。
1481284,"Tailàndia s'assembla molt a un paradís per a la comunitat LGBT, però en realitat no tenim cap llei o reglament escrit per donar suport a la nostra comunitat.",“泰国看起来很像LGBT社区的天堂，但实际上，我们没有任何法律或法规来支持我们群体。
1488632,El FIIF aportarà finançament i experiència a l'establiment d'associacions estratègiques a la Xina.,FIIF将为在中国建立战略伙伴关系提供资金和专业知识。
1493023,"Com a part de l'enquesta d'aquest any, Universum va interrogar per primera vegada 8.441 graduats de 126 establiments.",作为今年调查的一部分，Universum首次询问了126家院校的8441名毕业生。
1513453,"El creixement de Simba no sempre serà suau, igual que la nostra vida.",辛巴的成长不会一直顺遂，正如我们的人生。
1520646,"Alguns pensen que era la persona més diabòlica possible, un agent del diable.",有的人认为他可能是最像魔鬼的人，一个魔鬼的代理人。
1521928,"Tot i això, el sector de les assegurances d'automòbils també està a favor de treballar per construir un cotxe més segur.",尽管如此，汽车保险行业也赞成致力于打造更安全的汽车。
1542675,"A més, la Xina buscarà la cooperació internacional quan es comprometi amb l'Àrtic, sense la qual les seves activitats, especialment l'explotació i la utilització dels recursos de l'Àrtic, seran molt difícils, fins i tot inimaginables.",此外，中国将会在参与北极事务时寻求国际合作，没有这些合作，尤其是北极资源的开发和利用将会变得十分艰难甚至难以想象。
1546692,Tot això és una història més gran de decadència.,所有这些都是一个更大的下降故事。
1548374,83 Crec.,83、我以为。
1579350,Està vinculat a l'encara puixant comerç internacional d'esclaus.,它与仍在蓬勃发展的国际奴隶贸易有关。
1587664,Ser una organització d'alt rendiment respectada mundialment que ofereixi solucions sostenibles en energia i medi ambient.,成为享誉全球的高性能组织，在能源和环境方面提供可持续的解决方案。
1640624,"No importa el lloc on treballin, han de tenir un sistema de coneixements bàsics.",不管他们在哪个岗位工作，他们都必须有一个基本的知识体系。
1660795,Creiem que tots els països del món estan preocupats pel perill del terrorisme.,“我相信全球所有国家都非常担心恐怖主义的危害性。
1662246,alterat pel Pastor).,经牧师修改）。
1683765,Quan Ishant Sharma va rebotar els Tres Lleons al seu propi pati del darrere,当IshantSharma在他们自己的后院蹦出三只狮子时
1705576,"També ha presentat càrrecs contra el Consell Central de Jueus d'Alemanya per ""processar persones innocents"".",她还曾起诉德国犹太人中央委员会“迫害无辜者”。
1707754,"Va dir que el seu objectiu és desmantellar els sistemes governamentals de desigualtat i es proposa millorar les oportunitats d'habitatge, educació i treball.",她说，她的目标是消除政府的不平等制度，她打算改善住房、教育和工作机会。
1710502,El primer any és interprofessional i es cursa amb altres estudiants de ciències de la salut.,你第一年的课程是专业的，并与其他健康科学的学生一起学习。
1719812,"Tot i així, les dades brutes regionals de què es disposa de les dades anuals de precipitacions hivernals semblen recolzar la idea que les conclusions serien similars.",仍然，每年冬季降雨数据可用的区域原始数据似乎支持了结论类似的观点。
1728812,Els drets humans i un profund compromís amb la justícia climàtica són interdependents i indivisibles.,1、人权与对气候正义的深刻承诺是相互依存、不可分割的。
1759634,La manera més fàcil de descobrir el propòsit d'un invent és preguntar-li al Creador.,发现一项发明的目的最简单的方法是问它的创造者。
1767866,Respectarà aquesta decisió.,他会尊重这个决定。
1782005,"No seríem compradors agressius de les accions en aquest moment, va escriure Upin.",“我们此时不会成为股票的激进买家，”Upin写道。
1782154,Buffer és un equip totalment distribuït.,Buffer是一个完全分布的团队。
1785701,"Fins i tot amb els ordinadors quàntics, els operadors humans continuen sent necessaris per codificar i dirigir aquests atacs.",即使使用量子计算机，仍然需要人类操作员来编码和指导这种攻击。
1824008,Washington acusa Rússia o Síria de ser responsables.,华盛顿指责俄罗斯或是叙利亚应对此事负责。
1830941,Aquest és un altre àmbit en què el lideratge del nostre govern i els desitjos de moltes persones divergeixen i s'ignora les persones.,这是我国政府的领导和许多人民的意愿分歧的另一个领域，人民正在被忽视。
1845043,"""Ens disculpem sincerament per qualsevol malentès i esperem donar la benvinguda a la Sra. Osbourne de nou per a una beguda en nosaltres molt aviat!""",我们真诚地道歉，任何误解，并希望欢迎奥斯本女士回来为我们的饮料很快！
1845567,"El personal i els estudiants d'altres tradicions religioses són una part vital de la comunitat escolar, recolzant i participant a la nostra vida espiritual.",工作人员和其他信仰传统的学生是学校社区的重要组成部分，支持和参与我们的精神生活。
1849756,Mira aquestes fotos i pregunta't: És possible que tot això s'aconseguís fa milers d'anys amb eines de bronze i coure?,看看这些照片，问自己：几千年前用这些铜和木制造的工具有可能达成这一切吗？
1857635,Compartir: Podeu compartir o tornar a publicar qualsevol cosa d'aquest lloc.,共享：你可以从此网站分享或转发任何内容。
1873811,"Atès que una baralla és un assumpte que involucra tots els interessats, hauria de complir la mateixa sentència de mort que tu.",因为战斗是一个涉及所有相关问题，我应该满足相同的死刑。
1881282,Va avaluar l'aplicabilitat i la viabilitat de la norma BS 10500 i va descobrir que el programa de compliment antisuborn és coherent amb la norma.,他们评估了BS10500的应用性与可行性，并发现他们的反贿赂法规遵循方案与标准一致。
1891154,"Amb el coneixement i l'experiència, obtindràs de la Universitat de Northwood, pots augmentar el compte de resultats dels altres mentre fas una carrera rendible per a tu.",随着知识和经验，你将获得从诺斯伍德大学，你可以增加别人的底线，同时使一个有利可图的事业为自己。
1918878,Es va conèixer un error d'execució remota de codi a Apache Struts 2 amb la violació d'Equifax i ens recorda que hem de pegat les nostres aplicacions existents amb freqüència.,一个远程执行代码漏洞中的ApacheStruts2的成为与Equifax公司违反已知的，提醒我们要经常修补我们现有的应用程序。
1927231,Fusion 360 és gratuït per a estudiants i aficionats i és una eina de disseny molt potent.,Fusion360对学生和爱好者免费，是一个非常强大的设计工具。
1954321,"la seva mà cap a ell, però tot i així es va negar a aixecar els ulls.",她的手对他，但他仍然拒绝抬起眼睛。
1956142,Opció 4: La persona que he nomenat decidirà.,选择四：由我指定的人决定。
1975948,"Així, Corea del Nord es pot acostar a l'autosuficiència alimentària bàsica.",所以，朝鲜可以达到基本的粮食自足。
1976326,"Nebraska acaba d'aprovar aquesta setmana una llei que suprimeix la pena de mort, perquè costa molt.",内布拉斯加州本周才通过法律废止死刑，因为那太花钱了。
1995538,"Aquest procés duraria almenys fins a la segona meitat del 2015, quan s'espera que el creixement de la producció de petroli dels Estats Units comenci a disminuir.",这个情况将至少持续到2015年下半年，届时美国石油生产增幅应会开始减弱。
2005911,"Es diu que Markle ha iniciat el procés, de vegades llarg, de traslladar els seus gossos de Canadà a Gran Bretanya.",据报道，Markle也开始了将狗从加拿大搬到英国的有时耗费时间的过程。
2021929,"En algunes zones, les emissions de ràdio administratives de prevenció de desastres del govern local també es van veure obligades a deixar d'emetre.",在部分地区，地方政府的防灾行政无线广播也被迫停播。
2029498,"Per contra, Canadian Solar té un oleoducte de projectes en fase avançada de només 106 MW als Estats Units, així com alguns projectes a la Xina.",相比之下，加拿大太阳能公司在美国拥有仅为106兆瓦的后期项目管道，以及在中国的一些项目。
2039152,"Al centre de la filosofia de l'empresa hi ha el seu ferm compromís amb la responsabilitat mediambiental, així com el respecte genuí a les tradicions i comunitats locals.",公司理念的核心是对环境责任的坚定承诺，以及对当地传统和社区的真正尊重。
2046276,"Això també s'aplica a les begudes amb gust de fruita, ja siguin enllaunades, congelades o fresques, ja que també es poden fer servir estabilitzadors no kosher.",这也适用于水果味的饮料，无论是罐装、冷冻或新鲜的，也可能使用非Kosher的稳定剂。
2064320,RBC diu que gran part del seu enfocament serà desenvolupar una tecnologia que pugui avaluar les xarxes socials i les notícies de tot el món a la recerca d'esdeveniments aparentment desconnectats que podrien tenir un impacte a Amèrica del Nord.,RBC说，它的大部分重点将是开发技术，可以评估社交媒体和世界各地的新闻，因为看似不相关的事件可能会在北美产生影响。
2071782,"Si seleccioneu una data, la retroalimentació es mostra com el valor de l'entrada.",如果选择了一个日期，则反馈显示为input的值。
2075436,"Des del 2002, l'empresa ha venut més d' 1 milió de motors i gairebé el mateix nombre de transmissions.",自2002年以来，该公司已售出超过100万台发动机以及几乎同样多的变速器。
2094860,Tingueu en compte que el fet que un o més dels punts següents puguin ser certs sobre un lloc web NO vol dir necessàriament que sigui un minorista autoritzat:,请注意：仅仅因为以下一个或多个要点可能与网站无关，并不一定意味着它是授权零售商：
2115668,"A la secció següent, quatre mestres budistes exploren els beneficis de la pràctica diària per bregar amb el dolor físic.",接下来的章节里，四位佛教老师探索了怎样运用每天的修行来对治肉体的疼痛。
2121155,"Els seus propis rebesavis, Ellen i Moses Hunter, van ser esclavitzats, alliberats i després es van casar durant la Reconstrucció.",她自己的曾曾祖父母埃伦（Ellen）和摩西亨特（MosesHunter）在重建期间被奴役、释放，然后结婚。
2122348,"""Només volen parlar i treure els diners que necessiten desesperadament als nostres militars"", va tuitejar.",“他们只是想谈谈并从我们的军队那里拿走急需的钱，”他在推特上说。
2127163,(d) Informar el Comitè del nombre de queixes rebudes en relació amb l'incompliment d'aquestes garanties i el resultat d'aquestes queixes.,告知委员会收到的关于未能遵守这些保障措施的申诉数量以及这些申诉的结果。
2138380,Aquestes avaluacions ofereixen una visió única i significativa dels principals determinants de la felicitat.,这些评估对幸福感的主要决定因素提供了独特而重要的洞察。
2152119,Aquesta informació va ser proporcionada en part pel CATIE (Canadian AIDS Treatment Information Exchange).,该信息由CATIE（加拿大艾滋病治疗信息交换）。
2158356,"Els seus viatges es van organitzar en onze expedicions separades, el propòsit principal de cadascuna era buscar científics xinesos i lliurar a mà qualsevol llibre o equip que necessitessin.",他的旅行是11次分开的探险，每次探险的目的都是寻找中国科学家或者亲手送交他们需要的书籍或者设备。
2168568,"Les inversions seran més ecològiques, s'aturarà la desforestació i es recolzarà a les nacions més pobres en els seus esforços per preparar-se per al canvi climàtic.",投资将更绿色化，森林砍伐将被终止，贫穷国家在准备应对气候变化方面将会得到更多支持。
2192287,"I llavors els sacerdots dirien: ""Bé, tots sabem sobre els pastors, no és així, i ara els déus estan enfadats i ens vindria bé un temple molt més gran, gràcies "".",然后牧师会说，“嗯，我们都知道牧羊人，不是我们，现在众神生气了我们可以做一个更大的寺庙，谢谢你。”
2210741,La companyia darrere de la suite Burp també ha desenvolupat una aplicació mòbil que conté eines similars compatibles amb iOS 8 i superiors.,Burpsuite背后的公司还开发了一个移动应用程序，其中包含与iOS8及更高版本兼容的类似工具。
2220608,"A més, ens vam posar en contacte amb membres del Grup d'Estudi Donepezil i Eisai Inc.",也联络Donepezil研究小组（DonepezilStudyGroup）与EisaiInc的成员。
