linea,catalan,chino
485316,"un signe d'un home madur, o un signe d'un home que no està realment enamorat?",一个成熟男人的标志，或者是一个没有真正恋爱的男人的标志？
496473,"I avui, estem lliurant la plataforma que els clients necessiten.",今天，我们提供的是客户需要的平台。
516270,Hem informat que 2020 podria ser la data objectiu per a un successor d'Aventador.,我们已经报告说2020年可能是Aventador继任者的目标日期。
519177,El primer avió de combat del país va ser construït per la Força Aèria.,该国的第一架战斗机是由空军建造的。
558316,"La pau requereix voluntat política, valor de totes les parts: Cap adjunt de les Nacions Unides",和平需要政治意愿，来自各方的勇气：联合国副主席
569019,"Els pares de Wilson li van donar el sobrenom de Tommy, que va utilitzar fins als 16 anys.",威尔逊的父母给他起了个绰号“汤米”，他一直用到16岁。
570893,Chrome OS 76 també introdueix un millor sistema de notificacions que ofereix als usuaris més control.,ChromeOS76还引入了更好的通知系统，可为用户提供更多控制权。
596460,"Aleshores s'obligava a anar al seu escriptori i escriure, o bevia fins que ja no podia romandre despert.",然后，他要么强迫自己去书桌上写字，或喝酒，直到他再也不能保持清醒。
612848,"I jo dic: ""Hi ha una cosa més: aquesta bossa de diners.",随后我说：“还有另外一件事——就是那袋钱的事。
615853,"Aprofiteu aquesta oportunitat, a continuació veureu una llista d'instruments que han estat afegits a Klaviano en els darrers 30 dies per usuaris privats de la vostra zona.",抓住这个机会，在下面你会看到一个乐器列表，这些乐器是在过去30天内由当地的私人用户在Klaviano上添加的。
632252,"El Dr. Johnson va dir que per escriure un llibre, un home ha de lliurar mitja biblioteca.",约翰逊博士曾经说过，要想写成一本书，作者需得翻遍大半个图书馆才行。
639207,També sabem que l'estrès no és gaire útil per a la creativitat.,我们也知道压力对创造力不是很有帮助。
650160,Semblava el gran Parlament Negre assegut a Tophet.,似乎是巨大的黑人议会坐在Tophet。
681999,"La Sisena Esmena de la Constitució garanteix als acusats un judici ràpid, però ningú no pot mirar el funcionament del nostre sistema judicial i concloure que la rapidesa és la prioritat de ningú.",宪法第六修正案保障被告“快速”审判，但没有人能够看到我们的法院系统的运作，并得出结论，快速是任何人的优先事项。
690188,El lloc de fans va dir a Twitter que el cantant va intentar Beautiful Day abans d'abandonar l'escenari.,粉丝网站在推特上说，这位歌手在离开舞台前尝试了“美好的一天”。
691684,Als fabricants de medicaments també els agrada la idea de simplificar l'accés a un mercat africà de 55 països divergents on les vendes fins ara han estat limitades.,制药商也喜欢简化进入55个不同国家的非洲市场的想法，迄今为止销售额有限。
716052,La meva mare també estava constantment donant als altres.,我的母亲也不断地给别人。
759038,"La producció ecològica d'hortalisses és important per als mercats locals, urbans i d'exportació.",蔬菜的有机生产对当地、城市和出口市场都很重要。
763945,Però ara sap que pot ser el lloc més fiable.,但如今，她知道自己可以是自己最可靠的归属。
778566,Global Conflict Tracker: Inestabilitat política al Líban,全球冲突跟踪：在黎巴嫩政治不稳定
793425,USA Today ho va anomenar 'La mort de la mort'.,《今日美国》则称之为“死亡之死”。
795376,"Alineant-se amb la saviesa donada, Manjoo va declarar que Internet va ser finançat i creat pel govern nord-americà.",与智慧一致，Manjoo说，互联网是由美国政府资助和创建的。
826110,Price f(x) s'ha centrat inicialment en una estratègia més rendible de descartar totes les acusacions a la fase inicial del litigi.,Pricef（x）最初一直寄望于采行较具成本效益的策略，在诉讼早期驳回所有指控。
835404,El fiscal egipci ordena la detenció de l'editor del lloc web durant 15 dies: fonts,埃及检察官命令网站编辑被拘留15天：消息来源3
842654,"La queixa suggereix que el governador necessita aquesta informació per lluitar contra ""diners foscos"".",投诉表明，州长需要这些信息来打击“黑钱”。
847194,"La meva última pregunta és, i començaré amb tu Drew, i després Jack pots anar a continuació, és que vas esmentar la idea de confiança i vols que la gent confiï en Patreon, tant creadors com fans.",我最后一个问题是，我要从你德鲁开始，然后杰克你可以去下一个，你提到了信任的概念，你希望人们信任帕特雷恩，创造者和粉丝。
852554,Responsable de gestionar una biblioteca petita o mòbil,负责主管一所小型或流动图书馆
864283,Si hagués trucat a la policia hauria perdut una feina de dòlars l'any.,如果我报警的话，我一年就失去了8万美元的工作。
870102,"Penso, per example, en la terrible persecució que van viure els nostres germans i germanes en Crist en els temps del comunisme a l'antiga Unió Soviètica.",“我认为，例如基督里的兄弟姐妹在前苏联共产主义时期遇到的可怕迫害。
876619,"Quan vaig fotografiar la invasió soviètica, ho vaig fer per mi mateix.",在我拍摄苏联入侵时，我为我自己而做。
891343,"Tenint en compte l'angoixant descripció dels 17 dies de tortura de Hari i els mètodes utilitzats, qui pot culpar-lo per responsabilitzar al Govern del Regne Unit de les cicatrius a l'esquena?",考虑到Hari17天酷刑折磨的令人痛苦的描述和使用的方法，谁可以责怪他让英国政府对他背上的伤疤负责？
923297,Però la filosofia alemanya és different.,但是，德国哲学不同。
950120,Des de fa uns quants mesos tenim la nostra MG i he de dir que mai m'he penedit d'aquesta compra ni un segon.,几个月来我们拥有我们的MG，我不得不说我从未后悔这次购买一秒钟。
960916,Prometem un any de garantia per al factor de dany no humà.,我们承诺为非人类损害因子提供一年的保证。
961996,Tindríem llavors quatre partits encara per jugar i la pressió hi seria.,那时候我们还有四场比赛要打，压力就在他们身上。
966635,"A més, l'SPD intenta millorar constantment la manera de promocionar el vostre lloc web.",此外，SPD不断努力改善它如何促进其网站。
968875,"Si vaig passar el seu desafortunat amic pel cos, què vaig fer amb el cos?",如果我跑了你不幸的朋友通过人体，我做了什么身体？
972360,"Però ara, als 30 anys, Freeman va pensar que seria una bona idea aconseguir una assegurança mèdica a través de la nova llei.",但现在到了30多岁，弗里曼认为通过新法律获得健康保险是个好主意。
998289,"Per a la majoria de nosaltres, aquest indicador econòmic no té gaire importància a la nostra vida diària; no obstant això, és un factor primordial que influeix en els beneficis empresarials a tot el món, que mantenen l'economia mundial en moviment.",对我们大多数人来说，这个经济指标在我们的日常生活中并不重要；然而，它是影响全球企业利润的主要因素，它使全球经济保持嗡嗡声。
1011209,"Vaig arribar a la conclusió que, com molta gent, ho havia amagat i entrava a la feina cada dia dient que estava bé, que estava bé, que estava una mica cansat.",我得出的结论是，像很多人一样，我隐藏了它，我每天走进工作岗位说我很好，我很好，我只是有点累。
1037739,La llei de procediment penal revisada limita aquesta excepció als casos relacionats amb la seguretat de l'Estat o el terrorisme.,修改后的《刑事诉讼法》将该例外情况局限于涉及国家安全或恐怖主义的案件。
1043610,"Si assisteix a una universitat pública, haurà de pagar una matrícula, que pot ser de diversos centenars d'euros, però la resta de la matrícula és coberta per l'estat.",如果你参加一所公立大学，你将需要支付“matricula”，这可能是几百欧元，但学费的剩余部分覆盖的状态。
1072714,"No hi ha canvis a l'entrada o sortida de la targeta de proximitat, però els mètodes de pagament diaris han canviat.",没有变化到感应卡进入或退出，但每天的付款方式发生了变化。
1081127,Però que tornin a saber per què aquestes normes són importants i per què ho són per a tota la família... i per a la seva pròpia seguretat.,但是要让他们再一次知道这些规则的重要性以及对整个家庭和他们自身的安全来说为什么是重要的。
1090975,"I molt després van aparèixer els diners, que eren una mena de mesura.",后来出现了很多钱，这是一种措施。
1094966,"Des de l'elecció d'Hugo Chávez el 1999, els EUA han continuat explorant nombroses maneres d'interferir i soscavar el govern socialista.",自1999年乌戈·查韦斯当选以来，美国一直在探索多种方式来干涉和破坏他的社会主义政府。
1148308,"El seu significat autèntic es dona als escrits sagrats, de vegades després, de vegades abans dels esdeveniments.",其真正的含义是在神圣的著作，有时后，有时事件之前。
1153484,El gran teòric danès Niels Bohr fins i tot va suggerir que l'energia podria no ser conservada a escala atòmica.,伟大的丹麦物理学家尼尔斯·玻尔甚至提出，能量可能不会在原子尺度上得以保存。
1173483,Proporcionen informació útil com la taxa de hash de la xarxa i el creixement de les transaccions.,它们提供有用的信息，如网络哈希率和交易增长率。
1182756,"Hi ha diferències entre les persones, però insistir-hi és un procés perillós.",人与人之间存在差异，但居住在他们身上是一个危险的过程。
1185410,"A mesura que l'Imperi Nou progressava, un nombre cada vegada més gran de persones va fer aquest pas desesperat.",随着新王国的进展，越来越多的人把这个绝望的一步。
1186151,"Aleshores els guàrdies d'emergència, un de cada tres homes de les línies de l'est i de l'oest, es van precipitar per la neu, disparant a mesura que venien.",然后，紧急警卫——东线和西线的每三个人——都冲进雪堆，他们来时开枪。
1218990,I va fer el que va poder per ajudar el president a seleccionar els seus nous ministres.,所以他就去了，尽他所能地协助总统挑选新任官员。
1219807,"Sé que molta gent és escèptica sobre SmileDirectClub, va dir, però a mi em va funcionar.",“我知道很多人对SmileDirectClub持怀疑态度，”她说，“但它对我有用。
1227073,Aquest és un món molt complicat; és un món molt sorollós.,“这是一个非常复杂的世界；这是一个非常嘈杂的世界。
1243064,"Era tan antisocial que realment no vam aprendre res personal sobre ell, va dir.",“他是如此反社会，我们真的没有学到任何关于他的个人信息，”她说。
1285942,"Aquella nit, vaig dir al meu oncle que tenia gana.",那天晚上，我告诉我的叔叔我饿了。
1290050,"El meu marit, Greg, sempre m'ha sabut fer riure.",我的丈夫，格雷格，总是知道如何逗我笑。
1293434,"Pròxim L'assegurança, per descomptat, no és l'únic jugador que intenta abordar les necessitats d'assegurança de les petites i microempreses.",当然，NextInsurance不是唯一满足小型和微型企业保险需求的参与者。
1296661,"L'obituari, a diferència de l'autòpsia, que estava entre en John i jo i l'hospital, significava que havia passat.",“讣告，“不像“尸体解剖“在我和约翰和医院之间，意思是已经发生了。
1305126,"L'endemà vaig comprar unes taules d'embalatge i això va duplicar la nostra productivitat, i probablement també ens va salvar l'esquena i els genolls.",“第二天，我买了包装桌，它使我们的生产效率提高了一倍，可能也挽救了我们的背部和膝盖。
1310978,Espero que tu i la teva dona trobeu la pau després de la seva pèrdua.,我希望你和你丈夫在你失去后能得到一些安宁。
1321950,La meva fe es basa en la fidelitat de Déu.,我们的信心是根植于神的信实。
1323815,"Després d'això, podràs ajudar a guarir altres que han passat per les mateixes proves i tristeses.",在那之后，你将帮助和治疗那些经历过同样考验和悲痛的人。
1344414,Les associacions són la clau de totes les nostres activitats i del seu compliment.,伙伴关系是我们所有活动及其交付的关键。
1345237,El seu pare ho controlava tot a la seva vida i vaig sentir que hauria fet qualsevol cosa pel seu pare.,她的父亲控制着她生活的全部，我感觉，她会为她父亲做任何事情。
1349257,"Per tant, actuava segons la voluntat de Déu.",所以他们就是在按神的旨意行事。
1353018,"Això s'ajusta a un patró que es remunta almenys a 1997, de la detenció per part de les autoritats israelianes de persones no musulmanes que ofenen la sensibilitat islàmica.",（3）这符合了一个追溯到至少1997年的一个模式，以色列当局逮捕冒犯了伊斯兰敏感问题的非穆斯林。
1367313,"Les autoritats van dir que els documents d'adopció de Pei i la seva dona no eren vàlids, ja que els nens estaven ""atrapats per una religió malvada"".",当局说，裴和他妻子的收养文件是无效的，因为孩子“被邪恶的宗教所困”。
1380749,Un dels principals problemes del sistema sanitari públic d'Irlanda són els llargs temps d'espera.,爱尔兰公共医疗健康体系的一个主要问题是较长的等候期。
1409858,"I la persona que mai oblido és ""TU"".",我永远不会忘记的人是“你”。
1433643,"Però la taxa de connexió de molts mòdems USB és massa baixa, ni tan sols 50K.",但不少USB接口的Modem的连线速率太低，很多连50K都无法达到。
1436807,"Tot i això, no t'agraden les persones possessives ni les que utilitzen l'amistat per lligar-te.",不过，你不喜欢那些占有欲很强的人，或是用友情来束缚你的人。
1445540,"Per tant, sempre és apropiat explorar i veure-ho tot per endavant.",因此，提前探索和看到所有事情总是适当的。
1483383,No acceptem canviar l'adreça de correu electrònic.,我们不同意更改电子邮件地址。
1484793,Les condicions del mercat no haurien d'afectar les nostres actituds ni la nostra manera de construir.,市场环境不应该影响我们的态度或建设的方式。
1490251,"Tan aviat com un alto el foc entri en vigor, les dues parts poden asseure's i discutir les seves demandes, va dir, i va afegir que, igual que en rondes anteriors de converses, Hamàs estaria representat a la delegació palestina.",“一旦停火生效，双方就可以坐下来讨论他们的要求，”他说，并补充说，与前几轮谈判一样，哈马斯将出席巴勒斯坦代表团。
1516227,"Des dels meus propis esforços de màrqueting de continguts, he vist la meva petita empresa enlairar-se.",从我自己的内容营销努力，我看到我的小企业起飞。
1569549,"Es van avaluar les bases de dades i es va contactar amb els administradors, alguns d'ells han acordat proporcionar les seves dades per a Viquiespècies.",对数据库进行了评估，并与管理人员进行了联系，其中一些人已经同意为Wikispecies提供数据。
1572719,(1) l'anàlisi més bàsica: prendre l'equip com a example.,（1）最基本分析：拿设备作举例。
1583168,"Si fos així, innombrables espècies intermèdies haurien d'haver existit i viscut dins aquest llarg període de transformació.",如果情况真是如此，那无数种过渡种类的物种应该曾经存在著，并存活在这一漫长的转变过程中。
1584449,El futbol és realment a un any llum de qualsevol altra cosa en aquest planeta.,足球真的远离这个星球上的任何其他东西。
1592197,"Un metge arriba a la meva porta: ""He llegit la teva columna i crec que puc ajudar-te.",还有一位医生专程到访：“我读了你的专栏，我觉得我可以帮你。
1601913,"Finalment, separem el marc de dades i confirmem que s'ha eliminat de la ruta de cerca.",最后，我们卸载数据帧，并且确认它们已被从搜索路径上删除。
1606968,M'estic cansant de dir que estem a prop perquè hem de millorar.,我已经厌倦了说我们已经接近了，因为我们必须变得更好。
1609710,Conec un home segur de si mateix i sempre somrient perquè es creu afortunat i estimat per Déu.,我认识一个自信的人，他总是微笑，因为他相信自己是幸运的，被上帝所爱。
1628806,Aquest és l'únic port d'aigües profundes de Cambodja.,这是柬埔寨唯一深水港。
1640870,"En fer-ho, la pantalla va canviar de color, i hi van aparèixer algunes petites lletres i figures.",像她那样，屏幕改变了颜色，一些小字母和数字出现在上面。
1662774,"Els Estats Units, i tota la seva gran gent, haurien d'estar molt orgullosos del que passa ara a Corea.",美国以及所有伟大的美国人民应为朝鲜半岛所发生的事情感到自豪！
1667504,Tots els edificis més famosos de Londres eren visibles en la distància.,所有伦敦最著名的建筑是在远处可见。
1670701,"Herbes, temps silvestre i altres maneres d'ajudar-vos",草药，荒野时间，和其他方式来帮助自己
1675210,"Tot i que la majoria de les queixes semblaven estar relacionades amb versions anteriors de pgpool, encara ens feia dubtar si fer-lo servir era l'elecció correcta.",虽然出现的报怨大多数都与早期版本的pgpool有关，但仍然让我们怀疑使用它是否是个正确的选择。
1677987,"Tindrà 74 anys el dia de les eleccions de 2020, i sempre podria decidir que ha tingut l'experiència de ser president i vol seguir endavant amb la seva vida postpresidencial.",他将在2020年的选举日成为74岁，并且总能决定他有成为总统的经历，并希望继续他的总统后生活。
1704203,Això va ser brilliant perquè en realitat havia exonerat els aliments animals.,这真是太棒了，因为他实际上免除了动物性食物。
1707007,"És tot un misteri d'on ve aquest individu, i per què ningú havia trobat mai una dent com aquesta en algun lloc abans.",这是一个完全的谜团，这个人是从哪里来的，为什么以前没有人在什么地方发现过这样的牙齿。
1707822,Diem que un bon pare no és un bon pare.,我们说：“一个好父亲不是个好父亲。
1727827,"Seguint aquestes directrius detallades, ràpidament se'ns va acudir una altra gran experiència, que vaig rebre molt positivament, però encara no vaig entendre.",按照这些详细的指导方针，我们很快又想出了一个很好的经验，我得到了非常积极的，但我还是不明白。
1733038,"Gràcies pel vostre interès en les converses: Theo Jansen, el registre en línia ja està tancat.",感谢您有兴趣参与对话：TheoJansen的网上注册已经终止。
1735200,"En conseqüència, les principals classes abstractes de requisits a identificar són les polítiques, els objectius i les funcions (vegeu la figura 2).",因此，要找出的需求的关键抽象类别是政策、目标和功能（详见图2）。
1739667,Fins i tot podeu completar classes des de la sala d'espera en línia de qualsevol hotel del món si necessiteu unes vacances.,你甚至可以从互联网休息室完成类在世界各地的任何一家酒店，如果你需要一个假期。
1745660,Tot coneixement i experiència és una interpretació.,所有的知识和经历都是一种解读。
1749911,Ofereix una nova visió de les frustracions de la joventut del país i retrata l'amor juvenil d'una manera que mai no havia vist abans al cinema iranià.,它为这个国家的年轻人带来了挫败感，并以我在伊朗电影中从未见过的方式描绘了年轻的爱情。
1752707,Lenovo: Rescat i recuperació o recuperació ThinkVantage (a ThinkPads).,联想：RescueandRecovery或ThinkVantageRecovery（在ThinkPad上）。
1759569,"Segons Smith, els principals impulsors del creixement dels preus de l'or digital els propers anys seran:",史密斯认为，未来几年数字黄金价格增长的主要驱动力将是：
1774940,"Bé, és cert que les sancions i el control de les exportacions són eines útils, i els Estats Units en fan un ús vigorós quan és apropiat; i si es trenquen, investiguem i perseguim els infractors.",不错，制裁措施和出口管制都是很有用的工具，美国也在适当的时候积极地使用这些工具；如果有人违反了这些规章，我们就进行调查并惩罚违规者。
1777557,"Si el vostre sistema estatal està fora de control amb la seva etiqueta de preu, ha de mirar els estats amb alta educació pública a un cost raonable.",如果你所在的州的教育系统在价格上已经失控，那么你就需要以合理的成本来考察那些拥有良好公共教育的州。
1797257,"Segons la constitució de l'Afganistan, se li prohibeix presentar-se a un tercer mandat.",根据阿富汗宪法，他被禁止寻求第三个任期。
1810304,"Aleshores la dona no pot tirar la responsabilitat sobre tu, ha d'assumir la seva pròpia responsabilitat.",那么太太就无法将责任推在你身上，她必须自己负责。
1819936,"La major ajuda que pots donar a una persona és despertar-la, recordar-li qui és realment.",你能给人最大的帮助就是唤醒他们，提醒他们他们真正是谁。
1824961,Els esdeveniments a nivell microeconòmic a la Xina reflecteixen aquestes diferències històriques i ideològiques.,微观经济层次上看，中国的发展反映出其历史上的及意识形态上的不同。
1841244,"Estima'm avui, no em deixis demà",今天爱我明天别抛弃我
1861578,"Per tant, també cal assegurar-se que les tasses de dissolvent i altres articles utilitzats a l'experiment estiguin secs.",因此，也要保证实验中用到的溶剂杯以及其他物品都是干燥的。
1876211,"Van començar a compartir informació sobre la certificació orgànica (el preu del cafè orgànic és molt més estable que el cafè convencional), i la disminució de la dependència d'insums intensius en capital com els fertilitzants.",他们开始分享有关有机认证的信息（有机咖啡的价格比传统咖啡稳定得多），并减少对化肥等资本密集型投入的依赖。
1877202,"Ensenyem a les noies que poden tenir ambició, però no massa... per tenir èxit, però no massa èxit, o amenaçaran els homes, diu l'autora Chimamanda Ngozi Adichie.",我们教育女孩可以有野心，但是不要太大……可以成功，但是不要过于成功，否则就会对男人构成威胁，演讲者ChimamandaNgoziAdichie说。
1892625,"Ara, la lògica presenta molts tipus d'espai com sigui possible a part de l'experiència, i l'experiència només decideix parcialment entre ells.",现在，逻辑尽量脱离经验而提出了许多种空间，而经验只能在其中作出部分的决定。
1900112,Les últimes paraules Lawrence.,最后那一句Lawrence！
1914121,Tot el teu estil de vida està relacionat amb la possibilitat de tenir aquest tipus de càncer.,您的整个生活方式与罹患这种癌症的可能性有关。
1931421,"Si la teva mare et truca i et diu que està orgullosa del que estàs fent, probablement sigui un bon indici que ets en el camí cap a la felicitat.",如果你的母亲给你打电话，告诉你说她对你正在做的事情感到骄傲，那么这很可能就是个很好的征兆，表明你正走在通往幸福的道路上。
1942280,"la gestio per objectiu numeric es un intent de gestionar sense coneixement del que cal fer, i de fet sol ser una gestio per por.",数字目标管理是一种在不知道该做什么的情况下进行管理的尝试，实际上通常是恐惧管理。
1952812,Donar a la gent molt bones raons (de valor) per inscriure's als correus electrònics regulars de vostè.,给人们一些很好的理由（价值）来注册你的常规电子邮件。
1992850,Simone serà el seu xef personal i entrenador de vida toscà.,西蒙将是你们的个人厨师和托斯卡纳生活教练。
1997756,De vegades sents llàstima per ell?,你是不是有时候也为他感到难过？”
2038740,També hem sorgit com a proveïdor en els següents mercats:,我们也成为以下市场中的供应商：
2075387,Nancy solia parlar de feminisme: El feminisme és la capacitat d'escollir allò que vols ser.,南茜曾经这样聊女性主义：“女性主义就是你有能力去选择你想成为的样子。
2077625,El metge va notar que no era tan jovial com abans.,医生发现她不像以前那么喜乐。
2089507,"Fins ara, Turquia ha gastat més de milions de dòlars en la crisi, més que qualsevol altre país, i ha acollit gairebé 2 milions de refugiats, prometent places escolars per a cada nen quan hi hagi fons disponibles.",目前，土耳其为了这场危机已经花费了80亿多美元，高于其他任何一个国家，并接受了近两百万难民，承诺在资金到位的情况下为每一个孩子都提供教育机会。
2106142,El text del títol fa referència a l'ambigüitat de C dur i tou en anglès.,标题文本引用了英语中硬C和软C的模糊性。
2108533,Va resoldre l'assumpte pagant una quota d'hoste pel gos.,为解决这个问题，他为他的狗付了来宾费。
2115016,La cultura de Vanuatu conserva una forta diversitat a través de les variacions regionals locals i la influència estrangera.,瓦努阿图文化由于当地区域差异和外国影响力保持强大的多样性。
2124206,Els crits no et salvaran perquè ningú no t'escoltarà per ràfegues blasfemes de dolor i patiment.,尖叫并不能拯救你，因为没有人会听到你对痛苦和痛苦的亵渎。
2164244,"La nostra xarxa de museus ha estat fonamental per a les commemoracions del 1916 d'aquest any, i ara tenim una gran plataforma sobre la qual construir per al futur.",我们的博物馆网络一直是今年1916年纪念活动的核心，我们现在有一个很好的平台可以为未来发展。
2178127,Hi ha molta cooperació internacional.,有很多国际合作。
2182714,"Tot i això, ni un ha deixat de fer recerca sobre inversions.",然而没有一家停止从事投资研究。
2185739,"En una entrevista del 1976, Goldmann va dir que l'acord constituïa una innovació extraordinària en matèria de drets internacionals i es va presumir d'haver obtingut del govern de Bonn entre 10 i 14 vegades més del que esperava al principi.",在1976年接受采访时，戈德曼表示，该协议“在国际权利事务中构成了一个非凡的创新”，他夸口说，他已从波恩政府那获得的比他原先的预想的多出10到14倍以上。
2201475,Els russos i els iranians cometran un gran error humanitari en participar en aquesta possible tragèdia humana.,俄罗斯人和伊朗人将犯下严重的人道主义错误，参与这场潜在的人类悲剧。
2202564,"Es troba entre poques persones, però almenys tres.",它存在于少数人之间，但至少有三个。
2219098,"Una altra gran manera de connectar-se i relacionar-se és a través de les xarxes socials, on publiquem regularment noves i emocionants històries als nostres feeds.",另一个连接和网络很好的方式是通过社交媒体，我们定期发布令人兴奋的新故事，我们的饲料。
2262047,El fill de Jessè us donarà a tots camps i vinyes?,耶西的儿子能将田地和葡萄园赐给你们各人吗？
2262072,"el meu peu a terra; aquests darrers tres estius, el meu pare, Charlie, va vacances amb mi a Califòrnia durant dues setmanes al seu lloc.",那是我终于放下脚的那一年；过去的三个夏天，我的爸爸，查理，在加利福尼亚和我一起度假两个星期。
