linea,catalan,chino
1029609,El sistema de cases és únic entre les escoles independents dels Estats Units i ha estat una part important de la vida d'un Lawrentian durant més de dos segles.,房屋系统是在美国独立学校中独树一帜，并一直lawrentian生活的一个重要组成部分了两个多世纪。
1082470,Hi ha un altre factor que m'ha pesat molt: la probabilitat que els nostres problemes nacionals més grans empitjorin en els propers dos anys.,还有另一个因素严重影响了我的思绪：我们最大的国家问题可能会在未来两年内恶化。
1096028,És el centre regional responsable de poder crear deu llocs de treball directes o indirectes amb la vostra inversió?,区域中心能够从您的投资创造10个直接或间接的就业机会？
1102016,"Crec que Hayek era un pensador inusual, perquè no era només un economista.",我认为哈耶克是一位不同寻常的思想家，因为他不仅仅是一位经济学家。
1110540,"""El que em porta la major satisfacció és que estic dissenyant alguna cosa que en última instància ajuda a les persones a atendre les seves pròpies necessitats sanitàries"", va dir.",“给我带来最大满足感的是我正在设计一些东西，最终帮助人们满足自己的医疗保健需求，”她说。
1127273,"En realitat, la majoria dels gens són centenars de vegades més grans.",事实上，大多数基因的时间都是数百倍。
1131100,Podeu conduir fins a Long Island o agafar el tren LIRR o l'autobús de Hampton Jitney.,您可以开车到LongIsland，也可以乘坐LIRR列车或HamptonJitney巴士。
1142537,Amb 15 anys d'experiència en maquillatge vull compartir amb tu tot el que he après.,凭借15年的化妆经验，我想与大家分享我所学到的一切。
1146210,"Desitjo que aquestes coses es deixin al lliure esforç, com ara.",我希望这样的事情能得到自由的努力，就目前而言。
1179078,"Quan estàs sol a l'univers, aquesta arma és el teu millor amic!",当您独自一人漫步宇宙之际，这个武器是您最好的朋友！
1204938,"A causa d'una atmosfera una mica agitada a Varsòvia, vaig entendre que no podia esperar una resposta a la pregunta d'Oświęcim i vaig decidir anar a Varsòvia.",由于华沙有点紧张忙碌的气氛，我明白我不能指望在奥斯威辛问题的答案，我决定去华沙。
1223502,Iniciar i aturar l'espai de treball de SharePoint amb freqüència.,频繁启动和停止SharePointWorkspace。
1231048,"En un estudi, després de cinc anys de formació obligatòria en diversitat, les empreses tenien menys treballadors asiàtic-americans i dones afroamericanes en plantilla que abans.",在一项研究中，经过五年的强制性多元化培训后，公司的亚裔员工和非裔女性员工比以前少了。
1263565,"I fins a finals d'aquest any, el transportista continuarà sent sotmès a proves a l'aeroport.",直到今年年底，运输公司将继续在机场进行测试。
1280577,L'empresa sempre ha adoptat una línia força secreta en el seu finançament.,该公司在融资方面一直采取相当隐秘的态度。
1316034,El principal defecte de Robat és que s'ha d'aturar cada mig metre durant uns 30 segons per recollir informació.,但Robat现在的主要缺陷是它必须每半米停大约30秒来收集信息。
1341134,"Especialment durant els mesos d'hivern, Gàmbia és la destinació per visitar.",特别是在冬季，冈比亚是您游览的目的地。
1343584,Revisa el correu electrònic i deixa sortir el gos.,她检查了她的电子邮件，并让狗出去了。
1361691,"Hauria de signar la sortida, amb l'hora, quan se n'anés.",他得签约，随着时间的推移，他离开的时候。
1380098,"Hi ha feina per a tots avui i hi haurà feina per a tots demà, fins i tot en un futur amb l'automatització.",今天每个人都有工作，明天将为每个人工作，即使在未来的自动化领域也是如此。
1385882,"I així, mentre veia aquest home escapar-se de la seva vida, l'únic pensament clar al cap era que ara no tenia manera de lliurar el pastís.",所以，当她看到这个男人从她的生活中溜走时，她脑子里唯一清晰的想法就是现在她没有办法送蛋糕了。
1397137,"Sobre la base de la seva missió distintiva, DSU es convertirà en:",基于其独特的使命，DSU将成为：
1398562,Si voleu entendre per què has d'entendre alguna cosa: Just abans que l'alcohol va ser prohibit als Estats Units les begudes més populars amb diferència eren cervesa i vi.,如果你想了解为什么你必须了解一些事情：在美国禁酒之前，到目前为止最受欢迎的饮料是啤酒和葡萄酒。
1405052,"No fa gaire, es va suggerir tornar a bullir-lo per estudiar l'efecte, i per això el van tornar a cuinar el 29 de novembre, quan van participar més de 20 metges rurals.",不久前，人们建议再煮一次来研究它的效果，所以他们在11月29日又煮了一次，当时有20多名乡村医生参加。
1405407,Les persones amb el tipus de sang B haurien de menjar més carn vermella.,所以B血型的人应该多吃一些红肉。
1407886,"D'això se'n dedueix que la nostra economia nacional es desenvoluparà sota el control de l'economia capitalista mundial, perquè actualment no hi ha cap altra economia mundial que l'economia mundial capitalista.",这样说来，我国国民经济将在世界资本主义经济控制之下发展，因为目前世界上除了资本主义世界经济以外再没有其他的世界经济。
1454975,"Hipocresia, el teu nom és ""progressista"".",虚伪，你的名字是“进步的”。
1463559,"No abans de dissabte, de tota manera, va dir Hurstwood.",不是在星期六之前，总之，”Hurstwood说。
1475064,"Tot i que el motor de cerca de Google i altres serveis encara no han entrat a la Xina, cada cop més notícies i fenòmens indiquen que la Xina és un mercat que no pot ignorar.",尽管Google搜索引擎以及其他服务暂时还没有进入中国，但越来越多的消息和现象都在表明，中国是它无法忽视的市场。
1488208,Rebutjar qualsevol transacció en efectiu.,拒绝任何现金交易。
1494354,"""Gràcies per venir a recollir-me"", va dir Everett mentre pujava al seu camió i veia fotografies de dues nenes i un nen.",谢谢你来接我，”埃弗雷特说，当他进入他的卡车，，看到两个小女孩和一个男孩的照片。
1512127,"En explorar l'estreta península ens trobem amb nombrosos monuments, estàtues i gravats més petits.",当我们探索狭窄的半岛时，我们遇到了许多较小的纪念碑，雕像和雕刻品。
1525617,El creixement mundial s'encamina al màxim de sis anys: OCDE,全球经济增长率达到六年来的新高：经合组织
1527781,"Un tema constant en la investigació de la felicitat és que les teves eleccions i comportaments (que estan sota el teu control i són canviants) tenen efectes significatius en el teu benestar, fins i tot si la teva tendència natural és tirar en direcció contrària.",幸福研究中的一个始终如一的主题是，你的选择和行为（在你的控制之下，而且是可以改变的）对你的幸福感有着显著的影响，即使你的自然倾向是拉相反的方向。
1534254,"Eventualment, va dir Merkowitz, els sistemes podran recopilar dades les 24 hores del dia sense supervisió humana per proporcionar mesuraments molt més ràpids.",Merkowitz说，最终，该系统将能够全天24小时收集数据，而无需人工监督，从而可以提供更快的测量速度。
1534512,"Tot i això, el nivell requerit de redundància depèn de la fiabilitat de l'equip.",但是，所需的冗余级别取决于设备的可靠性。
1541157,La principal d'aquestes obligacions és l'obligació de desenvolupar una política d'assetjament laboral (a més d'una política de violència laboral).,这些责任中最主要的是要求制定工作场所骚扰政策（除了工作场所暴力政策外）。
1544326,"Alguns metges recomanen repòs al llit durant 24 hores, però no hi ha proves que suggereixin que sigui necessari.",有些医生建议卧床休息24小时，但没有证据表明这是必要的。
1547594,"Si vols portar les coses al pas següent, ha de ser perquè la relació està preparada.",如果你想进入下一步，这应该是因为关系已经准备好了。
1547934,"Hem de viure atents, disposats a reconèixer i afrontar immediatament les coses que ens roben la llibertat en Crist.",我们必须警觉地活着，随时辨识，并马上面对这些会偷走我们在基督里的自由的事情。
1549240,"Això trencaria dues de les regles de disseny, creant dues emocions negatives.",这样的话会破坏两条设计原则，造成两份消极的情感。
1549905,La segona raó més important per menjar menjar és que t'agrada i et fa feliç.,吃任何食物的第二个最重要的原因是因为你喜欢它，它让你快乐。
1559998,"Si hagués de dir: ""Doctor, sóc suïcida perquè sóc un amputat atrapat en un cos normal, si us plau, talla'm la cama"", se'm diagnosticarà trastorn d'integritat d'identitat corporal.",如果我说，“医生，我想自杀，因为我是一个被困在正常身体里的被截肢者，请截掉我的腿，”我就会被诊断为身体完整性认同障碍（bodyidentityintegritydisorder）。
1569751,"Bé, potser no ho facis, va dir la meva mare fredament, però jo soc filla d'un escultor.",好吧，也许你不知道，”我妈妈冷冷地说，”但我的女儿雕刻家。
1576992,"Per tant, els interessos comercials de les empreses de programari condueixen a una segregació de la comunitat científica basada en l'afiliació a certs codis.",因此，软件公司的商业利益导致基于与某些代码的隶属关系而将科学界隔离开来。
1616044,"A finals de l'any passat, la NTSB va emetre sentències sobre cinc accidents ocorreguts a Nova York i Connecticut el 2013 i el 2014, trobant repetidament errors al ferrocarril, alhora que assenyalava que les condicions han millorat.",去年年底，NTSB对2013年和2014年在纽约和康涅狄格州发生的五起事故作出了裁决，一再发现铁路故障，同时也注意到条件有所改善。
1633356,Vigilar el planeta: Per què la crisi policial va portar Black Lives Matter.,监管的星球：为什么警务危机导致黑色物质生活。
1634236,Donen suport a aquesta necessitat mitjançant una sèrie d'adaptacions evolutives.,他们支持这种需要通过一系列的进化适应。
1640618,"Quan ets l'actor, sovint tens raons interessades per al teu comportament, però quan ets l'observador, tendeixes a culpar la naturalesa intrínseca de l'altre.",当你是行动者时，你的行为往往有自私的理由，但当你是观察者时，你倾向于责怪他人的内在本性。
1644612,"Tot i això, ja el 1959, amb només 19 grups de teatre actuant, alguns van dir que s'estava fent massa gran.",而早在1959年，当时只有19个戏剧表演团体，但人们还是说它太大了。
1650371,"Les eines en línia existents basades en la traducció estadística, com Bobby Fish i Google Translate, tradueixen els resultats amb prou feines disponibles, però encara estan lluny de ser perfectes.",现有的基于统计翻译的在线工具如巴比鱼和Google翻译，翻译的结果勉强可用，但离完美还相去甚远。
1666177,"Però en un sentit purament literal, el Muscular està construït a la plaça.",但纯粹的字面意义上，肌肉实际上是建立在的广场。
1684127,"Els autors, de l'Institut Neurològic del Mediterrani a Itàlia, esmenten dos estudis de població dissenyats per respondre aquesta pregunta.",来自意大利地中海神经学研究所的作者提到了两项旨在回答这个问题的人口研究。
1694462,"Després dels tres primers mesos més o menys, passàvem gairebé totes les nits junts, però algun o tots dos podríem haver fet alguna cosa per separat abans a la nit, de manera que no ens perdíem en la relació.",在头三个月左右之后，我们几乎每晚都在一起，但我们中的一个或两个可能在晚上早些时候分别做了一些事情，所以我们在这段关系中没有失去自我。
1697376,"El punt és que l'embriaguesa està prohibida perquè és una manifestació d'una vella forma de vida, incompatible amb la vida nova, d'acord?",要点是，醉酒是被禁止的，因为那是旧生活方式的彰显，与新生活互不相容。
1697563,"Gairebé 7,5 milions de persones necessiten urgentment ajuda mèdica.",约有750万人急需医疗救助。
1709293,"El país amfitrió de la COP24, Polònia, va enviar missatges contradictoris en posar el carbó al centre de la conferència.",波兰COP24的东道国发出了混合信息把煤炭放在会议的中心。
1715848,(2) El programari es programarà de manera que quedi bloquejat i incapaç de canviar sense que aquest canvi s'imprimeixi en cap informe d'influència de l'alcohol produït per un Alcotest 7110 MKIIIC en què s'utilitzi.,"（2）软件将被编程，所以，这将是""锁定""，而且无法改变，如果没有这些变化正在印制出任何酒精的影响，报告所产生的一项有关7110mkiiic在其中就业。"
1737178,"1 Joan 3:6, ""Qui peca, no l'ha vist, ni l'ha conegut. "".",约翰一书3：6凡住在他里面的，就不犯罪；凡犯罪的，是未曾看见他，也未曾认识他。
1760370,"El seu zel empresarial i el seu lideratge han contribuït a fer créixer l'ecosistema general d'Internet a l'Índia i al sud-est asiàtic, i us desitgem el millor en les noves aventures.",他的创业热情和领导力帮助发展了印度和东南亚的整体互联网生态系统，我们祝愿他在新的仕途中一切顺利。
1764944,"En una declaració formal al final de les converses, la Casa Blanca va deixar clar que els aranzels augmentaran si no s'arriba a un ""resultat satisfactori"" abans de l'1 de març.",在会谈结束时发表的一份正式声明中，白宫明确表示，如果在3月1日前不能达成“令人满意的结果”，美国将提高关税。
1768917,"Així, mentre que la realitat virtual té aplicacions de consum que van des de la publicitat fins a la visualització de vídeos i les compres, pot passar una mica de temps fins que s'utilitzin àmpliament.",因此，虽然VR具有从广告到视频观看和购物的消费者应用，但它们可能需要一段时间才能被广泛使用。
1792474,"Segons un article de Business Insider sobre això, Cuddy diu que la gent respon ràpidament a dues preguntes quan et coneix per primera vegada:",根据A商业内幕文章关于它，库迪说，当人们第一次见到你时，他们会很快回答两个问题：
1808243,"En condicions d'un període de temps limitat, perdre temps en la redefinició de cada component per a cada plataforma és poc pràctic.",但是在时间有限的情况下，浪费时间来重新定义每个平台的每个组件是不切实际的。
1813914,"Quan li vaig preguntar per què s'havia ofert a treballar-hi, em va dir: 'Perquè tots sabem que el Tibet és un lloc menys desenvolupat que necessita gent qualificada'.","当我问他为何志愿来这里工作，他说，""因为所有人都知道西藏是一个需要技术人才的欠发达地区。"
1820957,"""La gent... està de tornada a casa discutint i barallant entre si i lluitant a les xarxes socials"", va dir.",“人们……回到家里争吵，互相争斗，在社交媒体上打架，”他说。
1833731,"Mentre no sàpiga que podries haver-lo salvat, ell... bé, això ho fa molt millor.",只要他不知道你能救他，他——他——那就好得多了。
1862177,"Finalment, la videoconferència fa que treballar des de casa sigui una realitat.",最后，视频会议使得在家工作成为现实。
1881342,"""l'oportunitat perfecta per utilitzar la tecnologia de 360 graus i AMBEO va ser la millor solució per a això.""",„最佳的机会使用360度技术和AMBEO会是最佳的解决方案。”
1888967,"Certs individus ocupen nodes molt significatius d'aquesta xarxa de confiança i, com a tals, són acceleradors crucials de la confiança a tota la xarxa.",某些个体在这个信任网络中占有非常重要的节点，因此，他们在整个网络中是信任的关键加速器。
1908927,L'episodi incert 1 L'últim dia de silenci,上一篇：不确定性最后一个安静的日子TheUncertainEpisode1
1910192,"Tot i això, si els nivells residuals (post aeració) de H2O2 continuen sent massa alts, poden afectar negativament l'estabilitat, l'eficàcia i la seguretat del fàrmac.",然而，如果残余（通气后）H2O2含量仍然过高，则它们就会对药物的稳定性、功效及安全性产生不利影响。
1924751,Vols passar la teva vida pensant com complaure els altres?,你想浪费你的生命去思考如何取悦别人吗？
1930612,"Tot i que el projecte de llei va ser feroçment oposat per grups religiosos, va rebre un ampli suport del poble belga.",虽然该法案受到宗教团体的强烈反对，收到比利时人民的广泛支持。
1934933,"""No només el govern no ha completat una revisió, ja que demanem que ni tan sols n'hagin iniciat una"".",“政府不仅仅是没有完成一个我们要求的审查，他们甚至根本就没开始做。”
1944770,"Més enllà de l'oferta petroliera, una qüestió clau per a aquest any serà el creixement de la demanda.",除了原油供应外，今年的一个关键问题是需求增长。
1946938,"Tot i que sempre he tingut inclinacions artístiques, abans de res, tinc una ment científica.",尽管我一直以来都有艺术倾向，但首先，我有科学的头脑。
1952810,"En aquest cas, és molt més important comprar una nova màquina productora de ginys que entendre i explicar per què les peces de maquinària es desgasten amb el temps.",在这种情况下，购买一台新的小部件生产机器比理解和解释为什么机器部件会随着时间的推移而磨损更为重要。
1953158,"Com s'ha dit anteriorment, el xinès utilitza caràcters en forma escrita i això també es reflecteix als números.",如上所述，中文使用书面形式的字符，这也反映在数字中。
1970241,"Va dir, es va preguntar a una cosa molt, que era, sentir-me parlar tan alt, preguntant-me si el Rei o la Reina d'aquest país eren gruixut d'audició.",他说他想知道一件事，听我如此大声说话，问我那个国家的国王或女王是否厚的听力。
1996780,"Per tant, pot ser que estiguis ple i segueixis menjant, però potser no ho sàpigues, ja que el teu cervell no té prou temps per reaccionar i reconèixer que estàs ple.",所以，你可能已经吃饱了，还在继续吃，但你可能不知道，因为你的大脑没有足够的时间来反应和识别你已经吃饱了。
2007031,"Tot i això, el tango argentí ha estat una forma de dansa i música en evolució, amb canvis continus que ocorren cada dia a la pista social de l'Argentina i als principals centres de tango d'altres parts del món.",然而，阿根廷探戈却是一直不断发展的舞蹈和音乐形式，在阿根廷探戈和世界其他地方主要中心的社交舞池里，每天都不断的发生变化。
2032888,"No, encara que només sigui perquè la variació genètica disponible s'acabaria esgotant i hauríem d'esperar noves mutacions.",不，因为可用的遗传变异最终会耗尽，我们必须等待新的突变。
2033818,"A l'espera de poder iniciar la seva missió científica, InSight ha de fer una avaluació mèdica i començar.",在等待能够开始其科学任务的同时，InSight必须进行医学评估并开始。
2036422,"Igual que l'Hotel Califòrnia, pots intentar sortir de l'aplicació, però mai no pots sortir de debò.",就像加州旅馆，你可以试着退出应用程序，但你永远无法真正离开。
2064520,El propietari es pot substituir a si mateix.,业主可自行更换。
