linea,catalan,chino
747806,"Aquest és el moment de tornar a ser aquest veritable actor global, i crec que les Forces Armades exerceixen un paper realment important com a part d'això.",这是我们再次成为真正的全球参与者的时刻――我认为武装部队在其中发挥着非常重要的作用。
807819,El govern xinès s'enfronta a un conjunt de càlculs igualment complex.,中国政府也面临著同样复杂的一系列计算。
840722,"En conseqüència, la situació exigeix una cimera nacional urgent sobre educació.",因此，这种情况要求召开紧急的全国教育峰会。
843668,Mai no hem vist una interrupció de l'oferta i una resposta dels preus com aquesta al mercat del petroli,我们从未见过石油市场出现这样的供应中断和价格反应
848960,Com pot ajudar Storybook en aquest sentit?,Storybook如何在这里提供帮助？
853925,"A més, dues hores d'activitats extra d'aprenentatge (ELA).",再加上两个小时的额外学习活动（ELA）。
864875,"Segons el mateix Fiddy, es va oblidar de tot això, i després es va despertar un matí de gener de 2018 amb la notícia que la seva inversió havia crescut al voltant de 7,8 milions de dòlars.",根据Fiddy的说法，他忘了这一切，然后在2018年1月的一个早晨醒来，有消息称他的投资增长到了780万美元左右。
880207,"Això pot incloure la inflamació, o l'augment de l'activitat del sistema immunitari, o la supressió immune com el seu nou ""normal"".",这可能包括炎症，或增加免疫系统的活性，或免疫抑制作为其新的“正常”。
894985,Crec que la pau redunda profundament en interès de la seguretat d'Israel.,我认为和平深深地符合以色列的安全利益。
900790,"Els seus salaris, determinats sense cap element de coacció, no són necessàriament iguals; però siguin els que siguin, assignem a cadascun un número d'índex original de 100 com a base.",他们的工资率，没有任何强制要件的决定，不一定相等；但不管它们是什么，让我们把它们中的每一个指定为100的原始索引数作为基。
917914,"La seva predicció és sempre d'alta precisió, cosa que fa que la gent s'ho hagi de prendre seriosament.",他的预测总是具有很高的准确性，让人们不得不去认真对待。
918287,Jesucrist havia mort per aquest home; demanaria més?,耶稣基督为这个人死了；我还会要求更多吗？
968005,"Quan t'entreguin, no et preocupis per com has de parlar o què has de dir.",当人把你们交出时，不要担心怎样说话，或说什么话。
969116,"Per a alguns logotips, és possible que vulgueu crear una versió web i una versió impresa menys elaborada.",对于一些标志，您可能想要创建一个网络版本和一个不那么复杂的打印版本。
983851,Va estar lluitant amb un enemic durant trenta anys.,他与一名敌手斗争了30年。
998977,Una de les meves suposicions sobre els pensadors creatius és que intenten respondre les seves pròpies preguntes a través de la feina.,我对创新性思想家的一个想法是，他们试图通过他们自己的工作回答自己的问题。
1012616,"Creiem que necessitem tot tipus d'aparells, joguines i màquines sense parar-nos a pensar si aquests són realment importants i útils per a nosaltres.",我们自认需要各式的配备、玩具与机器，而没有停下来去思维是否这些器具真正对我们重要或有用。
1017957,Ella diu: He conegut nens a l'hospital oncològic a qui he convidat a unes vacances.,她说：“我在癌症医院遇到了我邀请来度假的孩子们。
1035770,L'Esperit de Déu ens pot habitar.,我们可能受到上帝的灵所指引。
1041422,"Després del programa 747X, Boeing va continuar estudiant millores al 747.",在747X计划之后，波音继续研究对747的改进。
1045978,"Alexis ha estat escriptor i editor professional des del 2007 i ha treballat amb desenvolupadors de llocs web, minoristes en línia i professionals mèdics i sanitaris.",Alexis自2007年以来一直是一名专业作家和编辑，并与网站开发人员，在线零售商以及医疗和保健专业人士合作。
1048562,"Tot i que al Dr. Porsche li encanten els cotxes d'època, creu fermament que els cotxes més nous són els millors.",虽然保时捷博士喜欢他的老爷车，但他坚信最新车是最好的。
1111985,Truca als teus avis (o fins i tot als teus pares) i explica'ls a què es dedica la teva startup.,打电话给你的祖父母（甚至是你的父母），告诉他们创业公司的定位。
1128168,"Les grans agències de mitjans, les grans personalitats dels mitjans de comunicació... M'ha sorprès que no n'hi hagi hagut més.",大型媒体机构，媒体中的大人物–我感到惊讶的是，没有更多的媒体。
1129011,Les dents no són diamants.,牙齿不是钻石。
1130064,"Qualsevol habitant tindria un cel que avergonyiria els creadors de Star Wars, va dir el Dr. Lohr.",任何居民将有一个天空，使星球大战的制造商感到羞耻，”Lohr博士说。
1130098,Mostra'm que les meves llàgrimes han fet el meu arc de Sant Martí.,指示我，我的眼泪已是我的彩虹”。
1134162,Apple hauria de... Hauríem d'obligar-los a fer-ho.,"""苹果应该绝对——我们应该强迫他们这样做，""他说。"
1147599,També sabia que no se li permetia fer gaires preguntes.,她也知道她不被允许问太多的问题。
1159033,"A2065 és probablement el grup dominant aquí, però hi ha nou o deu grans grups més aquí que també són rics.",A2065可能是这里的优势集群，但这里还有另外9到10个大型星系群，它们也很丰富。
1192784,És probable que la competència al mercat dels xips 5G continuï intensificant-se.,5G芯片市场的竞争可能会继续加剧。
1197684,"Almenys 56 nens van morir l'any passat en accidents laborals, però la xifra és probablement més gran.",至少56名儿童去年在工作场所事故中死亡，但实际数目可能更高。
1218344,"Hi ha moltes persones grolleres, descorteses i tòxiques que creuen que tots els deuen.",有许多粗鲁、无礼和有害的人相信每个人都亏欠他们。
1220024,"L'estudi se centra al Senegal, un país subsaharià amb una alta taxa de pobresa.",这项研究的重点面向塞内加尔，一个贫困率很高的撒哈拉以南非洲国家。
1251008,"Jia Kurd va descriure l'acord amb les forces d'Assad com un acord militar preliminar, i va dir que els aspectes polítics es discutirien més endavant.",贾·库尔德将与阿萨德部队的安排描述为“初步军事协议”，并说稍后将讨论政治方面。
1262163,"Sé que has expressat el teu suport al grup, i l'assassinat de Philando Castile va ser retransmès en directe per Facebook.",我知道你曾经表达过对这个组织的支持，PhilandoCastile被枪杀事件当时也在Facebook上直播讨论。
1281481,"""Almenys no hem vist cap cas nou des de l'octubre"", va afegir.",“至少我们自10月以来没有看到任何新病例，”她补充说。
1282511,I escriuen malament el nom d'un dels fiscals ucraïnesos.,他们把其中一个乌克兰检察官的名字拼错了。
1285145,"Igual de preocupant, la Xina no segueix el model nord-americà de llibertat política, religiosa i econòmica, però té èxit.",同样令人不安的是，中国走的不是美国的政治、宗教和经济自由的模式——但同样取得了成功。
1294157,Hanwha Systems va començar el seu negoci de defensa el 1978.,“HanwhaSystems”公司于1978年开始其国防业务。
1306958,"Ara no recordo formes ni cares, però sé que la noia era maca.",“我不记得形式或面对现在，但是我知道女孩是美丽的。
1313687,"""No volem una Alemanya unida"", va dir.",“我们不需要一个统一的德国，”她说。
1314557,"Tot i això, el significat no és teu.",然而，意义不是你自己的。
1325969,La banca islàmica es considera la innovació més notable al sector bancari en els últims anys.,伊斯兰银行被认为是银行业最瞩目的创新在最近几年。
1332661,Hem de deixar de parlar de Grècia.,我们需要停止谈论俄罗斯。
1339765,"No obstant això, estem adoptant una visió a llarg termini i, com a resultat, hem decidit, en consulta amb les autoritats de Miami, posposar l'aprovació fins a finals d'estiu, amb l'objectiu de córrer el primer Gran Premi de Fórmula 1 a Miami la temporada 2020.",但是，我们采取了长远的观点，因此，我们已经与迈阿密当局协商决定推迟签字，直到夏季晚些时候，目标是在2020赛季举办第一场F1迈阿密大奖赛。
1341587,(CNN) -- Potser mai sapiguem el que Casey Hathaway estava fent durant els tres dies que va estar desaparegut.,我们可能永远不会知道CaseyHathaway在他迷路的的那三天做了什么。
1362349,"Podem portar un diari d'agraïment on enumerem tot allò que agraïm, fins i tot en moments d'estrès.",我们可以心存感激杂志我们列出了我们所感激的一切，即使在有压力的时候。
1371694,Recentment he treballat en un gran projecte d'equip.,“最近，我参与了一个大型团队项目。
1378810,"Aleshores, quines tecnologies de comunicació sense fils s'espera que obtinguin oportunitats de desenvolupament en aquest sistema?",那么有哪些无线通信技术有望在这一系统中获得发展的机会呢？
1418219,Però quan miro als ulls del meu nebot...,当我看著我外甥的眼睛……
1423604,' L'URGIM A OPOSAR-SE A LA BIBLIOTECA ASSISTIDA': Les organitzacions benèfiques s'uneixen per condemnar la nova legislació en una carta a la Cambra dels Lords.,“我们敦促你们反对援助垂死法案”：慈善机构联合起来，在致上议院的信中谴责新的立法。
1423802,"Després d'una gran renovació el 2002, el nom es va canviar a Heritage Hotel.",2002年经过一次大型的翻修后，酒店名称改为遗产酒店。
1425036,"Tot i això, crec que el govern malasi ha de negociar amb el govern indi la reducció de la seva gran pujada de taxes de visat l'any passat com a contramesura per oferir viatges sense visat als indis que visiten Malàisia.",但是，我觉得马来西亚政府需要与印度政府讨价还价，以减少去年的大签证费增加，作为为访问马来西亚的印度人提供免签证旅行的对策。
1427544,"A més, una vegada que es passa per tots aquests cèrcols, aquest producte sol estar-hi durant un llarg període de temps, cosa que també significa que cal suportar aquest disseny durant molts anys.",而且，当你解决了所有那些难题的时候，那么产品通常会在那里停留很久，这也意味着你必须支持这个设计很多年。
1446969,ISO acaba de publicar un conjunt de tres normes per ajudar les empreses i organitzacions a obtenir valor dels seus actius:,ISO于2014年版了一组共三个标准，以帮助企业和组织从其资产中获得价値：
1456112,"Pot requerir no només la llicència, sinó un període en què contractis socis que puguin actuar com a rodes d'entrenament, per ajudar-te a aprendre, provar, millorar i perfeccionar.",它可能不仅需要许可证，而且需要一段时间，你聘请合作伙伴，可以像训练轮，以帮助您学习，测试，改进和完善。
1466685,"Si trigues més de 90 minuts, espera que els ulls es posin en blanc.",如果超过90分钟，期待眼睛转动。
1478165,Això vol dir que l'energia es transforma diverses vegades i cada transformació dona lloc a algunes pèrdues d'eficiència.,这意味着能量被转换若干次，每次转换都会导致一些效率损失。
1482460,Isaïes havia profetitzat que la vinguda del regne de Déu donaria lloc a la salvació de tot el poble fidel de Déu.,先知以赛亚预言说，上帝国度的降临要导致所有上帝忠心的百姓得蒙拯救。
1482853,"Tot i que admet que hi ha reptes, insisteix que els objectius són assolibles i que la nova tecnologia farà que Alemanya guanyi nous mercats d'exportació durant dècades i el convertirà en un lloc encara més atractiu per fer negocis.",他承认面临着种种挑战，但是他坚持认为，这些目标可以实现，而新技术会在今后几十年里给德国赢得新的出口市场，并使德国成为更有吸引力的做生意的地方。
1483288,"No vull que les vegeu, ni les vostres germanes, ni ningú en aquest poble. Si un veí preguntés com estan els vostres oncles aquest matí, la vostra cara diria alguna cosa.",我不想让你看到他们，你的姐妹们，这个镇上也没有人；如果一个邻居问你叔叔今天早上你的脸会怎么说。
1507319,Ja s'està reunint la guerra a les fronteres orientals.,战争已经聚集在他的东部边界。
1535616,"En sentenciar-la, el jutge li va dir que havia estat ""experiència cara i desagradable"".",判断她，法官告诉她曾经“昂贵且不愉快的经历。”
1536205,"Com a resultat, el coneixement en aquestes àrees podria erosionar-se i la creativitat cada cop més rara.",结果，这些领域的知识可能会受到消蚀，而创造性则越来越罕见。
1560896,És menys conegut per guanyar tres campionats de la Copa Stanley que per un sol error.,他以赢得三次斯坦利杯冠军而闻名，而不是因为一次失误。
1575736,"Un forner i un ciclista de competició, Erickson va arribar fa anys a la conclusió que el mercat de barretes energètiques tenia mal gust.",一个面包师和一个有竞争力的自行车手，埃里克森几年前得出结论，能源酒吧市场的品味很差。
1580960,"Posseïa quinze lliures, xílings estranys, que havia estalviat de la meva assignació trimestral durant diversos anys.",我拥有十五磅，奇怪的先令，期间我从季度津贴救了好几年。
1594281,"Les potències marítimes, inclosos els Estats Units, han utilitzat durant molt de temps les armades per influir en el comportament dels aliats i adversaris en temps de pau.",包括美国在内的海上强国长期以来一直利用海军来影响盟国和对手在和平时期的行为。
1595318,"En tornar amb la família, Hank veu que Annie segueix parlant per telèfon.",当他回到家人身边时，Hank看到Annie还在讲电话。
1611834,"Només n'hauríem de ser tres, un dels quals està ferit, amb l'addició d'un nen, va reprendre Athos; i no obstant no serà el menys dit que érem quatre homes.",“我们应该只有三个，其中一人受伤，其中增加了一个男孩，”阿托斯恢复；“但它不会是少说我们四个人。
1625320,"Oh, només posa'm a la sala creativa, la sala de goma, la sala de pallassos.",“哦，就把我放在创意空间，橡皮空间，小丑的房间。
1641457,Et negues a anar a un lloc de vacances sense electricitat i sense línies telefòniques.,你拒绝去度假一个地方，那里没有电和电话线。
1655697,"Però ara com ara, m'agradaria oblidar-me de la part tècnica i aprendre una mica d'informació teòrica.",但是现在，我要忘记有关的技术部分，来学一点理论知识。
1657190,No trobaran un llibre d'història econòmica que no reconegui aquest fet indiscutible del ràpid desenvolupament d'Alemanya.,没有一本经济史方面的书籍不承认这个无可争辩的事实：德国发展得更快。
1669988,"Això suggereix alguna cosa emocionant: si vivim en un univers pla, potencialment podríeu viatjar en una direcció durant el temps suficient (o construir un telescopi que pugui veure prou lluny) per acabar just on heu començat.",这表明了一些令人兴奋的东西：如果我们生活在一个平坦的宇宙中，你可能会朝着一个方向旅行足够长的时间（或者建造一个能看得足够远的望远镜），最终回到你开始的地方。
1682334,No vaig fer servir l'esmorzar però em quedaria aquí de nou.,没有吃早餐，但是会再次住在这里。
1696463,Al cap de cinc dies se sentia millor i la seva taca negra s'aclaria dia a dia.,5天之内，她和她的感觉更好清理黑点是一天一天。
1721370,"Primer, va dissoldre els seus exèrcits i va celebrar eleccions.",首先，他解散了军队，进行选举。
1730058,"Si tens més d'un cadell, assegura't que juguen amb les mateixes joguines, ningú no hauria de tenir les seves pròpies joguines en particular.",如果你有不止一只小狗，确保它们玩同样的玩具，没有人应该有自己的玩具。
1734736,"En assabentar-se de la malaltia de la seva mare el 1608, Rubens va planejar la seva partida d'Itàlia cap a Anvers.",在1608年他母亲的病的听觉，鲁本计划他的意大利出发前往安特卫普。
1740817,"Els diners procedien dels seus familiars i veïns, per la seva fe.",这些钱来自他的亲戚和邻居，因为他们相信他。
1747068,"Això us permet utilitzar aplicacions Web 3, com Compound Finance de Robert Leshner o Cryptokitties de CryptoKitties.",这使您能够使用Web3应用程序，例如RobertLeshner的CompoundFinance或CryptoKitties的Cryptokitties。
1753637,"Cal el consens, o l'acord de tots els actors del sistema, per canviar la base de dades.",您需要达成共识，或需要系统中所有参与者达成一致，才能更改数据库。
1760163,"Per primera vegada des de la Segona Guerra Mundial, els Estats Units afirmen que ""el nostre avantatge militar competitiu s'ha erosionat"".",自二战以来，美国首次宣称“我们竞争激烈的军事优势正在逐渐消失”。
1772800,"De fet, no crec que sigui digne de la meva reputació discutir sobre un tema així.",为了告诉你真相，我认为我不认为这是值得我在这样一个主题上争吵的名声。
1816856,"Midgley, amb un equip de científics, va emprendre la recerca d'un refrigerant no tòxic i no inflamable.",Midgley和一组科学家着手寻找一种无毒，不易燃的制冷剂。
1830683,"Som l'ànima, no l'ànima nostra.",但那是我们的身体，不是我们的灵魂。
1833594,For the life of the world: sacraments and Orthodoxy (en anglès).,给这个世界的所有生命—布道的时刻FortheLifeoftheWorld：SacramentsandOrthodoxy（Sermon）。
1841272,"Per als clients amb abundants fons, es recomana establir el seu propi equip de promoció i manteniment del lloc web.",对于资金充足的客户，建议建立自己的网站推广和维护团队。
1848522,"Gairebé tots els altaveus tenen un negoci de productes físics de 7, 8 o fins i tot 10 xifres.",几乎每个演讲者都有7、8甚至10位数的实体产品业务。
1852884,"Com a soci estratègic i accionista de Kantar, WPP continuarà beneficiant-se del seu creixement futur mentre els nostres clients segueixin beneficiant-se dels seus serveis i capacitats.",作为Kantar的战略合作伙伴和股东，WPP将继续受益于该公司未来的增长，而我们的客户也将继续受益于其服务和能力。
1853281,Necessites sentir que ets una peça important del grup i Zidane em va fer sentir especial.,你需要感觉自己是团队的重要部分，齐达内就让我感觉自己很特殊。
1859793,Qui és realment jueu?,谁是真犹太人？
1882233,Tot procés conegut que canvia l'energia (radiació) en matèria produeix la mateixa quantitat de matèria i antimatèria.,每一个将能量（辐射）转化为物质的已知过程都会产生相同数量的物质和反物质。
1892878,"No obstant això, amb certs tipus d'equips, pot significar que l'aigua pot entrar, però només de manera que no produeixi efectes nocius.",然而，对于某些类型的设备，它可能意味着水可以进入，但只能以不产生有害影响的方式进入。
1925422,Els elements desenvolupats a través del disseny industrial no estan necessàriament dissenyats per a l'únic benefici de l'usuari: els seus objectius de disseny també poden facilitar les coses al fabricant.,通过工业设计开发的产品不一定是为用户的唯一利益而设计的——它们的设计目标也可能让制造商更轻松。
1925739,Pau diu que el nucli de l'evangeli cristià és aquesta veritat: Crist va morir pels nostres pecats!,保罗说基督教福音的核心是这一真理：基督为我们的罪而死！
1935143,"Tan difícil de dir, aquests dies.",它是如此困难的告诉，，这些天。
1938325,El big data també s'utilitza per optimitzar els calendaris de producció.,大数据也被用来优化生产计划。
1942731,"A més, s'implementarà una llista negativa per tancar i evitar la producció d'alta contaminació i d'ús intensiu d'energia.",此外，还将实施一个负面清单，以关闭和抵御高污染和能源密集型生产。
1945057,"Durant molt de temps, la conversa a la política educativa es va centrar en si els nens pobres podien rendir al mateix nivell que els nens més rics.",很长一段时间，在教育政策对话的重点是穷人的孩子是否可以在同一水平更丰富的儿童进行。
1953251,"56:85 Mentre nosaltres estem més a prop d'ell (l'home mort) que vostè, però no es veu.",56：85我比你们更临近他，但你们不晓得，
1959009,"Aquesta és una arma especialment elaborada, dins d'ella, hi ha quatre bales beneïdes.",“这是特制的枪，里面有四发被祝福过的子弹。
1991064,Des que tinc ús de raó vaig absorbir energies al meu voltant i quan veia algú feliç o trist automàticament reflectia el sentiment d'alguna manera.,从我记得的时候起，我就吸收了周围的能量，当我看到某人高兴或悲伤时，我会以某种方式自动反映出这种感觉。
2026057,"Estiguis on siguis, Déu us reunirà a tots; segurament Déu és poderós sobretot.",你们无论在那里，真主将要把你们集合起来，真主对于万事，确是全能的。
