linea,catalan,chino
908697,"Aquesta falta de llibertat de circulació afecta al dret de Iemen a gaudir de les normes bàsiques de drets humans, inclòs el dret a buscar tractament mèdic a l'estranger.",行动自由的缺乏影响了也门享有基本人权标准的权利，包括在国外寻求医疗的权利。
921668,938 No hi havia servidors RADIUS a la xarxa.,938网络上没有找到RADIUS服务器。
924618,"En conseqüència, Malàisia es va veure molt afectada per la recessió econòmica mundial i la caiguda del sector de les tecnologies de la informació (TI) el 2001 i el 2002.",结果，马来西亚是受打击大的由全球性经济不景气和暴跌在信息技术（它）区段2001年和2002年。
924921,L'economia italiana també és més feble.,意大利经济也较弱。
925141,"Avui dia, aquesta part de l'oceà ha restaurat durant molt de temps la seva pau i calma, però mai no hem d'oblidar les lliçons de la història.",今天，海洋的这一部分早已恢复了平静和平静，但我们永远不应忘记历史的教训。
926089,La nova exempció va ser introduïda pel govern francès com a part de la seva llei de finances de 2019.,新的豁免是法国政府引入的，作为其2019金融法的一部分。
926556,"Tot i això, en alguns casos és desitjable permetre l'entrada de partícules al cos a través de la pell.",然而，在某些情况下，希望允许颗粒通过皮肤进入身体。
935904,A cada etapa els esdeveniments confirmen la nostra anàlisi i la nostra crítica.,每一个阶段发生的事件，都证实了我们的分析与批评。
942589,"Què significa recordar, recordar el 5 de novembre?",什么是“记住，记住11月5日”是什么意思？
947058,"Si la malaltia que afecta l'Índia és idèntica, la investigació a Centreamèrica podria reduir la recerca d'una causa.",如果印度的疾病相同，中美洲的研究可能会缩小对原因的搜寻范围。
947554,Els costos privats i les tarifes de descompte reflecteixen la perspectiva dels consumidors privats i les empreses.,私人成本和贴现率反映了私人消费者和公司的观点。
954829,"Pensava que el guanyaria diverses vegades, però vaig començar a apreciar-ho més després de la jubilació.",我以为我会赢多次，但退休后我开始更多地欣赏它了。
955587,"Un cop més, la vulnerabilitat suau i veraç és, al meu entendre, la millor manera de discutir-ho.",又一次，软的，我认为，真实的脆弱性是讨论这一问题的最佳方式。
958432,Això ens porta a preguntar-nos: La propietat de l'habitatge continua sent un objectiu final per als nord-americans?,这就引出了一个问题：拥有住房仍然是美国人的终极目标吗？
961478,Però serà lent a l'oïda.,但是，他将缓慢地听到。
988288,"Com que aquesta sala ja no està necessàriament revestida de fusta, en aquest cas, l'OLC recomana l'ús de cablejat ocult.",由于这个房间不再需要木材衬里，在这种情况下，OLC建议使用隐藏的布线。
999099,"La distinció bàsica entre ells se centra en quin tipus de propietat permetrien les seves constitucions (una distinció molt específica, perquè comparteixen similituds significatives).",它们的基本区别，集中在它们的宪政会允许何种类型的所有权（这是非常特定的区别，因为它们共享了重大的相似性）。
1004285,"""Algú com Scott Dixon em recorda a Fernando on està en forma extrema, molt dedicat, i és tan ràpid com sempre."""".",所以像斯科特·迪克森这样的人让我想起费尔南多，他非常适合，非常敬业，而且速度与以往一样快。”
1023183,"Si heu comprat un cotxe nou en els darrers dos anys, podeu tenir un vehicle de nivell 1.",如果您在过去一两年内购买了新车，您可能拥有一辆1级车。
1027176,"Perquè aquest pla es posi en marxa, ha d'haver-hi una certa estabilitat en algun lloc del món.",为了启动这样一个计划，世界上必须有较为稳定的某个地方。
1055110,"Sent una minoria visible, un jove professor negre en el sistema, els nens podrien dir: ""Mira, hi ha algú que s'assembla a mi"".",作为一个少数族裔，一个年轻的黑人老师在系统中，孩子们可以说，“看有一个人看起来像我。”
1055544,"Com sabeu pels documents d'estratègia sobre el Pakistan i l'Afganistan que hem posat a la disposició de la comissió, la nostra estratègia antiterrorista formava part d'un paquet més ampli d'estratègies que abordaven les complexitats de la regió.",正如我们向委员会提供的巴基斯坦和阿富汗战略文件所知，我们的反恐战略是解决该地区复杂性的一整套战略的一部分。
1061315,"Segons un informe recent del Consell de Drets Humans de l'ONU, les dones a Veneçuela fan cua durant 10 hores diàries en espera d'aliments.",根据联合国人权理事会的最新报告：委内瑞拉的妇女每天排队10个小时等待食物。
1074208,"He begut més tasses de te de les que explico, tractant de lluitar contra aquesta, però el te sense galetes sempre se sent una mica nu.",我喝了比我想象的更多的茶，尝试打这个，但是没有饼干的茶总觉得有点赤裸。
1077247,"La majoria dels espais a Internet són de propietat privada, i no tenen l'obligació de permetre't parlar lliurement al seu espai.",互联网上的大部分空间为私人所有，也没有义务让你在他们的空间里自由发言。
1079193,"Actualment, només els ciclons tropicals de l'Atlàntic Nord són habitualment reconeguts pels avions, i només si amenacen les regions poblades en pocs dies.",目前，只有北大西洋热带气旋通常由飞机侦查，只有当它们在几天内威胁到人口稠密的地区时。
1082719,"A més de representar un example important de responsabilitat social corporativa, aquesta missió també s'ajusta plenament a la nostra filosofia i valors.",除了代表企业社会责任的重要例子，这一使命也完全符合我们的理念和价值观。
1093653,Dos tipus de missatges es transfereixen mitjançant AoE.,两类消息通过AoE传输。
1113745,"La Revolució Cubana, obra de dones i homes, és per definició imperfecta i mai no ha tingut la intenció d'erigir-se com a example.",古巴革命是妇女、男人的事业，从定义上说是不完满的，古巴从来没有把自己树立为榜样的意图。
1114494,"Israel podia continuar intentant obtenir el reconeixement dels Estats àrabs, i finalment va tenir èxit tant amb Egipte com amb Jordània, però ja era massa tard perquè fos una manera d'assegurar l'existència d'Israel.",以色列能够继续努力获得阿拉伯国家的承认，它也确实最终得到了埃及和约旦两国的承认，但要让这一点成为保障以色列生存的方式此时已经太迟了。
1114543,"""Sóc fiscal adjunta del districte"", va continuar, ""i seré la segona presidenta de l'acusació de Jason Jessup.",“我是副地区检察官，“她接着说，“我将成为JasonJessup起诉的第二任主席。
1141972,"Com s'ha esmentat anteriorment, els camps de creixement més ràpid de Maine són la sanitat i la tecnologia de la informació.",如前所述，缅因州增长最快的领域是医疗和信息技术。
1156215,"El suport governamental a aquests projectes, de fet, redueix els costos per a totes les parts implicades.",政府为这种项目提供支持，实际上降低了所有参与方的成本。
1170322,Va dir públicament als residents de Busan: Crec que són persones que tenen una filosofia de respecte a la vida.,他公开对釜山居民说：“我认为你们是有尊重生命哲学的人。
1171225,Havia fet contacte amb l'ós adormit.,我曾与睡熊接触过。
1177910,Va ser llavors quan va començar a somiar amb el pont.,就在那时，他开始梦想这座桥。
1195775,"Per tant, aquest no és el tema directe de La Vaga - però és part del tema i ha de ser tingut en compte, exposat de nou (encara que breument) per tenir el tema clar i complet.",因此，这不是《罢工》的直接主题——但却是主题的一部分，必须记住并且再次重申（尽管很扼要），以使主题清晰完整。
1202090,"Els analistes van dir que, d'acord amb el quadre tècnic de l'or, un pis a 1200 dòlars està confirmat i respectat.",分析师们表示，根据金价的技术状况，“1200美元的底部既得到了确认，也得到了尊重。
1208601,Les curses de Nova York a Kentucky i Califòrnia també van posar una certa definició a la imatge d'Oaks.,从纽约到肯塔基州到加利福尼亚的比赛也为奥克斯的画面提供了一些定义。
1210079,Els insto a continuar aquesta vital tradició de Yale.,我敦促你们继承耶鲁的这一重要传统。
1226909,Però els que no van poder demostrar la sostenibilitat es van veure sacsejats en el procés.,但是那些无法证明可持续性的东西在这个过程中被淘汰了。
1229280,"Si, en lloc de la ""primavera àrab"", haguéssim parlat de ""revolucions àrabs"", podríem haver tingut expectatives més realistes.",如果我们谈到“阿拉伯革命”，而不是“阿拉伯之春”，我们可能会有更现实的期望。
1229934,"En els darrers set anys, saps quantes vegades he perdut alguna dada personal?",在过去的七年间，你知道我曾经有几次丢失任何资料吗？一次都没有。
1275726,"Un altre aspecte negatiu és que tots els fabricants d'automòbils, excepte els d'automòbils, tenen cicles de producte curts que requereixen que els robots de la línia siguin extremadament flexibles.",另一个缺陷是，所有的汽车制造商都有短周期产品，因此需要生产线上的机器人非常灵活。
1276465,"Quan els vaig preguntar si necessitaven o no que els estudiants coneguessin la darrera versió del programari, em van dir que no, va afegir.",“当我问他们是否需要学生学习最新版本软件时，他们说不，”他补充到。
1289539,"Tal com indicava el formulari, se'm permetia canviar de sexe si el meu gènere no coincidia amb el meu cos.",为帧表示，我被允许改变我的性如果我的性取向不协调我的身体。
1296246,Mai vaig conèixer una persona rica que intentés ser feliç mentre intentava fer-se rica -- no tenen res a veure els uns amb els altres.,我从未见过一个富人在努力致富的同时却想要获得幸福——他们彼此之间毫无关系。
1322622,Ara un informe de la Royal Society of Arts del Regne Unit ha exposat quatre escenaris que mostren com podria ser el món el 2035.,现在，英国皇家艺术学会发布的一份报告列出了四种设想，展示了2035年世界的样子。
1331660,"Al principi dels anys, quan el món era tan nou i tot, i els animals tot just començaven a treballar per a l'home, hi havia un camell, i ell vivia enmig d'un desert udolant perquè no volia treballar; ia més, ell mateix era un udolador.",在最初的几年里，当世界是如此的新，所有的动物才刚刚开始为人类工作的时候，有一只骆驼，他生活在一个嚎叫的沙漠中，因为他不想工作；而且，他自己也是个咆哮者。
1341341,"Aquest procés no ha de ser un examen científic, almenys no en aquesta fase.",这个过程并不是一个科学检验的过程，至少在这个阶段不是。
1355224,"Davis va dir després de la derrota que només és un partit, i és clar que té raó.",戴维斯后的损失表示，这只是一场比赛，当然他是对的。
1355250,Gigi sap que té tot el meu suport per al futur.,“”吉吉知道他对我的未来充满了支持。
1380972,"Per a una descripció completa del llenguatge Texinfo i les eines associades, consulteu el manual de Texinfo (escrit al mateix Texinfo).",要查看Texinfo语言和相关工具的全面描述，请查看Texinfo手册（以Texinfo自身写成）。
1391004,El terratrèmol de divendres va ser molt més gran que el de dijous; l'energia total alliberada va ser aproximadament vuit vegades més gran.,地震比周四大得多；释放的总能量大约是周四的8倍。
1392840,La universitat també diu que té cura de no violar les sancions de les Nacions Unides.,该大学还表示，它也很注意不要违反联合国的制裁规定。
1397540,"Tot i això, un advertiment: ens oposem fermament a la creació d'una nova agència per vendre actius.",但需要注意的是：我们坚决反对设立一个新的代理机构来出售资产。
1399992,¿Ha vist alguna prova que Rússia o la Xina van intervenir a les eleccions d'ahir?,问：你有看到俄罗斯或中国干预昨天选举的证据吗？
1402995,"En general, els llocs de treball d'ESL més ben pagats del món es troben aquí.",一般来说，世界上收入最高的ESL工作都是在这里找到的。
1419337,"Del 2004 al 2008, va establir tres rècords mundials (96 metres, 109 metres i 113 metres).",2004至2008年间，他创下三项世界纪录（96米、109米及113米）。
1420540,Tres txecs van venir a la conferència de Bradford per discutir l'ús de la no-violència en la lluita de Txecoslovàquia i en la seva revolució posterior.,三捷克来的的布拉德福德会议讨论使用非暴力在捷克斯洛伐克的斗争中，在随后的革命。
1428015,Les bandes de carrer estan venent mort i misèria en forma d'heroïna,街头帮派“以海洛因的形式出售死亡和苦难”
1438959,La nostra pell diu molt de nosaltres.,我们的皮肤说了很多关于我们的事。
1472198,"Inversió d'impacte, només una tendència o la millor estratègia per ajudar a salvar el nostre món?",影响投资，只是一种趋势或帮助拯救世界的最佳策略？
1477591,"No vaig poder respondre aquesta pregunta, i temia que el capità Nemo preferís portar-nos al vast oceà que toca les costes d'Àsia i Amèrica alhora.",“我回答不了这个问题，我担心尼莫船长宁愿把我们带到同时触及亚洲和美国海岸的浩瀚大海。
1480105,"IM li va parlar del potencial de l'ús de combustibles d'hidrogen a la mineria subterrània, així com dels desafiaments associats.",IM向他讲述了在地下采矿中使用氢燃料的可能性以及相关的挑战。
1484413,"""A Nova York"", va dir Liline, ""assegureu-vos de trobar-me un collaret d'or"".",在纽约，”Liline说，”一定要找到我一条金项链。”
1498012,"Dos dies després, Mohun Bagan havia presentat una queixa oficial.",两天后，MohunBagan提出正式投诉。
1522175,"De fet, quan veig jugadors d'aquest costat avui, em diuen com estava de boig, rebutjant l'equip més fort del món.",事实上，当我现在见到皇马的球员时，他们会告诉我，我当时是多么张狂，拒绝了世界上最健壮的球队。
1523666,Va dir que no hi ha proves que el virus sigui present a Austràlia.,他说并无证据显示这种病毒已经在澳洲出现。
1551878,"Aquest no és l'espai per entrar en grans detalls sobre això, però n'hi ha prou amb dir que el sistema actual es podria millorar, i el president ha proposat una sèrie de millores als programes d'assistència social (OMB 2016).",这里不是具体展开这一讨论的地方，不过，我们可以说，今天的系统应当加以改善，而且总统也提议了一些社会援助系统的改善意见（OMB2016）。
1554983,Els experts de Porsche Exclusive Manufaktur l'han ajudat a transcendir el dolor de la pèrdua.,PorscheExclusiveManufaktur的专家们帮他忘却分手之痛。
1556340,"Ningú no té aquest poder, la veritat.",没有人有这个权力的，其实。
1561538,Som capaços d'oferir un ric ambient de parc de festivals que ofereix una experiència veritablement única als nostres hostes de tot el món.,"""我们能够提供丰富的节日公园氛围，为来自世界各地的客人提供真正独特的体验。"
1577108,"El 9 de juny de 1959, el govern dels Estats Units va decidir que la construcció d'un lloc lunar és de gran importància per al país.",于1959年6月9日，美国政府决定，月球前哨的建设是对国家具有重要意义。
1590008,Anterior: Les borses de protecció del medi ambient no van resoldre fonamentalment el problema de la contaminació,上一篇：环保袋并未从根本上解决污染问题
1622347,En els darrers 30 dies ha aconseguit la seva assignació de 3 articles gratuïts.,你现在已经达到了过去30天内3篇免费文章的限制。
1632204,"De vegades sento que convertir-me en fotògraf d'èxit és un somni boig, però recordo que vull que la meva filla persegueixi la seva algun dia i em fa no voler rendir-me.",有时候，我觉得成为一名成功的摄影师是一个疯狂的梦想，但我记得我希望我的女儿有一天能追逐她，这让我不想放弃。
1664110,Massa empresaris no tenen convicció quan se'ls pressiona de debò.,太多创业者没有信念当他们真正推动。
1667718,Els drets continguts a la Convenció de 1951 inclouen:,1951年《公约》包含的权利有：
1669737,"Ara, es va dir, actuaré.",现在，”她告诉自己，”我将采取行动。
1684327,"Els meus animals, música en viu, menjar de Nova Orleans, llegir llibres de ficció.",我的动物，现场音乐，新奥尔良的食物，阅读小说类书籍。
1689310,"Una altra cosa és que hagi ajudat el trànsit, però almenys per a aquest grup que fa el viatge de cap de setmana a Twante, conegut per la seva indústria de ceràmica artesanal, el sistema funciona sense problemes.",它是否有助于交通是另一回事，但至少对于这个小组来周末之旅，以其小屋陶器行业而闻名的Twante，该系统运作顺畅。
1713376,Stan i Kenny aconsegueixen robar els diners que volen de la cartera de Gibson i escapar de la llunàtica Gibson.,斯坦和肯尼设法从吉布森的钱包里偷了他们想要的票钱，并逃离了疯狂的吉布森。
1716382,"No cal saber-ho tot; alguns són adequats per a diferents situacions, però molts altres se solapen en gran mesura.",你不需要知道所有这些；有些适用于不同的情况，但许多其他情况严重重叠。
1727214,"No obstant això, veiem altres atributs crediticis econòmics, externs i monetaris del govern federal dels Estats Units, que formen la base de la qualificació sobirana, en termes generals sense canvis.",尽管如此，我们认为美国联邦政府的其他经济，外部和货币信贷属性，构成主权评级的基础，大致不变。
1730358,"Però si el teu amic vol tenir sexe amb tu, ho pots veure just després que li preguntis.",但如果你的朋友确实想与你发生性关系，那么你可以在问他之后直接看到它。
1753227,"Schumer va defensar la decisió de Pelosi en aquell moment, acceptant que els demòcrates de la Cambra de Representants tenien dret a veure primer les regles.",舒默当时为佩洛西的决定辩护——同意众议院民主党人有权首先看到规则。
1768422,Aquests resultats s'han replicat a altres institucions de recerca de tot el món.,这些结果已在世界各地的其他研究机构复制。
1830526,Bangkok és un dels millors llocs per fer els seus estudis a Tailàndia.,曼谷是一个最好的地方在泰国做你的研究。
1837881,"Tot i això, el Sr. Lim va advertir que incerteses com les tensions comercials i les disputes transfrontereres amb Malàisia poden desafiar qualsevol intenció alcista.",不过，林先生提醒说，贸易紧张局势和与马来西亚的跨境纠纷等不确定因素可能会挑战任何看涨意图。
1860058,"A més d'això, la manera de mesurar el consum de cigarrets electrònics i tabac era molt bàsica, només determinant si la gent els havia utilitzat ""alguna vegada"" o ""recentment"", no si es tractava d'un ús regular o sostingut.",在此之上，测量电子烟和烟草使用的方式非常基本，仅仅确定人是否“曾经”或“最近”使用过，而非是否是经常性或持续性使用。
1893290,"ACM: Quina ha estat la clau del seu èxit com a líder empresarial, tant a Redman Industries com a la posada en marxa de Palm Harbor Homes?",ACM：什么一直是你成功的关键作为一个企业的领导者，都与雷德曼产业和启动棕榈港公寓？
1910611,Els cursos enumerats a Classics (classe codificada) no requereixen cap coneixement de grec o llatí.,在“经典”（编码CLAS）所列课程不需要希腊文或拉丁文的知识。
1927081,També estic rebent l'error 403 Prohibit.,我总是得到一个403forbidden错误。
1952916,"Crec que això encara és teòric, però crec que quan hi ha diners en joc la teoria es torna més pràctica per a algú.",我认为这些是理论性的，但我认为，当有钱时，理论对某人变得更加实用。
1960910,Els economistes sabran força bé el que reflecteix aquest indicador.,经济学家很清楚这个数字反映了什么。
1976758,Sabia que no definien qui era i que el meu origen racial em feia únic i no era una cosa que ningú pogués treure.,我知道他们没有定义我是谁，而且我的种族背景使我独特，并不是任何人都可以带走的东西。
1977357,"Pots demanar a Alexa que reprodueixi música i demanar-li informació, per example, sobre notícies, resultats esportius o previsions meteorològiques.",您可以让Alexa播放音乐，询问它关于新闻、体育比赛结果或天气预报的信息。
1989734,Per què la foto del mòbil és tan lletja a l'ordinador: De qui és l'olla darrere?,手机照片为什么在电脑上看那么丑：背后谁的锅？
2006209,"Una veritable aliança del proletariat i les classes mitjanes no és una qüestió d'estadístiques parlamentàries, sinó de dinàmiques revolucionàries.",真正的无产阶级与中产阶级的联盟，并不是一个议会统计的问题，而是一个革命动态的问题。
2015049,'Hi ha una total i completa falta d'entesa a la Casa Blanca sobre la gravetat dels seus continus atacs als mitjans de comunicació.,“在白宫，他们对媒体的持续攻击的严重性完全缺乏了解，”。
2022586,"El nostre client BELLNET és una empresa japonesa d'informàtica, que manté el programari informàtic utilitzat per controlar els equips mèdics.",我们的客户BELLNET是一家日本IT公司，它维护用于控制医疗设备的计算机软件。
2022945,"Però ell, coneixent la seva hipocresia, els va dir: Per què em poseu a prova?",但他，知道他们的虚伪，对他们说，为什么试探我？
2038824,Aquest tipus de plans generalment no tenen límit en el nombre de persones que poden ser reclutades a la seva línia de primera generació.,这类计划一般对人谁可以招募到你的第一代生产线的数量没有限制。
2046476,Utilitza una mitjana de percentatges dels totals mundials en sis components diferents.,它使用全世界百分比的平均在六个不同成份。
2048370,"Tot i que Mogadiscio ha realitzat importants millores per augmentar el seu estat de seguretat, la ciutat continua sent un lloc molt perillós per als viatgers independents.",虽然摩加迪沙实际上已经做出了重大改进以提高其安全状况，但对于独立旅行者来说，这座城市仍然是一个非常危险的地方。
2060059,Per escrit està limitat pel que ja s'ha fet satisfactòriament.,在写作中，你受到已经被人写得令人满意的东西所限制。
