linea,catalan,chino
841725,"Els òrgans i organismes de les Nacions Unides haurien de redoblar els seus esforços per a aplicar aquest programa d'acció relacionat amb la tercera dècada per a combatre el racisme i la discriminació racial, així com els mandats posteriors amb la mateixa fi.",联合国各机关和各机构应加强努力，执行与种族主义和种族歧视进行战斗的第三个十年有关的一项行动纲领以及由此而来的争取同一目标的职权。
848041,"Ara ha passat més de mitja vida a Xile, i el país li ha donat moltes alegries.",他人生大半时间在智利度过，这个国家为他带来快乐。
849435,Però aquí teniu un resum molt breu del que fareu.,但这里有一个关于你将要做什么的超级简要总结。
857576,"No sé exactament com ho sé, però estic segura que aquesta és la Janine.",我不太清楚我是怎么知道的，但我肯定这是珍妮。
881227,"De vegades tinc por, sobretot quan escolto que els meus amics han estat copejats, va dir.",“有时我会害怕，尤其当我听到我的朋友遭到殴打，”她说。
888997,"Li vaig suggerir una taula amb quatre potetes negres, i quan em va preguntar per què, li vaig dir que pensava que quedaria bé.",我建议要有一张有四条黑色短腿的桌子，他问我为什么，我说我觉得它会挺好看的。
890984,Així que si tinguessis un dia normal de caminar i moure't per aquí només faries una sessió de 30 minuts de cançons.,因此，如果你一天正常地行走和走动，你只需要做一首30分钟的歌曲。
893436,"Per si de cas mai coneixes la teva Ellen Frey, deixa'm ser jo qui digui això: Aquestes històries que estàs explicant a tothom?",为了防止你永远不认识你的艾伦·弗雷，让我成为一个这样的人：那些你告诉大家的故事？记下来。
896899,"La ideologia materialitzada no té nom, com tampoc no té una agenda històrica formulable.",物化的意识形态没有名称，正如它没有可表达的历史议程。
912095,"Però era estúpid i es negava a estimar o fins i tot a admirar molt una noia, només perquè era el seu superior social.",但他是愚蠢的，甚至会拒绝爱或欣赏一个女孩，只因为她是他的社会优越。
948505,"Un informe policial diu que després que l'estrany colpegés la noia almenys quatre vegades, va dir: ""Mira, et vaig dir que la callaria"".",一名警方报告称，在陌生人至少四次击中女孩之后，他说：“看，我告诉过你我会把她关起来。”
962795,"Depenent del treball voluntari que triïs fer, alguns poden tenir molt bons resultats de curació.",取决于你选择做什么志愿工作，有一些可以有非常好的治疗效果。
964727,Solucions de cobertura personalitzades per mitigar riscos i incerteses en més de 100 matèries primeres i divises,用于降低100多种商品和货币的风险和不确定性的定制对冲解决方案
974622,"Després de l'epidèmia, espero que la nostra ciutat pugui tornar a la gent ia la vida mateixa més.",疫情之后，希望我们的城市可以更多的回归人本身、生活本身。
979431,- Superfície: 162 hectàrees (més de 210 camps de futbol),面积：162公顷（超过210个足球场）
1005582,"Què passa amb?, va preguntar, i ell i Micah van intercanviar una mirada.",“怎么样？“他问，他和Micah交换了一下目光。
1053854,No crec que ens correspongui conduir-li d'una manera o d'una altra.,我不认为这是我们的一部分来驱动他或另一种方式。
1054712,"Però no es queda en aquest estat per sempre, perquè de sobte sorgeix un altre pensament, no?","""然而它并非永远停留在那个状态中，因为又有另一个念头突然生起，不是吗？"
1077894,"Estava força bé, però fa un moment, Lady Dedlock.",“我很好，但一会儿前，夫人Dedlock。
1088199,"Santa Cecília és la patrona del nom musical de Mèxic, el poble no existeix a la realitat)",santacecilia是墨西哥音乐守护神的名字，小镇在现实中并不存在
1107444,"Quan Kent va ser enviat pel ministre de l'Interior per comprovar l'impacte de la pausa del te a la productivitat, la direcció el va rebutjar amb l'argument que tenien un calendari de producció clar que s'havia de respectar.",当肯特被内政部长派去检查茶歇对生产力的影响时，管理层拒绝了他，因为他们有一个必须得到尊重的明确的生产计划。
1111280,"Cada costat no aconsegueix tot el que vol, però som capaços d'unir-nos en un paquet que recolza molts dels nostres objectius importants, va dir.",“每一方都没有得到它想要的一切，但我们能够在一个支持我们许多重要目标的包装上走到一起，”他说。
1119383,"En aquest cas, la fiscalia pot provar els tres elements anteriors?",在这种情况下，控方能否证明上述三个要素？
1123223,proporcionar formació militar als seus membres i altres ciutadans lleials,为其成员和其他忠诚的公民提供军事训练
1130966,És possible que hagis sentit aquesta història sobre un elefant:,你也许听说过这篇关于大象的故事：
1191493,"És un cas difícil, sens dubte, pel temps que ha passat i perquè el govern britànic estarà preocupat pel precedent que establirà, va dir.",“这是一个艰难的案例，毫无疑问，因为时间的长短已经过去，因为英国政府将担心它将设定的先例，”他说。
1194470,Aquest tour us permet veure la cerimònia de l'Inti Raymi des de la muntanya superior sense necessitat de comprar entrades.,这次旅行让您可以从上面的山上观看IntiRaymi仪式而无需购买门票。
1194729,Algú a qui li agradi la caça hauria de planificar un viatge perquè coincideixi amb la temporada de caça escollida.,喜欢打猎的人应该计划一次旅行，以配合他们的狩猎季节的选择。
1235611,"Fa aproximadament un any, vaig demanar a Doug que gestionés tant l'enginyeria com la producció.",大约一年前，我请道格管理工程和生产。
1236237,És per això que es veu com una ciència pura perquè tota teoria científica en algun moment ha de tenir una demostració matemàtica.,这就是为什么它被视为一门纯粹的科学，因为在某个时候，每一个科学理论都必须有数学证明。
1248030,La Xina va detenir llavors un empresari canadenc i un exdiplomàtic.,中国随后拘留了一名加拿大商人和一名前外交官。
1265759,"Tot i això, els ensenya a fer-ho amb més seguretat.",然而，它确实教会了他们如何更安全地这样做。
1278780,El llibre de De Botton és provocador a l'hora de diagnosticar els mals culturals actuals.,德波顿的书在诊断当前的文化病症方面很有挑衅性。
1286117,"La tercera P és la permanència, la creença que el dolor durarà per sempre.",第三个P是永久性——相信悲伤将永远持续下去。
1314051,"Els nostres cervells estan connectats, de manera que és difícil passar a l'acció fins que sentim almenys un cert nivell d'aquest estat emocional.",我们的大脑是有线的，所以我们很难采取行动，直到我们至少感觉到某种程度的这种情绪状态。
1327600,"No és un problema del futbol, és un problema social, va dir el guanyador de la Copa del Món del 1994 i el 2002 a periodistes durant un acte promocional aquí.",这不是一个足球问题，这是一个社会问题，”1994年和2002年世界杯冠军在这里的一次宣传活动中告诉记者。
1330618,"Tenia disset anys, morint de la grip espanyola.",我十七岁，因西班牙流感而垂死。
1348767,"R: Si veniu de fora de la ciutat, us recomanem que arribeu abans del diumenge 19 d'octubre per no perdre's cap de les sessions que comencen dilluns.",答：如果您是从外地来的，我们建议您在10月19日（周日）前抵达这里，这样您就不会错过周一开始的任何会议。
1350864,"Com a viatger de time-, ha vist la seva pròpia mort moltes vegades, l'ha descrit a una gravadora.",作为一个时间旅行者，他看到他自己的死很多次，描述了一个录音机。
1383302,"No has sentit que el Senyor, el Déu etern, el creador de l'ampli món no es cansa ni es cansa?",你岂不曾听见吗？永在的神耶和华，创造地极的主，并不疲乏，
1393367,"Chuck Todd: No, ho crec ara.",ChuckTodd：不，现在我相信。
1404101,"L'ONU ho ha descrit com un ""terreny d'abocament"" per a les persones evacuades i desplaçades d'altres llocs de Síria durant la guerra de set anys.",联合国已将其描述为七年战争期间从叙利亚其他地方撤离和流离失所的人的“倾倒场”。
1406033,"Leo Zagami, per cert, em va dir una vegada, s'havia menjat un fetus humà.",顺便说一句，利奥·扎加米曾经告诉我说他吃过一个人类胎儿。
1407782,"El cicle econòmic, una petita onada en tres anys, una gran onada en nou anys.",经济循环，三年一小浪、九年一大浪。
1409593,"Se sap que el material és molt resistant, per la qual cosa poden servir durant anys, especialment si observeu els requisits bàsics per a l'emmagatzematge d'aquests productes.",这种材料被称为是非常顽强，所以他们可以服务多年，特别是如果你观察储存这些产品的基本要求。
1455496,"Tot i això, he posat tot aquest assumpte en mans del Senyor, perquè dirigeixi tot segons la seva bona voluntat.",不过，我已把这一切交托在主的手中，让祂依照自己的美意指导这一切。
1470335,Ross va dir que les empreses estatals a la Xina eren un problema particular que havia de ser tractat.,罗斯称，中国国营企业是一个需要解决的特殊问题。
1482732,També està promovent canvis en l'educació destinats a assegurar-se que els estudiants estan sent preparats per a les necessitats de mà d'obra moderna.,他还在推动教育变革，旨在确保学生为现代劳动力需求做好准备。
1490355,"Després de passar uns mesos a Londres, rebem una carta d'una persona d'Escòcia, que anteriorment havia estat el nostre visitant a Ginebra.",经过数月在伦敦之后，我们收到了一封从一个人在苏格兰谁以前是我们的客人在日内瓦。
1506233,"Fes aquest exercici amb un company si pots, o fes-ho en veu alta si estàs sol.",如果可以的话，可以和伴侣一起做这个练习，或者如果你一个人做的话可以大声的去做。
1530236,"Tot i que els polítics difereixen sobre com abordar el llegat de l'esclavitud als Estats Units, els historiadors coincideixen que la proximitat dels dos mercats és almenys una indicació de la connexió entre el seu llegat econòmic i el seu llegat d'esclavitud.",虽然政治家在如何解决美国的奴隶制遗产方面存在分歧，但历史学家一致认为，这两个市场的接近程度至少表明其经济遗产与奴隶制遗产之间存在联系。
1530774,"De fet, en el procés de construcció del pont molts mitjans de comunicació estrangers ja han començat a informar activament, i fins i tot han seguit el procés de construcció.",事实上，在大桥建设过程中，许多国外媒体就已经开端踊跃报道，甚至一直在跟进建设过程。
1534577,"Tres anys rècord seguits, sense precedents fins i tot en totes aquestes dècades d'escalfament global.",连续三年创纪录——这是史无前例的，即使在全球变暖的几十年里也是如此。
1542719,Una segona còpia va ser trobada 50 anys després en un lloc d'excavació different.,50年后，在另一个发掘现场发现了第二份副本。
1556808,Però segurament una cosa és certa.,但的确有一件事是可以确定的。
1560904,"Manuel Dávila, director general del Grup Daabon, va dir: El Body Shop va trigar gairebé nou mesos a analitzar i avaluar la situació.",Daabon集团首席执行官ManuelDavila表示：“BodyShop花了将近9个月的时间来分析和评估这种情况。
1563472,Però Lewis Hamilton va dir que no espera problemes dels cotxes de Milton Keynes.,但刘易斯·汉密尔顿表示，他并不期待米尔顿凯恩斯赛车的麻烦。
1583424,El sistema sanitari a l'Índia és un camí complex i difícil.,印度的医疗保健系统是一条复杂而困难的道路。
1584806,"A més de les profecies comentades anteriorment, Maulana Muhammad Ali ofereix tres profecies bíbliques més sobre l'ascens de Mahoma.",除了上面谈过的预言，MaulanaMuhammadAli另外提出三段圣经，指是关於穆罕默德兴起的预言。
1598184,És molt clar que arribaran noves divises al mercat.,很明显，新货币将进入市场。
1605726,El problema de totes aquestes noies feroçment individualistes era que totes eren exactament iguals.,这些女孩强烈个人主义的问题是，他们都是完全相同的。
1615173,"Moltes persones no són conscients que Virgínia és la veritable llar de la primera acció de gràcies anglesa dels Estats Units, encara que els estudiosos i els presidents nord-americans han reconegut el paper de la Commonwealth en l'acollida d'aquesta important tradició.",许多人没有意识到弗吉尼亚是美国第一个英语感恩节的真正发源地，尽管学者和美国总统已经意识到英联邦在承载这一重要传统方面的作用。
1619989,"Potser fins i tot Birkin, al final, es desprengui.",甚至Birkin，最后，会爆发。
1627254,Vull que diguis a tothom que no em trobo bé i per això no baixo.,我想要你告诉每个人我感觉不舒服，这就是为什么我不下楼。
1627644,"Entre els 15 professors a temps complet del seu departament, és l'única dona.",在她工作的部门里一共有15名全职人员，她是唯一的女性。
1635326,"Tot i això, l'aliança dels progressistes es va intensificar entre 1979 i 1983.",然而，进步人士的联盟在1979年至1983年期间愈演愈烈。
1663593,"Això no obstant, això pot ser una lògica defectuosa, ja que la nostra civilització és la línia de base per a aquesta suposició, i no sempre segueix aquesta línia de raonament.",然而，这可能是有缺陷的逻辑，因为我们的文明是这个假设的基线，并不总是遵循这样的推理。
1667903,"La raó principal, va explicar, és que aquests països tendeixen a respondre de manera molt més eficient.",他解释说，主要原因是这些国家倾向于以更有效的方式作出回应。
1690374,"""Assistir a un dels nostres 101 tràfic de persones, educar-se a si mateix és una altra manera, i assegureu-vos que qualsevol informació que està rebent o passant al llarg és vàlida,"" va dir.",“我们的101S贩卖人口参加一，来教育自己是另一种方式，并确保你得到的任何信息有效传递或沿，”我说。
1691507,Gairebé totes les empreses conegudes operen sota l'estructura corporativa.,几乎所有知名企业都在公司结构下运营。
1696247,"En els darrers tres anys he representat un pilot de la NASCAR, jugadors de bàsquet i futbolistes.",在过去的三年中，我曾代表一名纳斯卡赛车手，篮球运动员和足球运动员。
1698905,"El concurs té com a objectiu respectar la natura i establir un nou estàndard: deixar que la natura parli, per això s'anomena xerrades naturals.",大赛旨在尊重自然，并设置一个新的标准――让自然说话，所以定名为自然会谈。
1702820,No soc el darrer noi de l'escola.,我不是最后一个男孩在学校。
1703796,Crec que vaig conèixer Lydia Vance a la meva primera lectura de poesia.,我认为我遇到了莉迪亚·万斯在我第一次读诗。
1725034,Gestionàvem les limitacions de dades i per això teníem sistemes de tipus.,我们曾经管理数据的限制，后来我们有了类型系统。
1740747,Abordar eficaçment l'escalfament global requereix una innovació a llarg termini que faci que l'energia verda sigui assequible per a tothom.,有效解决全球变暖需要长期创新，让所有人都用得起绿色能源。
1752867,"I afegeix: ""És molt important que no només mirem els informes individualment per ubicació o per tecnologia, perquè quan es tracta d'atacs dirigits i amenaces persistents avançades en particular, aquest no és l'atacant que dispara amb una escopeta.",他补充说：“我们不仅要按地点或技术单独查看报告，这非常重要，因为当我们特别处理有针对性的攻击和高级持续性威胁时，这不是攻击者用霰弹枪开火的。
1761634,"Al costat de llançar-se sense estratègia, no marcar punts de referència des del principi, hi ha l'error més gran que veiem que cometen les marques.",除了没有战略，从一开始就不设定基准，是我们看到品牌犯的最大错误。
1769686,S'ha redirigit des de: Tom Hooper,重定向自TomHooper（director）
1780543,"Brooks va dir que l'estudi va revelar molts problemes de salut, especialment el colesterol alt derivat d'aquests productes químics.",布鲁克斯说，这项研究揭示了许多健康问题，特别是这些化学物质导致的高胆固醇。
1784180,"Me'n vaig anar a casa, a Nova Anglaterra, i vaig compartir aquesta experiència amb qualsevol que volgués escoltar.",我回到了新英格兰，与任何愿意倾听的人分享了这段经历。
1786184,"Espero que amb les especificacions estàndard, la indústria es pugui desenvolupar de manera saludable i els nens puguin respirar aire net.",希望在标准的规范下，行业能够健康发展，孩子们能呼吸上新鲜空气！
1790646,"Se sol dir que el coneixement és poder i no hi ha dubte que en molts casos els que estan en possessió d'un determinat coneixement tindran avantatge, per bé o per mal, sobre els que no.",人们常说，知识就是力量，毫无疑问，在许多情况下，拥有某一特定知识的人将具有优势，不管是好是坏，对那些不这样做的人。
1812284,Les autoritats han rebut 100 pistes i s'han presentat 18 proves al laboratori de criminalística.,当局已收到100提示和18件证据已经提交给犯罪实验室。
1818924,Brando sovint saquejava la nevera de Nicholson.,白兰度经常会洗劫Nicholson的冰箱。
1835657,"L'abril de 2010, la revista va ser seleccionada com a membre del consell editorial d'una revista mèdica internacional i va obtenir un ampli reconeixement i acceptació de les contraparts internacionals.",2010年4月，该杂志被选为国际医学期刊编辑委员会成员，获得了国际同行的广泛认可与接受。
1842371,Interrogador: Els meus fills es van ofegar al mar fa deu mesos.,问题：十个月前，我的儿子在海里溺水身亡。
1847322,També inclou una eina de visualització flexible i potent per al seguiment i l'anàlisi de resultats.,它还包括灵活而强大的显示工具用于监控、分析结果。
1878368,"Això és totalment inacceptable per a nosaltres, ja que tots dos s'enfronten a greus càrrecs de corrupció i criminals"", va dir Goel als periodistes en una conferència de premsa precipitada a la seva residència.",“这对我们来说都是完全不可接受的，因为他们俩都面临着严重的腐败和刑事指控，”戈尔在他住所的一个匆忙召开的新闻发布会上告诉记者。
1886863,"Perquè tots ells ens van fer por, dir, ""Les seves mans s'afebliran de la feina, de manera que no es farà "".",他们都要使我们惧怕，意思说：“他们的手必软弱，以致工作不能成就。”
1908678,Els musulmans han de ser exclosos,穆斯林被排除在外
1934351,"Ara hi ha més dones uniformades perquè no hi ha prou homes qualificats, especialment per a molts dels llocs de treball tècnics que ara han de cobrir les forces armades.",现在有更多的女性穿着制服，因为没有足够的合格男性，特别是武装部队现在必须填补的许多技术职位。
1939710,"Si sabeu qui va iniciar l'atac DoS o DDoS, és possible que també vulgueu enviar una revisió del jugador a Xbox Live i evitar l'atacant en el futur.",如果您知道谁发起了DoS或DDoS攻击，您可能还要将玩家评价提交给XboxLive，并且在将来避免该攻击者的再次攻击。
1943238,Una avaluació forma part del procediment de selecció i la llengua anglesa ha de tenir un nivell suficient.,评估是选拔程序的一部分，英语语言需要达到足够的水平。
1950012,"Més d'una vegada, em vaig trobar contenint la respiració mentre la bicicleta es desviava entre les multituds i el trànsit impossibles, guiada, pel que sembla, només per la fe.",不止一次，我发现自己屏住了呼吸，因为自行车在不可能的人群和交通中转向前进，引导的，似乎，单靠信仰。
1956949,"Tots li preguntàvem com alleujar les seves dificultats, però mai no va dir una sola paraula sobre el seu dolor.",我们全都问到如何减少她的苦处，但她从未说过一句关于其病痛的话。
1998867,"Avui anunciem el llançament de Viveport Infinity, Viveport és a punt d'entrar en una nova fase.",今天我们宣布推出ViveportInfinity，Viveport即将进入崭新的阶段。
2008242,L'any passat van obrir un estudi de cicles i Melissa és representant de vendes farmacèutiques.,他们去年开设了一家自行车工作室，Melissa是一名药品销售代表。
2015684,"Les solucions d'interoperabilitat facilitarien els anomenats intercanvis atòmics: transaccions entre cadenes en què es completen les dues parts del comerç alhora, o cap no ho fa.",互操作性解决方案将促进所谓的原子交换——跨链交易，交易双方要么同时完成，要么都不完成。
