linea,catalan,chino
627156,Se'ns va dir que el Sr. Steve Beckow i molts altres no podien ser recollits en aquest moment pel fet que el Sr. Beckow havia fet tot això massa públic.,有人告诉我们，Beckow先生和很多其他人无法在此时被携起是由于Beckow先生令所有这一切都太张扬的事实。
647811,Les característiques geogràfiques d'aquesta regió han fet que les persones desenvolupin estils arquitectònics especials.,该地区的地理特点使人们开发特殊的建筑风格。
670523,"Això per si mateix és una mala gestió, però si la idea és bona, aviat ho explicarà a la gent com si fos seva.",这仅仅是管理不善，但如果是个不错的主意，他很快就会告诉人们，仿佛这是他自己的。
673898,"Per example, el Regne Unit contracta professors de països com Jamaica i Sud-àfrica.",例如，联合王国从牙买加和南非等国招聘教师。
703613,El més important és que aquestes estratègies poden assegurar els recursos necessaris per invertir en l'ampliació de les oportunitats per a les comunitats i els individus que s'han quedat enrere.,最重要的是，这些战略能够确保具备必要的资源，以投资于扩大落后社区和个人的机会。
714039,Som els fills estimats de Déu i Déu es complau en nosaltres.,我们是上帝的儿女，上帝爱我们、喜悦我们。
718332,Els meus pares i amics m'ho celebren cada any.,我的父母和朋友每年都为我庆祝。
729263,"No es tracta només de buscar més munició per a la meva perspectiva comunitària, he après idees noves i millors.",这不仅是为我的社群主义世界观寻找更多弹药的问题，我已经学到了新的和更好的观点。
733883,"Si sou pobres, siguem pobres junts; però deixeu-me estar amb vosaltres, deixeu-me estar amb vosaltres; no em deixeu veure aquest canvi i no saber per què, o em trencaré el cor i moriré.",如果你是穷人，让我们一起做穷人；但我与你同在，让我与你同在；不要让我看到这样的变化，不知道为什么，或者我将打破我的心而死。
748693,Qualsevol exploració genuïnament fructífera del propòsit de la vida ha de tenir en compte la realitat humana.,任何真正富有成效的人生探索都必须考虑到人的现实。
769012,WhatsApp va ser suspès prèviament al Brasil al desembre per un altre cas.,WhatsApp先前于12月在巴西因另一起案件被停职。
792160,Això hauria de trigar aproximadament 2 minuts a acabar en un disc de 18gb.,这大约需要2分钟才能完成一个18GB的磁盘。
803559,"Tot i això, també són un grup diversificat.",但他们也是一个多样化的群体。
804939,Pequín anuncia deu casos típics de construcció de relacions laborals harmonioses,北京发布构建和谐劳动关系十大典型案例
805157,En els propers 10-15 anys hem de fer una inversió sense precedents en la preservació dels espais naturals a tot el món.,在接下来的10到15年间，我们需要史无前例地关注和投资，来保护世界各地的荒野。
817053,Pots sentir el procés històric de la ciutat que es desenvolupa davant teu.,你可以感觉到城市在你面前展开的历史进程。
824711,"Va dir al jutge que era un liberal bevedor d'alcohol que vivia a l'estranger durant molt de temps, i va afegir: ""Has sentit a parlar d'un terrorista (musulmà) que beu alcohol? """,他告诉法官，他是一名饮酒的自由主义者，他在国外生活了很长时间，并补充说：“你有没有听说过一个喝酒的（穆斯林）恐怖分子？”
840507,Repetiu fins que resulti un món millor.,重复直到更好的世界结果。
840910,S'ha demostrat que el RV és clau per negociar amb altres nacions i evitar la intervenció militar.,RV已被证明是与其他国家谈判和防止军事介入的关键。
842205,anomenat 'Cowkimon' i el comercialitza a tot el món.,"叫""Cowkimon""并行销全世界。"
865565,"Per descomptat, la tecnologia no ha assolit un nivell molt madur que ens permeti crear nous productes.",当然了，现在技术还没有达到非常成熟的程度，能够让我们创造出全新的产品。
910211,"Seria possible portar una anàlisi en profunditat d'aquestes teories, els seus punts forts i febles, però no és el nostre problema.",这将有可能带来深入分析这些理论，自己的长处和弱点，但它不是我们的问题。
916389,És divendres i la teva acreditació triennal acaba d'acabar.,今天是星期五，你的三年期认证刚刚结束。
942867,"A més, Mallen i un nombre creixent d'experts en salut mental creuen que això s'aplica a totes les morts per suïcidi.",马龙和越来越多的精神卫生专家认为，这适用于所有自杀式死亡。
954131,"Quan es tracta de política o filosofia, els russos són molt més conservadors i els ucraïnesos són més liberals.",在政治或哲学方面，俄罗斯人更保守，乌克兰人更自由。
955322,"Sí, he estat dormint a la fàbrica, no perquè cregui que és un lloc divertit per dormir.",是的，我睡在工厂的地板上，不是因为我觉得那是个有趣的睡觉地方。
956193,L'ExoMars també intentarà determinar les variacions regionals i estacionals d'aquests gasos i de molts altres gasos.,ExoMars还将尝试确定这些气体和许多其他气体的区域和季节变化。
974415,MacRumors va assenyalar algunes possibilitats en línia amb el registre del producte.,MacRumors注意到了一些符合产品注册的可能性。
983492,"Si les ofertes especials que apareixen aquí no t'atreuen, t'aconsello encaridament que no assisteixis a Mickey's Very Merry Christmas Party.",如果这里列出的特殊产品不吸引您，我强烈建议你不去参加米奇的圣诞晚会。
990067,Agraïm la confiança que les parts han dipositat a la nostra organització i esperem que els nostres esforços humanitaris continuïn contribuint a enfortir aquest important procés.,我们感激各方对我们组织的信任，希望我们的人道努力将继续有助于加强这一重要进程。
994659,Un gran debat en filosofia política té a veure amb els límits d'aquest espai de llibertat personal negativa.,政治哲学中的一场重大辩论涉及这个个人消极自由领域的界限。
1005358,"Aquesta és la diferència entre el poeta i el místic: quan alguna cosa li passa al místic és perfectament conscient que és del més enllà, no n'és.",这是诗人和神秘家之间的区别：当某些事情发生于神秘家，他完全意识到它来自上方，它不是来自他。
1011278,"Vuit dies després havia seduït el fill del carceller, i va escapar.",八天后她引诱狱卒的儿子，逃走了。
1023580,Tigist explica que la formació la va ajudar a ser conscient de cada detall al voltant de les qüestions de gènere.,蒂吉斯特解释说，培训帮助她意识到有关性别问题的每一个细节。
1054191,"A la comunitat sociològica, el concepte de societat o estat cristià encara està en ús, i la quantitat i la influència segueixen sent la base principal per a la investigació i l'avaluació.",在社会学界，“基督教社会或国家”的概念仍在使用中，数量和影响力仍然是研究的重点和评价的主要基础。
1072302,"Els avantatges competitius actuals del Vietnam són molt similars a la de la Xina fa uns 10 o 15 anys; salaris baixos, baixa tecnologia i fabricació centrada en l'exportació.",越南目前的竞争优势与10至15年前的中国非常相似；低工资，低技术和以出口为导向的制造业。
1080561,"Ara, el preu no és el preu per hora.",现在，定价不是每小时的价格。
1100042,(Pere diu que els ancians van ser testimonis oculars dels patiments de Jesús.,彼得说年纪大的人有见证到耶稣的受难。
1105029,No tots els països tenen requisits de supervisió equivalents per protegir les llibertats civils i la privadesa.,并非所有国家都有相当的监督要求，为了保护公民自由和隐私。
1107642,Al Japó tots els lavabos són gratuïts.,在日本，所有厕所都是免费的。
1110598,"La gent no se suposa que sigui capaç de veure com aquestes imatges ensopeguen amb els ordinadors, però en un nou estudi, els investigadors de la Universitat Johns Hopkins mostren que la majoria de la gent realment pot.",人们不应该看到这些图像是如何绊倒计算机的，但在一项新的研究中，约翰霍普金斯大学的研究人员显示大多数人实际上可以。
1113797,Però pràcticament ningú no segueix realment el seu example!,但几乎没人真正仿效其榜样！
1119308,"Només proporcionen un lloc ""segur"" per al principal de la botiga.",他们只是提供一个“安全”的地方来存储本金。
1146723,Ja historiadors com Max Hastings han començat a argumentar que aquesta era una guerra que s'havia de lliurar contra el militarisme alemany i que els costos en vides humanes i destrucció valien la pena pagar-los.,马克斯·哈斯廷斯（MaxHastings）等历史学家已经开始认为，这是一场必须与德国军国主义作战的战争，人类生命和破坏的代价是值得付出的。
1151614,'El coneix?',“他认识你吗？”
1158092,L'exportació no ho és tot: set factors de la fortalesa econòmica alemanya.,出口并非一切——以下为您讲解德国经济实力的七个要素。
1160496,Zuckerberg ha triat una interessant metàfora per descriure aquest canvi.,扎克伯格选择了一个有趣的比喻，来描述这种变化。
1161554,"Creiem que estem avançant pel mateix camí que hem seguit, però és un que implica l'enduriment gradual del mercat laboral.",我们认为，我们正在沿着我们一直在前进的路线前进，但这涉及到就业市场逐步收紧。
1164176,"En una darrera declaració a la junta, va tornar a demanar disculpes.",在最后一次向董事会发表的声明中，他再次道歉。
1166059,"Va dir que va trigar mesos a organitzar el vídeo, però que estava molt satisfet amb els resultats, informa Wales Online.",他说，他花了几个月的时间组织录像，但对结果非常满意，报告威尔士在线。
1187138,"Però, és clar, quan demanen una pista de l'Església la majoria de la gent vol dir que vol que el clergat tregui un programa polític.",但实际上，当人们要求教会领导时，大多数人的意思是希望神职人员提出一个政治计划。
1203267,"La zona 51 dels EUA s'anomena el territori de l'estat de Nevada, on, com creuen molts nord-americans, el govern manté proves que els extraterrestres visiten el nostre planeta.",美国的51区域被称为内华达州的领土，正如许多美国人所相信的那样，“政府保留了外星人来访我们星球的证据”。
1211803,"Una base de dades alineada també simplifica el debat sobre enfocaments alternatius per millorar el rendiment a la Xina, ja que ajuda els líders a proposar solucions que realment resolguin els problemes.",一致的事实库同时也简化了为提高中国业绩改变替代方法的辩论，因为它能够帮助领导者找出真正能够解决问题的对策。
1253081,"Quan la fam amenaçava, els espanyols van prendre els cultius de gra de les seves possessions Sicília i Nàpols i van deixar que els italians morissin de gana.",当饥荒威胁，西班牙把粮食作物从他们的财产西西里和那不勒斯，让意大利人饿死。
1253678,Aquesta pregunta fa referència directament a la unió de dues llistes.,这个问题直接问到关于加入两个列表。
1279659,"La darrera setmana va ser un final increïble per a un mes fantàstic, ja que vam poder celebrar un parell d'aniversaris i explorar la increïble història que ofereix l'Índia.",最后一周是一个了不起的结束了一个梦幻般的一个月，因为我们能够庆祝一对夫妇的生日，并探讨不得不提供令人惊叹的历史印度。
1298339,"Els tibetans s'enfronten a obstacles per tenir accés a un judici just, especialment si els càrrecs que se'ls imputen són de naturalesa política.",西藏人在获得公平审判方面面临障碍，特别是如果针对他们的指控具有政治性质。
1303372,El que és especial: El judaisme ha donat a llum molts aspectes de la societat moderna.,什么很特别：犹太教孕育了现代社会的许多方面。
1304431,"Per això, és possible que escriviu i editeu profundament una entrada per al vostre bloc i no us adoneu que teniu una paraula mal escrita o que us falta el connector.",这就是为什么你可能会为你的博客编写和深度编辑帖子而没有意识到你有一个拼写错误的单词或缺少连接器。
1308113,"No obstant això, al mateix temps cal fer-los entendre que mai comprometrem els nostres principis i normes.",但是同时，他们也必须明白，我们永远不会拿我们的原则和准则讨价还价。
1308452,"Espero que es puguin consolar sabent que la seva pèrdua s'ha sentit als llocs més improbables, propers i llunyans.",他们希望我可以感到欣慰的知识，他们的损失，被认为最不可能的地方，近及远。
1352085,Li crida l'atenció la capacitat de Lincoln per fer servir l'idioma anglès i creu que Lincoln va ser criat per les ànimes més grans.,他对林肯使用英语的能力感到震惊，并认为林肯‘亲近了最伟大的灵魂’。
1361185,"Quan s'eleva al nivell de l'amor, amb la gran bellesa i el poder, només es busca derrotar un sistema malvat.",当你达到爱的程度，它的伟大的美丽和力量，你只寻求打败邪恶的系统。
1381614,"També van afirmar que, com a reguladors, poden prendre decisions i no s'han de qüestionar (pots llegir en això quines eren les seves veritables intencions).",他们还指出，作为监管机构，他们有权作出决定，而且不应该受到质疑（从中你可以明白他们的真正意图）。
1404544,la disciplina i el govern de l'església dispersos per tot el món; o que,纪律和教会政府分散在整个世界，或者说
1407284,Els processos de canvi impulsats per l'automatització i la digitalització exigeixen la participació dels empleats en igualtat de condicions.,由自动化和数字化驱动的变革过程要求员工平等参与。
1409746,Un artista ha de decidir per si mateix les mínimes possessions personals que ha de tenir,艺术家应该自己决定他们应该拥有的最低个人财产
1410690,"Així, el problema de la prevenció d'aquestes desviacions es va convertir en un tema central en els debats sobre els usos pacífics de l'energia nuclear.",因此，防止此类转用的问题成为关于和平利用核能的讨论的中心议题。
1439361,Quan Macquarie va ordenar als contractistes que reparessin aquests defectes simplement els van amagar.,当麦格理命令承包商修理这些缺陷时，他们只是将它们藏起来。
1448461,La Xina representa gairebé un terç de les nostres exportacions i al voltant d'una cinquena part de les nostres importacions (Gràfic 1).,中国占我们出口的近三分之一，约占我们进口的五分之一（图1）。
1486894,"A l'estil Sandberg, les dones han d'aixecar la mà, però no només per promocionar-se.",依据桑德伯格的说法，女性需要举起手来―但是不只是在升职的时候。
1499229,El sistema d'identificació d'animals que s'introduirà gradualment per al bestiar a partir del juliol del 2005 requeriria 48 hores per localitzar el bestiar i altres animals.,从2005年7月起开始分阶段饲养牲畜的动物身份识别系统需要48小时才能找到牛和其他动物。
1505112,Els investigadors van assenyalar que cap dels dos pacients no tenia males reaccions a la vacuna.,研究人员指出，两名患者都没有对疫苗有任何不良反应。
1519575,Els experts nord-americans van ajudar a identificar els bons com a falsos.,它说，美国专家帮助将债券确定为假货。
1520656,La ubicació exacta depèn del sistema operatiu.,确切的位置取决于操作系统。
1523515,"Si el vostre fill parla per telèfon de la família durant massa temps, digueu-li que pot parlar durant 15 minuts, però després ha de romandre fora del telèfon durant almenys un període de temps igual.",如果您的孩子的家庭的电话会谈的时间太长了，告诉他他能谈论15分钟，但后来他必须呆在关机至少一个平等的一段时间。
1593846,"serveis de telecomunicacions i missatgeria, com ara el nostre sistema de notificació d'emergència de continuïtat de negoci;",·电信和通讯服务，如我们的业务连续性紧急通知系统；
1594074,"Amb una dependència tan gran de les exportacions, el govern japonès és famós per intervenir en els mercats de divises per poder controlar els preus dels seus productes als mercats internacionals.",由于严重依赖出口，日本政府以干预货币市场而闻名，以便能够控制其产品在国际市场上的价格。
1600956,"No estic insinuant que cada comunitat hagi de canviar el seu model de governança, sinó simplement oferint suggeriments per a comunitats que operen amb algun nivell de patrocini comercial, o comunitats que lluiten amb problemes de sostenibilitat a llarg termini.",我并不是说每个社区都需要改变他们的治理模式，而是简单地为那些在一定程度上有商业赞助的社区，或者那些长期可持续性问题上苦苦挣扎的社区提供建议。
1602642,"Això és crític perquè, malgrat l'actuació del govern en el cas Auchi, l'assetjament sexual no ha disminuït a la torre d'ivori.",这一点至关重要，因为尽管政府在奥奇案中采取了行动，但在象牙塔中性骚扰并没有减轻。
1619698,"Són éssers humans, no dimonis, i estan completament terroritzats del que passaran una vegada que aquest esdeveniment massiu comenci a succeir.",他们是人类，不是魔鬼，而且他们对于一旦这个大事件开始发生，他们将要经历的事情感到极度恐慌。
1620705,"I si t'importa l'agricultura, et preocupes per la ramaderia.",如果你关注农业，你应该关注家畜。
1625263,"Com suggereix aquest breu perfil, l'Aràbia Saudita no està intentant atraure una gamma particularment àmplia de persones amb els seus nous visats.",正如简要介绍所表明的那样，沙特阿拉伯并没有试图通过新签证吸引特别广泛的人群。
1638957,"Sap que vol comprometre's, vol tenir fills, és religiosa i, per tant, el camí lògic és el matrimoni.",她知道她想承诺，她想要孩子，她信教，因此，合理的途径是婚姻。
1639462,També assenyala que les fotos no es fan servir amb finalitats comercials.,他还指出，照片不会被用于任何商业目的。
1642606,"Encara que generalment intentem ensenyar als nens confiança en si mateixos a través de complerts, elogis i donant-los experiències concretes d'èxit, hi ha una altra manera divertida d'ajudar-los a desenvolupar una major confiança: jugar jocs!",尽管我们通常会通过赞美来教导孩子们自信，表扬并给予他们成功的具体经验，还有另一个有趣的方法来帮助他们培养更大的信心：玩游戏！
1655422,Els relats històrics indicaven que els hackers de cada país han participat repetidament a atacar el sistema de base de dades informàtica dels altres.,历史记录表明，每个国家的黑客都一再参与攻击对方的计算数据库系统。
1716592,Els fills creien que el tresor estava enterrat en aquell lloc.,儿子们相信宝藏被埋在那个地方。
1731918,"""No esperava que tants conductors diguessin que el que vaig dir no era correcte"".",“我没想到有不少车手居然说我说的不对。”
1760476,"Veneçuela i Corea del Nord també van ser objecte de la política actual, però aquestes restriccions no van ser impugnades als tribunals.",委内瑞拉和朝鲜也是目前政策的目标，但这些限制并未在法庭上受到质疑。
1763404,"L'economista de la Universitat d'Oxford, Paul Collier, analitza un component crucial de la infraestructura necessària a l'Àfrica: els ferrocarrils.",牛津大学经济学家保罗·科利尔探讨了非洲所需基础设施的一个关键部分：铁路。
1781804,"Tots es van mirar, sense dir res, i van començar a mirar l'àlbum d'Anna.",“他们都互相看着，什么也不说然后开始看安娜的专辑。
1790344,"Tots ells són PIB i, en comparació amb altres grans economies de qualsevol d'aquests àmbits, la taxa de canvi de la Xina en els últims cinc anys és gairebé la més gran.",所有这些都是国内生产总值，当将这些领域中的任何一个与其他大型经济体进行比较时，中国的变化几乎是过去五年来最大的。
1790925,"Vaig lluitar només contra la injustícia, no contra el meu propi poble.",我只对不公正而战，不是我自己的人。
1800495,"Per example, podria donar forma als detalls d'un acord internacional controvertit per assegurar-se que els membres del Congrés no s'hi oposaran.",举例而言，他可能会对一些有争议的国际协议的细节进行重新考量，以确保国会议员不会提出异议。
1817668,Avui és la vostra oportunitat de donar suport a HER.,今天是机会支持她的支持。
1821365,"Una manera de fer-ho és que m'enviïs el disseny del teu material, i jo faig una simulació per a tu al meu ordinador quàntic i t'explico el resultat.",一种方法是你把你的材料设计发给我，我会在我的量子计算机上为你运行一个模拟，然后告诉你结果。
1826373,"A més de documentar el nostre enfocament del disseny de seguretat i privadesa, Google se sotmet periòdicament a diverses auditories independents de tercers per proporcionar als clients una verificació externa (els informes i els certificats estan enllaçats a continuació).",除了记录我们在安全和隐私保护设计方面采取的方法之外，Google会定期接受多项独立的第三方审核，以便为客户提供外部验证（报告和证书链接如下）。
1839985,"Amb un radi de 9 o 11 px, la comparació era més difícil i els participants sovint cometien errors.",9或11px半径，相比较是更加困难和参与者常犯错误。
1847224,Però Pat i Sheila eren amics-buddy (probablement perquè Sheila era la productora estrella).,但帕特和希拉是好朋友（可能是因为希拉是明星制作人）。
1850160,"Com la majoria dels escriptors de gènere dels anys 70 i 80, s'ha beneficiat enormement de l'edició digital, amb tot el seu backlist ara reeditat en aquest format.",像大多数70年代和80年代的体裁作家一样，她从数字出版中获益匪浅，她的所有背光现在重新出版的格式。
1857509,Sou ciutadans de Yale.,你们是耶鲁的公民。
1873254,"Encara que la idea naixent de Pachikov compartia poc en comú amb Google, tots dos productes es basaven en el mateix principi bàsic: en el futur, saber trobar informació seria molt més important que recordar informació.",尽管帕奇科夫最初的想法与谷歌几乎没有共同之处，但这两个产品都基于同样的基本原则：在未来，知道如何找到信息远比记住信息重要。
1874020,"Molts estats membres de la UE tenen vincles i obligacions històriques amb l'Àfrica, però al Japó també li interessa invertir en el desenvolupament del continent.",许多欧盟成员国对于非洲有着历史联系和义务，但投资于非洲的发展同样符合日本的利益。
1880117,Per què hi ha gent que guanya tant?,为什么有些人挣这么多？
1894715,Però llavors Borman es va adonar que la terra encara era visible des d'una altra finestra.,然后博尔曼实现，但地球仍然是从另一个窗口中可见。
1917644,"Quan interactuen amb les organitzacions, les empreses i els governs que els envolten, ajuda a construir una ""història financera i personal revisada"".",当他们与周围的组织，企业和政府互动时，这个经济身份有助于建立“经过审查的财务和个人历史。”
1920074,"Cada dia sembla aportar més proves, ja que al món passen coses que semblen contràries als interessos nord-americans i que escapen al control nord-americà.",每一天似乎都有更多的证据证明这一点，因为世界上所发生的事情似乎既同美国的利益相对立，又超出美国的控制。
1973492,No sé què li passa a la cendra i no vaig poder preguntar al crematori perquè no vaig anar al funeral.,我不知道灰烬怎么了，我不能去火葬场问，因为我没有去参加葬礼。
1996507,"Després d'anys de rebuig, el fabricant d'automòbils italoamericà finalment va trobar un soci de fusió, el fabricant d'automòbils francès PSA Group.",在多年的碰壁之后，这家意大利裔美国汽车制造商终于找到了合并伙伴——法国汽车制造商PSA集团。
2022880,Phrom Phong i Thong Lo són a menys d'un quilòmetre de distància i comparteixen alguns trets comuns.,PhromPhong和ThongLor距离不到一公里，并且有一些共同的特征。
2030932,Aquestes paraules de Jiddu Krishnamurti són molt certes.,来自JidduKrishnamurti的这些话非常真实。
2089737,A la nostra planta de Sarstedt fabriquem i comercialitzem:,在Sarstedt生产基地，我们生产和销售
2094273,'Deixa'm mostrar-te el generós regal que ha fet a l'equip de Slytherin'.,“让我向你展示他给斯莱特林团队的慷慨礼物。
2096070,"Igual que a la genètica, la informació i la memòria innecessàries s'han de filtrar per estimular l'evolució de l'espècie.",“正如对基因来说，冗余的信息与记忆必须得到滤除，才可以实现物种的进化。
2097509,"A Molcan, no només fabriquem i subministrem molècules, sinó que també oferim solucions rendibles als nostres clients a les indústries química i farmacèutica fina.",在Molcan，我们不仅制造和供应分子，还为精细化工和制药行业的客户提供具有成本效益的解决方案。
2104506,La bona notícia és que hi ha una manera d'aturar aquest procés.,好消息是，有一种方法可以阻止这个过程。
2114779,És molt clar que la raó per la qual hem venut 5 milions de Gear VR és pel preu.,我们已经卖掉500万GearVRs的原因很清楚因为它的价格。
2125664,I les noves formes d'agressió exploten la tecnologia per amenaçar els nostres ciutadans.,新形式的侵略行为利用技术对我们的公民进行恐吓。
2137204,Els fons del programa s'utilitzaran per protegir els boscos tropicals i replantar aproximadament 3 milions d'arbres a la regió amazònica.,该计划的资金将用于保护亚马逊地区的热带森林，并在当地重新种植大约300万棵树。
2150761,"""Però haurien de tenir prou confiança en el seu equip de carreres que no haurien de dependre dels diners per comprar el seu èxit"".",“但他们应该对自己的竞赛车队有足够的信心，他们不应该依靠钱来买成功。”
2157797,"Si tries la pista Arqueologia Clàssica i Mediterrània, treballaràs en un projecte a Grècia, Itàlia, Turquia o Egipte.",如果您选择古典和地中海考古轨道，您将在希腊，意大利，土耳其或埃及开展项目。
2160221,El logotip de la NASA va ser una altra dificultat.,NASA标志是另一个难题。
2187696,No hem de témer els grans i audaços canvis perquè la gent ens recolzarà si prenem les decisions correctes.,我们必须无惧和大胆改革，因为只有我们做出正确的决定，人民才会支持我们。
2196930,Rússia ha anunciat un pressupost de milions de dòlars per construir i renovar 12 estadis i altres projectes de construcció per a la primera Copa del Món a Europa de l'Est.,俄罗斯宣布了200亿美元的预算，用于建造和翻新12个体育场馆和其他建筑项目，用于第一届东欧世界杯。
