linea,catalan,chino
184563,Amb això es compleix el compromís assumit pels líders xinesos a les Nacions Unides fa tres anys.,这兑现了中国领导人三年前在联合国作出的承诺。
184781,"Si tinc sort, potser em queden deu anys de vida de relativament bona qualitat.",如果我幸运的话，我可能还有十年的相对好的生活质量。
194155,Altres premis ens interessen més.,“其他奖项对我们来说更有趣。
201516,Quan vas començar a creure que realment tenies un futur?,你什么时候开始相信你真的有一个未来？
203002,"Pensa-ho, si sabéssiu el 1998 que McDonald's tindria All Day Breakfast el 2017, realment voldríeu allotjar-vos el 1998?",“想一想，如果你在1998年知道麦当劳将在2017年享用全日早餐，你会想留在1998年吗？当然不是。
204573,Serà un dels dies més importants de la història jurídica LGBTQ i tenim molt a fer per preparar-nos.,这将是在LGBTQ法律历史上最大的一天，我们有很多事情要做准备吧。
205648,"Tota la resta, fins i tot els nostres drets inalienables, poden ser arrabassats per força.",其它的一切，甚至我们“不可剥夺的权利”都可能被夺走。
218737,"Recerques recents han demostrat que aquest color té efecte en els nostres competidors, els fa perdre.",最近的研究表明，这种颜色确实会对我们的竞争对手产生影响——会让他们输了。
229198,Hem demanat als alumnes que s'autoavaluïn com són de graciosos.,“我们要求学生自我评价他们是如何搞笑的。
248353,"Potser ho sabien abans, i per això... Kate, atura't.",也许他们以前就知道这件事，这就是为什么——“““凯特，停下来。
268414,Vull dir-te per què vaig deixar que Jack usés casa meva.,“我想告诉你我为什么让杰克用我的马。
302716,"Dos segles més tard, l'Església encara estava ocupada cremant persones vives França i Espanya.",两个世纪后，教堂仍在忙着烧死法国和西班牙的活人。
328666,"Joe Salter, de 32 anys, pot practicar les seves habilitats de malabarisme pràcticament a qualsevol lloc.",32岁的JoeSalter可以在任何地方施展他高超的杂耍能力。
336862,Estem molt agraïts per la privadesa durant aquest moment difícil.,“我们非常感谢在这个困难时期的隐私。
358206,"Això no s'ha acabat, els electrons excitats gairebé no perdran energia en tot el procés.",这还没完，受到激发的电子在这整个过程中间几乎不会损失任何能量。
382206,"Això desvia la sospita i la confon, i per la mateixa raó que vaig recomanar que, fins i tot si va tornar ahir a la nit, no ha de tornar a casa.",这转移了怀疑并混淆了它；出于同样的原因，我建议即使你昨晚回来，你不应该回家。
387088,"Com hem dit abans, el tipus d'IA que tenim avui dia s'anomena IA estreta perquè només pot fer una cosa específica.",如前所述，我们今天所拥有的AI类型称为窄AI，因为它只能做一件特定的事情。
390252,"Pot significar que és més probable que comencis alguna cosa, però fins i tot aquesta conclusió es basa en algunes suposicions.",它可以意味着你更有可能开始一些事情，但即使这样的结论也依赖于一些假设。
434503,"Li vaig dir a la meva filla gran que el meu pare ha realitzat un somni molt important a la vida, perquè aquest és un objectiu molt important des que em vaig convertir en entrenador.",我告诉我的大女儿，我父亲实现了人生中一个非常重要的梦想，因为这是我成为教练以来非常重要的目标。
438839,Però definitivament no és com dos o trenta anys com alguns pensen.,但也绝不象某些人认为的二、三十年。
447959,Alguns experiments amb animals han confirmat aquest punt: la pèrdua de memòria no és un procés passiu.,一些动物实验相继证实了这一观点：记忆丧失不是一个被动的过程。
451047,"A més, els opositors interns del President rus també estan adoptant noves estratègies.",此外，俄罗斯总统的国内反对者也在采取新的策略。
490800,"Després, lentament, al març, abril i maig, va enviar per ràdio les dades a la Terra.",然后，慢慢地，三月份，四月，梅它用无线电把数据传送回地球。
504772,La dona treballadora independent mai no demanarà diners.,独立工作的女人永远不会要钱。
505588,Steve Jobs:Tres històries de la meva vida,SteveJobs：我生命中的三个故事
513435,Realment creus que la sang de pollastre mantindrà això contingut?,你真的认为这鸡血液将包含吗？
560270,Els assaltants pujarien a l'últim helicòpter.,袭击者将登上最后一架直升机。
572532,Naturalment tenim en compte els factors de la zona de guerra i aquells llocs que resideixen a Pau.,自然的，我们会重视战区因素和那些处于和平中的区域。
580953,Busquen una causa superior al consum i al materialisme que era prou bo per a la generació anterior.,他们正在寻找一个比消费和物质主义更高的目标，这对上一代人来说已经足够好了。
598693,"Amics, moltes gràcies per l'organització d'un centre de formació tan important i necessari.",朋友们，非常感谢组织这样一个重要而必须的培训中心。
598932,És una eina fonamental per a un criminal o la llar virtual d'un nord-americà?,它是犯罪分子的重要工具，还是美国人的虚拟家园？
612283,Aquestes xifres mostren els passos positius que podem fer cada dia per ajudar a reduir el nostre risc individual.,"""这些数字显示了我们每个人都可以采取的积极的日常步骤，以帮助减少我们的个人风险。"
613482,"Va dir que encara avui, els homes, en general, continuen sent educats per creure que han de mantenir les seves famílies.",他说即使今天，男人，一般来说，他们仍然认为应该养家糊口。
615277,"Sé que això t'està aïllant, però els profetes d'abans tampoc no ho van tenir fàcil Ray.",我知道，这有点象在孤立你，但是旧时代的先知们也从未有过容易的日子，雷。
621484,Els països en situació de conflicte també necessiten una atenció especial.,处于冲突局势中的国家也需要得到特别关注。
645442,més de 130 premis i èxits;,超过130种奖励和成就；
653905,"Potser la situació real que la informació continguda en el més violent, però els amics de Beethoven intenten encobrir el passat.",也许实际情形比资料所载的更为暴烈，但贝多芬的朋友们设法把事情掩盖过去。
674191,Els atacs van subratllar la diversitat de les amenaces a la seguretat de Nigèria que persisteixen en absència d'una força policial robusta i un sistema judicial eficient.,这些袭击强调了尼日利亚安全威胁的多样性，这种威胁在缺乏强大的警察力量和有效的司法系统的情况下依然存在。
674241,"""Fins i tot el president Ronald Reagan va intentar durant 8 anys construir un mur fronterer, o una tanca, i no ho va poder fer.",“即使罗纳德·里根总统也试图用8年时间建造一个边墙，或者围栏，但是也无法这样做。
688679,Alex Hillsberg escriu sobre com la IA pot afectar les vendes.,AlexHillsberg写道AI如何影响销售。
689762,"I si aquestes animacions tenen un propòsit, llavors no em facis esperar més de 500ms.",如果这些动画是有目的的，那么不要让我等待超过500毫秒。
714956,"Sabem quin tipus d'equip som, ara ho sabem.",我们知道我们是什么类型的团队，我们现在知道了。
717031,"En termes concrets, també necessitem una major inversió en joves empresaris i hem de combatre amb decisió la desocupació juvenil.",具体来说，年轻的企业家也需要更多投资，我们还必须坚定地与青年失业作斗争。
719096,"És la fi del món cada dia, per a algú.",每天都是世界末日，为某人。
735554,"La seva muller, aleshores, flaquejà que Tom l'esperava per a veure'l; i Tom avançà.",他的妻子现在倒掉了，汤姆一直在等着看他；汤姆前进了。
752514,"(De tant en tant la gent m'escriu al meu lloc web per saber si m'importaria que utilitzessin això, o altres trossos meus, com a peces d'audició.",偶尔人写信给我在我的网站上发现如果我介意他们是否使用这个，或者其他我的位，劲舞团块。
755011,"Sí, però els aliments no creixen en els deserts, o sobreviure sota l'aigua de les inundacions i això és el que l'escalfament global està portant.",是的，但是食物在沙漠里不会生长，或者在洪水中生存，这就是全球变暖带来的。
756203,"(9) unitat, de cursos optatius interns aprovats.",（9）单位，从批准的内部选修课。
756481,Jack Bogle: Les pèrdues són una realitat del mercat.,JackBogle：损失是市场的现实。
769498,"Tot i que durant milers d'anys hi ha hagut rebels, s'han quedat sols, individus.",尽管几千年来有叛逆者，但他们保持单独——都是个人。
773915,"En cas afirmatiu, el Doctorat d'Ashridge en Canvi Organitzacional serà del vostre interès.",如果是的话，那么阿什里奇博士在组织变革将是你的兴趣。
774508,"Avui dia, la gent està disposada a pagar pel programari de codi obert per garantir la protecció legal, el suport tècnic i els serveis professionals.",今天，人们愿意为开源软件付费，以确保法律保护、技术支持和专业服务。
801233,"Fa exactament 40 anys, un petit grup de científics es va reunir a la primera conferència mundial sobre el clima a Ginebra.",恰好在40年前，一小群科学家在日内瓦召开的世界首届气候会议上见面。
806370,"Si simplement necessiteu una protecció forta, el protector de pantalla de vidre temperat de Tozo us ha cobert.",如果你只是需要强大的保护，那么Tozo的钢化玻璃屏幕保护有你覆盖。
811740,El potencial de creixement d'aquest producte (principalment texans) continua sent fort.,产品（主要是牛仔裤）的增长潜力仍然很强。
825055,"Conec un parell d'homes com tu, t'agraeixo francament que siguis una minoria del tipus d'homes que conec.",我认识一些像你这样的人，坦率地说，我很感激你是我认识的那种人中的少数。
826093,"Keller s'interessa per les causes i les conseqüències ecològiques, econòmiques i socials de les invasions d'espècies.",凯勒感兴趣的生态，经济和社会原因和物种入侵的后果。
871133,"També està completament integrat amb SpriteKit, de manera que els desenvolupadors poden incloure actius de SpriteKit en jocs 3D.",它还与SpriteKit完全集成，因此，开发者可以在3D游戏中包含SpriteKit资产。
899720,Quina d'aquestes cites de mai renunciar va ser la teva preferida?,哪些从不放弃格言是你最喜欢的？
918070,"El senador va dir, però, que l'estratègia no funcionaria perquè ""el públic ja està impacient i ja no es deixarà intimidar"".",然而，这位参议员表示，该策略不会奏效，因为“公众已经不耐烦，不会再受到恐吓了。”
919943,"Amb el vostre suport, coneixement i tecnologia, esperem portar el nostre equip a un altre nivell.",在他们的支持，知识和技术的支持下，我们希望将我们的团队提升到一个新的水平。
922144,"Significa que els científics poden obtenir informació d'aquest peix que, altrament, trigarien anys a obtenir-se d'altres vertebrats.",这意味着科学家可以从这条鱼获得信息，否则将需要多年才能从其他脊椎动物获得。
925693,"Les economies de l'APEC, els reguladors de la privadesa de dades i altres parts interessades estan explorant maneres de reforçar el sistema de Regles de Privadesa Transfronterera (CBPR).",APEC经济体，数据隐私监管机构和其他利益相关者正在探索如何加强跨境隐私规则（cbpr）系统。
944135,La nova tecnologia significa que podem recollir moltes dades en lloc de conformar-nos amb... mostres.,新技术意味着我们可以“收集到大量数据，而不是满足于……样本”。
954679,"Tens un dels teus amics que s'hi acosta, t'assenyala i et diu: 'És fantàstic al llit'.",你的朋友走过去，指著你，并且跟她说：“他在床上很厉害哦！……
954821,GelBooru és un lloc web que és el més semblant a rule34.,GelBooru是一个与rule34最相似的网站。
984398,"Zuckerberg: Internet és una base important per millorar el món, però no es construeix per si mateix.",扎克伯格：互联网是改善世界的一个重要基础，但它并不能自我创建。
1001612,Els Guerrers de Gel ho maten.,冰战士杀了他。
1002137,Recordem sempre que darrere de tota rigidesa hi ha un cert desequilibri.,我们应始终记得，每一种僵化的背后都有一些失衡状态。
1015006,Els avenços d'alta tecnologia i Internet semblen ser avui el centre d'atracció que ens impulsa cap a la globalització.,高科技的进步和互联网似乎吸引力今天开车我们走向经济全球化的中心。
1039864,"Què tenia aquest Museu, a la gent li agradava caminar vorejant la sang?",它是什么关于这个博物馆，人们喜欢去在涉水的血液吗？
1040904,Myanmar ha negat que s'hagi produït una neteja ètnica.,缅甸否认发生了任何种族清洗。
1050033,Aquests consells poden ajudar a augmentar la seva puntuació de crèdit en menys de 45 dies.,这些提示可帮助您在不到45天的时间内提高您的信用评分。
1052525,És una bona manera d'informar d'informació o error a l'usuari.,这是一个相当不错的方式报告信息或错误给用户。
1064181,"Bé, si soc sincer, podria olorar-los abans de veure'ls.",好吧，如果我是诚实的，我可以在看到它们之前闻到它们。
1067205,"En contra de la creença popular, el nombre de fibres musculars no es pot augmentar mitjançant l'exercici;.",与普遍看法相反，肌肉纤维的数量不能通过锻炼增加。
1068355,"La meva preferència és concedir una autoritat fiscal local-option que permeti als votants del comtat decidir per si mateixos com abordar les seves necessitats més-pressing, va dir Otter a gairebé tots els 105 representants i senadors.",“我的偏好是授予当地选择的征税权，让县选民能够自己决定如何解决他们最紧迫的需求，”奥特告诉几乎所有105名代表和参议员。
1076115,Molts ja estan fent més per exercir la seva influència per aconseguir un món baix en carboni.,他们中的许多人已经在为实现低碳世界发挥影响力。
1101622,(k) Procurar que les polítiques nacionals relacionades amb els acords comercials internacionals i regionals no tinguin un impacte advers en les activitats econòmiques noves i tradicionals de les dones;,（b）努力确保与国际和区域贸易协定有关的国家政策对妇女为实现粮食安全开展的新的和传统经济活动不产生有害影响；
1110293,"També en aquest cas vaig haver d'asseure'm uns moments, especialment quan has de sortir de l'estació per passejar per l'espai.",同样在这种情况下，我不得不坐了片刻，特别是当您必须离开车站在空间中漫步时。
1143276,El 1645 es va establir el Nou Exèrcit Model.,1645年，新型军队建成。
1156080,"Una de les formes importants en què els usuaris arriben al nostre lloc és buscant a Google, de manera que es crea una certa dependència.",用户访问我们网站的重要方式之一就是搜索Google，从而建立一定的依存关系。
1162179,T'indiquen si la tendència existent segueix en moviment i ajuden a confirmar els canvis de tendència.,它们可以告诉你现有趋势是否依然在进行之中，也可帮助确认趋势转变。
1164891,"Si hi ha el gos, també es trobarà l'amo!, va dir el reporter.",“如果发现狗，主人也将发现！“本报记者表示。
1166662,"Des d'interfícies d'usuari sense sentit i fins i tot perilloses, fins a lògiques de decisió i fonts de dades invisibles, molts dels nostres entorns d'informació ens limiten en comptes de servir-nos.",从无意义的，甚至是危险的用户界面，以无形的决策逻辑和数据源，我们的许多信息环境的制约是我们，而不是为我们服务。
1200549,"I creguin-me, s'ampliarà.",相信我，它将扩大。
1239600,Aprendre a nedar i altres històries.,首页〉外文书〉文学〉西洋文学〉LearningtoSwimandOtherStories。
1240003,Alguns controls són prohibits per les autoritats i atacats per organitzacions de masses de dretes.,一些放映被当局禁止并受到右翼群众组织的攻击。
1260279,Capítol 588 Tornar a l'estació de televisió?,第588章重回电视台？
1269764,Tot el que té a veure amb el sistema és la tecnologia.,与系统有关的一切都是他们的技术。
1279526,La proposta de la Casa Blanca posaria fi a la pràctica del govern d'escombrar els registres telefònics de milions de nord-americans i mantenir aquests registres durant cinc anys perquè els números es puguin buscar per raons de seguretat nacional.,白宫的建议将结束政府扫除数百万美国人的电话记录并持有这些记录五年的做法，以便为国家安全目的搜索这些数字。
1282596,"Cada pensament que penses i cada paraula que parles està sent respost, i el punt de poder és en aquest moment.",你想到的每一个想法和你所说的每一个字都在回应，而权力的重点就在这一刻。
1293003,Milions d'ordinadors a tot el món s'han convertit en víctimes d'aquests atacs en els darrers anys.,在过去几年里，世界各地数百万台计算机成为这些攻击的受害者。
1294139,"I després de mesos de recerca, ens vam decidir per James Dean.",“经过几个月的研究，我们选择了JamesDean”。
1296019,"He viscut a Nova Anglaterra, Canadà, el sud, el mig oest, i ara la costa oest (el meu menys favorit).",我住在新英格兰，加拿大南方，中西部地区，现在是西海岸（我最不喜欢）。
1304923,Disney diu que les dues iniciatives es deuen a la recent reforma fiscal.,迪士尼表示，这两项举措都得益于最近的税法改革。
1331739,Aquest home va ser la creació de Déu.,那个孩子是上帝创造的。
1336987,"Quan el nen Bastian es converteix en governant suprem, troba les conseqüències dels seus desitjos i quin és realment el seu desig més fort.",当男孩巴斯蒂安（Bastian）成为了至高统治者之后，他发现了他那些愿望的后果以及他最强大的那个愿望究竟是什么。
1364865,"Se'ns ha criticat perquè el nostre periodisme mostra el que realment passa, i de vegades els governs, les empreses o els particulars no volen que es vegi el que fan.",我们被批评，是因为我们的新闻揭示了真正发生的事情，而有时，政府、企业、个人不想让他们的动作为人知晓。
1365154,"Però Bigger, vas dir que si eres on la gent no t'odiava i no l'odiaves, podries ser feliç.",但更大的，你说如果你是人们没有恨你，你不讨厌他们，你可以快乐。
1366568,"La majoria tindrà consells similars, però també us podran proporcionar les seves pròpies experiències personals.",大多数人会有类似的建议，但也能够为您提供他们自己的个人经历。
1379138,"9 El teu arc es va despullar, segons els juraments de les tribus, segons la teva paraula.",9你的弓全裸了，根据部落的誓言，甚至你的话。
1384660,"Per alguna raó, Edward sempre havia defugit qualsevol pregunta sobre el seu germà més recent.",出于某种原因，爱德华总是回避他弟弟的任何问题。
1415919,"Per què ""sortir com un home"" és empoderador, eficaç i té més probabilitats de fer-te feliç que qualsevol cosa que hagis provat abans.",为什么“像男人一样约会”授权，有效的，更有可能让你快乐比你以前尝试过的任何东西都要多。
1430555,"Vint-i-cinc anys després del genocidi, el país ha trobat la manera d'equilibrar la justícia i la curació, la venjança i el perdó, i ha esdevingut un model d'esperança per al món.",种族灭绝后二十五年，该国找到了平衡正义与治愈、复仇和宽恕的方法，并为世界带来了一个希望的模式。
1454057,"SV: No, he dit que si fossis un home diria que no era de la teva incumbència, però ja que ets una dama vaig a respondre a la seva pregunta.",SV：不，我说如果你是一个男人，我会说这不关你的事，但既然你是女士我会回答你的问题。
1462177,Però la investigació de TDWI indica que un terç de les organitzacions no governen les seves dades en absolut.,但TDWI的研究表明，三分之一的组织根本没有对数据进行治理。
1468597,Condueix el cotxe de seguretat F1 des de l'any 2000.,2000年后一直为F1安全车驾驶员。
1490789,Corallo també ha publicat una guia per a la creació de xarxes FIBRE.,Corallo也发布了一份FIBRE网络创建指南。
1491532,Les petites empreses són la llar de l'empresa i les oportunitats australianes i és on comencen moltes grans idees.,小企业是澳大利亚企业和机会和他们的家，许多伟大的想法开始。
1495792,"Com a resultat, la creixent demanda a la regió meridional del país es veurà coberta una vegada més per suficients valors de producció a la regió nord-oriental.",因此，该国南方地区日益增长的需求将再一次通过东北地区的充足产量来满足。
1506942,Per això alguns delinqüents de la societat comencen a pensar en els nostres alumnes.,这是因为这样，社会上的一些违法犯罪分子就开始在我们学生身上动起了歪主意。
1524002,Aquí en veiem només un: el capital deixarà morir l'estrany que s'ofega a no ser que rebi un pagament adequat.,我们在这里看到其中之一：资本将会让溺水的陌生人死掉，除非它收到足额的报酬。
1529150,"També hi ha hagut un gabinet d'equilibri de gènere i, més recentment, una nova política d'ajuda exterior feminista.","其中还包括性别比例均衡的内阁，以及最近出台的""女权主义海外援助政策""。"
1549368,"Pot ser que creguin que m'han definite per alguna etiqueta, però s'equivoquen, perquè sempre sóc un treball en curs.",你可能认为你可以用一些标签定义我，但你错了，因为我始终是一件正在加工的作品。
1553103,Però això no era només una ocasió social: hi havia feina per fer.,但这不仅仅是一个社交场合：有工作要做。
1560045,"Aquest problema sorgeix només perquè estan sent dominats per regles externes, són imitadors.",这问题会出现是因为你被外在规则所操控，你只是个模仿者。
1577321,"Els salaris, per tant, no són una part del treballador a les mercaderies produïdes per ell mateix.",“工资不是工人在他所生产的商品中占有的一份。
1585177,"""Donem la benvinguda a totes les oportunitats per continuar revisant i millorant els nostres sistemes i procediments"".",我们欢迎每一次机会继续审查和改进我们的系统和程序。”
1603264,Gairebé dos terços de les persones creuen que les cadenes de menjar ràpid tenen alguna responsabilitat sobre la salut dels consumidors,近三分之二的人认为，快餐连锁店需对消费者的健康负有一定责任
1606629,"Jutgem l'atractiu físic de les persones per molts factors, com ara el tipus de cos i l'estructura facial, la manera de comportar-se, la forma de vestir, l'energia social que projecten i la manera de relacionar-se amb nosaltres.",我们通过许多因素判断人们的身体吸引力，包括他们的实际身体类型和面部结构，他们自己的方式，他们的穿着方式，他们投射的社交能量以及他们与我们交往的方式。
1609521,Llegeix més sobre Anne Wright,阅读更多关于
1652634,"A curt termini, BASF espera que l'oferta d'AND sigui escassa per manca de capacitat.",从短期来看，巴斯夫预计ADN的供应将因产能不足而短缺。
1704159,"Crec que en molts casos, els teus éssers estimats triarien per a tu una parella molt millor que tu mateix, simplement perquè pensaran de manera més analítica, i VOLEN QUE siguis FELIÇ.",我认为在很多情况下，你所爱的人会为你选择一个比你自己更好的伴侣，只是因为他们会更分析地思考，他们希望你快乐。
1717995,"L'estàtua mostra la imatge d'entre cinquanta i seixanta anys, molt digna i amable.",雕像显示了她五十岁到六十岁之间的形象，非常端庄慈祥。
1726183,"En lloc de mirar les pintures, les pintures de l'últim estil d'ombra ens poden dir més artistes la darrera vegada.",与其说是看画，最后这些画作的阴翳风格也许告诉了我们更多艺术家最后的时日。
1752446,"James va dir que de vegades sent que, per la seva estatura, té una diana a l'esquena.",詹姆斯说，有时他感觉就像是因为他的身材，他的背部有一个目标。
1764000,"Mantenint el llibre lluny dels esforços frenètics de Josh per arrabassar-lo, Ethan el va obrir.",让这本书远离Josh的疯狂努力抢回来，伊桑打开它。
1764471,Gairebé havia arribat al límit de la resistència: a cada pas els extrems trencats de l'os es ratllaven.,我几乎达到了忍耐的极限：每一步破碎的骨头碎一起结束。
1767502,Balla tan profundament que t'oblides completament que estàs ballant i comences a sentir que ets el ball.,舞蹈地这么的深，以致于你全然忘记是“你”在舞蹈，而开始觉得你就是那个舞蹈。
1806316,El Tribunal va arribar a la mateixa conclusió respecte a les declaracions conjuntes identificades en el document de posició de la Xina.,仲裁庭就中国立场文件中指出的联合声明得出了同样的结论。
1813397,"Va dir que havíem creat la democràcia definitiva, en què qualsevol cosa que digués qualsevol podia ser escoltada per tothom, però el preocupava si provocava partidisme o tolerància, si era temps perdut o temps ben emprat.",她说，我们已经创造了终极民主，任何人所说的任何话都可以被所有人听到，但她担心，这将引发对立还是带来宽容，是浪费时间还是善用时间。
1837699,La primera fase del Rheticus va continuar durant dos anys.,Rheticus的第一阶段持续了两年。
1839440,Has sentit que el verd és el nou negre?,你听说过，绿色是新的黑色？
1839818,És molt difícil d'atrapar perquè és molt ràpid i difícil de veure.,它很难捕捉，因为它太快，很难看到。
1847583,"El 2017, l'ONG Save the Children va abandonar Corea del Nord perquè va dir que les sancions havien dificultat massa el funcionament.",2017年，非政府组织拯救儿童组织离开朝鲜，因为它说制裁使其难以操作。
1849901,"Massa escriptors i periodistes segueixen rastrejant la seva mort, descobrint nova informació i presentant noves suposicions i explicacions.",有太多作家和记者继续追查她的死因、发掘新的资讯，提出各种新的假设与解释。
1858410,Brooks afirma que es poden produir canvis radicals a la feina simplement perquè la majoria de les organitzacions no són estàtiques.,布鲁克斯表示，员工工作职责的重大变动可能仅仅是因为大多数组织都不是一成不变的。
1885863,"Vols plaer ara, però vols salut després.",你现在想要享乐，但你又想要未来的健康。
1894258,"Però què hi ha de les moltes qüestions polítiques sobre les quals l'opinió política continua estant profundament dividida, com el canvi climàtic, el matrimoni entre persones del mateix sexe o la política d'asil?",但许多政策问题，在其上的政治意见依然分歧严重，如气候变化，同性婚姻或庇护政策是什么？
1907752,"Sense cap mena de formació, va aprendre a obrir portes, armaris i fins i tot la nevera.",在没有任何训练的情况下，她学会了如何打开门，橱柜，甚至冰箱。
1924878,"Quan es fa de manera reflexiva i basada en la investigació, la identificació dels factors de risc pot ser una estratègia per a la revisió mèdica.",如果做得很周到并且基于研究，风险因素的识别可以作为医学筛查的策略。
1937266,Les pròpies aerolínies també estan funcionant bé.,航空公司本身也表现良好。
1942351,"Dissenyar una llar per a algú és com captar-ne l'essència, el caràcter i la personalitat de forma construïda.",为一个人设计一个家就像捕捉他们的本质，他们的性格和他们的个性的建筑形式。
1946560,"Abans d'incorporar-se a Lexmark, va treballar per a Motorola a Alemanya i França.",加入Lexmark之前，他曾在德国和法国的Motorola工作。
1972042,"La informació compartida per la seva organització en els seus seminaris de Londres i en Internet és segurament capaç d'animar o ajudar a la gent a suïcidar-se i les seves activitats estan clarament destinades a animar o ajudar a la gent a suïcidar-se oferint-los consells sobre la ""millor manera"" de fer-ho.",他的组织在伦敦研讨会和互联网上分享的信息肯定能够鼓励或帮助人们进行自杀，他的活动显然旨在鼓励或协助人们自杀，向他们提供关于“最佳自杀方式”的建议。
2008598,"Dennis va mirar atònit, i després, en qüestió de segons, es va recollir a si mateix i va respondre, ""Em sap greu era dolent senyor Marc.""",丹尼斯看起来很震惊，然后，在几秒钟内，他收集自己并回答说：“我很抱歉我的意思是马克先生。”
2015529,"Amb Robert, no em vaig transportar a la plana abissínia, sinó a la vall del riure incontrolable.",和罗伯特一起，我没有被运送到阿比西尼亚平原，但进入了无法控制的笑声山谷。
2016524,Acció humanitària criminalitzada com a suport estratègic a l'enemic.,人道行动被当做为敌方提供战略支持的犯罪行为。
2046872,El millor example és l'ASEAN.,最好的例证就是东盟。
2059447,Està reunint altres membres que seran anunciats en el moment oportú.,“他正在召集其他成员，这些成员将在适当时候公布。
2069940,La proposta de Facebook ha de quedar en suspens fins que es resolguin aquestes nombroses i fonamentals qüestions.,“在这些众多基本问题得到解决之前，Facebook的提案必须暂停。
2073177,"En cadascun dels dos dies següents (el segon i tercer dia de servei), el cavaller rep dues monedes d'or.",在接下来的两天中（服役的第二天和第三天），骑士得到了两枚金币。
2076971,Presentació: Les famílies més poderoses dels Estats Units i una mirada a com van fer la seva fortuna.,介绍：美国最强大的家庭，并看看他们是如何发财的。
2077942,La setmana laboral de 5 dies és una estructura profundament arrelada a tot el món.,5天工作制是全球根深蒂固的结构。
2078649,"A les observacions finals del Comitè de la CRC sobre l'informe del tercer i quart període de la Xina, Hong Kong i Macau del 29 d'octubre de 2013 (pdf), el Comitè de la CRC va expressar la seva preocupació pel dret a l'educació dels nens amb discapacitat, incloent:",在2013年10月29日发表的中国、香港和澳门第三和第四期报告结论性意见中，儿童权利委员会对残疾儿童受教育权表示关切，包括：
2087326,Va ser una escena que ajuda a explicar per què els entrenadors entrenen.,这是一个有助于解释为什么教练执教的场景。
2090457,"El ministre d'Hisenda, Paschal Donohoe, anunciarà novetats sobre el seu futur al Pressupost.",财政部长PaschalDonohoe将在预算案中宣布其未来的新闻。
2099850,Les justificacions acceleracionistes de la violència han inundat els espais nacionalistes blancs a la xarxa fins al punt que qualsevol pot trobar-la i treure les seves pròpies conclusions assassines.,暴力的加速主义者辩护充斥着在线白人民族主义空间，以至于任何人都可以遇到它并得出自己的谋杀结论。
2100049,Estic especialment orgullós de ser aquí davant vostre per compartir els èxits de Tailàndia amb el món.,“能站在你们面前与大家分享泰国的成就，我特别感到自豪。
2111629,Però també ha deixat clar que és poc inclinat a frenar la venda d'armes a l'Aràbia Saudita.,但他也明确表示，他不愿意遏制对沙特阿拉伯的重要武器销售。
2133680,"Sens dubte, Tehlu també va eliminar la seva part, però amb màscara de plata o no, només era un home.",Tehlu毫无疑问消除他的分享，但是银面具或不，他只是一个人。
