linea,catalan,chino
266074,Això es deu en part al fet que la majoria de les decisions polítiques encara no s'han pres.,这部分是因为大多数政治决定尚未制定。
269765,"La majoria dels nostres clients utilitzen això mentre estan a la feina, de manera que no han de preocupar-se que Fido estigui sol a casa tot el dia.",我们的大多数客户在工作的时候都会用这个，这样他们就不用担心Fido整天一个人在家了。
277125,Chadwick va dir que la dura llei antiterrorista de Xile s'aplicaria als responsables.,查德威克表示，智利严厉的反恐法律将适用于那些负责任的人。
279669,"Avui tenen via lliure en el nostre sistema i estem completament exclosos de la seva... Pequín sap que els nens d'avui són els líders de demà "".",今天，他们在我们的体系中拥有自由统治权，但我们完全被他们拒之门外……北京知道今天的孩子是明天的领导人。”
283005,"Encara volem felicitar els desenvolupadors per tot el temps i l'esforç, perquè fan que PHP sigui tan bo, com PHP 7.",我们还是要祝贺所有付出时间和精力的开发者，因为是他们使PHP如此优秀，比如PHP7。
285322,Aquest ha estat el meu problema amb els homes: realment els vull conèixer.,这是我对男人的问题：我真的很想了解他们。
294787,"De la mateixa manera, a la Unió Europea, la demanda és avui una mica més baixa que en 1973.",同样，欧盟的需求实际上还比1973年低了一点。
314792,"Per tant, aquestes accions no van produir l'efecte que buscaven els qui les van implementar; no obstant això, aquestes accions van perjudicar l'economia global, consumidors inclosos.",因此，这些行动并没有产生实施这些行动的人所追求的效果；但是，这些行为损害了包括消费者在内的全球经济。
315829,"Veiem noves persones que estan entrant a la indústria que són més joves i pensen que aquesta és l'expectativa del seu paper, els mitjans socials, és just el que he de fer.",我们看到新的人正在进入这个更年轻的行业，他们认为这就是他们的角色–社交媒体–的期望–这正是我必须做的。
323780,Recordeu que podeu trobar respostes a la majoria de preguntes a la funció d'ajuda a MONITOR.,请记住，您可以在MONITOR的帮助功能中找到大多数问题的答案。
326196,La seva empresa de recerca (SharesPost) va explicar per què les noves tecnologies financeres soscaven els pagaments tradicionals i els sistemes bancaris.,他的研究公司（SharesPost）解释了新金融技术破坏传统支付和银行系统的原因。
332898,Ha de ser un home o una dona més gran (21 anys).,你必须是合法年龄的男人或女人（21岁）。
334819,"Francament, ¿heu vingut a veure'm o a veure aquella noia?",坦率地说吧，你是来看我呢，还是来看那位姑娘的？”
337170,Tingueu en compte que no he dit que sigui impossible per a milions de famílies no casades criar fills perfectament bons.,请注意，我并没有说，数以百万计的非已婚家庭不可能培养出完美的好孩子。
349830,Els residents ordinaris i els negocis locals estan patint i han perdut molts diners.,“普通居民和当地企业正在遭受苦难并且已经损失了很多钱。
353955,"Quan veiem un augment dramàtic dels preus dels actius, sovint hi ha una lluita interna entre els dos tipus d'inversors dins nostre.",当我们看到资产价格大幅上涨时，我们内部两种投资者之间经常会发生内部挣扎。
359967,També hi ha poc debat sobre la necessitat de murs fronterers: al voltant d'un terç de la frontera ja està tancada.,关于需要边界墙的争论也很少：大约三分之一的边界已被围起来。
377332,La NASA no ha pogut arribar avui a la Lluna.,“nasa今天已无法到达月球。
388837,"En una època de canvis socials i disturbis, guerra i pobresa, una jove treballadora, Maria, guanya una càmera en una loteria.",在一个社会变革和动荡、战争和贫困的时代，一个年轻的工人阶级女性玛丽亚在彩票中赢得了一台相机。
430017,reduir i finalment (majoritàriament) eliminar el sucre es va convertir en una cosa normal,减少并最终（大部分）消除糖变得正常
440466,"Continueu recte, s'incorporarà a l'autopista 89A.",继续直行，你会驶入高速公路89A。
453860,"7 Mireu, tots vosaltres sou israelites.",7看，你们都是以色列人。
460608,Un escriptor mai no oblida la primera vegada que va acceptar unes monedes o una paraula d'elogi a canvi d'una història.,一一个作家永远不会忘记他第一次接受几个硬币或一句赞扬的话来换取一个故事。
465276,"""La seva sang és a les mans de l'ICE i aquesta administració.""",“您的血液掌握在ICE和本届政府的手上。”
468959,Les normes i els incentius necessaris es poden aplicar mitjançant un mecanisme de consens.,任何所需的规则和激励措施都可以通过这种共识机制来实施。
468962,"En segon lloc, estaven dins del mètode absolut de Déu.",第二，他们在神绝对的方法里面。
473014,19Laban va dir: 'És millor que te la doni a tu que a qualsevol altre home; queda't amb mi'.,19拉班说：“我把她给你，比给别人更好，你就与我同住吧。
485922,"Però havien superat els límits de les seves etapes al combustible, cosa que significava que Wilson i Harvey es van veure obligats a parar abans del final.",但他们已经推动了他们对燃料的限制，这意味着威尔逊和哈维在结束前被迫停止。
494151,"De tota manera, quan era al llit, no podia pregar que valgués la pena.",不管怎样，当我在床上时，我不能祈祷值得一个该死的。
505502,Investigació Animal proporciona resultats segurs i fiables,动物研究可提供安全而可靠的结果
509720,Estructura: La majoria de les dades estan estructurades i tenen un model de dades definite.,结构：大部分数据是结构化的，并具有一个定义了的数据模型。
510015,"A més, la inversió en actius convencionals (responsables de la major part de l'oferta) continua centrant-se en l'expansió dels projectes existents en lloc de desenvolupar noves fonts de producció.",此外，对常规资产的投资（占供应的大部分）仍然集中于扩大现有项目，而不是发展新的生产来源。
529002,Odio el que m'he convertit des que vam començar.,我恨我已经成为自从我们开始了。
535295,Els que dormen a l'aire lliure ho haurien de considerar.,睡在户外的人应该考虑这个。
549315,"""Però entenc per què els Lakers tenen aquests noms a la llista.",“我理解为什么湖人队会在名单上列出这些名字。
567170,"Denny Coughlin i jo som aquí només per veure com podem ajudar-te, Charley, i Frank.",“DennyCoughlin和我只是来看看我们能如何帮助你，Charley还有弗兰克。
587664,"Charles Lew, president executiu de la companyia, va dir que la companyia està treballant en un altre acord de subministrament alemany que s'espera que sigui finalitzat aquest any.",该公司的执行董事长CharlesLew表示，公司正在研究另一项德国供应协议，预计将于今年敲定。
603770,"Aleshores, si no soc animador d'esports, per què escriure un capítol sobre això?",所以，如果我没有运动的啦啦队长，为什么写一章呢？
624570,Val la pena visitar l'estació de tren de Dunedin durant el viatge a Dunedin.,Dunedin火车站当然值得你在Dunedin旅行时去看看。
640322,"A partir del cinquè seient, el retrat va impressionar tothom, especialment Vronsky, no només per la seva semblança, sinó per la seva bellesa característica.",从第五次坐起，肖像给每个人留下深刻印象，尤其是Vronsky，不仅是因为它的相似性，而是以其特有的美。
676977,"I a cada cantonada, des de cada porta, a cada finestra, la música.",在每一个角落，从每个门口，在每一个窗口，音乐。
680788,"Grestack al matí, efecte neu","""Grainstack在上午，雪效应"""
682574,"Si comparteix algunes coses, intenta que aquestes coses siguin prioritàries (tret que t'estigui demanant clarament que pequis).",如果他分享了一些东西，试着把这些事情放在首位（除非他明确要求你犯罪）。
684221,"No obstant això, no us imposaré la meva voluntat, mai.",然而，我不会把我的意愿强加在你身上――永远不会。
699301,CAPÍTOL 1 Què fan a Bangalore?,Chapter1他们在班加罗尔制造的是什么？
749702,Suposo que mai no ets massa well per ser romàntic.,我猜你永远不会太老了浪漫。
761653,Aquest tipus de cultura sinèrgica és també un valor que afecta encara més la compassió.,这种连带受益的文化也是一种价值观，进一步影响同情心。
798182,"Avui dia, quan els nord-coreans reben l'ordre del seu ocupador estatal de participar en activitats polítiques, saben que s'està perdent el temps.",如今，当国家雇主命令朝鲜人参加政治活动时，他们知道这是在浪费时间。
798369,"D'altra banda, no se m'acut, especialment després dels tràgics esdeveniments ocorreguts a Líbia oa l'Iraq.",否则我们无法想象会怎样，尤其是在利比亚和伊拉克的那些悲剧发生之后。
804273,"Si això vol dir que tens una gran comunitat que és a WordPress, impressionant, t'ajudarem a arribar als teus fans a WordPress.",如果这意味着你在WordPress上有一个很棒的社区，令人惊叹的，我们将帮助你在WordPress上找到你的粉丝。
870930,Cada àrea o ubicació ha d'estar dissenyada de manera única (clarament organitzada i designada) per ajudar el públic a identificar on és actualment i en quina adreça està orientat.,每个区域或位置应独特的设计（清除组织和指定）帮助受众识别他们目前正在和他们所面临的哪个方向。
925251,Estic convençuda que les nostres filles poden contribuir tant a la societat com els nostres fills.,我深信，我们的女儿们也能像我们的儿子们一样为社会作出很大贡献。
930901,(1) Qualsevol producte químic que figuri a la Llista 1 de l'Annex de Productes Químics; o,（一）关于化学品的附件附表1所列的任何化学品；或
935662,"Això és degut a que aquests nadons poden passar la femta a qualsevol freqüència, des d'una vegada després de cada aliment fins a una o dues vegades per setmana, sense cap problema mèdic subjacent.",这是因为这样的婴儿可以在每次喂食后从任何频率通过粪便到一周一次或两次，没有任何潜在的医学问题。
950463,"Ara com ara, fins i tot per a la persona mitjana, no és difícil posar-se en contacte amb una donant d'òvuls subterrània.",眼下，即便对普通人来说，联系一家地下捐卵机构也毫不困难。
957956,"c) És tasca de l'home perseguir la dona, acostar-s'hi, guanyar-la i accedir així a aquesta riquesa emocional i proximitat.",c）追求女人是男人的工作，靠近她，赢得她，从而获得这种情感的丰富和亲密。
959765,"Tot i que 3M Health Information Systems va fer servir una estratègia multicloud i segueix allotjant algunes aplicacions en altres centres de dades, té previst confiar més en AWS en els propers mesos.",虽然3MHealthInformationSystems采用了多云战略并会继续在其他数据中心托管一些应用程序，它仍然计划在未来数月更多地依赖AWS。
967359,"El ministre va dir que les línies ferroviàries de Cambodja i Tailàndia ja s'han connectat, però que encara no s'ha anunciat públicament perquè els funcionaris encara han de negociar alguns detalls menors.",该部长表示，柬埔寨和泰国的铁路线已经连通，但尚未公开宣布，因为官员仍需谈判一些小细节。
978716,"Vostè pot utilitzar molts elements diferents, així que vostè podria crear el seu regne perfecte.",你可以使用许多不同的项目，因此你可以创建自己完美的王国。
978998,I la primera és assegurar-nos que completem una avaluació després de cada entrevista.,而且首先是要确保我们每一个面试后完成的评估。
981992,"Fa mig segle, la prosperitat de la classe mitjana nord-americana va ser un dels majors triomfs del capitalisme democràtic.",半个世纪以前，美国中产阶级的鼎盛繁荣是民主的资本主义最伟大的成就之一。
985442,I els planificadors militars van sospesar la possibilitat d'enviar un petit nombre de tropes nord-americanes addicionals a Bagdad.,军事计划者权衡了向巴格达派遣少量额外美国军队的可能性。
1002293,"Miller els adverteix que marxin, però el soldat Caparzo (Vin Diesel) l'agafa, dient que la ""cosa decent"" seria portar-la a la següent ciutat.",米勒警告他们，但私人卡帕佐（VinDiesel）抓住她，说“体面的事情”将把她带到下一个城镇。
1003005,Un ritme i un flux adequats (penseu-hi com una velocitat de marxa) poden crear un cert nivell de comoditat per als usuaris.,适当的踱步和流动——把它想象成步行的速度——可以为用户创造一定的舒适度。
1021094,Zarif i Borrell també van discutir l'anomenada proposta de pau dels Estats Units per a l'Orient Mitjà i les seves conseqüències per a la regió i el món.,Zarif和Borrell还讨论了所谓的美国针对中东的和平提案及其对地区和世界的影响。
1027838,Està cansada del que dic.,她厌倦了我说的东西。
1035077,És de suposar que aquest és també el seu incentiu a l'hora de vendre casa seva.,据推测，这也是你的动机当你卖你的家。
1050791,"Quan t'adonis del problema, intenta crear i mantenir les distàncies.",一旦你意识到了这个问题，试著建立以及保持距离。
1059928,"""Com a proveïdor de serveis sanitaris, no podem fer comentaris sobre cap pacient a causa de les lleis de privadesa federals i estatals.",“作为医疗保健提供者，由于联邦和州的隐私法，我们不能对任何病人发表评论。
1074926,Explicar el teu comportament (als altres oa tu mateix),解释你的行为（对他人或你自己）
1083706,Suggereixo que totes les meves amigues busquin un fort vincle emocional i planegin treballar dur en allò que millor saben fer.,我建议我所有的女孩朋友们寻找一种强烈的情感纽带，并计划努力做你最擅长的事情。
1086431,"Això us ofereix bones dades preliminars per desglossar les regions populars del vostre producte i optimitzar la vostra estratègia de màrqueting digital (inclosos pressupostos, canals digitals i vehicles).",这为您提供了良好的初步数据，可以分解您产品的热门地区并优化您的数字营销策略（包括预算，数字渠道和车辆）。
1097493,Per a cada au hi ha aquesta darrera migració;,每只鸟都有这样一次最后的迁徙
1110484,"Va dir que seria un moviment ""ximple"" que només beneficiaria Rússia i la Xina, competidors dels EUA en el mercat d'armes.",他说，这将是一个“愚蠢”的举动，只会让美国在武器市场的竞争对手俄罗斯和中国受益。
1117186,"Va néixer a Gibbsville, fill de pares italians.",他出生在Gibbsville，意大利的父母的儿子。
1119216,Volies que acabés amb la teva vida i es va negar a fer-ho.,你希望她结束你的生活，她拒绝这样做。
1128938,L'hospital de Nova York accepta admetre Charlie Gard.,纽约医院说，它已同意承认查理·加尔省。
1135864,Científics i enginyers informàtics han encunyat un nou terme per al fenomen: 'big data'.,科学家和计算机工程师们给这种现象创造了一个新名词：“大数据”。
1141976,La clínica està plenament compromesa amb els estàndards ètics de l'Associació Americana de Psicologia (APA) i amb totes les normes legals aplicables.,诊所是完全致力于美国心理协会（APA）的道德标准和所有适用的法律标准。
1168754,"En aquell moment, tots els banquers d'inversió volien secretament ser VC i molts ho van fer.",所有投资银行家都想成为VC，而且很多人这么做了。
1172093,"Quan estigui instruint un altre, pots aturar la teva pràctica per observar.",当他在教另一个时，你可能会停止您观看的实践。
1183662,"....de fet, crec que probablement vaig ser el primer segell independent que hi ha al 69.",事实上，我认为我可能是69年的第一个独立品牌。
1186904,Va assenyalar la negativa dels Estats Units a reconèixer un Taiwan o un Tibet separats.,他提到美国拒绝承认独立的台湾或西藏。
1201594,Això alliberaria efectivament milers de milions de dòlars al sistema financer per ajudar a impulsar el creixement econòmic.,这将有效地向金融体系释放数十亿美元，以帮助促进经济增长。
1206008,"Després, per tercera vegada, va escriure La temptació de Sant Antoni.",此后，他第三次写了《圣安东尼的诱惑》。
1214504,"Em sento fatal i em disculpo sincerament amb el meu client i els espectadors, ja que els meus comentaris van ser involuntaris, va escriure.",“我觉得很糟糕，我真诚地向我的客户和观众道歉，因为（我的）言论是无意的，”他写道。
1219228,"De vegades, penso a deixar la meva pràctica, i anar-me'n, i provar el que alguns dels banys i aigües estrangeres faran per mi.",有时，我想放弃我的实践，和消失，和一些外国的浴室和水域将为我做。
1239598,Així que necessites que cadascuna de les entitats de la xarxa faci aquesta feina.,所以你需要网络的每一个实体来完成这项工作。
1240575,Assumeixo que dins d'aquesta arquitectura tindrien una visió de mi per part del client.,我想在那个架构中，他们会对我有一个客户的看法。
1245303,"Hi ha molts sistemes de creences diferents al món, la gent creu en moltes coses diferents o simplement es basa en l'evidència.",世界上有许多不同的信仰体系，人们相信许多不同的东西，或者他们仅仅依靠证据。
1262604,"És precisament per això que no m'agrada només ser de ""valor"" si em veig de la manera correcta o fer prou diners jo mateix.",这就是为什么我不喜欢只有当我自己找对路或挣到足够的钱时才有“价值”的原因。
1271674,"Per tant, si hi ha una certa ànima amb què has tingut un gran èxit en la consecució dels teus objectius, és probable que acceptis tornar a treballar amb aquesta.",所以，如果你有一个灵魂，你在实现你的目标方面取得了巨大的成功，你很可能会同意再次与那个人一起工作。
1279031,"A diferència de l'any passat, les protestes es van desenvolupar pacíficament, sense repressió policial.",与去年相反，抗议活动和平进行，没有警察镇压。
1282230,"""Aquestes són coses que la gent diu, Tyler.",“那是人们说的，泰勒。
1290392,"El seu significat real és ""Hold On for Dear Life"".",它的真正含义是“HoldOnforDearLife”。
1298290,"No obstant això, encara veiem enormes subvencions per als combustibles fòssils que obstaculitzen la transició energètica.",然而，人们看到巨大的化石燃料补贴妨碍了能源转型。
1309763,"En comparació, els aïlladors digitals estàndard poden assolir només 150 Mbps.",相比之下，标准数字隔离器只能达到150Mbps。
1311119,"Potser t'has obsessionat amb una activitat, una causa, una relació.",也许你已经沉迷于一项活动，一项事业，一种关系。
1339114,"Les impressions en cera 3D no solen ser el producte final, sinó una etapa essential del procés de producció.",蜡3D打印通常不是最终产品，而是生产过程中的重要阶段。
1403406,"""Ara no hi ha lloc per als conills, però podria construir fàcilment unes quantes cabanes i podríeu donar menjar alfals als conills"".",现在没有兔子的地方，但我可以轻松构建几个窝，你可以喂苜蓿兔子。”
1411286,"Estic profundament preocupat pels esdeveniments que envolten la meva família, però no tinc cap comentari sobre la investigació en curs.",我深深的关注围绕我家庭发生的事件，但是我对于正在进行的调查没有置评。
1447250,"Per als jugadors, participar en competicions europees és sovint l'única garantia que se'ls pagarà.",对于玩家来说，参加欧洲比赛往往是唯一的保证，他们将得到报酬。
1463822,"Aquest acord ha convertit Rússia en una regió essential dins de la cartera d'OMV, va dir.",“这笔交易使俄罗斯成为OMV投资组合中的重要区域，”他说。
1469102,Acaba-ho a mà; hauràs d'aplicar una mica de força.,手工完成；你必须施加一些力量。
1475680,Això es basa en el teu aprenentatge previ i evita que hagis d'estudiar els mateixos temes que ja t'han ensenyat.,这是基于您之前的学习，并防止您必须学习您已经教过的相同主题。
1485284,"23 El qui no porta al no-res els cercadors de secrets, el qui ha convertit en vanitat els jutges de la terra.",23他使诸侯都归于无有，使地上的审判官成为虚空。
1491160,"I era com si aquesta part del meu cos l'hagués estat esperant, com si tota la feina que havia fet abans, encara hi fos, perquè aquells tocs ràpids i ferms, em van portar.",就好像我身体的那一部分一直在等他一样，仿佛他以前做的所有工作一样，还在那里，因为那些快，坚定接触，带我来。
1497392,"No obstant això, la majoria estan trencant la seva privadesa.",但是，其中大多数侵犯了您的隐私。
1530863,"Si passes de 2 socis a 3 socis, es compliquen les coses.",如果你从两个合伙人变成三个合伙人，事情就复杂了。
1534631,El cost de l'energia s'ha convertit en un dels aspectes més importants de la presa de decisions en el mercat actual de la calefacció industrial.,能源成本已经成为目前工业加热市场中进行决策时最主要的考虑因素之一。
1535018,"Igual que l'any anterior, aquest esdeveniment es va fer en resposta a una trucada de la ciutat on van participar moltes empreses.",如同上一年度，此活动的举办是为了回应这个城市的呼召，参与的公司很多。
1536816,"A més de la pèrdua de pes, algunes proves donen suport a l'ús de les dietes LCHF per ajudar certes condicions mèdiques.",除了减肥，一些证据支持使用LCHF饮食来帮助某些医疗条件。
1544852,"Cada vol té tres assistents que van vestits amb uniformes tradicionals d'aerolínies i entrenats en procediments de seguretat, i dues noies Hooters, que no ho són i no ho són.",每班飞机有三名乘务员，他们穿着传统的航空公司制服，接受安全程序培训，还有两个胡特女孩，谁不是，谁不是。
1545641,Sento tot; ho veig tot; corregeixo tot; les coses que no pots fer tu mateix.,我听到全部；我看见全部；我改正全部；那些你们自己做不到的事情。
1569511,"Encara que no és un rang especialment llarg, n'hi hauria prou per cobrir moltes rutes de curta distància, com Londres a París o Nova York a Boston.",虽然这不是一个特别长的范围，但足以覆盖许多繁忙的短程航线，例如从伦敦到巴黎，从纽约到波士顿。
1585343,"Solia anar a l'escola... i volia ser metge, va dir l'Aziza, que tenia com a assignatura preferida l'àrab.",“我曾经去过学校……并想成为一名医生，”Aziza说，他最喜欢的科目是阿拉伯语。
1589043,Les ordres de stop loss són bàsicament una assegurança per al vostre compte.,止损订单基本上是您账户的保险。
1593769,Volien que el contracte de Ford servís de plantilla per a les altres dues companyies.,他们希望将福特合同作为其他两家公司的模板。
1601968,Fa poc vaig portar la meva filla a un metge i la meva impressió inicial va ser que aquesta senyora és una idiota.,我最近带女儿去看医学博士，我最初的印象是这位女士是个白痴。
1632908,"Va obrir els ulls per trobar retrats, cotxes i comercials.",他睁开眼睛发现画像，汽车和商业。
1637753,"Considereu el següent: A finals de 1963, pràcticament ningú als Estats Units havia sentit a parlar dels Beatles.",请参考以下情况：1963年末，美国根本没人听说过披头士（theBeatles）。
1643707,És molt semblant al món de la POO.,它和OOP世界非常相似。
1659678,(d) El secretari d'Estat va convocar un grup de treball per implementar el procés de revisió en virtut de la secció 6 (a) de l'Ordre Executiva 13780.,（d）国务大臣召集了一个工作组，根据第13780号行政命令第6（a）条实施审查程序。
1665175,Crec que ja és hora que la gent comenci a ser realista.,我认为现在是人们开始现实的时候了。
1676358,"Per tant, quan tots dos pares beuen, l'embrió es veu perjudicat per dos costats diferents.",如果父母双方都喝酒，那么，胚胎就从两方面受到伤害。
1693198,No necessitem donar-li consells perquè ha posat el futbol francès on es mereix.,我们不需要给他们任何建议，因为他们已经把法国足球放在了应有的位置。
1694728,Tipus C. Normes: Cobrir tipus específics o grups de màquines.,C类标准：涵盖特定类型或组别的机器。
1722956,Els nostres resultats també són encoratjadors per al desenvolupament global.,我们的发现对全球发展也是鼓舞人心的。
1729741,"Per example, si tothom robés, el concepte de propietat no tindria sentit.",例如，如果每个人都偷东西，那么财产的概念就没有意义了。
1738223,"Així que hem estat fent el difícil, caient tota la nostra vida, quan volar realment hauria estat més fàcil!",所以我们一直在做困难的事情，所有我们的生活，下降当飞行真的已经更容易！
1752237,I ella va dir: Aquest és un nen hebreu.,她说：‘这是个希伯来人的孩子。
1759983,"""Però, qui el posarà a la gàbia i vigilarà la gàbia?"", Va dir.",“但是由谁来把它关进笼子，并且密切监督笼子？”他说。
1761929,Sharon: El controvertit i poderós 'Bulldozer' d'Israel,沙龙：以色列有争议且强大的“推土机”
1767317,La Xina està cremant el seu futur ecològic,【禁闻】美媒：中国正在烧毁其生态未来
1778022,La llista és llarga i consta d'algunes altres superestrelles de la NBA.,名单很长，由其他几个NBA巨星组成。
1807495,Però al seu cor temia que fos perquè l'atreia Dorothy.,但在他心里，他担心这是因为他被多萝西吸引了。
1811767,"Hola Bee, Quan una persona expressa gelosia, vol saber on ets i amb qui ets, la persona està demostrant un comportament de control seriós.",嗨，蜜蜂，当一个人表现出嫉妒时，想知道你在哪里，和谁在一起，此人表现出严重的控制行为。
1822870,"Tot i això, sempre està buscant oportunitats per servir millor el món.",然而，他总是在寻求机会，更好地为世界服务。
1842373,Considero que això està per sota de l'estàndard de durada acceptable de la bateria.,我认为这是低于标准的可接受电池寿命。
1843021,"Si poguéssim eliminar aquests intervals de silenci, el fitxer seria encara més petit.",如果我们可以删除这些静默间隔，文件将更小。
1863265,"Per example, suposem que esteu aprenent Java.",举个例子，假设你正在学习java。
1863723,"Una característica primordial de les normes ISO anunciades aquesta setmana és el seu enfocament a la seguretat aèria, que està a l'avantguarda de l'atenció pública en relació amb els aeroports i altres llocs sensibles.",今天宣布的ISO标准的一个关键属性是它们对空中安全的关注，这是与机场和其他敏感地点相关的公众关注的最前沿。
1866181,"A causa de les dues condemnes anteriors en contra, el jutge Scott li va imposar una pena de cinquanta anys.",因为这两个对他的定罪之前，斯科特法官强加给他五十年的句子。
1878023,"El seu repte i batalla més gran ha estat lluitar contra els pecats del seu pare, antany un soldat condecorat que treballava amb Kabir i que s'havia convertit en traïdor.",他最大的挑战和战斗是与他父亲的罪恶作斗争，他的父亲曾是一名授勋士兵，与卡比尔一起工作，后来成了叛徒。
1896437,"Per rebre els diners, Texas Instruments primer ha de crear un mínim de 488 llocs de treball.",要获得这笔钱，德州仪器必须创造至少488个工作岗位。
1936357,"Segons el dret internacional, els Estats Units estan obligats a prendre mesures immediates per eliminar la mà d'obra perillosa per als menors de 18 anys, inclosa qualsevol feina que pugui perjudicar la salut o la seguretat.",依国际法，美国有义务立即采取措施禁止未满18岁者从事危险劳动，包括任何可能伤害其健康或安全的工作。
2007314,Les publicacions d'Independent News and Media de vegades produeixen contingut amb finançament de terceres empreses o del Govern.,独立新闻和媒体的出版物有时利用第三方公司或政府的资金制作内容。
2037969,"Va començar a dir alguna cosa una vegada, però no van sortir paraules, només un grunyit baix i gruixut de riure, meitat humà i meitat animal.",他开始说话一次，但是没有说话，只有一个低点，粗暴的笑声，半人半兽。
2043094,"""Tant les condicions econòmiques globals com les dels Estats Units han estat inusuals aquest any, per dir el menys, i han afectat els nostres volums.",“全球和美国经济状况已经不同寻常今年，至少可以这样说，并且已经影响了我们卷。
2046265,"Quan les plàntules han obtingut les seves segones o terceres fulles, es poden trasplantar al jardí.",幼苗获得第二或第三片叶子后，即可将其移植到花园中。
2056771,"El jove Indiana Jones va ser un dels moments més feliços que he passat, així que m'encanta la televisió.",《少年印第安纳琼斯》是我曾拥有的最快乐的时光之一，因此我热爱电视。
2076346,Com els alemanys redueixen la desocupació?,德国是如何降低失业率的？
2111539,Les traduccions d'informes mèdics per a refugiats i immigrants han de ser gestionades pels traductors professionals a Austràlia.,在澳大利亚，难民和移民的医疗报告需由专业译员翻译！
2125758,"Corda està dissenyat per complir els requisits de les institucions financeres regulades i, com a tal, està destinat a ser utilitzat en primer lloc per la indústria de serveis financers.",Corda旨在满足受监管金融机构的要求，因此首先由金融服务行业使用。
2128813,Entenem el paper que juga la gestió de residus en una estratègia més àmplia de gestió de recursos i podem ajudar-lo a replantejar-se les polítiques de residus per beneficiar la seva empresa.,我们深刻理解废物管理在更大的资源管理战略中的作用，并可以帮助您重新考虑废物策略，以使您的业务受益。
2136284,"Els nostres líders s'han d'adonar que ens hem acostat a la 4a revolució industrial i que el nostre sistema democràtic de govern s'ha de reformar en conseqüència, perquè puguem preparar la nació per als canvis revolucionaris i disruptius que s'estan produint al nostre voltant.",我们的领导人需要认识到，我们已经接近第四次工业革命，我们的民主治理体制应该相应改革，以便我们能够为发生在我们周围的革命性和破坏性变化做好准备。
2139956,"Com a indústria intensiva en coneixement i tecnologia, els enginyers de disseny són els principals recursos de la nostra empresa.",作为知识与技术密集型的行业，设计工程师是我们公司的核心资源。
2149218,Lliçons que la teva última vida passada va portar al present: Sempre t'ha semblat que les teves percepcions del món són diferents.,过生活带来给您的当前化身的教训：它总似乎对您，世界的您的悟性是有些不同的。
2189511,"Més aviat, són joves i forces religioses poc conegudes les que dominen aquesta revolució.",事实上，反倒是名不见经传的年轻人和宗教势力主导着这场革命。
