linea,catalan,chino
280427,"Mentrestant, el ministre va assenyalar com l'economia de Singapur ha crescut per ser molt més diversificada en comparació amb 2003.",同时，部长指出新加坡的经济与2003年相比变得更加多样化。
301848,"L'empresa també es va basar en innovacions externes com ara Internet, desenvolupada en part per investigadors governamentals.",该公司还依赖外部创新，如互联网，部分由政府研究人员开发。
306676,"Pot haver estat la raó per la qual l'assentament d'Atlit Yam (Israel), ara per sota del nivell del mar, va ser abandonat sobtadament en aquella època.",这可能就是现在在海平面以下的AtlitYam（以色列）定居点在那个时候突然被放弃的原因。
306688,"O bé em diuen que estic argumentant des de l'autoritat, la conversió torna als cotxes elèctrics, o temes més divertits.",我要么被告知我在与权威争论，这种转变可以追溯到电动汽车，要么是更有趣的话题。
328083,"És el producte de decisions responsables: decisions difícils però necessàries, va dir als periodistes a Canberra dimarts al matí.",“这是负责任的决定的产物——艰难但必要的决定，”他在周二早上在堪培拉告诉记者。
363785,"El president va dir que no podia ser tan agressiu com el Vietnam, perquè les Filipines i la Xina només podrien acabar participant en una batalla ""sangrosa"".",总统表示，他不可能像越南那样咄咄逼人，因为菲律宾和中国最终可能只会卷入一场“血腥的”战斗。”
394385,Una de les coses genials que vaig poder fer aquest estiu va ser anar a visitar diferents esglésies.,其中一个很酷的事情，我能够做的就是去这个夏天参观不同的教会。
401035,"Vaig pensar, per un instant, que sempre estaria nedant cap a ell, que mai no creuaria la distància restant de dotze o quinze iardes.",我想，一瞬间，我总是向他游泳，我永远不会交叉其余十二或十五码的距离。
428226,"A més, recorda que constantment apareixen noves ofertes i noves ofertes, així que pregunta'ls si pots millorar la teva velocitat d'Internet.",另外，请记住，他们不断提出新的提议和新的交易，因此请问他们是否可以提高互联网速度。
464210,"Ara es parla fins i tot de convertir els nostres submarins nuclears en presons per a persones que, com jo, estan a l'espera de judici.",咳，现在甚至还说着把我们的核潜艇变成监狱里的人，像我自己一样，正在等待Trial。
476985,Una persona experimenta estrès social quan s'enfronta a canvis a l'entorn social als quals no pot fer front.,一个人经历社会压力时面对他或她无法应付的社会环境的变化。
502159,"En aquest example, la càmera de bala negra és un bon punt de referència.",在这个例子中，黑色的“子弹”室是很好的参考点。
508382,When the Press Fails: Political Power and the News Media from Iraq to Katrina (en anglès).,当媒体失败：政治权力和新闻媒体从伊拉克到卡特里娜。
509761,47:00 L'estranya presentació de Suècia Frontera i els seus múltiples gèneres,47：00瑞典古怪的投降边境以及它的多种类型
515546,"Va ser una mort dolorosa i horrible de veure, i em va robar a mi i al meu germà del temps amb ell, així com els néts potencials del seu avi.",这是一个痛苦的，可怕的死亡，看，并剥夺了我和我哥哥与他在一起的时间，以及他们祖父的任何潜在孙子。
521845,"El 1993, va caure 8 metres mentre ensenyava als estudiants com confiar en les cames quan escalaven.",1993年，他下降了8米（26英尺），同时向学生展示了爬坡时如何依靠腿部。
533655,Trieu entre ells.,挑选其中的一只。
560190,"Machu Picchu (2400 m) no és gaire alt, però.",但马丘比丘（2400米）并不是很高。
576801,No m'importa per què són; Només crec que SÓN.,我不在乎他们为什么这样；我只是相信他们是。
577543,"Des de 1992, Studio B Films s'ha associat amb els nostres clients per comunicar els seus missatges amb una veu clara, creativa i atrevida.",自1992年以来，B电影公司已与我们的客户合作，以清晰的方式传达他们的信息，富有创意和大胆的声音。
583285,L'equip també desenvoluparà una estratègia de mostreig passiu per controlar els nivells de reducció.,该小组还将开发一种被动采样策略，以监测降低水平。
583591,Les persones pertanyents a minories haurien de tenir oportunitats adequades per a adquirir coneixement de la societat en el seu conjunt.,属于少数群体的人应有充分机会获得对整个社会的了解。
608522,"En aquell moment, però, ja m'havia cansat de les històries de la Fundació, així que vaig intentar acabar-les establint i resolent el misteri de la ubicació de la Segona Fundació.",在这个时候，不过，我已经厌倦了基金会的故事所以我试图结束他们通过设置，和解决，神秘的第二个基础的位置。
611755,Els investigadors moderns han documentat molts d'aquests efectes sobre la salut i els consumidors compren una gran quantitat de gingebre cada dia.,现代研究人员已经记录了这些健康的效果，并且消费者每天购买大量的生姜。
627339,L'American Opportunity Tax Credit es va crear per ajudar-nos a superar la part més cara de les nostres vides.,美国机会税抵免是为了帮助我们度过生命中最昂贵的部分。
633297,La nostra cerca no sembla portar-nos a regions molt de moda.,我们的追求似乎并没有把我们带到非常时尚的地区。
637752,Va intentar alleujar el,他尝试安慰自己，
638078,(B) no desenvolupar plans clínics d'ús de la sang en el termini d'un any o no avaluar i valorar l'aplicació del pla;,（二）未拟定临床用血计划或者1年内未对计划实施情况进行评估和考核的；
640444,"Quan marca, part de la seva celebració és sempre reconèixer-la.",当他得分时，他的一部分庆祝是永远承认她。
648147,Suposició 7: Déu no existeix.,假设7：上帝不存在。
665876,"Tot i això, cal tenir en compte que a la meva dona li agrada el blau.",但是记住我老婆喜欢蓝色。
669756,"El que vaig portar de Sud-àfrica van ser sentiments de gratitud, humilitat i una nova capacitat per entendre els altres.",我从南非带回来的是感恩，谦逊和理解他人的新能力。
678500,L'últim ús de l'oli de cuina usat és a les nostres carreteres.,用过的食用油的最新用途是在我们的道路上。
698191,"Però aquesta fe mai no va fallar del tot: especialment al cor de la Mare de Déu, Mare de Jesús, la seva flama cremava fins i tot en la foscor de la nit.",不过，信仰从来没有彻底失败，特别是在圣母玛利亚，耶稣的母亲的心中，爱火仍在燃烧，即使在黑夜里。
703747,Van riure i van reflexionar sobre quant havia passat en els dos anys i mig transcorreguts des de llavors.,他们笑着，思考着两年半以来发生了多少事情。
711467,Aquestes empreses també estan invertint en la infraestructura dels seus llocs web per permetre'ls gestionar grans dies de compres com el Cyber Monday.,这些公司还投资其网站的基础设施，以使其能够应对诸如“网络星期一”这样的大型购物日。
740203,- Saps per què m'agrada parlar amb tu?,你知道为什么我喜欢与你聊天吗？
741372,"47.13 Quantes ciutats, amb més poder que la teva ciutat, que t'ha expulsat, hem destruït pels seus pecats, i no n'hi ha hagut cap que els ajudi.",47：13有许多城市，其居民的势力，胜过那驱逐你的城市的居民；我曾毁灭了他们，他们没有任何援助者。
742413,No sempre experimentem una millora contínua i seqüencial.,我们并不总是经历连续和连续的改进。
744971,El personal d'organitzacions internacionals i organitzacions no governamentals que treballen en operacions humanitàries també són objecte d'assassinats i altres formes de violència.,在人道主义行动中工作的国际组织和非政府组织人员也遭到杀害和其他形式的暴力。
757775,"La primera dama Michelle Obama ens va recordar que els nostres fills estan mirant, i el president que elegim serà el seu president també.",第一夫人米歇尔·奥巴马提醒我们说，我们的孩子正在看著我们，我们所选出来的总统也将会是他们的总统。
765552,"Quan la seva prestatgeria estigui buida, ha de considerar si cal canviar-ne el lloc.",一旦你的书架是空的，你必须考虑，如果它的位置需要改变。
771629,"Com que la classe política actua de manera irresponsable, correspon a les generacions més joves fer-se càrrec del seu futur i fer el que la política dels adults hauria d'haver fet fa molt de temps.",由于政治阶层的行为是不负责任的，因此由年轻一代掌管自己的未来，并做成人政治在很久以前应该做的事情。
782724,Només cinc es reprodueixen activament.,其中只有五个正在积极复制。
792237,CloudFlare es troba entre els usuaris i el lloc web.,Cloudflare介于您的网站和用户之间。
843480,Vols un espai de calma per pensar-ho tot.,““你需要一个平静的空间去思考每件事。
850049,"La voluntat de tornar a ser súbdits medievals és el desig de tornar a una època de fe, però això no és una opció.",再次成为中世纪主题的愿望是回到信仰的时代，但这不是一种选择。
870474,Va dir que pensava que això significava que matarien tots els no musulmans de la zona.,他说，他觉得这意味著他们要杀死城区里所有的非穆斯林。
873705,Altres 10 malalties mentals i els seus mites,另外10种精神疾病及其神话
884346,"A partir de 1989, les funcions no administratives s'inclouen en l'apartat de Relacions amb la Secretaria.",自1989年起，非行政职能包括在与秘书处的关系部分。
917622,"""Digues-me qui és aquest noi, i el que saps sobre aquest món, i sobre aquest ganivet seu. "".",“告诉我这个男孩是谁，你对这个世界的了解，还有他的那把刀。
918311,"O en volem més, o volem saber com conservar més del que tenim.",我们要么需要更多的，或者我们想知道如何保持更多的我们有什么。
933732,"Les empreses que busquen avançar els seus productes i tecnologia a la Xina, han d'assegurar-se que la seva estratègia tingui en compte no només el registre de les seves invencions, dissenys i marques comercials a SIPO, sinó també la planificació de la seva aplicació.",寻求在中国取得产品和技术进步的公司必须确保其战略不仅考虑在SIPO注册其发明、外观设计和商标，而且要考虑规划执行。
936224,Cal un adult ben ajustat per posar les coses en perspectiva per als nostres fills sense perdre-la i tancant tota la comunicació.,需要经过良好调整的成年人来为我们的孩子正确看待事物，而不会失去它，并关闭所有的沟通。
938288,"Si tens una ruta amb deu o més ciutats, el nombre de rutes possibles és de milions.",如果你有一个有十个或更多城市的路线，那么可能的路线数量就是数百万。
941791,"Òbviament, em vaig equivocar quant a la seva edat entre 60 i 80 anys.",显然，我把它的年龄弄错了60岁到80岁。
949371,Ningú vol perdre documents importants per sempre.,没有人想永远丢失重要文件。
966521,"En alguns estats, els punts també s'avaluen per accidents, fins i tot si cap tribunal no ha trobat la culpa.",在一些州分也评估事故，即使没有法院发现你是错了。
976523,"A partir d'aquest moment, no he menjat durant 53 dies.",在这一刻，我没有吃东西过了53天。
999569,De la nit al dia havia esdevingut la dona oblidada.,一夜之间，她成了被遗忘的女人。
1000344,"Els costos sanitaris associats amb l'IDC el 2014 es van estimar en 5.400 milions de dòlars, la majoria dels quals estaven relacionats amb l'hospital.",2014年与CDI相关的医疗费用估计为54亿美元，其中大部分与医院有关。
1007998,El Ministeri de Medi Ambient ha publicat Mesures a prendre contra les espècies exòtiques invasores al Japó (2004).,环境省已经颁布了在日本防止外来物种入侵的措施（2004年）。
1010245,"Creieu que hi haurà més litigis en l'àmbit de la usabilitat, especialment quan es tracta de discriminar alguns usuaris?",问：你认为在可用性这个领域是不是会有更多的争论，特别是当谈到对某些用户的歧视的时候？
1023937,"Quan adoptes un gat, gos o conill adult saps com és de gran aquesta mascota, quin tipus de pelatge té i tots els altres detalls que són importants per a tu.",当你采用成年猫，狗或兔子时，你会知道这只宠物有多大，它有什么样的外套，以及对你很重要的所有其他细节。
1030531,"Aquest individu és gairebé segur: Mentalment desequilibrat, creient que té una relació especial amb Déu.",这个人几乎可以肯定：精神不平衡，相信他与上帝有着特殊的关系。
1031729,Ànima egoista: El despertar d'una bona noia,灵魂自私：一个好女孩的觉醒
1066617,"El desembre del 2019, però, van començar a circular rumors que el desenvolupament dels gràfics Xe no avançava prou ràpid.",然而，在2019年12月，谣言开始流传，关于Xe图形开发的进展不够快。
1076220,"Milers de milions se'n beneficiaran, i aquest canvi podria alliberar i empoderar els empresaris de tot el món.",数以亿计的人将受益于这一变革，它可以解放和授权各地的企业家。
1114213,"Tot i això, l'economista mundialment conegut encara va expressar la seva confiança en un mecanisme de pagaments electrònics que representi un sistema financer transparent.",然而，这位世界知名的经济学家仍然对一个代表透明金融体系的电子支付机制表示了信心。
1116599,Era el mateix tipus de persona que s'havia endut per sempre les dues persones que Gray havia estimat més al món.,正是同一类型的人永远带走了格雷世界上最爱的两个人。
1118691,"Volem formular, prioritzar, investigar i, si és possible, resoldre les qüestions del futur conjuntament amb els nostres socis.",我们希望制定，优先考虑，研究并在可能的情况下与我们的合作伙伴共同解决未来的问题。
1125330,"Avui dia, tots dos tipus tenen un ampli ús en diferents aplicacions, però Edison estava convençut que l'energia de corrent continu era el camí del futur (i volia seguir beneficiant-se de les seves lucratives patents de corrent continu).",今天，这两种类型在不同的应用中广泛使用，但爱迪生确信DC电力是未来的方式（并希望从他丰厚的DC专利中获利）。
1158176,"Com a escola, fomentem l'ús de la tecnologia com a part important del desenvolupament dels nostres estudiants i sempre volem que passin el seu temps en línia de manera segura.",作为学校，我们鼓励使用技术为我们的学生发展的重要组成部分，但总是希望他们在网上花费的时间他们的安全。
1182431,"Fa que sigui més fàcil, per example, detectar els llaços entre la guerra, el capitalisme i l'esclavitud.",譬如，它使得我们更容易追踪战争、资本主义和奴隶制之间的纽带。
1209771,"Així que aquí estem: cadascun dels nostres usuaris inicials (Alice, Bob...) es pot expressar com una combinació dels usuaris típics.",于是，我们的每个初始用户（Alice，Bob等）可以表示为典型用户的组合。
1211997,Em van dir que havia pujat al nord.,我被告知她已经上了北方。
1214381,La NASA no ha pogut arribar avui a la Lluna.,“NASA今天已无法到达月球。
1221121,"Després de la compra de Louisiana, ningú sabia ni tan sols on era la frontera occidental de la nació.",在购买路易斯安那州之后，甚至没有人知道美国西部的边界在哪里。
1226950,"De la mateixa manera, molts budistes estan interessats a aprendre el servei social del cristianisme.",同样的，很多佛教徒非常乐于学习基督徒的社会福利工作。
1237487,"A l'autobús de camí a l'escola l'endemà al matí vam passar 4 cotxes vermells seguits, cosa que significava que era un bon dia, així que vaig decidir no entristir-me per Wellington.",第二天早上在上学的路上，我们在公共汽车上连续经过4辆红车，这意味着今天是个好日子，所以我决定不为惠灵顿难过。
1251101,"Tots vivim aquí compartint el mateix amor pel camp, el seu oli d'oliva, el bon menjar i l'estil de vida familiar!",我们都住在这里共享下乡同样的爱，它的橄榄油，美味的食物和家庭生活方式！
1265439,"Amb aquest objectiu al cap, la nostra comunitat espera que cada individu segueixi un conjunt de principis per a les interaccions amb altres membres del Departament i la Universitat.",有了这个目标，我们的社会希望每一个人遵循一系列原则与部门和学校的其他成员的互动。
1286009,No estic segur que això es pugui qualificar com una posició de compromís.,我不确定这是否有资格作为妥协的立场。
1295641,Mouse or Rat?: Translation as Negotiation (edició 2003),"《大鼠还是小鼠？》（Translationasnegotiation""2003年）"
1302784,"En termes purament econòmics, la decisió de Mahathir hauria de ser fàcil.",从纯粹的经济角度来看，马哈迪的决定应该很容易。
1305605,Però Leroy va dir que no hi ha raó per creure que aquest pla no ajudi també a fer aquesta tasca.,但是Leroy说这里没有理由相信这样的计划对于完成这个任务也没有帮助。
1313664,A Mazars som més que simples comptables.,在Mazars，我们不仅仅是会计师。
1355217,"Estàs pensant, si costa tant esforç, què passarà quan hagi de provar grans mostres de codi?",你想，如果需要这么多的努力，当我要测试大量代码时将会发生什么？
1373700,Gwenda mai no havia vist tanta gent en un sol lloc: estava més concorregut que el verd de la catedral el dia del mercat.,格温达从来没有在一个地方见过这么多人：它比市集日的大教堂绿地还要繁忙。
1386608,"A causa de la seva edat en aquell moment (tenia 15 anys), Milan va haver d'obtenir una dispensa especial de la FA italiana.",由于他当时的年龄（他15岁），米兰必须得到意大利足协的特殊豁免。
1401404,"Aneu primer a un advocat, al centre jurídic comunitari oa Victoria Legal Aid perquè us assessorin, especialment si us han acusat d'un delicte.",先去见律师、社区法律中心或维多利亚法律援助处以征求法律意见，尤其如果你被起诉某项罪名。
1429610,També s'incorporaran les oportunitats i els reptes que prevalen a l'entorn internacional.,国际环境中普遍存在的机遇和挑战也将纳入其中。
1433727,Molts consumidors han començat a comprar aliments ecològics perquè no volen estar exposats a pesticides i productes químics nocius.,许多消费者已经开始购买有机食品，因为他们不想受到有害农药和化学制品的伤害。
1439804,Per això considerem que l'esclavitud és una barbàrie.,这就是为什么我们认为奴隶制是野蛮的。
1454406,"Ara té un fill i una futura esposa dels quals ocupar-se, i una nova feina de què preocupar-se.",他现在有一个孩子和妻子要照顾，还有一份新工作要担心。
1460649,"Tot i això, el mercat de divises també ofereix l'oportunitat de comercialitzar aquests derivats únics.",可是，外汇市场也提供交易这些独特衍生工具的机会。
1461846,"Aquesta és la pitjor inundació de l'estat que he vist mai, va dir el Sr. Nyan Soe, un altre resident local.",“这是我见过的最严重的洪水，”另一位当地居民NyanSoe说。
1465173,Els socialistes d'esquerra d'altres països són massa febles.,其他国家的左派社会党人力量太弱了。
1474239,"El 2013, els mitjans de comunicació de Bangla Desh van informar del segrest de més de 700 pescadors, 150 només al setembre.",2013年，孟加拉媒体曾报道，有700多名渔民被绑架，单单九月份就有150人。
1515648,"Durant gairebé 20 anys, Oak Hall ha desenvolupat delegats que entenen el fet més important: per liderar, primer cal aprendre a servir els altres.",近20年来，橡树厅制定了代表们明白，最重要的事实：为了领导，你必须先学会为他人服务。
1530326,Els funcionaris també poden fer projeccions per assegurar-se que el seu estat té prou dosis a mà.,官员们也可以做出预测，以确保他们的州有足够的剂量。
1556834,Sovint la gent truca a Top Dame per interessar-se com un joc.,通常人们会将TopDame称为游戏兴趣。
1572262,Cada revisió cobreix una àrea específica i ben definida de la metodologia.,每一个评论都涵盖一个特定和已定义好的方法学领域。
1572705,"Una altra noia amb qui vaig estar involucrat durant un temps, volia que portés un tanga de tant en tant...encara que només fos al dormitori.",另一个和我有段时间关系的女孩，我想让她不时地穿一条丁字裤……如果只是在卧室里的话。
1581009,Però ens impedeix veure la interconnexió de les històries.,但它阻止我们看到历史的相互联系。
1585797,"Bottes: Saps, vam tenir una petita volta de batalla després del cotxe de seguretat amb Lewis.",VB：你知道，在与刘易斯的安全车之后我们进行了一次战斗。
1618564,"A la data, la droga es presenta amb el nom de Pavinetant (MLE 4901).",迄今为止，该药物名称为Pavinetant（MLE4901）。
1641849,"Mentrestant, a la Xina, fer la compra en un supermercat és la manera més cara de comprar el menjar.",同时，在中国，在超市购物是购买食物的更昂贵方式。
1650552,"Si no pensés que la seguretat dels Estats Units i la seguretat del poble nord-americà estan en joc a l'Afganistan, ordenaria gustosament a totes i cadascuna de les nostres tropes que tornin a casa demà.",如果我不认为阿富汗关系到美国国家和人民的安全，我会乐意地命令我们的每一名军人明天就回国。
1659025,"Però ara veig que si així es comunica, ja està.",但我现在知道，如果这就是他交流的方式，就这样。
1665734,"Se'ns va permetre seguir amb les nostres vides com de costum, per la qual cosa inicialment hi va haver poca resistència.",他们允许我们像往常一样正常生活，因此一开始很少抵抗。
1672845,"Va dir que el seu client havia complert fins ara els altres requisits de la sentència, inclosa l'assistència a cinc sessions de rehabilitació.",他说，他的当事人到目前为止已经遵守了她的其他要求，包括参加五次康复治疗。
1684813,La moció del 18 d'abril afirmava que era un fideïcomís cec i que no era un fideïcomissari.,4月18日的动议声明这是一个保密信托，他不是受托人。
1703159,"Pot semblar estrany que un país introdueixi la seva pròpia criptomoneda, però els comentaris de Maduro a l'agost posen de manifest la motivació.",这可能看上去很奇怪，一个国家引入自己的加密货币，但8月马杜罗的评论强调了他的动机。
1711689,"Per a Alemanya i tots els altres estats de Schengen, s'han establert requisits especials d'assegurança.",德国和所有申根国家对保险保障有特殊要求。
1712100,"La mare diu que l'única cosa més trista que recordar és oblidar, així que escriuré en aquest diari tot el que em passa.",妈妈说，唯一比记忆难过的事情就是忘记，所以我会在这本日记里记下发生在我身上的一切。
1741754,No podíem ignorar-lo i deixar que un xèrif a milers de quilòmetres de distància se n'encarregués.,我们不能扔下他，让一个一千英里以外的警长来处理他的事。
1746663,"Però al final, després de la diversió n'hi ha uns quants que es queden per ajudar-te a netejar el desordre.",但最后，在玩得开心之后，还有一些人留下来帮你清理乱七八糟的东西。
1761721,Està nevant per tot arreu; les trinxeres austríaques estan tan a prop que es pot sentir la respiració dels soldats enemics.,到处都在下雪；奥地利战壕很近，你能听到敌军的呼吸。
1768136,"El control de la malària millora per a les persones vulnerables a l'Àfrica, però el progrés global es desvia",非洲弱势群体的疟疾控制有所改善但全球进展不尽如意
1796073,"Quan la final mundial d'aquest any arriba a les quatre darreres, ens fixem en alguns d'aquests herois tardans dels Mundials passats, i en alguns noms que podrien afegir-se a la llista a Rússia 2018.",随着今年的世界决赛进入最后四强，我们会看看过去世界杯的一些“已故英雄”，以及一些可能会被列入2018年俄罗斯名单的名字。
1798391,"El seu antic cap va dir: ""Si voleu quedar-vos aquí a Reno aquesta nit, podeu sopar amb la meva dona i amb mi mateix i, pel que fa a mi, podeu dormir al sofà de la sala d'estar"".",他的前任老板说，”如果你想留在雷诺今晚你可以和我的妻子共进晚餐，我和在我看来你可以睡在客厅的沙发上。”
1829554,Comprendre la mecànica d'aquests mercats també és la clau per fer complir les lleis antimonopoli existents.,理解这些市场的运作机制也是执行现有反垄断法的关键。
1830338,Així que tota la guerra és perquè no podem parlar entre nosaltres.,所以整个战争是因为我们不能相互交谈。
1851489,"La diferència és que l'abolicionista sempre manté enlaire la bandera del seu objectiu final, mai no amaga els seus principis bàsics i desitja arribar a la seva meta el més ràpid humanament possible.",区别在于，废除主义者始终高举其终极目标的旗帜，从不隐藏他的基本原则，并希望尽人之所能最快地达到目标。
1855666,IoT: creixement real malgrat el fum i els miralls,物联网：真正的增长，尽管烟雾和镜子
1873106,Pots triar el teu seient quan compris la teva entrada.,你可以选择您的座位当你买你的票。
1873968,"Tots els divendres, d'abril a setembre, es pot visitar el mercat tradicional de formatge i veure el rendiment tradicional del comerç del formatge.",每个星期五从4月到9月，您可以参观传统的奶酪市场，并观看奶酪的传统交易演出。
1885182,Els membres d'aquesta cultura van originar el terme hacker.,这种文化的成员创造了“hacker”这个名词。
1888019,"No cal tenir experiència prèvia amb Linux, telefonia o Asterisk.",而且你并不需要有与Linux，电话或asterisk接触过的经验。
1897302,Podeu emular i provar els esdeveniments A2HS a Chrome DevTools.,您可以在ChromeDevTools中模拟和测试A2HS事件。
1899045,"Però per sorpresa meva em van dir que l'endemà la directora general de GM, Mary Barra, anunciaria el tancament de dues fàbriques a São Paulo.",“但令我惊讶的是，我被告知第二天通用汽车首席执行官玛丽巴拉将宣布关闭圣保罗的两家工厂。
1910112,Els palestins han estat fent protestes gairebé diàries contra una barrera de seguretat que Israel està construint a la zona.,巴勒斯坦人几乎每天都抗议以色列在这一地区建立的安全屏障。
1912258,"En la ment de la dona xinesa, els homes estrangers són més rics, de manera que casar-se amb homes estrangers significa molts diners per a ells.",在中国女人的头脑、外国男人都是丰富的，所以结婚的外国男子意味着很多的钱用于他们。
1920243,L'única instrucció que van rebre va ser escoltar la música i moure's de qualsevol manera que se sentís natural.,他们得到的唯一指示是听音乐，用任何感觉自然的方式移动。
1921925,Les dades dels planadors ajudaran els meteoròlegs a fer millors prediccions aquesta temporada d'huracans (Foto: NOAA),滑翔机数据将帮助预报员在飓风季节做出更好的预测（图片来源：NOAA）
1923049,"Pots veure-ho a Espanya i Catalunya, i cada vegada ho veuràs més.",你可以在西班牙和加泰罗尼亚看到这点，你还可以在越来越多的此类回应中看到这点。
1954101,Sé que tenen tota la intenció de fer servir el guió que va escriure el meu germà.,我知道他们一直有意采用我哥哥所写的剧本。
1973782,"Es va convertir en coordinadora de la regió africana per a YOURS, una organització mundial dirigida per joves dedicada a qüestions de seguretat viària.",她成了非洲地区YOURS（即一个由青少年领导的致力于道路安全问题的全球性组织）的一名协调员。
1996353,"Realment ho faran els teus avis, o es rendiran i portaran la màquina de tornada a la botiga?",你的祖父母真的要做到这一点，或者他们打算放弃，并采取了机背的商店吗？
2045479,"Per sort, Vanessa, mai no fas això.",幸好，Vanessa您从来不会这么做。
2049960,"És un cas molt feble, però si es posen davant d'un jutge de districte d'Obama o Clinton, qui ho sap?",这是一个非常弱的案例，但如果他们在奥巴马或克林顿地区的法官面前，谁知道呢。
2068507,"En el teu temps aquí, en pots assegurar molts.",在你在这里的时间里，你可以确保很多。
2068592,L'expressió del valor personal es basa en la necessitat de l'equip per a vostè!,个人价值的体现建立在团队对你的需要程度上！
2090201,"Amb l'arribada de les xarxes socials, milions de persones creen i comparteixen regularment les lliçons apreses.",随着社交媒体的出现，数以百万计的人经常创造和分享他们的经验心得。
2101007,"La meva dona té 61 anys, té els cabells llargs, gràcies a Déu, i ella!",我妻子61岁了，留着长发，谢天谢地，还有她！美丽的。
2108167,Parlen solament de l'efecte immediat d'una política proposada o del seu efecte sobre un únic grup.,他们只谈某项政策提案的即时影响，或者只谈其对某个特殊群体的影响。
2112551,Però molt de temps dedicat a alguna cosa no és productivitat real.,但是长时间花在某些事情上并不是真正的生产力。
2115920,"Així és, aquestes consoles i jocs vintage que la teva mare va llençar al soterrani fa anys podrien valer alguns diners en efectiu per al comprador adequat.",这是正确的，你妈妈几年前丢在地下室里的那些老式游戏机和游戏对合适的买家来说可能值不少钱。
2116858,"En algun moment, la gent parlarà de tu.",在某种程度上，人们会谈论你。
2136147,"A Bowood, els treballadors afilaven regularment ganivets davant d'ovelles i mataven animals en presència d'altres.",在鲍伍德，工人们经常在绵羊面前磨刀，在其他人面前杀死动物。
2151468,"L'avió estava registrat a nom de 7700 Enterprises of Montana LLC a Helena, Montana.",这架飞机在蒙大拿州Helena的7700EnterprisesofMontanaLLC注册。
2166989,"La tecnologia llavors simplement no podia veure tan profundament sota el llit marí com la tecnologia actual "", diu Cruickshank.",然后，该技术无法像现有技术一样深深地看待海床，“Cruickshank说。
