linea,catalan,chino
275978,"Tot i que cada any es desenvolupen més d' 1 milió de tones de projectes a l'oest del Canadà, el Japó no podrà confiar completament al Canadà si necessita trobar una gran oferta ràpidament.",虽然加拿大西部超过每年100万吨的项目正在开发中，但如果需要迅速找到大量供应，日本将无法完全依赖加拿大。
279762,"Esdres, Estudiant i Professor, 10 de setembre",9月10日学者和教师以斯拉（Ezra，StudentandTeacher，September10）
281881,"I no us mateu, segurament Déu és molt misericordiós amb vosaltres.",“…………你们不要自杀，真主确是怜恤你们的。
288657,Els altres tres fundadors d'Otto també han deixat Uber.,随后，其他三位Otto创始人也都离开了Uber。
292368,"En tot això, no crec que els homes i les dones en el seu conjunt, difereixen molt, si és que ho fan.",在这一切中，我不认为男人和女人作为一个整体，相差很大，如果有的话。
309442,"No només tractem pacients, també som una de les principals institucions de recerca i educació en el camp dels estudis d'addiccions.",我们不仅治疗病人，我们也是一个领先的研究和教育机构在成瘾研究领域。
311982,Els professors i el personal solen portar els fills.,教授和工作人员往往会带来他们的孩子和他们在一起。
328752,"Les autoritats van dir que els contrabandistes van llançar 38 bosses de cocaïna al mar, però, els marines les van poder recuperar.",当局说，走私者向海中投掷了38袋可卡因，然而，海军陆战队员能够找回它们。
345310,És poc probable que els bancs espanyols siguin capaços d'absorbir aquestes pèrdues.,西班牙银行是不太可能能够吸收这些损失。
356305,"Aquest és un joc perillós, amics meus.",这是一个危险的游戏，我的朋友们。
362392,"Fes que Horace pensi que Kyoka s'havia venut als dimonis, i potser ens expliqui tot el que volíem saber.",让荷瑞斯认为Kyoka已经卖给了恶魔，他可能会告诉我们所有我们想知道的。
369387,"El 2019, en tots els àmbits de la vida, veurem que surten moltes coses noves, com el 5G, com el programari social de vídeo, etc.",在2019年，各行各业，我们将会看到很多新的东西出来，比如5G，比如视频社交软件，等等。
390143,"Frosch (1964) va descriure les diferències en aquelles persones que demostraven un dany a la seva relació amb la realitat, però que semblaven capaços de provar-ho.",Frosch（1964）描述了那些表现出与现实关系受损的人的差异，但他们似乎能够测试它。
401059,El panell tàctil en si se sent bé - res especial aquí tampoc.,触摸板本身感觉还可以–这里也没什么特别的。
403795,Em trobo entre els 24 futbolistes afortunats que l'han guanyat.,我是在那些赢得它的24名幸运足球运动员中。
411256,"Com la majoria de la gent, era ambiciós.",像大多数人，我很野心勃勃。
424615,"La majoria dels àtoms són estables, però certs àtoms canvien o es desintegren en àtoms totalment nous.",大多数原子是稳定的，但某些原子改变或分解成全新的原子。
441334,60 passos per fer créixer un fill feliç.,60步走向成长一个快乐的孩子。
456140,"La majoria dels estats tenen un laboratori estatal o regional que fa les anàlisis, encara que alguns utilitzen un laboratori privat.",大多数州有一个州立或地区性的实验室进行分析，虽然有的州利用私立实验室。
464295,Vostè pot ajudar a evitar que la seva empresa de tal vergonya.,你可以帮助你的公司避免这样的尴尬。
473544,"Mentre parlàvem, més d'una vegada em va trucar Daisy; cosa que va tornar a treure la senyoreta Dartle.",在我们说话的时候，他不止一次叫我黛西；这让Dartle小姐再次出来。
484187,Després va veure el president Stone i els soldats al balcó.,然后他看见了Stone总统和士兵们在阳台上。
554135,"Aquesta tècnica no està disponible a cap altre país, i la majoria dels centres d'epilèpsia dels Estats Units encara no utilitzen aquesta tècnica.",这种技术在任何其他国家都不具备，并且美国的大多数癫痫中心仍然没有使用这种技术。
606466,"Dels jueus que es van amagar a Berlín, només van sobreviure.",在柏林藏匿的7000名犹太人中，只有1700人幸存下来。
627395,Aquesta tendència va venir dels grecs.,这一趋势来自希腊人。
627988,"Cap país permetrà que el seu propi territori es divideixi, ni permetrà que cap força estrangera creï o doni suport a aquesta divisió.",任何一个国家都不会允许自己的领土分裂出去，也不会允许外国势力制造或支持这种分裂。
631444,Ni tan sols puc prendre una copa de vi en una nit d'espectacle.,“我甚至不能在演出之夜喝一杯葡萄酒。
637205,"Moltes empreses i organitzacions ofereixen pràctiques o llocs de voluntariat de mig any o d'un any complet, però la majoria de persones no poden fer-les perquè estan ocupades amb l'escola o la feina.",许多公司和组织提供半年或全年的实习或志愿者职位，但大多数人无法做到这一点，因为他们忙于学校或工作。
678883,EPERM (Operació no permesa): S'ha intentat fer una operació que requereix privilegis elevats.,EPERM（操作不被允许）：试图执行一个需要更高权限的操作。
683837,Sense intervencions globals proactives podríem perdre les darreres joies de la corona de la natura.,如果没有积极的全球干预，我们可能会失去大自然皇冠上的最后一颗宝石。
708787,Ets prou valent per canviar els teus hàbits de dades?,·你有足够的勇气改变不良的数据习惯吗？
712803,Ara era mort i no podia ni tornar-li els cinc-cents dòlars.,现在他死了，我甚至不能把他的500美元还给他。
739286,"A Kenya, pobles sencers estan junts en grups de WhatsApp, inclosos els seus representants.",在肯尼亚，整个村庄都一起加入WhatsApp群组，包括他们的代表。
741632,"El comerç i l'ús del mercuri per a la mineria és legal a Ghana, malgrat els esforços internacionals per reduir l'ús del mercuri.",为采矿而买卖和使用水银，在加纳是合法的，不过，国际上正努力减少水银的使用。
747822,"Quan aquest article es va publicar a la Watch House, crec que ja era a principis de març.",当这篇文章在腕表之家发表时，我想应该已经是3月初了。
754893,"""Les Filipines no està en conflicte amb ningú i no estarà en guerra amb ningú en el futur"".",“菲律宾没有与任何人存在矛盾，而且将来也不会与任何人发生战争。”
791472,"Però canvia les implicacions polítiques, i les lliçons de l'exemple dels Estats Units són rellevants a tot el món.",但这确实能改变政策影响——而美国的例子的教训对全世界来说都十分重要。
801786,"Finalment, els autors suggereixen factors clau importants per a l'avenç de la tecnologia nanomèdica pràctica, segura i eficient.",终于，作者建议关键系数重要对实用，安全和高效的nanomedical技术的推进。
813145,"""El Consell hauria de fer el següent pas, suprimir l'article 13 i dir adéu a la càrrega de filtres d'una vegada per sempre.",“理事会应采取下一步行动，删除第13条，并永远对内容上传过滤系统说再见。
826420,Totes aquestes altres ciutats tenen totes aquestes coses meravelloses.,“所有这些其他城市都有这些美好的事物。
840109,També tenia una ràdio VHF que estava sintonitzada al Canal 16 a la zona d'alt risc i podia escoltar regularment els capitans de vaixells comercials advertint altres vaixells sobre petites embarcacions sospitoses a la zona.,"""""我还拥有一个VHF收音机，该收音机已调谐到高风险地区的16频道，可以定期听到商业船长警告其他船只该地区可疑的小型船只。"
852324,"Els ajuda a identificar i gestionar els riscos, així com a aprofitar les oportunitats que pugui portar el canvi climàtic.",这有助于他们识别和管理风险，并抓住气候变化可能带来的任何机遇。
853540,"Això significava que podia investigar el Chandrian i l'Amyr al meu gust, i ningú, ni tan sols Lorren, no necessitava saber mai sobre les meves activitats infantils.",这意味着我可以研究Chandrian和Amyr我的心的内容，没有人，甚至Lorren，需要知道我的”幼稚”追求。
853776,Fan camí per la ciutat per trobar el seu amic abans del casament.,他们在城市里四处走动，以便在婚礼前找到他们的朋友。
855263,"S'ha dissenyat una nova i completa estratègia d'espècies amenaçades de Kakadu en resposta a la disminució d'aquestes espècies, per proporcionar un mecanisme per revertir-les.",新的综合性卡卡杜濒危物种策略，设计了针对这些品种下跌，以提供一种机制来扭转他们。
857274,"que són fills de Déu, perquè creuen.",他们是神的孩子吧，因为相信，所以简单。
879447,"Depèn de l'ésser humà en conjunt, no d'uns quants savis.",这是取决于人类整体而不是少数智慧者。
880984,Solien estar legítimament al poder perquè tot el poble gaudia de la confiança del Papa.,他们曾经拥有合法的权力，因为所有的人都享有教宗的信任。
888450,"A més, podeu augmentar i reduir fàcilment la mida del telescopi: només heu d'introduir la mida del mirall al programa i totes les seves dimensions es convertiran automàticament.",此外，您可以轻松地增加和减小望远镜的尺寸――只需在程序中输入镜子的尺寸，它的所有尺寸都将自动转换。
901475,No van fer cap esforç per seguir-me dins de la biblioteca.,他们没有努力在图书馆里跟着我。
901819,"Alguns diran que estàs sent massa alarmista, especialment pel que fa a la IA i l'enginyeria genètica.",有些人可能会说你过于危言耸听，尤其是在人工智能和基因工程方面。
911706,Declaració de la reunió plenària commemorativa d'alt nivell dedicada al seguiment dels resultats de la sessió extraordinària sobre la infància (13 de desembre de 2007),专门讨论落实儿童问题特别会议成果后续行动的高级别全体纪念会议的宣言（2007年12月13日）
928846,"Vull que sigui FÀCIL fer negocis amb els Estats Units, no difícil.",我想让跟美国做生意变得容易，不是困难。
960451,"Si el teu somni era treballar a l'entreteniment, probablement era un pont que no volies creuar.",“如果您的梦想是在娱乐界工作，那可能就是您不想跨越的桥梁。
987203,"Del valor real de la majoria no en podem jutjar; així com no es poden provar, per la qual cosa no es poden refutar.",他们中的大多数现实价值的我们无法判断；就像他们无法证明，所以他们无法反驳。
1000093,"Per example, estic convençut que l'ús dels cotxes ha canviat la nostra percepció del temps.",例如，我相信车子的使用改变了我们对时间的认知。
1001583,"Amb la seva ajuda, van reunir vuit mil homes, van tornar a Edimburg i van conduir els assassins a Anglaterra.",在他们的帮助下，他们筹集了八千人；回到爱丁堡，并把刺客到英格兰。
1021534,"El nen que ha perdut un pare continua tenint la protecció dels amics i de la llei; és alguna cosa, i pot fer alguna cosa, ha reconegut drets i posició; l'esclau no en té cap.",的孩子失去了父亲的保护还朋友，和法律的；他是什么东西，并且可以做点什么，已经承认权利和地位；奴隶没有。
1048770,"En una altra habitació va veure sobre una taula una espasa i una barra de pa, que també va prendre.",在另一个房间里，他看见桌子上有一把剑和一条面包，他也带走了。
1048938,"Per example, aquestes anomenades nacions, l'Índia, el Pakistan, el Japó, Alemanya, són totes grans presons, però són tan grans que no pots veure els límits de la teva presó.",举例来说，这些所谓的国家——印度、巴基斯坦、日本、德国——都只是大监狱罢了，但是它们非常大，所以你看不到监狱的边界。
1070202,"En la tradició de com va començar l'Orgull, vaig interrompre el discurs perquè és hora que s'escoltin els nostres problemes i lluites.",“在骄傲如何开始的传统中，我打断了他的演讲，因为现在是时候讨论我们的问题和斗争了。
1083292,"Per tant, el panorama ideològic està canviant molt ràpidament i hem de prendre força de la desbandada dels defensors del neoliberalisme.",所以，意识形态景观在极为迅速地变化，我们必须从新自由主义主张者的溃败中攫取力量。
1107705,Establir la seguretat més enllà dels túnels VPN:,建立VPN隧道以外的安全性：
1108763,"Es poden fer moltes consultes per telèfon, però continuen trigant.",可以通过电话进行很多查询，但他们仍然需要时间。
1167263,Per què els atacs de París poden marcar la darrera fractura de la Unió Europea,为什么巴黎恐袭可能昭示着欧盟的最终分裂？
1175660,"De la mateixa manera, l'ésser humà també ha de fer alguna cosa amb la natura.",同样，人类必须为自然做一些事情。
1175702,"No obstant això, la Comissió lamenta la falta d'accions específiques destinades a promoure la igualtat de les dones i les nenes amb discapacitat en l'Estratègia.",但委员会感到遗憾的是，该战略中缺少旨在促进残疾妇女和女童平等的具体行动。
1181339,El qüestionari apareixerà a la part inferior dreta de la pantalla i tindràs un minut per respondre aquestes tres preguntes.,测验将出现在屏幕右下角，你有一分钟时间来回答这三个问题。
1186090,"Atès que el canvi climàtic ràpid ha obert noves perspectives per a una major activitat humana, els estats de l'Àrtic han respost ràpidament i han acordat acords legalment vinculants que enforteixen la cooperació en àrees específiques.",随着气候变化加快为人类活动开辟了新的前景，北极国家迅速作出反应，并达成了具有法律约束力的协议以加强特定领域的合作。
1190706,Aquestes són lliçons que vaig aprendre de Charlotte's Web i vaig tornar a aprendre quan era un adult a l'atur.,这些是我从夏洛特网上学到的经验，并在失业时重新学习。
1210241,"Volem permetre un sistema obert basat en la web on es puguin crear assistents de veu, explica Matthew Claypotch.",“我们希望允许一个开放的基于网络的系统，你可以建立语音助理，”MatthewClaypotch解释道。
1220113,Cal actualitzar les normes de referència de l'ICRP.,ICRP的基准标准需要加以更新。
1226766,Mirant fòrums específics.,具体的论坛看看。
1238356,"Volem tenir aquests mòduls funcionant a diverses plataformes i connectant-se a altres plataformes diferents, inclosos els dispositius físics.",我们想在几个平台上运行这些模块，并让这些模块连接到其他不同的平台，包括实际的设备。
1254293,"Continuo fent-ho, però el nom de NoPattern estava molt ideat, així que mai em vaig haver de tancar en una sola cosa.",我仍然这样做，但是NoPattern这个名字的设计得非常多，所以我从来没有把自己锁定在一件事上。
1266707,"De les 24 polítiques diferents presentades a l'enquesta, només una no va rebre el suport de la majoria.",在调查问卷里罗列出的24项政策中，只有一项政策未能获得大多数的支持。
1288906,Tots els estudiants assoliran els seus nivells més alts de potencial humà.,所有学生都将实现最高水平的人类潜能。
1294664,Rússia també espera que Seraj visiti Moscou aviat.,俄罗斯也希望塞拉伊很快访问莫斯科。
1299361,No em pots dir que la gent no aprèn d'una altra manera!,你不能告诉我人们没有不同的学习方式！
1318624,"És hora de més amor i equitat, i menys por i discriminació.",现在是时候让更多的爱和公平性，以及更少的恐惧和歧视。
1354682,Potser volia espantar-me fingint saber-ho.,也许他想吓唬我假装知道。
1364746,Els objectius nous es basen en el Pla d'Acció sobre el Canvi Climàtic 2016 del Grup del Banc Mundial.,新目标建立在世界银行集团《2016年气候变化行动计划》的基础上。
1371522,"Sovint, és extremadament difícil per a una altra persona aprofundir en aquestes característiques en ell, encara que encara juguen un petit paper en l'ajuda al desenvolupament del seu personatge.",通常，别人很难把这些特点灌输给他，尽管他们在帮助他的性格发展方面仍然起着很小的作用。
1388458,"Finalment, la comanda va afegir: Estimació de risc: Mínima.",最后，命令补充：“对危险的估计：最小。
1392467,"Però subratlla Krakower, no són altres països que tenen la culpa de les drogues als EUA, és l'economia.",但是Krakower强调，在美国，并非其他国家应该为毒品负责，这是经济学。
1401248,"No obstant això, hores extres no he vist una comunitat weka entusiasta com la de R i Python.",然而，加班我还没有看到像R和Python那样热情的weka社区。
1403839,"El 2014, es va alinear amb Azmin a les eleccions del PKR, i també és la persona responsable d'aconseguir convèncer el Dr. Mahathir que no deixés PH just abans del GE14 de l'any passat.",早在2014年，她就在PKR选举中与Azmin保持一致，并且她还是负责说服Mahathir博士不要在去年GE14之前离开PH的人。
1427678,"Però els has de vèncer, finalment va sortir.",但是你必须击败他们，”她终于出来了。
1437206,"Un cop obtingut, es poden llançar productes i serveis basats en JPEG XS.",一旦获得，就可以启动基于JPEGXS的产品和服务。
1446289,"Durant 23 anys, han reconegut les oportunitats que ofereix la NASCAR i han entès com impulsa el valor per al seu negoci.",“23年来，他们已经认识到NASCAR提供的机会，并了解它如何为他们的业务带来价值。
1454455,"Bé, encara que relativament pocs nord-americans tenen un interès real servit per aquestes guerres, una petita minoria hi té un interès.",那么，虽然相对较少的美国人对这些战争有真正的兴趣，但少数人确实有兴趣。
1477629,"Hi ha més malalties allà baix, més pobresa...",更多的疾病，更多的贫困……”。
1478283,"Tots sabem què ha passat cada any, ja que els Reis no han arribat a la terra promesa, quedant-se curts, des del 1951.",每年我们都知道发生了什么事，国王还没到达应许之地，短期下降，自1951年以来。
1483720,El mateix nom ens parla del contingut d'aquest treball.,名称本身告诉我们这项工作的内容。
1483832,Inicies un procés de neteja.,你开始一个清理的过程。
1484680,"A més d'interactuar amb persones de tot el món, tornar a connectar amb les persones que han perdut el contacte abans, també pots expressar-te a les xarxes socials.",除了与世界各地的人们进行互动，与以前失去联系的人重新联系之外，你也可以在社交媒体上表达自己。
1492477,"La Segona Guerra Mundial va interrompre aquestes reunions, però quan es va restablir la pau, França va rellançar els Jocs Universitaris Mundials.",第二次世界大战中断了这些大会，但当恢复和平后，法国重新发起了世界大学运动会。
1513256,El Sr. Machado també ha parlat sobre el moment en què es va assabentar que estava embarassada.,Machado先生还谈到，当他发现自己怀孕的那一刻。
1518880,"Més que en altres fases de la navegació, és important una preparació adequada i una atenció al detall.",比其他导航阶段更重要的是，正确的准备和对细节的关注非常重要。
1530910,"-Ves, el ganivet de la tia Polly PODRIA FER-HO, però era un DAGGER, volguda!",““为什么？波莉姨妈的刀可以，但那是一把匕首，亲爱的。
1534113,"A mesura que el canvi climàtic avança i els seus efectes nocius es fan més evidents, els grups de defensa, els polítics i les organitzacions internacionals comencen a anomenar la nostra situació actual com allò que realment és: una crisi.",随著气候变化的进展及其有害影响更加明显，倡导团体，政治人物和国际组织开始将我们目前的状况称为”真正的危机”。
1535192,Els organitzadors de la Marxa pel Futur també demanen eleccions parlamentàries anticipades i la formació d'un nou govern.,“为未来而前进”的组织者也呼吁早日举行议会选举和组建新政府。
1535445,"L'exportació de productes no petroliers estimularà l'expansió dels productes azerbaidjanesos i reforçarà encara més la participació del sector no petrolier en l'estructura del PIB, que és el principal objectiu del lideratge del país.",非石油产品的出口将刺激阿塞拜疆产品的扩张，并将进一步加强非石油部门在国内生产总值结构中的份额，这是该国领导的主要目标。
1537610,Foto: Innovacions energètiques del nord-oest,图片来源：NorthwestEnergyInnovations
1544443,"Tot i això, la Sra. Ardern ha subratllat que les lleis d'alguns països no estaven equipades per fer front a determinades activitats en línia.",然而，阿尔登女士强调，某些国家的法律没有能力处理某些在线活动。
1595227,Quatre casaments i una parella de funerals es reuneixen per primer cop en 21 anys,上一篇：四场婚礼和一对葬礼夫妇21年来第一次重聚
1595439,"Per descomptat, els codis gratuïts de les targetes de regal de vapor són limitats.",当然了免费蒸汽礼品卡代码是有限的。
1603776,"Un equip de 30 empleats de Lucent treballa amb Ocean des del juliol del 1998, proporcionant suport tècnic, nova definició de serveis i màrqueting.",来自朗讯的30名员工自1998年7月以来一直与Ocean合作，提供技术支持，新服务定义和营销。
1612719,Els experts familiaritzats amb la situació van dir que el cas representa el major esforç de Rússia fins a la data per acabar amb la ciberdelinqüència.,熟悉情况的专家表示，此案代表了俄罗斯迄今为止打击网络犯罪的最大努力。
1623530,"El canvi climàtic tindrà un impacte significatiu en la salut humana durant les properes dècades i, tot i que s'ha avançat en la reducció de les malalties i lesions relacionades amb el canvi climàtic, els esforços d'adaptació actuals no són suficients per minimitzar l'impacte futur en la salut d'un clima canviant.",在未来几十年里，气候变化将对人类健康产生重大影响，虽然在减少与气候变化有关的疾病和伤害方面取得了进展，但目前的适应努力还不足以将未来气候变化对健康的影响减至最低。
1664711,"Aquest Mycah era el pitjor; un noi de carnisser, de tretze anys i salvatge, dormia al carro de la carn i feia olor del bloc de matança.",这个MyCAH是最差的；屠夫的孩子，十三和野生他睡在肉车里，嗅到了屠宰场的味道。
1667799,"Segons la llei britànica, els podem avisar amb una setmana d'antelació abans d'entrar al recinte i l'ambaixada deixarà de tenir protecció diplomàtica,",“根据英国法律，我们可以在进入房屋前给他们一周的通知，大使馆将不再拥有外交保护，”他补充说。
1678013,"Hi havia àrees clau de compatibilitat que faltaven per a mi, i malgrat això, em vaig quedar uns mesos, amb l'esperança de poder enamorar-me més profundament d'aquests grans nois.",我缺少了一些关键的兼容性领域，尽管如此，我呆了几个月，希望我能更深入地爱上这些伟大的人。
1706266,"Snapchat, però, està dissenyat per mantenir els seguidors a la plataforma durant més temps.",但是，Snapchat旨在使追随者在平台上的停留时间更长。
1737717,"Igual que les substàncies animals, aquestes han de ser d'alta qualitat i recollir-se en el moment adequat.",就像动物的物质，这些必须是高质量的，拿起在正确的时刻。
1750134,"Per example, quan vaig visitar el Grup Sandvik a Suècia, em va sorprendre molt veure que les patents tècniques anuals de la seva empresa superaven el total de tota la nostra indústria de màquines eina durant un any.",举个例子，我去瑞典的山特维克集团访问时发现，他们一个公司每年的技术专利已经超过了我们整个机床工具工业一年的总和。
1751015,"no te dret a decidir per ningu que fer servir o no fer servir, ni tampoc cap pastilla medica convencional.",他没有权利决定任何人使用或不使用，也没有任何主流医疗药丸推动者。
1850993,"Cada cop que sentim que la vida ens ha enderrocat, és una oportunitat per utilitzar aquest estat per rendir-nos al procés d'esdevenir.",每当我们感觉到生命已经把我们打倒，这是一个利用这个状态向成功过程屈服的机会。
1851518,Cal anar de la ciutat 1 a la ciutat n.,现在要从城市1到城市n。
1865826,"Quan se li va preguntar a quantes persones es deixaria anar, el Sr. Sanders no va donar un nombre exacte, però va dir: ""Seran centenars de membres del personal"".",当被问及将有多少人被释放时，桑德斯先生没有提供确切的数字，但确实说，“这将是数百名工作人员。”
1873261,"Els sectors de serveis públics i energia es beneficien d'una despesa més gran en electricitat i gas natural, però els projectes de construcció enfronten retards, generant desocupació.",公用事业和能源部门受益于更高的电力和天然气支出，但建筑项目面临延误，导致失业。
1886261,Podria besar-te per sempre.,我可以吻你整个时间。
1904031,Va ser una de les 155 afortunades supervivents del vol 1549 que va aterrar amb seguretat al riu Hudson el gener del 2009.,她是1549航班上的155名幸运幸存者之一，于2009年1月安全降落在哈德逊河。
1911989,Els nens només podien escoltar un punt de vista d'Hitler: el punt de vista positiu.,孩子们只允许听到希特勒一个人的观点，即所谓的“正面的观点”。
1925529,"L'empresa química mundial mostrarà productes de la seva gamma de neteja interior i exterior, així com l'oferta de manteniment i hivern de la companyia.",这家全球化学公司将展示其内部和外部清洁系列产品，以及该公司的维护和冬季产品。
1948998,"Oh, és clar, mama, si no hem d'estar en cerimònia amb ell, hem de donar al pobre alguna cosa per menjar després del seu viatge; sobretot perquè no té la menor idea d'on anar, va dir Alexandra, la més gran de les noies.",哦，当然，妈妈，如果我们与他不必客气，我们必须给这个可怜的家伙吃的东西在他的旅程；尤其是当他没有不知道去哪里，”亚历山德拉说，最年长的女孩。
1950662,"Els migrants són més rendibles que les drogues"": com la màfia es va infiltrar al sistema d'asil d'Itàlia",长期阅读“移民比毒品更有利可图”：黑手党如何渗透意大利的庇护制度
1961215,Menys de 500 paraules 10 dies 5 dies,少于500字10天5天
1992191,Ella va dir que abordar la responsabilitat no finançada de 60 mil milions de dòlars del fons de pensions és la seva principal prioritat fiscal.,她说，解决养老基金600亿美元无着落负债是他的最高财政优先事项。
2001598,Tommy ho va seguir a una distància assenyada.,汤米跟着他明智的距离。
2015081,"133 Ara bé, si hi havia alguna cosa del que els animals estaven completament segurs, era que no volien que Jones tornés.",此时，如果说还有那么一件事情动物们能完全肯定的话，那就是他们不愿意让琼斯回来。
2024554,Mozilla recomana encaridament a qualsevol que requereixi el JDK i el JRE que s'actualitzi a la versió actual com més aviat millor a totes les plataformes.,“Mozilla强烈建议那些需要JavaJDK和JRE的人们，尽快更新它们所有平台上的当前版本。
2024723,LLIGATS DE SANG: La vida i l'obra de Sally Mann,您的位置：电驴大全>电影>BloodTies：TheLifeandWorkofSallyMann
2032229,Les nenes petites no saben que no els han d'agradar els ordinadors.,小女孩们并不知道自己被认为是不该喜欢电脑的。
2040992,La vida secreta dels asiàtics a la nit,《纽约深夜之亚洲人之秘密生活》SecretLivesofAsiansatNight
2042093,Noliegen un vaixell sencer que és el més adequat per a l'expedició i sempre porten menys de 100 persones perquè tots puguin aterrar alhora per proporcionar més temps a terra.,他们包租了最适合探险的整艘船，并且总是少于100人，因此所有人都可以立即着陆以提供更多的上岸时间。
2046628,Recordatori d'Apple: la substitució de bateries de telèfons de tercers pot causar problemes de seguretat,苹果提醒：更换第三方电池可能会导致安全问题
2047297,Aquests actius naturals són els seus actius: els que sustenten vides i mitjans de vida per a milions de persones.,这些自然的资产是他们的资产：是生命的支柱以及数百万人的生计。
2082177,"Altres no experimenten aquest trauma, i se senten més recolzats, especialment quan els pares i les famílies estan més oberts a discutir la intersexualitat en lloc d'amagar la condició.",其他人没有经历过这样的创伤，尤其是当父母和家庭更愿意讨论性间关系而不是隐瞒这种情况时，他们会感觉得到更多的支持。
2106308,"Potser els lectors grans recorden una època anterior a Internet, però per a les generacions més joves és una part essential de tot el que fan.",老年读者可能还记得一时间在互联网之前，但对于年轻一代，这是他们所做的一切的重要组成部分。
2115777,"Per a la resta dels casos, l'addició de zeros no perjudicarà el resultat perquè l'està tallant de totes maneres.",对于其他情况，添加零不会损害结果，因为它无论如何都会切断它。
2119044,"Una part és de només lectura, una altra es comparteix i una altra s'assigna però mai no es toca (per example, gairebé tots els 4Gb de munt en aquest example).",其中一些是只读的，其中一些是共享的，其中一些被分配但从未被触摸（例如，在这个例子中几乎所有的4Gb的堆）。
2143627,"""El fracassat New York Times ha escrit sabent una història molt inexacta sobre les meves intencions sobre Síria"", va tuitejar.",“失败的纽约时报故意故意写了一篇关于我对叙利亚的意图的非常不准确的故事，”他在。
2157159,"No retrocedirem, no retrocedirem, lluitarem pels recursos necessaris per assolir aquesta fita històrica.",我们不会放弃这个目标，我们不会让步，我们会争取必要的资源来达及这一历史性的里程碑。
2202879,"Abans de deixar-lo, Wolfe m'ensenya el seu últim projecte de desenvolupament, un edifici a prop de la seva botiga que ell es refereix de broma com ""les ruïnes"".",“在我离开他之前，Wolfe向我展示了他最新的开发项目，一栋他戏称为“废墟”的商店附近的建筑。”
2209601,"En el segon any, les seves opcions poden incloure la importància de la salvaguarda i la pràctica professional; com donar suport als alumnes amb necessitats complexes; les polítiques i perspectives d'aprenentatge: les diferències en la inclusió.",在您的第二年，您的选择可能包括保护和专业实践的重要性；如何支持有复杂需求的学习者；学习包容性差异的政策和观点。
2229599,La gent d'Ansible creu que l'automatització no hauria de ser més complexa que les tasques que està substituint.,Ansible的人们认为自动化不应该比它所取代的任务更复杂。
2236254,"Alhora, l'exportació d'aquests equips també ha de rebre el suport corresponent.",同时，对这类机器的出口也应给予相应支持。
