linea,catalan,chino
839553,"Només puc dir que tinc aquesta cosa, certament no puc dir qui me la va donar, aquest òrgan de seguretat pública investigarà.",我只能说我拥有了这个东西，我肯定不能说是哪个人给我的，这个公安机关会去调查。
854543,"Ja sabeu que l'aprenentatge automàtic és essencialment una forma d'anàlisi de dades, però d'on ve i com ha evolucionat fins a convertir-se en allò que és avui?",你已经知道机器学习本质上是一种数据分析的形式，但是它是从哪里来的，它又是如何演变成今天的样子的呢？
854744,"Això ajuda a explicar per què segueix atraient enormes multituds a les seves audiències generals dels dimecres, algunes més grans que les dibuixades pel seu predecessor.",这有助于解释为什么他继续为他的周三普通观众吸引大量人群，有些人比他的前任更大。
872357,"Tot i això, no va poder penjar el telèfon perquè la Kate seguia parlant.",但是他不能挂了电话，因为凯特还在讲着。
892628,És prou petit perquè puguis ser creatiu a l'hora de crear controladors MIDI nous i emocionants com ningú no ha vist mai.,它足够小，你可以得到创造性的工作，在新的和令人兴奋的MIDI控制器，像没有人从未见过。
905302,Aquest gran experiment pel qual estem passant és bàsicament per tornar a assolir la teva infància perduda.,你在这里所经历的这个伟大实验，基本上是要再次实现你失落的童年。
926169,"Dels 20 que van respondre, només set van aportar xifres concretes.",在做出答复的20个居民中，只有七个提供了具体数字。
944088,Crec que potser hauríem de començar a veure altres persones.,我想也许我们应该开始看到其他人。
961519,"Però crec que (en resposta a Malika) aquests nois només intenten ajudar-nos a veure això en nosaltres mateixos perquè puguem aprendre a superar les nostres pròpies inseguretats, problemes, bloquejos i traumes.",但我认为（作为对马利卡的回应）这些人只是想帮助我们从自己身上看到这一点，以便我们能够学会克服自己的不安全感，问题，积木和创伤。
964824,"Crec que ja sé prou d'odi,",则我想我对于恨有足够的认识。
983382,"No podeu vendre un producte inferior amb una relació superior, però necessita almenys una relació funcional per vendre el seu producte.",您不能出售具有卓越关系的劣质产品，但您至少需要一种功能性关系来销售您的产品。
984719,"Perquè els aliments naturals siguin àmpliament populars, han d'estar disponibles localment a un preu raonable.",如果要让天然食品广受欢迎，它必须在当地以合理的价格出售。
996718,L'hora del bany ha esdevingut un moment per respondre als missatges i comprovar els nostres gustos d'Instagram.,如厕时间已成为应对文本和检查我们的Instagram喜欢的时间。
1009602,"(3) El teisme és perjudicial per a la societat, ja que condueix a la intolerància i la persecució.",（3）有神论对社会是有害的，因为它导致不宽容和迫害。
1028791,"Aquesta no pot ser la raó perquè a ningú li interessa el comunisme, especialment perquè els ciutadans de la República Popular de la Xina (RPC) són més capitalistes i probablement més empresaris d'èxit que els nord-americans.",没有！那可能不是原因，因为没有人对共产主义感兴趣，尤其是在中华人民共和国（PRC）中，中国人本身比美国人更资本主义，而且可能是更成功的企业家。
1038941,Tolera Déu?,神能容忍吗？
1066878,La pèrdua de Huber combina les millors propietats de MSE i MAE.,Huber损失综合了MSE和MAE的最佳性能。
1072101,"La regla número dos podria ser: L'atenció és un recurs limitat, així que para atenció al lloc on pares atenció.",规则二可能是：注意是有限资源，所以你想注意的事才要好好注意。
1078124,En aquest producte hem combinat dues tecnologies.,在这个产品中，我们结合了两种技术。
1114389,El vostre cònjuge o parella de fet pot perdre l'interès pel sexe.,您的配偶或重要的其他人可能会失去对性的兴趣。
1117879,Les anàlisis de Quick no depenen de l'impacte inicial que va formar Occator.,快速的分析并不取决于形成的Occator的初始影响。
1129385,"Hickey va dir sense emoció, ""Va morir fa una hora.""",希基说，没有情感，”大约一个小时前死了。”
1134843,"Crec que dir-li a una persona de 40 anys que ""hauria de"" sortir amb un home de més de 50 anys és un example d'això.",我认为告诉一个40岁的人她“应该”和一个50岁以上的男人约会就是一个例子。
1144666,"Tot i això, altres empreses xineses continuen sent vulnerables a la pressió nord-americana.",不过，其他中国公司仍然容易受美国的压力影响。
1152314,"Van dir que no volem tenir quatre punts principals, cinc punts principals, així que ho canviem.",他们说，我们不想要那四个要点、五个要点，我们想改。
1165399,"Al principi, vaig pensar que potser el Wall Street Journal havia descobert alguna cosa.",起初，我以为也许是《华尔街日报》发现了一些东西。
1191378,"Es queda allà fins al 2018, per la qual cosa té alguns deutes i crèdits de la vida passada per pagar amb la seva parella anterior, actual o potencial.",它会在那待到2018年，所以你有一些过去的人生债务和赊账需要偿还给你的前任，现任或来任伴侣。
1216326,"Tenir una sensació de seguretat, i després cercar un amor que volen, aquest és un model millor.",有安全感了，再寻找一份自己想要的爱情，这才是一个比较好的模式。
1227888,"Essencialment, el servei ofert tindrà diferents punts de preu.",从本质上讲，提供的服务将有不同的价格点。
1243212,"""El sistema Federal de seguretat alimentària fragmentada i les lleis obsoletes impedeixen un enfocament integrat, tot el sistema per prevenir malalties transmeses pels aliments,""es diu.",“分散的联邦食品安全体系和过时的法律排除了一种综合的，全系统的方法来预防食源性疾病，”它说。
1244858,"Bé, vaig pensar, ara en tinc perquè no els entenguin.",好，我想，现在我有他们，所以他们不理解他们。
1247487,1) Posar la naturalesa i la protecció del capital de la naturalesa en el centre de les operacions.,1）将自然和保护自然资本作为运营的核心。
1253523,Aquesta satisfacció prové del control que tenen els nens sobre el material que fan servir i la independència que tenen en les decisions que prenen.,这种满足感来自于孩子对他们使用的材料的控制，以及他们在做出决定时的自主性。
1268538,El 1960 Hall no podia anticipar les innovacions introduïdes per Internet.,虽然，在1960年，霍尔不可能认识因特网所带来的革新。
1274971,"Les empreses poden esforçar-se per donar als científics de dades altres tasques interessants, però els candidats han d'entendre que netejar i organitzar les dades és part de la feina.",企业可以努力向数据科学家提供其他有趣的任务，但应聘者应该明白，清理和组织数据是工作的一部分。
1310404,"West 24th Street, uns 12,7 milions de dòlars:",西24街，约1270万美元：
1336984,Convertir-se en indi: la composició de l'indi en els espais nacionals i transnacionals,成为印度人：“印度人”在国内与跨国空间中的构成
1348156,Aquesta és només la teoria de Sam.,那只不过是Sam的理论。
1363321,Ucraïna: El CICR acull amb satisfacció l'acord sobre zones de seguretat,乌克兰：红十字国际委员会对安全区协议达成表示欢迎
1403491,"Com a bruixa, naturalment no creia en cap mena de ximpleria oculta.",作为一个女巫，她自然不相信任何形式的任何神秘的无稽之谈。
1417847,"Perquè no pertanyen aquí, per això.",““因为你不属于这里，这就是原因。
1426052,"Actualment hi ha reserves a la política fiscal quant a la devolució de l'IVA als exportadors, el tema dels visats també es pot simplificar facilitant els tràmits de visat, va dir.",“目前税收政策中有储备金增值税退税给出口商，签证问题也可以简化，以简化获得签证的程序，”她说。
1464159,"Com a part de les celebracions del Dia Internacional de la Dona el 2017, STEP va llançar la cançó a Malawi.",作为2017年国际妇女节庆祝活动的一部分，STEP在马拉维推出了这首歌。
1470065,L'ampli estudi va rastrejar la vida de milions de nens.,扫研究追踪数百万儿童的生命。
1472575,"Per tant, juntament amb els socis, Turkmenistan executa diversos projectes internacionals importants a la regió.",为此，土库曼斯坦愿与合作伙伴一道，在该地区落实一系列大型国际项目。
1488512,"Si no practiques, encara que estudiïs fins al dia de la teva mort, no coneixeràs el sabor de la Llibertat!",如果你不实践，即使是学习到死的那一天，你都不会知道解脱的味道！
1503458,França és el país que s'oposa més fermament a fer concessions agrícoles.,法国是最坚决反对任何农业让步的国家。
1514940,"Quan vaig comprar aquesta empresa per primera vegada, vaig pensar, he de redissenyar aquest negoci de nou.",刚买下这家公司时我就想，我需要把这盘生意重新设计一遍。
1560249,Què passa si CRISPR fa canvis al lloc equivocat i altera o elimina involuntàriament els gens sans?,如果CRISPR在错误的地方做出改变，无意中改变或移除健康的基因该怎么办？
1607759,"Quan Washington va abandonar l'exèrcit, el seu últim títol al Cos Continental va ser el de General i Comandant en Cap.",当华盛顿离开军队时，他在大陆军团里的最终头衔是“将军和总司令”。
1635975,"No obstant això, abans d'intentar aplicar-ne algun, assegureu-vos d'entendre quin és l'objectiu principal del disseny.",然而，在你尝试运用其中任何一个，你应该确保你了解设计的核心目的是什么。
1652952,"Si això es pot explicar, aleshores tot al paràgraf anterior s'explica immediatament.",如果这可以解释，那么，前面一段的内容都可以得到立即解释。
1664473,"L'Atlètic és el meu club, l'equip que m'ho va donar tot.",“Atletico是我的俱乐部，一支给我一切的球队。
1689057,Noteu que aquesta història del billar-ball suposa un món pla i senzill; ni tan sols té en compte aquests bojos assumptes socials possiblement dotats de lliure albir.,请注意，这个台球故事假设一个简单而简单的世界；它甚至没有考虑到这些可能被赋予自由意志的疯狂社会问题。
1697717,"També el seu lliure albir: no l'escolta; i, si ho sentís, no sabria ajudar-lo.",还有他的“自由意志他没有听见——即使他听到了，他不知道如何帮助。
1719903,"A més, la carta demanava una acció decisiva sobre els aspectes d'informació i retenció d'impostos, com ara l'ús del formulari 1099, així com sobre el tema de l'aplicació retroactiva.",此外，这封信还要求对税收报告和预扣税款方面采取果断行动，例如1099表格的使用以及追溯执行的主题。
1733047,"Bu - ''des d'abril, es pot cotitzar alguna cosa dilluns, i si el client no ho compra immediatament, és possible que hagi de pujar el preu dijous.''.",但“自4月以来，你可以在周一引用一些东西，如果顾客不立即购买，你可能不得不在周四提高价格。
1736662,Diversos: Max Brenner: Xocolata de l'home calb,此分类下一篇：纽约的MaxBrenner：ChocolatebytheBaldMan
1769604,"Cinc entrades guanyadores en un escriu: ""Mart, ets tan misteriós, estem ansiosos per conèixer-te.""",五个获奖作品中的一条这样写道：“火星，你如此神秘，我们渴望了解你。”
1783331,Pobre i estúpid 6 d'octubre de 2010 1408 203,"""又穷又蠢""""PoorandStupid""2010年10月6日1408203"
1800411,Aquest trimestre demostra una vegada més que podem fer les dues coses.,“这一季度再一次表示，我们两者都能做到。
1817550,"Aquesta és l'Escola de Tu, i no té nivells de grau.",这是你的学校，它是没有级别的。
1828201,"Com vam revelar al nostre article anterior, la contaminació atmosfèrica és un problema greu que costa milions de vides cada any i suposa una sagnia per a l'economia mundial.",正如我们在上一篇文章中所揭示的那样，空气污染是一个严重的问题，每年要花费数百万人的生命，而且是对世界经济的一种消耗。
1833690,Alguns van dir que n'havíem matat centenars.,有人说我们杀了数百人。
1834922,"Formes absolutament irregulars, que és possible trobar en qualsevol lloc del món.",绝对不规则的形状，这是可能在世界上任何地方找到。
1838985,"Des d'aquest punt de vista, els enfocaments de salut comunitària i familiar del Centre de Salut i Educació de la Dona (WHEC) són especialment importants per assolir la rellevància social i cultural en el treball sanitari.",从这个角度看，妇女的保健和教育中心（WHEC）的社区和家庭的健康的方法是特别重要的是实现社会和文化相关的卫生工作。
1839001,"Una xarxa bayesiana típica té potser milers de variables, però una xarxa social típica té milions de nodes o més.",典型的贝叶斯网络可能会有几千个变量，但典型的社交网络却有数百万个节点甚至更多。
1843355,"Fa uns 10 anys, treballava com a mecànic de bicicletes en una zona força industrial.",大约十年前，我在一个相当工业化的地区当一名自行车修理工。
1853933,"Cada cop que publiquem, revelem alguna cosa sobre la nostra personalitat.",每次我们发帖，我们都会透露一些关于我们个性的东西。
1863466,"De fet, en la majoria dels casos, els plans d'incentius a llarg termini només paguen quan els inversors reben una rendibilitat.",事实上，在大多数情况下，长期激励计划只有在投资者获得回报时才会奏效。
1882488,Un dia l'amable home els tornava i ella els mostrava tots.,有一天仁慈的人会把它们还给他们，她会把它们都展示给大家看。
1883743,"Els mormons creuen en les revelacions contínues de Déu, cosa que ha portat a canvis fonamentals.",摩门教徒相信来自上帝的不断启示，这导致了根本性的变化。
1897242,"Les meves Veus m'han portat la paraula, i és veritat.",““我的声音把这个词带给了我，这是真的。
1915906,"Bàsicament és el mateix que utilitzar el suport respiratori, i funciona ràpidament, aclarint-lo en un parell de dies.",它与使用呼吸支持基本相同，它可以快速地工作，在几天内清除它。
1921556,"El disseny ecològic, d'altra banda, pot incloure des de l'arquitectura fins al mobiliari, fet de fonts renovables, èticament.",另一方面，绿色设计可以泛指从建筑到家具的任何东西——用可再生资源制成，以道德的方式生产。
1936519,"Alhora, hi ha prou riscos potencials per advertir-nos que no ens unim a una església adventista del setè dia.",与此同时，有足够的潜在风险警告我们不要加入基督复临安息日会。
1942501,Es tracta d'en Robert.,这是关于罗伯特。
1947625,Ningú no m'havia donat mai indicacions com aquesta en un camp de golf: Apunta a Microsoft oa IBM.,从来没有人这样在高尔夫球场上给我指示方向：“对准微软或IBM。
1955103,"Serà molt interessant veure cap a on anem, però aquesta primera fita no és res per esternudar.",这将是非常有趣的看到从那里去哪里，但是第一个里程碑并不值得一提。
1975192,"A finals del segle XXI, els humans, finalment conscients del gran desastre climàtic, van dedicar els seus esforços no a prevenir la inevitable crisi, sinó a assegurar la supervivència de la pròpia espècie.",在第二十一世纪末，人类终于意识到了巨大的气候灾害，然而他们的努力没有防止不可避免的危机，但为了确保物种本身的生存。
1979996,"Pau coneixia el pla general; però igual que nosaltres, no sabia com sortiria tot plegat.",保罗知道总体计划；但就像我们一样，他并不知道这具体将如何实现。
1980515,"Segons la NASA, la missió serà la primera a demostrar la capacitat de recuperar aquestes mostres.",NASA指出，这将是首度展现取回这类样本能力的任务。
1993239,"Tot i que hi ha grans metges d'atenció primària i especialistes que presten atenció, el principal problema, Adcock va dir, és ""no tenim prou proveïdors"".",尽管有许多的初级保健医生和专家提供医疗服务，但主要的问题是，Adcock说，“我们没有足够的医护人员”。
1994534,"En realitat, els soviètics només tenien 23 bombarders Bison.",实际上，苏联人那时只有23架“野牛”轰炸机。
2017088,"No obstant això, després que em prenguin, t'enviaré un dels meus deixebles per curar la teva malaltia, i per donar vida a tu i als teus.",可是我被提以后，我要差遣我门徒中的一位，来医你的病，并赐生命给你和你的臣民。
2018419,"Un pas important serà veure si aquests canvis cerebrals estan relacionats amb les dificultats del llenguatge en aquests nens, i si podem predir aquells en risc de dificultats futures.",下一步重要的工作是，看看这些儿童的大脑变化是否与语言障碍有关，以及我们是否可以预测那些有未来困难风险的孩子。
2033750,Algú ja ha vist Anna Karenina?,有谁看过《安娜卡列尼娜》？
2042395,La restricció de la quantitat d'aliments consumits dona al sistema l'oportunitat de netejar-se a si mateix.,限制消费食品的数量，给系统自我清洁的机会。
2056147,I el que ho va fer més interessant és que King gairebé segurament no era conscient del que havia passat.,更有趣的是，King几乎肯定不知道发生了什么。
2062938,"""Cap de nosaltres sap com i qui ho farà, però sospito que probablement hi haurà una associació internacional per fer-ho"".",“我们都不知道如何以及由谁来做这件事，但我怀疑可能会有国际合作伙伴关系这样做。
2063918,L'equip del Liverpool no es basa en la màxima qualitat quan es tracta dels jugadors.,“利物浦的球队并不是以球员的最高水平为基础的。
2079901,El seu pes objectiu pot diferir que un pes perfecte o un pes ideal.,你的目标重量可能不同理想的重量或很完美重量。
2113318,"A banda dels últims cinc minuts d'un any, sabem exactament què passarà.",除了最后五分钟的一年，我们知道接下来会发生什么。
2119007,"Amb només 55 anys, la Universitat de Monash és una institució de recerca relativament jove amb una gran comunitat estudiantil de.",建校仅55年，莫纳什大学是一个相对年轻的研究机构，有一个大的学生社区，有63000名学生。
2150479,La vida en aquests barris marginals no serà menys difícil que la vida en què van fugir.,贫民窟生活的艰辛不会好于他们所逃离的生活。
2153964,"Vaig estar a la Marina i vaig veure homes i dones sagnar i morir per aquesta bandera, va dir Uzcátegui.",“我当时正在海军中看到男人和女人为这面旗帜流血而死，”Uzcategui说。
2155808,"Naiad i Thalassa són petits i amb forma de Tic Tac, que només té unes 60 milles (100 quilòmetres) de llarg.",奈阿德和塔拉萨很小，形状像TicTacs，长度仅60英里（100公里）。
2161971,"Vés-te'n de viatge ara, i recorda portar l'altra meitat.",现在出发旅行吧，记得带上另一半。
2163760,"El 5 de gener, Hillary i jo vam anunciar que inscriurem Chelsea a una escola privada, Sidwell Friends.",1月5日，我和希拉里宣布我们将招收切尔西在一所私立学校，西德维尔的朋友。
2185322,El conductor d'Anthony va tenir un accident; el bany del policia està aturat.,安东尼的司机失事了；警察的厕所被堵住了。
2189950,"Ens crida a penedir-nos i a reordenar les nostres vides, a fer que sigui el primer en les nostres vides, per sobre de l'èxit, fins i tot per sobre de la família.",祂呼召我们悔改，重新安排我们的生活，将祂放在生命的首位——超过成功，甚至超过家庭。
2204745,"Sí, va dir, ho sabia, de fet tenia una màquina així, però no havia pensat a fer-la servir per al seu horrible dolor.",是的，她说，她知道这件事，事实上她拥有这样的机器，但她并没有考虑过使用它来减轻痛苦。
2207050,Cada mòdul SAI té un sistema de gestió independent.,每个UPS模块均有独立的管理系统。
2222903,"Quan Oye Waddell tenia 14 anys, es va adonar que els seus amics començaven a guanyar força diners.",欧业·瓦杜（OyeWaddell）14岁的时候，注意到他有一些朋友开始赚不少的钱。
2226935,"S'havia negat positivament a portar-se al llit; a terra que, si ho feia, mai no escoltaria l'última cosa.",她积极地拒绝了她的床；在地面上，如果她做了，她永远不会听到最后的声音。
2247736,Les discussions i els debats sobre el paper de l'evidència en un context educatiu no són nous.,关于证据在教育背景下的作用的讨论和辩论并不新鲜。
2255576,"Encara que reeixida i desitjable per a molts, Jane, ara en els seus 30 anys, s'ha cansat dels projectes habituals que ha estat rebent.",尽管对许多人来说，简是成功的和令人向往的，但她已经30多岁了，已经厌倦了她一直在做的常规项目。
2266110,Prepara't per als millors i pitjors moments televisius de io9 del 2018.,为2018年io9的最佳和最差电视时刻做好准备。
2271028,"On conduïm, ni ho sabia llavors, ni ho he sabut mai des de llavors; però semblàvem buscar els careers més estrets i pitjors de Londres.",我们开车的地方那时我也不知道，也不曾知道；但我们似乎在寻找伦敦最窄最坏的街道。
2276232,"Des d'una perspectiva mèdica, el savi metge programarà persones que semblen estar principalment soles per a visites periòdiques només per parlar.",从医学角度来看，明智的医生会安排那些似乎主要是孤独的人定期访问，只是为了交谈。
2284118,"De fet, els darrers anys, el Tibet s'ha convertit en una popular ruta turística d'hivern, l'hivern també és molt adequat per al turisme del Tibet.",其实，近年西藏已经成为冬游热门线路，冬天也很适合去西藏旅游。
2288674,"T'incentiven amb bonificacions i com més donis en un mes, més et pagaran, contractant bons per a amics, bons de vacances, etc.",他们用奖金激励您，一个月内捐款越多，您得到的报酬就越多，招募朋友奖金，假期奖金等。
2314702,"""La participació dels membres de la comunitat en la nostra iniciativa de salut auditiva permetrà al LCC investigar la relació entre els determinants socials de la salut, com ara la salut auditiva i el benestar de la salut mental"", va dir Vincent.",“社区成员在我们的听力健康计划的参与将使LCC研究健康的社会决定因素，如听力健康和心理健康健康之间的关系，”文森特说。
2322246,"Més tard, quan va començar a operar l'oncle George i els tres homes indis van mantenir la dona quieta.",稍后他开始手术，乔治叔叔和三个印第安男人则紧紧按着那位产妇。
2329225,"No obstant això, la competència entre els països industrialitzats al mercat internacional de serveis també és intensa.",不过，工业化国家之间在国际服务市场上的相互竞争也十分激烈。
2378058,"En segon lloc, utilitzeu el vostre negoci per servir una necessitat d'altres i per compartir la vostra fe amb els incrèduls.",第二，利用你的事业去满足他人的需要，与不信者分享你的信仰。
2395628,Però participar conscientment en algun tipus de treball per a altres us ajudarà a fer canvis substancials.,但有意识地从事某种形式的工作会帮助你做出实质性的改变。
2408035,El repte no és produir més aliments.,然而，挑战不仅仅是生产更多的食物。
2423445,"Si vostè està a la recerca d'un tatuatge, n'hi ha molts que han estat amb nosaltres durant moltes edats, però encara es consideren especials.",如果你是在寻找一个纹身，有很多他们说，我们已经与许多年龄，但仍然被视为特殊。
2428906,Això emana del fet que per mantenir les seves vides i el seu benestar les persones han de consumir en el present i no en el futur.,这一结论源于这个事实：人们为了维持自己的生命和福祉，不得不在当前而不是到将来才消费。
2436807,"Yehuda va afegir que, en molts casos, solucionar el problema de seguretat només és qüestió d'actualitzar a la darrera versió d'una biblioteca de programari.",Yehuda补充说，在很多情况下，修复安全问题只是升级到软件库发布的最新版本。
