linea,catalan,chino
237770,"Avui, quan mira el seu cos de 43 anys, està cobert de cicatrius de 86 cirurgies de càncer de pell, i a ella tampoc li agrada mirar-les.",今天，当她看着她42岁的身体时，它覆盖着86个皮肤癌手术的伤疤–而且她也不喜欢看着它们。
246320,És gairebé segur que l'Iran proporcionarà detalls a la Xina sobre aquesta darrera tecnologia.,几乎可以肯定，伊朗将会向中国提供关于这一最新技术的详细信息。
267188,"Tot i això, el carbó pot produir millors productes.",但是，利用煤可以生产更好的产品。
276931,"Però cada dues nits ens assegurem que encara hi fos posant una llum a la finestra, i si hi havia una resposta el meu marit li treia una mica de pa i carn.",但每隔一个晚上，我们就确定他是否还在那儿，在窗户上放一盏灯，如果有一个答案，我丈夫拿出一些面包和肉给他。
291803,"En altres paraules, duplicar els nostres diners no comportarà una duplicació del sentit de les nostres vides.",换句话说，加倍我们的钱不会给我们的生活带来加倍的意义。
296677,Això vol dir que el llançament d'un producte mundial o un projecte de traducció d'una campanya de màrqueting es pot completar més ràpid del que es pensa.,这意味着全球产品发布或营销活动翻译项目可以比你想象的更快完成。
312811,"Avui dia, molts falcons nord-americans veuen la República Popular de la Xina com la ""següent gran amenaça"".",今天，很多美国鹰派人士视中华人民共和国为“下一个巨大威胁”。
346588,Walton va dir que els metges de l'equip examinarien James dimecres.,沃尔顿说团队医生将在周三检查詹姆斯。
369494,Els processos de globalització ens han ensenyat que hi ha dos nous desenvolupaments que també són crítics.,全球化的进程告诉我们，另外两个事态发展也很关键。
382854,"Vaig tenir una cita divertida amb un noi l'any passat, i a la cita em va preguntar per què havia acceptat sortir amb ell quan podia tenir el noi que volgués...arrgghh!",去年我和一个男人约会很开心，在那天他问我为什么我同意和他出去，当我可以有任何我想要的人……阿瑞格！
386912,"Necessitareu Java, i algunes dependències, la majoria de les quals ja haurien d'estar presents als escriptoris linux comuns.",你会需要Java和一些相依性，其中大部分应该都已经在常见的Linux桌面上了。
392874,"Com a país gran en aquest cercle cultural, la Xina i el Japó haurien de fer-se amics, i preferiblement també amics.",作为这个文化圈里的一个大国，中国和日本应该成为朋友，最好也成为朋友。
398484,"La resposta no és si són meitat correctes o meitat incorrectes, sinó que normalment no aborden la pregunta apropiada.",这个答案不是他们是一半正确或一半不正确，而是他们通常并未提出适当的问题。
412675,"Emergint de Duanes i Immigració, l'oncle Joseph tenia un aspecte lleugerament different del que recordava.",从海关和移民，约瑟夫叔叔看起来比我记得略有不同。
414207,Recordes la primera vegada que vas fer servir Amazon o hi ha alguna plataforma de comerç electrònic que va destacar per a tu?,你还记得你第一次使用亚马逊，或者是否有一个电子商务平台为你脱颖而出？
439606,L'home és o ha de ser el protector i el defensor de la dona.,男人是，或应为女人的保护者与保卫者。
452654,Jim Beckwith diu al seu vídeo que el dígit 5 al número 5777 significa judici.,吉姆·贝克卫斯在他的视频中说，数字5777中5号意味著审判。
474389,"(Vídeo) ""Massa d'una bona cosa: Per què les seves fortaleses de treball són les seves debilitats de relació.""",（视频）“太多的好事：为什么你的工作优势是你的关系弱点。”
498406,Per què algunes persones estan sempre malaltes?,为什么有些人总是在天气下？
503309,"""Hem estat treballant amb 40 oficines de seguretat pública,""Jin diu.",“我们一直在与40个公安局合作”，Jin说。
509291,Però va ser aquest taller i el finançament el que va permetre a l'equip de Sydney anar a Copenhaguen per planificar la propera generació d'experiments basats en aquest resultat.,但是正是这个工作坊及其资助使悉尼团队得以前往哥本哈根，根据这一结果计划下一代实验。
524034,Ni tan sols les dues espècies d'elefants africans han mostrat aquesta destresa matemàtica.,甚至两种非洲大象都没有表现出如此的数学实力。
535219,"Avui soc aquí perquè Déu vol, va dir.",“我今天在这里因为上帝想要它，”他说。
537957,"Va començar la seva carrera aquí i si sorgís l'oportunitat que pogués tornar i li sentís bé a tothom, és una cosa que consideraríem.",他在这里开始了他的职业生涯，如果机会出现了，他可以回来，它与每个人都很好地坐在一起，这是我们会考虑的事情。
552986,"A més, en els sistemes centralitzats, la força del sistema depèn de la seguretat dels servidors d'una empresa.",此外，在集中式系统中，系统的强度取决于一家公司的服务器有多安全。
600385,"A continuació, descriuré els esdeveniments astrològics més significatius dels primers sis mesos del nou any i el seu impacte potencial.",然后，我将描述新年前六个月最重要的占星事件及其潜在影响。
635347,Potser l'efecte més durador de l'11 de setembre va ser la reestructuració del govern que va crear el Departament de Seguretat Nacional.,也许9月11日最持久的影响是政府重组，建立了国土安全部。
647548,"Ella està ""fent ballar Davis, i ell està intentant fer-me ballar"".",她正在“让戴维斯跳舞，他试图让我跳舞。”
679490,Cinc maneres de fer del teu fill un geni creatiu,5方法使你的孩子成为一个创造性的天才
714626,"A causa de la seva dedicació a l'estudi, va passar la primera vegada.",由于她的奉献给学习，她通过她的第一次。
714789,"Si també servís cafè de Starbucks, seria l'espai de treball perfecte per als viatgers.",如果它还提供了星巴克咖啡，那么它将是旅行者的最佳工作场所。
720993,"L'anàlisi suggereix que el problema de la discriminació sexual a l'educació superior pot tenir un aspecte different en diferents entorns institucionals, diu Reynolds.",分析表明，高等教育中的性别歧视问题在不同的机构环境中可能会有所不同，”雷诺兹说。
737149,"Si es trobés vida a Mart, la seva relació amb la vida a la Terra estaria determinada per anàlisi genètica.",假如在火星上发现了生命，那么它和地球生命的关系要通过基因分析来确定。
770226,Però l'Hospital de Salut Alomere no va començar a notificar als pacients afectats fins al 3 de gener del 2020.,但AlomereHealth医院直到2020年1月3日才开始通知受影响的患者。
777197,Els oficials i bombers i funcionaris públics vindran de totes les ciutats de l'estat i d'altres encara més llunyanes.,官员、消防员和公职人员将从该州的每个城镇，甚至更远的一些城镇来。
778733,"També parla d'un cas al parlament, i d'un bon mot força brilliant parlat en aquesta ocasió.",他还告诉议会的一个实例，和一个相当精彩的警句说在那个场合。
799975,No estava fent broma quan li vaig demanar que intentés no caure a l'oceà o ser atropellat dijous passat.,我不是在开玩笑，当我要求你不要落在海洋或运行在上周四。
813621,Els polítics d'aquesta zona són els que juguen a la política amb els edificis escolars.,这个地区的政治家是与学校建筑一起玩政治的人。
817101,"Les agències federals també han completat una revisió exhaustiva per identificar les millors pràctiques, com fer que diverses agències revisin un projecte alhora en lloc de fer-ho consecutivament.",联邦机构还完成了全面审查，以确定最佳做法，例如让多个机构同时审查项目而不是连续审查项目。
861059,I ells ho van negar; per això els destruïm.,他们否认他，我就毁灭了他们。
866076,"Els tresorers sovint reben múltiples propostes de gestió d'efectiu dels bancs; determinar la millor solució és un repte, ja que els beneficis no sempre són clarament evidents.",财务主管经常收到来自银行的多个现金管理建议；确定最佳解决方案颇具挑战性，因为益处并不总是显而易见的。
871149,"Un de cada cinc va dir que no estava totalment clar sobre els canvis, i gairebé un terç va dir que havia sentit parlar dels canvis, però no sabia sobre els detalls en absolut.",五分之一的人表示他们并不完全清楚这些变化，近三分之一的人表示他们已经听说过这些变化，但根本不了解细节。
913544,Aleshores algunes de les seves altres faltes van començar a desaparèixer.,然后，他们的一些其他错误开始消失。
928435,Això es fa especialment evident quan imatges similars semblen tenir un significat different o fins i tot contrari.,特别是当相似的图像看起来具有不同甚至相反的意义时，这点就尤为明显。
976267,Encara no estem mai segurs de com sobreviurem més enllà d'un any.,我们仍然不确定我们将怎样生存超过一年。
983333,"En nom del club, m'agradaria retre homenatge a Fernando.",我谨代表俱乐部向费尔南多致敬。
1005283,Un dels seus problemes és que sembla molestar els equips i tots els que l'envolten.,“他的一个问题是他似乎打乱了球队和周围的人。
1014272,L'aigua és un símbol apropiat i fàcil d'entendre per a la vida.,水是生命适当的和容易理解的象征。
1014779,"L'empresa va dir divendres que estava revisant les opcions estructurals i avaluant les operacions, les finances, la gestió, l'estructura i la governança.",该公司上周五表示，正在评估其“结构性选择”，并评估其运营、财务、管理、结构和治理。
1027803,Rússia arriba primer a la política de l'eternitat.,俄罗斯首先达到永恒的政治。
1031791,"Si no es prenen mesures ara, és probable que aquesta situació es deteriori encara més a mesura que la població de la ciutat augmenti a més de 23 milions d'habitants el 2020.",如果我们现在不采取行动，这种情况将极有可能进一步恶化，因为这个城市的人口将在2020年达到2300万。
1047011,Després vam anar encara més lluny perquè li vam donar sis mesos de permís de jardineria.,然后我们走得更远，因为我们给了他六个月的园艺（假期）。
1052509,"Amb la seva nova solució, Audi pretén augmentar la seguretat i la transparència a les seves cadenes de subministrament globals.",凭借其新的解决方案，奥迪旨在提高其全球供应链的安全性和透明度。
1086857,"A mesura que els nens creixen, la quantitat d'informació que troben a Internet augmenta, i Ann diu que el seu fill d'11 anys obté ara la major part de la informació del telèfon i de les xarxes socials.",随着孩子的长大，他们在网上找到的信息量也在增加，Ann说，她11岁的孩子现在可以从手机和社交媒体上获取大部分信息。
1103420,Si tingués cinquanta constitucions m'alegraria de trencar-les al servei del Senyor Jesucrist.,若我有五十个身躯，我会欣然地由它们为服侍主耶稣基督而破碎。
1120182,"Ell està gelós de tu i t'ataca, encara que mai no ho provoquis.",他忌妒你，攻击你——虽然你从未招惹过他。
1124715,"Gestionar el canvi tecnològic per impulsar el treball digne, incloent un sistema de governança internacional per a les plataformes digitals de treball.",应对技术变革以促进体面工作，包括数码劳工平台的国际治理系统。
1144428,"Johnny era un nen valent, i Nick era un bon pare.",乔尼是个可爱的孩子，Nick是个好父亲。
1146981,Viatgem al parc més gran de Tel Aviv i Israel.,让我们去特拉维夫和以色列最大的公园。
1149039,Tant de bo pogués ser aquí per veure el seu fill al Mundial.,好想他能在这里，看着他的儿子参加世界杯。
1164621,Aquells amb antecedents penals poden obtenir de 10 a 20 anys.,有犯罪记录的人可以获得10至20年。
1175984,"A MetaTrader 4 podeu veure tants gràfics en temps real com vulgueu, tot en una pantalla, per a qualsevol parell de divises, CFD i per a qualsevol període de temps.",在MetaTrader4的，你可以看到尽可能多的实时图表，如你所愿，全部在一个屏幕上，任何货币对，CFD，和任何时间段。
1196708,"És un mètode que implica les persones, convertint-les en el centre de les activitats de millora.",这是一种涉及人的方法，使他们成为改进活动的中心。
1197291,"No obstant això, Jamey creu que està parlant amb l'animadora Veronica (Kristine Froseth), i Sierra ha d'esbrinar com desactivar una situació cada vegada més complicada.",然而，Jamey认为他正在与拉拉队队长Veronica（KristineFroseth）交谈，而Sierra必须弄清楚如何化解日益复杂的局面。
1208071,Umidigi ha començat recentment a operar a Bangla Desh.,Umidigi最近在孟加拉国开始运营。
1218771,"El dèficit comercial és la llengua de l'últim segle industrial, i tothom hauria de parar esment a la qualitat del comerç.",贸易逆差是上个工业世纪的语言，大家要关注的是贸易的质量。
1219209,"Atès que el mercat de continguts és ara tan gran i tan important, LinkedIn s'adona ara que per impulsar realment el valor, l'empresa ha d'adoptar també els millors experts en continguts.",鉴于内容市场现在如此重要和如此重要，LinkedIn现在意识到，为了真正推动价值，公司必须拥抱最佳内容专家。
1230288,"La sensació no desagradable que ell anomena ""veritable fam"" se sent a la gola, el coll i la boca més que al ventre.",他称之为“真正的饥饿”的不愉快感觉是在喉咙、颈部和嘴巴而不是腹部感觉到的。
1239541,Els plans per construir Carroll County Energy es van anunciar el juliol del 2013.,建造CarrollCountyEnergy的计划于2013年7月公布。
1248341,"Tot i això, per a l'autor, el fet que en el passat es consideressin animals divins no explica del tot la negativa a menjar-lo.",然而，对于作者来说，过去他们被视为神圣动物的事实根本不能解释为什么拒绝吃它。
1256332,"Tenia un estil de vida i una dieta saludables, però ràpidament vaig fer els canvis necessaris i vaig començar a prendre medicaments.",我有一个健康的生活方式和饮食，但很快做了必要的改变，并开始服用药物。
1261550,"Pel que fa al fet que algunes persones que havien seguit Déu amb molt de zel en aquells dies van abandonar Déu i ara volen tornar, ni tan sols saps quin és el punt de vista de Déu sobre això i quina és l'actitud de Déu cap a ell.",对于一个当年很有热心曾经跟随过神的人弃神而去，如今又想回来这样的事，你们居然不知道神的观点是什么，神的态度是什么。
1277251,Un portaveu de Facebook va confirmar que l'empresa estava involucrada en investigacions acadèmiques legítimes.,Facebook发言人证实，该公司参与了合法的学术研究。
1288958,"De fet, allò que falta a l'Armada britànica no és una idea estratègica, sinó l'autosuficiència estratègica.",事实上，英国海军缺乏的不是战略思想，而是战略自立。
1292269,"És possible que vulgueu considerar l'ús de les tecnologies següents en la vostra aplicació web, depenent de la complexitat de l'aplicació:",您可能需要考虑在Web应用程序中使用以下其他技术，具体取决于应用程序的复杂性：
1299641,La gestió i el funcionament de tots els llocs es poden fer des de qualsevol client AXIS Camera Station del sistema.,所有场地的管理和操作可通过系统中的任一AXISCameraStation客户端实现。
1327882,"Evidentment, aquests dos joves no estaven familiaritzats amb les cerimònies de dol, encara que no estaven familiaritzats amb l'espasa.",显然，这两个年轻人不熟悉决斗仪式，虽然他们对剑并不陌生。
1338231,"I curiosament, si has fet bé la feina, aquest resum ha de ser acadèmic: entendràs el teu client i treballaràs des d'aquesta comprensió.",奇怪的是，如果你已经完成了正确的工作，那么这个简介应该是学术性的：你将理解你的客户并从这种理解中开展工作。
1377385,"Milions de fans han estat esperant una interpretació moderna que compleixi amb la seva profunditat, abast i ambició.",数以百万计的粉丝们一直在等待一个现代的诠释，来诠释它的深度、广度和野心。
1398621,Els cinc cossos van estar inicialment actius només durant una dècada.,这五个团体最初只活跃了十年。
1417604,"Aleshores, si el que mengem és el que som, què són els nord-americans?",如果我们吃什么，我们就是什么，那么美国人是什么？
1418311,"El consell va ser meravellós, bonic, així que l'ocell va ser alliberat.",忠告是精妙的，美丽的，于是那只鸟被放了。
1420447,"I així, anant a estudiar a la Xina et posaràs on les oportunitats econòmiques vindran colpejant.",因此，通过在中国学习，你将把自己置身于经济机遇即将到来的地方。
1423190,"La Casa Blanca és profundament escèptica respecte als acords i compromisos internacionals, i s'ha retirat de diversos acords internacionals, cosa que ha molestat els seus aliats i la comunitat internacional.",白宫对国际协议和承诺深表怀疑，并且已经退出了几项国际协议，这令其盟友和国际社会大为不满。
1434449,"Aquest senyal continua fins que xoca contra una paret, rebota i torna (en un angle lleugerament different).",这个信号一直持续到它撞到墙壁，反弹并返回（以略微不同的角度）。
1441874,"A diferència de Pequín, Nova Delhi no té gaires cartes per jugar.",与北京不同，新德里手上没有很多牌可打。
1446658,Això es veu absolutament deliciós m'encanta com Fred tot el pollastre també el pollastre es veu molt petit.,这看起来绝对美味，我爱你弗雷德，整只鸡看起来也很小。
1467833,Encara no se sap si l'augment de les importacions es veuria compensat per una disminució a les mineres nacionals.,“仍然不确定进口增加是否会被国内矿商的减少所抵消。
1480214,Pluto TV va ser fundada el 2013 i comprada per Viacom a principis d'aquest any.,PlutoTV成立于2013年，今年年初被Viacom收购。
1481271,"Per tal de reduir el risc de disturbis i intents de fugida, les juntes de dues presons properes d'igual capacitat de presoners han decidit reorganitzar els presoners entre ells.",为了降低出现暴动及逃跑事件的风险，两个相同容量的临近监狱的管理层决定重新安排他们的囚犯。
1492756,Cada dia es fotografien unes 500 persones amb un arbre.,每天约有500人用树拍照。
1512257,"Amanda Palmer destaca el fet que la relació que s'estableix entre el creador i el fan no és només en una direcció, sinó en moltes.",AmandaPalmer强调了一个事实，即创作者和粉丝之间的关系建立，不只在于某个方向，而是有很多方向。
1513776,L'activitat neuronal al nostre cervell es quintuplica ia més bàsicament ens donen un fàrmac.,我们大脑的神经活动增加了五倍，此外，我们基本上得到了一个药物。
1519544,Ha escrit diverses guies i recursos.,写了几个指南和资源。
1530776,No et posis sempre els mateixos perquè es tornarà avorrit.,不要每次都得到相同的，因为它会变得无聊。
1553038,"En primer lloc, permet triar la mida òptima per a un creixement corresponent, i en segon lloc, és garantia de moviment segur, ja que en una situació d'emergència serà molt més fàcil saltar.",首先，它允许您为相应的增长选择最佳尺寸，其次，它是安全运动的保证，因为在紧急情况下，它将更容易跳跃。
1561014,I va afegir: 'El que estem fent tots és experimentar.,“他加了，“我们都在做的是试验。
1570925,Molts fotògrafs venen especialment aquí a l'hivern per fer fotos del gel.,许多摄影师专程冬季赶来这里拍摄冰面。
1581309,MAI deixarem que un ISIS reconstituït tingui aquests camps!,我们永远不会让ISIS重新占领这些油田！”
1588125,"Per example, encara no coneixem formes rendibles de fomentar l'ocupació femenina, especialment si ens preocupa no augmentar la desocupació masculina.",比如，我们还不知道符合成本效益的鼓励增加女性就业的方法，特别是在考虑到这不应增加男性失业率的情况下。
1602554,"Les nostres activitats a gran escala reben més atenció dels mitjans de comunicació, per la qual cosa aconseguim més informació sobre el concert.",我们的大型活动，得到更多的媒体的聚焦，所以我们可以获取更多关于音乐会的讯息。
1604942,El tema principal era la sacietat: simplement no em mantenia ple el temps suficient.,主要的问题是饱腹感：它只是没有让我饱足足够长的时间。
1641452,"Les empreses estrangeres volien vendre els seus productes en línia a clients de Rússia i la CEI, i necessitaven anunciar els seus productes, però no sabien com començar.",外国公司希望将其产品在线出售给俄罗斯和独联体的客户，同时也需要发布其产品广告，但不知道如何开始。
1691497,L'exprimer ministre britànic Gordon Brown va assenyalar en una sessió del FEM que actualment 61 milions de nens en edat escolar a l'Àfrica no estan sent educats.,英国前首相戈登·布朗在世界经济论坛的一次讨论会上提到，目前非洲有6100万学龄儿童得不到教育。
1701739,"Les directrius del Regne Unit eren com les normes dels Estats Units fins fa dos anys, quan els funcionaris de salut van reduir la recomanació per als homes al nivell de les dones.",英国的指导方针与美国的标准类似，直到两年前，英国卫生官员将男性的推荐标准降低到女性的水平。
1710791,"Les construccions de la majoria dels projectes són força estàndard, però no obstant són úniques.",大多数项目的建设都是相当标准的，但是却是独一无二的。
1713509,"Trump encara ha de parlar sobre la canonada d'accés de Dakota, però va dir això sobre una altra canonada controvertida el mes passat: ""Anem a permetre l'oleoducte Keystone i tantes altres coses per avançar.""",特朗普还没有谈到DakotaAccessPipeline，但上个月又谈到另一个有争议的管道：“我们将允许KeystonePipeline以及其他许多事情向前发展。”
1728670,"No obstant això, a causa de consideracions de qualitat i estètiques, en general no s'estalviarà aquest cost.",但是出于品质和美观的考虑，一般也不会去节省这一点成本。
1731204,"Els forasters sovint es referien a ella com ""l'illa"", tot i que no era una illa a causa de la connexió natural amb el continent, tot i que era el pont que rebia més trànsit.",外人常常将它称为“岛，即使它不是一个岛，因为自然连接器到大陆，尽管收到了大多数交通的桥梁。
1738374,"Si aquest argument és correcte, implica que reduir més els tipus d'interès no salvarà l'economia mundial de l'estancament.",如果该论点正确，便意味着进一步降低利率将不会拯救全球经济的停滞。
1741150,"Afortunadament, els records de Mike de la universitat el van portar a adonar-se que no s'estava tornant boig; simplement era ""realment, molt alt"".",幸运的是，迈克对大学的回忆让他意识到他并没有发疯；他只是真的，非常高。”
1742933,"Tot i això, no hem d'oblidar que encara hi ha molts nens als quals encara no s'ha arribat amb els serveis d'immunització.",但我们不能忘记仍有许多儿童尚未获得计划免疫服务。
1743219,"A la dècada de 1990, John Major va decidir privatitzar British Rail.",1990年代，时任首相梅杰（JohnMajor）将英国铁路私有化。
1746654,"Ens agrada molt tenir nens de diferents països compartint casa nostra, ia la nostra família li agrada conèixer les diferents cultures i tradicions dels seus països d'origen.",我们真的很高兴有来自不同国家的孩子们住在我们家里，而且我们一家人很喜欢了解他们祖国的不同文化和传统。
1777880,"Confia en els somnis, ja que s'hi amaga la porta de l'eternitat.",相信梦想，因为在他们中，隐藏着通往永恒的大门。
1778808,"L'excepció és David Blaine, que va passar 6 dies sent enterrat viu, però era un professional amb un equip d'experts.",唯一的例外是大卫·布莱恩他花了6天时间被活埋，但他是一个专业的专家团队。
1798369,"El programa també tindrà en compte el turisme a través del prisma de la sostenibilitat; proporcionant les habilitats i el coneixement que poden garantir que el creixement d'aquest sector no sigui a costa de la societat o el medi ambient, sinó enriquint-los. -.",该计划还将通过可持续性棱镜考虑旅游业；提供技能和知识，确保这一部门的增长不会以牺牲社会或环境为代价，而是丰富它们。
1820120,Necessites millorar els teus hàbits alimentaris?,你的饮食习惯需要改善吗？
1824708,El dissenyador d'interiors francès Pierre Yovanovitch no podia imaginar una sala d'estar sense xemeneia.,法国室内设计师皮埃尔·约瓦诺维奇（PierreYovanovitch）无法想象一个没有壁炉的客厅。
1830191,"Si vostè està buscant per compartir els seus propis pensaments, escriure sobre els seus últims descobriments, Boston està dissenyat per complir amb aquests i molt més.",无论你是想分享你自己的想法，写下你的最新发现，Boston是专为了实现这些和更多用途而设。
1868772,"R: Com acabo de dir, la Xina sempre creu que la sanció en si mateixa no és el final.",答：我刚才说了，中方一贯认为，制裁本身不是目的。
1870458,"Però, tot i que aquesta opció és predominantment popular entre els clients occidentals, hi ha molts altres consumidors que prefereixen altres canals.",但是，尽管这种选择在西方客户中占主导地位，但还有许多其他消费者更喜欢其他渠道。
1874941,"En qualsevol cas, si Shakespeare no ho hagués exceptuat, el llit se n'hauria anat (amb la resta de les seves possessions domèstiques) a la seva filla i al seu marit.",无论如何，如果莎士比亚不例外，那张床（连同他家里的其他东西）本该送给他的女儿和丈夫的。
1889121,"On sigui que estiguis, si estàs fent aquesta tècnica, simplement tanca els ulls i sent tot l'univers ple de so.",无论你在何处，如果在做这种练习，只要闭上你的双眼，并感觉整个宇宙充满了声音。
1913473,"A van Rossum no li agrada gaire aquest enfocament perquè les importacions apareixen en un lloc estrany, però funciona.",vanRossum不喜欢这种方法，因为导入出现在一个陌生的地方，但这种方法确实有效。
1921879,"Tenir en compte tots aquests factors i, alhora, coordinar fins a 25 empleats de diversos oficis a l'obra va ser probablement la tasca més gran que vam haver de dominar aquí.",综合考虑所有这些因素，加之在施工现场同时协调多达25名来自各行各业的员工，这或许是我们必须克服的最大难题！
1927862,"Però si tenim un automodel de nosaltres mateixos, el nostre propi model intern, el podem fer servir per simular estats mentals.",但是，如果我们有了自己的自我模型，我们自己的内部模型，那么我们就可以用它来模拟他人的精神状态。
1928491,"Criada captiva mostra preocupació per Naaman, 19 de novembre",11月18日以利沙态度坚决（CaptiveMaidShowsConcernforNaaman，November19）
1948249,"A Maine, la primera ""comissió de la veritat i la reconciliació"" (TRC) oficial als Estats Units comença una investigació històrica.",在缅因州，美国第一个官方的“真相与和解委员会”开始了一项史无前例的调查。
1954616,El dard és popular dins i fora de Google.,Dart在Google内外很受欢迎。
1963188,Banksy va crear Control de Plagues el 2008 per autenticar les seves obres d'art i evitar que les falsificacions circulessin al mercat.,Banksy于2008年成立了PestControl，以对他的艺术品进行身份验证，并防止假货在市场上流通。
1967902,Una possible explicació és que els bilingües poden necessitar (almenys inicialment) confiar més en la informació visual per donar sentit a una parla complexa i multilingüe.,一种可能的解释是，双语者可能需要（至少在最初需要）更多地依赖视觉信息来理解用多种语言讲的话。
1977437,"1969-1999: Professor, Divisió d'Anglès com a Llengua Internacional",1969年至1999年：教授，英语划分为国际语言
1979722,"L'any passat, l'atenció nacional es va centrar en algunes fallades estructurals importants que van provocar diverses morts, i és probable que els consegüents embolics legals i de relacions públiques canviïn la manera com alguns contractistes fan negocis el 2020.",去年全国关注的焦点是几起导致多人死亡的重大结构性失误，随之而来的法律和公共关系混乱可能会改变一些承包商在2020年的经营方式。
2013978,"GWEC va dir que el país sud-americà té prou recursos eòlics per alimentar tota la regió, però que per complir el seu potencial es requereix una inversió substantial en infraestructura de transmissió.",GWEC表示，南美国家拥有足够的风力资源来为整个地区提供动力，但为发挥其潜力，需要“对传输基础设施进行大量投资”。
2028289,"Això és vostè, l'usuari del bany, i el seu propi conjunt de necessitats i requisits.",最后？那就是您，浴室的使用者，以及您个人的需求和要求。
2057538,"En contra de les expectatives de retribució, el 1946 el diari soviètic Pravda va elogiar els georgians de Texel com a 'patriotes soviètics' i va escriure sobre ells com a presoners de guerra rebels.",与报复的期望相反，苏联日报“真理报”于1946年称赞特克塞尔格鲁吉亚人为“苏维埃爱国者”并将其称为反叛战俘。
2068500,"Segurament són semblants, però no són el mateix.",他们的确十分相似，但绝不等同。
2074880,"En aquestes circumstàncies, tenim raons per creure que el subministrament de productes agroquímics de la Xina no reproduirà la situació d'escassetat de subministrament el 2018 a causa de la supervisió de la protecció del medi ambient i el 2019 a causa de les regulacions de seguretat.",在此情况下，我们有理由相信，中国农化产品的供应不会再现2018年因为环保监管和2019年因为安全生产而出现的供不应求的局面。
2089322,Nens iraquians juguen a la neu a Bagdad.,伊拉克儿童在巴格达的雪地里玩耍。
2098684,"Va compartir històries familiars amb mi, es va interessar pels meus plans de futur, ja saps que nou iardes senceres!",他分享家庭故事跟我，把关心我的未来计划，你知道，整个九码！这bestard。
2100601,"En realitat, la visió que la societat té dels advocats està dividida.",实际上现在社会对律师的评价是分离的。
