linea,catalan,chino
734633,Ens comprometem a formar tot l'estudiant i donar suport als nostres estudiants mentre descobreixen els seus dons a la nostra comunitat catòlica.,我们致力于形成整个学生和支持我们的学生，因为他们发现在我们的天主教团体他们的礼物。
743147,"De tornada a aquesta sala, alguna vegada va pensar que estaria implicat per les Nacions Unides en una campanya de neteja ètnica?",Q：回到那个房间里，你有没有想过你会被联合国牵连进一场种族清洗运动？
746003,"Crec que si mirem totes les tendències subjacents aquí, totes són molt constructives.",我认为如果我们看看这里的所有潜在趋势，它们都是非常有建设性的。
751638,"Haurien trobat el problema aleshores, i un munt de nens no serien víctimes ara.",“他们当时就会发现这个问题，现在很多孩子都不会成为受害者。
759960,"Molts estaven malalts i morien, tot això en les condicions més miserables i lamentables, va escriure Washington.",许多人生病和死亡，”整个在最痛苦和哀怨的条件，”华盛顿写道。
765539,La zona marítima que cal protegir és més gran que la d'Alemanya.,将要受到保护的海域面积大于德国。
775955,El contacte entre els assentaments es va reprendre lentament.,定居点之间的接触慢慢地恢复了。
799482,"""Sé que això ha enfurismat la Xina, però tenim un sistema de tractats d'extradició, un sistema de normes de dret, que estan per sobre del govern.",“我知道这件事激怒中国，但是我们有一个引渡条约体系，一个法治体系，其地位是在政府权力之上的。
831494,Es desconeix què va causar l'explosió massiva de dimarts a la costa de Louisiana.,什么导致星期二的路易斯安那海岸大规模的爆炸是未知的。
910466,"Creu que la Internet energètica global és una innovació important en el camp de l'energia al segle XXI, i canviarà profundament el patró de desenvolupament energètic mundial.",他认为，全球能源互联网是21世纪能源领域的重大创新，将深刻改变世界能源发展格局。
910714,Aquest coneixement és vital a Haití avui dia.,今天，这些知识在海地至关重要。
925191,"D'aquesta manera, s'anima els països en desenvolupament a participar en activitats econòmiques regionals i internacionals.",并通过这种方式，鼓励发展中国家参与到区域及国际经济活动中。
942208,"Per a gairebé tots els nens, els terrors i malsons nocturns formen part del desenvolupament normal i no són motiu de preocupació.",对于几乎所有的孩子来说，夜惊和噩梦是正常发展的一部分，不是一个值得关注的问题。
945176,"Durant les tres hores següents, Musk va fer una sèrie de declaracions addicionals materialment falses i enganyoses a través de Twitter, entre elles:",在接下来的三小时内，马斯克通过Twitter发布了一系列其他严重虚假和误导性言论，包括：
950533,"També creuen que sense ells, tot s'ensorrarà.",他们也认为，如果少了自己，一切都将分崩离析。
950762,Però va haver de cedir a la intransigència de la mort.,但她不得不屈服于死亡的不妥协。
953599,"Va dir que les autoritats estaven prenent ""mesures més fortes per revisar les estratègies de seguretat actuals i reforçar la seguretat de totes les parts del país"".",他说，当局正在采取“更有力的措施来审查当前的安全战略并加强该国各地的安全。”
955935,"D'altra banda, crec que l'espectacle és més gran perquè ho fan una vegada a l'any, així que crec que la presentació dels pilots, la preparació del cap de setmana, la carrera en si, tot és més gran perquè, com he dit, ho fan una vegada a l'any.",另一方面，我认为这个节目更大，因为他们每年都会这样做，所以我认为司机的演讲，周末的聚会，比赛本身，一切都更大，因为正如我所说的，他们一次做到这一点一年。
959829,"""El seu respecte per la llei arriba bastant tard, Sr. Barnard Blake.""",“你对法律的尊重来得太晚了，巴纳德·布莱克先生。”
976037,"El seu primer informe de recerca, sobre el vol orbital, va ser també el primer informe de recerca de vol escrit per una dona.",她的第一个研究报告，在轨道飞行，也是女性写的第一个飞行研究报告。
991093,"Però no s'adonen que per canviar com a poble, hem de començar a canviar les tradicions que són tan tòxiques per a la nostra cultura.",但是他们没有意识到，要让我们作为一个民族改变，就必须开始改变对我们的文化有害的传统。
1003686,Heretarà un ric llegat i potser portarà algunes de les joies històriques més preuades del regne real.,他将会继承丰厚的遗产，或许会佩戴一些皇家最珍贵、最具历史意义的珠宝。
1015185,Estiu: De compres i amb games de tornar a casa.,夏天：购物，期待回家。
1039550,"-Així és, Paul, ho faria.",这是正确的，保罗，我会的。
1052048,"""A partir del dilluns 30 de gener, l'equip d'investigació, amb oficials del Commando de Delictes Sexuals, Explotació i Abús Infantil, han rebut 255 acusacions separades.",“截至1月30日星期一，调查小组与性犯罪，剥削和虐待儿童司令部的官员已收到255份单独的指控。
1070735,"Tot i que aquests són detalls, és significatiu que Hassan no sàpiga què va fer per posar-se a la llista negra o quan s'aixecarà la prohibició.",尽管这些都是细节，重要的是，哈桑不知道自己是怎么被列入黑名单的，也不知道什么时候才能取消禁令。
1079425,També ho hem vist a Corea del Nord i hem vist que els nostres aliats han respost.,我们在北韩问题上看到这一点，而且我们也看到了我们盟友的回应。
1081996,No caminem amb exèrcits de científics de dades ni requerim projectes d'integració llargs.,我们并不是与数据科学家同队，或者要求长期的整合项目。
1085152,No és difícil imaginar tot el que Cuba podria haver aconseguit si durant aquests gairebé 50 anys no hagués estat sotmesa a aquesta brutal guerra econòmica a escala global.,不难想象古巴如果在这近50年间没有遭受过这种全球性的残酷经济战争，将会取得什么成就。
1121216,Forces més o menys iguals amb pirates només al nivell normal de complexitat.,与盗版或多或少相同的力量仅在正常的复杂程度上。
1123290,"Si el núvol és un instrument, aleshores DevOps és el músic que el toca.",如果Cloud是个乐器，那么DevOps就是演奏该乐器的音乐家。
1143557,"A partir d'aquí, va portar un projecte a un altre.",从那里，它导致了一个项目到另一个项目。
1147986,"Segons alguns estudis, el cost del servei d'Internet a diferents països està influenciat pel nivell d'ingressos general.",根据一些研究，不同国家的互联网成本受整体收入水平影响。
1175336,L'armador danès Norden ha comprat 2 camions cisterna de productes MR construïts per Corea del Sud des del 2009.,丹麦船东Norden从2009年起购买了2艘韩国制造的MR产品油轮。
1179626,The Long Summer: How Climate Changed Civilization (en anglès).,《漫长的夏天：气候如何改变人类文明》。
1187583,"Aquesta versió, inicialment titulada Llibre del nostre ordre comú, es va fer àmpliament utilitzada a les esglésies reformades (vegeu la Reforma).",这个版本，最初名为“我们共同的秩序书，成为广泛使用在改革教会（见宗教改革）。
1210144,"Si una dona és una pèssima núvia, no m'esforço per ser un bon xicot.",如果一个女人是一个糟糕的女朋友，我做没有努力做一个好男朋友。
1214077,"Abans que la foto fos retirada de la xarxa social, havia aconseguit 77 'm'agrada'.",在从社交媒体网站上下载照片之前，它已经创造了77个“喜欢”。
1216664,"Estaràs fora de perill, i llavors me n'aniré... com has jurat no casar-te mai.",你会安全的；然后我会离开……就像你发誓不结婚一样。
1237413,"Xina és la Xina, l'antic però jove ""Regne Mitjà"".",中国就是中国，古老而年轻的“中央王国”。
1246519,"Aquesta és també la posició del govern central, que Hong Kong ha d'abordar el problema pel seu compte.",这也是中央政府的立场，这就是，香港应当自己解决问题。
1249701,"Com els ocells que construeixen nius, posen els seus éssers estimats, posen menjar, i aquesta és casa seva.",“像鸟会筑巢，把爱的人放进去，把食物放进去，那就是它们的家。
1270066,"Quan un jugador darrere l'altre van ser reclutats, el seu estómac es va estrènyer.",作为球员后球员得到了起草，他的胃收紧。
1280944,"No crec que la majoria de la gent sàpiga que sóc un guitarrista, cantant i intèrpret força decent.",我不认为大多数人都知道我是一个非常不错的吉他手，歌手和表演者。
1289191,"Si m'afalagues, això també ha deixat empremta, i la propera vegada que em trobi amb tu, ets el meu amic.",如果你恭维我，那同样也留下了痕迹，而下一次与你相遇，你就是我的朋友。
1294796,Allí es veuen embolicats en una investigació per part dels millors agents de la llei del sistema.,在那里，他们卷入了系统最优秀的法律的调查中。
1296404,"""El muntatge final és només una part del procés de fabricació"", va dir el portaveu, i va afegir que les inversions de la companyia donen suport a dos milions de llocs de treball nord-americans.",“最终组装只是制造过程的一部分，”该发言人说，并补充说该公司的投资支持200万美国就业岗位。
1316650,"Ella va dir: Hi ha molta gent allà fora, com jo, que no sap com manejar els diners.",她说：“有很多人像我一样，不知道如何处理金钱。
1319015,"La fe, la princesa, el gat Prisma va repetir.",信仰，公主，”棱镜猫重复。
1329230,"Sovint afavoreixen la recerca aplicada en àmbits clau com la salut i l'agricultura, i les universitats han de demostrar resultats concrets per a assegurar el finançament.",它们常常偏爱关键领域的应用研究，诸如卫生和农业领域，而大学为了确保资助，需要展示真实的成果。
1342101,Hi ha molts factors que no tenen una anàlisi més profunda en termes del procés de fabricació clàssic.,有许多因素在传统制造过程方面没有更深入的分析。
1356048,És periodista i anteriorment va treballar en la política republicana a Minnesota.,她是一名记者，之前在明尼苏达州的共和党政治工作。
1361340,"Per example, Gàlates 3:28 afirma clarament que la raça i el gènere no tenen cap impacte en la nostra posició amb Déu.",例如，加拉太书3：28明确指出种族和性别对我们拥护上帝没有影响。
1389397,"""En aquell moment, la configuració de la meva música era un PC de torre Gateway 2000 i després tenia un ordinador portàtil"", diu.",“当时，我的音乐设备是Gateway2000塔式个人电脑，然后我有了一台笔记本电脑，”他说。
1390157,Ella li va preguntar llavors on havia viscut quan va créixer a Nova York.,她问他，他在纽约长大的时候住在哪里。
1403842,Per què odio la religió però estimo Jesús (vídeo),为什么我恨宗教但爱耶稣（视频）
1415377,"La Sra. Salmon ha plantejat una sèrie de preocupacions sobre la cultura, la governança i la interacció d'alguns dels òrgans membres.",mssalmon对一些成员机构的文化，治理和互动提出了一些担忧。
1419131,"L'esperança del grup és que aquesta investigació permeti algun dia que tothom tingui accés a aliments frescos i saludables, sigui quina sigui la ubicació o el nivell socioeconòmic.",该团队希望这项研究有一天会让每个人都能够获得新鲜，健康的食物，无论他们的位置或社会经济状况如何。
1451743,"n Austràlia, la taxa de violacions reportada per cada persones és relativament alta.",在澳大利亚，每10万人报告的强奸率相对较高。
1474603,La sala del tribunal estava plena d'ugandesos que s'oposaven o recolzaven la mesura.,法庭上挤满了反对或支持这项措施的乌干达人。
1475881,"Però també hi ha males notícies: tret que s'accelerin aquests esforços, la reducció del nombre de nenes casades no seguirà el ritme del creixement de la població.",也有，但坏消息是：除非这种努力加速，被嫁出去削减女生数量将跟不上人口的增长。
1482986,"Als Estats Units, les bases de dades estatals i federals contenen les dades genètiques de més de 16,5 milions de persones que han estat arrestades o condemnades per un delicte.",在美国，州和联邦数据库保存了超过1650万被逮捕或被定罪的人的遗传数据。
1498348,"Deixar de fumar és un dels propòsits de Cap d'Any més populars cada any, però no tothom troba l'èxit.",戒烟是每年最受欢迎的新年决议之一，但并非所有人都能找到成功。
1508852,"Fins ara, Facebook i Twitter no prestaven serveis semblants.",截至目前，Facebook和Twitter还没有提供类似的服务。
1509729,"condició, m'has de donar el fill que portarà la teva dona.",个条件：你必须把你妻子将要生的孩子交给我。
1516178,"El final de la sèrie, iGoodbye es va emetre el 23 de novembre de 2012.",其最后一集“iGoodbye”在2012年11月23日播出。
1519546,"Sobretot, La jaqueta groga assenyala una moralitat per a aquest capítol perquè hi havia consciència al darrere.",首先，《黄夹克》指出了这一章的道德标准，因为背后有良心。
1526367,"La investigació ha revelat que tot i el poder del diagnòstic informàtic, una part important d'un diagnòstic està continguda en la història d'un pacient.",因为研究发现，尽管计算机诊断的力量，诊断的一个重要组成部分是包含在一个病人的故事。
1527339,"Disseny per a ""Han d'aplicar correctament les regles en el treball"".",设计为“他们应该在工作中正确应用规则”。
1533634,L'autoritat ha aprovat una proposta de nova Llei de proveïdors de serveis de divises virtuals que s'espera que entri en vigor el novembre del 2019.,该机构已通过一项关于虚拟货币服务提供商的新法案的提案，预计将于2019年11月生效。
1534523,"Si voleu fer alguna cosa, aneu a algun programa de divulgació on pugueu fer alguna cosa bona.",“如果他想做点什么，可以参加一些他可以做些好事的外展计划。
1580273,"Dir ""em pots ajudar?"" mostra un gran respecte per l'experiència i el judici d'aquest individu.",说“你能帮帮我吗？”显示出对对方专业知识和判断力的极大尊重。
1610459,Tots dos treballs són especialment interessants pel que diuen sobre la medicina preventiva i pel que fa al reconeixement de malalties.,这两部作品都是特别有趣，因为他们不得不说的预防措施医学和关于疾病的识别。
1640967,"Ja el 2020, tot el subministrament elèctric de la companyia es convertirà en energies renovables.",到2020年，该公司的全部电力供应将转换为可再生能源。
1667806,"L'absència de Buhari ha generat preocupació entre els nigerians i continuen existint dubtes sobre la salut a llarg termini del president, de 74 anys.",布哈里的缺席引起了尼日利亚人的关注，对这位74岁的总统的长期健康状况仍存在疑问。
1672900,"A partir d'aquesta investigació, hem canviat els nostres serveis per fomentar interaccions socials significatives en lloc de consum passiu.",基于这项研究，我们改变了我们的服务，以鼓励有意义的社交互动，而不是被动消费。
1678121,"Austràlia també té un marc legal obert, eficient i transparent.",澳大利亚拥有公开、高效和透明的法律制度。
1692739,"Quan arribi al mercat, pot ajudar milions de persones a la Xina que pateixen de cors febles.",一旦进入市场，它可能会帮助中国数百万人心软。
1694887,"Per prendre aquesta determinació, ens hem de preguntar: Quins altres temes s'han de considerar en aquesta conversa?",为了使这一决心，我们必须自问，其他科目应在考虑这样的谈话？
1700478,"No obstant això, vés amb compte d'escombrar el dolor passat sota la catifa ara, ja que només sorgirà de nou més tard si no s'ha resolt a la seva satisfacció.",但是，要小心现在地毯下的过去的痛苦，因为只有当它没有得到满意的解决时才会再次出现。
1708681,"Tot i això, els votants segueixen tornant a molts dels mateixos pocavergonyes a un càrrec darrere l'altre.",然而，选民不断将许多同样的流氓回到办公室任期届满。
1728185,"Sé que esteu cercant respostes específiques, però volíem fer-vos saber que, a causa del fet que diverses entitats participen en l'avaluació de les dades, incloses Unified Command, Shell, Smit Salvage i Det Norske Veritas, Unified Command no comentarà l'avaluació fins que l'informe estigui finalitzat, va dir la portaveu Deb Sawyer per correu electrònic en resposta a preguntes sobre l'operació.",“我知道您正在寻找具体的答案，但我们想告诉您，由于多个实体参与了数据评估，包括统一命令，Shell，SmitSalvage和DetNorskeVeritas，统一命令不会在报告定稿之前对评估进行评论，“发言人DebSawyer通过电子邮件回答有关该行动的问题。
1758311,"Però darrerament certament hem començat a reconèixer aquesta amenaça i, per descomptat, a pensar en com podem garantir la independència tecnològica, i la seguretat.",当然，近期我们开始意识到这一威胁，思考了我们如何保证技术独立和安全这一问题。
1761400,M'alegro que no ho hagis tocat.,我很高兴你没有碰它。
1765773,L'art de l'economista rau en saber quin model és l'adequat per a la tasca que ens ocupa.,经济学家的艺术在于了解哪种模式适合于手头的任务。
1774495,"Potencialment podria haver funcionat, però no és una cosa que faci servir i estic segur que si Clive mira enrere hi ha moltes coses que canviaria.",可能它本来可以奏效，但这不是我将要用的东西，我敢肯定，如果克莱夫回头看他会改变很多东西。
1790536,"Hi ha moltes coses que poden fer que Windows sigui lent, però hauries de poder restaurar la major part de la velocitat original sense gastar res de diners.",有许多可以让Windows慢的东西，但你应该能够恢复大部分的原始速度，而不用花钱。
1816622,"Irònicament, Déu utilitza persones no qualificades per dur a terme la tasca més important del món: fer avançar el Regne de Déu.",具有讽刺意味的乃是，上帝却使用没有适当资格的人去完成世上最重要的任务：拓展上帝的国度。
1830904,"La història demostra que, en última instància, la llibertat venç la por.",历史表明，自由最终会征服恐惧。
1846238,"El problema és que, avui dia, no coneixem realment els límits de la plataforma.",问题是，今天，我们并不真的知道这个平台的局限性。
1848968,"D'altra banda, si totes les parts són conegudes i de confiança, la tecnologia del llibre major distribuït podria proporcionar prou seguretat.",另一方面，如果各方都是已知和可信的，分布式账本技术可以提供足够的安全性。
1851637,"Molts llocs d'interès, com Science North i Dynamic Earth, són a prop de Sudbury Quality Inn.",许多当地的热门景点，包括科学北美及动态地球（ScienceNorthandDynamicEarth），均毗邻SudburyQualityInn酒店。
1878822,Vitamina D i prevenció de malalties cardiovasculars i diabetis: per què les proves es queden curtes.,维生素D和预防心血管疾病和糖尿病：为什么证据不足。
1892345,"Al cap i a la fi, estem parlant d'una monarquia absoluta, de manera que els inversors globals no haurien d'esperar tenir cap dret d'accionista.",毕竟，这是绝对君主制，因此全球投资者不应期望拥有任何股东权利。
1926907,Però m'adono que sempre se'ls acudeix; tot el que cal fer és esperar.,但我注意到它们总会出现；你所要做的就是等待。
1972496,"La gent també necessitava elogis i recompenses, ho sabia, així que els va repartir.",人们需要表扬和奖励，同样的，她知道，所以她带来。
1978745,"Hi va haver fotos, que m'han dit que rebré en un parell de setmanes.",有照片，我被告知我会在几个星期内得到。
1995252,"Angular recomana l'ús del llenguatge TypeScript de Microsoft, que introdueix les característiques següents:",Angular建议使用Microsoft的TypeScript语言，该语言引入了如下特性：
2003665,"En aquell moment, les operacions de fabricació i distribució de l'empresa estaven centralitzades en aquesta fàbrica.",同时，公司的生产及分销业务都集中在这个工厂。
2024337,Avui faré exactament allò que et vaig jurar pel Senyor Déu d'Israel.,30我今天必实现我凭以色列的上帝耶和华向你起的誓。
2064068,"Bàsicament, funciona igual que l'FTP, però ho encripta tot, cosa que significa que els ulls indiscrets no poden llegir cap fitxer, encara que els interceptin.",这基本上与FTP一样工作，但加密一切，这意味着窥探眼睛无法读取任何文件，即使它们可以拦截它们。
2072694,"Sí, però també necessitava saber si estàvem en perill aquí.",是的，但是我还需要知道如果我们处于危险之中。
2088043,"Sorprenentment, al voltant d'una quarta part de les espècies vegetals de Victòria es poden trobar aquí, incloent-hi més de 80 tipus diferents d'orquídies.",据说，大约四分之一的维多利亚植物物种可以在这里找到，包括80多种不同类型的兰花。
2137090,"Tres anys després de deixar Microsoft, Allen va fundar Vulcan per gestionar els seus diversos negocis, com ara la cultura, el sector immobiliari i l'esport.",离开微软三年后，艾伦成立了Vulcan来管理其各种业务，包括文化，房地产和体育。
2141202,"L'any passat, diuen els nens.",去年，孩子们说。
2142986,Atacs de París: Per què l'Islam i el cristianisme NO són religions bessones de guerra i pau,巴黎攻击：为什么伊斯兰教和基督教是战争与和平的双重宗教
2144655,"A continuació es presenten tres casos potencials d'ús d'IoT en aplicacions de seguretat pública, que garantiran la seguretat de les dones en tot moment i els permetran fer la vida amb normalitat:",以下是物联网在公共安全应用中的三个潜在使用案例，它们将确保女性在任何时候的安全，并允许她们正常生活：
2148891,"Compromís específic amb el client, per example, a la Xina oa l'Orient Mitjà",特定顾客互动内容，例如在中国或者中东推行
2179513,"Ja juguem durant unes quatre hores de mitjana, així que demanar a la gent que jugui una mica més no és exagerat.",我们已经平均打了四个小时，所以让人们多玩一会儿并不是一种延伸。
2191862,"Al final del vol, gairebé la meitat de la tripulació havia estat al nostre costat, rient i fent broma amb la Laura.",飞行结束时，几乎一半乘务员都站在我们旁边，笑着跟劳拉开玩笑。
2240277,"Tot i les seves diferències polítiques, es diu que els dos líders han desenvolupat una estreta relació.",尽管他们的政治分歧，据说这两位领导人已经建立了密切的关系。
2258553,"En totes les varietats culturals i religioses, el matrimoni requereix amor, lleialtat i perdó i ha d'apuntar a garantir la seguretat i el suport mutu.",“在一切文化和宗教形式中，婚姻都需要爱、忠诚和宽恕，并应以保证安全和相互支持为目的。
2268528,"Des del 2013, Smart Parks (abans conegut com a ShadowView) ha estat utilitzant tècniques innovadores per a la protecció d'espècies en perill d'extinció, humans i el medi ambient.",自2013年以来，SmartParks（原ShadowView）一直使用创新技术来保护濒危物种、人类以及环境。
2281309,Michurin va fer una gran contribució al desenvolupament de la genètica i els cultius de baies.,Michurin为遗传和浆果作物的发展做出了巨大贡献。
2293179,"Van identificar dues variacions genètiques vinculades a la durada del son, una de les quals estava relacionada amb uns tres minuts de son extra per nit.",他们发现了两个基因变异与睡眠持续时间有关，其中一个与每晚约三分钟的额外睡眠有关。
2295675,I crec que tots estem d'acord que les persones que es neguen a comprometre's en les relacions tindran dificultats per forjar una associació a llarg termini.,我想我们都同意，那些拒绝在关系中妥协的人将很难建立长期的伙伴关系。
2338701,"Al segle XIX, la ciutat vella s'havia convertit en un encantador barri residencial i comercial.",19世纪的时候，旧城已经变成了一个迷人的定居点和商业区。
2338784,"Des del meu punt de vista, la nostra exploració de llocs com Mart i la lluna de Júpiter, Europa, podria donar resultats emocionants en termes de les primeres etapes de la vida.",“从我的角度来看，我们对火星和木星的月亮，欧罗巴等地的探索，可能会在生命的起始阶段产生令人兴奋的结果。
2349714,"El Comitè també està preocupat per la manca de suport financer suficient prestat als tres organismes de refugiats establerts a la Llei de Protecció dels Refugiats, que els impedeix exercir les seves funcions de manera efectiva (art.",委员会还感到关切的是，向依据《难民保护法案》设立的三家难民机构提供的财政支助不足，这妨碍了它们有效行使职能（第3条）。
2359811,La majoria de nosaltres mirem alguna cosa a la nostra llista (mental o digital o de paper) i inconscientment pensem: Això és massa difícil.,我们大多数人都会在我们的（精神或数字或纸质）清单上查看某些内容并下意识地认为“这太难了。
2364318,Potser després de la guerra tornem a ser civilitzats.,也许战争过后我们还会重归文明。
2382166,"""El 2015, vaig visitar diversos pobles i vaig parlar amb els líders locals per entendre les seves necessitats"", va dir Moshi.",“在2015年，笔者走访了几个村庄，并跟当地领导了解他们的需求，”莫西说。
2399233,El desplegament ràpid d'efectiu del fons ja ha començat a parlar d'un Fons de Visió 2.,该基金迅速部署现金，并已经开始谈论组建“愿景基金2”。
